episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,9526,-1.078e+01,6.000e-01,3.400e+00,3.311e+00,1.189e+01,1.300e+00,3.763e-01,1.635e+00,1.000e+01,-1.607e+00,5.000e-01,3.600e+00,8.731e+00,8.038e+00,8.700e-01,1.700e+00,6.161e+00,0.000e+00,1.098e+01,4.800e+00,1.000e-01,1.881e+01,6.631e+00,1.878e+01,0.000e+00,2.609e-02,0.000e+00,-5.588e+00,9.000e-01,3.800e+00,6.470e-01,4.935e+00,5.657e-02,6.307e-03,5.842e-01,0.000e+00,4.90
1200,1200,10387,-8.864e+00,9.000e-01,3.200e+00,3.638e+00,1.020e+01,1.942e+00,1.309e-01,1.565e+00,2.000e+01,-6.548e+00,5.000e-01,3.200e+00,2.866e+00,8.314e+00,6.601e-01,6.644e-01,1.542e+00,0.000e+00,1.512e+01,4.300e+00,1.000e-01,1.948e+01,3.063e+00,1.906e+01,1.765e-01,2.422e-01,0.000e+00,-5.605e+00,6.000e-01,3.600e+00,1.403e+00,5.808e+00,1.985e-01,2.843e-02,1.176e+00,0.000e+00,4.50
1300,1300,11256,-5.326e+00,7.000e-01,2.900e+00,1.800e+00,7.026e+00,1.293e+00,4.293e-02,4.640e-01,3.000e+01,-4.405e+00,4.000e-01,3.100e+00,1.736e+00,5.440e+00,3.928e-01,4.070e-01,9.361e-01,0.000e+00,1.302e+01,3.500e+00,1.000e-01,1.593e+01,9.100e-01,1.564e+01,2.668e-01,1.887e-02,0.000e+00,-8.389e+00,8.000e-01,3.100e+00,3.036e-01,6.393e+00,9.875e-02,9.426e-03,1.955e-01,0.000e+00,4.10
1400,1400,12096,-6.007e+00,1.200e+00,2.700e+00,3.957e+00,7.365e+00,2.585e+00,2.374e-01,1.135e+00,1.000e+01,-2.608e+00,2.000e-01,3.700e+00,1.520e+00,3.429e+00,7.909e-02,3.950e-01,1.046e+00,0.000e+00,1.031e+01,4.300e+00,2.000e-01,1.257e+01,7.597e-01,1.256e+01,2.100e-03,7.772e-03,0.000e+00,-8.196e+00,6.000e-01,3.700e+00,3.007e-01,6.797e+00,1.884e-02,3.972e-03,2.779e-01,0.000e+00,4.60
1500,1500,12942,-2.544e+00,1.600e+00,1.800e+00,5.583e+00,5.927e+00,4.703e+00,1.371e-01,7.428e-01,4.000e+01,3.639e+00,4.000e-01,2.500e+00,7.422e+00,3.282e+00,1.405e+00,1.904e+00,4.113e+00,0.000e+00,-3.495e-01,3.600e+00,0.000e+00,5.490e+00,4.840e+00,5.490e+00,0.000e+00,0.000e+00,0.000e+00,-2.846e+00,2.000e-01,3.000e+00,2.547e-01,4.700e+00,2.355e-02,1.719e-02,2.140e-01,0.000e+00,3.60
1600,1600,13747,3.710e+00,2.200e+00,1.100e+00,1.206e+01,6.152e+00,1.099e+01,2.447e-01,8.234e-01,5.000e+01,-1.474e+00,2.000e-01,3.200e+00,3.090e+00,5.664e+00,1.288e-01,1.060e-01,2.855e+00,0.000e+00,-1.933e-01,3.600e+00,1.000e-01,6.850e+00,5.643e+00,6.842e+00,6.920e-03,3.001e-04,0.000e+00,-4.042e+00,5.000e-01,3.100e+00,1.466e+00,6.008e+00,1.945e-01,1.697e-02,1.255e+00,0.000e+00,3.80
1700,1700,14550,9.760e+00,2.900e+00,1.000e+00,1.777e+01,5.806e+00,1.604e+01,1.306e-01,1.599e+00,3.000e+01,3.553e+00,3.000e-01,3.300e+00,1.121e+01,7.158e+00,1.046e+00,1.920e+00,8.245e+00,0.000e+00,-1.029e+01,4.200e+00,0.000e+00,4.853e+00,1.415e+01,4.853e+00,0.000e+00,0.000e+00,0.000e+00,-6.018e+00,4.000e-01,3.600e+00,1.769e-01,6.895e+00,2.666e-02,1.347e-03,1.489e-01,0.000e+00,4.20
1800,1800,15290,1.039e+01,3.300e+00,8.000e-01,1.732e+01,4.627e+00,1.681e+01,9.873e-02,4.054e-01,3.000e+01,1.893e+00,3.000e-01,3.700e+00,7.107e+00,6.713e+00,6.998e-01,1.064e+00,5.343e+00,0.000e+00,-8.467e+00,4.100e+00,1.000e-01,3.125e+00,1.009e+01,3.123e+00,1.152e-04,2.025e-03,0.000e+00,-8.115e+00,5.000e-01,3.500e+00,3.057e-01,6.421e+00,4.938e-02,1.840e-02,2.380e-01,0.000e+00,4.40
1900,1900,16069,-7.594e-01,2.400e+00,4.000e-01,5.219e+00,4.579e+00,5.209e+00,4.136e-03,6.578e-03,7.000e+01,4.578e+00,3.000e-01,2.200e+00,4.299e+00,2.521e+00,8.364e-01,1.189e+00,2.274e+00,0.000e+00,-1.306e-01,3.000e+00,0.000e+00,3.802e+00,2.933e+00,3.802e+00,0.000e+00,0.000e+00,0.000e+00,-1.588e+00,5.000e-01,2.400e+00,1.096e-01,3.398e+00,2.365e-02,2.940e-04,8.566e-02,0.000e+00,3.00
2000,2000,16824,1.313e+01,3.500e+00,2.000e-01,1.872e+01,4.394e+00,1.865e+01,4.292e-02,2.313e-02,3.000e+01,2.420e+00,0.000e+00,3.800e+00,7.024e+00,6.803e+00,0.000e+00,3.826e-01,6.641e+00,0.000e+00,-8.813e+00,3.900e+00,0.000e+00,2.945e+00,1.076e+01,2.945e+00,0.000e+00,0.000e+00,0.000e+00,-8.033e+00,4.000e-01,3.300e+00,8.400e-02,6.817e+00,1.586e-02,7.929e-04,6.734e-02,0.000e+00,3.90
2100,2100,17614,3.922e+00,2.300e+00,1.000e+00,7.250e+00,9.281e-01,7.082e+00,1.684e-02,1.515e-01,4.000e+01,-2.612e+00,3.000e-01,2.900e+00,6.613e-01,3.773e+00,3.371e-01,5.776e-02,2.665e-01,0.000e+00,-3.932e-01,3.500e+00,0.000e+00,1.659e+00,1.052e+00,1.659e+00,0.000e+00,0.000e+00,0.000e+00,-2.817e+00,2.000e-01,3.000e+00,5.218e-02,3.869e+00,4.883e-03,4.450e-04,4.685e-02,0.000e+00,3.50
2200,2200,18346,-1.439e+00,3.300e+00,2.000e-01,1.798e+00,2.037e+00,1.797e+00,4.117e-04,5.144e-04,5.000e+01,4.596e+00,0.000e+00,2.900e+00,2.105e+00,1.009e+00,0.000e+00,5.303e-01,1.575e+00,0.000e+00,-9.486e-01,3.500e+00,1.000e-01,7.321e-01,4.807e-01,7.321e-01,0.000e+00,2.370e-05,0.000e+00,-2.608e+00,7.000e-01,2.800e+00,5.125e-02,1.159e+00,1.108e-02,3.709e-04,3.979e-02,0.000e+00,3.60
2300,2300,19139,7.616e-01,3.100e+00,2.000e-01,1.168e+00,4.064e-01,1.167e+00,5.705e-04,8.192e-04,5.000e+01,2.651e+00,3.000e-01,3.000e+00,6.764e-01,5.249e-01,3.183e-01,9.839e-02,2.597e-01,0.000e+00,-1.093e+00,3.400e+00,2.000e-01,5.649e-01,4.576e-01,5.645e-01,0.000e+00,3.125e-04,0.000e+00,-2.420e+00,5.000e-01,2.700e+00,3.401e-02,1.054e+00,4.635e-03,1.263e-03,2.812e-02,0.000e+00,3.60
2400,2400,19911,-1.885e+00,3.100e+00,7.000e-01,1.464e+00,1.148e+00,1.451e+00,9.286e-03,3.896e-03,4.000e+01,4.546e-02,5.000e-01,3.200e+00,2.169e+00,6.239e-01,9.546e-01,5.601e-01,6.546e-01,0.000e+00,-1.672e+00,3.900e+00,1.000e-01,8.377e-01,1.310e+00,8.377e-01,0.000e+00,3.096e-05,0.000e+00,1.512e+00,2.000e-01,3.800e+00,2.727e-02,1.416e+00,5.574e-04,0.000e+00,2.671e-02,0.000e+00,4.00
2500,2500,20658,-1.242e+00,3.000e+00,6.000e-01,1.508e+00,8.502e-01,1.505e+00,9.130e-04,1.994e-03,4.000e+01,8.521e-01,3.000e-01,3.300e+00,1.858e+00,6.062e-01,8.453e-01,3.736e-01,6.393e-01,0.000e+00,-1.118e+00,3.900e+00,0.000e+00,1.171e+00,1.289e+00,1.171e+00,0.000e+00,0.000e+00,0.000e+00,4.075e-01,2.000e-01,3.700e+00,2.745e-02,1.820e+00,6.596e-03,0.000e+00,2.085e-02,0.000e+00,3.90
2600,2600,21411,2.358e+00,3.800e+00,4.000e-01,4.770e+00,4.117e-01,4.760e+00,5.542e-03,4.579e-03,2.000e+01,-2.476e+00,3.000e-01,3.400e+00,9.522e-01,1.528e+00,5.753e-01,2.620e-01,1.148e-01,0.000e+00,-1.960e+00,4.400e+00,0.000e+00,4.631e-01,1.323e+00,4.630e-01,1.014e-04,0.000e+00,0.000e+00,-1.923e+00,1.000e-01,4.400e+00,4.924e-02,2.972e+00,1.387e-03,0.000e+00,4.786e-02,0.000e+00,4.50
2700,2700,22169,3.052e+00,3.100e+00,7.000e-01,6.056e+00,8.040e-01,6.025e+00,1.037e-03,3.062e-02,4.000e+01,8.105e-01,2.000e-01,3.100e+00,1.521e+00,1.410e+00,4.397e-02,1.221e+00,2.560e-01,0.000e+00,-1.841e+00,3.900e+00,0.000e+00,3.064e-01,1.148e+00,3.064e-01,0.000e+00,0.000e+00,0.000e+00,-3.721e+00,3.000e-01,3.600e+00,3.843e-02,4.560e+00,7.798e-03,0.000e+00,3.063e-02,0.000e+00,3.90
2800,2800,22966,1.198e+01,3.800e+00,3.000e-01,1.421e+01,8.240e-01,1.405e+01,0.000e+00,1.608e-01,3.000e+01,-2.135e+00,2.000e-01,3.700e+00,1.690e+00,4.825e+00,8.174e-01,6.395e-01,2.329e-01,0.000e+00,-4.431e+00,3.900e+00,1.000e-01,4.101e-01,3.441e+00,4.101e-01,1.471e-05,1.828e-05,0.000e+00,-7.216e+00,2.000e-01,3.900e+00,6.026e-02,7.277e+00,6.152e-03,0.000e+00,5.411e-02,0.000e+00,4.10
2900,2900,23800,1.355e+01,3.000e+00,1.000e-01,1.583e+01,9.836e-01,1.567e+01,1.361e-01,2.742e-02,5.000e+01,-4.651e+00,6.000e-01,2.800e+00,2.115e+00,5.567e+00,1.891e+00,0.000e+00,2.245e-01,0.000e+00,-6.878e+00,3.400e+00,0.000e+00,6.673e-01,6.545e+00,6.673e-01,0.000e+00,0.000e+00,0.000e+00,-1.419e+00,1.000e-01,3.200e+00,1.125e-01,5.631e+00,7.925e-04,2.078e-04,1.115e-01,0.000e+00,3.40
3000,3000,24611,1.336e+01,2.800e+00,0.000e+00,1.522e+01,8.662e-01,1.520e+01,2.038e-02,0.000e+00,5.000e+01,-2.259e+00,3.000e-01,2.600e+00,1.847e+00,5.306e+00,1.197e+00,3.573e-01,2.930e-01,0.000e+00,-7.405e+00,2.800e+00,0.000e+00,2.516e-01,6.356e+00,2.516e-01,5.383e-05,0.000e+00,0.000e+00,-2.492e+00,2.000e-01,2.800e+00,3.369e-01,5.129e+00,1.173e-01,0.000e+00,2.196e-01,0.000e+00,3.00
3100,3100,25387,1.714e+01,3.500e+00,0.000e+00,1.881e+01,4.689e-01,1.876e+01,5.296e-02,0.000e+00,4.000e+01,-4.706e+00,2.000e-01,3.400e+00,1.044e+00,6.649e+00,8.185e-01,1.198e-02,2.131e-01,0.000e+00,-8.179e+00,3.500e+00,1.000e-01,2.236e-01,7.003e+00,2.236e-01,3.214e-05,5.268e-06,0.000e+00,-4.856e+00,2.000e-01,3.400e+00,4.172e-01,6.373e+00,1.004e-01,4.718e-03,3.120e-01,0.000e+00,3.70
3200,3200,26142,1.991e+01,4.100e+00,1.000e-01,2.167e+01,6.609e-01,2.166e+01,0.000e+00,6.187e-03,2.000e+01,-6.929e+00,3.000e-01,3.500e+00,2.065e+00,7.894e+00,1.253e+00,7.683e-01,4.394e-02,0.000e+00,-8.682e+00,4.200e+00,0.000e+00,4.235e-01,8.106e+00,4.235e-01,0.000e+00,0.000e+00,0.000e+00,-6.297e+00,0.000e+00,4.200e+00,6.718e-02,7.564e+00,0.000e+00,0.000e+00,6.718e-02,0.000e+00,4.20
3300,3300,26920,1.100e+01,3.400e+00,2.000e-01,1.323e+01,1.030e+00,1.323e+01,0.000e+00,3.398e-03,4.000e+01,-2.910e+00,3.000e-01,3.100e+00,2.514e+00,5.425e+00,1.459e+00,8.220e-01,2.328e-01,0.000e+00,-5.740e+00,3.400e+00,1.000e-01,5.030e-01,4.843e+00,5.029e-01,2.019e-05,5.351e-06,0.000e+00,-2.755e+00,1.000e-01,3.400e+00,2.976e-02,4.984e+00,8.234e-04,3.954e-04,2.854e-02,0.000e+00,3.60
3400,3400,27678,5.423e+00,3.900e+00,0.000e+00,7.630e+00,1.207e+00,7.630e+00,0.000e+00,0.000e+00,4.000e+01,-1.136e+00,4.000e-01,3.100e+00,3.343e+00,3.780e+00,1.880e+00,9.737e-01,4.896e-01,0.000e+00,-3.379e+00,3.900e+00,0.000e+00,3.988e-01,2.778e+00,3.988e-01,0.000e+00,0.000e+00,0.000e+00,-1.508e+00,3.000e-01,3.500e+00,2.396e-02,3.632e+00,2.872e-03,1.617e-04,2.093e-02,0.000e+00,3.90
3500,3500,28404,5.901e+00,3.700e+00,1.000e-01,8.511e+00,1.509e+00,8.509e+00,0.000e+00,1.239e-03,3.000e+01,-2.115e+00,3.000e-01,3.000e+00,3.696e+00,4.810e+00,1.673e+00,1.945e+00,7.751e-02,0.000e+00,-2.329e+00,3.800e+00,0.000e+00,6.116e-01,1.940e+00,6.116e-01,0.000e+00,0.000e+00,0.000e+00,-2.358e+00,1.000e-01,3.700e+00,1.782e-02,4.576e+00,1.102e-03,0.000e+00,1.672e-02,0.000e+00,3.80
3600,3600,29159,9.607e+00,3.600e+00,0.000e+00,1.191e+01,1.108e+00,1.191e+01,6.791e-03,0.000e+00,4.000e+01,-4.380e+00,4.000e-01,3.000e+00,2.368e+00,5.447e+00,1.661e+00,6.699e-01,3.674e-02,0.000e+00,-3.235e+00,3.500e+00,0.000e+00,3.932e-01,2.328e+00,3.931e-01,4.547e-05,0.000e+00,0.000e+00,-2.492e+00,0.000e+00,3.700e+00,1.970e-02,5.812e+00,0.000e+00,0.000e+00,1.970e-02,0.000e+00,3.70
3700,3700,29871,2.829e+00,3.200e+00,1.000e-01,5.157e+00,1.228e+00,5.157e+00,0.000e+00,8.344e-05,5.000e+01,1.341e-01,4.000e-01,2.600e+00,3.079e+00,2.745e+00,2.175e+00,8.453e-01,5.921e-02,0.000e+00,-2.335e+00,3.200e+00,0.000e+00,5.576e-01,1.693e+00,5.576e-01,2.012e-06,0.000e+00,0.000e+00,1.716e-01,1.000e-01,3.200e+00,1.445e-02,3.143e+00,1.159e-04,0.000e+00,1.434e-02,0.000e+00,3.30
3800,3800,30576,1.247e+00,2.800e+00,0.000e+00,4.088e+00,1.841e+00,4.088e+00,0.000e+00,0.000e+00,6.000e+01,2.858e+00,4.000e-01,1.700e+00,4.513e+00,2.455e+00,2.125e+00,2.237e+00,1.507e-01,0.000e+00,-3.155e+00,2.800e+00,0.000e+00,4.437e-01,2.599e+00,4.437e-01,0.000e+00,0.000e+00,0.000e+00,8.504e-01,3.000e-01,2.500e+00,1.302e-02,2.163e+00,3.208e-03,0.000e+00,9.807e-03,0.000e+00,2.80
3900,3900,31247,2.039e+00,3.900e+00,0.000e+00,5.529e+00,2.490e+00,5.529e+00,0.000e+00,0.000e+00,4.000e+01,1.622e+00,3.000e-01,2.500e+00,5.904e+00,3.682e+00,1.497e+00,3.914e+00,4.928e-01,0.000e+00,-4.205e+00,3.900e+00,0.000e+00,3.438e-01,3.549e+00,3.438e-01,0.000e+00,0.000e+00,0.000e+00,-5.616e-02,1.000e-01,3.800e+00,1.287e-02,2.069e+00,7.333e-05,0.000e+00,1.280e-02,0.000e+00,3.90
4000,4000,31885,-1.045e+00,3.600e+00,1.000e-01,2.380e+00,2.325e+00,2.380e+00,4.967e-05,4.356e-05,5.000e+01,3.186e+00,5.000e-01,2.100e+00,7.165e+00,1.979e+00,2.439e+00,4.396e+00,3.300e-01,0.000e+00,-3.300e+00,3.800e+00,0.000e+00,1.019e+00,3.319e+00,1.019e+00,0.000e+00,0.000e+00,0.000e+00,1.159e+00,0.000e+00,3.800e+00,1.351e-02,2.955e+00,0.000e+00,0.000e+00,1.351e-02,0.000e+00,3.80
4100,4100,32562,-1.133e+00,3.100e+00,0.000e+00,1.460e+00,1.593e+00,1.460e+00,0.000e+00,0.000e+00,5.000e+01,2.331e+00,5.000e-01,1.400e+00,4.412e+00,8.811e-01,2.678e+00,1.725e+00,8.791e-03,0.000e+00,-2.724e+00,3.100e+00,0.000e+00,5.392e-01,2.263e+00,5.392e-01,0.000e+00,0.000e+00,0.000e+00,2.626e+00,0.000e+00,3.000e+00,9.766e-03,1.684e+00,0.000e+00,3.011e-05,9.736e-03,0.000e+00,3.10
4200,4200,33196,-1.579e+00,2.500e+00,0.000e+00,1.692e+00,2.271e+00,1.692e+00,0.000e+00,0.000e+00,7.000e+01,4.969e+00,6.000e-01,1.000e+00,6.198e+00,1.129e+00,3.541e+00,2.611e+00,4.591e-02,0.000e+00,-3.020e+00,2.500e+00,0.000e+00,8.697e-01,2.890e+00,8.697e-01,0.000e+00,0.000e+00,0.000e+00,2.830e+00,1.000e-01,2.400e+00,9.620e-03,2.479e+00,9.014e-04,0.000e+00,8.719e-03,0.000e+00,2.50
4300,4300,33899,-2.033e+00,2.400e+00,1.000e-01,1.109e+00,1.942e+00,1.109e+00,0.000e+00,9.275e-05,8.000e+01,3.586e+00,8.000e-01,1.000e+00,5.808e+00,7.216e-01,4.354e+00,1.426e+00,2.814e-02,0.000e+00,-2.395e+00,2.500e+00,0.000e+00,1.086e+00,2.481e+00,1.086e+00,0.000e+00,0.000e+00,0.000e+00,4.642e+00,0.000e+00,2.500e+00,9.455e-03,2.867e+00,0.000e+00,0.000e+00,9.455e-03,0.000e+00,2.50
4400,4400,34566,-1.904e+00,3.000e+00,1.000e-01,1.065e+00,1.870e+00,1.065e+00,0.000e+00,9.490e-06,8.000e+01,3.269e+00,9.000e-01,1.100e+00,5.376e+00,4.072e-01,4.544e+00,8.204e-01,1.151e-02,0.000e+00,-2.518e+00,3.000e+00,0.000e+00,9.082e-01,2.327e+00,9.042e-01,4.088e-03,0.000e+00,0.000e+00,4.154e+00,2.000e-01,2.900e+00,2.155e-02,2.768e+00,1.097e-03,0.000e+00,2.045e-02,0.000e+00,3.10
4500,4500,35184,-4.248e-01,2.700e+00,0.000e+00,1.836e+00,1.260e+00,1.836e+00,0.000e+00,0.000e+00,7.000e+01,2.185e+00,7.000e-01,9.000e-01,3.922e+00,6.377e-01,3.823e+00,9.714e-02,1.985e-03,0.000e+00,-2.776e+00,2.700e+00,0.000e+00,6.575e-01,2.434e+00,6.575e-01,0.000e+00,0.000e+00,0.000e+00,4.316e+00,0.000e+00,2.700e+00,1.305e-02,2.097e+00,0.000e+00,0.000e+00,1.305e-02,0.000e+00,2.70
4600,4600,35732,-1.682e+00,2.400e+00,0.000e+00,7.094e-01,1.391e+00,7.094e-01,0.000e+00,0.000e+00,7.000e+01,2.837e+00,7.000e-01,6.000e-01,4.133e+00,1.962e-01,4.053e+00,7.932e-02,8.426e-04,0.000e+00,-2.364e+00,2.400e+00,0.000e+00,4.778e-01,1.842e+00,4.778e-01,0.000e+00,0.000e+00,0.000e+00,4.609e+00,0.000e+00,2.400e+00,7.693e-03,1.899e+00,0.000e+00,0.000e+00,7.693e-03,0.000e+00,2.40
4700,4700,36326,-2.325e+00,2.300e+00,0.000e+00,3.177e-01,1.442e+00,3.177e-01,1.195e-05,0.000e+00,9.000e+01,3.185e+00,9.000e-01,9.000e-01,4.941e+00,1.561e-01,4.851e+00,8.307e-02,7.253e-03,0.000e+00,-2.173e+00,2.400e+00,0.000e+00,6.865e-01,1.860e+00,6.865e-01,0.000e+00,0.000e+00,0.000e+00,5.913e+00,0.000e+00,2.400e+00,8.222e-03,2.496e+00,0.000e+00,0.000e+00,8.222e-03,0.000e+00,2.40
4800,4800,36902,-1.860e+00,2.600e+00,0.000e+00,2.729e-01,1.133e+00,2.729e-01,2.331e-06,0.000e+00,8.000e+01,2.806e+00,8.000e-01,7.000e-01,4.293e+00,8.692e-02,4.155e+00,1.347e-01,3.421e-03,0.000e+00,-2.281e+00,2.700e+00,0.000e+00,4.657e-01,1.746e+00,4.657e-01,0.000e+00,0.000e+00,0.000e+00,5.334e+00,0.000e+00,2.700e+00,8.221e-03,2.074e+00,0.000e+00,0.000e+00,8.221e-03,0.000e+00,2.70
4900,4900,37474,-2.566e+00,2.500e+00,1.000e-01,2.671e-01,1.733e+00,2.671e-01,0.000e+00,2.180e-06,9.000e+01,3.713e+00,9.000e-01,5.000e-01,5.285e+00,7.199e-02,5.261e+00,2.339e-02,9.291e-04,0.000e+00,-2.724e+00,2.600e+00,0.000e+00,2.420e-01,1.966e+00,2.420e-01,0.000e+00,0.000e+00,0.000e+00,6.377e+00,0.000e+00,2.600e+00,6.605e-03,2.029e+00,0.000e+00,0.000e+00,6.605e-03,0.000e+00,2.60
5000,5000,38010,-2.553e+00,2.200e+00,0.000e+00,2.388e-01,1.792e+00,2.388e-01,0.000e+00,0.000e+00,9.000e+01,4.267e+00,1.000e+00,5.000e-01,5.723e+00,5.510e-02,5.698e+00,2.334e-02,1.124e-03,0.000e+00,-2.928e+00,2.200e+00,0.000e+00,2.057e-01,2.133e+00,2.057e-01,0.000e+00,0.000e+00,0.000e+00,6.213e+00,0.000e+00,2.100e+00,5.573e-03,2.192e+00,0.000e+00,8.196e-05,5.491e-03,0.000e+00,2.20
