episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1900,1900,18040,1.755e+00,3.000e-01,4.000e-01,1.302e+01,1.007e+01,8.645e-01,1.112e+01,1.040e+00,0.000e+00,-1.310e+01,4.000e-01,3.900e+00,1.701e-01,1.187e+01,3.038e-02,3.728e-02,1.024e-01,0.000e+00,6.263e-01,4.000e-01,0.000e+00,1.183e+01,1.040e+01,9.303e-01,1.090e+01,0.000e+00,0.000e+00,5.117e+00,9.000e-01,3.400e+00,1.067e+01,3.354e+00,1.970e+00,1.545e+00,7.157e+00,0.000e+00,5.00
2000,2000,19032,1.495e+00,7.000e-01,2.000e-01,1.306e+01,1.007e+01,2.158e+00,1.042e+01,4.799e-01,0.000e+00,-1.289e+01,2.000e-01,4.500e+00,1.670e-01,1.176e+01,1.405e-02,1.703e-02,1.360e-01,0.000e+00,8.192e-01,1.000e-01,2.000e-01,1.176e+01,1.044e+01,2.104e-01,1.115e+01,3.947e-01,0.000e+00,5.280e+00,2.000e-01,4.100e+00,1.060e+01,3.317e+00,4.635e-01,1.491e+00,8.643e+00,0.000e+00,5.00
2100,2100,20028,-5.715e-01,3.000e-01,3.000e-01,1.067e+01,1.004e+01,7.042e-01,9.407e+00,5.572e-01,0.000e+00,-1.221e+01,3.000e-01,4.300e+00,1.354e-01,1.084e+01,2.235e-02,1.011e-02,1.029e-01,0.000e+00,-1.650e-01,1.000e-01,3.000e-01,1.088e+01,1.025e+01,2.002e-01,1.010e+01,5.835e-01,0.000e+00,7.246e+00,5.000e-01,4.100e+00,1.050e+01,1.051e+00,1.077e+00,8.169e-01,8.603e+00,0.000e+00,5.00
2200,2200,21016,4.833e-02,4.000e-01,1.000e-01,1.108e+01,1.003e+01,1.071e+00,9.790e+00,2.209e-01,0.000e+00,-1.306e+01,4.000e-01,4.400e+00,1.201e-01,1.178e+01,2.248e-02,9.152e-03,8.847e-02,0.000e+00,1.019e+00,1.000e-01,1.000e-01,1.165e+01,1.023e+01,1.996e-01,1.125e+01,1.976e-01,0.000e+00,7.089e+00,4.000e-01,3.800e+00,1.033e+01,1.143e+00,8.372e-01,1.661e+00,7.834e+00,0.000e+00,5.00
2300,2300,22012,9.989e-02,3.000e-01,2.000e-01,1.092e+01,1.002e+01,7.988e-01,9.727e+00,3.946e-01,0.000e+00,-1.270e+01,4.000e-01,4.600e+00,7.583e-02,1.138e+01,1.120e-02,0.000e+00,6.462e-02,0.000e+00,1.202e+00,0.000e+00,0.000e+00,1.129e+01,1.008e+01,0.000e+00,1.129e+01,0.000e+00,0.000e+00,7.300e+00,2.000e-01,4.000e+00,1.018e+01,9.826e-01,4.138e-01,1.624e+00,8.144e+00,0.000e+00,5.00
2400,2400,23012,-8.614e-01,2.000e-01,3.000e-01,1.007e+01,1.003e+01,4.262e-01,9.172e+00,4.711e-01,0.000e+00,-1.315e+01,5.000e-01,4.300e+00,6.671e-02,1.161e+01,1.770e-02,2.680e-03,4.633e-02,0.000e+00,1.844e+00,0.000e+00,0.000e+00,1.153e+01,9.688e+00,0.000e+00,1.153e+01,0.000e+00,0.000e+00,7.965e+00,3.000e-01,4.100e+00,1.024e+01,5.748e-01,6.173e-01,1.221e+00,8.401e+00,0.000e+00,5.00
2500,2500,24005,-8.569e-01,2.000e-01,4.000e-01,1.025e+01,1.001e+01,4.320e-01,9.094e+00,7.282e-01,0.000e+00,-1.279e+01,1.000e-01,4.600e+00,6.769e-02,1.175e+01,6.497e-03,7.317e-03,5.387e-02,0.000e+00,1.441e+00,0.000e+00,1.000e-01,1.149e+01,9.846e+00,0.000e+00,1.133e+01,1.597e-01,0.000e+00,7.804e+00,2.000e-01,4.000e+00,1.021e+01,4.087e-01,4.065e-01,1.614e+00,8.192e+00,0.000e+00,5.00
2600,2600,25005,-3.355e-01,1.000e-01,1.000e-01,1.006e+01,9.998e+00,2.193e-01,9.695e+00,1.487e-01,0.000e+00,-1.381e+01,3.000e-01,4.200e+00,6.397e-02,1.208e+01,9.195e-03,5.610e-03,4.916e-02,0.000e+00,2.179e+00,0.000e+00,0.000e+00,1.182e+01,9.644e+00,0.000e+00,1.182e+01,0.000e+00,0.000e+00,8.069e+00,4.000e-01,4.500e+00,1.016e+01,3.859e-01,8.247e-01,2.011e-01,9.129e+00,0.000e+00,5.00
2700,2700,26000,-1.617e-01,1.000e-01,2.000e-01,1.037e+01,9.932e+00,2.612e-01,9.795e+00,3.147e-01,0.000e+00,-1.366e+01,4.000e-01,4.400e+00,6.916e-02,1.233e+01,1.115e-02,3.517e-03,5.450e-02,0.000e+00,1.750e+00,0.000e+00,1.000e-01,1.162e+01,9.666e+00,0.000e+00,1.149e+01,1.275e-01,0.000e+00,7.573e+00,5.000e-01,4.100e+00,1.023e+01,3.574e-01,1.023e+00,8.073e-01,8.400e+00,0.000e+00,5.00
2800,2800,27000,1.620e+00,1.000e-01,1.000e-01,9.995e+00,7.975e+00,1.631e-01,9.759e+00,7.262e-02,0.000e+00,-1.385e+01,6.000e-01,4.300e+00,1.521e-01,1.220e+01,3.832e-02,1.789e-03,1.120e-01,0.000e+00,-6.599e-01,1.000e-01,0.000e+00,9.206e+00,9.666e+00,6.372e-02,9.143e+00,0.000e+00,0.000e+00,8.987e+00,4.000e-01,4.300e+00,1.077e+01,2.813e-01,9.033e-01,6.335e-01,9.232e+00,0.000e+00,5.00
2900,2900,27998,-1.679e+00,2.000e-01,3.000e-01,8.823e+00,9.602e+00,2.431e-01,8.496e+00,8.440e-02,0.000e+00,-1.362e+01,2.000e-01,4.700e+00,1.024e-01,1.242e+01,5.402e-03,2.439e-03,9.456e-02,0.000e+00,1.934e+00,0.000e+00,2.000e-01,1.101e+01,8.674e+00,0.000e+00,1.093e+01,8.062e-02,0.000e+00,9.467e+00,1.000e-01,4.500e+00,1.099e+01,2.256e-01,2.007e-01,8.536e-01,9.938e+00,0.000e+00,5.00
3000,3000,28998,-1.025e+00,3.000e-01,3.000e-01,8.397e+00,8.222e+00,5.013e-01,7.853e+00,4.332e-02,0.000e+00,-1.377e+01,1.000e-01,4.600e+00,7.069e-02,1.274e+01,1.674e-03,4.400e-03,6.461e-02,0.000e+00,2.156e+00,1.000e-01,0.000e+00,1.016e+01,7.806e+00,6.650e-02,1.010e+01,0.000e+00,0.000e+00,9.134e+00,0.000e+00,4.900e+00,1.034e+01,2.033e-01,0.000e+00,2.048e-01,1.013e+01,0.000e+00,5.00
3100,3100,29998,3.198e+00,0.000e+00,0.000e+00,1.142e+01,8.219e+00,0.000e+00,1.142e+01,0.000e+00,0.000e+00,-1.434e+01,4.000e-01,4.200e+00,7.081e-02,1.291e+01,2.256e-02,5.573e-03,4.267e-02,0.000e+00,-7.451e-01,2.000e-01,0.000e+00,9.677e+00,1.002e+01,1.389e-01,9.538e+00,0.000e+00,0.000e+00,8.487e+00,3.000e-01,4.600e+00,1.025e+01,2.595e-01,6.048e-01,2.006e-01,9.441e+00,0.000e+00,5.00
3200,3200,30998,6.729e+00,2.000e-01,2.000e-01,1.134e+01,4.110e+00,4.084e-01,1.055e+01,3.858e-01,0.000e+00,-1.434e+01,3.000e-01,4.500e+00,7.875e-02,1.292e+01,3.926e-03,5.882e-03,6.894e-02,0.000e+00,-5.058e+00,0.000e+00,3.000e-01,5.517e+00,9.976e+00,0.000e+00,5.479e+00,3.810e-02,0.000e+00,8.866e+00,0.000e+00,4.400e+00,1.028e+01,2.181e-01,0.000e+00,1.190e+00,9.094e+00,0.000e+00,5.00
3300,3300,31998,2.100e+00,2.000e-01,0.000e+00,1.054e+01,8.038e+00,3.334e-01,1.020e+01,0.000e+00,0.000e+00,-1.411e+01,2.000e-01,4.700e+00,2.296e-02,1.293e+01,2.910e-03,5.785e-04,1.947e-02,0.000e+00,5.529e-01,0.000e+00,0.000e+00,9.914e+00,9.361e+00,0.000e+00,9.914e+00,0.000e+00,0.000e+00,7.953e+00,4.000e-01,4.100e+00,9.990e+00,1.372e-01,7.976e-01,9.822e-01,8.211e+00,0.000e+00,5.00
3400,3400,32996,5.936e+00,1.000e-01,2.000e-01,1.041e+01,3.875e+00,7.428e-02,1.026e+01,7.294e-02,0.000e+00,-1.464e+01,0.000e+00,4.800e+00,2.817e-02,1.347e+01,0.000e+00,1.385e-03,2.678e-02,0.000e+00,-3.131e+00,0.000e+00,0.000e+00,5.871e+00,9.002e+00,0.000e+00,5.871e+00,0.000e+00,0.000e+00,8.739e+00,2.000e-01,4.500e+00,1.014e+01,9.837e-02,4.054e-01,5.938e-01,9.138e+00,0.000e+00,5.00
3500,3500,33994,-2.067e+00,6.000e-01,0.000e+00,1.458e+00,2.625e+00,1.917e-02,1.439e+00,0.000e+00,0.000e+00,-1.439e+01,2.000e-01,4.300e+00,3.733e-02,1.323e+01,1.175e-03,1.882e-03,3.428e-02,0.000e+00,1.716e+00,1.000e-01,1.000e-01,2.321e+00,3.046e-01,2.397e-04,2.320e+00,6.854e-04,0.000e+00,1.065e+01,4.000e-01,4.400e+00,1.242e+01,7.029e-02,8.183e-01,4.436e-01,1.115e+01,0.000e+00,5.00
3600,3600,34990,-6.346e+00,2.000e-01,2.000e-01,2.283e+00,7.829e+00,9.071e-03,2.272e+00,2.023e-03,0.000e+00,-1.423e+01,1.000e-01,4.900e+00,9.188e-02,1.313e+01,2.339e-03,0.000e+00,8.955e-02,0.000e+00,4.348e-01,0.000e+00,1.000e-01,1.887e+00,1.252e+00,0.000e+00,1.885e+00,1.778e-03,0.000e+00,1.675e+01,1.000e-01,4.700e+00,1.804e+01,9.241e-02,3.496e-01,5.457e-01,1.714e+01,0.000e+00,5.00
3700,3700,35990,-1.600e+00,0.000e+00,1.000e-01,7.899e-01,2.290e+00,0.000e+00,7.894e-01,4.954e-04,0.000e+00,-1.348e+01,1.000e-01,4.800e+00,1.758e-01,1.256e+01,1.254e-03,9.548e-04,1.736e-01,0.000e+00,2.822e+00,1.000e-01,0.000e+00,3.274e+00,3.523e-01,9.486e-04,3.273e+00,0.000e+00,0.000e+00,9.463e+00,1.000e-01,4.400e+00,1.103e+01,6.936e-02,2.019e-01,1.011e+00,9.820e+00,0.000e+00,5.00
3800,3800,36983,-1.152e+00,0.000e+00,1.000e-01,1.909e+00,2.861e+00,0.000e+00,1.909e+00,5.046e-04,0.000e+00,-1.487e+01,4.000e-01,4.300e+00,1.879e-01,1.366e+01,5.368e-03,2.433e-03,1.801e-01,0.000e+00,2.995e+00,0.000e+00,0.000e+00,3.438e+00,4.424e-01,0.000e+00,3.438e+00,0.000e+00,0.000e+00,1.033e+01,1.000e-01,4.800e+00,1.150e+01,6.811e-02,2.010e-01,1.995e-01,1.110e+01,0.000e+00,5.00
3900,3900,37983,-3.747e+00,1.000e-01,0.000e+00,1.898e+00,5.445e+00,2.241e-02,1.875e+00,0.000e+00,0.000e+00,-1.495e+01,3.000e-01,4.700e+00,7.496e-02,1.373e+01,2.673e-03,0.000e+00,7.229e-02,0.000e+00,6.455e+00,0.000e+00,2.000e-01,7.305e+00,4.495e-01,0.000e+00,7.301e+00,4.013e-03,0.000e+00,8.945e+00,1.000e-01,4.700e+00,1.041e+01,6.764e-02,1.999e-01,4.024e-01,9.810e+00,0.000e+00,5.00
4000,4000,38983,-1.089e+00,0.000e+00,0.000e+00,2.045e+00,3.134e+00,0.000e+00,2.045e+00,0.000e+00,0.000e+00,-1.494e+01,3.000e-01,4.600e+00,3.982e-02,1.368e+01,1.267e-03,3.147e-04,3.824e-02,0.000e+00,4.507e+00,1.000e-01,0.000e+00,4.941e+00,3.342e-01,1.152e-03,4.940e+00,0.000e+00,0.000e+00,8.920e+00,1.000e-01,4.800e+00,1.018e+01,5.891e-02,1.944e-01,1.977e-01,9.787e+00,0.000e+00,5.00
4100,4100,39983,-5.901e+00,1.000e-01,1.000e-01,2.220e+00,7.721e+00,1.725e-02,2.198e+00,4.412e-03,0.000e+00,-1.442e+01,2.000e-01,4.700e+00,3.284e-02,1.325e+01,1.230e-03,5.045e-04,3.110e-02,0.000e+00,8.329e+00,0.000e+00,1.000e-01,9.329e+00,7.997e-01,0.000e+00,9.323e+00,5.779e-03,0.000e+00,8.993e+00,0.000e+00,4.800e+00,1.025e+01,5.746e-02,0.000e+00,3.877e-01,9.863e+00,0.000e+00,5.00
4200,4200,40983,-4.105e+00,0.000e+00,1.000e-01,3.722e+00,7.627e+00,0.000e+00,3.719e+00,3.045e-03,0.000e+00,-1.245e+01,2.000e-01,4.500e+00,2.866e-02,1.138e+01,9.103e-04,1.232e-03,2.652e-02,0.000e+00,6.471e+00,0.000e+00,2.000e-01,9.017e+00,2.146e+00,0.000e+00,9.013e+00,3.818e-03,0.000e+00,7.388e+00,0.000e+00,4.900e+00,8.438e+00,4.993e-02,0.000e+00,2.707e-02,8.411e+00,0.000e+00,5.00
4300,4300,41983,8.275e+00,0.000e+00,0.000e+00,1.255e+01,4.279e+00,0.000e+00,1.255e+01,0.000e+00,0.000e+00,-9.077e+00,1.000e-01,4.600e+00,1.188e-01,7.496e+00,2.690e-04,1.449e-03,1.171e-01,0.000e+00,-2.548e+00,0.000e+00,1.000e-01,3.197e+00,5.545e+00,0.000e+00,3.194e+00,2.582e-03,0.000e+00,4.499e-01,0.000e+00,4.900e+00,1.496e+00,4.564e-02,0.000e+00,2.817e-03,1.493e+00,0.000e+00,5.00
4400,4400,42983,6.519e+00,0.000e+00,0.000e+00,1.378e+01,7.265e+00,0.000e+00,1.378e+01,0.000e+00,0.000e+00,-1.124e+01,1.000e-01,4.600e+00,8.528e-02,1.003e+01,1.064e-03,2.164e-03,8.205e-02,0.000e+00,2.311e+00,1.000e-01,0.000e+00,6.819e+00,4.308e+00,7.035e-03,6.812e+00,0.000e+00,0.000e+00,-3.855e-01,1.000e-01,4.400e+00,9.541e-01,3.962e-02,2.161e-04,9.523e-03,9.444e-01,0.000e+00,5.00
4500,4500,43983,1.355e+01,3.000e-01,2.000e-01,1.892e+01,4.573e+00,8.854e-01,1.775e+01,2.829e-01,0.000e+00,-1.205e+01,4.000e-01,4.300e+00,1.373e-01,1.029e+01,9.503e-03,1.970e-03,1.259e-01,0.000e+00,-7.622e+00,0.000e+00,0.000e+00,1.650e+00,9.272e+00,0.000e+00,1.650e+00,0.000e+00,0.000e+00,2.429e+00,0.000e+00,5.000e+00,3.459e+00,3.014e-02,0.000e+00,0.000e+00,3.459e+00,0.000e+00,5.00
4600,4600,44983,1.064e+01,0.000e+00,0.000e+00,1.980e+01,9.167e+00,0.000e+00,1.980e+01,0.000e+00,0.000e+00,-1.277e+01,2.000e-01,4.600e+00,6.583e-02,1.134e+01,4.113e-03,1.509e-03,6.021e-02,0.000e+00,-1.837e-01,0.000e+00,0.000e+00,9.725e+00,9.909e+00,0.000e+00,9.725e+00,0.000e+00,0.000e+00,-5.830e-01,1.000e-01,4.800e+00,8.483e-01,3.129e-02,1.812e-04,5.974e-05,8.480e-01,0.000e+00,5.00
4700,4700,45983,8.447e+00,1.000e-01,1.000e-01,1.477e+01,5.921e+00,5.161e-03,1.476e+01,8.723e-04,0.000e+00,-1.247e+01,2.000e-01,4.100e+00,2.179e-01,1.119e+01,3.971e-03,1.457e-02,1.993e-01,0.000e+00,-1.545e+00,0.000e+00,0.000e+00,4.439e+00,5.984e+00,0.000e+00,4.439e+00,0.000e+00,0.000e+00,2.568e+00,1.000e-01,4.900e+00,3.691e+00,2.248e-02,1.088e-02,0.000e+00,3.680e+00,0.000e+00,5.00
4800,4800,46983,9.788e+00,1.000e-01,1.000e-01,1.842e+01,8.232e+00,1.704e-02,1.840e+01,2.100e-03,0.000e+00,-1.306e+01,0.000e+00,4.900e+00,3.222e-01,1.238e+01,0.000e+00,3.483e-03,3.187e-01,0.000e+00,-7.479e-02,0.000e+00,0.000e+00,8.948e+00,9.023e+00,0.000e+00,8.948e+00,0.000e+00,0.000e+00,9.480e-01,0.000e+00,4.900e+00,1.969e+00,2.139e-02,0.000e+00,4.358e-03,1.965e+00,0.000e+00,5.00
4900,4900,47983,-1.093e+00,0.000e+00,0.000e+00,1.859e+01,1.968e+01,0.000e+00,1.859e+01,0.000e+00,0.000e+00,-3.026e+00,0.000e+00,4.700e+00,9.518e+00,1.154e+01,0.000e+00,4.387e-01,9.080e+00,0.000e+00,-6.343e+00,0.000e+00,0.000e+00,2.588e+00,8.931e+00,0.000e+00,2.588e+00,0.000e+00,0.000e+00,8.362e+00,0.000e+00,4.900e+00,9.480e+00,1.807e-02,0.000e+00,1.892e-01,9.291e+00,0.000e+00,5.00
5000,5000,48983,-1.821e+01,0.000e+00,0.000e+00,4.093e-01,1.862e+01,0.000e+00,4.093e-01,0.000e+00,0.000e+00,5.307e+00,8.000e-01,3.900e+00,8.205e+00,6.977e-01,1.289e+00,5.012e-01,6.415e+00,0.000e+00,6.555e-01,0.000e+00,1.000e-01,1.232e+00,3.763e-01,0.000e+00,1.232e+00,5.431e-06,0.000e+00,8.650e+00,1.000e-01,4.900e+00,9.866e+00,1.546e-02,1.622e-01,0.000e+00,9.704e+00,0.000e+00,5.00
