episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,6911,3.280e-01,1.100e+00,1.600e+00,1.805e+00,2.677e+00,1.518e+00,7.389e-02,2.139e-01,8.000e+01,4.072e+00,8.000e-01,1.400e+00,2.677e+00,1.805e+00,1.531e+00,3.939e-01,7.527e-01,0.000e+00,3.00
1200,1200,7521,2.057e+00,9.000e-01,1.300e+00,1.401e+00,1.944e+00,1.341e+00,1.021e-04,6.001e-02,9.000e+01,4.043e+00,8.000e-01,1.100e+00,1.944e+00,1.401e+00,1.542e+00,2.014e-01,2.006e-01,0.000e+00,2.30
1300,1300,8119,-1.266e+00,1.300e+00,1.200e+00,1.425e+00,1.491e+00,1.397e+00,1.674e-02,1.153e-02,8.000e+01,5.266e+00,5.000e-01,1.700e+00,1.491e+00,1.425e+00,9.243e-01,1.283e-02,5.544e-01,0.000e+00,3.20
1400,1400,8728,-4.201e+00,7.000e-01,1.900e+00,8.725e-01,2.673e+00,8.401e-01,1.752e-02,1.492e-02,4.000e+01,3.601e+00,5.000e-01,2.000e+00,2.673e+00,8.725e-01,9.356e-01,3.709e-01,1.367e+00,0.000e+00,3.80
1500,1500,9304,-4.985e-01,7.000e-01,1.300e+00,1.175e+00,9.739e-01,1.162e+00,1.890e-03,1.148e-02,7.000e+01,4.598e+00,3.000e-01,1.700e+00,9.739e-01,1.175e+00,5.805e-01,5.428e-03,3.879e-01,0.000e+00,2.60
1600,1600,9951,1.542e-03,1.300e+00,7.000e-01,2.366e+00,1.965e+00,2.344e+00,9.604e-03,1.216e-02,7.000e+01,3.998e+00,6.000e-01,1.300e+00,1.965e+00,2.366e+00,1.166e+00,5.951e-01,2.037e-01,0.000e+00,2.90
1700,1700,10528,1.266e+00,5.000e-01,2.100e+00,4.179e-01,1.152e+00,4.067e-01,5.952e-03,5.281e-03,7.000e+01,1.534e+00,5.000e-01,1.700e+00,1.152e+00,4.179e-01,9.422e-01,2.059e-01,3.617e-03,0.000e+00,3.40
1800,1800,11084,1.369e+00,8.000e-01,7.000e-01,1.469e+00,8.007e-01,1.400e+00,5.552e-02,1.367e-02,8.000e+01,4.331e+00,3.000e-01,1.300e+00,8.007e-01,1.469e+00,5.970e-01,4.191e-03,1.994e-01,0.000e+00,2.10
1900,1900,11695,1.659e+00,8.000e-01,1.400e+00,1.229e+00,1.770e+00,1.201e+00,6.839e-03,2.079e-02,8.000e+01,2.841e+00,6.000e-01,1.800e+00,1.770e+00,1.229e+00,1.171e+00,2.723e-03,5.959e-01,0.000e+00,2.80
2000,2000,12291,2.899e+00,7.000e-01,1.700e+00,7.972e-01,1.598e+00,7.508e-01,5.938e-03,4.043e-02,9.000e+01,2.901e+00,6.000e-01,1.700e+00,1.598e+00,7.972e-01,1.196e+00,1.996e-01,2.029e-01,0.000e+00,2.80
2100,2100,12873,3.352e-02,7.000e-01,1.700e+00,1.121e+00,1.788e+00,1.012e+00,9.875e-04,1.080e-01,7.000e+01,2.966e+00,6.000e-01,1.600e+00,1.788e+00,1.121e+00,1.187e+00,4.010e-01,1.994e-01,0.000e+00,3.10
2200,2200,13466,2.289e+00,6.000e-01,1.100e+00,9.839e-01,1.595e+00,9.820e-01,1.485e-03,4.120e-04,1.000e+02,5.511e+00,5.000e-01,1.300e+00,1.595e+00,9.839e-01,9.941e-01,2.001e-01,4.012e-01,0.000e+00,2.10
2300,2300,14059,2.110e-01,7.000e-01,1.600e+00,1.803e+00,2.792e+00,1.387e+00,1.677e-01,2.487e-01,6.000e+01,2.589e+00,8.000e-01,1.700e+00,2.792e+00,1.803e+00,1.594e+00,2.981e-03,1.195e+00,0.000e+00,2.90
2400,2400,14612,-4.949e-01,8.000e-01,2.100e+00,1.706e+00,1.401e+00,1.589e+00,1.445e-03,1.160e-01,7.000e+01,4.195e+00,4.000e-01,2.400e+00,1.401e+00,1.706e+00,7.976e-01,4.038e-03,5.994e-01,0.000e+00,3.40
2500,2500,15204,3.969e-01,7.000e-01,1.800e+00,6.878e-01,3.591e+00,5.957e-01,1.217e-03,9.081e-02,7.000e+01,2.803e+00,1.000e+00,1.500e+00,3.591e+00,6.878e-01,1.992e+00,4.003e-01,1.198e+00,0.000e+00,2.80
2600,2600,15751,-1.864e+00,1.300e+00,1.100e+00,1.461e+00,1.025e+00,1.422e+00,3.639e-02,2.729e-03,7.000e+01,4.864e+00,3.000e-01,2.100e+00,1.025e+00,1.461e+00,5.979e-01,2.185e-01,2.088e-01,0.000e+00,3.10
2700,2700,16379,5.744e-01,8.000e-01,1.500e+00,8.760e-01,1.402e+00,8.496e-01,1.778e-02,8.636e-03,8.000e+01,3.926e+00,4.000e-01,2.400e+00,1.402e+00,8.760e-01,7.968e-01,3.727e-03,6.010e-01,0.000e+00,3.20
2800,2800,16997,1.517e+00,6.000e-01,1.700e+00,6.147e-01,1.598e+00,6.063e-01,5.949e-03,2.475e-03,8.000e+01,3.483e+00,5.000e-01,2.100e+00,1.598e+00,6.147e-01,9.946e-01,5.744e-04,6.027e-01,0.000e+00,2.70
2900,2900,17642,8.398e-02,7.000e-01,1.700e+00,1.387e+00,1.203e+00,1.196e+00,1.906e-01,7.611e-04,6.000e+01,2.316e+00,4.000e-01,2.500e+00,1.203e+00,1.387e+00,7.963e-01,2.053e-01,2.017e-01,0.000e+00,3.40
3000,3000,18190,6.965e-01,7.000e-01,1.900e+00,6.013e-01,1.405e+00,5.997e-01,1.051e-03,5.692e-04,9.000e+01,5.304e+00,5.000e-01,2.100e+00,1.405e+00,6.013e-01,9.986e-01,2.048e-01,2.014e-01,0.000e+00,3.00
3100,3100,18774,6.001e-01,7.000e-01,1.400e+00,1.000e+00,1.000e+00,9.581e-01,3.677e-02,5.359e-03,8.000e+01,3.400e+00,4.000e-01,2.800e+00,1.000e+00,1.000e+00,7.983e-01,8.352e-04,2.010e-01,0.000e+00,3.40
3200,3200,19323,-1.081e+00,7.000e-01,1.800e+00,8.208e-01,6.013e-01,8.191e-01,1.528e-03,1.489e-04,8.000e+01,5.081e+00,2.000e-01,2.600e+00,6.013e-01,8.208e-01,3.985e-01,2.527e-03,2.003e-01,0.000e+00,3.40
3300,3300,19893,6.002e-03,7.000e-01,1.400e+00,1.007e+00,2.008e-01,1.004e+00,2.248e-03,1.674e-04,7.000e+01,3.794e+00,1.000e-01,2.100e+00,2.008e-01,1.007e+00,1.991e-01,8.898e-04,8.114e-04,0.000e+00,2.60
3400,3400,20476,-9.524e-01,1.000e+00,1.500e+00,2.047e+00,2.000e+00,1.533e+00,1.734e-01,3.407e-01,8.000e+01,5.652e+00,4.000e-01,2.500e+00,2.000e+00,2.047e+00,7.989e-01,8.746e-04,1.200e+00,0.000e+00,3.20
3500,3500,21121,2.228e+00,9.000e-01,1.300e+00,1.827e+00,9.985e-01,1.709e+00,1.149e-02,1.063e-01,1.000e+02,4.972e+00,4.000e-01,2.100e+00,9.985e-01,1.827e+00,7.984e-01,1.387e-04,2.000e-01,0.000e+00,2.60
3600,3600,21734,8.439e-01,6.000e-01,2.200e+00,1.143e+00,1.599e+00,1.115e+00,4.390e-04,2.795e-02,8.000e+01,3.856e+00,4.000e-01,2.400e+00,1.599e+00,1.143e+00,7.982e-01,7.557e-04,8.001e-01,0.000e+00,3.10
3700,3700,22346,-1.743e+00,7.000e-01,2.300e+00,1.256e+00,1.599e+00,1.194e+00,1.022e-02,5.153e-02,6.000e+01,3.643e+00,3.000e-01,3.000e+00,1.599e+00,1.256e+00,5.983e-01,2.009e-01,7.997e-01,0.000e+00,3.60
3800,3800,22932,-3.966e-02,3.000e-01,2.300e+00,1.260e+00,1.600e+00,5.996e-01,1.452e-01,5.153e-01,4.000e+01,2.397e-01,5.000e-01,2.600e+00,1.600e+00,1.260e+00,9.980e-01,1.999e-03,5.997e-01,0.000e+00,3.60
3900,3900,23571,9.601e-02,9.000e-01,2.300e+00,2.695e+00,1.799e+00,1.774e+00,2.292e-01,6.922e-01,6.000e+01,2.504e+00,4.000e-01,3.200e+00,1.799e+00,2.695e+00,7.988e-01,2.004e-01,7.999e-01,0.000e+00,3.90
4000,4000,24152,4.623e-01,8.000e-01,1.700e+00,1.563e+00,2.003e-01,1.561e+00,1.673e-04,1.649e-03,9.000e+01,5.738e+00,1.000e-01,2.500e+00,2.003e-01,1.563e+00,1.998e-01,1.579e-04,3.425e-04,0.000e+00,2.70
4100,4100,24751,1.845e-01,7.000e-01,1.500e+00,1.387e+00,2.029e-01,1.386e+00,8.208e-04,7.441e-04,7.000e+01,4.116e+00,1.000e-01,2.400e+00,2.029e-01,1.387e+00,1.995e-01,2.926e-03,4.703e-04,0.000e+00,2.70
4200,4200,25316,1.554e-01,8.000e-01,2.100e+00,3.358e+00,2.003e+00,1.525e+00,3.991e-01,1.434e+00,6.000e+01,2.345e+00,3.000e-01,3.000e+00,2.003e+00,3.358e+00,5.994e-01,2.034e-01,1.200e+00,0.000e+00,3.50
4300,4300,25877,2.745e-01,8.000e-01,1.400e+00,1.674e+00,9.999e-01,1.420e+00,3.712e-04,2.540e-01,8.000e+01,5.625e+00,2.000e-01,2.300e+00,9.999e-01,1.674e+00,3.998e-01,0.000e+00,6.001e-01,0.000e+00,2.50
4400,4400,26511,1.234e+00,6.000e-01,2.200e+00,1.204e+00,4.698e-01,8.225e-01,1.900e-01,1.911e-01,7.000e+01,3.266e+00,2.000e-01,2.900e+00,4.698e-01,1.204e+00,3.997e-01,5.885e-02,1.117e-02,0.000e+00,3.20
4500,4500,27140,2.049e-01,8.000e-01,1.600e+00,1.004e+00,1.994e-01,1.004e+00,1.441e-04,4.257e-04,8.000e+01,5.295e+00,1.000e-01,2.400e+00,1.994e-01,1.004e+00,1.993e-01,5.074e-05,2.657e-05,0.000e+00,2.60
4600,4600,27766,-9.883e-02,9.000e-01,1.200e+00,1.202e+00,4.849e-04,1.201e+00,3.717e-04,3.734e-05,9.000e+01,7.299e+00,0.000e+00,2.200e+00,4.849e-04,1.202e+00,0.000e+00,4.598e-04,2.515e-05,0.000e+00,2.30
4700,4700,28352,-2.004e-01,7.000e-01,1.700e+00,9.996e-01,2.877e-05,9.994e-01,1.588e-04,4.082e-05,7.000e+01,5.400e+00,0.000e+00,2.500e+00,2.877e-05,9.996e-01,0.000e+00,0.000e+00,2.877e-05,0.000e+00,2.50
4800,4800,28968,-1.933e-01,8.000e-01,1.500e+00,8.058e-01,3.991e-01,8.052e-01,5.011e-04,7.683e-05,8.000e+01,5.493e+00,2.000e-01,2.300e+00,3.991e-01,8.058e-01,3.990e-01,7.310e-05,3.358e-05,0.000e+00,2.60
4900,4900,29576,1.037e-01,5.000e-01,2.800e+00,6.035e-01,1.999e-01,6.031e-01,3.181e-04,8.208e-05,6.000e+01,3.696e+00,1.000e-01,3.400e+00,1.999e-01,6.035e-01,1.997e-01,1.193e-04,7.062e-05,0.000e+00,3.60
5000,5000,30208,-1.978e-01,4.000e-01,3.200e+00,4.025e-01,2.003e-01,4.019e-01,5.552e-04,9.555e-05,5.000e+01,2.198e+00,1.000e-01,3.500e+00,2.003e-01,4.025e-01,1.996e-01,6.088e-04,6.156e-05,0.000e+00,4.00
5100,5100,30824,-1.389e+00,5.000e-01,3.200e+00,2.108e-01,9.606e-05,2.107e-01,3.066e-06,1.619e-04,5.000e+01,3.889e+00,0.000e+00,3.800e+00,9.606e-05,2.108e-01,0.000e+00,0.000e+00,9.606e-05,0.000e+00,3.80
5200,5200,31422,-9.375e-01,1.000e+00,1.200e+00,1.462e+00,1.599e+00,1.206e+00,5.653e-02,1.987e-01,7.000e+01,5.038e+00,5.000e-01,2.000e+00,1.599e+00,1.462e+00,9.994e-01,1.998e-01,3.999e-01,0.000e+00,2.60
5300,5300,32013,-7.986e-01,1.000e+00,1.200e+00,8.066e-01,5.147e-03,8.060e-01,5.141e-04,5.143e-05,1.000e+02,8.299e+00,0.000e+00,2.300e+00,5.147e-03,8.066e-01,0.000e+00,3.193e-03,1.954e-03,0.000e+00,2.40
5400,5400,32629,4.015e-03,7.000e-01,1.900e+00,6.042e-01,2.002e-01,6.038e-01,3.063e-04,5.851e-05,8.000e+01,5.796e+00,1.000e-01,2.700e+00,2.002e-01,6.042e-01,1.998e-01,0.000e+00,3.829e-04,0.000e+00,2.80
5500,5500,33248,-1.634e+00,8.000e-01,1.800e+00,6.212e-01,7.553e-01,6.210e-01,0.000e+00,2.191e-04,8.000e+01,7.234e+00,0.000e+00,2.500e+00,7.553e-01,6.212e-01,0.000e+00,1.393e-01,6.160e-01,0.000e+00,2.60
5600,5600,33814,-2.306e-01,9.000e-01,9.000e-01,1.612e+00,7.427e-01,1.608e+00,3.634e-03,1.084e-04,9.000e+01,7.631e+00,0.000e+00,1.800e+00,7.427e-01,1.612e+00,0.000e+00,1.394e-01,6.032e-01,0.000e+00,1.90
5700,5700,34399,-1.920e+00,5.000e-01,2.900e+00,2.227e-01,1.431e-01,2.195e-01,3.017e-03,2.012e-04,5.000e+01,3.920e+00,0.000e+00,3.900e+00,1.431e-01,2.227e-01,0.000e+00,1.380e-01,5.126e-03,0.000e+00,4.00
5800,5800,35051,-5.662e-01,7.000e-01,2.500e+00,1.034e+00,1.000e+00,6.333e-01,2.487e-03,3.980e-01,6.000e+01,3.866e+00,1.000e-01,3.200e+00,1.000e+00,1.034e+00,2.000e-01,3.542e-01,4.458e-01,0.000e+00,3.50
5900,5900,35659,-1.382e+00,6.000e-01,2.200e+00,1.612e+00,1.293e+00,8.124e-01,2.051e-03,7.972e-01,5.000e+01,3.882e+00,0.000e+00,3.100e+00,1.293e+00,1.612e+00,0.000e+00,3.988e-01,8.944e-01,0.000e+00,3.30
6000,6000,36237,-1.073e+00,8.000e-01,1.600e+00,1.127e+00,6.003e-01,1.108e+00,4.723e-03,1.418e-02,7.000e+01,5.573e+00,0.000e+00,2.700e+00,6.003e-01,1.127e+00,0.000e+00,1.926e-01,4.077e-01,0.000e+00,2.80
6100,6100,36859,-1.196e-01,1.000e+00,1.600e+00,2.980e+00,1.399e+00,1.965e+00,1.417e-02,1.000e+00,8.000e+01,5.520e+00,0.000e+00,2.500e+00,1.399e+00,2.980e+00,0.000e+00,3.923e-01,1.007e+00,0.000e+00,2.70
6200,6200,37443,-9.129e-01,5.000e-01,2.800e+00,9.929e-01,6.058e-01,9.922e-01,6.453e-05,6.035e-04,5.000e+01,3.813e+00,0.000e+00,3.300e+00,6.058e-01,9.929e-01,0.000e+00,1.984e-01,4.074e-01,0.000e+00,3.40
6300,6300,38061,-3.182e-01,7.000e-01,2.100e+00,1.586e+00,4.044e-01,1.386e+00,4.726e-05,1.998e-01,6.000e+01,4.118e+00,0.000e+00,2.800e+00,4.044e-01,1.586e+00,0.000e+00,1.986e-01,2.057e-01,0.000e+00,2.90
6400,6400,38653,1.847e-01,7.000e-01,1.600e+00,1.389e+00,2.040e-01,1.386e+00,2.164e-03,1.962e-04,8.000e+01,5.015e+00,1.000e-01,2.800e+00,2.040e-01,1.389e+00,2.000e-01,0.000e+00,3.966e-03,0.000e+00,2.90
6500,6500,39217,-8.008e-01,8.000e-01,1.400e+00,1.595e+00,1.196e+00,1.594e+00,1.445e-03,9.069e-05,8.000e+01,6.801e+00,0.000e+00,2.100e+00,1.196e+00,1.595e+00,0.000e+00,5.944e-01,6.017e-01,0.000e+00,2.40
6600,6600,39808,4.939e-01,7.000e-01,2.100e+00,2.390e+00,2.396e+00,1.387e+00,4.293e-03,9.990e-01,7.000e+01,3.706e+00,2.000e-01,2.800e+00,2.396e+00,2.390e+00,4.000e-01,5.947e-01,1.401e+00,0.000e+00,3.30
6700,6700,40383,-1.898e+00,8.000e-01,2.000e+00,2.396e+00,2.594e+00,1.595e+00,1.388e-03,7.997e-01,7.000e+01,5.898e+00,0.000e+00,2.600e+00,2.594e+00,2.396e+00,0.000e+00,9.927e-01,1.601e+00,0.000e+00,3.10
6800,6800,40965,-2.055e-03,9.000e-01,1.500e+00,3.197e+00,1.799e+00,1.796e+00,1.383e-03,1.399e+00,7.000e+01,4.902e+00,0.000e+00,2.300e+00,1.799e+00,3.197e+00,0.000e+00,3.976e-01,1.401e+00,0.000e+00,2.50
6900,6900,41573,4.910e-01,1.000e+00,1.300e+00,2.192e+00,1.254e-03,1.996e+00,1.921e-01,3.643e-03,1.000e+02,7.009e+00,0.000e+00,2.400e+00,1.254e-03,2.192e+00,0.000e+00,0.000e+00,1.254e-03,0.000e+00,2.40
7000,7000,42147,2.298e-01,1.000e+00,1.500e+00,2.431e+00,4.012e-01,1.935e+00,3.449e-01,1.516e-01,9.000e+01,6.070e+00,1.000e-01,2.800e+00,4.012e-01,2.431e+00,2.000e-01,0.000e+00,2.012e-01,0.000e+00,2.90
7100,7100,42711,-7.820e-01,1.000e+00,1.200e+00,2.116e+00,1.398e+00,1.997e+00,1.158e-01,2.748e-03,8.000e+01,6.482e+00,1.000e-01,2.100e+00,1.398e+00,2.116e+00,2.000e-01,3.970e-01,8.008e-01,0.000e+00,2.40
7200,7200,43314,2.940e-01,9.000e-01,1.400e+00,1.995e+00,9.289e-04,1.795e+00,1.997e-01,7.491e-05,9.000e+01,6.306e+00,0.000e+00,2.500e+00,9.289e-04,1.995e+00,0.000e+00,0.000e+00,9.289e-04,0.000e+00,2.50
7300,7300,43922,-4.943e-01,1.000e+00,8.000e-01,2.206e+00,1.400e+00,1.998e+00,1.997e-01,7.710e-03,9.000e+01,7.894e+00,0.000e+00,1.700e+00,1.400e+00,2.206e+00,0.000e+00,3.996e-01,1.000e+00,0.000e+00,1.90
7400,7400,44470,-6.433e-03,9.000e-01,1.200e+00,1.793e+00,1.400e+00,1.790e+00,0.000e+00,2.955e-03,9.000e+01,6.806e+00,2.000e-01,1.800e+00,1.400e+00,1.793e+00,4.000e-01,1.988e-01,8.009e-01,0.000e+00,2.10
7500,7500,45035,4.845e-01,8.000e-01,1.300e+00,1.786e+00,1.078e-03,1.593e+00,1.925e-01,4.911e-06,8.000e+01,5.815e+00,0.000e+00,2.300e+00,1.078e-03,1.786e+00,0.000e+00,0.000e+00,1.078e-03,0.000e+00,2.30
7600,7600,45654,-1.244e+00,6.000e-01,1.800e+00,1.254e+00,2.198e+00,1.192e+00,6.169e-02,3.022e-04,6.000e+01,4.944e+00,1.000e-01,2.300e+00,2.198e+00,1.254e+00,2.000e-01,7.976e-01,1.201e+00,0.000e+00,2.80
7700,7700,46274,-2.744e-01,4.000e-01,2.900e+00,8.264e-01,1.601e+00,7.967e-01,2.963e-02,6.236e-07,6.000e+01,3.674e+00,2.000e-01,3.300e+00,1.601e+00,8.264e-01,4.000e-01,3.994e-01,8.014e-01,0.000e+00,3.70
7800,7800,46871,9.951e-03,8.000e-01,1.000e+00,1.610e+00,4.001e-01,1.596e+00,1.367e-02,2.052e-07,8.000e+01,6.290e+00,0.000e+00,2.100e+00,4.001e-01,1.610e+00,0.000e+00,1.993e-01,2.008e-01,0.000e+00,2.20
7900,7900,47479,2.997e-01,4.000e-01,2.700e+00,8.000e-01,4.003e-01,8.000e-01,1.496e-06,2.219e-07,5.000e+01,2.800e+00,1.000e-01,3.000e+00,4.003e-01,8.000e-01,2.000e-01,1.993e-01,1.034e-03,0.000e+00,3.20
8000,8000,48068,-1.883e+00,7.000e-01,1.700e+00,1.417e+00,3.200e+00,1.398e+00,1.840e-02,9.022e-04,7.000e+01,6.983e+00,2.000e-01,1.900e+00,3.200e+00,1.417e+00,4.000e-01,7.998e-01,2.000e+00,0.000e+00,2.50
8100,8100,48730,-6.031e-01,8.000e-01,1.400e+00,1.596e+00,9.993e-01,1.594e+00,1.857e-03,8.560e-08,7.000e+01,5.703e+00,0.000e+00,2.100e+00,9.993e-01,1.596e+00,0.000e+00,3.987e-01,6.005e-01,0.000e+00,2.30
8200,8200,49297,-1.610e+00,8.000e-01,1.800e+00,1.590e+00,2.800e+00,1.590e+00,0.000e+00,4.633e-05,8.000e+01,7.510e+00,1.000e-01,2.100e+00,2.800e+00,1.590e+00,2.000e-01,7.997e-01,1.800e+00,0.000e+00,2.60
8300,8300,49887,-1.164e-01,7.000e-01,2.100e+00,1.383e+00,1.200e+00,1.382e+00,8.953e-04,1.045e-07,7.000e+01,4.816e+00,2.000e-01,2.800e+00,1.200e+00,1.383e+00,4.000e-01,1.992e-01,6.005e-01,0.000e+00,3.10
8400,8400,50456,-1.330e+00,8.000e-01,2.400e+00,1.569e+00,9.987e-01,1.569e+00,2.468e-06,1.304e-07,7.000e+01,5.430e+00,0.000e+00,3.300e+00,9.987e-01,1.569e+00,0.000e+00,3.981e-01,6.005e-01,0.000e+00,3.50
8500,8500,51039,-6.876e-01,8.000e-01,1.500e+00,8.132e-01,7.519e-04,8.131e-01,9.026e-05,1.572e-08,8.000e+01,6.588e+00,0.000e+00,2.500e+00,7.519e-04,8.132e-01,0.000e+00,0.000e+00,7.519e-04,0.000e+00,2.50
8600,8600,51568,-4.822e-01,8.000e-01,1.800e+00,1.618e+00,1.600e+00,1.594e+00,2.426e-02,6.604e-07,8.000e+01,6.182e+00,1.000e-01,2.700e+00,1.600e+00,1.618e+00,2.000e-01,3.997e-01,1.001e+00,0.000e+00,3.00
8700,8700,52154,6.998e-01,1.000e+00,5.000e-01,2.000e+00,1.000e+00,2.000e+00,2.963e-06,2.195e-07,1.000e+02,7.500e+00,2.000e-01,1.400e+00,1.000e+00,2.000e+00,4.000e-01,1.998e-01,4.003e-01,0.000e+00,1.70
8800,8800,52698,7.943e-01,7.000e-01,1.600e+00,1.395e+00,2.007e-01,1.391e+00,4.117e-03,4.403e-07,8.000e+01,5.206e+00,1.000e-01,2.500e+00,2.007e-01,1.395e+00,2.000e-01,0.000e+00,6.517e-04,0.000e+00,2.60
8900,8900,53307,-1.478e+00,7.000e-01,2.600e+00,1.123e+00,1.000e+00,1.122e+00,8.593e-04,2.317e-07,7.000e+01,5.878e+00,0.000e+00,3.300e+00,1.000e+00,1.123e+00,0.000e+00,3.997e-01,6.006e-01,0.000e+00,3.50
9000,9000,53905,-1.255e+00,7.000e-01,1.500e+00,1.446e+00,1.000e+00,1.246e+00,1.994e-01,4.998e-06,6.000e+01,5.055e+00,0.000e+00,2.700e+00,1.000e+00,1.446e+00,0.000e+00,2.000e-01,8.003e-01,0.000e+00,2.80
9100,9100,54456,-1.281e+00,7.000e-01,2.500e+00,8.189e-01,8.002e-01,8.186e-01,3.371e-04,4.434e-08,7.000e+01,5.981e+00,0.000e+00,3.200e+00,8.002e-01,8.189e-01,0.000e+00,3.998e-01,4.004e-01,0.000e+00,3.40
9200,9200,55088,-4.969e-01,5.000e-01,2.600e+00,8.035e-01,2.004e-01,8.035e-01,0.000e+00,3.667e-08,5.000e+01,3.697e+00,0.000e+00,3.000e+00,2.004e-01,8.035e-01,0.000e+00,1.998e-01,5.533e-04,0.000e+00,3.10
9300,9300,55654,-1.398e+00,9.000e-01,1.200e+00,1.602e+00,1.800e+00,1.601e+00,7.705e-04,2.933e-08,8.000e+01,7.598e+00,0.000e+00,2.100e+00,1.800e+00,1.602e+00,0.000e+00,5.997e-01,1.200e+00,0.000e+00,2.40
9400,9400,56194,-2.730e+00,8.000e-01,2.200e+00,1.070e+00,2.400e+00,1.069e+00,7.795e-04,4.508e-04,6.000e+01,6.130e+00,1.000e-01,2.900e+00,2.400e+00,1.070e+00,2.000e-01,5.998e-01,1.600e+00,0.000e+00,3.30
9500,9500,56752,-1.861e+00,9.000e-01,1.500e+00,1.239e+00,1.600e+00,1.238e+00,6.660e-04,5.468e-08,8.000e+01,7.561e+00,0.000e+00,2.200e+00,1.600e+00,1.239e+00,0.000e+00,7.996e-01,8.002e-01,0.000e+00,2.60
9600,9600,57332,-1.382e+00,9.000e-01,2.100e+00,1.018e+00,1.000e+00,1.018e+00,0.000e+00,8.369e-08,8.000e+01,7.382e+00,0.000e+00,2.800e+00,1.000e+00,1.018e+00,0.000e+00,4.000e-01,6.003e-01,0.000e+00,3.00
9700,9700,57936,3.973e-01,7.000e-01,1.500e+00,1.198e+00,6.002e-01,1.198e+00,0.000e+00,4.845e-08,8.000e+01,5.903e+00,1.000e-01,2.000e+00,6.002e-01,1.198e+00,2.000e-01,2.000e-01,2.003e-01,0.000e+00,2.20
9800,9800,58544,-4.961e-01,6.000e-01,2.200e+00,9.039e-01,2.200e+00,9.030e-01,9.252e-04,1.069e-05,7.000e+01,4.996e+00,2.000e-01,2.300e+00,2.200e+00,9.039e-01,4.000e-01,7.997e-01,1.000e+00,0.000e+00,2.90
