episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2200,2200,21550,-1.462e+02,0.000e+00,4.900e+00,4.829e+00,1.500e+02,0.000e+00,1.130e-04,4.829e+00,0.000e+00,4.396e+01,4.000e-01,3.100e+00,5.003e+01,4.375e+00,4.004e+00,1.502e+01,3.101e+01,0.000e+00,4.946e+01,0.000e+00,0.000e+00,5.041e+01,9.438e-01,0.000e+00,5.041e+01,0.000e+00,0.000e+00,4.745e+01,5.000e-01,1.700e+00,5.007e+01,2.268e-02,5.013e+00,2.803e+01,1.703e+01,0.000e+00,5.00
2300,2300,22544,-1.508e+02,0.000e+00,5.000e+00,2.037e-01,1.500e+02,0.000e+00,0.000e+00,2.037e-01,0.000e+00,4.424e+01,1.000e-01,2.800e+00,5.002e+01,4.281e+00,1.000e+00,2.101e+01,2.801e+01,0.000e+00,5.405e+01,0.000e+00,0.000e+00,5.424e+01,1.866e-01,0.000e+00,5.424e+01,0.000e+00,0.000e+00,4.730e+01,8.000e-01,2.800e+00,5.002e+01,1.976e-02,8.005e+00,1.400e+01,2.801e+01,0.000e+00,5.00
2400,2400,23543,-1.508e+02,1.000e-01,4.900e+00,2.761e-01,1.500e+02,4.286e-05,0.000e+00,2.761e-01,0.000e+00,4.261e+01,2.000e-01,3.000e+00,5.002e+01,5.712e+00,2.002e+00,1.801e+01,3.001e+01,0.000e+00,5.522e+01,1.000e-01,0.000e+00,5.563e+01,2.179e-01,1.056e+00,5.458e+01,0.000e+00,0.000e+00,4.720e+01,1.000e+00,2.000e+00,5.002e+01,1.830e-02,1.001e+01,2.000e+01,2.001e+01,0.000e+00,5.00
2500,2500,24542,-1.505e+02,0.000e+00,5.000e+00,5.306e-01,1.500e+02,0.000e+00,0.000e+00,5.306e-01,0.000e+00,4.602e+01,8.000e-01,2.300e+00,5.002e+01,1.503e+00,8.004e+00,1.901e+01,2.301e+01,0.000e+00,5.095e+01,0.000e+00,0.000e+00,5.109e+01,1.414e-01,0.000e+00,5.109e+01,0.000e+00,0.000e+00,4.720e+01,8.000e-01,1.900e+00,5.002e+01,1.572e-02,8.005e+00,2.301e+01,1.901e+01,0.000e+00,5.00
2600,2600,25538,-1.488e+02,0.000e+00,5.000e+00,2.197e+00,1.500e+02,0.000e+00,0.000e+00,2.197e+00,0.000e+00,4.599e+01,4.000e-01,3.400e+00,5.001e+01,2.322e+00,4.001e+00,1.201e+01,3.401e+01,0.000e+00,5.011e+01,0.000e+00,0.000e+00,5.020e+01,9.489e-02,0.000e+00,5.020e+01,0.000e+00,0.000e+00,4.770e+01,7.000e-01,2.500e+00,5.002e+01,1.424e-02,7.003e+00,1.800e+01,2.501e+01,0.000e+00,5.00
2700,2700,26535,-1.427e+02,0.000e+00,5.000e+00,8.283e+00,1.500e+02,0.000e+00,0.000e+00,8.283e+00,0.000e+00,4.079e+01,0.000e+00,4.300e+00,5.001e+01,8.217e+00,0.000e+00,7.002e+00,4.301e+01,0.000e+00,4.992e+01,0.000e+00,0.000e+00,5.001e+01,9.017e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.690e+01,1.000e+00,2.100e+00,5.001e+01,1.155e-02,1.000e+01,1.900e+01,2.101e+01,0.000e+00,5.00
2800,2800,27535,-1.424e+02,0.000e+00,4.900e+00,8.606e+00,1.500e+02,0.000e+00,5.562e-04,8.605e+00,0.000e+00,4.030e+01,1.000e-01,4.400e+00,5.001e+01,8.604e+00,1.000e+00,5.001e+00,4.401e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.004e+01,4.946e-02,0.000e+00,5.004e+01,0.000e+00,0.000e+00,4.820e+01,3.000e-01,1.800e+00,5.001e+01,1.001e-02,3.001e+00,2.900e+01,1.800e+01,0.000e+00,5.00
2900,2900,28532,-1.443e+02,2.000e-01,4.700e+00,6.884e+00,1.500e+02,2.292e-03,2.893e-03,6.879e+00,0.000e+00,4.106e+01,0.000e+00,3.900e+00,5.001e+01,7.754e+00,0.000e+00,1.100e+01,3.901e+01,0.000e+00,5.066e+01,0.000e+00,1.000e-01,5.092e+01,6.285e-02,0.000e+00,4.992e+01,1.000e+00,0.000e+00,4.750e+01,9.000e-01,1.400e+00,5.001e+01,9.940e-03,9.002e+00,2.700e+01,1.400e+01,0.000e+00,5.00
3000,3000,29528,-1.410e+02,0.000e+00,5.000e+00,9.964e+00,1.500e+02,0.000e+00,0.000e+00,9.964e+00,0.000e+00,3.898e+01,1.000e-01,4.300e+00,5.001e+01,9.930e+00,1.000e+00,6.002e+00,4.301e+01,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.001e+01,4.692e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.710e+01,5.000e-01,1.800e+00,5.001e+01,8.590e-03,5.001e+00,2.700e+01,1.800e+01,0.000e+00,5.00
3100,3100,30528,-1.487e+02,0.000e+00,5.000e+00,2.300e+00,1.500e+02,0.000e+00,0.000e+00,2.300e+00,0.000e+00,4.492e+01,1.000e-01,3.900e+00,5.001e+01,3.185e+00,1.000e+00,1.000e+01,3.901e+01,0.000e+00,5.088e+01,0.000e+00,0.000e+00,5.092e+01,4.246e-02,0.000e+00,5.092e+01,0.000e+00,0.000e+00,4.800e+01,3.000e-01,2.100e+00,5.001e+01,7.950e-03,3.001e+00,2.600e+01,2.100e+01,0.000e+00,5.00
3200,3200,31526,-1.470e+02,0.000e+00,5.000e+00,4.000e+00,1.500e+02,0.000e+00,0.000e+00,4.000e+00,0.000e+00,4.459e+01,1.000e-01,4.300e+00,5.001e+01,4.117e+00,1.000e+00,6.002e+00,4.301e+01,0.000e+00,5.011e+01,0.000e+00,0.000e+00,5.016e+01,4.722e-02,0.000e+00,5.016e+01,0.000e+00,0.000e+00,4.680e+01,8.000e-01,2.700e+00,5.001e+01,6.907e-03,8.002e+00,1.500e+01,2.700e+01,0.000e+00,5.00
3300,3300,32519,-1.445e+02,0.000e+00,5.000e+00,6.500e+00,1.500e+02,0.000e+00,0.000e+00,6.500e+00,0.000e+00,4.244e+01,1.000e-01,4.000e+00,5.001e+01,6.470e+00,1.000e+00,9.003e+00,4.001e+01,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.000e+01,4.466e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.700e+01,9.000e-01,2.700e+00,5.001e+01,6.627e-03,9.002e+00,1.400e+01,2.700e+01,0.000e+00,5.00
3400,3400,33519,-1.503e+02,0.000e+00,4.900e+00,6.654e-01,1.500e+02,0.000e+00,2.984e-05,6.654e-01,0.000e+00,4.666e+01,0.000e+00,3.600e+00,5.001e+01,1.349e+00,0.000e+00,1.400e+01,3.600e+01,0.000e+00,5.068e+01,0.000e+00,0.000e+00,5.071e+01,2.826e-02,0.000e+00,5.071e+01,0.000e+00,0.000e+00,4.730e+01,7.000e-01,2.100e+00,5.000e+01,5.444e-03,7.001e+00,2.200e+01,2.100e+01,0.000e+00,5.00
3500,3500,34519,-1.510e+02,1.000e-01,4.800e+00,6.555e-02,1.500e+02,4.343e-06,3.018e-06,6.555e-02,0.000e+00,4.550e+01,2.000e-01,3.200e+00,5.000e+01,2.306e+00,2.000e+00,1.600e+01,3.200e+01,0.000e+00,5.204e+01,1.000e-01,0.000e+00,5.226e+01,2.127e-02,1.011e+00,5.125e+01,0.000e+00,0.000e+00,4.760e+01,5.000e-01,2.100e+00,5.000e+01,4.422e-03,5.001e+00,2.400e+01,2.100e+01,0.000e+00,5.00
3600,3600,35516,-1.509e+02,0.000e+00,5.000e+00,5.732e-02,1.500e+02,0.000e+00,0.000e+00,5.732e-02,0.000e+00,4.381e+01,3.000e-01,2.800e+00,5.000e+01,3.894e+00,3.001e+00,1.900e+01,2.800e+01,0.000e+00,5.383e+01,0.000e+00,0.000e+00,5.385e+01,1.853e-02,0.000e+00,5.385e+01,0.000e+00,0.000e+00,4.730e+01,7.000e-01,2.700e+00,5.000e+01,4.338e-03,7.001e+00,1.600e+01,2.700e+01,0.000e+00,5.00
3700,3700,36516,-1.508e+02,0.000e+00,5.000e+00,2.487e-01,1.500e+02,0.000e+00,0.000e+00,2.487e-01,0.000e+00,4.495e+01,4.000e-01,3.300e+00,5.000e+01,2.657e+00,4.000e+00,1.300e+01,3.300e+01,0.000e+00,5.241e+01,0.000e+00,0.000e+00,5.243e+01,2.013e-02,0.000e+00,5.243e+01,0.000e+00,0.000e+00,4.760e+01,7.000e-01,2.700e+00,5.000e+01,4.011e-03,7.001e+00,1.600e+01,2.700e+01,0.000e+00,5.00
3800,3800,37516,-1.508e+02,0.000e+00,5.000e+00,1.804e-01,1.500e+02,0.000e+00,0.000e+00,1.804e-01,0.000e+00,4.156e+01,3.000e-01,4.200e+00,5.000e+01,7.046e+00,3.000e+00,5.001e+00,4.200e+01,0.000e+00,5.666e+01,1.000e-01,0.000e+00,5.688e+01,1.529e-02,1.000e+00,5.588e+01,0.000e+00,0.000e+00,4.720e+01,5.000e-01,2.300e+00,5.000e+01,3.776e-03,5.001e+00,2.200e+01,2.300e+01,0.000e+00,5.00
3900,3900,38512,-1.508e+02,0.000e+00,5.000e+00,2.495e-01,1.500e+02,0.000e+00,0.000e+00,2.495e-01,0.000e+00,4.386e+01,3.000e-01,4.100e+00,5.000e+01,4.942e+00,3.000e+00,6.000e+00,4.100e+01,0.000e+00,5.469e+01,0.000e+00,0.000e+00,5.470e+01,1.317e-02,0.000e+00,5.470e+01,0.000e+00,0.000e+00,4.790e+01,2.000e-01,2.300e+00,5.000e+01,3.347e-03,2.000e+00,2.500e+01,2.300e+01,0.000e+00,5.00
4000,4000,39512,-1.503e+02,0.000e+00,5.000e+00,7.186e-01,1.500e+02,0.000e+00,0.000e+00,7.186e-01,0.000e+00,4.611e+01,2.000e-01,4.500e+00,5.000e+01,2.491e+00,2.000e+00,3.000e+00,4.500e+01,0.000e+00,5.177e+01,0.000e+00,0.000e+00,5.178e+01,1.124e-02,0.000e+00,5.178e+01,0.000e+00,0.000e+00,4.810e+01,2.000e-01,2.400e+00,5.000e+01,2.930e-03,2.000e+00,2.400e+01,2.400e+01,0.000e+00,5.00
4100,4100,40512,-1.419e+02,0.000e+00,5.000e+00,9.052e+00,1.500e+02,0.000e+00,0.000e+00,9.052e+00,0.000e+00,3.986e+01,1.000e-01,4.600e+00,5.000e+01,9.046e+00,1.000e+00,3.000e+00,4.600e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,8.311e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,8.000e-01,5.000e+01,2.614e-03,0.000e+00,4.200e+01,8.000e+00,0.000e+00,5.00
4200,4200,41512,-1.413e+02,0.000e+00,5.000e+00,9.721e+00,1.500e+02,0.000e+00,0.000e+00,9.721e+00,0.000e+00,3.929e+01,0.000e+00,4.400e+00,5.000e+01,9.714e+00,0.000e+00,6.000e+00,4.400e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.878e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.800e+01,2.000e-01,1.500e+00,5.000e+01,2.377e-03,2.000e+00,3.300e+01,1.500e+01,0.000e+00,5.00
4300,4300,42512,-1.411e+02,0.000e+00,5.000e+00,9.902e+00,1.500e+02,0.000e+00,0.000e+00,9.902e+00,0.000e+00,3.891e+01,2.000e-01,4.600e+00,5.000e+01,9.896e+00,2.000e+00,2.000e+00,4.600e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.212e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.820e+01,2.000e-01,1.600e+00,5.000e+01,2.081e-03,2.000e+00,3.200e+01,1.600e+01,0.000e+00,5.00
4400,4400,43512,-1.412e+02,0.000e+00,5.000e+00,9.796e+00,1.500e+02,0.000e+00,0.000e+00,9.796e+00,0.000e+00,3.881e+01,4.000e-01,4.300e+00,5.000e+01,9.791e+00,4.000e+00,3.000e+00,4.300e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,7.645e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.850e+01,3.000e-01,1.100e+00,5.000e+01,1.885e-03,3.000e+00,3.600e+01,1.100e+01,0.000e+00,5.00
4500,4500,44510,-1.411e+02,0.000e+00,5.000e+00,9.908e+00,1.500e+02,0.000e+00,0.000e+00,9.908e+00,0.000e+00,3.890e+01,2.000e-01,4.800e+00,5.000e+01,9.903e+00,2.000e+00,0.000e+00,4.800e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.914e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.870e+01,1.000e-01,1.300e+00,5.000e+01,1.605e-03,1.000e+00,3.600e+01,1.300e+01,0.000e+00,5.00
4600,4600,45510,-1.421e+02,0.000e+00,5.000e+00,8.884e+00,1.500e+02,0.000e+00,0.000e+00,8.884e+00,0.000e+00,4.012e+01,0.000e+00,5.000e+00,5.000e+01,8.879e+00,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,7.332e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.790e+01,5.000e-01,1.000e+00,5.000e+01,1.532e-03,5.000e+00,3.500e+01,1.000e+01,0.000e+00,5.00
4700,4700,46510,-1.420e+02,0.000e+00,5.000e+00,9.017e+00,1.500e+02,0.000e+00,0.000e+00,9.017e+00,0.000e+00,3.999e+01,0.000e+00,4.700e+00,5.000e+01,9.013e+00,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.468e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.820e+01,3.000e-01,1.100e+00,5.000e+01,1.394e-03,3.000e+00,3.600e+01,1.100e+01,0.000e+00,5.00
4800,4800,47510,-1.428e+02,0.000e+00,5.000e+00,8.151e+00,1.500e+02,0.000e+00,0.000e+00,8.151e+00,0.000e+00,4.065e+01,2.000e-01,4.600e+00,5.000e+01,8.148e+00,2.000e+00,2.000e+00,4.600e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.943e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.830e+01,2.000e-01,8.000e-01,5.000e+01,1.343e-03,2.000e+00,4.000e+01,8.000e+00,0.000e+00,5.00
4900,4900,48506,-1.412e+02,0.000e+00,5.000e+00,9.828e+00,1.500e+02,0.000e+00,0.000e+00,9.828e+00,0.000e+00,3.908e+01,1.000e-01,4.800e+00,5.000e+01,9.826e+00,1.000e+00,1.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.415e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.940e+01,0.000e+00,6.000e-01,5.000e+01,1.227e-03,0.000e+00,4.400e+01,6.000e+00,0.000e+00,5.00
5000,5000,49506,-1.422e+02,1.000e-01,4.900e+00,8.933e+00,1.500e+02,3.611e-03,0.000e+00,8.929e+00,0.000e+00,3.960e+01,1.000e-01,4.600e+00,5.000e+01,9.099e+00,1.000e+00,3.000e+00,4.600e+01,0.000e+00,5.016e+01,0.000e+00,0.000e+00,5.017e+01,5.226e-03,0.000e+00,5.017e+01,0.000e+00,0.000e+00,4.880e+01,2.000e-01,6.000e-01,5.000e+01,1.137e-03,2.000e+00,4.200e+01,6.000e+00,0.000e+00,5.00
