episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8607,-1.510e+02,1.000e-01,4.400e+00,1.152e-01,1.500e+02,9.964e-04,4.795e-03,1.094e-01,0.000e+00,4.747e+01,0.000e+00,3.400e+00,5.011e+01,3.963e-02,0.000e+00,1.603e+01,3.409e+01,0.000e+00,4.715e+01,9.000e-01,1.200e+00,5.004e+01,9.483e-02,9.022e+00,2.902e+01,1.201e+01,0.000e+00,4.926e+01,1.000e-01,3.000e-01,5.005e+01,1.881e-01,1.001e+00,4.605e+01,3.004e+00,0.000e+00,5.00
1200,1200,9525,-1.471e+02,2.000e-01,4.600e+00,1.143e-01,1.470e+02,2.050e-03,8.753e-04,1.113e-01,1.000e+01,4.634e+01,4.000e-01,2.800e+00,4.927e+01,3.189e-02,4.159e+00,1.704e+01,2.807e+01,0.000e+00,4.716e+01,6.000e-01,1.200e+00,4.914e+01,8.421e-02,6.082e+00,3.104e+01,1.202e+01,0.000e+00,4.789e+01,1.000e-01,3.000e-01,4.904e+01,4.478e-01,1.002e+00,4.504e+01,3.002e+00,0.000e+00,4.90
1300,1300,10474,-1.459e+02,0.000e+00,4.500e+00,1.291e-01,1.470e+02,0.000e+00,3.629e-03,1.254e-01,2.000e+01,4.558e+01,6.000e-01,3.000e+00,4.921e+01,2.921e-02,6.154e+00,1.301e+01,3.004e+01,0.000e+00,4.703e+01,6.000e-01,9.000e-01,4.920e+01,6.898e-02,6.122e+00,3.405e+01,9.021e+00,0.000e+00,4.836e+01,0.000e+00,1.000e-01,4.904e+01,4.727e-01,0.000e+00,4.804e+01,1.001e+00,0.000e+00,4.90
1400,1400,11406,-1.509e+02,1.000e-01,4.800e+00,1.845e-01,1.500e+02,1.442e-03,1.105e-03,1.820e-01,0.000e+00,4.746e+01,2.000e-01,3.500e+00,5.008e+01,2.321e-02,2.033e+00,1.301e+01,3.504e+01,0.000e+00,4.840e+01,2.000e-01,7.000e-01,5.007e+01,6.168e-02,2.015e+00,4.105e+01,7.006e+00,0.000e+00,4.955e+01,0.000e+00,1.000e-01,5.003e+01,2.772e-01,0.000e+00,4.903e+01,1.001e+00,0.000e+00,5.00
1500,1500,12367,-1.508e+02,1.000e-01,4.300e+00,2.598e-01,1.500e+02,2.032e-03,8.217e-03,2.496e-01,0.000e+00,4.766e+01,1.000e-01,3.600e+00,5.019e+01,2.816e-02,1.113e+00,1.302e+01,3.606e+01,0.000e+00,4.835e+01,3.000e-01,7.000e-01,5.023e+01,7.801e-02,3.167e+00,4.005e+01,7.010e+00,0.000e+00,4.923e+01,0.000e+00,1.000e-01,5.004e+01,6.121e-01,0.000e+00,4.904e+01,1.001e+00,0.000e+00,5.00
1600,1600,13322,-1.511e+02,2.000e-01,4.600e+00,6.605e-02,1.500e+02,1.296e-03,1.119e-03,6.363e-02,0.000e+00,4.718e+01,3.000e-01,3.000e+00,5.010e+01,1.609e-02,3.041e+00,1.701e+01,3.004e+01,0.000e+00,4.945e+01,0.000e+00,3.000e-01,5.003e+01,7.530e-02,0.000e+00,4.702e+01,3.005e+00,0.000e+00,4.990e+01,0.000e+00,0.000e+00,5.003e+01,1.219e-01,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
1700,1700,14301,-1.513e+02,4.000e-01,4.300e+00,8.373e-02,1.500e+02,3.049e-03,1.874e-03,7.881e-02,0.000e+00,4.784e+01,5.000e-01,4.200e+00,5.006e+01,1.985e-02,5.028e+00,3.002e+00,4.203e+01,0.000e+00,4.917e+01,3.000e-01,2.000e-01,5.002e+01,5.068e-02,3.004e+00,4.502e+01,2.002e+00,0.000e+00,4.971e+01,0.000e+00,1.000e-01,5.003e+01,1.165e-01,0.000e+00,4.902e+01,1.001e+00,0.000e+00,5.00
1800,1800,15261,-1.511e+02,2.000e-01,4.400e+00,6.980e-02,1.500e+02,1.296e-03,2.058e-03,6.644e-02,0.000e+00,4.681e+01,7.000e-01,3.400e+00,5.003e+01,1.873e-02,7.014e+00,9.003e+00,3.401e+01,0.000e+00,4.848e+01,2.000e-01,6.000e-01,5.001e+01,3.477e-02,2.001e+00,4.201e+01,6.001e+00,0.000e+00,4.944e+01,1.000e-01,2.000e-01,5.002e+01,7.787e-02,1.001e+00,4.702e+01,2.001e+00,0.000e+00,5.00
1900,1900,16223,-1.510e+02,1.000e-01,4.500e+00,5.073e-02,1.500e+02,5.329e-04,1.729e-03,4.847e-02,0.000e+00,4.721e+01,5.000e-01,3.700e+00,5.003e+01,1.465e-02,5.011e+00,8.002e+00,3.701e+01,0.000e+00,4.938e+01,1.000e-01,2.000e-01,5.001e+01,2.753e-02,1.001e+00,4.701e+01,2.000e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.002e+01,5.857e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.00
2000,2000,17188,-1.511e+02,1.000e-01,4.500e+00,2.743e-02,1.500e+02,3.459e-04,1.154e-03,2.593e-02,0.000e+00,4.662e+01,8.000e-01,2.600e+00,5.004e+01,1.164e-02,8.023e+00,1.600e+01,2.601e+01,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,2.606e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.001e+01,4.934e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2100,2100,18159,-1.513e+02,3.000e-01,4.400e+00,2.707e-02,1.500e+02,9.889e-04,7.991e-04,2.528e-02,0.000e+00,4.652e+01,4.000e-01,3.100e+00,5.003e+01,1.003e-02,4.020e+00,1.500e+01,3.101e+01,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,2.616e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,4.504e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2200,2200,19134,-1.513e+02,3.000e-01,4.600e+00,3.721e-02,1.500e+02,1.061e-03,2.840e-04,3.587e-02,0.000e+00,4.672e+01,3.000e-01,3.500e+00,5.003e+01,9.777e-03,3.014e+00,1.200e+01,3.502e+01,0.000e+00,4.938e+01,2.000e-01,2.000e-01,5.001e+01,2.550e-02,2.002e+00,4.601e+01,2.001e+00,0.000e+00,4.976e+01,1.000e-01,0.000e+00,5.001e+01,5.667e-02,1.001e+00,4.901e+01,0.000e+00,0.000e+00,5.00
2300,2300,20100,-1.513e+02,4.000e-01,4.500e+00,5.017e-02,1.500e+02,1.818e-03,3.438e-04,4.801e-02,0.000e+00,4.723e+01,4.000e-01,3.700e+00,5.004e+01,8.659e-03,4.017e+00,9.004e+00,3.702e+01,0.000e+00,4.958e+01,0.000e+00,2.000e-01,5.001e+01,2.903e-02,0.000e+00,4.801e+01,2.001e+00,0.000e+00,4.994e+01,0.000e+00,0.000e+00,5.001e+01,7.021e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2400,2400,21080,-1.511e+02,1.000e-01,4.700e+00,3.077e-02,1.500e+02,3.255e-04,4.849e-04,2.996e-02,0.000e+00,4.751e+01,3.000e-01,3.800e+00,5.002e+01,7.627e-03,3.011e+00,9.002e+00,3.801e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.621e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.987e+01,1.000e-01,0.000e+00,5.001e+01,4.140e-02,1.000e+00,4.901e+01,0.000e+00,0.000e+00,5.00
2500,2500,22056,-1.512e+02,2.000e-01,4.600e+00,3.630e-02,1.500e+02,6.258e-04,5.568e-04,3.512e-02,0.000e+00,4.701e+01,1.000e-01,3.300e+00,5.001e+01,7.479e-03,1.004e+00,1.600e+01,3.301e+01,0.000e+00,4.959e+01,2.000e-01,0.000e+00,5.000e+01,1.452e-02,2.001e+00,4.800e+01,0.000e+00,0.000e+00,4.977e+01,0.000e+00,1.000e-01,5.001e+01,4.115e-02,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
2600,2600,23042,-1.512e+02,2.000e-01,4.600e+00,2.896e-02,1.500e+02,5.871e-04,4.471e-04,2.793e-02,0.000e+00,4.681e+01,3.000e-01,2.600e+00,5.001e+01,6.086e-03,3.006e+00,2.100e+01,2.600e+01,0.000e+00,4.949e+01,0.000e+00,3.000e-01,5.000e+01,1.138e-02,0.000e+00,4.700e+01,3.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,3.397e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2700,2700,24007,-1.512e+02,2.000e-01,4.700e+00,1.751e-02,1.500e+02,3.871e-04,1.615e-04,1.696e-02,0.000e+00,4.672e+01,7.000e-01,2.100e+00,5.002e+01,5.581e-03,7.015e+00,2.200e+01,2.100e+01,0.000e+00,4.939e+01,1.000e-01,2.000e-01,5.000e+01,1.419e-02,1.001e+00,4.700e+01,2.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,3.022e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2800,2800,24983,-1.512e+02,2.000e-01,4.700e+00,1.015e-02,1.500e+02,2.840e-04,1.193e-04,9.747e-03,0.000e+00,4.621e+01,5.000e-01,2.700e+00,5.001e+01,4.389e-03,5.007e+00,1.800e+01,2.700e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.790e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.001e+01,1.381e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2900,2900,25966,-1.510e+02,0.000e+00,4.500e+00,1.120e-02,1.500e+02,0.000e+00,6.090e-04,1.059e-02,0.000e+00,4.711e+01,5.000e-01,2.600e+00,5.001e+01,5.492e-03,5.007e+00,1.900e+01,2.600e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.614e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.959e+01,2.000e-01,0.000e+00,5.001e+01,1.605e-02,2.000e+00,4.801e+01,0.000e+00,0.000e+00,5.00
3000,3000,26943,-1.512e+02,2.000e-01,4.400e+00,9.111e-03,1.500e+02,2.232e-04,4.388e-04,8.449e-03,0.000e+00,4.641e+01,4.000e-01,2.600e+00,5.001e+01,4.639e-03,4.006e+00,2.000e+01,2.600e+01,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.000e+01,9.152e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.001e+01,1.322e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3100,3100,27922,-1.514e+02,3.000e-01,4.600e+00,8.156e-03,1.500e+02,3.739e-04,9.199e-05,7.690e-03,0.000e+00,4.690e+01,4.000e-01,3.400e+00,5.001e+01,3.634e-03,4.004e+00,1.200e+01,3.400e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.042e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.696e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3200,3200,28906,-1.511e+02,1.000e-01,4.500e+00,7.865e-03,1.500e+02,1.008e-04,3.490e-04,7.415e-03,0.000e+00,4.730e+01,3.000e-01,3.500e+00,5.001e+01,3.800e-03,3.003e+00,1.200e+01,3.500e+01,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,6.811e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.457e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3300,3300,29883,-1.512e+02,2.000e-01,4.600e+00,6.827e-03,1.500e+02,1.809e-04,1.572e-04,6.489e-03,0.000e+00,4.720e+01,3.000e-01,3.600e+00,5.001e+01,3.206e-03,3.002e+00,1.100e+01,3.600e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.201e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.985e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3400,3400,30862,-1.511e+02,1.000e-01,4.400e+00,5.892e-03,1.500e+02,7.924e-05,3.514e-04,5.462e-03,0.000e+00,4.810e+01,2.000e-01,4.400e+00,5.001e+01,3.403e-03,2.002e+00,4.000e+00,4.400e+01,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.352e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.388e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3500,3500,31835,-1.512e+02,2.000e-01,4.300e+00,4.974e-03,1.500e+02,1.393e-04,3.117e-04,4.523e-03,0.000e+00,4.820e+01,1.000e-01,4.200e+00,5.000e+01,3.060e-03,1.001e+00,7.000e+00,4.200e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.275e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.927e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3600,3600,32812,-1.512e+02,2.000e-01,4.400e+00,4.231e-03,1.500e+02,1.169e-04,2.085e-04,3.906e-03,0.000e+00,4.790e+01,2.000e-01,4.200e+00,5.000e+01,2.568e-03,2.001e+00,6.000e+00,4.200e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.964e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.651e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3700,3700,33800,-1.511e+02,1.000e-01,4.500e+00,3.868e-03,1.500e+02,5.476e-05,1.967e-04,3.616e-03,0.000e+00,4.710e+01,1.000e-01,4.000e+00,5.000e+01,2.392e-03,1.000e+00,9.000e+00,4.000e+01,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,3.134e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.898e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3800,3800,34781,-1.512e+02,2.000e-01,4.600e+00,3.462e-03,1.500e+02,9.269e-05,8.798e-05,3.281e-03,0.000e+00,4.820e+01,0.000e+00,4.200e+00,5.000e+01,2.005e-03,0.000e+00,8.000e+00,4.200e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.635e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.204e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3900,3900,35770,-1.511e+02,1.000e-01,4.500e+00,2.978e-03,1.500e+02,4.377e-05,1.572e-04,2.777e-03,0.000e+00,4.870e+01,0.000e+00,4.100e+00,5.000e+01,1.885e-03,0.000e+00,9.000e+00,4.100e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.236e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.814e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4000,4000,36751,-1.511e+02,1.000e-01,4.600e+00,2.934e-03,1.500e+02,4.214e-05,1.138e-04,2.778e-03,0.000e+00,4.870e+01,1.000e-01,4.600e+00,5.000e+01,1.818e-03,1.000e+00,3.000e+00,4.600e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.438e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.867e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4100,4100,37740,-1.510e+02,0.000e+00,4.500e+00,2.750e-03,1.500e+02,0.000e+00,1.833e-04,2.567e-03,0.000e+00,4.890e+01,0.000e+00,4.800e+00,5.000e+01,1.921e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.929e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.478e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4200,4200,38713,-1.511e+02,1.000e-01,4.800e+00,2.393e-03,1.500e+02,3.495e-05,3.153e-05,2.327e-03,0.000e+00,4.850e+01,0.000e+00,4.700e+00,5.000e+01,1.501e-03,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.777e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.195e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4300,4300,39701,-1.511e+02,1.000e-01,4.500e+00,2.194e-03,1.500e+02,3.305e-05,1.191e-04,2.041e-03,0.000e+00,4.870e+01,0.000e+00,4.800e+00,5.000e+01,1.592e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.759e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.979e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4400,4400,40696,-1.510e+02,0.000e+00,4.800e+00,2.215e-03,1.500e+02,0.000e+00,5.575e-05,2.159e-03,0.000e+00,4.860e+01,0.000e+00,4.800e+00,5.000e+01,1.501e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.729e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,2.006e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
4500,4500,41677,-1.513e+02,3.000e-01,4.400e+00,2.097e-03,1.500e+02,9.832e-05,8.368e-05,1.915e-03,0.000e+00,4.840e+01,1.000e-01,4.400e+00,5.000e+01,1.423e-03,1.001e+00,5.000e+00,4.400e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.004e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,2.407e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4600,4600,42662,-1.513e+02,3.000e-01,4.600e+00,1.893e-03,1.500e+02,8.541e-05,2.525e-05,1.783e-03,0.000e+00,4.880e+01,1.000e-01,4.900e+00,5.000e+01,1.229e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.842e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.823e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4700,4700,43634,-1.511e+02,1.000e-01,4.400e+00,1.577e-03,1.500e+02,2.598e-05,1.146e-04,1.437e-03,0.000e+00,4.800e+01,0.000e+00,4.500e+00,5.000e+01,1.237e-03,0.000e+00,5.000e+00,4.500e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.413e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.483e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4800,4800,44624,-1.511e+02,1.000e-01,4.500e+00,1.425e-03,1.500e+02,2.331e-05,8.209e-05,1.320e-03,0.000e+00,4.880e+01,0.000e+00,4.800e+00,5.000e+01,1.065e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.296e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.342e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,45615,-1.512e+02,2.000e-01,4.700e+00,1.360e-03,1.500e+02,4.371e-05,1.957e-05,1.297e-03,0.000e+00,4.860e+01,0.000e+00,4.600e+00,5.000e+01,8.699e-04,0.000e+00,4.000e+00,4.600e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.190e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.289e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5000,5000,46603,-1.510e+02,0.000e+00,4.700e+00,1.342e-03,1.500e+02,0.000e+00,5.521e-05,1.287e-03,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,9.042e-04,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.081e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.270e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
