episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,6750,-4.308e-02,1.000e+00,1.600e+00,3.553e+00,3.497e+00,2.692e+00,1.710e-01,6.906e-01,9.000e+01,1.650e+00,6.000e-01,2.100e+00,6.204e-01,2.371e+00,3.439e-01,5.780e-02,2.186e-01,0.000e+00,1.318e+00,8.000e-01,1.600e+00,2.740e+00,2.422e+00,2.195e+00,4.280e-01,1.174e-01,0.000e+00,3.075e+00,1.100e+00,1.400e+00,5.222e+00,3.847e+00,4.028e+00,8.851e-01,3.094e-01,0.000e+00,3.20
1200,1200,7349,-2.432e+00,8.000e-01,1.200e+00,1.909e+00,3.341e+00,1.549e+00,1.226e-01,2.381e-01,7.000e+01,8.980e-01,6.000e-01,2.000e+00,3.745e+00,3.247e+00,2.543e+00,6.451e-02,1.138e+00,0.000e+00,5.353e-01,2.000e-01,2.100e+00,2.317e+00,6.782e+00,1.156e+00,1.021e+00,1.403e-01,0.000e+00,5.698e+00,1.400e+00,5.000e-01,7.880e+00,2.482e+00,5.985e+00,1.883e+00,1.147e-02,0.000e+00,2.80
1300,1300,7945,-5.677e-01,8.000e-01,2.000e+00,3.675e+00,5.943e+00,2.811e+00,1.063e-01,7.574e-01,8.000e+01,-4.590e+00,1.100e+00,2.100e+00,2.270e+00,7.360e+00,1.652e+00,4.180e-02,5.766e-01,0.000e+00,9.701e+00,9.000e-01,1.300e+00,1.347e+01,3.767e+00,5.147e+00,6.345e+00,1.977e+00,0.000e+00,-1.243e+00,7.000e-01,2.000e+00,3.495e+00,5.838e+00,2.401e+00,8.747e-01,2.186e-01,0.000e+00,3.60
1400,1400,8504,-3.365e+00,8.000e-01,1.300e+00,1.718e+00,6.283e+00,1.526e+00,1.101e-01,8.147e-02,8.000e+01,6.361e-01,8.000e-01,1.700e+00,4.774e+00,5.538e+00,3.430e+00,3.546e-01,9.893e-01,0.000e+00,8.417e-01,8.000e-01,1.200e+00,5.885e+00,6.343e+00,3.864e+00,1.850e+00,1.709e-01,0.000e+00,5.287e+00,1.700e+00,3.000e-01,1.020e+01,4.412e+00,8.359e+00,1.381e+00,4.580e-01,0.000e+00,2.80
1500,1500,9058,9.984e-01,1.000e+00,1.400e+00,3.901e+00,3.102e+00,3.690e+00,2.509e-02,1.860e-01,8.000e+01,2.761e-01,4.000e-01,2.100e+00,1.134e+00,5.058e+00,9.536e-01,6.292e-02,1.174e-01,0.000e+00,7.071e-01,4.000e-01,1.600e+00,2.845e+00,5.038e+00,1.778e+00,1.051e+00,1.584e-02,0.000e+00,4.518e+00,1.500e+00,8.000e-01,8.208e+00,2.890e+00,6.627e+00,8.074e-01,7.740e-01,0.000e+00,3.00
1600,1600,9607,1.245e+00,1.200e+00,7.000e-01,5.117e+00,4.373e+00,4.771e+00,8.617e-02,2.600e-01,8.000e+01,9.846e-02,6.000e-01,1.400e+00,2.765e+00,5.066e+00,2.540e+00,1.276e-01,9.660e-02,0.000e+00,2.188e+00,7.000e-01,1.300e+00,4.477e+00,4.989e+00,3.167e+00,1.030e+00,2.800e-01,0.000e+00,2.469e+00,1.200e+00,6.000e-01,6.327e+00,4.258e+00,5.262e+00,1.059e+00,6.649e-03,0.000e+00,2.60
1700,1700,10112,3.430e+00,6.000e-01,9.000e-01,2.994e+00,3.464e+00,2.946e+00,1.419e-02,3.359e-02,1.000e+02,5.160e+00,7.000e-01,1.000e+00,4.209e+00,3.050e+00,3.655e+00,0.000e+00,5.545e-01,0.000e+00,-2.950e-01,7.000e-01,9.000e-01,2.735e+00,3.830e+00,2.705e+00,1.825e-02,1.133e-02,0.000e+00,3.054e-01,9.000e-01,5.000e-01,4.043e+00,3.637e+00,3.886e+00,4.387e-02,1.131e-01,0.000e+00,1.70
1800,1800,10627,-9.850e-01,7.000e-01,1.300e+00,3.151e+00,3.436e+00,3.117e+00,1.587e-03,3.275e-02,9.000e+01,7.047e+00,3.000e-01,1.900e+00,2.448e+00,3.602e+00,1.511e+00,5.058e-03,9.323e-01,0.000e+00,1.764e+00,5.000e-01,1.500e+00,3.357e+00,4.393e+00,2.760e+00,2.539e-01,3.428e-01,0.000e+00,1.374e+00,1.200e+00,7.000e-01,6.096e+00,3.622e+00,5.057e+00,7.744e-01,2.646e-01,0.000e+00,2.30
1900,1900,11123,9.123e-01,8.000e-01,6.000e-01,3.538e+00,4.826e+00,3.408e+00,6.750e-02,6.229e-02,1.000e+02,4.415e+00,1.000e-01,1.500e+00,9.341e-01,4.119e+00,5.795e-01,9.567e-02,2.589e-01,0.000e+00,5.485e-01,8.000e-01,3.000e-01,4.260e+00,3.812e+00,3.520e+00,7.310e-01,8.978e-03,0.000e+00,5.024e+00,1.100e+00,5.000e-01,7.323e+00,3.299e+00,5.966e+00,1.356e-01,1.222e+00,0.000e+00,1.80
2000,2000,11590,1.182e+00,8.000e-01,6.000e-01,3.410e+00,5.328e+00,3.024e+00,4.132e-02,3.446e-01,1.000e+02,3.764e+00,6.000e-01,1.100e+00,3.993e+00,4.330e+00,3.490e+00,1.776e-01,3.257e-01,0.000e+00,1.901e+00,5.000e-01,1.100e+00,2.563e+00,4.862e+00,2.278e+00,2.556e-01,2.943e-02,0.000e+00,4.354e+00,1.300e+00,1.000e-01,8.302e+00,3.749e+00,6.997e+00,1.081e+00,2.245e-01,0.000e+00,1.90
2100,2100,12023,-3.206e-01,7.000e-01,9.000e-01,4.341e+00,5.561e+00,3.327e+00,5.032e-01,5.107e-01,9.000e+01,4.701e+00,5.000e-01,1.300e+00,5.260e+00,4.559e+00,2.982e+00,5.094e-01,1.769e+00,0.000e+00,5.728e-01,3.000e-01,1.600e+00,1.091e+00,5.718e+00,9.638e-01,9.445e-02,3.280e-02,0.000e+00,3.547e+00,1.600e+00,2.000e-01,9.010e+00,3.863e+00,7.837e+00,1.169e+00,4.245e-03,0.000e+00,2.10
2200,2200,12480,4.354e+00,8.000e-01,9.000e-01,5.334e+00,3.780e+00,4.659e+00,0.000e+00,6.754e-01,1.000e+02,5.002e+00,6.000e-01,1.000e+00,3.898e+00,4.196e+00,3.535e+00,9.550e-02,2.678e-01,0.000e+00,-1.019e+00,6.000e-01,8.000e-01,2.039e+00,3.858e+00,1.896e+00,8.423e-02,5.885e-02,0.000e+00,-6.367e-01,1.200e+00,1.000e-01,4.265e+00,3.702e+00,4.067e+00,1.932e-01,5.176e-03,0.000e+00,1.70
2300,2300,12926,4.698e+00,5.000e-01,9.000e-01,3.296e+00,4.997e+00,2.957e+00,1.185e-02,3.270e-01,1.000e+02,4.242e+00,6.000e-01,9.000e-01,3.376e+00,4.234e+00,3.081e+00,2.890e-02,2.662e-01,0.000e+00,3.569e+00,8.000e-01,6.000e-01,4.425e+00,2.856e+00,3.866e+00,4.842e-01,7.453e-02,0.000e+00,-4.087e-01,1.200e+00,1.000e-01,4.962e+00,3.971e+00,4.030e+00,5.382e-01,3.939e-01,0.000e+00,1.60
2400,2400,13382,2.018e+00,1.100e+00,1.000e+00,5.971e+00,5.653e+00,5.632e+00,2.087e-03,3.369e-01,1.000e+02,5.364e+00,7.000e-01,1.500e+00,5.199e+00,5.735e+00,3.952e+00,0.000e+00,1.247e+00,0.000e+00,2.773e+00,7.000e-01,9.000e-01,3.562e+00,3.889e+00,3.027e+00,5.239e-01,1.149e-02,0.000e+00,1.045e+00,1.100e+00,6.000e-01,6.032e+00,5.488e+00,4.024e+00,1.114e+00,8.950e-01,0.000e+00,2.20
2500,2500,13778,9.654e-01,8.000e-01,5.000e-01,3.307e+00,3.441e+00,3.299e+00,2.057e-03,5.278e-03,1.000e+02,4.881e+00,3.000e-01,1.300e+00,1.912e+00,3.330e+00,1.794e+00,0.000e+00,1.181e-01,0.000e+00,4.406e+00,4.000e-01,7.000e-01,1.958e+00,1.852e+00,1.777e+00,1.721e-01,9.328e-03,0.000e+00,7.475e-01,1.000e+00,0.000e+00,3.875e+00,2.428e+00,3.438e+00,4.376e-01,0.000e+00,0.000e+00,1.60
2600,2600,14247,2.100e+00,9.000e-01,1.000e+00,4.340e+00,3.940e+00,4.278e+00,0.000e+00,6.201e-02,1.000e+02,5.499e+00,0.000e+00,1.800e+00,1.201e-01,4.021e+00,0.000e+00,5.449e-02,6.563e-02,0.000e+00,1.460e+00,8.000e-01,5.000e-01,3.134e+00,1.475e+00,2.968e+00,1.622e-01,4.023e-03,0.000e+00,1.741e+00,1.200e+00,1.000e-01,4.500e+00,2.659e+00,3.578e+00,7.271e-01,1.947e-01,0.000e+00,1.90
2700,2700,14655,5.016e+00,5.000e-01,1.300e+00,2.421e+00,3.505e+00,2.409e+00,2.322e-03,9.651e-03,1.000e+02,5.132e+00,7.000e-01,1.400e+00,4.757e+00,2.425e+00,4.138e+00,0.000e+00,6.193e-01,0.000e+00,2.796e+00,6.000e-01,1.100e+00,3.235e+00,2.239e+00,3.158e+00,7.434e-02,2.596e-03,0.000e+00,-2.544e+00,1.100e+00,6.000e-01,1.462e+00,3.705e+00,1.310e+00,1.907e-04,1.512e-01,0.000e+00,2.10
2800,2800,15103,3.562e+00,1.100e+00,5.000e-01,6.147e+00,3.685e+00,5.997e+00,9.852e-02,5.138e-02,1.000e+02,4.770e+00,3.000e-01,1.300e+00,2.716e+00,4.346e+00,1.790e+00,3.019e-01,6.242e-01,0.000e+00,6.394e+00,6.000e-01,6.000e-01,5.007e+00,2.913e+00,3.580e+00,9.564e-01,4.712e-01,0.000e+00,-3.026e+00,1.300e+00,1.000e-01,1.747e+00,4.673e+00,1.351e+00,3.961e-01,3.349e-06,0.000e+00,1.70
