episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9100,9100,62421,-1.100e+00,5.000e-01,1.000e+00,1.000e+00,1.130e-05,9.998e-01,3.201e-05,1.615e-04,5.000e+01,3.000e+00,0.000e+00,4.000e+00,1.130e-05,1.000e+00,0.000e+00,0.000e+00,1.130e-05,0.000e+00,4.00
9200,9200,63331,-2.300e+00,1.000e-01,1.500e+00,2.002e-01,1.056e-05,2.000e-01,3.875e-05,1.567e-04,1.000e+01,-2.002e-01,0.000e+00,4.700e+00,1.056e-05,2.002e-01,0.000e+00,2.567e-06,7.996e-06,0.000e+00,4.80
9300,9300,64191,-6.014e-01,5.000e-01,1.200e+00,1.000e+00,1.455e-03,9.999e-01,2.131e-05,1.568e-04,6.000e+01,3.001e+00,1.000e-01,3.200e+00,1.455e-03,1.000e+00,1.449e-03,2.347e-06,3.924e-06,0.000e+00,3.50
9400,9400,65054,-3.300e+00,1.000e-01,2.400e+00,2.003e-01,4.822e-06,2.000e-01,2.759e-05,2.615e-04,1.000e+01,-2.003e-01,0.000e+00,4.800e+00,4.822e-06,2.003e-01,0.000e+00,0.000e+00,4.822e-06,0.000e+00,4.80
9500,9500,65913,-1.300e+00,3.000e-01,1.400e+00,6.000e-01,4.515e-06,5.999e-01,3.328e-05,8.235e-05,3.000e+01,1.400e+00,0.000e+00,4.100e+00,4.515e-06,6.000e-01,0.000e+00,8.058e-07,3.709e-06,0.000e+00,4.20
9600,9600,66758,-2.300e+00,1.000e-01,1.700e+00,2.002e-01,4.267e-06,2.000e-01,2.947e-05,1.745e-04,1.000e+01,-3.002e-01,0.000e+00,4.700e+00,4.267e-06,2.002e-01,0.000e+00,6.963e-07,3.571e-06,0.000e+00,4.80
9700,9700,67608,-2.800e+00,2.000e-01,1.900e+00,4.002e-01,5.246e-06,3.999e-01,2.405e-05,1.935e-04,2.000e+01,5.999e-01,0.000e+00,4.800e+00,5.246e-06,4.002e-01,0.000e+00,0.000e+00,5.246e-06,0.000e+00,4.80
9800,9800,68455,-2.500e+00,2.000e-01,2.100e+00,4.001e-01,3.433e-06,3.999e-01,2.074e-05,1.431e-04,2.000e+01,5.999e-01,0.000e+00,4.700e+00,3.433e-06,4.001e-01,0.000e+00,0.000e+00,3.433e-06,0.000e+00,4.70
9900,9900,69335,-1.800e+00,2.000e-01,1.900e+00,4.001e-01,3.439e-04,3.999e-01,2.153e-05,1.400e-04,3.000e+01,5.002e-01,1.000e-01,4.600e+00,3.439e-04,4.001e-01,3.413e-04,0.000e+00,2.521e-06,0.000e+00,4.70
10000,10000,70217,-2.200e+00,3.000e-01,1.700e+00,6.000e-01,4.955e-04,5.999e-01,1.763e-05,6.106e-05,3.000e+01,1.400e+00,1.000e-01,4.200e+00,4.955e-04,6.000e-01,4.929e-04,0.000e+00,2.625e-06,0.000e+00,4.30
10100,10100,71053,-2.200e+00,3.000e-01,1.700e+00,6.000e-01,1.430e-06,5.999e-01,1.463e-05,5.952e-05,3.000e+01,1.400e+00,0.000e+00,4.400e+00,1.430e-06,6.000e-01,0.000e+00,0.000e+00,1.430e-06,0.000e+00,4.40
10200,10200,71920,-2.600e+00,3.000e-01,1.800e+00,6.000e-01,1.177e-06,5.999e-01,1.082e-05,7.620e-05,3.000e+01,1.500e+00,0.000e+00,4.100e+00,1.177e-06,6.000e-01,0.000e+00,0.000e+00,1.177e-06,0.000e+00,4.10
10300,10300,72779,-3.100e+00,1.000e-01,2.500e+00,2.000e-01,1.221e-04,2.000e-01,1.263e-05,6.329e-05,1.000e+01,-3.999e-01,1.000e-01,4.800e+00,1.221e-04,2.000e-01,1.204e-04,0.000e+00,1.633e-06,0.000e+00,4.90
10400,10400,73674,-3.200e+00,1.000e-01,2.400e+00,2.000e-01,1.128e-06,2.000e-01,1.313e-05,6.040e-05,1.000e+01,-2.000e-01,0.000e+00,4.900e+00,1.128e-06,2.000e-01,0.000e+00,0.000e+00,1.128e-06,0.000e+00,4.90
10500,10500,74506,-3.300e+00,0.000e+00,2.200e+00,5.595e-05,1.281e-06,0.000e+00,1.161e-05,4.434e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.281e-06,5.595e-05,0.000e+00,0.000e+00,1.281e-06,0.000e+00,5.00
10600,10600,75355,-2.400e+00,1.000e-01,1.600e+00,2.000e-01,2.244e-06,2.000e-01,1.207e-05,2.331e-05,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,2.244e-06,2.000e-01,0.000e+00,0.000e+00,2.244e-06,0.000e+00,4.60
10700,10700,76231,-3.600e+00,0.000e+00,2.500e+00,6.391e-05,2.364e-06,0.000e+00,1.026e-05,5.365e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.364e-06,6.391e-05,0.000e+00,0.000e+00,2.364e-06,0.000e+00,5.00
10800,10800,77117,-3.400e+00,0.000e+00,1.900e+00,5.474e-05,2.074e-06,0.000e+00,1.372e-05,4.102e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.074e-06,5.474e-05,0.000e+00,0.000e+00,2.074e-06,0.000e+00,5.00
10900,10900,77986,-3.100e+00,0.000e+00,2.100e+00,4.931e-05,2.014e-06,0.000e+00,1.264e-05,3.667e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.014e-06,4.931e-05,0.000e+00,0.000e+00,2.014e-06,0.000e+00,5.00
11000,11000,78879,-3.100e+00,1.000e-01,2.400e+00,2.000e-01,1.935e-06,2.000e-01,7.134e-06,5.148e-05,1.000e+01,-2.000e-01,0.000e+00,4.700e+00,1.935e-06,2.000e-01,0.000e+00,0.000e+00,1.935e-06,0.000e+00,4.70
11100,11100,79760,-3.100e+00,0.000e+00,2.600e+00,4.805e-05,2.029e-06,0.000e+00,1.066e-05,3.739e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.029e-06,4.805e-05,0.000e+00,0.000e+00,2.029e-06,0.000e+00,5.00
11200,11200,80627,-4.000e+00,0.000e+00,2.300e+00,4.749e-05,1.701e-06,0.000e+00,9.135e-06,3.835e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.701e-06,4.749e-05,0.000e+00,0.000e+00,1.701e-06,0.000e+00,5.00
11300,11300,81493,-3.800e+00,0.000e+00,2.700e+00,5.003e-05,1.384e-06,0.000e+00,8.760e-06,4.127e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.384e-06,5.003e-05,0.000e+00,0.000e+00,1.384e-06,0.000e+00,5.00
11400,11400,82380,-3.400e+00,1.000e-01,2.100e+00,2.000e-01,1.288e-06,2.000e-01,9.886e-06,2.780e-05,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,1.288e-06,2.000e-01,0.000e+00,0.000e+00,1.288e-06,0.000e+00,4.80
11500,11500,83295,-3.800e+00,0.000e+00,2.900e+00,5.105e-05,1.211e-06,0.000e+00,7.670e-06,4.338e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.211e-06,5.105e-05,0.000e+00,0.000e+00,1.211e-06,0.000e+00,5.00
11600,11600,84182,-3.000e+00,1.000e-01,2.200e+00,2.000e-01,1.303e-06,2.000e-01,7.424e-06,2.230e-05,1.000e+01,-2.000e-01,0.000e+00,5.000e+00,1.303e-06,2.000e-01,0.000e+00,0.000e+00,1.303e-06,0.000e+00,5.00
11700,11700,85069,-4.000e+00,1.000e-01,2.700e+00,2.000e-01,1.045e-06,2.000e-01,6.091e-06,2.775e-05,1.000e+01,-2.000e-01,0.000e+00,4.700e+00,1.045e-06,2.000e-01,0.000e+00,0.000e+00,1.045e-06,0.000e+00,4.70
11800,11800,85936,-3.100e+00,1.000e-01,2.100e+00,2.000e-01,1.009e-06,2.000e-01,5.385e-06,2.236e-05,1.000e+01,-3.000e-01,0.000e+00,4.500e+00,1.009e-06,2.000e-01,0.000e+00,1.252e-07,8.842e-07,0.000e+00,4.60
11900,11900,86842,-3.800e+00,0.000e+00,2.400e+00,2.091e-05,7.511e-07,0.000e+00,5.689e-06,1.522e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,7.511e-07,2.091e-05,0.000e+00,0.000e+00,7.511e-07,0.000e+00,5.00
12000,12000,87764,-4.100e+00,0.000e+00,2.600e+00,2.343e-05,5.322e-07,0.000e+00,4.667e-06,1.876e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.322e-07,2.343e-05,0.000e+00,0.000e+00,5.322e-07,0.000e+00,5.00
12100,12100,88626,-2.100e+00,1.000e-01,2.200e+00,2.000e-01,2.612e-04,2.000e-01,4.008e-06,1.505e-05,2.000e+01,-1.997e-01,1.000e-01,4.300e+00,2.612e-04,2.000e-01,2.604e-04,0.000e+00,7.248e-07,0.000e+00,4.40
12200,12200,89521,-3.800e+00,0.000e+00,2.600e+00,1.987e-05,1.163e-06,0.000e+00,4.988e-06,1.488e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.163e-06,1.987e-05,0.000e+00,0.000e+00,1.163e-06,0.000e+00,5.00
12300,12300,90370,-4.400e+00,0.000e+00,2.600e+00,1.940e-05,1.615e-06,0.000e+00,5.008e-06,1.439e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.615e-06,1.940e-05,0.000e+00,0.000e+00,1.615e-06,0.000e+00,5.00
12400,12400,91240,-3.600e+00,1.000e-01,2.400e+00,2.000e-01,1.381e-06,2.000e-01,4.099e-06,1.217e-05,1.000e+01,-2.000e-01,0.000e+00,4.900e+00,1.381e-06,2.000e-01,0.000e+00,0.000e+00,1.381e-06,0.000e+00,4.90
12500,12500,92131,-4.500e+00,0.000e+00,2.700e+00,1.285e-05,1.590e-06,0.000e+00,4.279e-06,8.569e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.590e-06,1.285e-05,0.000e+00,0.000e+00,1.590e-06,0.000e+00,5.00
12600,12600,93031,-4.100e+00,0.000e+00,2.500e+00,1.255e-05,1.617e-06,0.000e+00,3.390e-06,9.155e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.617e-06,1.255e-05,0.000e+00,0.000e+00,1.617e-06,0.000e+00,5.00
12700,12700,93943,-3.100e+00,1.000e-01,3.000e+00,2.000e-01,2.018e-04,2.000e-01,3.121e-06,1.322e-05,2.000e+01,-2.998e-01,1.000e-01,4.700e+00,2.018e-04,2.000e-01,2.006e-04,0.000e+00,1.227e-06,0.000e+00,4.80
12800,12800,94813,-4.400e+00,0.000e+00,2.500e+00,1.779e-05,5.120e-06,0.000e+00,5.550e-06,1.224e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.120e-06,1.779e-05,0.000e+00,0.000e+00,5.120e-06,0.000e+00,5.00
12900,12900,95707,-3.600e+00,2.000e-01,2.300e+00,4.000e-01,2.680e-06,4.000e-01,4.771e-06,1.060e-05,2.000e+01,6.000e-01,0.000e+00,4.800e+00,2.680e-06,4.000e-01,0.000e+00,0.000e+00,2.680e-06,0.000e+00,4.80
13000,13000,96619,-3.700e+00,2.000e-01,2.400e+00,4.000e-01,1.479e-06,4.000e-01,4.144e-06,1.100e-05,2.000e+01,6.000e-01,0.000e+00,4.500e+00,1.479e-06,4.000e-01,0.000e+00,0.000e+00,1.479e-06,0.000e+00,4.50
13100,13100,97512,-4.400e+00,0.000e+00,2.600e+00,1.504e-05,3.015e-06,0.000e+00,5.002e-06,1.004e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.015e-06,1.504e-05,0.000e+00,0.000e+00,3.015e-06,0.000e+00,5.00
13200,13200,98381,-3.500e+00,0.000e+00,2.700e+00,1.396e-05,1.634e-04,0.000e+00,4.098e-06,9.859e-06,1.000e+01,-1.100e+00,1.000e-01,4.900e+00,1.634e-04,1.396e-05,1.626e-04,0.000e+00,8.645e-07,0.000e+00,5.00
13300,13300,99294,-3.100e+00,0.000e+00,2.700e+00,1.371e-05,1.024e-04,0.000e+00,3.951e-06,9.760e-06,1.000e+01,-1.100e+00,1.000e-01,4.900e+00,1.024e-04,1.371e-05,1.019e-04,0.000e+00,4.705e-07,0.000e+00,5.00
13400,13400,100204,-3.600e+00,1.000e-01,2.300e+00,2.000e-01,4.559e-07,2.000e-01,3.300e-06,7.430e-06,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,4.559e-07,2.000e-01,0.000e+00,0.000e+00,4.559e-07,0.000e+00,4.60
13500,13500,101102,-4.900e+00,0.000e+00,2.900e+00,1.992e-05,1.673e-06,0.000e+00,5.125e-06,1.480e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.673e-06,1.992e-05,0.000e+00,0.000e+00,1.673e-06,0.000e+00,5.00
13600,13600,102013,-4.400e+00,0.000e+00,2.500e+00,1.794e-05,1.425e-06,0.000e+00,5.064e-06,1.287e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.425e-06,1.794e-05,0.000e+00,0.000e+00,1.425e-06,0.000e+00,5.00
13700,13700,102882,-4.300e+00,0.000e+00,2.500e+00,1.469e-05,2.028e-06,0.000e+00,4.539e-06,1.016e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.028e-06,1.469e-05,0.000e+00,0.000e+00,2.028e-06,0.000e+00,5.00
13800,13800,103774,-4.500e+00,1.000e-01,2.700e+00,2.000e-01,7.350e-07,2.000e-01,5.564e-06,1.388e-05,1.000e+01,-2.000e-01,0.000e+00,4.900e+00,7.350e-07,2.000e-01,0.000e+00,0.000e+00,7.350e-07,0.000e+00,4.90
13900,13900,104666,-4.000e+00,1.000e-01,2.500e+00,2.000e-01,5.083e-07,2.000e-01,4.323e-06,1.122e-05,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,5.083e-07,2.000e-01,0.000e+00,0.000e+00,5.083e-07,0.000e+00,4.80
14000,14000,105537,-4.500e+00,0.000e+00,2.600e+00,1.580e-05,3.876e-07,0.000e+00,4.821e-06,1.097e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.876e-07,1.580e-05,0.000e+00,0.000e+00,3.876e-07,0.000e+00,5.00
14100,14100,106432,-4.200e+00,1.000e-01,2.700e+00,2.000e-01,1.125e-05,2.000e-01,4.524e-06,1.146e-05,1.000e+01,-4.000e-01,1.000e-01,4.900e+00,1.125e-05,2.000e-01,1.074e-05,0.000e+00,5.064e-07,0.000e+00,5.00
14200,14200,107327,-4.400e+00,0.000e+00,2.900e+00,1.331e-05,9.421e-06,0.000e+00,3.965e-06,9.345e-06,0.000e+00,-1.200e+00,1.000e-01,4.900e+00,9.421e-06,1.331e-05,9.054e-06,0.000e+00,3.665e-07,0.000e+00,5.00
14300,14300,108189,-4.600e+00,0.000e+00,2.900e+00,1.129e-05,1.930e-07,0.000e+00,3.308e-06,7.982e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.930e-07,1.129e-05,0.000e+00,0.000e+00,1.930e-07,0.000e+00,5.00
14400,14400,109079,-4.000e+00,2.000e-01,2.500e+00,4.000e-01,1.748e-07,4.000e-01,2.931e-06,6.406e-06,2.000e+01,6.000e-01,0.000e+00,4.800e+00,1.748e-07,4.000e-01,0.000e+00,0.000e+00,1.748e-07,0.000e+00,4.80
14500,14500,109959,-4.900e+00,0.000e+00,2.900e+00,8.741e-06,1.369e-07,0.000e+00,2.853e-06,5.888e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.369e-07,8.741e-06,0.000e+00,0.000e+00,1.369e-07,0.000e+00,5.00
14600,14600,110834,-4.800e+00,0.000e+00,2.800e+00,7.559e-06,6.677e-08,0.000e+00,2.783e-06,4.776e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,6.677e-08,7.559e-06,0.000e+00,0.000e+00,6.677e-08,0.000e+00,5.00
14700,14700,111751,-4.400e+00,0.000e+00,2.700e+00,8.202e-06,1.560e-07,0.000e+00,2.691e-06,5.511e-06,0.000e+00,-1.000e+00,0.000e+00,4.900e+00,1.560e-07,8.202e-06,0.000e+00,9.799e-08,5.804e-08,0.000e+00,5.00
14800,14800,112641,-4.600e+00,0.000e+00,2.900e+00,7.216e-06,4.865e-08,0.000e+00,2.512e-06,4.704e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.865e-08,7.216e-06,0.000e+00,0.000e+00,4.865e-08,0.000e+00,5.00
14900,14900,113504,-3.900e+00,1.000e-01,2.500e+00,2.000e-01,4.034e-08,2.000e-01,2.103e-06,4.302e-06,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,4.034e-08,2.000e-01,0.000e+00,0.000e+00,4.034e-08,0.000e+00,4.60
15000,15000,114383,-4.800e+00,0.000e+00,2.900e+00,6.026e-06,4.345e-08,0.000e+00,2.224e-06,3.802e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.345e-08,6.026e-06,0.000e+00,0.000e+00,4.345e-08,0.000e+00,5.00
15100,15100,115278,-3.800e+00,1.000e-01,2.400e+00,2.000e-01,4.238e-08,2.000e-01,1.807e-06,3.415e-06,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,4.238e-08,2.000e-01,0.000e+00,0.000e+00,4.238e-08,0.000e+00,4.60
15200,15200,116180,-3.100e+00,0.000e+00,2.400e+00,4.640e-06,1.199e-04,0.000e+00,1.646e-06,2.994e-06,1.000e+01,-1.200e+00,2.000e-01,4.400e+00,1.199e-04,4.640e-06,1.198e-04,0.000e+00,1.074e-07,0.000e+00,4.60
15300,15300,117105,-4.900e+00,0.000e+00,2.900e+00,4.697e-06,3.914e-08,0.000e+00,1.709e-06,2.988e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.914e-08,4.697e-06,0.000e+00,0.000e+00,3.914e-08,0.000e+00,5.00
15400,15400,118014,-4.600e+00,0.000e+00,2.600e+00,4.443e-06,1.204e-07,0.000e+00,1.727e-06,2.716e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.204e-07,4.443e-06,0.000e+00,0.000e+00,1.204e-07,0.000e+00,5.00
15500,15500,118914,-4.500e+00,0.000e+00,2.800e+00,4.348e-06,1.399e-07,0.000e+00,1.673e-06,2.675e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.399e-07,4.348e-06,0.000e+00,0.000e+00,1.399e-07,0.000e+00,5.00
15600,15600,119830,-4.900e+00,0.000e+00,2.900e+00,4.145e-06,1.619e-07,0.000e+00,1.533e-06,2.611e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.619e-07,4.145e-06,0.000e+00,0.000e+00,1.619e-07,0.000e+00,5.00
15700,15700,120739,-4.500e+00,0.000e+00,2.800e+00,4.015e-06,1.420e-07,0.000e+00,1.440e-06,2.575e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.420e-07,4.015e-06,0.000e+00,0.000e+00,1.420e-07,0.000e+00,5.00
15800,15800,121656,-4.700e+00,0.000e+00,2.900e+00,3.970e-06,1.320e-07,0.000e+00,1.435e-06,2.535e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.320e-07,3.970e-06,0.000e+00,0.000e+00,1.320e-07,0.000e+00,5.00
15900,15900,122559,-4.500e+00,0.000e+00,2.600e+00,3.679e-06,9.597e-06,0.000e+00,1.460e-06,2.220e-06,0.000e+00,-1.100e+00,1.000e-01,4.900e+00,9.597e-06,3.679e-06,9.471e-06,0.000e+00,1.252e-07,0.000e+00,5.00
16000,16000,123463,-4.400e+00,0.000e+00,2.600e+00,3.500e-06,3.359e-07,0.000e+00,1.385e-06,2.116e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.359e-07,3.500e-06,0.000e+00,0.000e+00,3.359e-07,0.000e+00,5.00
16100,16100,124358,-4.700e+00,0.000e+00,2.700e+00,2.972e-06,2.865e-07,0.000e+00,1.182e-06,1.791e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.865e-07,2.972e-06,0.000e+00,0.000e+00,2.865e-07,0.000e+00,5.00
16200,16200,125254,-4.500e+00,0.000e+00,2.600e+00,2.831e-06,2.591e-07,0.000e+00,1.130e-06,1.701e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.591e-07,2.831e-06,0.000e+00,0.000e+00,2.591e-07,0.000e+00,5.00
16300,16300,126159,-4.300e+00,1.000e-01,2.600e+00,2.000e-01,1.466e-07,2.000e-01,9.268e-07,1.420e-06,1.000e+01,-9.999e-02,0.000e+00,4.600e+00,1.466e-07,2.000e-01,0.000e+00,0.000e+00,1.466e-07,0.000e+00,4.60
16400,16400,127033,-4.400e+00,1.000e-01,2.600e+00,2.000e-01,4.249e-08,2.000e-01,1.490e-06,2.311e-06,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,4.249e-08,2.000e-01,0.000e+00,0.000e+00,4.249e-08,0.000e+00,4.80
16500,16500,127948,-4.900e+00,0.000e+00,3.000e+00,4.488e-06,3.850e-08,0.000e+00,1.624e-06,2.864e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.850e-08,4.488e-06,0.000e+00,0.000e+00,3.850e-08,0.000e+00,5.00
16600,16600,128831,-4.800e+00,0.000e+00,2.900e+00,3.993e-06,3.202e-08,0.000e+00,1.566e-06,2.427e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.202e-08,3.993e-06,0.000e+00,0.000e+00,3.202e-08,0.000e+00,5.00
16700,16700,129708,-5.000e+00,0.000e+00,3.000e+00,3.717e-06,3.572e-08,0.000e+00,1.399e-06,2.318e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.572e-08,3.717e-06,0.000e+00,0.000e+00,3.572e-08,0.000e+00,5.00
16800,16800,130624,-4.900e+00,0.000e+00,3.000e+00,3.181e-06,0.000e+00,0.000e+00,1.241e-06,1.941e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,3.181e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
16900,16900,131501,-4.600e+00,0.000e+00,2.700e+00,3.593e-06,0.000e+00,0.000e+00,1.579e-06,2.014e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,3.593e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17000,17000,132404,-4.700e+00,0.000e+00,2.800e+00,3.092e-06,0.000e+00,0.000e+00,1.319e-06,1.773e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,3.092e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17100,17100,133313,-4.500e+00,1.000e-01,2.600e+00,2.000e-01,0.000e+00,2.000e-01,1.262e-06,1.517e-06,1.000e+01,-2.000e-01,0.000e+00,5.000e+00,0.000e+00,2.000e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17200,17200,134235,-4.900e+00,0.000e+00,2.900e+00,2.295e-06,0.000e+00,0.000e+00,1.045e-06,1.250e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.295e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17300,17300,135162,-4.800e+00,0.000e+00,2.900e+00,1.988e-06,0.000e+00,0.000e+00,9.074e-07,1.080e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,1.988e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17400,17400,136044,-4.800e+00,0.000e+00,2.800e+00,2.629e-06,0.000e+00,0.000e+00,1.400e-06,1.228e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.629e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17500,17500,136937,-3.500e+00,2.000e-01,2.200e+00,4.000e-01,3.849e-08,4.000e-01,1.242e-06,1.002e-06,2.000e+01,6.000e-01,0.000e+00,4.400e+00,3.849e-08,4.000e-01,0.000e+00,3.849e-08,0.000e+00,0.000e+00,4.50
17600,17600,137837,-5.000e+00,0.000e+00,3.000e+00,2.607e-06,0.000e+00,0.000e+00,1.339e-06,1.267e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.607e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17700,17700,138719,-4.900e+00,0.000e+00,2.900e+00,2.243e-06,0.000e+00,0.000e+00,1.124e-06,1.119e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.243e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17800,17800,139637,-4.700e+00,0.000e+00,2.700e+00,1.919e-06,0.000e+00,0.000e+00,9.762e-07,9.427e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,1.919e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17900,17900,140515,-5.000e+00,0.000e+00,3.000e+00,1.696e-06,3.976e-07,0.000e+00,8.304e-07,8.660e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.976e-07,1.696e-06,0.000e+00,0.000e+00,3.976e-07,0.000e+00,5.00
18000,18000,141402,-4.800e+00,0.000e+00,2.900e+00,1.629e-06,2.757e-07,0.000e+00,8.102e-07,8.190e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.757e-07,1.629e-06,0.000e+00,0.000e+00,2.757e-07,0.000e+00,5.00
18100,18100,142297,-4.700e+00,0.000e+00,2.800e+00,1.154e-06,1.780e-07,0.000e+00,5.468e-07,6.069e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.780e-07,1.154e-06,0.000e+00,0.000e+00,1.780e-07,0.000e+00,5.00
18200,18200,143189,-4.800e+00,0.000e+00,2.800e+00,6.977e-07,1.232e-07,0.000e+00,2.859e-07,4.118e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.232e-07,6.977e-07,0.000e+00,0.000e+00,1.232e-07,0.000e+00,5.00
18300,18300,144078,-4.100e+00,1.000e-01,2.500e+00,2.000e-01,1.768e-07,2.000e-01,7.288e-07,1.237e-06,1.000e+01,-2.000e-01,0.000e+00,4.700e+00,1.768e-07,2.000e-01,0.000e+00,0.000e+00,1.768e-07,0.000e+00,4.70
18400,18400,144957,-4.500e+00,1.000e-01,2.700e+00,2.000e-01,2.349e-07,2.000e-01,9.167e-06,5.886e-06,1.000e+01,-2.000e-01,0.000e+00,5.000e+00,2.349e-07,2.000e-01,0.000e+00,0.000e+00,2.349e-07,0.000e+00,5.00
18500,18500,145851,-4.800e+00,0.000e+00,2.800e+00,6.784e-06,1.326e-07,0.000e+00,4.179e-06,2.605e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.326e-07,6.784e-06,0.000e+00,0.000e+00,1.326e-07,0.000e+00,5.00
18600,18600,146745,-4.700e+00,0.000e+00,2.800e+00,4.579e-06,3.893e-07,0.000e+00,2.615e-06,1.964e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.893e-07,4.579e-06,0.000e+00,0.000e+00,3.893e-07,0.000e+00,5.00
18700,18700,147660,-5.000e+00,0.000e+00,3.000e+00,3.649e-06,2.837e-07,0.000e+00,2.019e-06,1.631e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.837e-07,3.649e-06,0.000e+00,0.000e+00,2.837e-07,0.000e+00,5.00
18800,18800,148548,-4.300e+00,1.000e-01,2.500e+00,2.000e-01,2.567e-07,2.000e-01,1.383e-06,1.039e-06,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,2.567e-07,2.000e-01,0.000e+00,0.000e+00,2.567e-07,0.000e+00,4.80
