episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
3700,3700,37000,-1.763e-03,0.000e+00,0.000e+00,5.633e-05,1.820e-03,0.000e+00,5.633e-05,0.000e+00,0.000e+00,-8.982e-01,2.000e-01,3.000e-01,1.820e-03,5.633e-05,8.722e-05,1.533e-03,1.995e-04,0.000e+00,5.00
3800,3800,38000,-1.567e-03,0.000e+00,0.000e+00,5.073e-05,1.617e-03,0.000e+00,5.073e-05,0.000e+00,0.000e+00,-4.984e-01,0.000e+00,3.000e-01,1.617e-03,5.073e-05,0.000e+00,1.434e-03,1.836e-04,0.000e+00,5.00
3900,3900,39000,-1.342e-03,0.000e+00,0.000e+00,4.713e-05,1.389e-03,0.000e+00,4.713e-05,0.000e+00,0.000e+00,-2.987e-01,2.000e-01,0.000e+00,1.389e-03,4.713e-05,6.560e-05,1.323e-03,0.000e+00,0.000e+00,5.00
4000,4000,40000,-1.236e-03,0.000e+00,0.000e+00,4.423e-05,1.280e-03,0.000e+00,4.423e-05,0.000e+00,0.000e+00,-1.988e-01,0.000e+00,1.000e-01,1.280e-03,4.423e-05,0.000e+00,1.228e-03,5.214e-05,0.000e+00,5.00
4100,4100,41000,-1.158e-03,0.000e+00,0.000e+00,4.258e-05,1.201e-03,0.000e+00,4.258e-05,0.000e+00,0.000e+00,-3.988e-01,0.000e+00,2.000e-01,1.201e-03,4.258e-05,0.000e+00,1.104e-03,9.658e-05,0.000e+00,5.00
4200,4200,42000,-1.137e-03,0.000e+00,0.000e+00,4.556e-05,1.183e-03,0.000e+00,4.556e-05,0.000e+00,0.000e+00,-8.989e-01,6.000e-01,2.000e-01,1.183e-03,4.556e-05,1.943e-04,8.992e-04,8.943e-05,0.000e+00,5.00
4300,4300,43000,-9.262e-04,0.000e+00,0.000e+00,3.864e-05,9.649e-04,0.000e+00,3.864e-05,0.000e+00,0.000e+00,-2.991e-01,2.000e-01,0.000e+00,9.649e-04,3.864e-05,4.813e-05,9.168e-04,0.000e+00,0.000e+00,5.00
4400,4400,44000,-8.690e-04,0.000e+00,0.000e+00,3.734e-05,9.064e-04,0.000e+00,3.734e-05,0.000e+00,0.000e+00,-3.991e-01,1.000e-01,1.000e-01,9.064e-04,3.734e-05,2.233e-05,8.455e-04,3.851e-05,0.000e+00,5.00
4500,4500,45000,-8.121e-04,0.000e+00,0.000e+00,3.549e-05,8.476e-04,0.000e+00,3.549e-05,0.000e+00,0.000e+00,-3.992e-01,0.000e+00,2.000e-01,8.476e-04,3.549e-05,0.000e+00,7.759e-04,7.170e-05,0.000e+00,5.00
4600,4600,46000,-7.359e-04,0.000e+00,0.000e+00,3.435e-05,7.703e-04,0.000e+00,3.435e-05,0.000e+00,0.000e+00,-4.993e-01,2.000e-01,1.000e-01,7.703e-04,3.435e-05,3.867e-05,6.983e-04,3.333e-05,0.000e+00,5.00
4700,4700,47000,-6.392e-04,0.000e+00,0.000e+00,3.119e-05,6.703e-04,0.000e+00,3.119e-05,0.000e+00,0.000e+00,6.392e-04,0.000e+00,0.000e+00,6.703e-04,3.119e-05,0.000e+00,6.703e-04,0.000e+00,0.000e+00,5.00
4800,4800,48000,-5.878e-04,0.000e+00,0.000e+00,2.954e-05,6.174e-04,0.000e+00,2.954e-05,0.000e+00,0.000e+00,5.878e-04,0.000e+00,0.000e+00,6.174e-04,2.954e-05,0.000e+00,6.174e-04,0.000e+00,0.000e+00,5.00
4900,4900,49000,-5.541e-04,0.000e+00,0.000e+00,2.868e-05,5.827e-04,0.000e+00,2.868e-05,0.000e+00,0.000e+00,-2.994e-01,2.000e-01,0.000e+00,5.827e-04,2.868e-05,3.141e-05,5.513e-04,0.000e+00,0.000e+00,5.00
5000,5000,50000,-5.060e-04,0.000e+00,0.000e+00,2.735e-05,5.334e-04,0.000e+00,2.735e-05,0.000e+00,0.000e+00,-1.995e-01,1.000e-01,0.000e+00,5.334e-04,2.735e-05,1.466e-05,5.187e-04,0.000e+00,0.000e+00,5.00
5100,5100,51000,-4.579e-04,0.000e+00,0.000e+00,2.560e-05,4.835e-04,0.000e+00,2.560e-05,0.000e+00,0.000e+00,4.579e-04,0.000e+00,0.000e+00,4.835e-04,2.560e-05,0.000e+00,4.835e-04,0.000e+00,0.000e+00,5.00
5200,5200,52000,-4.226e-04,0.000e+00,0.000e+00,2.460e-05,4.472e-04,0.000e+00,2.460e-05,0.000e+00,0.000e+00,4.226e-04,0.000e+00,0.000e+00,4.472e-04,2.460e-05,0.000e+00,4.472e-04,0.000e+00,0.000e+00,5.00
5300,5300,53000,-3.904e-04,0.000e+00,0.000e+00,2.332e-05,4.137e-04,0.000e+00,2.332e-05,0.000e+00,0.000e+00,3.904e-04,0.000e+00,0.000e+00,4.137e-04,2.332e-05,0.000e+00,4.137e-04,0.000e+00,0.000e+00,5.00
5400,5400,54000,-3.616e-04,0.000e+00,0.000e+00,2.192e-05,3.835e-04,0.000e+00,2.192e-05,0.000e+00,0.000e+00,3.616e-04,0.000e+00,0.000e+00,3.835e-04,2.192e-05,0.000e+00,3.835e-04,0.000e+00,0.000e+00,5.00
5500,5500,55000,-3.458e-04,0.000e+00,0.000e+00,2.086e-05,3.667e-04,0.000e+00,2.086e-05,0.000e+00,0.000e+00,-9.965e-02,0.000e+00,1.000e-01,3.667e-04,2.086e-05,0.000e+00,3.485e-04,1.821e-05,0.000e+00,5.00
5600,5600,56000,-3.101e-04,0.000e+00,0.000e+00,1.999e-05,3.301e-04,0.000e+00,1.999e-05,0.000e+00,0.000e+00,3.101e-04,0.000e+00,0.000e+00,3.301e-04,1.999e-05,0.000e+00,3.301e-04,0.000e+00,0.000e+00,5.00
5700,5700,57000,-2.878e-04,0.000e+00,0.000e+00,1.891e-05,3.067e-04,0.000e+00,1.891e-05,0.000e+00,0.000e+00,2.878e-04,0.000e+00,0.000e+00,3.067e-04,1.891e-05,0.000e+00,3.067e-04,0.000e+00,0.000e+00,5.00
5800,5800,58000,-2.673e-04,0.000e+00,0.000e+00,1.803e-05,2.853e-04,0.000e+00,1.803e-05,0.000e+00,0.000e+00,2.673e-04,0.000e+00,0.000e+00,2.853e-04,1.803e-05,0.000e+00,2.853e-04,0.000e+00,0.000e+00,5.00
5900,5900,59000,-2.601e-04,0.000e+00,0.000e+00,1.751e-05,2.776e-04,0.000e+00,1.751e-05,0.000e+00,0.000e+00,-1.997e-01,0.000e+00,1.000e-01,2.776e-04,1.751e-05,0.000e+00,2.633e-04,1.429e-05,0.000e+00,5.00
6000,6000,60000,-2.422e-04,0.000e+00,0.000e+00,1.664e-05,2.588e-04,0.000e+00,1.664e-05,0.000e+00,0.000e+00,-1.998e-01,0.000e+00,1.000e-01,2.588e-04,1.664e-05,0.000e+00,2.454e-04,1.348e-05,0.000e+00,5.00
6100,6100,61000,-2.146e-04,0.000e+00,0.000e+00,1.535e-05,2.299e-04,0.000e+00,1.535e-05,0.000e+00,0.000e+00,2.146e-04,0.000e+00,0.000e+00,2.299e-04,1.535e-05,0.000e+00,2.299e-04,0.000e+00,0.000e+00,5.00
6200,6200,62000,-2.097e-04,0.000e+00,0.000e+00,1.497e-05,2.246e-04,0.000e+00,1.497e-05,0.000e+00,0.000e+00,-1.998e-01,0.000e+00,1.000e-01,2.246e-04,1.497e-05,0.000e+00,2.127e-04,1.195e-05,0.000e+00,5.00
6300,6300,63000,-1.907e-04,0.000e+00,0.000e+00,1.417e-05,2.049e-04,0.000e+00,1.417e-05,0.000e+00,0.000e+00,-1.998e-01,1.000e-01,0.000e+00,2.049e-04,1.417e-05,6.587e-06,1.983e-04,0.000e+00,0.000e+00,5.00
6400,6400,64000,-1.728e-04,0.000e+00,0.000e+00,1.296e-05,1.857e-04,0.000e+00,1.296e-05,0.000e+00,0.000e+00,1.728e-04,0.000e+00,0.000e+00,1.857e-04,1.296e-05,0.000e+00,1.857e-04,0.000e+00,0.000e+00,5.00
6500,6500,65000,-1.608e-04,0.000e+00,0.000e+00,1.225e-05,1.730e-04,0.000e+00,1.225e-05,0.000e+00,0.000e+00,1.608e-04,0.000e+00,0.000e+00,1.730e-04,1.225e-05,0.000e+00,1.730e-04,0.000e+00,0.000e+00,5.00
6600,6600,66000,-1.498e-04,0.000e+00,0.000e+00,1.156e-05,1.613e-04,0.000e+00,1.156e-05,0.000e+00,0.000e+00,1.498e-04,0.000e+00,0.000e+00,1.613e-04,1.156e-05,0.000e+00,1.613e-04,0.000e+00,0.000e+00,5.00
6700,6700,67000,-1.397e-04,0.000e+00,0.000e+00,1.095e-05,1.507e-04,0.000e+00,1.095e-05,0.000e+00,0.000e+00,1.397e-04,0.000e+00,0.000e+00,1.507e-04,1.095e-05,0.000e+00,1.507e-04,0.000e+00,0.000e+00,5.00
6800,6800,68000,-1.382e-04,0.000e+00,0.000e+00,1.042e-05,1.486e-04,0.000e+00,1.042e-05,0.000e+00,0.000e+00,-1.999e-01,1.000e-01,1.000e-01,1.486e-04,1.042e-05,4.932e-06,1.353e-04,8.429e-06,0.000e+00,5.00
6900,6900,69000,-1.256e-04,0.000e+00,0.000e+00,1.021e-05,1.358e-04,0.000e+00,1.021e-05,0.000e+00,0.000e+00,-1.999e-01,1.000e-01,0.000e+00,1.358e-04,1.021e-05,4.664e-06,1.311e-04,0.000e+00,0.000e+00,5.00
7000,7000,70000,-1.138e-04,0.000e+00,0.000e+00,9.388e-06,1.231e-04,0.000e+00,9.388e-06,0.000e+00,0.000e+00,1.138e-04,0.000e+00,0.000e+00,1.231e-04,9.388e-06,0.000e+00,1.231e-04,0.000e+00,0.000e+00,5.00
7100,7100,71000,-1.063e-04,0.000e+00,0.000e+00,8.900e-06,1.152e-04,0.000e+00,8.900e-06,0.000e+00,0.000e+00,1.063e-04,0.000e+00,0.000e+00,1.152e-04,8.900e-06,0.000e+00,1.152e-04,0.000e+00,0.000e+00,5.00
7200,7200,72000,-9.921e-05,0.000e+00,0.000e+00,8.420e-06,1.076e-04,0.000e+00,8.420e-06,0.000e+00,0.000e+00,9.921e-05,0.000e+00,0.000e+00,1.076e-04,8.420e-06,0.000e+00,1.076e-04,0.000e+00,0.000e+00,5.00
7300,7300,73000,-9.264e-05,0.000e+00,0.000e+00,8.023e-06,1.007e-04,0.000e+00,8.023e-06,0.000e+00,0.000e+00,9.264e-05,0.000e+00,0.000e+00,1.007e-04,8.023e-06,0.000e+00,1.007e-04,0.000e+00,0.000e+00,5.00
7400,7400,74000,-8.661e-05,0.000e+00,0.000e+00,7.610e-06,9.422e-05,0.000e+00,7.610e-06,0.000e+00,0.000e+00,8.661e-05,0.000e+00,0.000e+00,9.422e-05,7.610e-06,0.000e+00,9.422e-05,0.000e+00,0.000e+00,5.00
7500,7500,75000,-8.092e-05,0.000e+00,0.000e+00,7.171e-06,8.810e-05,0.000e+00,7.171e-06,0.000e+00,0.000e+00,8.092e-05,0.000e+00,0.000e+00,8.810e-05,7.171e-06,0.000e+00,8.810e-05,0.000e+00,0.000e+00,5.00
7600,7600,76000,-8.114e-05,0.000e+00,0.000e+00,7.334e-06,8.847e-05,0.000e+00,7.334e-06,0.000e+00,0.000e+00,-3.999e-01,2.000e-01,0.000e+00,8.847e-05,7.334e-06,6.317e-06,8.215e-05,0.000e+00,0.000e+00,5.00
7700,7700,77000,-8.059e-05,0.000e+00,0.000e+00,6.833e-06,8.742e-05,0.000e+00,6.833e-06,0.000e+00,0.000e+00,-3.999e-01,0.000e+00,2.000e-01,8.742e-05,6.833e-06,0.000e+00,7.721e-05,1.021e-05,0.000e+00,5.00
7800,7800,78000,-6.628e-05,0.000e+00,0.000e+00,6.105e-06,7.239e-05,0.000e+00,6.105e-06,0.000e+00,0.000e+00,6.628e-05,0.000e+00,0.000e+00,7.239e-05,6.105e-06,0.000e+00,7.239e-05,0.000e+00,0.000e+00,5.00
7900,7900,79000,-6.203e-05,0.000e+00,0.000e+00,5.827e-06,6.786e-05,0.000e+00,5.827e-06,0.000e+00,0.000e+00,6.203e-05,0.000e+00,0.000e+00,6.786e-05,5.827e-06,0.000e+00,6.786e-05,0.000e+00,0.000e+00,5.00
8000,8000,80000,-5.794e-05,0.000e+00,0.000e+00,5.628e-06,6.357e-05,0.000e+00,5.628e-06,0.000e+00,0.000e+00,5.794e-05,0.000e+00,0.000e+00,6.357e-05,5.628e-06,0.000e+00,6.357e-05,0.000e+00,0.000e+00,5.00
8100,8100,81000,-5.417e-05,0.000e+00,0.000e+00,5.318e-06,5.949e-05,0.000e+00,5.318e-06,0.000e+00,0.000e+00,5.417e-05,0.000e+00,0.000e+00,5.949e-05,5.318e-06,0.000e+00,5.949e-05,0.000e+00,0.000e+00,5.00
8200,8200,82000,-5.078e-05,0.000e+00,0.000e+00,5.091e-06,5.587e-05,0.000e+00,5.091e-06,0.000e+00,0.000e+00,5.078e-05,0.000e+00,0.000e+00,5.587e-05,5.091e-06,0.000e+00,5.587e-05,0.000e+00,0.000e+00,5.00
8300,8300,83000,-4.759e-05,0.000e+00,0.000e+00,4.859e-06,5.245e-05,0.000e+00,4.859e-06,0.000e+00,0.000e+00,4.759e-05,0.000e+00,0.000e+00,5.245e-05,4.859e-06,0.000e+00,5.245e-05,0.000e+00,0.000e+00,5.00
8400,8400,84000,-4.462e-05,0.000e+00,0.000e+00,4.559e-06,4.918e-05,0.000e+00,4.559e-06,0.000e+00,0.000e+00,4.462e-05,0.000e+00,0.000e+00,4.918e-05,4.559e-06,0.000e+00,4.918e-05,0.000e+00,0.000e+00,5.00
8500,8500,85000,-4.184e-05,0.000e+00,0.000e+00,4.300e-06,4.614e-05,0.000e+00,4.300e-06,0.000e+00,0.000e+00,4.184e-05,0.000e+00,0.000e+00,4.614e-05,4.300e-06,0.000e+00,4.614e-05,0.000e+00,0.000e+00,5.00
8600,8600,86000,-4.412e-05,0.000e+00,0.000e+00,4.389e-06,4.851e-05,0.000e+00,4.389e-06,0.000e+00,0.000e+00,-4.000e-01,1.000e-01,1.000e-01,4.851e-05,4.389e-06,1.846e-06,4.353e-05,3.135e-06,0.000e+00,5.00
8700,8700,87000,-3.658e-05,0.000e+00,0.000e+00,3.875e-06,4.046e-05,0.000e+00,3.875e-06,0.000e+00,0.000e+00,3.658e-05,0.000e+00,0.000e+00,4.046e-05,3.875e-06,0.000e+00,4.046e-05,0.000e+00,0.000e+00,5.00
8800,8800,88000,-3.386e-05,0.000e+00,0.000e+00,3.656e-06,3.752e-05,0.000e+00,3.656e-06,0.000e+00,0.000e+00,3.386e-05,0.000e+00,0.000e+00,3.752e-05,3.656e-06,0.000e+00,3.752e-05,0.000e+00,0.000e+00,5.00
8900,8900,89000,-3.158e-05,0.000e+00,0.000e+00,3.434e-06,3.502e-05,0.000e+00,3.434e-06,0.000e+00,0.000e+00,3.158e-05,0.000e+00,0.000e+00,3.502e-05,3.434e-06,0.000e+00,3.502e-05,0.000e+00,0.000e+00,5.00
9000,9000,90000,-2.945e-05,0.000e+00,0.000e+00,3.265e-06,3.272e-05,0.000e+00,3.265e-06,0.000e+00,0.000e+00,2.945e-05,0.000e+00,0.000e+00,3.272e-05,3.265e-06,0.000e+00,3.272e-05,0.000e+00,0.000e+00,5.00
9100,9100,91000,-2.896e-05,0.000e+00,0.000e+00,3.233e-06,3.219e-05,0.000e+00,3.233e-06,0.000e+00,0.000e+00,-2.000e-01,1.000e-01,0.000e+00,3.219e-05,3.233e-06,1.423e-06,3.077e-05,0.000e+00,0.000e+00,5.00
9200,9200,92000,-2.574e-05,0.000e+00,0.000e+00,2.924e-06,2.866e-05,0.000e+00,2.924e-06,0.000e+00,0.000e+00,2.574e-05,0.000e+00,0.000e+00,2.866e-05,2.924e-06,0.000e+00,2.866e-05,0.000e+00,0.000e+00,5.00
9300,9300,93000,-2.482e-05,0.000e+00,0.000e+00,2.789e-06,2.761e-05,0.000e+00,2.789e-06,0.000e+00,0.000e+00,-9.998e-02,1.000e-01,0.000e+00,2.761e-05,2.789e-06,1.286e-06,2.632e-05,0.000e+00,0.000e+00,5.00
9400,9400,94000,-2.249e-05,0.000e+00,0.000e+00,2.641e-06,2.513e-05,0.000e+00,2.641e-06,0.000e+00,0.000e+00,2.249e-05,0.000e+00,0.000e+00,2.513e-05,2.641e-06,0.000e+00,2.513e-05,0.000e+00,0.000e+00,5.00
9500,9500,95000,-2.111e-05,0.000e+00,0.000e+00,2.516e-06,2.362e-05,0.000e+00,2.516e-06,0.000e+00,0.000e+00,2.111e-05,0.000e+00,0.000e+00,2.362e-05,2.516e-06,0.000e+00,2.362e-05,0.000e+00,0.000e+00,5.00
9600,9600,96000,-1.978e-05,0.000e+00,0.000e+00,2.388e-06,2.217e-05,0.000e+00,2.388e-06,0.000e+00,0.000e+00,1.978e-05,0.000e+00,0.000e+00,2.217e-05,2.388e-06,0.000e+00,2.217e-05,0.000e+00,0.000e+00,5.00
9700,9700,97000,-1.990e-05,0.000e+00,0.000e+00,2.261e-06,2.216e-05,0.000e+00,2.261e-06,0.000e+00,0.000e+00,-9.998e-02,0.000e+00,1.000e-01,2.216e-05,2.261e-06,0.000e+00,2.038e-05,1.775e-06,0.000e+00,5.00
