episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
8700,8700,45611,6.403e+00,0.000e+00,2.200e+00,5.033e-06,1.197e+00,0.000e+00,0.000e+00,5.033e-06,8.000e+01,-5.026e-01,8.000e-01,1.000e+00,1.197e+00,5.033e-06,1.197e+00,3.726e-05,6.064e-05,0.000e+00,2.20
8800,8800,45972,8.500e+00,0.000e+00,1.800e+00,2.400e-06,1.000e+00,0.000e+00,0.000e+00,2.400e-06,1.000e+02,-3.998e-01,1.000e+00,5.000e-01,1.000e+00,2.400e-06,1.000e+00,4.215e-05,3.093e-05,0.000e+00,1.80
8900,8900,46379,8.117e+00,0.000e+00,1.100e+00,1.484e-06,1.783e+00,0.000e+00,0.000e+00,1.484e-06,1.000e+02,6.835e-01,1.000e+00,1.000e-01,1.783e+00,1.484e-06,1.783e+00,0.000e+00,6.909e-06,0.000e+00,1.10
9000,9000,46780,7.592e+00,0.000e+00,2.100e+00,9.738e-07,8.077e-01,0.000e+00,0.000e+00,9.738e-07,9.000e+01,-9.923e-01,9.000e-01,8.000e-01,8.077e-01,9.738e-07,8.075e-01,5.238e-05,9.197e-05,0.000e+00,2.10
9100,9100,47199,8.300e+00,0.000e+00,1.400e+00,6.823e-08,1.400e+00,0.000e+00,0.000e+00,6.823e-08,1.000e+02,2.996e-01,1.000e+00,1.000e-01,1.400e+00,6.823e-08,1.400e+00,5.928e-05,1.089e-05,0.000e+00,1.40
9200,9200,47598,8.042e+00,0.000e+00,1.600e+00,6.162e-08,1.658e+00,0.000e+00,0.000e+00,6.162e-08,1.000e+02,5.579e-01,1.000e+00,3.000e-01,1.658e+00,6.162e-08,1.657e+00,9.965e-04,1.287e-04,0.000e+00,1.60
9300,9300,47980,8.513e+00,0.000e+00,1.800e+00,5.736e-08,8.866e-01,0.000e+00,0.000e+00,5.736e-08,1.000e+02,-5.134e-01,1.000e+00,4.000e-01,8.866e-01,5.736e-08,8.861e-01,4.447e-04,1.227e-04,0.000e+00,1.80
9400,9400,48406,8.293e+00,0.000e+00,1.700e+00,5.370e-08,1.407e+00,0.000e+00,0.000e+00,5.370e-08,1.000e+02,3.073e-01,1.000e+00,2.000e-01,1.407e+00,5.370e-08,1.407e+00,1.416e-04,1.576e-05,0.000e+00,1.70
9500,9500,48782,8.202e+00,0.000e+00,1.300e+00,5.215e-08,1.598e+00,0.000e+00,0.000e+00,5.215e-08,1.000e+02,4.978e-01,1.000e+00,1.000e-01,1.598e+00,5.215e-08,1.598e+00,4.550e-05,1.064e-05,0.000e+00,1.30
9600,9600,49156,8.302e+00,0.000e+00,1.600e+00,5.069e-08,1.398e+00,0.000e+00,0.000e+00,5.069e-08,1.000e+02,1.978e-01,1.000e+00,3.000e-01,1.398e+00,5.069e-08,1.398e+00,1.279e-04,3.485e-07,0.000e+00,1.60
9700,9700,49513,8.400e+00,0.000e+00,1.800e+00,3.983e-08,1.200e+00,0.000e+00,0.000e+00,3.983e-08,1.000e+02,3.309e-04,1.000e+00,5.000e-01,1.200e+00,3.983e-08,1.200e+00,1.222e-04,9.368e-06,0.000e+00,1.80
9800,9800,49886,8.301e+00,0.000e+00,1.500e+00,1.294e-07,1.399e+00,0.000e+00,0.000e+00,1.294e-07,1.000e+02,9.939e-02,1.000e+00,3.000e-01,1.399e+00,1.294e-07,1.399e+00,4.528e-05,1.997e-05,0.000e+00,1.50
9900,9900,50232,8.303e+00,0.000e+00,1.300e+00,1.090e-07,1.397e+00,0.000e+00,0.000e+00,1.090e-07,1.000e+02,1.975e-01,1.000e+00,2.000e-01,1.397e+00,1.090e-07,1.397e+00,4.846e-05,2.253e-05,0.000e+00,1.30
10000,10000,50560,8.398e+00,0.000e+00,1.600e+00,5.750e-08,1.202e+00,0.000e+00,0.000e+00,5.750e-08,1.000e+02,1.985e-03,1.000e+00,3.000e-01,1.202e+00,5.750e-08,1.202e+00,1.132e-04,2.962e-05,0.000e+00,1.60
10100,10100,50919,7.802e+00,0.000e+00,1.400e+00,3.069e-07,1.798e+00,0.000e+00,2.170e-07,8.984e-08,1.000e+02,3.976e-01,1.100e+00,3.000e-01,1.798e+00,3.069e-07,1.598e+00,4.955e-05,1.999e-01,0.000e+00,1.50
10200,10200,51254,7.155e+00,1.000e-01,2.500e+00,3.760e-03,1.048e+00,3.283e-03,0.000e+00,4.776e-04,9.000e+01,-9.554e-01,1.000e+00,8.000e-01,1.048e+00,3.760e-03,8.094e-01,2.876e-02,2.102e-01,0.000e+00,2.60
10300,10300,51607,7.302e+00,0.000e+00,1.800e+00,0.000e+00,1.398e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,1.981e-01,9.000e-01,9.000e-01,1.398e+00,0.000e+00,1.398e+00,0.000e+00,9.702e-05,0.000e+00,1.80
10400,10400,51968,8.102e+00,0.000e+00,1.700e+00,1.177e-07,1.598e+00,0.000e+00,9.648e-08,2.126e-08,1.000e+02,2.978e-01,1.100e+00,6.000e-01,1.598e+00,1.177e-07,1.598e+00,7.184e-05,5.762e-05,0.000e+00,1.80
10500,10500,52305,8.205e+00,0.000e+00,1.300e+00,0.000e+00,1.595e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,4.954e-01,1.000e+00,2.000e-01,1.595e+00,0.000e+00,1.595e+00,4.020e-05,1.384e-05,0.000e+00,1.30
10600,10600,52639,8.404e+00,0.000e+00,1.900e+00,0.000e+00,1.196e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-2.041e-01,1.000e+00,9.000e-01,1.196e+00,0.000e+00,1.196e+00,0.000e+00,5.272e-05,0.000e+00,1.90
10700,10700,52983,8.108e+00,0.000e+00,1.100e+00,0.000e+00,1.792e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.919e-01,1.000e+00,1.000e-01,1.792e+00,0.000e+00,1.792e+00,0.000e+00,1.169e-05,0.000e+00,1.10
10800,10800,53305,8.208e+00,1.000e-01,1.600e+00,7.688e-06,1.192e+00,5.312e-06,0.000e+00,2.375e-06,1.000e+02,-8.457e-03,1.100e+00,3.000e-01,1.192e+00,7.688e-06,1.191e+00,7.328e-05,1.636e-05,0.000e+00,1.70
10900,10900,53632,6.604e+00,2.000e-01,1.500e+00,7.970e-06,1.896e+00,5.596e-06,0.000e+00,2.374e-06,1.000e+02,1.596e+00,1.000e+00,7.000e-01,1.896e+00,7.970e-06,1.699e+00,0.000e+00,1.970e-01,0.000e+00,1.70
11000,11000,53974,8.345e+00,0.000e+00,1.400e+00,0.000e+00,1.455e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,3.554e-01,1.000e+00,3.000e-01,1.455e+00,0.000e+00,1.455e+00,8.654e-06,2.938e-06,0.000e+00,1.40
11100,11100,54281,8.215e+00,0.000e+00,1.300e+00,0.000e+00,1.585e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,3.854e-01,1.000e+00,3.000e-01,1.585e+00,0.000e+00,1.585e+00,0.000e+00,1.489e-05,0.000e+00,1.30
11200,11200,54601,7.303e+00,0.000e+00,1.700e+00,0.000e+00,1.397e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-3.250e-03,9.000e-01,6.000e-01,1.397e+00,0.000e+00,1.397e+00,6.078e-05,4.559e-05,0.000e+00,1.70
11300,11300,54937,7.390e+00,0.000e+00,1.700e+00,0.000e+00,1.210e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,1.101e-01,9.000e-01,6.000e-01,1.210e+00,0.000e+00,1.210e+00,1.492e-04,5.501e-05,0.000e+00,1.70
11400,11400,55277,8.198e+00,0.000e+00,1.400e+00,0.000e+00,1.602e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,4.016e-01,1.000e+00,1.000e-01,1.602e+00,0.000e+00,1.602e+00,1.301e-04,2.105e-07,0.000e+00,1.40
11500,11500,55592,8.105e+00,0.000e+00,1.100e+00,0.000e+00,1.795e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.949e-01,1.000e+00,1.000e-01,1.795e+00,0.000e+00,1.795e+00,0.000e+00,2.775e-05,0.000e+00,1.10
11600,11600,55901,8.007e+00,0.000e+00,1.000e+00,0.000e+00,1.993e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.928e-01,1.000e+00,0.000e+00,1.993e+00,0.000e+00,1.993e+00,0.000e+00,0.000e+00,0.000e+00,1.00
11700,11700,56188,8.415e+00,0.000e+00,1.200e+00,0.000e+00,1.385e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,8.546e-02,1.000e+00,3.000e-01,1.385e+00,0.000e+00,1.385e+00,0.000e+00,1.402e-05,0.000e+00,1.30
11800,11800,56504,7.909e+00,0.000e+00,1.100e+00,0.000e+00,1.991e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.906e-01,1.100e+00,0.000e+00,1.991e+00,0.000e+00,1.991e+00,4.801e-05,0.000e+00,0.000e+00,1.20
11900,11900,56808,8.404e+00,0.000e+00,1.700e+00,0.000e+00,1.196e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-4.192e-03,1.000e+00,5.000e-01,1.196e+00,0.000e+00,1.196e+00,1.035e-04,2.559e-05,0.000e+00,1.70
12000,12000,57116,8.114e+00,0.000e+00,1.200e+00,0.000e+00,1.786e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.863e-01,1.000e+00,2.000e-01,1.786e+00,0.000e+00,1.786e+00,0.000e+00,1.215e-05,0.000e+00,1.20
12100,12100,57384,8.310e+00,0.000e+00,1.500e+00,0.000e+00,1.390e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,1.903e-01,1.000e+00,3.000e-01,1.390e+00,0.000e+00,1.390e+00,9.196e-05,1.175e-05,0.000e+00,1.50
12200,12200,57700,8.044e+00,0.000e+00,1.000e+00,0.000e+00,1.956e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.559e-01,1.000e+00,0.000e+00,1.956e+00,0.000e+00,1.956e+00,0.000e+00,0.000e+00,0.000e+00,1.00
12300,12300,58008,7.273e+00,0.000e+00,1.500e+00,0.000e+00,1.527e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,4.269e-01,9.000e-01,6.000e-01,1.527e+00,0.000e+00,1.527e+00,0.000e+00,9.704e-06,0.000e+00,1.50
12400,12400,58306,8.464e+00,0.000e+00,1.400e+00,0.000e+00,1.136e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-6.352e-02,1.000e+00,2.000e-01,1.136e+00,0.000e+00,1.136e+00,5.683e-05,2.464e-05,0.000e+00,1.40
12500,12500,58609,9.866e+00,0.000e+00,1.100e+00,0.000e+00,3.384e-02,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.066e+00,1.000e+00,1.000e-01,3.384e-02,0.000e+00,3.384e-02,0.000e+00,5.815e-07,0.000e+00,1.10
12600,12600,58905,9.871e+00,0.000e+00,1.100e+00,0.000e+00,2.903e-02,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.710e-01,1.000e+00,0.000e+00,2.903e-02,0.000e+00,2.903e-02,8.303e-07,0.000e+00,0.000e+00,1.10
12700,12700,59183,9.887e+00,0.000e+00,1.400e+00,0.000e+00,1.253e-02,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.087e+00,1.000e+00,4.000e-01,1.253e-02,0.000e+00,1.253e-02,0.000e+00,2.173e-07,0.000e+00,1.40
12800,12800,59460,9.999e+00,0.000e+00,1.000e+00,0.000e+00,9.601e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.990e-01,1.000e+00,0.000e+00,9.601e-04,0.000e+00,9.601e-04,0.000e+00,0.000e+00,0.000e+00,1.00
12900,12900,59725,9.699e+00,0.000e+00,1.500e+00,0.000e+00,6.737e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.299e+00,1.000e+00,5.000e-01,6.737e-04,0.000e+00,6.736e-04,0.000e+00,1.111e-07,0.000e+00,1.50
13000,13000,59990,9.899e+00,0.000e+00,1.200e+00,0.000e+00,9.822e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.990e-01,1.000e+00,0.000e+00,9.822e-04,0.000e+00,9.821e-04,1.042e-07,0.000e+00,0.000e+00,1.20
13100,13100,60286,9.798e+00,0.000e+00,1.300e+00,0.000e+00,1.565e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.098e+00,1.000e+00,2.000e-01,1.565e-03,0.000e+00,1.565e-03,1.519e-07,6.309e-08,0.000e+00,1.30
13200,13200,60571,9.799e+00,0.000e+00,1.200e+00,0.000e+00,1.117e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.099e+00,1.000e+00,1.000e-01,1.117e-03,0.000e+00,1.117e-03,1.189e-07,4.877e-08,0.000e+00,1.20
13300,13300,60838,9.799e+00,0.000e+00,1.200e+00,0.000e+00,1.176e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.988e-01,1.000e+00,0.000e+00,1.176e-03,0.000e+00,1.175e-03,2.464e-07,0.000e+00,0.000e+00,1.20
13400,13400,61101,9.998e+00,0.000e+00,1.000e+00,0.000e+00,1.660e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.983e-01,1.000e+00,0.000e+00,1.660e-03,0.000e+00,1.660e-03,0.000e+00,0.000e+00,0.000e+00,1.00
13500,13500,61389,9.899e+00,0.000e+00,1.100e+00,0.000e+00,6.817e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.993e-01,1.000e+00,0.000e+00,6.817e-04,0.000e+00,6.816e-04,1.458e-07,0.000e+00,0.000e+00,1.20
13600,13600,61673,9.699e+00,0.000e+00,1.600e+00,0.000e+00,5.273e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.199e+00,1.000e+00,5.000e-01,5.273e-04,0.000e+00,5.271e-04,7.211e-08,5.749e-08,0.000e+00,1.60
13700,13700,61943,9.800e+00,0.000e+00,1.400e+00,0.000e+00,4.343e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,4.343e-04,0.000e+00,4.342e-04,0.000e+00,4.318e-08,0.000e+00,1.40
13800,13800,62224,1.000e+01,0.000e+00,1.000e+00,0.000e+00,4.356e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.996e-01,1.000e+00,0.000e+00,4.356e-04,0.000e+00,4.356e-04,0.000e+00,0.000e+00,0.000e+00,1.00
13900,13900,62491,9.800e+00,0.000e+00,1.200e+00,0.000e+00,3.094e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,3.094e-04,0.000e+00,3.093e-04,8.199e-08,0.000e+00,0.000e+00,1.20
14000,14000,62780,9.700e+00,0.000e+00,1.400e+00,0.000e+00,2.429e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,4.000e-01,2.429e-04,0.000e+00,2.429e-04,0.000e+00,4.326e-08,0.000e+00,1.40
14100,14100,63067,8.800e+00,0.000e+00,1.500e+00,0.000e+00,2.633e-04,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.100e+00,9.000e-01,6.000e-01,2.633e-04,0.000e+00,2.632e-04,0.000e+00,2.732e-08,0.000e+00,1.50
14200,14200,63336,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.958e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,2.958e-04,0.000e+00,2.958e-04,0.000e+00,0.000e+00,0.000e+00,1.00
14300,14300,63614,9.900e+00,0.000e+00,1.100e+00,0.000e+00,2.347e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.998e-01,1.000e+00,0.000e+00,2.347e-04,0.000e+00,2.347e-04,2.882e-08,0.000e+00,0.000e+00,1.10
14400,14400,63892,9.900e+00,0.000e+00,1.100e+00,0.000e+00,2.373e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.998e-01,1.000e+00,0.000e+00,2.373e-04,0.000e+00,2.373e-04,2.902e-08,0.000e+00,0.000e+00,1.10
14500,14500,64171,9.900e+00,0.000e+00,1.100e+00,0.000e+00,2.417e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.998e-01,1.000e+00,0.000e+00,2.417e-04,0.000e+00,2.417e-04,2.940e-08,0.000e+00,0.000e+00,1.10
14600,14600,64442,9.800e+00,0.000e+00,1.200e+00,0.000e+00,1.539e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.539e-04,0.000e+00,1.538e-04,2.190e-08,8.248e-09,0.000e+00,1.20
14700,14700,64730,9.600e+00,0.000e+00,1.600e+00,0.000e+00,1.297e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.400e+00,1.100e+00,3.000e-01,1.297e-04,0.000e+00,1.272e-04,2.465e-06,7.795e-09,0.000e+00,1.70
14800,14800,65004,1.000e+01,0.000e+00,1.000e+00,0.000e+00,1.841e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.998e-01,1.000e+00,0.000e+00,1.841e-04,0.000e+00,1.841e-04,0.000e+00,0.000e+00,0.000e+00,1.00
14900,14900,65295,9.800e+00,0.000e+00,1.500e+00,0.000e+00,1.462e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,4.000e-01,1.462e-04,0.000e+00,1.462e-04,2.085e-08,7.836e-09,0.000e+00,1.50
15000,15000,65559,9.800e+00,0.000e+00,1.200e+00,0.000e+00,1.358e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.358e-04,0.000e+00,1.357e-04,3.877e-08,0.000e+00,0.000e+00,1.20
15100,15100,65835,1.000e+01,0.000e+00,1.000e+00,0.000e+00,1.441e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.441e-04,0.000e+00,1.441e-04,0.000e+00,0.000e+00,0.000e+00,1.00
15200,15200,66107,9.800e+00,0.000e+00,1.200e+00,0.000e+00,1.109e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.109e-04,0.000e+00,1.109e-04,1.617e-08,6.008e-09,0.000e+00,1.20
15300,15300,66406,9.900e+00,0.000e+00,1.200e+00,0.000e+00,1.222e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,1.000e-01,1.222e-04,0.000e+00,1.222e-04,0.000e+00,5.896e-09,0.000e+00,1.20
15400,15400,66699,9.800e+00,0.000e+00,1.300e+00,0.000e+00,1.084e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,1.084e-04,0.000e+00,1.084e-04,1.586e-08,5.894e-09,0.000e+00,1.30
15500,15500,66993,9.800e+00,0.000e+00,1.300e+00,0.000e+00,1.060e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,1.060e-04,0.000e+00,1.060e-04,1.547e-08,5.743e-09,0.000e+00,1.30
15600,15600,67274,1.000e+01,0.000e+00,1.000e+00,0.000e+00,1.271e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.271e-04,0.000e+00,1.271e-04,0.000e+00,0.000e+00,0.000e+00,1.00
15700,15700,67532,9.900e+00,0.000e+00,1.100e+00,0.000e+00,1.141e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.141e-04,0.000e+00,1.141e-04,0.000e+00,5.497e-09,0.000e+00,1.10
15800,15800,67822,1.000e+01,0.000e+00,1.000e+00,0.000e+00,1.139e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.139e-04,0.000e+00,1.139e-04,0.000e+00,0.000e+00,0.000e+00,1.00
15900,15900,68087,9.900e+00,0.000e+00,1.100e+00,0.000e+00,1.070e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.070e-04,0.000e+00,1.070e-04,1.391e-08,0.000e+00,0.000e+00,1.10
16000,16000,68371,9.800e+00,0.000e+00,1.200e+00,0.000e+00,8.183e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,8.183e-05,0.000e+00,8.182e-05,0.000e+00,8.932e-09,0.000e+00,1.20
16100,16100,68626,9.900e+00,0.000e+00,1.100e+00,0.000e+00,9.210e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,9.210e-05,0.000e+00,9.208e-05,1.210e-08,0.000e+00,0.000e+00,1.10
16200,16200,68912,9.900e+00,0.000e+00,1.100e+00,0.000e+00,8.253e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,8.253e-05,0.000e+00,8.252e-05,1.093e-08,0.000e+00,0.000e+00,1.10
16300,16300,69210,1.000e+01,0.000e+00,1.000e+00,0.000e+00,8.557e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,8.557e-05,0.000e+00,8.557e-05,0.000e+00,0.000e+00,0.000e+00,1.00
16400,16400,69493,1.000e+01,0.000e+00,1.000e+00,0.000e+00,8.845e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,8.845e-05,0.000e+00,8.845e-05,0.000e+00,0.000e+00,0.000e+00,1.00
16500,16500,69774,1.000e+01,0.000e+00,1.000e+00,0.000e+00,8.396e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,8.396e-05,0.000e+00,8.396e-05,0.000e+00,0.000e+00,0.000e+00,1.00
16600,16600,70048,9.900e+00,0.000e+00,1.300e+00,0.000e+00,8.079e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,8.079e-05,0.000e+00,8.079e-05,0.000e+00,3.912e-09,0.000e+00,1.30
16700,16700,70322,1.000e+01,0.000e+00,1.000e+00,0.000e+00,7.628e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,7.628e-05,0.000e+00,7.628e-05,0.000e+00,0.000e+00,0.000e+00,1.00
16800,16800,70590,9.800e+00,0.000e+00,1.200e+00,0.000e+00,6.223e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,6.223e-05,0.000e+00,6.221e-05,9.286e-09,3.386e-09,0.000e+00,1.20
16900,16900,70877,9.900e+00,0.000e+00,1.200e+00,0.000e+00,7.019e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,7.019e-05,0.000e+00,7.018e-05,9.287e-09,0.000e+00,0.000e+00,1.20
17000,17000,71163,9.900e+00,0.000e+00,1.200e+00,0.000e+00,7.083e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,7.083e-05,0.000e+00,7.082e-05,9.334e-09,0.000e+00,0.000e+00,1.20
17100,17100,71427,9.800e+00,0.000e+00,1.200e+00,0.000e+00,6.063e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,6.063e-05,0.000e+00,6.062e-05,0.000e+00,6.568e-09,0.000e+00,1.20
17200,17200,71681,9.800e+00,0.000e+00,1.300e+00,0.000e+00,5.899e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,5.899e-05,0.000e+00,5.898e-05,0.000e+00,6.371e-09,0.000e+00,1.30
17300,17300,71963,9.800e+00,0.000e+00,1.300e+00,0.000e+00,5.607e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,1.000e-01,5.607e-05,0.000e+00,5.606e-05,8.298e-09,0.000e+00,0.000e+00,1.30
17400,17400,72231,1.000e+01,0.000e+00,1.000e+00,0.000e+00,7.530e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,7.530e-05,0.000e+00,7.530e-05,0.000e+00,0.000e+00,0.000e+00,1.00
17500,17500,72509,9.800e+00,0.000e+00,1.300e+00,0.000e+00,5.420e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,5.420e-05,0.000e+00,5.420e-05,8.018e-09,0.000e+00,0.000e+00,1.30
17600,17600,72785,1.000e+01,0.000e+00,1.000e+00,0.000e+00,5.956e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,5.956e-05,0.000e+00,5.956e-05,0.000e+00,0.000e+00,0.000e+00,1.00
17700,17700,73070,9.800e+00,0.000e+00,1.300e+00,0.000e+00,4.668e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,4.668e-05,0.000e+00,4.668e-05,6.964e-09,0.000e+00,0.000e+00,1.30
17800,17800,73345,9.900e+00,0.000e+00,1.200e+00,0.000e+00,5.281e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,5.281e-05,0.000e+00,5.281e-05,0.000e+00,0.000e+00,0.000e+00,1.20
17900,17900,73623,9.900e+00,0.000e+00,1.100e+00,0.000e+00,5.238e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.238e-05,0.000e+00,5.238e-05,0.000e+00,0.000e+00,0.000e+00,1.10
18000,18000,73893,9.800e+00,0.000e+00,1.200e+00,0.000e+00,4.214e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.214e-05,0.000e+00,4.214e-05,6.265e-09,0.000e+00,0.000e+00,1.20
18100,18100,74161,1.000e+01,0.000e+00,1.000e+00,0.000e+00,4.851e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.851e-05,0.000e+00,4.851e-05,0.000e+00,0.000e+00,0.000e+00,1.00
18200,18200,74417,1.000e+01,0.000e+00,1.000e+00,0.000e+00,4.796e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.796e-05,0.000e+00,4.796e-05,0.000e+00,0.000e+00,0.000e+00,1.00
18300,18300,74688,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.534e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.534e-05,0.000e+00,4.533e-05,5.955e-09,0.000e+00,0.000e+00,1.10
18400,18400,74951,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.733e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.733e-05,0.000e+00,4.733e-05,6.178e-09,0.000e+00,0.000e+00,1.10
18500,18500,75227,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.224e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.224e-05,0.000e+00,4.224e-05,0.000e+00,0.000e+00,0.000e+00,1.10
