episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2500,2500,24400,-1.778e+00,1.700e+00,1.700e+00,1.014e+01,8.514e+00,3.490e+00,3.231e+00,3.414e+00,0.000e+00,5.844e+00,0.000e+00,0.000e+00,1.588e+01,1.004e+01,0.000e+00,1.588e+01,0.000e+00,0.000e+00,-6.002e+00,3.000e-01,1.400e+00,1.709e-01,3.873e+00,4.178e-03,1.243e-01,4.248e-02,0.000e+00,-4.164e+00,1.000e-01,1.000e-01,9.275e-02,3.857e+00,1.986e-03,8.947e-02,1.287e-03,0.000e+00,5.00
2600,2600,25400,2.890e+00,1.400e+00,1.300e+00,1.006e+01,3.966e+00,2.820e+00,4.636e+00,2.600e+00,0.000e+00,-4.851e+00,0.000e+00,1.000e-01,5.375e+00,1.003e+01,0.000e+00,5.374e+00,4.787e-04,0.000e+00,-3.188e+00,1.000e+00,1.700e+00,5.884e-01,9.760e-01,6.473e-02,2.941e-01,2.296e-01,0.000e+00,-1.952e+00,3.000e-01,2.000e-01,9.489e-02,1.147e+00,2.935e-03,8.990e-02,2.060e-03,0.000e+00,5.00
2700,2700,26400,-3.020e+00,1.600e+00,2.000e+00,9.977e+00,9.397e+00,3.220e+00,2.795e+00,3.961e+00,0.000e+00,2.319e+00,0.000e+00,0.000e+00,1.229e+01,9.969e+00,0.000e+00,1.229e+01,0.000e+00,0.000e+00,-3.607e+00,9.000e-01,7.000e-01,1.385e-01,1.446e+00,9.606e-03,1.123e-01,1.660e-02,0.000e+00,-1.991e+00,2.000e-01,0.000e+00,8.969e-02,1.681e+00,2.140e-03,8.755e-02,0.000e+00,0.000e+00,5.00
2800,2800,27400,-3.042e+00,1.700e+00,1.300e+00,1.002e+01,9.565e+00,3.441e+00,4.008e+00,2.575e+00,0.000e+00,4.742e+00,0.000e+00,0.000e+00,1.477e+01,1.003e+01,0.000e+00,1.477e+01,0.000e+00,0.000e+00,-5.516e+00,8.000e-01,9.000e-01,2.502e-01,3.066e+00,3.070e-02,1.752e-01,4.435e-02,0.000e+00,-2.384e+00,0.000e+00,0.000e+00,1.359e-01,2.520e+00,0.000e+00,1.359e-01,0.000e+00,0.000e+00,5.00
2900,2900,28399,-3.061e+00,9.000e-01,2.500e+00,9.935e+00,9.895e+00,1.807e+00,3.174e+00,4.954e+00,0.000e+00,2.728e+00,0.000e+00,0.000e+00,1.271e+01,9.978e+00,0.000e+00,1.271e+01,0.000e+00,0.000e+00,-5.488e+00,1.000e+00,1.600e+00,5.050e-02,2.139e+00,1.160e-02,2.476e-02,1.414e-02,0.000e+00,-1.080e+00,2.000e-01,0.000e+00,1.014e-01,7.812e-01,2.097e-03,9.934e-02,0.000e+00,0.000e+00,5.00
3000,3000,29399,-3.795e+00,1.600e+00,1.900e+00,9.692e+00,9.887e+00,3.161e+00,2.920e+00,3.611e+00,0.000e+00,7.300e+00,0.000e+00,0.000e+00,1.703e+01,9.726e+00,0.000e+00,1.703e+01,0.000e+00,0.000e+00,-5.776e+00,4.000e-01,6.000e-01,5.948e-02,4.335e+00,6.635e-03,4.534e-02,7.504e-03,0.000e+00,-3.529e+00,2.000e-01,2.000e-01,8.559e-02,2.915e+00,1.130e-03,8.384e-02,6.265e-04,0.000e+00,5.00
3100,3100,30399,-3.328e+00,1.800e+00,1.200e+00,9.699e+00,9.728e+00,3.534e+00,3.860e+00,2.305e+00,0.000e+00,4.661e+00,0.000e+00,0.000e+00,1.440e+01,9.735e+00,0.000e+00,1.440e+01,0.000e+00,0.000e+00,-4.953e+00,4.000e-01,9.000e-01,9.224e-02,3.245e+00,6.191e-03,7.079e-02,1.526e-02,0.000e+00,-1.680e+00,1.000e-01,0.000e+00,1.082e-01,1.588e+00,7.456e-04,1.074e-01,0.000e+00,0.000e+00,5.00
3200,3200,31399,-8.626e-01,1.600e+00,2.100e+00,9.958e+00,7.121e+00,3.204e+00,2.594e+00,4.160e+00,0.000e+00,-1.070e+00,0.000e+00,0.000e+00,8.893e+00,9.963e+00,0.000e+00,8.893e+00,0.000e+00,0.000e+00,-3.552e+00,3.000e-01,1.300e+00,8.506e-02,1.338e+00,2.965e-03,6.831e-02,1.379e-02,0.000e+00,-8.145e-01,2.000e-01,0.000e+00,7.510e-02,5.896e-01,1.676e-03,7.342e-02,0.000e+00,0.000e+00,5.00
3300,3300,32396,-2.806e+00,2.200e+00,1.500e+00,1.003e+01,9.236e+00,4.428e+00,2.615e+00,2.987e+00,0.000e+00,1.531e+00,0.000e+00,0.000e+00,1.153e+01,9.997e+00,0.000e+00,1.153e+01,0.000e+00,0.000e+00,-3.207e+00,5.000e-01,5.000e-01,1.267e-01,1.434e+00,7.497e-03,1.102e-01,9.037e-03,0.000e+00,-1.217e+00,2.000e-01,0.000e+00,7.065e-02,1.088e+00,1.584e-03,6.906e-02,0.000e+00,0.000e+00,5.00
3400,3400,33396,5.243e+00,2.200e+00,1.300e+00,1.007e+01,1.326e+00,4.458e+00,3.022e+00,2.589e+00,0.000e+00,-6.867e+00,0.000e+00,0.000e+00,3.125e+00,9.993e+00,0.000e+00,3.125e+00,0.000e+00,0.000e+00,-2.105e+00,2.000e-01,8.000e-01,3.394e-01,1.145e+00,4.579e-03,3.042e-01,3.062e-02,0.000e+00,-1.270e+00,1.000e-01,0.000e+00,7.504e-02,1.145e+00,3.424e-04,7.470e-02,0.000e+00,0.000e+00,5.00
3500,3500,34396,-3.154e+00,1.700e+00,1.100e+00,1.005e+01,9.505e+00,3.439e+00,4.427e+00,2.186e+00,0.000e+00,1.637e+00,0.000e+00,0.000e+00,1.163e+01,9.995e+00,0.000e+00,1.163e+01,0.000e+00,0.000e+00,-3.392e+00,6.000e-01,6.000e-01,2.740e-01,1.666e+00,8.453e-03,2.494e-01,1.610e-02,0.000e+00,-1.191e+00,2.000e-01,0.000e+00,6.782e-02,8.588e-01,1.082e-03,6.674e-02,0.000e+00,0.000e+00,5.00
3600,3600,35396,6.029e+00,2.700e+00,1.100e+00,1.007e+01,5.424e-01,5.450e+00,2.419e+00,2.202e+00,0.000e+00,-8.617e+00,0.000e+00,0.000e+00,1.401e+00,1.002e+01,0.000e+00,1.401e+00,0.000e+00,0.000e+00,-1.828e+00,8.000e-01,3.000e-01,2.250e-01,6.527e-01,1.212e-02,2.078e-01,5.175e-03,0.000e+00,-4.844e-01,0.000e+00,0.000e+00,6.563e-02,5.500e-01,0.000e+00,6.563e-02,0.000e+00,0.000e+00,5.00
3700,3700,36396,6.057e+00,2.300e+00,1.200e+00,1.022e+01,5.673e-01,4.714e+00,3.077e+00,2.432e+00,0.000e+00,-8.954e+00,0.000e+00,0.000e+00,1.025e+00,9.979e+00,0.000e+00,1.025e+00,0.000e+00,0.000e+00,1.366e+00,3.000e-01,9.000e-01,3.551e+00,4.851e-01,6.320e-02,3.230e+00,2.577e-01,0.000e+00,-3.968e+00,1.000e-01,0.000e+00,5.575e-02,3.824e+00,1.448e-03,5.430e-02,0.000e+00,0.000e+00,5.00
3800,3800,37392,-2.931e+00,1.800e+00,8.000e-01,1.011e+01,9.545e+00,3.654e+00,4.849e+00,1.611e+00,0.000e+00,-8.965e+00,0.000e+00,0.000e+00,1.014e+00,9.979e+00,0.000e+00,1.014e+00,0.000e+00,0.000e+00,1.665e+01,3.000e-01,5.000e-01,1.875e+01,9.947e-01,1.182e+00,1.563e+01,1.936e+00,0.000e+00,-9.556e+00,0.000e+00,1.000e-01,8.030e-02,9.437e+00,0.000e+00,7.839e-02,1.908e-03,0.000e+00,5.00
3900,3900,38392,2.701e-01,2.100e+00,1.100e+00,9.969e+00,5.599e+00,4.203e+00,3.588e+00,2.178e+00,0.000e+00,-9.763e+00,2.000e-01,0.000e+00,3.792e-01,9.942e+00,1.165e-03,3.780e-01,0.000e+00,0.000e+00,1.353e+01,1.000e-01,6.000e-01,1.495e+01,3.167e-01,2.064e-01,1.298e+01,1.766e+00,0.000e+00,-9.442e+00,0.000e+00,0.000e+00,7.977e-02,9.521e+00,0.000e+00,7.977e-02,0.000e+00,0.000e+00,5.00
4000,4000,39390,6.885e+00,1.900e+00,1.400e+00,1.022e+01,5.308e-01,3.909e+00,3.470e+00,2.836e+00,0.000e+00,-9.240e+00,0.000e+00,0.000e+00,7.218e-01,9.962e+00,0.000e+00,7.218e-01,0.000e+00,0.000e+00,6.363e+00,2.000e-01,6.000e-01,8.021e+00,2.573e-01,3.346e-01,6.775e+00,9.114e-01,0.000e+00,-8.308e+00,1.000e-01,0.000e+00,4.522e-02,8.253e+00,1.427e-04,4.507e-02,0.000e+00,0.000e+00,5.00
4100,4100,40390,4.876e+00,2.200e+00,1.000e+00,9.994e+00,1.918e+00,4.411e+00,3.591e+00,1.992e+00,0.000e+00,-9.100e+00,0.000e+00,0.000e+00,8.602e-01,9.960e+00,0.000e+00,8.602e-01,0.000e+00,0.000e+00,9.525e+00,0.000e+00,3.000e-01,1.037e+01,4.497e-01,0.000e+00,9.883e+00,4.924e-01,0.000e+00,-8.901e+00,0.000e+00,0.000e+00,1.128e-01,9.014e+00,0.000e+00,1.128e-01,0.000e+00,0.000e+00,5.00
4200,4200,41390,3.138e+00,1.600e+00,1.800e+00,9.988e+00,3.050e+00,3.210e+00,3.201e+00,3.577e+00,0.000e+00,-9.195e+00,0.000e+00,0.000e+00,7.300e-01,9.925e+00,0.000e+00,7.300e-01,0.000e+00,0.000e+00,4.690e+00,3.000e-01,6.000e-01,6.512e+00,4.216e-01,2.123e-02,6.354e+00,1.367e-01,0.000e+00,-4.134e+00,1.000e-01,1.000e-01,2.304e-01,4.064e+00,2.673e-04,2.301e-01,6.722e-05,0.000e+00,5.00
4300,4300,42390,-1.460e+00,1.800e+00,1.200e+00,9.915e+00,7.575e+00,3.584e+00,3.974e+00,2.356e+00,0.000e+00,-9.304e+00,0.000e+00,0.000e+00,5.931e-01,9.897e+00,0.000e+00,5.931e-01,0.000e+00,0.000e+00,1.474e+01,0.000e+00,3.000e-01,1.562e+01,4.791e-01,0.000e+00,1.544e+01,1.774e-01,0.000e+00,-8.574e+00,1.000e-01,1.000e-01,5.449e-01,8.719e+00,2.177e-03,5.424e-01,3.135e-04,0.000e+00,5.00
4400,4400,43390,-1.817e-01,1.800e+00,1.100e+00,9.923e+00,6.404e+00,3.574e+00,4.183e+00,2.165e+00,0.000e+00,-8.460e+00,0.000e+00,0.000e+00,1.444e+00,9.904e+00,0.000e+00,1.444e+00,0.000e+00,0.000e+00,1.001e+01,1.000e-01,5.000e-01,1.136e+01,4.446e-01,1.518e-01,1.087e+01,3.406e-01,0.000e+00,-5.972e+00,0.000e+00,0.000e+00,6.464e-01,6.619e+00,0.000e+00,6.464e-01,0.000e+00,0.000e+00,5.00
4500,4500,44390,-2.557e-01,1.200e+00,1.600e+00,9.890e+00,6.646e+00,2.389e+00,4.362e+00,3.140e+00,0.000e+00,-9.172e+00,1.000e-01,0.000e+00,8.697e-01,9.842e+00,3.507e-03,8.662e-01,0.000e+00,0.000e+00,1.045e+01,2.000e-01,0.000e+00,1.104e+01,3.864e-01,2.162e-02,1.102e+01,0.000e+00,0.000e+00,-5.025e+00,1.000e-01,0.000e+00,8.033e-01,5.728e+00,2.783e-05,8.033e-01,0.000e+00,0.000e+00,5.00
4600,4600,45390,-4.026e+00,1.100e+00,1.400e+00,9.996e+00,1.002e+01,2.199e+00,5.008e+00,2.789e+00,0.000e+00,-9.457e+00,0.000e+00,0.000e+00,4.952e-01,9.952e+00,0.000e+00,4.952e-01,0.000e+00,0.000e+00,1.853e+01,0.000e+00,1.000e-01,1.914e+01,4.130e-01,0.000e+00,1.879e+01,3.506e-01,0.000e+00,-9.246e+00,0.000e+00,0.000e+00,4.294e-01,9.675e+00,0.000e+00,4.294e-01,0.000e+00,0.000e+00,5.00
4700,4700,46390,-1.453e+00,1.500e+00,1.400e+00,9.988e+00,7.941e+00,2.990e+00,4.209e+00,2.788e+00,0.000e+00,-9.275e+00,0.000e+00,0.000e+00,6.629e-01,9.938e+00,0.000e+00,6.629e-01,0.000e+00,0.000e+00,1.299e+01,0.000e+00,0.000e+00,1.329e+01,3.000e-01,0.000e+00,1.329e+01,0.000e+00,0.000e+00,-5.762e+00,0.000e+00,0.000e+00,5.975e-01,6.360e+00,0.000e+00,5.975e-01,0.000e+00,0.000e+00,5.00
4800,4800,47390,-3.375e+00,1.800e+00,1.400e+00,9.714e+00,9.189e+00,3.513e+00,3.507e+00,2.695e+00,0.000e+00,-9.169e+00,0.000e+00,0.000e+00,5.133e-01,9.682e+00,0.000e+00,5.133e-01,0.000e+00,0.000e+00,1.598e+01,1.000e-01,0.000e+00,1.635e+01,1.717e-01,9.019e-03,1.635e+01,0.000e+00,0.000e+00,-7.739e+00,0.000e+00,1.000e-01,5.389e-01,8.077e+00,0.000e+00,5.252e-01,1.371e-02,0.000e+00,5.00
4900,4900,48390,-1.327e+01,1.400e+00,1.900e+00,1.115e-01,1.018e+01,3.471e-02,4.346e-02,3.331e-02,0.000e+00,2.990e-01,0.000e+00,0.000e+00,5.452e-01,2.461e-01,0.000e+00,5.452e-01,0.000e+00,0.000e+00,1.619e+01,0.000e+00,0.000e+00,1.626e+01,7.456e-02,0.000e+00,1.626e+01,0.000e+00,0.000e+00,-6.421e+00,0.000e+00,0.000e+00,7.611e-01,7.182e+00,0.000e+00,7.611e-01,0.000e+00,0.000e+00,5.00
5000,5000,49390,-1.353e+01,1.500e+00,1.300e+00,1.371e-01,1.067e+01,4.635e-02,6.562e-02,2.509e-02,0.000e+00,1.618e+00,0.000e+00,0.000e+00,1.769e+00,1.508e-01,0.000e+00,1.769e+00,0.000e+00,0.000e+00,1.526e+01,0.000e+00,0.000e+00,1.542e+01,1.593e-01,0.000e+00,1.542e+01,0.000e+00,0.000e+00,-6.351e+00,0.000e+00,0.000e+00,1.203e+00,7.554e+00,0.000e+00,1.203e+00,0.000e+00,0.000e+00,5.00
