episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,6728,3.922e+00,9.000e-01,9.000e-01,1.610e+00,7.886e-01,1.608e+00,0.000e+00,2.511e-03,9.000e+01,3.378e+00,6.000e-01,7.000e-01,7.886e-01,1.610e+00,7.860e-01,1.291e-03,1.236e-03,0.000e+00,1.80
1200,1200,7349,2.289e+00,8.000e-01,1.500e+00,1.174e+00,9.849e-01,1.105e+00,8.624e-03,6.075e-02,7.000e+01,5.110e-01,6.000e-01,1.800e+00,9.849e-01,1.174e+00,9.206e-01,5.361e-02,1.075e-02,0.000e+00,3.30
1300,1300,7986,2.099e+00,7.000e-01,1.000e+00,1.378e+00,8.783e-01,9.971e-01,3.769e-01,3.629e-03,9.000e+01,4.401e+00,5.000e-01,1.300e+00,8.783e-01,1.378e+00,7.692e-01,3.160e-03,1.060e-01,0.000e+00,2.30
1400,1400,8586,3.223e+00,8.000e-01,1.100e+00,2.003e+00,1.180e+00,1.598e+00,3.505e-02,3.693e-01,9.000e+01,2.077e+00,7.000e-01,1.600e+00,1.180e+00,2.003e+00,9.956e-01,7.897e-02,1.056e-01,0.000e+00,3.00
1500,1500,9185,1.834e+00,7.000e-01,1.900e+00,1.563e+00,1.728e+00,1.390e+00,2.533e-02,1.470e-01,7.000e+01,8.656e-01,9.000e-01,2.000e+00,1.728e+00,1.563e+00,1.446e+00,3.231e-02,2.495e-01,0.000e+00,3.80
1600,1600,9802,-2.127e+00,1.100e+00,1.700e+00,2.478e+00,1.805e+00,2.038e+00,1.743e-01,2.663e-01,5.000e+01,2.727e+00,4.000e-01,2.100e+00,1.805e+00,2.478e+00,6.160e-01,3.407e-01,8.487e-01,0.000e+00,3.70
1700,1700,10404,3.966e+00,6.000e-01,1.600e+00,1.588e+00,2.523e+00,1.193e+00,2.199e-01,1.753e-01,8.000e+01,1.034e+00,9.000e-01,1.400e+00,2.523e+00,1.588e+00,1.403e+00,2.051e-01,9.143e-01,0.000e+00,2.80
1800,1800,11055,1.352e+00,1.100e+00,1.500e+00,2.189e+00,2.369e-01,2.182e+00,5.975e-03,1.682e-03,9.000e+01,5.148e+00,2.000e-01,1.900e+00,2.369e-01,2.189e+00,1.968e-01,9.766e-03,3.039e-02,0.000e+00,2.80
1900,1900,11677,2.974e+00,7.000e-01,2.000e+00,2.762e+00,2.388e+00,1.399e+00,2.297e-01,1.134e+00,7.000e+01,1.026e+00,6.000e-01,1.700e+00,2.388e+00,2.762e+00,9.955e-01,1.945e-01,1.198e+00,0.000e+00,2.90
2000,2000,12290,1.817e+00,1.000e+00,1.400e+00,2.379e+00,1.562e+00,1.996e+00,8.786e-03,3.738e-01,9.000e+01,3.583e+00,5.000e-01,1.900e+00,1.562e+00,2.379e+00,9.716e-01,2.003e-01,3.903e-01,0.000e+00,2.90
2100,2100,12882,7.703e-01,9.000e-01,2.200e+00,3.017e+00,1.047e+00,1.797e+00,2.095e-01,1.010e+00,6.000e+01,1.330e+00,3.000e-01,2.600e+00,1.047e+00,3.017e+00,2.180e-01,3.797e-03,8.250e-01,0.000e+00,3.80
2200,2200,13473,1.296e+00,4.000e-01,1.600e+00,9.476e-01,1.752e+00,7.829e-01,1.642e-01,4.280e-04,7.000e+01,2.204e+00,6.000e-01,1.700e+00,1.752e+00,9.476e-01,1.016e+00,1.906e-01,5.451e-01,0.000e+00,2.80
2300,2300,14083,2.619e+00,3.000e-01,2.200e+00,6.020e-01,1.583e+00,5.905e-01,8.338e-04,1.067e-02,7.000e+01,1.481e+00,6.000e-01,2.000e+00,1.583e+00,6.020e-01,1.175e+00,2.009e-01,2.067e-01,0.000e+00,2.80
2400,2400,14718,1.936e+00,5.000e-01,1.800e+00,1.029e+00,1.793e+00,9.971e-01,2.311e-03,2.916e-02,8.000e+01,3.364e+00,6.000e-01,1.900e+00,1.793e+00,1.029e+00,1.192e+00,1.986e-01,4.021e-01,0.000e+00,2.90
2500,2500,15292,2.360e-02,6.000e-01,1.800e+00,2.120e+00,1.796e+00,1.199e+00,5.943e-01,3.268e-01,5.000e+01,1.076e+00,4.000e-01,2.500e+00,1.796e+00,2.120e+00,7.919e-01,2.023e-01,8.022e-01,0.000e+00,3.80
2600,2600,15934,1.601e+00,5.000e-01,2.200e+00,1.200e+00,9.989e-01,9.982e-01,2.001e-01,1.427e-03,7.000e+01,2.299e+00,4.000e-01,1.900e+00,9.989e-01,1.200e+00,7.944e-01,3.075e-03,2.014e-01,0.000e+00,3.00
2700,2700,16542,3.018e-01,6.000e-01,1.900e+00,1.203e+00,4.007e-01,1.198e+00,3.250e-03,1.089e-03,7.000e+01,4.198e+00,2.000e-01,2.200e+00,4.007e-01,1.203e+00,3.965e-01,1.930e-03,2.243e-03,0.000e+00,2.90
2800,2800,17164,2.510e+00,8.000e-01,1.100e+00,2.013e+00,8.029e-01,1.599e+00,2.034e-01,2.101e-01,9.000e+01,3.890e+00,4.000e-01,1.800e+00,8.029e-01,2.013e+00,7.997e-01,1.203e-03,2.028e-03,0.000e+00,2.50
2900,2900,17798,2.993e+00,7.000e-01,2.300e+00,1.986e+00,1.393e+00,1.399e+00,2.742e-03,5.848e-01,8.000e+01,1.907e+00,5.000e-01,1.900e+00,1.393e+00,1.986e+00,9.903e-01,2.880e-03,4.003e-01,0.000e+00,3.10
3000,3000,18449,1.021e+00,5.000e-01,2.400e+00,1.221e+00,1.600e+00,9.988e-01,2.340e-02,1.992e-01,7.000e+01,2.579e+00,4.000e-01,2.600e+00,1.600e+00,1.221e+00,7.971e-01,2.016e-01,6.014e-01,0.000e+00,3.50
3100,3100,19114,3.708e+00,4.000e-01,2.600e+00,1.004e+00,9.959e-01,7.995e-01,7.917e-03,1.967e-01,8.000e+01,1.592e+00,5.000e-01,2.200e+00,9.959e-01,1.004e+00,9.921e-01,1.966e-03,1.778e-03,0.000e+00,3.30
3200,3200,19757,2.529e+00,4.000e-01,2.600e+00,8.273e-01,7.981e-01,7.993e-01,2.641e-02,1.635e-03,8.000e+01,2.071e+00,4.000e-01,2.800e+00,7.981e-01,8.273e-01,7.959e-01,4.732e-04,1.745e-03,0.000e+00,3.60
3300,3300,20397,2.830e+00,5.000e-01,2.200e+00,1.428e+00,2.197e+00,9.996e-01,2.097e-01,2.183e-01,8.000e+01,1.970e+00,7.000e-01,2.000e+00,2.197e+00,1.428e+00,1.395e+00,9.649e-04,8.007e-01,0.000e+00,3.00
3400,3400,21086,1.374e+00,2.000e-01,2.900e+00,1.275e+00,2.601e+00,4.000e-01,6.160e-01,2.585e-01,5.000e+01,4.261e-01,7.000e-01,2.400e+00,2.601e+00,1.275e+00,1.398e+00,2.332e-03,1.200e+00,0.000e+00,3.60
3500,3500,21757,2.704e+00,5.000e-01,1.900e+00,1.507e+00,6.036e-01,9.999e-01,3.482e-01,1.591e-01,7.000e+01,2.196e+00,3.000e-01,2.100e+00,6.036e-01,1.507e+00,5.993e-01,2.852e-03,1.430e-03,0.000e+00,2.70
3600,3600,22391,1.895e+00,1.000e-01,3.600e+00,5.971e-01,6.025e-01,1.999e-01,3.824e-01,1.485e-02,4.000e+01,-3.946e-01,3.000e-01,3.300e+00,6.025e-01,5.971e-01,5.994e-01,1.937e-03,1.174e-03,0.000e+00,4.00
3700,3700,23042,4.170e+00,2.000e-01,2.600e+00,1.372e+00,1.002e+00,4.000e-01,7.386e-01,2.336e-01,7.000e+01,-7.037e-02,5.000e-01,2.500e+00,1.002e+00,1.372e+00,9.994e-01,4.829e-04,1.909e-03,0.000e+00,3.40
3800,3800,23738,3.866e+00,2.000e-01,2.700e+00,1.967e+00,1.002e+00,4.000e-01,5.977e-01,9.696e-01,5.000e+01,-1.166e+00,5.000e-01,2.600e+00,1.002e+00,1.967e+00,9.989e-01,1.540e-03,1.094e-03,0.000e+00,3.20
3900,3900,24416,3.446e+00,5.000e-01,2.900e+00,4.347e+00,1.401e+00,1.000e+00,7.985e-01,2.549e+00,6.000e+01,-1.463e-01,3.000e-01,3.500e+00,1.401e+00,4.347e+00,5.994e-01,0.000e+00,8.015e-01,0.000e+00,3.80
4000,4000,25069,9.827e-01,2.000e-01,3.500e+00,2.005e+00,2.422e+00,4.000e-01,2.158e-01,1.389e+00,4.000e+01,-6.827e-01,5.000e-01,3.100e+00,2.422e+00,2.005e+00,9.989e-01,1.644e-02,1.407e+00,0.000e+00,4.00
4100,4100,25726,4.090e+00,2.000e-01,2.400e+00,2.704e+00,1.814e+00,4.000e-01,5.951e-01,1.709e+00,6.000e+01,-2.899e-01,5.000e-01,2.300e+00,1.814e+00,2.704e+00,9.998e-01,5.527e-03,8.085e-01,0.000e+00,2.90
4200,4200,26427,2.747e+00,2.000e-01,3.500e+00,6.134e+00,3.187e+00,4.000e-01,1.389e+00,4.345e+00,2.000e+01,-3.247e+00,3.000e-01,3.800e+00,3.187e+00,6.134e+00,5.998e-01,5.886e-01,1.998e+00,0.000e+00,4.40
4300,4300,27106,3.640e-01,2.000e-01,3.800e+00,1.358e+00,1.394e+00,4.000e-01,4.124e-01,5.460e-01,3.000e+01,-1.064e+00,2.000e-01,3.400e+00,1.394e+00,1.358e+00,4.000e-01,3.939e-01,6.006e-01,0.000e+00,4.40
4400,4400,27805,3.826e+00,1.000e-01,2.600e+00,2.380e-01,2.012e+00,2.000e-01,3.332e-02,4.675e-03,8.000e+01,9.739e-01,8.000e-01,1.900e+00,2.012e+00,2.380e-01,1.599e+00,2.124e-01,2.003e-01,0.000e+00,3.00
4500,4500,28507,1.173e+00,2.000e-01,3.700e+00,3.046e+00,2.572e+00,4.000e-01,4.030e-01,2.243e+00,3.000e+01,-6.733e-01,3.000e-01,3.600e+00,2.572e+00,3.046e+00,6.000e-01,5.651e-01,1.407e+00,0.000e+00,4.20
4600,4600,29201,2.432e+00,3.000e-01,2.800e+00,1.598e+00,2.066e+00,6.000e-01,1.996e-01,7.985e-01,7.000e+01,2.068e+00,4.000e-01,2.200e+00,2.066e+00,1.598e+00,8.000e-01,8.212e-01,4.453e-01,0.000e+00,3.20
4700,4700,29907,2.402e+00,3.000e-01,2.900e+00,2.397e+00,6.951e-01,6.000e-01,7.995e-01,9.974e-01,5.000e+01,-3.018e-01,2.000e-01,3.000e+00,6.951e-01,2.397e+00,4.000e-01,1.572e-01,1.379e-01,0.000e+00,3.60
4800,4800,30622,-6.168e-01,3.000e-01,3.100e+00,1.882e+00,3.198e+00,6.000e-01,4.020e-01,8.796e-01,5.000e+01,2.717e+00,3.000e-01,2.700e+00,3.198e+00,1.882e+00,6.000e-01,1.003e+00,1.595e+00,0.000e+00,3.70
4900,4900,31326,-2.771e-01,1.000e-01,3.600e+00,1.221e+00,2.398e+00,1.999e-01,7.773e-01,2.441e-01,3.000e+01,1.077e+00,2.000e-01,3.700e+00,2.398e+00,1.221e+00,4.000e-01,5.992e-01,1.399e+00,0.000e+00,4.20
5000,5000,32061,1.920e+00,2.000e-01,3.900e+00,2.840e+00,1.520e+00,4.000e-01,6.393e-01,1.801e+00,3.000e+01,-2.420e+00,3.000e-01,3.500e+00,1.520e+00,2.840e+00,6.000e-01,1.181e-01,8.016e-01,0.000e+00,4.50
5100,5100,32799,3.019e+00,1.000e-01,2.700e+00,2.179e+00,2.961e+00,2.000e-01,4.110e-01,1.568e+00,6.000e+01,2.815e-01,6.000e-01,2.400e+00,2.961e+00,2.179e+00,1.200e+00,3.985e-01,1.363e+00,0.000e+00,3.20
5200,5200,33533,2.768e+00,3.000e-01,2.300e+00,6.072e-01,1.839e+00,6.000e-01,5.175e-03,2.045e-03,8.000e+01,3.032e+00,5.000e-01,1.700e+00,1.839e+00,6.072e-01,9.993e-01,7.979e-01,4.174e-02,0.000e+00,2.70
5300,5300,34268,2.046e+00,5.000e-01,3.000e+00,3.200e+00,1.755e+00,1.000e+00,7.998e-01,1.400e+00,6.000e+01,1.154e+00,3.000e-01,3.300e+00,1.755e+00,3.200e+00,5.983e-01,3.969e-01,7.593e-01,0.000e+00,3.90
5400,5400,34956,1.553e+00,4.000e-01,2.800e+00,1.999e+00,3.246e+00,8.000e-01,3.996e-01,7.990e-01,8.000e+01,3.647e+00,4.000e-01,2.000e+00,3.246e+00,1.999e+00,8.000e-01,1.396e+00,1.050e+00,0.000e+00,3.40
5500,5500,35701,2.020e+00,4.000e-01,2.600e+00,3.996e+00,4.376e+00,8.000e-01,1.007e+00,2.189e+00,6.000e+01,9.800e-01,6.000e-01,2.500e+00,4.376e+00,3.996e+00,1.200e+00,9.984e-01,2.178e+00,0.000e+00,3.60
5600,5600,36442,2.379e+00,0.000e+00,3.800e+00,1.986e+00,4.407e+00,0.000e+00,4.025e-01,1.584e+00,6.000e+01,1.209e-01,7.000e-01,2.700e+00,4.407e+00,1.986e+00,1.400e+00,1.182e+00,1.826e+00,0.000e+00,4.20
5700,5700,37198,3.913e+00,3.000e-01,2.600e+00,2.974e+00,1.461e+00,6.000e-01,9.985e-01,1.375e+00,6.000e+01,-8.125e-01,5.000e-01,2.700e+00,1.461e+00,2.974e+00,9.955e-01,3.982e-01,6.779e-02,0.000e+00,3.50
5800,5800,37946,1.811e+00,2.000e-01,2.900e+00,8.322e-01,4.121e+00,4.000e-01,4.311e-01,1.168e-03,8.000e+01,3.589e+00,7.000e-01,1.500e+00,4.121e+00,8.322e-01,1.399e+00,2.179e+00,5.431e-01,0.000e+00,3.40
5900,5900,38691,1.591e+00,4.000e-01,2.100e+00,2.176e+00,3.844e-01,8.000e-01,6.045e-01,7.712e-01,5.000e+01,1.309e+00,1.000e-01,2.500e+00,3.844e-01,2.176e+00,2.000e-01,1.842e-01,1.393e-04,0.000e+00,3.00
6000,6000,39444,2.600e+00,2.000e-01,2.800e+00,2.089e+00,2.190e+00,4.000e-01,7.993e-01,8.901e-01,5.000e+01,-1.996e-01,5.000e-01,2.300e+00,2.190e+00,2.089e+00,1.000e+00,9.939e-01,1.959e-01,0.000e+00,3.50
6100,6100,40213,1.473e+00,3.000e-01,4.000e+00,4.770e+00,1.797e+00,6.000e-01,1.001e+00,3.169e+00,1.000e+01,-3.673e+00,0.000e+00,4.100e+00,1.797e+00,4.770e+00,0.000e+00,1.197e+00,5.998e-01,0.000e+00,4.90
6200,6200,40980,4.256e+00,2.000e-01,3.100e+00,4.351e+00,9.950e-01,4.000e-01,8.011e-01,3.150e+00,3.000e+01,-3.556e+00,2.000e-01,3.200e+00,9.950e-01,4.351e+00,4.000e-01,5.889e-01,6.064e-03,0.000e+00,3.80
6300,6300,41715,5.184e+00,2.000e-01,2.800e+00,5.107e+00,1.622e+00,4.000e-01,1.206e+00,3.500e+00,4.000e+01,-3.484e+00,3.000e-01,2.900e+00,1.622e+00,5.107e+00,6.000e-01,9.988e-01,2.356e-02,0.000e+00,3.70
6400,6400,42448,1.410e+00,3.000e-01,2.900e+00,2.216e+00,1.407e+00,6.000e-01,6.209e-01,9.955e-01,5.000e+01,7.903e-01,2.000e-01,2.900e+00,1.407e+00,2.216e+00,4.000e-01,6.120e-01,3.947e-01,0.000e+00,3.70
6500,6500,43164,1.786e+00,2.000e-01,3.200e+00,4.384e+00,2.398e+00,4.000e-01,8.021e-01,3.182e+00,3.000e+01,-1.186e+00,2.000e-01,3.300e+00,2.398e+00,4.384e+00,4.000e-01,7.968e-01,1.201e+00,0.000e+00,3.90
6600,6600,43881,1.851e-01,4.000e-01,3.000e+00,3.778e+00,2.393e+00,8.000e-01,7.998e-01,2.178e+00,4.000e+01,1.715e+00,0.000e+00,3.000e+00,2.393e+00,3.778e+00,0.000e+00,1.392e+00,1.001e+00,0.000e+00,3.80
6700,6700,44643,6.193e+00,1.000e-01,2.700e+00,4.386e+00,2.394e+00,2.000e-01,9.993e-01,3.187e+00,6.000e+01,-2.193e+00,5.000e-01,2.400e+00,2.394e+00,4.386e+00,1.000e+00,7.929e-01,6.008e-01,0.000e+00,3.30
6800,6800,45371,1.911e+00,3.000e-01,2.400e+00,2.845e+00,3.735e+00,6.000e-01,8.016e-01,1.444e+00,5.000e+01,1.894e-01,6.000e-01,2.000e+00,3.735e+00,2.845e+00,1.200e+00,9.369e-01,1.598e+00,0.000e+00,3.20
6900,6900,46072,2.229e+00,4.000e-01,2.900e+00,4.010e+00,1.082e+00,8.000e-01,1.411e+00,1.799e+00,3.000e+01,-2.029e+00,2.000e-01,3.400e+00,1.082e+00,4.010e+00,4.000e-01,8.779e-02,5.939e-01,0.000e+00,4.20
7000,7000,46784,3.459e+00,3.000e-01,2.400e+00,3.213e+00,1.754e+00,6.000e-01,1.397e+00,1.215e+00,5.000e+01,-5.589e-01,5.000e-01,1.700e+00,1.754e+00,3.213e+00,1.000e+00,2.006e-01,5.532e-01,0.000e+00,3.40
7100,7100,47527,6.357e-01,4.000e-01,2.600e+00,2.440e+00,1.204e+00,8.000e-01,1.428e+00,2.117e-01,4.000e+01,3.643e-01,2.000e-01,3.000e+00,1.204e+00,2.440e+00,4.000e-01,4.061e-03,8.000e-01,0.000e+00,3.90
7200,7200,48262,9.600e-01,6.000e-01,2.400e+00,3.164e+00,1.804e+00,1.200e+00,8.089e-01,1.155e+00,5.000e+01,1.440e+00,3.000e-01,2.400e+00,1.804e+00,3.164e+00,6.000e-01,2.041e-01,9.999e-01,0.000e+00,3.50
7300,7300,48970,7.336e-01,2.000e-01,3.100e+00,2.236e+00,1.202e+00,4.000e-01,1.395e+00,4.411e-01,3.000e+01,-2.336e-01,2.000e-01,3.200e+00,1.202e+00,2.236e+00,4.000e-01,2.208e-03,8.000e-01,0.000e+00,4.00
7400,7400,49707,2.605e+00,5.000e-01,1.900e+00,3.008e+00,8.026e-01,1.000e+00,1.006e+00,1.002e+00,6.000e+01,5.950e-01,3.000e-01,2.000e+00,8.026e-01,3.008e+00,6.000e-01,2.655e-03,2.000e-01,0.000e+00,3.10
7500,7500,50493,5.330e+00,2.000e-01,2.300e+00,1.833e+00,1.204e+00,4.000e-01,8.152e-01,6.182e-01,7.000e+01,-1.130e+00,6.000e-01,1.700e+00,1.204e+00,1.833e+00,1.200e+00,3.754e-03,1.103e-06,0.000e+00,3.10
7600,7600,51213,3.368e+00,2.000e-01,3.300e+00,2.370e+00,6.022e-01,4.000e-01,9.835e-01,9.866e-01,3.000e+01,-3.268e+00,3.000e-01,3.200e+00,6.022e-01,2.370e+00,6.000e-01,2.226e-03,1.579e-06,0.000e+00,4.10
7700,7700,51951,2.298e+00,4.000e-01,2.700e+00,4.400e+00,2.002e+00,8.000e-01,1.595e+00,2.005e+00,4.000e+01,-5.977e-01,3.000e-01,3.100e+00,2.002e+00,4.400e+00,6.000e-01,2.043e-03,1.400e+00,0.000e+00,3.90
7800,7800,52711,4.007e+00,5.000e-01,2.500e+00,3.008e+00,6.011e-01,1.000e+00,1.393e+00,6.148e-01,7.000e+01,4.933e-01,3.000e-01,3.000e+00,6.011e-01,3.008e+00,5.999e-01,1.176e-03,1.610e-06,0.000e+00,3.70
7900,7900,53443,1.509e+00,1.000e-01,3.000e+00,3.011e+00,2.201e+00,2.000e-01,1.793e+00,1.018e+00,3.000e+01,-1.309e+00,4.000e-01,3.400e+00,2.201e+00,3.011e+00,8.000e-01,1.218e-03,1.400e+00,0.000e+00,4.20
8000,8000,54149,3.502e+00,1.000e-01,3.100e+00,1.203e+00,8.012e-01,2.000e-01,9.917e-01,1.138e-02,5.000e+01,-5.019e-01,4.000e-01,2.800e+00,8.012e-01,1.203e+00,8.000e-01,1.235e-03,9.898e-07,0.000e+00,3.70
8100,8100,54921,4.878e+00,1.000e-01,2.600e+00,4.179e+00,2.602e+00,2.000e-01,2.186e+00,1.793e+00,4.000e+01,-2.978e+00,6.000e-01,2.800e+00,2.602e+00,4.179e+00,1.200e+00,1.682e-03,1.400e+00,0.000e+00,3.80
8200,8200,55643,1.199e+00,1.000e-01,3.200e+00,1.800e+00,1.401e+00,2.000e-01,1.197e+00,4.035e-01,3.000e+01,-6.991e-01,3.000e-01,3.200e+00,1.401e+00,1.800e+00,6.000e-01,1.176e-03,8.000e-01,0.000e+00,4.00
8300,8300,56374,1.287e+00,2.000e-01,3.400e+00,3.989e+00,3.402e+00,4.000e-01,1.587e+00,2.002e+00,2.000e+01,-2.087e+00,5.000e-01,3.300e+00,3.402e+00,3.989e+00,1.000e+00,2.024e-01,2.200e+00,0.000e+00,4.50
8400,8400,57114,4.299e+00,4.000e-01,2.200e+00,2.200e+00,2.001e+00,8.000e-01,5.969e-01,8.030e-01,7.000e+01,6.013e-01,6.000e-01,1.700e+00,2.001e+00,2.200e+00,1.200e+00,1.268e-03,8.000e-01,0.000e+00,2.90
8500,8500,57899,-3.062e-01,3.000e-01,2.400e+00,5.195e+00,4.001e+00,6.000e-01,3.392e+00,1.202e+00,2.000e+01,-9.938e-01,4.000e-01,3.500e+00,4.001e+00,5.195e+00,8.000e-01,2.009e-01,3.000e+00,0.000e+00,4.50
8600,8600,58648,2.450e+00,2.000e-01,2.600e+00,6.551e+00,3.601e+00,4.000e-01,2.969e+00,3.182e+00,2.000e+01,-3.550e+00,6.000e-01,3.200e+00,3.601e+00,6.551e+00,1.200e+00,2.014e-01,2.200e+00,0.000e+00,4.40
8700,8700,59393,2.111e-01,1.000e-01,3.700e+00,3.712e+00,2.001e+00,2.000e-01,1.915e+00,1.597e+00,1.000e+01,-2.311e+00,2.000e-01,4.100e+00,2.001e+00,3.712e+00,4.000e-01,2.008e-01,1.400e+00,0.000e+00,4.90
8800,8800,60136,1.242e-02,1.000e-01,3.100e+00,2.130e-01,2.601e+00,2.000e-01,4.048e-03,8.960e-03,4.000e+01,6.876e-01,6.000e-01,3.300e+00,2.601e+00,2.130e-01,1.200e+00,7.227e-04,1.400e+00,0.000e+00,4.30
8900,8900,60885,1.103e+00,1.000e-01,2.900e+00,2.030e-01,2.000e+00,1.992e-01,3.858e-03,7.052e-07,5.000e+01,7.973e-01,6.000e-01,2.900e+00,2.000e+00,2.030e-01,1.200e+00,2.005e-01,5.999e-01,0.000e+00,4.00
9000,9000,61622,1.317e+00,3.000e-01,2.500e+00,8.185e-01,1.201e+00,6.000e-01,2.159e-01,2.652e-03,5.000e+01,1.183e+00,4.000e-01,2.400e+00,1.201e+00,8.185e-01,8.000e-01,4.015e-01,8.529e-07,0.000e+00,3.80
9100,9100,62367,2.734e-02,1.000e-01,3.400e+00,2.275e-01,1.600e+00,2.000e-01,5.785e-03,2.170e-02,3.000e+01,7.266e-02,4.000e-01,3.600e+00,1.600e+00,2.275e-01,8.000e-01,2.272e-04,8.000e-01,0.000e+00,4.10
9200,9200,63100,-3.487e+00,3.000e-01,3.100e+00,6.135e-01,4.200e+00,5.998e-01,6.421e-03,7.282e-03,4.000e+01,3.487e+00,8.000e-01,3.000e+00,4.200e+00,6.135e-01,1.600e+00,4.007e-01,2.200e+00,0.000e+00,4.40
9300,9300,63779,2.510e+00,2.000e-01,2.700e+00,4.098e-01,1.800e+00,3.999e-01,5.502e-03,4.341e-03,5.000e+01,-4.096e-01,7.000e-01,2.500e+00,1.800e+00,4.098e-01,1.400e+00,2.752e-04,4.000e-01,0.000e+00,3.60
9400,9400,64464,-2.971e-01,1.000e-01,3.000e+00,2.033e-01,3.800e+00,2.000e-01,2.610e-03,7.036e-04,4.000e+01,2.197e+00,7.000e-01,2.600e+00,3.800e+00,2.033e-01,1.400e+00,6.049e-04,2.400e+00,0.000e+00,3.60
9500,9500,65136,4.003e+00,1.000e-01,2.600e+00,2.035e-01,2.200e+00,2.000e-01,3.232e-03,2.671e-04,7.000e+01,9.661e-02,8.000e-01,2.200e+00,2.200e+00,2.035e-01,1.600e+00,2.002e-01,4.000e-01,0.000e+00,3.30
9600,9600,65807,2.907e+00,0.000e+00,2.600e+00,7.910e-03,1.200e+00,0.000e+00,7.909e-03,1.241e-06,5.000e+01,9.258e-02,6.000e-01,2.700e+00,1.200e+00,7.910e-03,1.200e+00,5.150e-04,8.282e-07,0.000e+00,3.60
9700,9700,66442,6.175e-01,2.000e-01,3.300e+00,4.182e-01,1.801e+00,4.000e-01,2.151e-03,1.606e-02,4.000e+01,9.825e-01,5.000e-01,2.800e+00,1.801e+00,4.182e-01,1.000e+00,8.153e-04,8.000e-01,0.000e+00,3.90
9800,9800,67126,6.600e+00,1.000e-01,1.800e+00,2.000e-01,1.800e+00,2.000e-01,2.187e-05,5.588e-07,1.000e+02,8.001e-01,9.000e-01,7.000e-01,1.800e+00,2.000e-01,1.800e+00,1.737e-04,3.149e-07,0.000e+00,2.00
