episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1300,1300,7930,5.499e+00,9.000e-01,2.000e-01,7.080e+00,1.381e+00,5.161e+00,1.645e+00,2.733e-01,1.000e+02,-1.584e-01,1.700e+00,1.000e-01,4.578e+00,3.736e+00,4.552e+00,2.467e-02,1.420e-03,0.000e+00,7.169e+00,1.000e-01,2.000e+00,3.533e+00,4.664e+00,3.961e-01,0.000e+00,3.137e+00,0.000e+00,-1.610e+00,4.000e-01,1.400e+00,1.431e+00,6.840e+00,1.163e+00,9.244e-02,1.755e-01,0.000e+00,2.10
1400,1400,8552,3.635e+00,8.000e-01,8.000e-01,6.819e+00,1.584e+00,4.236e+00,1.309e+00,1.273e+00,7.000e+01,6.661e+00,3.100e+00,1.000e-01,1.161e+01,3.654e+00,1.155e+01,6.232e-02,4.577e-03,0.000e+00,1.863e+00,0.000e+00,3.300e+00,3.552e+00,7.689e+00,0.000e+00,1.978e-01,3.355e+00,0.000e+00,-4.458e+00,3.000e-01,2.700e+00,1.386e+00,1.044e+01,1.152e+00,6.646e-02,1.675e-01,0.000e+00,3.40
1500,1500,9155,1.446e+00,6.000e-01,3.000e-01,5.019e+00,2.673e+00,3.559e+00,1.017e+00,4.421e-01,6.000e+01,2.772e-01,2.800e+00,3.000e-01,5.771e+00,3.794e+00,5.766e+00,3.293e-03,1.965e-03,0.000e+00,6.014e+00,0.000e+00,2.800e+00,4.329e+00,3.014e+00,0.000e+00,8.568e-01,3.472e+00,0.000e+00,-4.137e+00,3.000e-01,2.500e+00,2.049e+00,7.687e+00,1.574e+00,1.767e-01,2.987e-01,0.000e+00,3.30
1600,1600,9777,-5.388e+00,1.000e-01,2.000e-01,1.069e+00,5.957e+00,5.988e-01,1.516e-01,3.186e-01,7.000e+01,2.513e+00,2.200e+00,3.000e-01,6.415e+00,2.102e+00,6.410e+00,2.151e-03,3.237e-03,0.000e+00,1.506e+00,2.000e-01,2.200e+00,1.238e+00,3.531e+00,1.656e-01,1.857e-01,8.862e-01,0.000e+00,3.269e+00,4.000e-01,1.600e+00,4.434e+00,1.565e+00,2.264e+00,1.146e+00,1.023e+00,0.000e+00,2.70
1700,1700,10401,1.549e-01,5.000e-01,2.000e-01,3.125e+00,2.270e+00,2.605e+00,4.980e-01,2.195e-02,9.000e+01,-1.421e+00,2.500e+00,2.000e-01,2.882e+00,2.504e+00,2.881e+00,6.498e-04,6.115e-04,0.000e+00,4.217e+00,0.000e+00,3.000e+00,4.390e-01,4.422e+00,0.000e+00,0.000e+00,4.390e-01,0.000e+00,5.249e+00,6.000e-01,2.300e+00,3.733e+00,9.841e-01,3.207e+00,2.447e-02,5.023e-01,0.000e+00,3.00
1800,1800,11027,-5.600e+00,1.000e-01,1.000e-01,6.239e-01,5.924e+00,5.322e-01,1.785e-02,7.382e-02,1.000e+02,4.492e+00,1.900e+00,0.000e+00,7.735e+00,2.244e+00,7.733e+00,2.566e-03,0.000e+00,0.000e+00,4.153e+00,0.000e+00,2.000e+00,3.580e-01,5.605e+00,0.000e+00,0.000e+00,3.580e-01,0.000e+00,4.456e+00,9.000e-01,9.000e-01,5.791e+00,7.358e-01,5.147e+00,3.016e-01,3.425e-01,0.000e+00,2.00
1900,1900,11657,-4.625e+00,1.000e-01,1.000e-01,6.429e-01,4.968e+00,5.978e-01,2.733e-02,1.782e-02,7.000e+01,5.262e+00,2.500e+00,4.000e-01,9.562e+00,2.699e+00,9.503e+00,3.534e-02,2.357e-02,0.000e+00,1.704e+00,0.000e+00,3.200e+00,6.500e-01,5.246e+00,0.000e+00,0.000e+00,6.500e-01,0.000e+00,-2.420e-01,1.100e+00,1.500e+00,6.503e+00,4.445e+00,6.231e+00,1.350e-01,1.373e-01,0.000e+00,3.20
2000,2000,12224,1.044e+00,1.000e-01,5.000e-01,4.837e+00,4.093e+00,6.000e-01,2.104e+00,2.133e+00,8.000e+01,1.140e-01,2.800e+00,0.000e+00,4.029e+00,2.715e+00,4.026e+00,2.087e-03,0.000e+00,0.000e+00,4.434e+00,0.000e+00,2.900e+00,5.151e-01,3.381e+00,0.000e+00,0.000e+00,5.151e-01,0.000e+00,-9.145e-02,7.000e-01,1.600e+00,3.931e+00,3.123e+00,3.843e+00,5.826e-02,3.015e-02,0.000e+00,2.90
2100,2100,12804,1.832e-01,0.000e+00,0.000e+00,3.342e+00,3.158e+00,0.000e+00,3.342e+00,0.000e+00,6.000e+01,7.820e-01,2.900e+00,1.000e-01,3.633e+00,1.751e+00,3.633e+00,0.000e+00,4.043e-05,0.000e+00,3.119e+00,0.000e+00,2.900e+00,1.052e+00,3.033e+00,0.000e+00,7.760e-02,9.746e-01,0.000e+00,-2.085e+00,7.000e-01,1.700e+00,4.367e+00,4.452e+00,4.136e+00,1.510e-01,7.967e-02,0.000e+00,3.00
2200,2200,13354,-1.737e+00,0.000e+00,1.000e-01,1.725e-01,1.810e+00,0.000e+00,1.388e-02,1.587e-01,7.000e+01,-2.498e+00,2.700e+00,1.000e-01,4.162e-01,1.714e+00,4.159e-01,2.382e-04,6.625e-06,0.000e+00,4.697e+00,0.000e+00,3.000e+00,3.471e-01,1.851e+00,0.000e+00,0.000e+00,3.471e-01,0.000e+00,2.338e+00,8.000e-01,1.800e+00,4.799e+00,3.603e-01,4.699e+00,7.305e-02,2.699e-02,0.000e+00,3.00
2300,2300,13900,-2.133e-01,0.000e+00,3.000e-01,1.241e+00,2.355e+00,0.000e+00,2.112e-02,1.220e+00,9.000e+01,-2.492e+00,2.200e+00,1.000e-01,7.475e-01,2.139e+00,7.475e-01,0.000e+00,6.270e-05,0.000e+00,5.951e+00,1.000e-01,2.100e+00,3.656e-01,2.814e+00,9.223e-02,9.004e-03,2.644e-01,0.000e+00,3.354e+00,1.000e+00,9.000e-01,5.883e+00,9.295e-01,5.779e+00,7.959e-02,2.465e-02,0.000e+00,2.30
2400,2400,14403,-2.532e+00,0.000e+00,0.000e+00,5.444e-02,2.586e+00,0.000e+00,5.444e-02,0.000e+00,9.000e+01,-2.536e+00,3.100e+00,2.000e-01,9.279e-01,2.264e+00,9.279e-01,0.000e+00,1.520e-05,0.000e+00,5.426e+00,2.000e-01,3.000e+00,3.253e-01,2.699e+00,9.124e-02,1.743e-02,2.167e-01,0.000e+00,4.341e+00,1.100e+00,7.000e-01,6.591e+00,3.496e-01,6.492e+00,9.147e-02,7.281e-03,0.000e+00,3.30
2500,2500,14934,3.277e-01,0.000e+00,2.000e-01,4.131e-01,2.085e+00,0.000e+00,2.744e-02,3.857e-01,9.000e+01,-2.537e+00,1.900e+00,1.000e-01,3.982e-01,1.835e+00,3.982e-01,0.000e+00,3.562e-06,0.000e+00,6.048e+00,1.000e-01,1.900e+00,1.422e-01,2.294e+00,1.196e-02,0.000e+00,1.302e-01,0.000e+00,3.361e+00,1.000e+00,8.000e-01,5.763e+00,5.016e-01,5.660e+00,8.848e-02,1.424e-02,0.000e+00,2.00
2600,2600,15451,-5.451e-01,2.000e-01,0.000e+00,1.330e+00,1.676e+00,1.200e+00,1.309e-01,0.000e+00,1.000e+02,-2.713e+00,2.300e+00,0.000e+00,2.987e-01,2.012e+00,2.987e-01,0.000e+00,0.000e+00,0.000e+00,6.233e+00,0.000e+00,2.200e+00,1.972e-01,2.264e+00,0.000e+00,4.593e-02,1.513e-01,0.000e+00,4.425e+00,8.000e-01,1.300e+00,4.756e+00,6.312e-01,4.730e+00,1.069e-02,1.594e-02,0.000e+00,2.30
2700,2700,15978,-1.149e+00,0.000e+00,0.000e+00,3.282e-01,1.477e+00,0.000e+00,3.282e-01,0.000e+00,9.000e+01,-2.133e+00,2.600e+00,1.000e-01,2.849e-01,1.218e+00,2.849e-01,0.000e+00,1.331e-05,0.000e+00,4.608e+00,2.000e-01,2.500e+00,1.204e-01,1.612e+00,2.255e-02,0.000e+00,9.787e-02,0.000e+00,3.774e+00,7.000e-01,1.500e+00,3.817e+00,2.429e-01,3.803e+00,8.163e-03,5.808e-03,0.000e+00,2.70
2800,2800,16466,-8.448e-01,1.000e-01,1.000e-01,1.376e+00,2.021e+00,5.994e-01,2.402e-01,5.369e-01,9.000e+01,-3.049e+00,2.100e+00,2.000e-01,9.883e-02,1.548e+00,9.878e-02,3.550e-05,2.055e-05,0.000e+00,6.101e+00,0.000e+00,2.300e+00,1.210e-01,2.420e+00,0.000e+00,1.261e-02,1.083e-01,0.000e+00,2.593e+00,1.000e+00,1.000e+00,4.905e+00,5.119e-01,4.892e+00,9.134e-03,3.322e-03,0.000e+00,2.40
2900,2900,16919,-1.799e+00,0.000e+00,0.000e+00,2.026e-01,2.002e+00,0.000e+00,2.026e-01,0.000e+00,1.000e+02,-2.023e+00,1.600e+00,0.000e+00,7.134e-02,1.095e+00,7.133e-02,1.263e-05,0.000e+00,0.000e+00,7.398e+00,0.000e+00,1.700e+00,6.017e-02,2.162e+00,0.000e+00,0.000e+00,6.017e-02,0.000e+00,3.424e+00,1.000e+00,5.000e-01,4.971e+00,4.679e-02,4.963e+00,6.505e-03,1.409e-03,0.000e+00,1.70
3000,3000,17371,-5.115e-01,1.000e-01,0.000e+00,1.604e+00,1.915e+00,5.996e-01,1.004e+00,0.000e+00,9.000e+01,-2.777e+00,1.900e+00,1.000e-01,9.624e-02,1.573e+00,9.616e-02,6.833e-05,3.389e-06,0.000e+00,5.913e+00,0.000e+00,2.100e+00,9.495e-02,2.582e+00,0.000e+00,0.000e+00,9.495e-02,0.000e+00,2.475e+00,1.000e+00,7.000e-01,4.955e+00,6.794e-01,4.946e+00,6.168e-03,2.207e-03,0.000e+00,2.10
3100,3100,17817,-1.915e+00,0.000e+00,0.000e+00,4.161e-02,1.956e+00,0.000e+00,4.161e-02,0.000e+00,1.000e+02,-2.342e+00,2.000e+00,0.000e+00,1.252e-01,1.467e+00,1.252e-01,0.000e+00,0.000e+00,0.000e+00,7.439e+00,0.000e+00,2.000e+00,6.782e-02,2.029e+00,0.000e+00,0.000e+00,6.782e-02,0.000e+00,3.717e+00,1.000e+00,5.000e-01,5.271e+00,5.416e-02,5.259e+00,1.051e-02,1.311e-03,0.000e+00,2.00
3200,3200,18255,-1.879e+00,0.000e+00,0.000e+00,2.536e-02,1.904e+00,0.000e+00,2.536e-02,0.000e+00,1.000e+02,-2.573e+00,1.700e+00,0.000e+00,1.041e-01,1.677e+00,1.041e-01,0.000e+00,0.000e+00,0.000e+00,7.557e+00,0.000e+00,1.600e+00,7.428e-02,2.017e+00,0.000e+00,3.471e-03,7.081e-02,0.000e+00,4.094e+00,1.000e+00,5.000e-01,5.430e+00,3.555e-02,5.416e+00,1.182e-02,1.801e-03,0.000e+00,1.70
3300,3300,18664,-2.486e+00,0.000e+00,0.000e+00,2.846e-02,2.514e+00,0.000e+00,2.846e-02,0.000e+00,1.000e+02,-2.663e+00,2.100e+00,0.000e+00,6.156e-02,1.524e+00,6.152e-02,3.916e-05,0.000e+00,0.000e+00,6.800e+00,1.000e-01,2.300e+00,8.475e-02,2.485e+00,2.160e-02,0.000e+00,6.315e-02,0.000e+00,4.748e+00,1.300e+00,1.100e+00,6.385e+00,3.667e-02,6.381e+00,0.000e+00,4.087e-03,0.000e+00,2.40
3400,3400,19056,-7.907e-01,0.000e+00,1.000e-01,1.116e+00,1.706e+00,0.000e+00,5.564e-01,5.592e-01,1.000e+02,-2.744e+00,1.500e+00,0.000e+00,3.272e-02,1.777e+00,3.270e-02,2.367e-05,0.000e+00,0.000e+00,7.567e+00,0.000e+00,1.600e+00,6.701e-02,2.200e+00,0.000e+00,0.000e+00,6.701e-02,0.000e+00,3.068e+00,1.100e+00,5.000e-01,5.075e+00,6.065e-01,5.074e+00,0.000e+00,9.343e-04,0.000e+00,1.60
3500,3500,19421,-9.944e-01,1.000e-01,0.000e+00,6.105e-01,1.505e+00,5.998e-01,1.067e-02,0.000e+00,1.000e+02,-2.730e+00,1.500e+00,1.000e-01,3.456e-02,1.664e+00,3.455e-02,0.000e+00,5.557e-06,0.000e+00,7.715e+00,0.000e+00,1.600e+00,6.583e-02,1.851e+00,0.000e+00,0.000e+00,6.583e-02,0.000e+00,4.110e+00,1.000e+00,5.000e-01,4.549e+00,2.391e-01,4.547e+00,1.713e-03,6.303e-04,0.000e+00,1.60
3600,3600,19790,-1.629e+00,0.000e+00,0.000e+00,8.655e-03,1.638e+00,0.000e+00,8.655e-03,0.000e+00,1.000e+02,-2.574e+00,1.700e+00,0.000e+00,2.954e-02,1.603e+00,2.954e-02,0.000e+00,0.000e+00,0.000e+00,8.062e+00,0.000e+00,1.700e+00,4.680e-02,1.785e+00,0.000e+00,0.000e+00,4.680e-02,0.000e+00,3.341e+00,1.000e+00,5.000e-01,4.958e+00,1.700e-02,4.958e+00,5.456e-05,5.647e-04,0.000e+00,1.70
3700,3700,20155,-1.659e+00,0.000e+00,0.000e+00,5.037e-03,1.664e+00,0.000e+00,5.037e-03,0.000e+00,1.000e+02,-2.662e+00,1.200e+00,0.000e+00,2.760e-02,1.690e+00,2.760e-02,0.000e+00,0.000e+00,0.000e+00,7.954e+00,0.000e+00,1.200e+00,3.550e-02,1.881e+00,0.000e+00,0.000e+00,3.550e-02,0.000e+00,4.067e+00,1.000e+00,1.000e-01,5.176e+00,9.859e-03,5.175e+00,1.399e-03,2.117e-04,0.000e+00,1.20
3800,3800,20534,-1.035e+00,0.000e+00,0.000e+00,1.518e-02,1.050e+00,0.000e+00,1.518e-02,0.000e+00,1.000e+02,-2.306e+00,1.600e+00,1.000e-01,7.913e-03,1.214e+00,7.899e-03,1.144e-05,1.866e-06,0.000e+00,8.564e+00,0.000e+00,1.700e+00,3.014e-02,9.658e-01,0.000e+00,5.991e-03,2.415e-02,0.000e+00,1.677e+00,1.200e+00,6.000e-01,3.189e+00,1.237e-02,3.189e+00,0.000e+00,3.770e-04,0.000e+00,1.80
3900,3900,20881,-1.407e+00,0.000e+00,0.000e+00,7.718e-03,1.414e+00,0.000e+00,7.718e-03,0.000e+00,1.000e+02,-2.545e+00,1.200e+00,0.000e+00,1.578e-02,1.561e+00,1.578e-02,0.000e+00,0.000e+00,0.000e+00,8.448e+00,0.000e+00,1.200e+00,2.468e-02,1.477e+00,0.000e+00,0.000e+00,2.468e-02,0.000e+00,3.203e+00,1.000e+00,1.000e-01,4.412e+00,8.324e-03,4.412e+00,1.556e-06,3.147e-05,0.000e+00,1.20
4000,4000,21237,-1.631e+00,0.000e+00,0.000e+00,8.131e-03,1.639e+00,0.000e+00,8.131e-03,0.000e+00,1.000e+02,-2.552e+00,1.300e+00,0.000e+00,3.233e-02,1.584e+00,3.233e-02,0.000e+00,0.000e+00,0.000e+00,8.187e+00,0.000e+00,1.300e+00,2.952e-02,1.643e+00,0.000e+00,0.000e+00,2.952e-02,0.000e+00,3.596e+00,1.000e+00,1.000e-01,4.806e+00,1.080e-02,4.805e+00,8.776e-04,9.375e-05,0.000e+00,1.30
4100,4100,21576,-1.593e+00,0.000e+00,0.000e+00,1.015e-02,1.603e+00,0.000e+00,1.015e-02,0.000e+00,1.000e+02,-1.140e+00,1.200e+00,0.000e+00,1.141e-02,1.510e-01,1.140e-02,1.244e-05,0.000e+00,0.000e+00,8.390e+00,0.000e+00,1.300e+00,1.341e-02,1.323e+00,0.000e+00,0.000e+00,1.341e-02,0.000e+00,1.842e+00,1.100e+00,2.000e-01,3.049e+00,6.753e-03,3.049e+00,0.000e+00,2.198e-05,0.000e+00,1.30
4200,4200,21910,-5.295e-03,0.000e+00,0.000e+00,4.501e-03,9.796e-03,0.000e+00,4.501e-03,0.000e+00,1.000e+02,-1.018e+00,1.100e+00,0.000e+00,2.349e-03,1.998e-02,2.349e-03,0.000e+00,0.000e+00,0.000e+00,9.903e+00,0.000e+00,1.100e+00,9.683e-03,6.197e-03,0.000e+00,0.000e+00,9.683e-03,0.000e+00,-1.081e+00,1.000e+00,1.000e-01,2.433e-02,4.887e-03,2.433e-02,0.000e+00,1.577e-07,0.000e+00,1.10
4300,4300,22253,1.197e+00,0.000e+00,1.000e-01,2.074e-01,1.054e-02,0.000e+00,3.839e-03,2.035e-01,1.000e+02,-1.016e+00,1.200e+00,0.000e+00,3.420e-03,1.988e-02,3.420e-03,0.000e+00,0.000e+00,0.000e+00,9.787e+00,0.000e+00,1.200e+00,1.302e-02,2.593e-02,0.000e+00,0.000e+00,1.302e-02,0.000e+00,-1.267e+00,1.000e+00,1.000e-01,1.865e-02,1.861e-01,1.865e-02,1.188e-06,1.391e-07,0.000e+00,1.20
4400,4400,22585,-6.199e-03,0.000e+00,0.000e+00,5.616e-03,1.181e-02,0.000e+00,5.616e-03,0.000e+00,1.000e+02,-1.209e+00,1.400e+00,1.000e-01,4.139e-03,1.312e-02,4.138e-03,0.000e+00,4.624e-07,0.000e+00,9.708e+00,0.000e+00,1.500e+00,1.290e-02,4.830e-03,0.000e+00,0.000e+00,1.290e-02,0.000e+00,-1.393e+00,1.100e+00,2.000e-01,1.371e-02,6.595e-03,1.370e-02,6.932e-06,2.370e-07,0.000e+00,1.50
4500,4500,22905,-1.975e-02,0.000e+00,0.000e+00,3.075e-03,2.283e-02,0.000e+00,3.075e-03,0.000e+00,1.000e+02,-1.012e+00,1.200e+00,0.000e+00,2.770e-03,1.480e-02,2.768e-03,1.775e-06,0.000e+00,0.000e+00,9.702e+00,0.000e+00,1.300e+00,9.956e-03,8.133e-03,0.000e+00,0.000e+00,9.956e-03,0.000e+00,-1.070e+00,1.100e+00,1.000e-01,3.427e-02,4.307e-03,3.426e-02,1.085e-06,1.238e-07,0.000e+00,1.30
4600,4600,23230,-9.176e-03,0.000e+00,0.000e+00,4.080e-03,1.326e-02,0.000e+00,4.080e-03,0.000e+00,1.000e+02,-1.009e+00,1.300e+00,0.000e+00,2.022e-03,1.058e-02,2.022e-03,0.000e+00,0.000e+00,0.000e+00,9.709e+00,0.000e+00,1.300e+00,1.273e-02,3.424e-03,0.000e+00,0.000e+00,1.273e-02,0.000e+00,-1.292e+00,1.000e+00,3.000e-01,1.264e-02,4.213e-03,1.264e-02,0.000e+00,3.477e-07,0.000e+00,1.30
4700,4700,23553,-1.645e-02,0.000e+00,0.000e+00,1.522e-03,1.797e-02,0.000e+00,1.522e-03,0.000e+00,1.000e+02,-1.112e+00,1.000e+00,1.000e-01,1.741e-03,1.347e-02,1.739e-03,1.757e-06,3.406e-07,0.000e+00,9.903e+00,0.000e+00,1.200e+00,8.555e-03,5.632e-03,0.000e+00,0.000e+00,8.555e-03,0.000e+00,-9.747e-01,1.200e+00,0.000e+00,2.892e-02,3.662e-03,2.892e-02,0.000e+00,0.000e+00,0.000e+00,1.20
4800,4800,23888,-1.594e-02,0.000e+00,0.000e+00,2.321e-03,1.826e-02,0.000e+00,2.321e-03,0.000e+00,1.000e+02,-1.010e+00,1.600e+00,0.000e+00,3.473e-03,1.333e-02,3.473e-03,0.000e+00,0.000e+00,0.000e+00,9.715e+00,0.000e+00,1.500e+00,1.838e-02,3.284e-03,0.000e+00,3.897e-03,1.448e-02,0.000e+00,-1.389e+00,1.100e+00,4.000e-01,1.604e-02,5.333e-03,1.604e-02,8.785e-07,6.047e-07,0.000e+00,1.60
4900,4900,24221,-7.498e-03,0.000e+00,0.000e+00,1.842e-03,9.340e-03,0.000e+00,1.842e-03,0.000e+00,1.000e+02,-1.005e+00,1.100e+00,0.000e+00,2.682e-03,7.976e-03,2.682e-03,0.000e+00,0.000e+00,0.000e+00,9.907e+00,0.000e+00,1.100e+00,1.000e-02,3.409e-03,0.000e+00,0.000e+00,1.000e-02,0.000e+00,-9.938e-01,1.000e+00,0.000e+00,1.120e-02,5.001e-03,1.120e-02,8.070e-07,0.000e+00,0.000e+00,1.10
5000,5000,24533,-6.559e-03,0.000e+00,0.000e+00,1.847e-03,8.406e-03,0.000e+00,1.847e-03,0.000e+00,1.000e+02,-1.004e+00,1.200e+00,0.000e+00,2.412e-03,6.573e-03,2.412e-03,0.000e+00,0.000e+00,0.000e+00,9.807e+00,0.000e+00,1.200e+00,9.991e-03,2.579e-03,0.000e+00,0.000e+00,9.991e-03,0.000e+00,-1.097e+00,1.000e+00,1.000e-01,7.860e-03,4.551e-03,7.859e-03,6.374e-07,6.546e-08,0.000e+00,1.20
