episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1700,1700,10803,1.985e+00,7.000e-01,1.400e+00,1.845e+00,2.161e+00,1.021e+00,6.803e-01,1.437e-01,8.000e+01,2.415e+00,8.000e-01,1.400e+00,2.161e+00,1.845e+00,1.591e+00,1.585e-01,4.116e-01,0.000e+00,2.80
1800,1800,11467,4.387e+00,5.000e-01,1.200e+00,2.940e+00,2.353e+00,9.414e-01,1.570e+00,4.290e-01,8.000e+01,7.127e-01,9.000e-01,1.600e+00,2.353e+00,2.940e+00,1.792e+00,2.030e-03,5.582e-01,0.000e+00,2.80
1900,1900,12109,2.911e+00,8.000e-01,1.200e+00,2.033e+00,1.923e+00,1.326e+00,6.174e-01,9.007e-02,9.000e+01,3.489e+00,7.000e-01,1.400e+00,1.923e+00,2.033e+00,1.394e+00,9.235e-04,5.282e-01,0.000e+00,2.40
2000,2000,12677,3.853e+00,4.000e-01,1.700e+00,1.555e+00,1.002e+00,7.389e-01,6.840e-01,1.321e-01,8.000e+01,8.468e-01,5.000e-01,1.800e+00,1.002e+00,1.555e+00,9.963e-01,2.289e-03,3.111e-03,0.000e+00,3.00
2100,2100,13262,1.673e+00,7.000e-01,1.500e+00,1.367e+00,1.794e+00,7.947e-01,5.409e-01,3.133e-02,9.000e+01,3.827e+00,8.000e-01,1.600e+00,1.794e+00,1.367e+00,1.597e+00,1.196e-03,1.955e-01,0.000e+00,3.00
2200,2200,13836,2.949e+00,7.000e-01,1.800e+00,1.417e+00,1.568e+00,8.527e-01,2.303e-01,3.345e-01,8.000e+01,1.151e+00,7.000e-01,2.100e+00,1.568e+00,1.417e+00,1.396e+00,1.683e-01,3.480e-03,0.000e+00,3.40
2300,2300,14451,1.147e+00,6.000e-01,2.200e+00,1.739e+00,9.919e-01,1.092e+00,4.714e-01,1.753e-01,5.000e+01,-1.047e+00,4.000e-01,2.200e+00,9.919e-01,1.739e+00,7.974e-01,4.477e-03,1.901e-01,0.000e+00,3.90
2400,2400,15063,3.405e+00,7.000e-01,1.900e+00,2.499e+00,1.194e+00,1.332e+00,6.778e-01,4.891e-01,8.000e+01,5.947e-01,5.000e-01,2.200e+00,1.194e+00,2.499e+00,9.964e-01,1.943e-01,2.960e-03,0.000e+00,3.30
2500,2500,15672,1.387e+00,5.000e-01,2.300e+00,2.478e+00,2.991e+00,9.766e-01,9.644e-01,5.367e-01,5.000e+01,-1.187e+00,1.100e+00,2.100e+00,2.991e+00,2.478e+00,2.190e+00,1.446e-01,6.565e-01,0.000e+00,3.80
2600,2600,16279,1.489e+00,6.000e-01,1.400e+00,1.986e+00,1.196e+00,1.121e+00,7.128e-01,1.520e-01,8.000e+01,4.011e+00,4.000e-01,1.900e+00,1.196e+00,1.986e+00,7.992e-01,5.481e-04,3.966e-01,0.000e+00,2.50
2700,2700,16896,1.536e+00,3.000e-01,2.600e+00,1.535e+00,2.000e+00,5.503e-01,8.006e-01,1.845e-01,6.000e+01,6.645e-01,7.000e-01,2.700e+00,2.000e+00,1.535e+00,1.399e+00,1.338e-03,6.000e-01,0.000e+00,3.80
2800,2800,17538,3.438e+00,4.000e-01,2.100e+00,1.539e+00,1.601e+00,7.871e-01,5.532e-01,1.989e-01,7.000e+01,7.618e-01,8.000e-01,1.900e+00,1.601e+00,1.539e+00,1.599e+00,8.992e-04,1.324e-03,0.000e+00,3.00
2900,2900,18131,4.034e+00,6.000e-01,1.200e+00,2.135e+00,1.001e+00,1.171e+00,7.681e-01,1.961e-01,8.000e+01,1.266e+00,5.000e-01,1.500e+00,1.001e+00,2.135e+00,9.992e-01,4.215e-04,1.229e-03,0.000e+00,2.30
3000,3000,18766,5.068e+00,6.000e-01,1.900e+00,2.868e+00,1.401e+00,1.185e+00,4.316e-01,1.252e+00,8.000e+01,2.323e-01,6.000e-01,1.900e+00,1.401e+00,2.868e+00,1.199e+00,1.230e-03,2.000e-01,0.000e+00,2.90
3100,3100,19404,3.030e+00,4.000e-01,2.400e+00,2.532e+00,1.002e+00,7.759e-01,9.664e-01,7.899e-01,7.000e+01,9.696e-01,4.000e-01,2.200e+00,1.002e+00,2.532e+00,7.994e-01,1.871e-03,2.006e-01,0.000e+00,3.40
3200,3200,20076,1.807e+00,5.000e-01,2.200e+00,1.207e+00,9.997e-01,9.786e-01,1.925e-01,3.609e-02,8.000e+01,3.193e+00,4.000e-01,2.000e+00,9.997e-01,1.207e+00,7.994e-01,8.049e-04,1.995e-01,0.000e+00,2.90
3300,3300,20738,3.811e+00,3.000e-01,3.000e+00,1.012e+00,1.600e+00,5.858e-01,1.994e-01,2.264e-01,8.000e+01,7.886e-01,7.000e-01,2.700e+00,1.600e+00,1.012e+00,1.399e+00,1.140e-04,2.008e-01,0.000e+00,3.60
3400,3400,21393,4.581e+00,4.000e-01,1.800e+00,1.580e+00,1.599e+00,7.790e-01,6.006e-01,2.009e-01,9.000e+01,1.019e+00,7.000e-01,1.600e+00,1.599e+00,1.580e+00,1.399e+00,1.996e-01,7.529e-04,0.000e+00,2.60
3500,3500,22037,3.495e+00,1.000e-01,2.600e+00,8.957e-01,1.201e+00,1.988e-01,6.896e-01,7.309e-03,6.000e+01,-1.948e-01,6.000e-01,2.000e+00,1.201e+00,8.957e-01,1.199e+00,1.007e-03,6.961e-04,0.000e+00,3.20
3600,3600,22679,2.153e+00,6.000e-01,2.000e+00,2.552e+00,1.199e+00,1.195e+00,5.940e-01,7.635e-01,6.000e+01,1.547e+00,4.000e-01,2.400e+00,1.199e+00,2.552e+00,7.997e-01,1.992e-01,2.006e-01,0.000e+00,3.00
3700,3700,23371,1.684e+00,5.000e-01,2.400e+00,3.085e+00,1.601e+00,9.912e-01,1.174e+00,9.190e-01,4.000e+01,-1.084e+00,5.000e-01,3.100e+00,1.601e+00,3.085e+00,9.996e-01,5.375e-05,6.012e-01,0.000e+00,3.70
3800,3800,23991,3.314e+00,3.000e-01,2.500e+00,2.439e+00,1.625e+00,5.884e-01,1.543e+00,3.077e-01,5.000e+01,-1.914e+00,6.000e-01,2.800e+00,1.625e+00,2.439e+00,1.200e+00,1.678e-03,4.234e-01,0.000e+00,3.70
3900,3900,24650,3.388e+00,1.000e-01,3.200e+00,2.913e+00,2.425e+00,1.996e-01,5.948e-01,2.118e+00,4.000e+01,-1.788e+00,6.000e-01,2.900e+00,2.425e+00,2.913e+00,1.200e+00,5.798e-03,1.219e+00,0.000e+00,3.60
4000,4000,25371,2.209e+00,6.000e-01,2.800e+00,2.820e+00,1.111e+00,1.194e+00,9.885e-01,6.371e-01,6.000e+01,6.910e-01,3.000e-01,3.100e+00,1.111e+00,2.820e+00,5.999e-01,7.361e-03,5.033e-01,0.000e+00,3.90
4100,4100,26036,1.380e+00,6.000e-01,2.100e+00,3.600e+00,8.203e-01,1.189e+00,1.787e+00,6.237e-01,4.000e+01,-1.180e+00,3.000e-01,3.100e+00,8.203e-01,3.600e+00,6.000e-01,1.287e-02,2.075e-01,0.000e+00,3.90
4200,4200,26703,3.313e+00,2.000e-01,2.600e+00,1.020e+00,8.065e-01,3.990e-01,5.929e-01,2.776e-02,6.000e+01,3.867e-01,4.000e-01,2.400e+00,8.065e-01,1.020e+00,8.000e-01,3.524e-03,2.998e-03,0.000e+00,3.20
4300,4300,27361,-1.197e+00,3.000e-01,3.000e+00,2.408e+00,1.805e+00,5.944e-01,9.882e-01,8.258e-01,2.000e+01,-1.034e-01,2.000e-01,3.600e+00,1.805e+00,2.408e+00,4.000e-01,3.216e-03,1.402e+00,0.000e+00,4.20
4400,4400,28058,5.875e+00,5.000e-01,1.200e+00,2.583e+00,1.009e+00,9.984e-01,9.919e-01,5.930e-01,9.000e+01,1.525e+00,5.000e-01,1.500e+00,1.009e+00,2.583e+00,1.000e+00,6.189e-03,2.431e-03,0.000e+00,2.20
4500,4500,28742,3.377e+00,5.000e-01,1.800e+00,3.081e+00,4.033e-01,9.957e-01,1.188e+00,8.967e-01,7.000e+01,1.323e+00,2.000e-01,2.600e+00,4.033e-01,3.081e+00,4.000e-01,1.115e-03,2.212e-03,0.000e+00,2.90
4600,4600,29416,2.065e+00,4.000e-01,2.500e+00,3.169e+00,1.803e+00,7.945e-01,1.202e+00,1.172e+00,6.000e+01,9.346e-01,4.000e-01,2.900e+00,1.803e+00,3.169e+00,8.000e-01,1.912e-03,1.001e+00,0.000e+00,3.60
4700,4700,30094,1.910e+00,4.000e-01,3.400e+00,3.016e+00,6.056e-01,7.943e-01,6.024e-01,1.619e+00,3.000e+01,-1.910e+00,2.000e-01,3.700e+00,6.056e-01,3.016e+00,4.000e-01,3.381e-03,2.023e-01,0.000e+00,4.20
4800,4800,30797,3.981e-01,4.000e-01,3.200e+00,3.604e+00,2.206e+00,7.928e-01,1.956e+00,8.549e-01,3.000e+01,-1.098e+00,4.000e-01,4.100e+00,2.206e+00,3.604e+00,7.999e-01,5.159e-03,1.401e+00,0.000e+00,4.80
4900,4900,31479,2.187e+00,7.000e-01,1.400e+00,1.794e+00,4.069e-01,1.397e+00,1.996e-01,1.970e-01,8.000e+01,3.913e+00,2.000e-01,1.700e+00,4.069e-01,1.794e+00,4.000e-01,5.801e-03,1.155e-03,0.000e+00,2.20
5000,5000,32212,4.650e-01,4.000e-01,2.400e+00,2.207e+00,1.242e+00,7.992e-01,1.398e+00,9.024e-03,4.000e+01,8.350e-01,2.000e-01,3.300e+00,1.242e+00,2.207e+00,4.000e-01,3.736e-02,8.043e-01,0.000e+00,3.80
5100,5100,32877,3.704e+00,4.000e-01,2.800e+00,2.597e+00,9.934e-01,7.965e-01,1.007e+00,7.938e-01,7.000e+01,-5.040e-01,4.000e-01,3.200e+00,9.934e-01,2.597e+00,8.000e-01,1.634e-01,3.010e-02,0.000e+00,4.00
5200,5200,33594,1.662e+00,6.000e-01,1.500e+00,3.062e+00,1.716e-04,1.198e+00,1.786e+00,7.791e-02,6.000e+01,2.138e+00,0.000e+00,3.100e+00,1.716e-04,3.062e+00,0.000e+00,6.867e-05,1.029e-04,0.000e+00,3.20
5300,5300,34308,2.532e+00,3.000e-01,2.100e+00,3.033e+00,2.005e-01,5.995e-01,2.431e+00,2.583e-03,4.000e+01,-1.032e+00,1.000e-01,3.400e+00,2.005e-01,3.033e+00,2.000e-01,4.220e-04,1.254e-04,0.000e+00,3.80
5400,5400,34988,2.235e+00,4.000e-01,1.900e+00,2.737e+00,1.201e+00,7.991e-01,1.639e+00,2.987e-01,6.000e+01,1.165e+00,3.000e-01,2.800e+00,1.201e+00,2.737e+00,6.000e-01,1.440e-03,5.998e-01,0.000e+00,3.30
5500,5500,35696,2.694e+00,5.000e-01,1.900e+00,2.696e+00,4.021e-01,9.992e-01,8.999e-01,7.973e-01,6.000e+01,5.056e-01,2.000e-01,2.500e+00,4.021e-01,2.696e+00,4.000e-01,1.730e-03,3.532e-04,0.000e+00,3.00
5600,5600,36368,8.346e-01,2.000e-01,3.200e+00,3.336e+00,1.001e+00,3.977e-01,1.793e+00,1.145e+00,2.000e+01,-1.335e+00,1.000e-01,4.200e+00,1.001e+00,3.336e+00,2.000e-01,1.055e-03,8.002e-01,0.000e+00,4.40
5700,5700,37079,4.170e+00,5.000e-01,1.800e+00,4.972e+00,1.402e+00,9.994e-01,2.788e+00,1.184e+00,5.000e+01,-1.670e+00,3.000e-01,3.200e+00,1.402e+00,4.972e+00,6.000e-01,1.644e-03,8.002e-01,0.000e+00,3.70
5800,5800,37763,2.739e+00,4.000e-01,1.900e+00,4.141e+00,2.294e-03,7.996e-01,2.579e+00,7.620e-01,4.000e+01,-1.039e+00,0.000e+00,3.500e+00,2.294e-03,4.141e+00,0.000e+00,1.786e-03,5.081e-04,0.000e+00,3.70
5900,5900,38485,4.396e+00,6.000e-01,1.100e+00,3.399e+00,8.026e-01,1.198e+00,1.992e+00,2.087e-01,9.000e+01,2.404e+00,4.000e-01,2.300e+00,8.026e-01,3.399e+00,8.000e-01,2.057e-03,5.332e-04,0.000e+00,2.80
6000,6000,39187,1.916e+00,5.000e-01,1.500e+00,3.921e+00,1.805e+00,9.995e-01,2.192e+00,7.302e-01,6.000e+01,1.584e+00,3.000e-01,2.800e+00,1.805e+00,3.921e+00,6.000e-01,4.445e-03,1.201e+00,0.000e+00,3.20
6100,6100,39910,2.365e+00,3.000e-01,2.200e+00,2.280e+00,4.154e-01,5.991e-01,1.501e+00,1.806e-01,5.000e+01,3.491e-02,2.000e-01,3.300e+00,4.154e-01,2.280e+00,4.000e-01,0.000e+00,1.540e-02,0.000e+00,3.50
6200,6200,40627,4.010e+00,5.000e-01,2.300e+00,7.145e+00,1.035e+00,9.984e-01,2.692e+00,3.455e+00,4.000e+01,-3.310e+00,1.000e-01,4.000e+00,1.035e+00,7.145e+00,2.000e-01,2.888e-03,8.324e-01,0.000e+00,4.20
6300,6300,41365,2.607e+00,4.000e-01,2.000e+00,2.411e+00,4.044e-01,7.973e-01,1.392e+00,2.218e-01,6.000e+01,8.932e-01,2.000e-01,2.900e+00,4.044e-01,2.411e+00,4.000e-01,4.414e-04,3.965e-03,0.000e+00,3.20
6400,6400,42120,2.596e+00,1.000e-01,3.000e+00,3.029e+00,7.331e-01,2.000e-01,2.784e+00,4.462e-02,3.000e+01,-3.096e+00,2.000e-01,3.700e+00,7.331e-01,3.029e+00,4.000e-01,2.985e-01,3.461e-02,0.000e+00,4.60
6500,6500,42888,2.764e+00,3.000e-01,2.200e+00,4.162e+00,1.998e+00,5.994e-01,2.574e+00,9.889e-01,4.000e+01,-1.364e+00,3.000e-01,3.400e+00,1.998e+00,4.162e+00,6.000e-01,1.927e-01,1.206e+00,0.000e+00,3.80
6600,6600,43606,1.782e+00,5.000e-01,1.500e+00,4.132e+00,2.049e+00,9.991e-01,1.787e+00,1.346e+00,6.000e+01,2.118e+00,2.000e-01,2.700e+00,2.049e+00,4.132e+00,4.000e-01,1.709e-01,1.479e+00,0.000e+00,3.00
6700,6700,44319,1.603e-01,5.000e-01,2.300e+00,3.319e+00,4.558e+00,9.992e-01,2.264e+00,5.542e-02,6.000e+01,2.540e+00,6.000e-01,3.300e+00,4.558e+00,3.319e+00,1.200e+00,4.013e-01,2.957e+00,0.000e+00,4.20
6800,6800,45078,4.963e-01,2.000e-01,2.700e+00,3.113e+00,2.117e+00,3.998e-01,2.394e+00,3.200e-01,2.000e+01,-1.296e+00,2.000e-01,3.900e+00,2.117e+00,3.113e+00,4.000e-01,3.243e-01,1.393e+00,0.000e+00,4.30
6900,6900,45795,1.122e+00,1.000e-01,2.700e+00,2.635e+00,2.212e+00,1.996e-01,1.654e+00,7.806e-01,3.000e+01,-1.122e+00,4.000e-01,3.600e+00,2.212e+00,2.635e+00,8.000e-01,5.770e-03,1.407e+00,0.000e+00,4.20
7000,7000,46557,9.294e-01,2.000e-01,2.400e+00,6.198e-01,1.290e+00,3.978e-01,2.214e-01,5.267e-04,4.000e+01,1.706e-01,5.000e-01,2.800e+00,1.290e+00,6.198e-01,1.000e+00,2.839e-01,6.398e-03,0.000e+00,3.70
7100,7100,47289,2.851e-01,4.000e-01,1.700e+00,6.875e-01,2.202e+00,6.847e-01,2.748e-03,5.241e-05,6.000e+01,3.015e+00,6.000e-01,2.700e+00,2.202e+00,6.875e-01,1.200e+00,0.000e+00,1.002e+00,0.000e+00,3.30
7200,7200,48023,-8.039e-01,3.000e-01,2.100e+00,5.605e-01,3.964e+00,5.519e-01,8.529e-03,8.759e-06,6.000e+01,3.904e+00,5.000e-01,2.400e+00,3.964e+00,5.605e-01,1.000e+00,8.067e-01,2.158e+00,0.000e+00,3.40
7300,7300,48765,-9.106e-01,4.000e-01,2.200e+00,7.897e-01,2.400e+00,7.852e-01,4.534e-03,0.000e+00,6.000e+01,4.411e+00,3.000e-01,3.000e+00,2.400e+00,7.897e-01,6.000e-01,5.972e-01,1.203e+00,0.000e+00,3.60
7400,7400,49493,-1.931e+00,3.000e-01,2.400e+00,5.863e-01,4.517e+00,5.856e-01,4.977e-04,1.685e-04,5.000e+01,4.431e+00,4.000e-01,2.500e+00,4.517e+00,5.863e-01,8.000e-01,9.827e-01,2.734e+00,0.000e+00,3.50
7500,7500,50239,-1.783e+00,0.000e+00,2.900e+00,5.860e-03,5.689e+00,0.000e+00,5.860e-03,0.000e+00,5.000e+01,3.583e+00,9.000e-01,2.700e+00,5.689e+00,5.860e-03,1.800e+00,1.001e+00,2.888e+00,0.000e+00,4.20
7600,7600,50946,1.982e+00,2.000e-01,1.700e+00,3.879e-01,2.606e+00,3.788e-01,9.076e-03,0.000e+00,7.000e+01,2.718e+00,7.000e-01,2.300e+00,2.606e+00,3.879e-01,1.400e+00,3.994e-01,8.064e-01,0.000e+00,3.20
7700,7700,51657,-6.010e-01,2.000e-01,3.000e+00,4.052e-01,1.406e+00,3.985e-01,6.625e-03,0.000e+00,4.000e+01,1.701e+00,3.000e-01,3.800e+00,1.406e+00,4.052e-01,6.000e-01,2.000e-01,6.062e-01,0.000e+00,4.20
7800,7800,52410,3.660e+00,2.000e-01,2.100e+00,4.025e-01,2.042e+00,3.898e-01,1.270e-02,0.000e+00,8.000e+01,1.940e+00,7.000e-01,1.900e+00,2.042e+00,4.025e-01,1.400e+00,2.349e-01,4.071e-01,0.000e+00,2.90
7900,7900,53104,-3.890e-02,1.000e-01,2.800e+00,1.623e-01,3.001e+00,1.588e-01,3.536e-03,0.000e+00,5.000e+01,1.739e+00,5.000e-01,2.700e+00,3.001e+00,1.623e-01,1.000e+00,9.984e-01,1.003e+00,0.000e+00,3.90
8000,8000,53836,-3.017e-01,2.000e-01,3.100e+00,3.999e-01,2.602e+00,3.978e-01,2.132e-03,0.000e+00,5.000e+01,2.602e+00,4.000e-01,3.200e+00,2.602e+00,3.999e-01,8.000e-01,5.991e-01,1.202e+00,0.000e+00,4.00
8100,8100,54551,1.300e+00,2.000e-01,3.200e+00,3.986e-01,1.199e+00,3.983e-01,2.788e-04,0.000e+00,5.000e+01,1.300e+00,4.000e-01,3.000e+00,1.199e+00,3.986e-01,8.000e-01,1.978e-01,2.013e-01,0.000e+00,3.70
8200,8200,55215,-3.790e-01,0.000e+00,3.200e+00,3.598e-02,3.415e+00,0.000e+00,3.598e-02,0.000e+00,4.000e+01,1.579e+00,4.000e-01,3.100e+00,3.415e+00,3.598e-02,8.000e-01,6.131e-01,2.002e+00,0.000e+00,4.10
8300,8300,55935,2.621e+00,1.000e-01,2.600e+00,2.186e-01,2.797e+00,1.997e-01,1.886e-02,0.000e+00,7.000e+01,2.279e+00,6.000e-01,1.900e+00,2.797e+00,2.186e-01,1.200e+00,7.963e-01,8.011e-01,0.000e+00,3.00
8400,8400,56624,1.828e+00,1.000e-01,3.000e+00,2.237e-01,3.596e+00,1.998e-01,2.397e-02,0.000e+00,7.000e+01,2.972e+00,7.000e-01,2.000e+00,3.596e+00,2.237e-01,1.400e+00,7.962e-01,1.400e+00,0.000e+00,3.20
8500,8500,57354,5.826e-01,2.000e-01,2.500e+00,8.788e-01,3.196e+00,3.998e-01,4.791e-01,1.143e-08,6.000e+01,2.917e+00,6.000e-01,2.600e+00,3.196e+00,8.788e-01,1.200e+00,1.970e-01,1.799e+00,0.000e+00,3.30
8600,8600,58040,-1.182e+00,2.000e-01,3.500e+00,4.170e-01,3.599e+00,3.994e-01,1.725e-02,3.295e-04,3.000e+01,1.282e+00,6.000e-01,3.000e+00,3.599e+00,4.170e-01,1.200e+00,5.728e-01,1.826e+00,0.000e+00,4.10
8700,8700,58732,-2.915e+00,2.000e-01,3.300e+00,4.193e-01,4.234e+00,3.973e-01,2.197e-02,0.000e+00,3.000e+01,3.115e+00,2.000e-01,2.700e+00,4.234e+00,4.193e-01,4.000e-01,2.031e+00,1.804e+00,0.000e+00,4.20
8800,8800,59413,2.755e+00,0.000e+00,3.300e+00,5.333e-02,4.198e+00,0.000e+00,5.333e-02,0.000e+00,8.000e+01,2.645e+00,8.000e-01,2.200e+00,4.198e+00,5.333e-02,1.600e+00,9.980e-01,1.600e+00,0.000e+00,3.50
8900,8900,60098,1.901e+00,0.000e+00,3.200e+00,7.039e-01,3.803e+00,0.000e+00,5.972e-01,1.067e-01,6.000e+01,1.299e+00,7.000e-01,2.100e+00,3.803e+00,7.039e-01,1.400e+00,1.003e+00,1.400e+00,0.000e+00,3.50
9000,9000,60798,2.718e+00,0.000e+00,3.000e+00,1.030e+00,2.412e+00,0.000e+00,9.953e-01,3.517e-02,5.000e+01,-2.181e-01,7.000e-01,2.500e+00,2.412e+00,1.030e+00,1.400e+00,2.072e-01,8.051e-01,0.000e+00,3.50
9100,9100,61510,-1.213e+00,0.000e+00,4.000e+00,4.898e-01,4.803e+00,0.000e+00,3.989e-01,9.093e-02,4.000e+01,2.213e+00,5.000e-01,3.000e+00,4.803e+00,4.898e-01,1.000e+00,1.201e+00,2.602e+00,0.000e+00,4.20
9200,9200,62221,3.454e+00,0.000e+00,2.300e+00,2.548e-01,3.201e+00,0.000e+00,2.074e-01,4.742e-02,7.000e+01,1.446e+00,9.000e-01,1.000e+00,3.201e+00,2.548e-01,1.800e+00,1.000e+00,4.005e-01,0.000e+00,2.50
9300,9300,62995,1.127e+00,0.000e+00,3.200e+00,8.275e-01,4.000e+00,0.000e+00,7.973e-01,3.019e-02,5.000e+01,1.773e+00,7.000e-01,2.700e+00,4.000e+00,8.275e-01,1.400e+00,3.998e-01,2.200e+00,0.000e+00,3.60
9400,9400,63694,-4.382e+00,0.000e+00,4.400e+00,8.166e-01,6.199e+00,0.000e+00,7.972e-01,1.936e-02,2.000e+01,3.982e+00,2.000e-01,3.900e+00,6.199e+00,8.166e-01,4.000e-01,1.399e+00,4.400e+00,0.000e+00,4.80
9500,9500,64435,-1.191e+00,0.000e+00,4.200e+00,6.095e-01,2.800e+00,0.000e+00,5.979e-01,1.161e-02,2.000e+01,6.907e-01,3.000e-01,3.800e+00,2.800e+00,6.095e-01,6.000e-01,5.999e-01,1.600e+00,0.000e+00,4.50
9600,9600,65162,-8.923e-01,0.000e+00,4.100e+00,6.082e-01,2.400e+00,0.000e+00,6.006e-01,7.522e-03,2.000e+01,-1.077e-01,2.000e-01,3.700e+00,2.400e+00,6.082e-01,4.000e-01,8.001e-01,1.200e+00,0.000e+00,4.50
9700,9700,65909,2.028e-01,1.000e-01,3.100e+00,6.028e-01,3.400e+00,1.985e-01,3.986e-01,5.740e-03,5.000e+01,2.197e+00,6.000e-01,2.200e+00,3.400e+00,6.028e-01,1.200e+00,9.996e-01,1.200e+00,0.000e+00,3.40
9800,9800,66622,2.602e+00,0.000e+00,3.900e+00,8.134e-07,3.398e+00,0.000e+00,0.000e+00,8.134e-07,7.000e+01,1.598e+00,7.000e-01,2.300e+00,3.398e+00,8.134e-07,1.400e+00,1.398e+00,6.002e-01,0.000e+00,3.90
