episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,steps_per_eps
13400,13400,50999,9.800e+00,0.000e+00,1.400e+00,1.795e-06,4.181e-05,0.000e+00,0.000e+00,1.795e-06,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,2.628e-05,1.290e-05,2.623e-05,1.482e-08,3.579e-08,0.000e+00,-1.000e+00,1.400e+00,0.000e+00,3.269e-05,6.058e-06,3.269e-05,0.000e+00,0.000e+00,0.000e+00,1.40
13500,13500,51289,9.900e+00,0.000e+00,1.100e+00,9.674e-07,2.945e-05,0.000e+00,0.000e+00,9.674e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.614e-05,8.076e-06,2.612e-05,0.000e+00,1.908e-08,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.642e-05,6.003e-06,1.642e-05,0.000e+00,0.000e+00,0.000e+00,1.10
13600,13600,51545,1.000e+01,0.000e+00,1.000e+00,6.431e-07,2.587e-05,0.000e+00,0.000e+00,6.431e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.621e-05,6.544e-06,2.621e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.199e-05,6.426e-06,1.199e-05,0.000e+00,0.000e+00,0.000e+00,1.00
13700,13700,51812,1.000e+01,0.000e+00,1.000e+00,6.223e-07,2.453e-05,0.000e+00,0.000e+00,6.223e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.449e-05,6.257e-06,2.449e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.148e-05,5.797e-06,1.148e-05,0.000e+00,0.000e+00,0.000e+00,1.00
13800,13800,52079,1.000e+01,0.000e+00,1.000e+00,6.006e-07,2.309e-05,0.000e+00,0.000e+00,6.006e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.304e-05,5.955e-06,2.304e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.083e-05,5.423e-06,1.083e-05,0.000e+00,0.000e+00,0.000e+00,1.00
13900,13900,52347,1.000e+01,0.000e+00,1.000e+00,5.869e-07,2.177e-05,0.000e+00,0.000e+00,5.869e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.171e-05,5.712e-06,2.171e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.027e-05,5.091e-06,1.027e-05,0.000e+00,0.000e+00,0.000e+00,1.00
14000,14000,52625,9.900e+00,0.000e+00,1.100e+00,6.636e-07,3.057e-05,0.000e+00,0.000e+00,6.636e-07,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,3.513e-05,5.238e-06,3.513e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,9.030e-06,9.020e-06,8.988e-06,4.201e-08,0.000e+00,0.000e+00,1.10
14100,14100,52916,9.900e+00,0.000e+00,1.100e+00,6.548e-07,1.834e-05,0.000e+00,0.000e+00,6.548e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.535e-05,5.482e-06,1.533e-05,0.000e+00,1.277e-08,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.092e-05,3.092e-06,1.092e-05,0.000e+00,0.000e+00,0.000e+00,1.10
14200,14200,53197,1.000e+01,0.000e+00,1.000e+00,4.212e-07,1.679e-05,0.000e+00,0.000e+00,4.212e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.627e-05,4.367e-06,1.627e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,7.841e-06,3.382e-06,7.841e-06,0.000e+00,0.000e+00,0.000e+00,1.00
14300,14300,53480,9.700e+00,0.000e+00,1.300e+00,7.803e-07,2.674e-05,0.000e+00,0.000e+00,7.803e-07,1.000e+02,-1.100e+00,1.100e+00,1.000e-01,2.374e-05,5.983e-06,2.371e-05,9.025e-09,1.226e-08,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,1.329e-05,5.088e-06,1.326e-05,3.424e-08,0.000e+00,0.000e+00,1.30
14400,14400,53755,9.900e+00,0.000e+00,1.100e+00,4.412e-07,2.154e-05,0.000e+00,0.000e+00,4.412e-07,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,2.182e-05,3.747e-06,2.182e-05,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.000e+00,1.000e-01,6.527e-06,3.500e-06,6.527e-06,0.000e+00,0.000e+00,0.000e+00,1.10
14500,14500,54043,9.700e+00,0.000e+00,1.300e+00,7.383e-07,4.267e-05,0.000e+00,7.882e-08,6.595e-07,1.000e+02,-1.100e+00,1.300e+00,1.000e-01,3.770e-05,5.136e-06,3.769e-05,0.000e+00,1.157e-08,0.000e+00,-1.200e+00,1.200e+00,2.000e-01,1.385e-05,4.480e-06,1.385e-05,0.000e+00,0.000e+00,0.000e+00,1.40
14600,14600,54316,9.900e+00,0.000e+00,1.100e+00,4.582e-07,1.684e-05,0.000e+00,0.000e+00,4.582e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.355e-05,4.702e-06,1.354e-05,8.483e-09,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.022e-05,2.682e-06,1.022e-05,0.000e+00,0.000e+00,0.000e+00,1.10
14700,14700,54608,1.000e+01,0.000e+00,1.000e+00,3.621e-07,1.405e-05,0.000e+00,0.000e+00,3.621e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.390e-05,3.548e-06,1.390e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,6.229e-06,2.902e-06,6.229e-06,0.000e+00,0.000e+00,0.000e+00,1.00
14800,14800,54877,1.000e+01,0.000e+00,1.000e+00,3.455e-07,1.338e-05,0.000e+00,0.000e+00,3.455e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.333e-05,3.346e-06,1.333e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,5.879e-06,2.833e-06,5.879e-06,0.000e+00,0.000e+00,0.000e+00,1.00
14900,14900,55161,1.000e+01,0.000e+00,1.000e+00,3.094e-07,1.219e-05,0.000e+00,0.000e+00,3.094e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.169e-05,3.098e-06,1.169e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,5.465e-06,2.174e-06,5.465e-06,0.000e+00,0.000e+00,0.000e+00,1.00
15000,15000,55423,9.900e+00,0.000e+00,1.100e+00,3.622e-07,1.265e-05,0.000e+00,0.000e+00,3.622e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.008e-05,3.699e-06,1.007e-05,6.799e-09,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,7.785e-06,1.873e-06,7.785e-06,0.000e+00,0.000e+00,0.000e+00,1.10
15100,15100,55703,1.000e+01,0.000e+00,1.000e+00,2.935e-07,1.088e-05,0.000e+00,0.000e+00,2.935e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.047e-05,2.854e-06,1.047e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,4.974e-06,2.007e-06,4.974e-06,0.000e+00,0.000e+00,0.000e+00,1.00
15200,15200,55994,1.000e+01,0.000e+00,1.000e+00,2.835e-07,1.016e-05,0.000e+00,0.000e+00,2.835e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.026e-05,2.667e-06,1.026e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,4.462e-06,2.186e-06,4.462e-06,0.000e+00,0.000e+00,0.000e+00,1.00
15300,15300,56259,9.900e+00,0.000e+00,1.100e+00,3.715e-07,2.399e-05,0.000e+00,5.847e-08,3.130e-07,1.000e+02,-1.000e+00,1.200e+00,0.000e+00,2.345e-05,3.106e-06,2.345e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,7.278e-06,4.008e-06,7.257e-06,2.106e-08,0.000e+00,0.000e+00,1.20
15400,15400,56534,9.800e+00,0.000e+00,1.200e+00,4.726e-07,1.038e-05,0.000e+00,0.000e+00,4.726e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,7.490e-06,3.616e-06,7.477e-06,5.733e-09,7.544e-09,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,7.498e-06,1.466e-06,7.498e-06,0.000e+00,0.000e+00,0.000e+00,1.20
15500,15500,56802,9.900e+00,0.000e+00,1.100e+00,3.597e-07,7.969e-06,0.000e+00,0.000e+00,3.597e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,7.965e-06,2.352e-06,7.956e-06,8.495e-09,0.000e+00,0.000e+00,-1.100e+00,1.000e+00,1.000e-01,3.583e-06,1.587e-06,3.583e-06,0.000e+00,0.000e+00,0.000e+00,1.10
15600,15600,57085,1.000e+01,0.000e+00,1.000e+00,2.561e-07,8.243e-06,0.000e+00,0.000e+00,2.561e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.246e-06,2.284e-06,8.246e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.701e-06,1.676e-06,3.701e-06,0.000e+00,0.000e+00,0.000e+00,1.00
15700,15700,57360,1.000e+01,0.000e+00,1.000e+00,2.505e-07,7.921e-06,0.000e+00,0.000e+00,2.505e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,7.955e-06,2.193e-06,7.955e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.544e-06,1.635e-06,3.544e-06,0.000e+00,0.000e+00,0.000e+00,1.00
15800,15800,57641,9.800e+00,0.000e+00,1.200e+00,4.360e-07,8.147e-06,0.000e+00,0.000e+00,4.360e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.442e-06,3.165e-06,5.431e-06,4.564e-09,5.927e-09,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,6.336e-06,9.030e-07,6.336e-06,0.000e+00,0.000e+00,0.000e+00,1.20
15900,15900,57923,9.900e+00,0.000e+00,1.200e+00,3.651e-07,1.489e-05,0.000e+00,5.102e-08,3.141e-07,1.000e+02,-1.200e+00,1.200e+00,0.000e+00,1.211e-05,2.969e-06,1.208e-05,3.304e-08,0.000e+00,0.000e+00,-1.100e+00,1.200e+00,1.000e-01,6.889e-06,1.501e-06,6.889e-06,0.000e+00,0.000e+00,0.000e+00,1.30
16000,16000,58197,9.900e+00,0.000e+00,1.100e+00,2.778e-07,6.943e-06,0.000e+00,0.000e+00,2.778e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,5.499e-06,2.419e-06,5.495e-06,4.253e-09,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,4.531e-06,9.450e-07,4.531e-06,0.000e+00,0.000e+00,0.000e+00,1.10
16100,16100,58476,9.900e+00,0.000e+00,1.100e+00,3.480e-07,6.227e-06,0.000e+00,0.000e+00,3.480e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.114e-06,2.309e-06,5.108e-06,0.000e+00,5.195e-09,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,3.977e-06,9.024e-07,3.977e-06,0.000e+00,0.000e+00,0.000e+00,1.10
16200,16200,58734,1.000e+01,0.000e+00,1.000e+00,2.175e-07,5.540e-06,0.000e+00,0.000e+00,2.175e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,5.372e-06,1.779e-06,5.372e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.716e-06,9.861e-07,2.716e-06,0.000e+00,0.000e+00,0.000e+00,1.00
16300,16300,59000,9.900e+00,0.000e+00,1.100e+00,2.479e-07,7.934e-06,0.000e+00,0.000e+00,2.479e-07,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,8.556e-06,1.612e-06,8.556e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.362e-06,1.620e-06,2.348e-06,1.447e-08,0.000e+00,0.000e+00,1.10
16400,16400,59272,1.000e+01,0.000e+00,1.000e+00,2.002e-07,5.081e-06,0.000e+00,0.000e+00,2.002e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.974e-06,1.605e-06,4.974e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.445e-06,9.326e-07,2.445e-06,0.000e+00,0.000e+00,0.000e+00,1.00
16500,16500,59546,1.000e+01,0.000e+00,1.000e+00,1.922e-07,4.858e-06,0.000e+00,0.000e+00,1.922e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.777e-06,1.522e-06,4.777e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.315e-06,9.039e-07,2.315e-06,0.000e+00,0.000e+00,0.000e+00,1.00
16600,16600,59803,9.800e+00,0.000e+00,1.200e+00,2.563e-07,7.110e-06,0.000e+00,0.000e+00,2.563e-07,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,6.291e-06,1.757e-06,6.288e-06,3.293e-09,0.000e+00,0.000e+00,-1.100e+00,1.100e+00,1.000e-01,3.188e-06,8.684e-07,3.188e-06,0.000e+00,0.000e+00,0.000e+00,1.20
16700,16700,60071,1.000e+01,0.000e+00,1.000e+00,1.795e-07,4.539e-06,0.000e+00,0.000e+00,1.795e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.472e-06,1.400e-06,4.472e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.140e-06,8.531e-07,2.140e-06,0.000e+00,0.000e+00,0.000e+00,1.00
16800,16800,60328,1.000e+01,0.000e+00,1.000e+00,1.725e-07,4.261e-06,0.000e+00,0.000e+00,1.725e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.093e-06,1.331e-06,4.093e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,2.026e-06,6.997e-07,2.026e-06,0.000e+00,0.000e+00,0.000e+00,1.00
16900,16900,60605,1.000e+01,0.000e+00,1.000e+00,1.578e-07,4.056e-06,0.000e+00,0.000e+00,1.578e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.923e-06,1.234e-06,3.923e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.896e-06,6.867e-07,1.896e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17000,17000,60888,1.000e+01,0.000e+00,1.000e+00,1.509e-07,3.736e-06,0.000e+00,0.000e+00,1.509e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.623e-06,1.166e-06,3.623e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.771e-06,6.430e-07,1.771e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17100,17100,61168,1.000e+01,0.000e+00,1.000e+00,1.441e-07,3.485e-06,0.000e+00,0.000e+00,1.441e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.400e-06,1.108e-06,3.400e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.668e-06,6.188e-07,1.668e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17200,17200,61437,9.900e+00,0.000e+00,1.100e+00,2.248e-07,3.594e-06,0.000e+00,0.000e+00,2.248e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.946e-06,1.362e-06,2.943e-06,0.000e+00,3.244e-09,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,2.310e-06,5.246e-07,2.310e-06,0.000e+00,0.000e+00,0.000e+00,1.10
17300,17300,61706,9.800e+00,0.000e+00,1.200e+00,1.921e-07,5.123e-06,0.000e+00,0.000e+00,1.921e-07,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,4.840e-06,1.242e-06,4.840e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,2.221e-06,8.884e-07,2.211e-06,9.178e-09,0.000e+00,0.000e+00,1.20
17400,17400,61963,1.000e+01,0.000e+00,1.000e+00,1.273e-07,3.047e-06,0.000e+00,0.000e+00,1.273e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.983e-06,9.677e-07,2.983e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.448e-06,5.443e-07,1.448e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17500,17500,62234,1.000e+01,0.000e+00,1.000e+00,1.263e-07,3.155e-06,0.000e+00,0.000e+00,1.263e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.035e-06,1.000e-06,3.035e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.534e-06,5.396e-07,1.534e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17600,17600,62510,1.000e+01,0.000e+00,1.000e+00,1.465e-07,6.490e-06,0.000e+00,2.801e-08,1.185e-07,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,5.632e-06,1.248e-06,5.632e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,2.702e-06,7.416e-07,2.702e-06,0.000e+00,0.000e+00,0.000e+00,1.10
17700,17700,62777,1.000e+01,0.000e+00,1.000e+00,1.189e-07,2.803e-06,0.000e+00,0.000e+00,1.189e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.731e-06,9.052e-07,2.731e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.372e-06,5.130e-07,1.372e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17800,17800,63041,1.000e+01,0.000e+00,1.000e+00,1.131e-07,2.633e-06,0.000e+00,0.000e+00,1.131e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.583e-06,8.547e-07,2.583e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.289e-06,4.973e-07,1.289e-06,0.000e+00,0.000e+00,0.000e+00,1.00
17900,17900,63304,1.000e+01,0.000e+00,1.000e+00,1.101e-07,2.444e-06,0.000e+00,0.000e+00,1.101e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.415e-06,8.139e-07,2.415e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.208e-06,4.751e-07,1.208e-06,0.000e+00,0.000e+00,0.000e+00,1.00
18000,18000,63566,1.000e+01,0.000e+00,1.000e+00,1.074e-07,2.357e-06,0.000e+00,0.000e+00,1.074e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.329e-06,7.852e-07,2.329e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.167e-06,4.606e-07,1.167e-06,0.000e+00,0.000e+00,0.000e+00,1.00
18100,18100,63823,1.000e+01,0.000e+00,1.000e+00,1.034e-07,2.231e-06,0.000e+00,0.000e+00,1.034e-07,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.199e-06,7.458e-07,2.199e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,1.108e-06,4.336e-07,1.108e-06,0.000e+00,0.000e+00,0.000e+00,1.00
18200,18200,64076,9.900e+00,0.000e+00,1.100e+00,9.884e-08,2.463e-06,0.000e+00,0.000e+00,9.884e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.941e-06,8.111e-07,1.941e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.596e-06,3.611e-07,1.596e-06,0.000e+00,0.000e+00,0.000e+00,1.10
18300,18300,64360,9.900e+00,0.000e+00,1.100e+00,8.871e-08,3.043e-06,0.000e+00,0.000e+00,8.871e-08,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,3.116e-06,5.601e-07,3.116e-06,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.000e+00,1.000e-01,8.321e-07,4.331e-07,8.321e-07,0.000e+00,0.000e+00,0.000e+00,1.10
18400,18400,64633,9.800e+00,0.000e+00,1.300e+00,1.409e-07,4.428e-06,0.000e+00,0.000e+00,1.409e-07,1.000e+02,-1.100e+00,1.200e+00,1.000e-01,4.188e-06,7.187e-07,4.188e-06,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.100e+00,2.000e-01,1.249e-06,4.317e-07,1.249e-06,0.000e+00,0.000e+00,0.000e+00,1.30
18500,18500,64887,9.900e+00,0.000e+00,1.100e+00,1.203e-07,1.960e-06,0.000e+00,0.000e+00,1.203e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.610e-06,7.161e-07,1.610e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,1.273e-06,3.267e-07,1.273e-06,0.000e+00,0.000e+00,0.000e+00,1.10
18600,18600,65147,1.000e+01,0.000e+00,1.000e+00,6.850e-08,1.632e-06,0.000e+00,0.000e+00,6.850e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.650e-06,5.158e-07,1.650e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,7.795e-07,3.501e-07,7.795e-07,0.000e+00,0.000e+00,0.000e+00,1.00
18700,18700,65422,1.000e+01,0.000e+00,1.000e+00,6.818e-08,1.568e-06,0.000e+00,0.000e+00,6.818e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.565e-06,5.229e-07,1.565e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,7.987e-07,3.402e-07,7.987e-07,0.000e+00,0.000e+00,0.000e+00,1.00
18800,18800,65688,1.000e+01,0.000e+00,1.000e+00,6.693e-08,1.504e-06,0.000e+00,0.000e+00,6.693e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.485e-06,5.014e-07,1.485e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,7.600e-07,3.068e-07,7.600e-07,0.000e+00,0.000e+00,0.000e+00,1.00
18900,18900,65967,1.000e+01,0.000e+00,1.000e+00,6.445e-08,1.387e-06,0.000e+00,0.000e+00,6.445e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.384e-06,4.768e-07,1.384e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,7.122e-07,2.965e-07,7.122e-07,0.000e+00,0.000e+00,0.000e+00,1.00
19000,19000,66229,1.000e+01,0.000e+00,1.000e+00,6.182e-08,1.259e-06,0.000e+00,0.000e+00,6.182e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.252e-06,4.497e-07,1.252e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,6.603e-07,2.654e-07,6.603e-07,0.000e+00,0.000e+00,0.000e+00,1.00
19100,19100,66491,9.900e+00,0.000e+00,1.100e+00,1.037e-07,1.386e-06,0.000e+00,0.000e+00,1.037e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.098e-06,5.806e-07,1.098e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,9.986e-07,2.344e-07,9.986e-07,0.000e+00,0.000e+00,0.000e+00,1.10
19200,19200,66752,9.900e+00,0.000e+00,1.100e+00,8.521e-08,2.941e-06,0.000e+00,1.424e-08,7.097e-08,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,2.346e-06,6.683e-07,2.346e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,1.525e-06,3.465e-07,1.525e-06,0.000e+00,0.000e+00,0.000e+00,1.20
19300,19300,67025,9.800e+00,0.000e+00,1.200e+00,1.082e-07,1.867e-06,0.000e+00,0.000e+00,1.082e-07,1.000e+02,-1.100e+00,1.100e+00,1.000e-01,1.700e-06,5.050e-07,1.700e-06,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.100e+00,1.000e-01,8.229e-07,2.590e-07,8.229e-07,0.000e+00,0.000e+00,0.000e+00,1.20
19400,19400,67298,9.800e+00,0.000e+00,1.300e+00,1.322e-07,3.086e-06,0.000e+00,1.345e-08,1.187e-07,1.000e+02,-1.200e+00,1.300e+00,1.000e-01,2.889e-06,6.054e-07,2.873e-06,0.000e+00,1.675e-08,0.000e+00,-1.000e+00,1.200e+00,0.000e+00,1.195e-06,5.253e-07,1.187e-06,7.694e-09,0.000e+00,0.000e+00,1.40
19500,19500,67558,9.900e+00,0.000e+00,1.100e+00,6.317e-08,1.487e-06,0.000e+00,0.000e+00,6.317e-08,1.000e+02,-1.000e+00,1.100e+00,0.000e+00,1.576e-06,3.346e-07,1.576e-06,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,1.000e+00,1.000e-01,4.406e-07,2.581e-07,4.406e-07,0.000e+00,0.000e+00,0.000e+00,1.10
19600,19600,67811,9.900e+00,0.000e+00,1.100e+00,6.333e-08,1.045e-06,0.000e+00,0.000e+00,6.333e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.516e-07,4.330e-07,8.516e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,7.595e-07,1.968e-07,7.595e-07,0.000e+00,0.000e+00,0.000e+00,1.10
19700,19700,68072,1.000e+01,0.000e+00,1.000e+00,4.706e-08,8.122e-07,0.000e+00,0.000e+00,4.706e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.556e-07,3.107e-07,8.556e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,4.287e-07,2.085e-07,4.287e-07,0.000e+00,0.000e+00,0.000e+00,1.00
19800,19800,68324,1.000e+01,0.000e+00,1.000e+00,4.604e-08,7.748e-07,0.000e+00,0.000e+00,4.604e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.205e-07,2.984e-07,8.205e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,4.103e-07,2.037e-07,4.103e-07,0.000e+00,0.000e+00,0.000e+00,1.00
19900,19900,68578,9.900e+00,0.000e+00,1.100e+00,5.471e-08,8.715e-07,0.000e+00,0.000e+00,5.471e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,7.148e-07,3.671e-07,7.148e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.100e+00,0.000e+00,6.420e-07,1.728e-07,6.420e-07,0.000e+00,0.000e+00,0.000e+00,1.10
20000,20000,68840,1.000e+01,0.000e+00,1.000e+00,4.264e-08,6.883e-07,0.000e+00,0.000e+00,4.264e-08,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,7.320e-07,2.712e-07,7.320e-07,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,1.000e+00,0.000e+00,3.708e-07,1.859e-07,3.708e-07,0.000e+00,0.000e+00,0.000e+00,1.00
