episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1200,1200,11403,-1.508e+02,0.000e+00,5.000e+00,2.325e-01,1.500e+02,0.000e+00,0.000e+00,2.325e-01,0.000e+00,3.843e+01,2.000e-01,1.500e+00,5.008e+01,9.054e+00,2.002e+00,3.306e+01,1.501e+01,0.000e+00,5.523e+01,1.200e+00,1.500e+00,5.899e+01,2.625e-01,1.437e+01,2.720e+01,1.743e+01,0.000e+00,4.632e+01,2.100e+00,1.000e+00,5.005e+01,3.620e-02,2.103e+01,1.902e+01,1.000e+01,0.000e+00,5.00
1300,1300,12383,-1.509e+02,0.000e+00,5.000e+00,6.918e-02,1.500e+02,0.000e+00,0.000e+00,6.918e-02,0.000e+00,3.804e+01,3.000e-01,1.100e+00,5.006e+01,9.918e+00,3.002e+00,3.605e+01,1.100e+01,0.000e+00,5.600e+01,2.100e+00,1.300e+00,5.993e+01,1.266e-01,2.520e+01,1.916e+01,1.556e+01,0.000e+00,4.689e+01,1.300e+00,8.000e-01,5.003e+01,4.202e-02,1.301e+01,2.902e+01,8.003e+00,0.000e+00,5.00
1400,1400,13377,-1.509e+02,0.000e+00,5.000e+00,1.059e-01,1.500e+02,0.000e+00,0.000e+00,1.059e-01,0.000e+00,3.884e+01,3.000e-01,5.000e-01,5.007e+01,9.932e+00,3.007e+00,4.206e+01,5.004e+00,0.000e+00,5.665e+01,1.700e+00,1.800e+00,5.994e+01,1.862e-01,2.040e+01,1.797e+01,2.157e+01,0.000e+00,4.640e+01,2.000e+00,8.000e-01,5.004e+01,3.807e-02,2.001e+01,2.202e+01,8.003e+00,0.000e+00,5.00
1500,1500,14361,-1.511e+02,2.000e-01,4.700e+00,7.707e-02,1.500e+02,7.074e-05,2.988e-05,7.696e-02,0.000e+00,3.892e+01,0.000e+00,7.000e-01,5.007e+01,9.951e+00,0.000e+00,4.306e+01,7.005e+00,0.000e+00,5.643e+01,2.100e+00,1.900e+00,5.996e+01,1.356e-01,2.520e+01,1.199e+01,2.277e+01,0.000e+00,4.708e+01,1.000e+00,1.500e+00,5.002e+01,3.853e-02,1.000e+01,2.501e+01,1.500e+01,0.000e+00,5.00
1600,1600,15337,-1.498e+02,0.000e+00,5.000e+00,1.193e+00,1.500e+02,0.000e+00,0.000e+00,1.193e+00,0.000e+00,3.835e+01,4.000e-01,7.000e-01,5.010e+01,9.952e+00,4.013e+00,3.908e+01,7.008e+00,0.000e+00,5.583e+01,6.000e-01,1.900e+00,5.996e+01,1.329e+00,7.201e+00,2.998e+01,2.278e+01,0.000e+00,4.692e+01,1.400e+00,8.000e-01,5.007e+01,5.196e-02,1.404e+01,2.803e+01,8.008e+00,0.000e+00,5.00
1700,1700,16307,-1.345e+02,0.000e+00,4.800e+00,7.534e+00,1.440e+02,0.000e+00,0.000e+00,7.534e+00,3.000e+01,3.661e+01,5.000e-01,1.000e+00,4.823e+01,9.523e+00,5.010e+00,3.320e+01,1.002e+01,0.000e+00,4.641e+01,1.900e+00,1.500e+00,5.752e+01,8.015e+00,2.280e+01,1.677e+01,1.795e+01,0.000e+00,4.595e+01,1.300e+00,4.000e-01,4.827e+01,2.702e-02,1.310e+01,3.117e+01,4.003e+00,0.000e+00,4.80
1800,1800,17268,-1.397e+02,0.000e+00,4.700e+00,1.286e+00,1.410e+02,0.000e+00,0.000e+00,1.286e+00,1.000e+01,3.631e+01,3.000e-01,6.000e-01,4.709e+01,9.274e+00,3.007e+00,3.808e+01,6.004e+00,0.000e+00,5.205e+01,1.300e+00,1.600e+00,5.627e+01,1.424e+00,1.559e+01,2.154e+01,1.913e+01,0.000e+00,4.436e+01,2.100e+00,8.000e-01,4.708e+01,2.082e-02,2.104e+01,1.803e+01,8.004e+00,0.000e+00,4.70
1900,1900,18236,-1.301e+02,0.000e+00,4.600e+00,7.784e+00,1.380e+02,0.000e+00,0.000e+00,7.784e+00,1.000e+01,3.391e+01,3.000e-01,2.300e+00,4.611e+01,9.093e+00,3.033e+00,2.004e+01,2.303e+01,0.000e+00,4.380e+01,1.900e+00,1.400e+00,5.509e+01,7.986e+00,2.279e+01,1.555e+01,1.675e+01,0.000e+00,4.350e+01,2.000e+00,5.000e-01,4.612e+01,2.171e-02,2.007e+01,2.104e+01,5.011e+00,0.000e+00,4.60
2000,2000,19210,-1.425e+02,0.000e+00,5.000e+00,8.516e+00,1.500e+02,0.000e+00,0.000e+00,8.516e+00,0.000e+00,4.231e+01,8.000e-01,1.600e+00,5.012e+01,4.906e+00,8.028e+00,2.608e+01,1.601e+01,0.000e+00,4.307e+01,2.600e+00,7.000e-01,5.477e+01,8.605e+00,2.920e+01,1.812e+01,7.452e+00,0.000e+00,4.711e+01,2.000e+00,8.000e-01,5.011e+01,8.107e-03,2.008e+01,2.203e+01,8.007e+00,0.000e+00,5.00
2100,2100,20173,-1.319e+02,0.000e+00,5.000e+00,1.905e+01,1.500e+02,0.000e+00,0.000e+00,1.905e+01,0.000e+00,3.857e+01,3.000e-01,8.000e-01,5.007e+01,9.695e+00,3.014e+00,3.905e+01,8.006e+00,0.000e+00,3.709e+01,1.200e+00,1.600e+00,5.002e+01,9.530e+00,1.200e+01,2.201e+01,1.601e+01,0.000e+00,4.788e+01,1.900e+00,0.000e+00,5.009e+01,8.380e-03,1.905e+01,3.104e+01,0.000e+00,0.000e+00,5.00
2200,2200,21144,-1.314e+02,0.000e+00,5.000e+00,1.958e+01,1.500e+02,0.000e+00,0.000e+00,1.958e+01,0.000e+00,3.771e+01,0.000e+00,3.700e+00,5.001e+01,9.899e+00,0.000e+00,1.300e+01,3.701e+01,0.000e+00,3.758e+01,3.100e+00,5.000e-01,5.001e+01,9.733e+00,3.101e+01,1.400e+01,5.004e+00,0.000e+00,4.723e+01,1.400e+00,7.000e-01,5.003e+01,5.275e-03,1.401e+01,2.902e+01,7.002e+00,0.000e+00,5.00
2300,2300,22131,-1.322e+02,0.000e+00,5.000e+00,1.879e+01,1.500e+02,0.000e+00,0.000e+00,1.879e+01,0.000e+00,3.904e+01,2.000e-01,1.000e+00,5.003e+01,9.295e+00,2.005e+00,3.802e+01,1.000e+01,0.000e+00,3.716e+01,2.100e+00,1.100e+00,5.001e+01,9.553e+00,2.101e+01,1.800e+01,1.100e+01,0.000e+00,4.761e+01,1.000e+00,5.000e-01,5.002e+01,6.357e-03,1.001e+01,3.501e+01,5.001e+00,0.000e+00,5.00
