episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8603,-1.502e+02,4.000e-01,4.400e+00,1.217e+00,1.500e+02,1.274e-01,5.314e-02,1.037e+00,0.000e+00,4.667e+01,1.000e-01,3.900e+00,5.008e+01,6.156e-01,1.018e+00,1.002e+01,3.905e+01,0.000e+00,4.746e+01,6.000e-01,3.600e+00,5.062e+01,5.532e-01,6.224e+00,8.207e+00,3.619e+01,0.000e+00,4.625e+01,1.000e-01,3.400e+00,5.012e+01,8.690e-01,1.011e+00,1.506e+01,3.405e+01,0.000e+00,5.00
1200,1200,9550,-1.509e+02,2.000e-01,4.100e+00,5.337e-01,1.500e+02,4.013e-02,1.207e-01,3.729e-01,0.000e+00,4.791e+01,1.000e-01,4.300e+00,5.004e+01,2.266e-01,1.004e+00,6.007e+00,4.303e+01,0.000e+00,4.802e+01,2.000e-01,4.300e+00,5.031e+01,2.893e-01,2.051e+00,5.106e+00,4.315e+01,0.000e+00,4.803e+01,0.000e+00,4.200e+00,5.006e+01,4.236e-01,0.000e+00,8.022e+00,4.203e+01,0.000e+00,5.00
1300,1300,10500,-1.510e+02,3.000e-01,4.600e+00,3.415e-01,1.500e+02,4.179e-02,8.842e-03,2.909e-01,0.000e+00,4.804e+01,4.000e-01,3.900e+00,5.003e+01,9.317e-02,4.013e+00,7.005e+00,3.901e+01,0.000e+00,4.768e+01,2.000e-01,4.300e+00,5.010e+01,2.136e-01,2.021e+00,5.019e+00,4.306e+01,0.000e+00,4.824e+01,0.000e+00,4.600e+00,5.004e+01,1.989e-01,0.000e+00,4.006e+00,4.603e+01,0.000e+00,5.00
1400,1400,11452,-1.508e+02,0.000e+00,4.500e+00,2.033e-01,1.500e+02,0.000e+00,4.170e-02,1.616e-01,0.000e+00,4.776e+01,3.000e-01,2.800e+00,5.002e+01,5.364e-02,3.003e+00,1.901e+01,2.801e+01,0.000e+00,4.763e+01,1.000e-01,4.100e+00,5.007e+01,1.363e-01,1.012e+00,8.023e+00,4.103e+01,0.000e+00,4.870e+01,0.000e+00,4.900e+00,5.002e+01,1.202e-01,0.000e+00,1.001e+00,4.902e+01,0.000e+00,5.00
1500,1500,12405,-1.510e+02,2.000e-01,4.400e+00,1.503e-01,1.500e+02,1.651e-02,2.490e-02,1.089e-01,0.000e+00,4.797e+01,0.000e+00,2.500e+00,5.001e+01,3.883e-02,0.000e+00,2.501e+01,2.500e+01,0.000e+00,4.803e+01,1.000e-01,4.300e+00,5.004e+01,1.072e-01,1.004e+00,6.013e+00,4.302e+01,0.000e+00,4.835e+01,1.000e-01,4.700e+00,5.002e+01,6.527e-02,1.001e+00,2.002e+00,4.701e+01,0.000e+00,5.00
1600,1600,13361,-1.512e+02,4.000e-01,4.500e+00,1.604e-01,1.500e+02,2.694e-02,7.417e-03,1.260e-01,0.000e+00,4.846e+01,1.000e-01,1.300e+00,5.001e+01,5.491e-02,1.003e+00,3.601e+01,1.300e+01,0.000e+00,4.759e+01,2.000e-01,3.800e+00,5.009e+01,1.002e-01,2.024e+00,1.004e+01,3.802e+01,0.000e+00,4.869e+01,0.000e+00,4.900e+00,5.002e+01,1.279e-01,0.000e+00,1.001e+00,4.901e+01,0.000e+00,5.00
1700,1700,14348,-1.509e+02,0.000e+00,4.200e+00,1.098e-01,1.500e+02,0.000e+00,3.411e-02,7.570e-02,0.000e+00,4.888e+01,1.000e-01,7.000e-01,5.001e+01,2.917e-02,1.001e+00,4.201e+01,7.001e+00,0.000e+00,4.806e+01,2.000e-01,4.500e+00,5.004e+01,7.443e-02,2.011e+00,3.005e+00,4.502e+01,0.000e+00,4.855e+01,0.000e+00,4.800e+00,5.001e+01,6.293e-02,0.000e+00,2.001e+00,4.801e+01,0.000e+00,5.00
1800,1800,15317,-1.510e+02,1.000e-01,4.600e+00,9.089e-02,1.500e+02,4.552e-03,1.097e-02,7.537e-02,0.000e+00,4.848e+01,1.000e-01,9.000e-01,5.001e+01,2.253e-02,1.001e+00,4.001e+01,9.001e+00,0.000e+00,4.807e+01,3.000e-01,4.300e+00,5.003e+01,6.121e-02,3.008e+00,4.006e+00,4.301e+01,0.000e+00,4.896e+01,0.000e+00,5.000e+00,5.001e+01,4.950e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.00
1900,1900,16277,-1.513e+02,4.000e-01,4.200e+00,7.656e-02,1.500e+02,1.474e-02,1.166e-02,5.017e-02,0.000e+00,4.909e+01,1.000e-01,5.000e-01,5.001e+01,1.675e-02,1.001e+00,4.401e+01,5.000e+00,0.000e+00,4.866e+01,0.000e+00,4.700e+00,5.001e+01,5.277e-02,0.000e+00,3.003e+00,4.701e+01,0.000e+00,4.897e+01,0.000e+00,5.000e+00,5.001e+01,3.415e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.00
2000,2000,17237,-1.513e+02,4.000e-01,4.300e+00,5.638e-02,1.500e+02,1.157e-02,7.773e-03,3.704e-02,0.000e+00,4.929e+01,0.000e+00,5.000e-01,5.000e+01,1.425e-02,0.000e+00,4.500e+01,5.000e+00,0.000e+00,4.848e+01,1.000e-01,4.600e+00,5.001e+01,3.897e-02,1.002e+00,3.003e+00,4.601e+01,0.000e+00,4.898e+01,0.000e+00,5.000e+00,5.001e+01,2.779e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.00
2100,2100,18205,-1.513e+02,4.000e-01,4.400e+00,7.042e-02,1.500e+02,1.379e-02,5.279e-03,5.135e-02,0.000e+00,4.879e+01,1.000e-01,6.000e-01,5.001e+01,1.697e-02,1.000e+00,4.301e+01,6.000e+00,0.000e+00,4.827e+01,1.000e-01,4.500e+00,5.002e+01,4.492e-02,1.002e+00,4.003e+00,4.501e+01,0.000e+00,4.897e+01,0.000e+00,5.000e+00,5.001e+01,3.676e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.00
2200,2200,19176,-1.501e+02,2.000e-01,4.400e+00,6.276e-02,1.500e+02,6.368e-03,1.067e-02,4.572e-02,1.000e+01,4.879e+01,1.000e-01,8.000e-01,5.001e+01,1.283e-02,1.001e+00,4.100e+01,8.000e+00,0.000e+00,4.798e+01,2.000e-01,4.300e+00,5.002e+01,3.784e-02,2.006e+00,5.003e+00,4.301e+01,0.000e+00,4.997e+01,0.000e+00,5.000e+00,5.001e+01,3.802e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.00
2300,2300,20152,-1.512e+02,2.000e-01,4.400e+00,4.538e-02,1.500e+02,5.242e-03,7.638e-03,3.250e-02,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,8.966e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.878e+01,1.000e-01,4.900e+00,5.001e+01,2.959e-02,1.001e+00,0.000e+00,4.901e+01,0.000e+00,4.898e+01,0.000e+00,5.000e+00,5.000e+01,2.146e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
2400,2400,21124,-1.510e+02,0.000e+00,4.600e+00,3.686e-02,1.500e+02,0.000e+00,7.404e-03,2.946e-02,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.000e+01,8.144e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.848e+01,0.000e+00,4.600e+00,5.001e+01,2.387e-02,0.000e+00,4.002e+00,4.600e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.786e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
2500,2500,22112,-1.511e+02,1.000e-01,4.800e+00,3.139e-02,1.500e+02,2.031e-03,1.455e-03,2.791e-02,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,7.334e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.879e+01,0.000e+00,4.800e+00,5.001e+01,2.057e-02,0.000e+00,2.001e+00,4.800e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.460e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
2600,2600,23091,-1.512e+02,2.000e-01,4.300e+00,3.088e-02,1.500e+02,3.690e-03,6.545e-03,2.065e-02,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,7.090e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.849e+01,0.000e+00,4.700e+00,5.001e+01,1.937e-02,0.000e+00,3.001e+00,4.700e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.478e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
2700,2700,24082,-1.510e+02,0.000e+00,4.400e+00,2.668e-02,1.500e+02,0.000e+00,7.365e-03,1.931e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.548e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.720e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.899e+01,0.000e+00,4.900e+00,5.000e+01,1.164e-02,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
2800,2800,25061,-1.512e+02,2.000e-01,4.400e+00,2.401e-02,1.500e+02,3.140e-03,4.315e-03,1.655e-02,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.000e+01,5.812e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.489e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.115e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
2900,2900,26035,-1.511e+02,1.000e-01,4.600e+00,2.135e-02,1.500e+02,1.398e-03,2.867e-03,1.709e-02,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,5.454e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.318e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.879e+01,0.000e+00,4.900e+00,5.000e+01,9.902e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3000,3000,27032,-1.513e+02,3.000e-01,4.500e+00,1.941e-02,1.500e+02,3.770e-03,1.704e-03,1.394e-02,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,5.034e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.180e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,9.076e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3100,3100,27985,-1.512e+02,2.000e-01,4.400e+00,1.762e-02,1.500e+02,2.272e-03,3.055e-03,1.229e-02,0.000e+00,4.940e+01,1.000e-01,2.000e-01,5.000e+01,4.586e-03,1.000e+00,4.700e+01,2.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.044e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,8.536e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3200,3200,28963,-1.511e+02,1.000e-01,4.500e+00,1.437e-02,1.500e+02,1.035e-03,2.754e-03,1.058e-02,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.946e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,8.686e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,6.696e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3300,3300,29935,-1.511e+02,1.000e-01,4.500e+00,1.291e-02,1.500e+02,9.434e-04,2.487e-03,9.475e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.663e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,7.750e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,6.014e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3400,3400,30931,-1.511e+02,1.000e-01,4.600e+00,1.160e-02,1.500e+02,8.666e-04,1.701e-03,9.037e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.344e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,6.951e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,5.412e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3500,3500,31906,-1.511e+02,1.000e-01,4.500e+00,1.068e-02,1.500e+02,7.978e-04,2.072e-03,7.813e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.153e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,6.305e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,5.013e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3600,3600,32887,-1.510e+02,0.000e+00,4.600e+00,8.925e-03,1.500e+02,0.000e+00,1.870e-03,7.055e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.684e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,5.376e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,4.115e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3700,3700,33879,-1.510e+02,0.000e+00,4.600e+00,8.198e-03,1.500e+02,0.000e+00,1.703e-03,6.495e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.581e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.890e+01,1.000e-01,4.900e+00,5.000e+01,4.854e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,4.012e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3800,3800,34858,-1.512e+02,2.000e-01,4.700e+00,7.874e-03,1.500e+02,1.207e-03,3.887e-04,6.279e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.506e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,4.700e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.603e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3900,3900,35821,-1.513e+02,1.000e-01,4.600e+00,7.341e-03,1.500e+02,5.704e-04,8.666e-04,5.904e-03,0.000e+00,4.950e+01,0.000e+00,4.000e-01,5.000e+01,2.535e-03,0.000e+00,4.600e+01,4.000e+00,0.000e+00,4.880e+01,1.000e-01,4.900e+00,5.000e+01,4.310e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.640e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4000,4000,36793,-1.512e+02,2.000e-01,4.700e+00,7.085e-03,1.500e+02,1.069e-03,3.419e-04,5.674e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.576e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,4.303e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.890e+01,1.000e-01,4.900e+00,5.000e+01,3.074e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.00
4100,4100,37763,-1.514e+02,2.000e-01,4.300e+00,6.606e-03,1.500e+02,9.959e-04,1.382e-03,4.227e-03,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,2.174e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.923e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.987e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4200,4200,38736,-1.510e+02,0.000e+00,4.800e+00,5.236e-03,1.500e+02,0.000e+00,5.935e-04,4.643e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.785e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.234e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.277e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4300,4300,39718,-1.511e+02,1.000e-01,4.600e+00,5.211e-03,1.500e+02,4.308e-04,8.179e-04,3.962e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.769e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.139e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.311e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4400,4400,40703,-1.511e+02,1.000e-01,4.400e+00,5.049e-03,1.500e+02,3.954e-04,1.245e-03,3.409e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.836e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,2.936e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,2.269e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
4500,4500,41688,-1.513e+02,3.000e-01,4.500e+00,4.984e-03,1.500e+02,1.110e-03,4.631e-04,3.411e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.761e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,2.896e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.292e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4600,4600,42669,-1.510e+02,0.000e+00,4.500e+00,3.878e-03,1.500e+02,0.000e+00,1.082e-03,2.796e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.305e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.327e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.758e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4700,4700,43627,-1.512e+02,2.000e-01,4.600e+00,4.195e-03,1.500e+02,6.775e-04,4.251e-04,3.093e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.393e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.433e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.950e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4800,4800,44608,-1.511e+02,1.000e-01,4.400e+00,3.758e-03,1.500e+02,3.127e-04,9.771e-04,2.468e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.221e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.162e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.780e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4900,4900,45589,-1.513e+02,3.000e-01,4.400e+00,3.743e-03,1.500e+02,8.561e-04,5.320e-04,2.355e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.283e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.126e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.760e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
5000,5000,46570,-1.511e+02,1.000e-01,4.600e+00,2.953e-03,1.500e+02,2.600e-04,4.824e-04,2.210e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.013e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.733e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.367e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
