episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10205,-2.527e+00,7.000e-01,1.500e+00,1.986e+01,1.969e+01,2.842e+00,1.152e+01,5.494e+00,0.000e+00,-2.003e+01,0.000e+00,1.000e+00,8.703e-01,1.950e+01,0.000e+00,7.763e-01,9.396e-02,0.000e+00,7.359e+00,2.400e+00,1.300e+00,2.293e+01,1.227e+01,1.202e+01,5.457e+00,5.451e+00,0.000e+00,4.098e+00,1.800e+00,1.400e+00,1.401e+01,6.207e+00,5.274e+00,4.787e+00,3.944e+00,0.000e+00,5.00
1200,1200,11169,-3.842e+00,5.000e-01,7.000e-01,1.799e+01,1.973e+01,1.795e+00,1.385e+01,2.339e+00,0.000e+00,-2.168e+01,4.000e-01,6.000e-01,8.256e-02,1.996e+01,8.719e-03,5.636e-02,1.748e-02,0.000e+00,1.759e+01,2.800e+00,1.000e+00,2.891e+01,8.115e+00,1.654e+01,6.620e+00,5.747e+00,0.000e+00,-2.073e+00,2.400e+00,8.000e-01,1.037e+01,9.542e+00,4.899e+00,3.745e+00,1.725e+00,0.000e+00,5.00
1300,1300,12125,-1.932e+00,5.000e-01,6.000e-01,2.000e+01,1.983e+01,1.993e+00,1.570e+01,2.308e+00,0.000e+00,-2.099e+01,3.000e-01,4.000e-01,1.410e-01,1.993e+01,8.571e-03,1.166e-01,1.581e-02,0.000e+00,1.627e+01,3.100e+00,1.100e+00,2.896e+01,1.009e+01,1.829e+01,4.514e+00,6.157e+00,0.000e+00,-2.648e+00,1.700e+00,1.300e+00,1.041e+01,9.663e+00,3.537e+00,4.152e+00,2.726e+00,0.000e+00,5.00
1400,1400,13092,-1.673e+00,6.000e-01,6.000e-01,1.971e+01,1.978e+01,2.376e+00,1.515e+01,2.177e+00,0.000e+00,-2.034e+01,3.000e-01,1.000e-01,1.550e-01,1.969e+01,8.959e-03,1.414e-01,4.715e-03,0.000e+00,1.537e+01,3.100e+00,1.100e+00,2.837e+01,1.010e+01,1.816e+01,4.262e+00,5.949e+00,0.000e+00,-1.562e+00,2.300e+00,9.000e-01,1.055e+01,9.209e+00,4.846e+00,3.797e+00,1.903e+00,0.000e+00,5.00
1500,1500,14055,-2.068e+00,5.000e-01,5.000e-01,1.926e+01,1.952e+01,1.866e+00,1.572e+01,1.675e+00,0.000e+00,-2.060e+01,5.000e-01,7.000e-01,2.193e-01,1.942e+01,2.392e-02,1.672e-01,2.810e-02,0.000e+00,1.483e+01,3.900e+00,2.000e-01,2.791e+01,1.118e+01,2.290e+01,4.029e+00,9.805e-01,0.000e+00,-2.562e-01,1.900e+00,1.000e+00,1.202e+01,9.279e+00,4.564e+00,5.125e+00,2.335e+00,0.000e+00,5.00
1600,1600,15046,-1.600e+00,4.000e-01,4.000e-01,1.898e+01,1.908e+01,1.446e+00,1.619e+01,1.335e+00,0.000e+00,-1.911e+01,2.000e-01,4.000e-01,4.895e-01,1.839e+01,2.074e-02,4.399e-01,2.888e-02,0.000e+00,1.297e+01,4.300e+00,5.000e-01,2.461e+01,1.015e+01,2.360e+01,2.790e-01,7.327e-01,0.000e+00,5.386e-01,1.600e+00,1.100e+00,1.139e+01,7.851e+00,3.663e+00,5.355e+00,2.372e+00,0.000e+00,5.00
1700,1700,16025,-1.691e+00,2.000e-01,1.000e+00,1.684e+01,1.814e+01,7.197e-01,1.314e+01,2.990e+00,1.000e+01,-1.842e+01,4.000e-01,5.000e-01,3.257e-01,1.744e+01,2.328e-02,2.769e-01,2.550e-02,0.000e+00,1.310e+01,4.100e+00,6.000e-01,2.410e+01,9.203e+00,2.210e+01,0.000e+00,2.002e+00,0.000e+00,3.105e-01,2.600e+00,9.000e-01,1.116e+01,7.647e+00,6.446e+00,2.608e+00,2.104e+00,0.000e+00,4.70
1800,1800,17015,-2.069e-01,4.000e-01,9.000e-01,1.014e+01,9.546e+00,8.186e-01,8.186e+00,1.134e+00,1.000e+01,-6.539e+00,3.000e-01,6.000e-01,1.157e+00,6.296e+00,4.726e-02,1.040e+00,6.961e-02,0.000e+00,-7.147e+00,4.300e+00,2.000e-01,1.690e+00,7.137e+00,1.686e+00,2.099e-03,1.685e-03,0.000e+00,7.392e+00,1.800e+00,9.000e-01,1.121e+01,1.213e+00,4.418e+00,4.825e+00,1.962e+00,0.000e+00,4.80
1900,1900,17984,-6.782e-01,3.000e-01,6.000e-01,1.250e+01,1.297e+01,9.579e-01,1.018e+01,1.357e+00,2.000e+01,-8.192e+00,2.000e-01,4.000e-01,6.517e-01,8.944e+00,3.268e-02,5.862e-01,3.274e-02,0.000e+00,5.971e-01,3.500e+00,4.000e-01,8.235e+00,5.738e+00,8.053e+00,4.585e-02,1.370e-01,0.000e+00,3.773e+00,1.200e+00,8.000e-01,9.423e+00,3.150e+00,2.689e+00,4.992e+00,1.742e+00,0.000e+00,4.20
2000,2000,18960,1.687e+00,2.000e-01,6.000e-01,1.406e+01,1.088e+01,5.271e-01,1.225e+01,1.282e+00,0.000e+00,-1.205e+01,1.000e-01,2.000e-01,1.369e+00,1.282e+01,1.910e-02,1.313e+00,3.650e-02,0.000e+00,2.454e+00,4.900e+00,1.000e-01,9.835e+00,6.181e+00,9.831e+00,0.000e+00,4.344e-03,0.000e+00,2.206e+00,1.800e+00,6.000e-01,1.132e+01,6.717e+00,4.159e+00,5.878e+00,1.286e+00,0.000e+00,5.00
2100,2100,19954,-2.192e+00,1.000e-01,4.000e-01,1.200e+01,1.319e+01,2.160e-01,1.113e+01,6.590e-01,0.000e+00,-1.691e+01,1.000e-01,0.000e+00,6.250e-01,1.733e+01,9.051e-03,6.160e-01,0.000e+00,0.000e+00,1.270e+01,4.600e+00,3.000e-01,1.740e+01,2.997e+00,1.719e+01,9.821e-02,1.069e-01,0.000e+00,9.700e-02,2.000e+00,9.000e-01,1.053e+01,7.031e+00,4.317e+00,4.362e+00,1.849e+00,0.000e+00,5.00
2200,2200,20942,1.217e-01,2.000e-01,0.000e+00,1.203e+01,1.151e+01,4.124e-01,1.162e+01,0.000e+00,0.000e+00,-1.631e+01,1.000e-01,4.000e-01,7.317e-01,1.634e+01,4.026e-03,7.098e-01,1.786e-02,0.000e+00,1.060e+01,4.800e+00,1.000e-01,1.506e+01,3.360e+00,1.505e+01,7.902e-04,4.950e-04,0.000e+00,8.942e-01,1.800e+00,6.000e-01,1.048e+01,7.084e+00,3.868e+00,5.473e+00,1.137e+00,0.000e+00,5.00
2300,2300,21925,9.572e+00,5.000e-01,2.000e-01,1.750e+01,6.631e+00,1.621e+00,1.541e+01,4.714e-01,0.000e+00,-1.703e+01,3.000e-01,1.000e-01,2.004e+00,1.843e+01,4.519e-02,1.943e+00,1.558e-02,0.000e+00,-6.753e-02,4.800e+00,1.000e-01,9.767e+00,8.735e+00,9.766e+00,8.058e-04,4.855e-05,0.000e+00,2.623e+00,1.600e+00,4.000e-01,6.854e+00,2.331e+00,2.672e+00,3.746e+00,4.359e-01,0.000e+00,5.00
2400,2400,22907,1.755e+01,6.000e-01,9.000e-01,2.003e+01,5.808e-01,2.387e+00,1.421e+01,3.429e+00,0.000e+00,-1.883e+01,1.000e-01,0.000e+00,1.053e+00,1.969e+01,1.245e-02,1.040e+00,0.000e+00,0.000e+00,-4.185e-01,5.000e+00,0.000e+00,1.060e+01,1.002e+01,1.060e+01,0.000e+00,0.000e+00,0.000e+00,-3.594e+00,1.300e+00,7.000e-01,5.429e-01,1.937e+00,1.831e-01,2.856e-01,7.422e-02,0.000e+00,5.00
2500,2500,23903,1.778e+01,7.000e-01,1.000e+00,2.031e+01,4.340e-01,2.762e+00,1.368e+01,3.870e+00,0.000e+00,-1.900e+01,1.000e-01,2.000e-01,7.538e-01,1.916e+01,9.502e-03,7.408e-01,3.539e-03,0.000e+00,2.741e+00,5.000e+00,0.000e+00,1.359e+01,9.850e+00,1.359e+01,0.000e+00,0.000e+00,0.000e+00,-8.213e+00,1.700e+00,1.100e+00,2.213e-01,5.434e+00,7.646e-02,1.105e-01,3.432e-02,0.000e+00,5.00
2600,2600,24899,1.730e+01,9.000e-01,8.000e-01,1.948e+01,2.772e-01,3.409e+00,1.339e+01,2.682e+00,0.000e+00,-1.515e+01,2.000e-01,1.000e-01,1.337e+00,1.599e+01,1.762e-02,1.317e+00,2.158e-03,0.000e+00,-2.593e+00,4.900e+00,0.000e+00,7.821e+00,9.414e+00,7.821e+00,2.476e-05,0.000e+00,0.000e+00,-4.657e+00,7.000e-01,8.000e-01,1.919e-01,3.149e+00,2.738e-02,1.396e-01,2.484e-02,0.000e+00,5.00
2700,2700,25882,1.420e+01,9.000e-01,8.000e-01,1.685e+01,1.477e-01,2.842e+00,1.227e+01,1.738e+00,0.000e+00,-1.312e+01,0.000e+00,0.000e+00,1.888e+00,1.501e+01,0.000e+00,1.888e+00,0.000e+00,0.000e+00,-1.685e+00,5.000e+00,0.000e+00,6.461e+00,7.146e+00,6.461e+00,0.000e+00,0.000e+00,0.000e+00,-5.496e+00,1.700e+00,4.000e-01,2.320e-01,3.128e+00,9.209e-02,1.211e-01,1.886e-02,0.000e+00,5.00
2800,2800,26876,1.358e+01,3.000e-01,7.000e-01,1.500e+01,2.127e-01,6.019e-01,1.331e+01,1.085e+00,0.000e+00,-1.202e+01,0.000e+00,0.000e+00,3.390e+00,1.541e+01,0.000e+00,3.390e+00,0.000e+00,0.000e+00,8.292e-01,4.900e+00,1.000e-01,7.148e+00,5.219e+00,7.148e+00,0.000e+00,3.833e-07,0.000e+00,-7.096e+00,1.300e+00,4.000e-01,3.019e-01,4.998e+00,8.043e-02,1.871e-01,3.434e-02,0.000e+00,5.00
2900,2900,27871,1.374e+01,3.000e-01,6.000e-01,1.521e+01,1.695e-01,5.810e-01,1.365e+01,9.838e-01,0.000e+00,-1.171e+01,0.000e+00,1.000e-01,5.052e+00,1.656e+01,0.000e+00,5.037e+00,1.469e-02,0.000e+00,1.414e+00,4.900e+00,1.000e-01,8.034e+00,5.520e+00,8.034e+00,0.000e+00,1.710e-05,0.000e+00,-8.245e+00,1.200e+00,4.000e-01,4.026e-01,6.448e+00,1.291e-01,2.565e-01,1.699e-02,0.000e+00,5.00
3000,3000,28858,1.736e+01,1.000e-01,4.000e-01,1.846e+01,2.032e-01,2.542e-01,1.749e+01,7.242e-01,0.000e+00,-1.462e+01,0.000e+00,2.000e-01,4.387e+00,1.860e+01,0.000e+00,4.372e+00,1.486e-02,0.000e+00,2.331e+00,5.000e+00,0.000e+00,1.072e+01,7.389e+00,1.072e+01,0.000e+00,0.000e+00,0.000e+00,-9.374e+00,1.200e+00,3.000e-01,4.799e-01,7.854e+00,1.451e-01,3.201e-01,1.464e-02,0.000e+00,5.00
3100,3100,29849,1.747e+01,4.000e-01,4.000e-01,1.871e+01,4.486e-02,6.967e-01,1.756e+01,4.579e-01,0.000e+00,-6.783e+00,0.000e+00,0.000e+00,8.004e+00,1.479e+01,0.000e+00,8.004e+00,0.000e+00,0.000e+00,-2.430e+00,5.000e+00,0.000e+00,6.891e+00,8.321e+00,6.891e+00,0.000e+00,0.000e+00,0.000e+00,-1.175e+01,1.200e+00,0.000e+00,5.363e-01,1.099e+01,1.748e-01,3.614e-01,0.000e+00,0.000e+00,5.00
3200,3200,30848,2.429e+01,1.000e-01,2.000e-01,2.471e+01,2.293e-02,3.107e-01,2.407e+01,3.328e-01,0.000e+00,-7.899e+00,0.000e+00,0.000e+00,1.044e+01,1.834e+01,0.000e+00,1.044e+01,0.000e+00,0.000e+00,-1.723e+00,5.000e+00,0.000e+00,8.992e+00,9.714e+00,8.992e+00,0.000e+00,0.000e+00,0.000e+00,-1.737e+01,9.000e-01,0.000e+00,1.215e-01,1.619e+01,4.462e-02,7.688e-02,0.000e+00,0.000e+00,5.00
3300,3300,31845,1.241e+01,1.000e-01,4.000e-01,1.324e+01,3.134e-02,2.812e-01,1.293e+01,2.155e-02,0.000e+00,-4.700e+00,0.000e+00,0.000e+00,5.451e+00,1.015e+01,0.000e+00,5.451e+00,0.000e+00,0.000e+00,-9.408e-02,5.000e+00,0.000e+00,6.973e+00,6.067e+00,6.973e+00,0.000e+00,0.000e+00,0.000e+00,-1.041e+01,4.000e-01,3.000e-01,5.419e-02,9.466e+00,1.200e-02,3.952e-02,2.671e-03,0.000e+00,5.00
3400,3400,32842,1.996e+01,3.000e-01,2.000e-01,2.088e+01,1.669e-02,7.201e-01,2.004e+01,1.258e-01,0.000e+00,-1.860e+00,0.000e+00,0.000e+00,9.695e+00,1.156e+01,0.000e+00,9.695e+00,0.000e+00,0.000e+00,-3.411e+00,5.000e+00,0.000e+00,5.996e+00,8.407e+00,5.996e+00,0.000e+00,0.000e+00,0.000e+00,-1.679e+01,0.000e+00,1.000e-01,7.634e-02,1.667e+01,0.000e+00,7.374e-02,2.607e-03,0.000e+00,5.00
3500,3500,33841,2.470e+01,1.000e-01,2.000e-01,2.522e+01,1.985e-02,2.122e-01,2.481e+01,1.997e-01,0.000e+00,-8.528e+00,1.000e-01,0.000e+00,9.385e+00,1.771e+01,9.274e-02,9.292e+00,0.000e+00,0.000e+00,4.798e-01,5.000e+00,0.000e+00,1.029e+01,8.810e+00,1.029e+01,0.000e+00,0.000e+00,0.000e+00,-1.915e+01,3.000e-01,1.000e-01,8.192e-02,1.844e+01,1.233e-02,6.749e-02,2.090e-03,0.000e+00,5.00
3600,3600,34837,2.013e+01,1.000e-01,1.000e-01,2.044e+01,1.486e-02,6.130e-04,2.042e+01,1.854e-02,0.000e+00,-3.606e+00,0.000e+00,1.000e-01,9.253e+00,1.266e+01,0.000e+00,9.245e+00,7.622e-03,0.000e+00,-1.641e+00,5.000e+00,0.000e+00,7.762e+00,8.403e+00,7.762e+00,0.000e+00,0.000e+00,0.000e+00,-1.698e+01,3.000e-01,0.000e+00,5.011e-02,1.643e+01,9.004e-03,4.111e-02,0.000e+00,0.000e+00,5.00
3700,3700,35837,2.309e+01,2.000e-01,2.000e-01,2.371e+01,1.458e-02,1.939e-01,2.337e+01,1.405e-01,0.000e+00,-1.112e+01,0.000e+00,1.000e-01,6.792e+00,1.771e+01,0.000e+00,6.788e+00,4.058e-03,0.000e+00,3.481e+00,5.000e+00,0.000e+00,1.298e+01,8.498e+00,1.298e+01,0.000e+00,0.000e+00,0.000e+00,-1.755e+01,2.000e-01,0.000e+00,6.057e-02,1.731e+01,1.014e-03,5.955e-02,0.000e+00,0.000e+00,5.00
3800,3800,36834,2.249e+01,2.000e-01,2.000e-01,2.310e+01,1.671e-02,3.291e-01,2.271e+01,6.799e-02,0.000e+00,-1.357e+01,1.000e-01,0.000e+00,4.984e+00,1.836e+01,7.140e-03,4.977e+00,0.000e+00,0.000e+00,4.942e+00,5.000e+00,0.000e+00,1.497e+01,9.028e+00,1.497e+01,0.000e+00,0.000e+00,0.000e+00,-1.606e+01,3.000e-01,1.000e-01,7.326e-02,1.573e+01,2.506e-03,7.009e-02,6.646e-04,0.000e+00,5.00
3900,3900,37834,2.458e+01,1.000e-01,0.000e+00,2.469e+01,1.359e-02,1.068e-02,2.468e+01,0.000e+00,0.000e+00,-9.268e+00,0.000e+00,1.000e-01,8.445e+00,1.751e+01,0.000e+00,8.422e+00,2.248e-02,0.000e+00,5.555e+00,5.000e+00,0.000e+00,1.477e+01,8.219e+00,1.477e+01,0.000e+00,0.000e+00,0.000e+00,-2.237e+01,1.000e-01,0.000e+00,3.436e-02,2.220e+01,2.024e-03,3.233e-02,0.000e+00,0.000e+00,5.00
4000,4000,38834,2.456e+01,1.000e-01,0.000e+00,2.467e+01,1.197e-02,1.267e-02,2.466e+01,0.000e+00,0.000e+00,-7.072e+00,0.000e+00,0.000e+00,9.683e+00,1.676e+01,0.000e+00,9.683e+00,0.000e+00,0.000e+00,1.628e+00,5.000e+00,0.000e+00,1.185e+01,9.218e+00,1.185e+01,0.000e+00,0.000e+00,0.000e+00,-2.042e+01,1.000e-01,0.000e+00,3.950e-02,2.026e+01,2.056e-03,3.745e-02,0.000e+00,0.000e+00,5.00
4100,4100,39834,2.137e+01,0.000e+00,1.000e-01,2.158e+01,1.188e-02,0.000e+00,2.158e+01,3.151e-03,0.000e+00,-4.067e+00,0.000e+00,1.000e-01,8.916e+00,1.278e+01,0.000e+00,8.912e+00,3.932e-03,0.000e+00,-2.488e-01,5.000e+00,0.000e+00,9.518e+00,8.767e+00,9.518e+00,0.000e+00,0.000e+00,0.000e+00,-1.865e+01,1.000e-01,0.000e+00,4.120e-02,1.850e+01,9.553e-04,4.025e-02,0.000e+00,0.000e+00,5.00
4200,4200,40834,2.267e+01,0.000e+00,0.000e+00,2.269e+01,1.092e-02,0.000e+00,2.269e+01,0.000e+00,0.000e+00,-8.279e+00,0.000e+00,1.000e-01,8.500e+00,1.658e+01,0.000e+00,8.465e+00,3.541e-02,0.000e+00,5.093e+00,5.000e+00,0.000e+00,1.465e+01,8.557e+00,1.465e+01,0.000e+00,0.000e+00,0.000e+00,-2.069e+01,0.000e+00,0.000e+00,2.284e-02,2.071e+01,0.000e+00,2.284e-02,0.000e+00,0.000e+00,5.00
4300,4300,41834,1.552e+01,0.000e+00,1.000e-01,1.573e+01,1.012e-02,0.000e+00,1.573e+01,6.696e-04,0.000e+00,-4.197e+00,0.000e+00,0.000e+00,9.073e+00,1.327e+01,0.000e+00,9.073e+00,0.000e+00,0.000e+00,2.520e+00,5.000e+00,0.000e+00,1.017e+01,6.648e+00,1.017e+01,0.000e+00,0.000e+00,0.000e+00,-1.504e+01,0.000e+00,0.000e+00,2.029e-02,1.506e+01,0.000e+00,2.029e-02,0.000e+00,0.000e+00,5.00
4400,4400,42834,2.488e+01,0.000e+00,0.000e+00,2.488e+01,9.093e-03,0.000e+00,2.488e+01,0.000e+00,0.000e+00,-5.703e+00,0.000e+00,0.000e+00,1.002e+01,1.572e+01,0.000e+00,1.002e+01,0.000e+00,0.000e+00,5.651e+00,5.000e+00,0.000e+00,1.516e+01,8.511e+00,1.516e+01,0.000e+00,0.000e+00,0.000e+00,-2.582e+01,0.000e+00,0.000e+00,2.719e-02,2.585e+01,0.000e+00,2.719e-02,0.000e+00,0.000e+00,5.00
4500,4500,43834,1.936e+01,2.000e-01,1.000e-01,1.997e+01,7.439e-03,4.207e-02,1.993e+01,4.185e-03,0.000e+00,-1.067e+00,0.000e+00,0.000e+00,9.928e+00,1.099e+01,0.000e+00,9.928e+00,0.000e+00,0.000e+00,-5.678e-01,4.900e+00,0.000e+00,7.563e+00,7.131e+00,7.563e+00,8.548e-06,0.000e+00,0.000e+00,-1.933e+01,0.000e+00,0.000e+00,3.168e-02,1.936e+01,0.000e+00,3.168e-02,0.000e+00,0.000e+00,5.00
4600,4600,44834,2.178e+01,1.000e-01,2.000e-01,2.229e+01,7.064e-03,1.249e-01,2.213e+01,3.192e-02,0.000e+00,-3.217e+00,0.000e+00,0.000e+00,9.791e+00,1.301e+01,0.000e+00,9.791e+00,0.000e+00,0.000e+00,4.257e+00,5.000e+00,0.000e+00,1.294e+01,7.680e+00,1.294e+01,0.000e+00,0.000e+00,0.000e+00,-2.452e+01,1.000e-01,0.000e+00,3.027e-02,2.435e+01,1.097e-03,2.917e-02,0.000e+00,0.000e+00,5.00
4700,4700,45834,2.299e+01,1.000e-01,0.000e+00,2.320e+01,6.775e-03,2.035e-02,2.317e+01,0.000e+00,0.000e+00,-2.863e+00,0.000e+00,0.000e+00,9.923e+00,1.279e+01,0.000e+00,9.923e+00,0.000e+00,0.000e+00,1.713e+00,5.000e+00,0.000e+00,1.105e+01,8.334e+00,1.105e+01,0.000e+00,0.000e+00,0.000e+00,-2.344e+01,3.000e-01,0.000e+00,3.605e-02,2.307e+01,4.122e-03,3.193e-02,0.000e+00,0.000e+00,5.00
4800,4800,46831,2.420e+01,0.000e+00,1.000e-01,2.441e+01,5.907e-03,0.000e+00,2.439e+01,1.463e-02,0.000e+00,-5.716e+00,0.000e+00,1.000e-01,9.051e+00,1.457e+01,0.000e+00,9.043e+00,8.119e-03,0.000e+00,2.250e+00,4.900e+00,0.000e+00,1.230e+01,8.852e+00,1.230e+01,5.380e-03,0.000e+00,0.000e+00,-2.254e+01,1.000e-01,0.000e+00,4.133e-02,2.238e+01,1.384e-03,3.994e-02,0.000e+00,0.000e+00,5.00
4900,4900,47828,2.559e+01,0.000e+00,0.000e+00,2.559e+01,5.232e-03,0.000e+00,2.559e+01,0.000e+00,0.000e+00,-6.188e+00,0.000e+00,0.000e+00,9.971e+00,1.616e+01,0.000e+00,9.971e+00,0.000e+00,0.000e+00,3.621e+00,5.000e+00,0.000e+00,1.357e+01,8.954e+00,1.357e+01,0.000e+00,0.000e+00,0.000e+00,-2.402e+01,0.000e+00,0.000e+00,3.433e-02,2.406e+01,0.000e+00,3.433e-02,0.000e+00,0.000e+00,5.00
5000,5000,48828,2.594e+01,1.000e-01,1.000e-01,2.624e+01,4.823e-03,1.149e-01,2.613e+01,2.378e-03,0.000e+00,-7.436e+00,0.000e+00,0.000e+00,9.774e+00,1.721e+01,0.000e+00,9.774e+00,0.000e+00,0.000e+00,9.787e-01,5.000e+00,0.000e+00,1.065e+01,8.668e+00,1.065e+01,0.000e+00,0.000e+00,0.000e+00,-2.078e+01,0.000e+00,0.000e+00,4.238e-02,2.082e+01,0.000e+00,4.238e-02,0.000e+00,0.000e+00,5.00
