episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9500,9500,87785,-5.100e+01,0.000e+00,4.800e+00,1.874e-05,5.000e+01,0.000e+00,4.999e-06,1.374e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.874e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9600,9600,88725,-5.120e+01,2.000e-01,4.500e+00,3.523e-05,5.000e+01,1.523e-05,7.101e-06,1.289e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.523e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9700,9700,89655,-5.110e+01,1.000e-01,4.700e+00,2.419e-05,5.000e+01,7.308e-06,4.509e-06,1.237e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.419e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9800,9800,90592,-5.120e+01,2.000e-01,4.700e+00,2.773e-05,5.000e+01,1.375e-05,2.123e-06,1.185e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.773e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9900,9900,91542,-5.120e+01,2.000e-01,4.700e+00,2.633e-05,5.000e+01,1.314e-05,2.023e-06,1.117e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.633e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10000,10000,92473,-5.110e+01,1.000e-01,4.800e+00,1.832e-05,5.000e+01,6.200e-06,1.903e-06,1.022e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.832e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10100,10100,93413,-5.100e+01,0.000e+00,4.700e+00,1.479e-05,5.000e+01,0.000e+00,5.521e-06,9.265e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.479e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10200,10200,94366,-5.100e+01,0.000e+00,4.900e+00,1.095e-05,5.000e+01,0.000e+00,1.777e-06,9.177e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.095e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10300,10300,95284,-4.600e+01,1.000e-01,4.100e+00,1.949e-05,4.600e+01,5.322e-06,6.598e-06,7.566e-06,1.000e+01,4.590e+01,1.000e-01,0.000e+00,4.600e+01,1.949e-05,1.000e+00,4.500e+01,0.000e+00,0.000e+00,4.60
10400,10400,96236,-5.130e+01,3.000e-01,4.600e+00,2.410e-05,5.000e+01,1.470e-05,1.511e-06,7.889e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.410e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10500,10500,97185,-5.110e+01,1.000e-01,4.500e+00,1.705e-05,5.000e+01,4.610e-06,5.684e-06,6.752e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.705e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10600,10600,98129,-5.110e+01,1.000e-01,4.500e+00,1.611e-05,5.000e+01,4.389e-06,5.381e-06,6.341e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.611e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10700,10700,99103,-5.100e+01,0.000e+00,4.700e+00,9.674e-06,5.000e+01,0.000e+00,3.795e-06,5.879e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.674e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10800,10800,100051,-5.100e+01,0.000e+00,4.700e+00,9.058e-06,5.000e+01,0.000e+00,3.563e-06,5.496e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.058e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10900,10900,100992,-5.110e+01,1.000e-01,4.600e+00,1.230e-05,5.000e+01,3.726e-06,3.353e-06,5.221e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.230e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11000,11000,101934,-5.120e+01,2.000e-01,4.600e+00,1.442e-05,5.000e+01,7.157e-06,2.135e-06,5.126e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.442e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11100,11100,102891,-5.130e+01,3.000e-01,4.700e+00,1.533e-05,5.000e+01,1.023e-05,0.000e+00,5.102e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.533e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11200,11200,103823,-5.100e+01,0.000e+00,4.600e+00,8.240e-06,5.000e+01,0.000e+00,3.923e-06,4.316e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.240e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11300,11300,104762,-5.100e+01,0.000e+00,4.800e+00,6.018e-06,5.000e+01,0.000e+00,1.848e-06,4.170e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.018e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11400,11400,105698,-5.100e+01,0.000e+00,4.900e+00,4.663e-06,5.000e+01,0.000e+00,8.019e-07,3.861e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.663e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11500,11500,106651,-5.120e+01,2.000e-01,4.500e+00,1.138e-05,5.000e+01,5.461e-06,2.283e-06,3.639e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.138e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11600,11600,107591,-5.100e+01,0.000e+00,4.600e+00,6.966e-06,5.000e+01,0.000e+00,2.920e-06,4.046e-06,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,6.966e-06,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
11700,11700,108518,-5.100e+01,0.000e+00,4.800e+00,5.358e-06,5.000e+01,0.000e+00,1.631e-06,3.727e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.358e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11800,11800,109440,-5.110e+01,1.000e-01,4.500e+00,9.419e-06,5.000e+01,2.872e-06,3.084e-06,3.463e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.419e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11900,11900,110405,-5.100e+01,0.000e+00,4.500e+00,6.753e-06,5.000e+01,0.000e+00,3.657e-06,3.096e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.753e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12000,12000,111365,-5.100e+01,0.000e+00,4.600e+00,5.796e-06,5.000e+01,0.000e+00,2.793e-06,3.003e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.796e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12100,12100,112296,-5.100e+01,0.000e+00,4.800e+00,4.215e-06,5.000e+01,0.000e+00,1.313e-06,2.902e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.215e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12200,12200,113252,-5.100e+01,0.000e+00,4.900e+00,3.327e-06,5.000e+01,0.000e+00,6.116e-07,2.716e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.327e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12300,12300,114203,-5.100e+01,0.000e+00,4.700e+00,4.183e-06,5.000e+01,0.000e+00,1.731e-06,2.451e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.183e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12400,12400,115150,-5.120e+01,2.000e-01,4.600e+00,7.652e-06,5.000e+01,4.117e-06,1.091e-06,2.444e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.652e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12500,12500,116095,-5.120e+01,2.000e-01,4.600e+00,7.190e-06,5.000e+01,3.893e-06,1.019e-06,2.278e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.190e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12600,12600,116998,-5.110e+01,1.000e-01,4.600e+00,5.352e-06,5.000e+01,1.855e-06,1.442e-06,2.055e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.352e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12700,12700,117958,-5.110e+01,1.000e-01,4.700e+00,4.646e-06,5.000e+01,1.768e-06,9.136e-07,1.964e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.646e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12800,12800,118897,-5.100e+01,0.000e+00,4.800e+00,2.419e-06,5.000e+01,0.000e+00,7.783e-07,1.640e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.419e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12900,12900,119858,-5.120e+01,2.000e-01,4.500e+00,5.414e-06,5.000e+01,2.751e-06,1.092e-06,1.571e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.414e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13000,13000,120773,-5.120e+01,2.000e-01,4.700e+00,4.460e-06,5.000e+01,2.607e-06,3.434e-07,1.510e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.460e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13100,13100,121711,-5.110e+01,1.000e-01,4.600e+00,2.702e-06,5.000e+01,8.991e-07,7.747e-07,1.028e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.702e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13200,13200,122674,-5.100e+01,0.000e+00,4.700e+00,1.726e-06,5.000e+01,0.000e+00,7.498e-07,9.763e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.726e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13300,13300,123599,-5.110e+01,1.000e-01,4.700e+00,2.271e-06,5.000e+01,8.348e-07,4.760e-07,9.601e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.271e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13400,13400,124547,-5.120e+01,2.000e-01,4.500e+00,3.212e-06,5.000e+01,1.611e-06,6.851e-07,9.153e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.212e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13500,13500,125497,-5.120e+01,2.000e-01,4.500e+00,3.097e-06,5.000e+01,1.559e-06,6.607e-07,8.780e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.097e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13600,13600,126441,-5.100e+01,0.000e+00,4.400e+00,1.955e-06,5.000e+01,0.000e+00,1.226e-06,7.290e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.955e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13700,13700,127361,-5.100e+01,0.000e+00,4.700e+00,1.407e-06,5.000e+01,0.000e+00,6.372e-07,7.700e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.407e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13800,13800,128295,-5.120e+01,2.000e-01,4.700e+00,2.306e-06,5.000e+01,1.339e-06,2.000e-07,7.674e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.306e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13900,13900,129214,-5.100e+01,0.000e+00,4.800e+00,1.082e-06,5.000e+01,0.000e+00,3.838e-07,6.983e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.082e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14000,14000,130168,-5.100e+01,0.000e+00,4.800e+00,1.044e-06,5.000e+01,0.000e+00,3.719e-07,6.722e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.044e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14100,14100,131127,-5.130e+01,3.000e-01,4.400e+00,3.214e-06,5.000e+01,1.809e-06,5.404e-07,8.648e-07,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.214e-06,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
14200,14200,132066,-5.100e+01,0.000e+00,4.800e+00,9.673e-07,5.000e+01,0.000e+00,3.459e-07,6.214e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.673e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14300,14300,132998,-5.100e+01,0.000e+00,4.800e+00,9.155e-07,5.000e+01,0.000e+00,3.295e-07,5.861e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.155e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14400,14400,133939,-5.120e+01,2.000e-01,4.700e+00,1.814e-06,5.000e+01,1.068e-06,1.585e-07,5.877e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.814e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14500,14500,134876,-5.100e+01,0.000e+00,4.600e+00,1.125e-06,5.000e+01,0.000e+00,6.111e-07,5.144e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.125e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14600,14600,135815,-5.110e+01,1.000e-01,4.600e+00,1.416e-06,5.000e+01,4.853e-07,4.330e-07,4.978e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.416e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14700,14700,136761,-5.100e+01,0.000e+00,4.700e+00,8.861e-07,5.000e+01,0.000e+00,4.177e-07,4.684e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.861e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14800,14800,137699,-5.100e+01,0.000e+00,4.800e+00,7.085e-07,5.000e+01,0.000e+00,2.635e-07,4.450e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.085e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14900,14900,138631,-5.110e+01,1.000e-01,4.600e+00,1.242e-06,5.000e+01,4.327e-07,3.817e-07,4.281e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.242e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15000,15000,139600,-5.100e+01,0.000e+00,4.900e+00,5.315e-07,5.000e+01,0.000e+00,1.216e-07,4.099e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.315e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15100,15100,140528,-5.100e+01,0.000e+00,4.700e+00,7.262e-07,5.000e+01,0.000e+00,3.495e-07,3.767e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.262e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15200,15200,141471,-5.100e+01,0.000e+00,4.900e+00,4.783e-07,5.000e+01,0.000e+00,1.115e-07,3.668e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.783e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15300,15300,142427,-5.110e+01,1.000e-01,4.500e+00,1.109e-06,5.000e+01,3.591e-07,4.190e-07,3.313e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.109e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15400,15400,143387,-5.110e+01,1.000e-01,4.800e+00,7.472e-07,5.000e+01,3.351e-07,9.771e-08,3.143e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.472e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15500,15500,144325,-5.100e+01,0.000e+00,4.500e+00,7.445e-07,5.000e+01,0.000e+00,4.701e-07,2.744e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.445e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15600,15600,145278,-5.110e+01,1.000e-01,4.700e+00,7.737e-07,5.000e+01,3.121e-07,1.811e-07,2.805e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.737e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15700,15700,146228,-5.100e+01,0.000e+00,4.600e+00,6.056e-07,5.000e+01,0.000e+00,3.507e-07,2.549e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.056e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15800,15800,147166,-5.110e+01,1.000e-01,4.600e+00,7.922e-07,5.000e+01,2.903e-07,2.512e-07,2.507e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.922e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15900,15900,148096,-5.110e+01,1.000e-01,4.600e+00,7.579e-07,5.000e+01,2.789e-07,2.411e-07,2.380e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.579e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16000,16000,149025,-5.110e+01,1.000e-01,4.700e+00,6.589e-07,5.000e+01,2.706e-07,1.554e-07,2.329e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.589e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16100,16100,149933,-5.100e+01,0.000e+00,4.600e+00,4.975e-07,5.000e+01,0.000e+00,2.914e-07,2.061e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.975e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16200,16200,150880,-5.100e+01,0.000e+00,4.600e+00,4.712e-07,5.000e+01,0.000e+00,2.769e-07,1.943e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.712e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16300,16300,151825,-5.110e+01,1.000e-01,4.800e+00,4.999e-07,5.000e+01,2.352e-07,6.626e-08,1.984e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.999e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16400,16400,152776,-5.100e+01,0.000e+00,5.000e+00,6.881e-08,5.000e+01,0.000e+00,0.000e+00,6.881e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.881e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16500,16500,153712,-5.100e+01,0.000e+00,4.700e+00,2.416e-07,5.000e+01,0.000e+00,1.779e-07,6.378e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.416e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16600,16600,154637,-5.100e+01,0.000e+00,5.000e+00,5.963e-08,5.000e+01,0.000e+00,0.000e+00,5.963e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.963e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16700,16700,155598,-5.100e+01,0.000e+00,4.600e+00,2.682e-07,5.000e+01,0.000e+00,2.121e-07,5.607e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.682e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16800,16800,156525,-5.100e+01,0.000e+00,5.000e+00,5.409e-08,5.000e+01,0.000e+00,0.000e+00,5.409e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.409e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16900,16900,157468,-5.100e+01,0.000e+00,4.900e+00,9.942e-08,5.000e+01,0.000e+00,4.855e-08,5.087e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.942e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17000,17000,158407,-5.100e+01,0.000e+00,4.900e+00,9.464e-08,5.000e+01,0.000e+00,4.629e-08,4.835e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.464e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17100,17100,159360,-5.100e+01,0.000e+00,4.900e+00,9.105e-08,5.000e+01,0.000e+00,4.459e-08,4.646e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.105e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17200,17200,160312,-5.100e+01,0.000e+00,4.600e+00,2.146e-07,5.000e+01,0.000e+00,1.703e-07,4.433e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.146e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17300,17300,161268,-5.100e+01,0.000e+00,4.800e+00,1.233e-07,5.000e+01,0.000e+00,8.133e-08,4.200e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.233e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17400,17400,162209,-5.100e+01,0.000e+00,4.600e+00,1.941e-07,5.000e+01,0.000e+00,1.544e-07,3.970e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.941e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17500,17500,163150,-5.100e+01,0.000e+00,4.900e+00,7.480e-08,5.000e+01,0.000e+00,3.699e-08,3.781e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.480e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17600,17600,164089,-5.100e+01,0.000e+00,4.800e+00,1.072e-07,5.000e+01,0.000e+00,7.109e-08,3.612e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.072e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17700,17700,165018,-5.100e+01,0.000e+00,4.600e+00,1.649e-07,5.000e+01,0.000e+00,1.314e-07,3.352e-08,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.649e-07,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
17800,17800,165975,-5.110e+01,1.000e-01,4.900e+00,1.510e-07,5.000e+01,1.157e-07,0.000e+00,3.537e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.510e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17900,17900,166929,-5.100e+01,0.000e+00,4.600e+00,1.205e-07,5.000e+01,0.000e+00,1.205e-07,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.205e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18000,18000,167885,-5.100e+01,0.000e+00,5.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18100,18100,168831,-5.100e+01,0.000e+00,4.600e+00,1.071e-07,5.000e+01,0.000e+00,1.071e-07,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.071e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18200,18200,169776,-5.100e+01,0.000e+00,4.900e+00,2.512e-08,5.000e+01,0.000e+00,2.512e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.512e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18300,18300,170719,-5.110e+01,1.000e-01,4.500e+00,1.917e-07,5.000e+01,9.036e-08,9.606e-08,5.264e-09,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.917e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18400,18400,171658,-5.100e+01,0.000e+00,4.700e+00,6.938e-08,5.000e+01,0.000e+00,6.938e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.938e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18500,18500,172588,-5.100e+01,0.000e+00,4.900e+00,2.230e-08,5.000e+01,0.000e+00,2.230e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.230e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18600,18600,173509,-5.110e+01,1.000e-01,4.700e+00,1.240e-07,5.000e+01,7.788e-08,4.150e-08,4.593e-09,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.240e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18700,18700,174453,-5.100e+01,0.000e+00,4.600e+00,8.059e-08,5.000e+01,0.000e+00,8.059e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.059e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18800,18800,175411,-5.110e+01,1.000e-01,4.900e+00,7.590e-08,5.000e+01,7.174e-08,0.000e+00,4.167e-09,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.590e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18900,18900,176347,-5.100e+01,0.000e+00,4.900e+00,1.838e-08,5.000e+01,0.000e+00,1.838e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.838e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19000,19000,177290,-5.100e+01,0.000e+00,4.700e+00,5.201e-08,5.000e+01,0.000e+00,5.201e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.201e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19100,19100,178225,-5.100e+01,0.000e+00,4.800e+00,3.297e-08,5.000e+01,0.000e+00,3.297e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.297e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19200,19200,179162,-5.100e+01,0.000e+00,4.700e+00,4.817e-08,5.000e+01,0.000e+00,4.817e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.817e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
