episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,9213,-1.508e+02,2.000e-01,4.600e+00,4.427e-01,1.500e+02,1.135e-02,8.555e-03,4.227e-01,0.000e+00,4.920e+01,1.000e-01,3.000e-01,5.015e+01,1.442e-01,1.012e+00,4.611e+01,3.022e+00,0.000e+00,4.674e+01,7.000e-01,3.200e+00,5.010e+01,6.639e-01,7.040e+00,1.101e+01,3.205e+01,0.000e+00,5.011e+01,0.000e+00,0.000e+00,5.022e+01,1.021e-01,0.000e+00,5.022e+01,0.000e+00,0.000e+00,5.00
1200,1200,10155,-1.508e+02,0.000e+00,4.600e+00,2.165e-01,1.500e+02,0.000e+00,1.012e-02,2.064e-01,0.000e+00,4.975e+01,0.000e+00,1.000e-01,5.006e+01,1.075e-01,0.000e+00,4.906e+01,1.003e+00,0.000e+00,4.729e+01,4.000e-01,3.600e+00,5.008e+01,2.916e-01,4.030e+00,1.001e+01,3.604e+01,0.000e+00,4.984e+01,0.000e+00,1.000e-01,5.010e+01,5.828e-02,0.000e+00,4.909e+01,1.005e+00,0.000e+00,5.00
1300,1300,11117,-1.514e+02,4.000e-01,4.300e+00,1.453e-01,1.500e+02,9.917e-03,4.705e-03,1.306e-01,0.000e+00,4.965e+01,0.000e+00,2.000e-01,5.004e+01,9.058e-02,0.000e+00,4.803e+01,2.005e+00,0.000e+00,4.726e+01,3.000e-01,3.700e+00,5.006e+01,2.010e-01,3.020e+00,1.001e+01,3.703e+01,0.000e+00,4.985e+01,1.000e-01,0.000e+00,5.009e+01,4.074e-02,1.007e+00,4.908e+01,0.000e+00,0.000e+00,5.00
1400,1400,12090,-1.510e+02,1.000e-01,4.600e+00,1.153e-01,1.500e+02,1.310e-03,5.067e-03,1.089e-01,0.000e+00,4.948e+01,1.000e-01,2.000e-01,5.003e+01,4.618e-02,1.003e+00,4.702e+01,2.003e+00,0.000e+00,4.728e+01,2.000e-01,2.700e+00,5.003e+01,1.549e-01,2.006e+00,2.101e+01,2.702e+01,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.006e+01,3.407e-02,0.000e+00,5.006e+01,0.000e+00,0.000e+00,5.00
1500,1500,13069,-1.510e+02,1.000e-01,4.300e+00,7.944e-02,1.500e+02,1.152e-03,5.371e-03,7.292e-02,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.002e+01,3.852e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.704e+01,5.000e-01,3.300e+00,5.003e+01,9.476e-02,5.010e+00,1.200e+01,3.302e+01,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.004e+01,2.966e-02,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.00
1600,1600,14050,-1.511e+02,1.000e-01,4.500e+00,6.430e-02,1.500e+02,9.033e-04,2.977e-03,6.042e-02,0.000e+00,4.968e+01,0.000e+00,2.000e-01,5.001e+01,3.192e-02,0.000e+00,4.801e+01,2.002e+00,0.000e+00,4.705e+01,7.000e-01,3.500e+00,5.003e+01,7.909e-02,7.012e+00,8.002e+00,3.501e+01,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.003e+01,2.360e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
1700,1700,15011,-1.510e+02,1.000e-01,4.600e+00,5.861e-02,1.500e+02,7.926e-04,1.951e-03,5.587e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.001e+01,2.113e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.804e+01,3.000e-01,3.900e+00,5.002e+01,7.146e-02,3.004e+00,8.001e+00,3.901e+01,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.002e+01,1.510e-02,0.000e+00,4.902e+01,1.001e+00,0.000e+00,5.00
1800,1800,15990,-1.512e+02,2.000e-01,4.200e+00,4.628e-02,1.500e+02,2.515e-03,3.396e-03,4.037e-02,0.000e+00,4.939e+01,0.000e+00,3.000e-01,5.001e+01,2.254e-02,0.000e+00,4.701e+01,3.003e+00,0.000e+00,4.746e+01,6.000e-01,4.100e+00,5.002e+01,5.794e-02,6.007e+00,3.000e+00,4.101e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,1.635e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.00
1900,1900,16956,-1.513e+02,3.000e-01,4.400e+00,4.370e-02,1.500e+02,2.006e-03,1.847e-03,3.984e-02,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.001e+01,1.914e-02,0.000e+00,4.801e+01,2.001e+00,0.000e+00,4.776e+01,5.000e-01,3.800e+00,5.001e+01,5.419e-02,5.004e+00,7.001e+00,3.801e+01,0.000e+00,4.981e+01,1.000e-01,0.000e+00,5.002e+01,1.431e-02,1.001e+00,4.902e+01,0.000e+00,0.000e+00,5.00
2000,2000,17942,-1.471e+02,1.000e-01,4.400e+00,3.742e-02,1.470e+02,4.806e-04,1.793e-03,3.515e-02,1.000e+01,4.869e+01,0.000e+00,2.000e-01,4.901e+01,2.010e-02,0.000e+00,4.701e+01,2.001e+00,0.000e+00,4.667e+01,4.000e-01,3.600e+00,4.902e+01,4.727e-02,4.008e+00,9.001e+00,3.601e+01,0.000e+00,4.871e+01,1.000e-01,1.000e-01,4.902e+01,1.118e-02,1.002e+00,4.702e+01,1.001e+00,0.000e+00,4.90
2100,2100,18910,-1.511e+02,1.000e-01,4.700e+00,2.763e-02,1.500e+02,3.782e-04,6.337e-04,2.662e-02,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.001e+01,9.843e-03,0.000e+00,4.900e+01,1.001e+00,0.000e+00,4.817e+01,0.000e+00,4.200e+00,5.001e+01,3.537e-02,0.000e+00,8.001e+00,4.200e+01,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.001e+01,6.123e-03,0.000e+00,4.901e+01,1.001e+00,0.000e+00,5.00
2200,2200,19894,-1.511e+02,1.000e-01,4.800e+00,1.973e-02,1.500e+02,3.317e-04,2.500e-04,1.915e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,8.740e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.858e+01,1.000e-01,4.600e+00,5.001e+01,2.374e-02,1.000e+00,3.000e+00,4.600e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,4.990e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2300,2300,20875,-1.511e+02,1.000e-01,4.700e+00,1.544e-02,1.500e+02,2.856e-04,4.498e-04,1.470e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.085e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.871e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,3.875e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2400,2400,21845,-1.512e+02,2.000e-01,4.700e+00,1.348e-02,1.500e+02,5.052e-04,1.981e-04,1.278e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.607e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.626e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,3.527e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2500,2500,22817,-1.515e+02,3.000e-01,4.100e+00,1.347e-02,1.500e+02,1.180e-03,9.226e-04,1.137e-02,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,7.741e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.879e+01,1.000e-01,4.900e+00,5.000e+01,1.746e-02,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.001e+01,3.722e-03,0.000e+00,4.801e+01,2.002e+00,0.000e+00,5.00
2600,2600,23793,-1.513e+02,3.000e-01,4.400e+00,1.179e-02,1.500e+02,6.292e-04,4.929e-04,1.067e-02,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,6.883e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,4.849e+01,3.000e-01,4.700e+00,5.001e+01,1.422e-02,3.001e+00,0.000e+00,4.700e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,4.400e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2700,2700,24766,-1.510e+02,0.000e+00,4.300e+00,9.140e-03,1.500e+02,0.000e+00,1.057e-03,8.083e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.377e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.114e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.712e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2800,2800,25737,-1.511e+02,1.000e-01,4.600e+00,9.450e-03,1.500e+02,4.457e-04,4.204e-04,8.584e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,4.053e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.190e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.696e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2900,2900,26703,-1.512e+02,2.000e-01,4.500e+00,8.972e-03,1.500e+02,3.365e-04,3.967e-04,8.239e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.762e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.859e+01,0.000e+00,4.700e+00,5.000e+01,1.082e-02,0.000e+00,3.000e+00,4.700e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.495e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3000,3000,27680,-1.513e+02,3.000e-01,4.300e+00,8.180e-03,1.500e+02,4.718e-04,5.928e-04,7.116e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.604e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.849e+01,1.000e-01,4.700e+00,5.000e+01,9.767e-03,1.000e+00,2.000e+00,4.700e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.525e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3100,3100,28669,-1.513e+02,3.000e-01,4.400e+00,8.366e-03,1.500e+02,4.349e-04,3.408e-04,7.590e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.359e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.879e+01,0.000e+00,4.900e+00,5.000e+01,1.060e-02,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,2.096e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
3200,3200,29641,-1.510e+02,0.000e+00,4.600e+00,7.502e-03,1.500e+02,0.000e+00,4.230e-04,7.079e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.843e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.879e+01,1.000e-01,4.900e+00,5.000e+01,9.061e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.989e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3300,3300,30617,-1.510e+02,0.000e+00,4.600e+00,7.298e-03,1.500e+02,0.000e+00,3.795e-04,6.919e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.767e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.879e+01,1.000e-01,4.900e+00,5.000e+01,9.000e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.000e+01,1.861e-03,0.000e+00,4.800e+01,2.001e+00,0.000e+00,5.00
3400,3400,31597,-1.512e+02,2.000e-01,4.500e+00,5.369e-03,1.500e+02,2.206e-04,2.590e-04,4.890e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.226e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,1.000e-01,4.800e+00,5.000e+01,6.364e-03,1.000e+00,1.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.644e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3500,3500,32566,-1.512e+02,2.000e-01,4.500e+00,5.670e-03,1.500e+02,2.166e-04,2.535e-04,5.200e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.104e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.839e+01,0.000e+00,4.700e+00,5.000e+01,6.716e-03,0.000e+00,3.000e+00,4.700e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.557e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3600,3600,33539,-1.512e+02,2.000e-01,4.700e+00,5.088e-03,1.500e+02,1.992e-04,7.775e-05,4.811e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.177e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,1.000e-01,4.800e+00,5.000e+01,5.929e-03,1.000e+00,1.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.552e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3700,3700,34501,-1.514e+02,4.000e-01,4.600e+00,4.671e-03,1.500e+02,3.551e-04,0.000e+00,4.316e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.183e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.860e+01,1.000e-01,4.700e+00,5.000e+01,5.461e-03,1.000e+00,2.000e+00,4.700e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.467e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3800,3800,35470,-1.510e+02,0.000e+00,4.700e+00,3.930e-03,1.500e+02,0.000e+00,1.917e-04,3.739e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.563e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,4.528e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.149e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3900,3900,36453,-1.512e+02,2.000e-01,4.600e+00,4.163e-03,1.500e+02,1.484e-04,1.157e-04,3.899e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.576e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.700e+00,5.000e+01,4.894e-03,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.163e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4000,4000,37434,-1.511e+02,1.000e-01,4.500e+00,3.277e-03,1.500e+02,7.142e-05,2.224e-04,2.983e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.381e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.830e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.908e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4100,4100,38415,-1.510e+02,0.000e+00,4.600e+00,3.012e-03,1.500e+02,0.000e+00,2.044e-04,2.807e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.210e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.471e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.203e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4200,4200,39387,-1.511e+02,1.000e-01,4.500e+00,2.994e-03,1.500e+02,6.176e-05,1.905e-04,2.741e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.246e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,3.507e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.990e+01,1.000e-01,0.000e+00,5.000e+01,8.858e-04,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
4300,4300,40370,-1.512e+02,2.000e-01,4.600e+00,2.670e-03,1.500e+02,1.164e-04,8.945e-05,2.464e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.179e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.097e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.399e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4400,4400,41347,-1.510e+02,0.000e+00,4.600e+00,2.638e-03,1.500e+02,0.000e+00,1.626e-04,2.475e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.030e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.124e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,7.971e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4500,4500,42327,-1.511e+02,1.000e-01,4.500e+00,2.316e-03,1.500e+02,4.946e-05,1.511e-04,2.115e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.123e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.880e+01,1.000e-01,4.900e+00,5.000e+01,2.693e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.713e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4600,4600,43306,-1.511e+02,1.000e-01,4.600e+00,2.306e-03,1.500e+02,4.582e-05,1.049e-04,2.155e-03,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,9.809e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.732e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,7.288e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4700,4700,44286,-1.512e+02,2.000e-01,4.400e+00,1.851e-03,1.500e+02,8.367e-05,1.271e-04,1.640e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.686e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.800e+00,5.000e+01,2.139e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.824e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4800,4800,45271,-1.510e+02,0.000e+00,4.700e+00,1.812e-03,1.500e+02,0.000e+00,9.035e-05,1.722e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.718e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.880e+01,1.000e-01,4.800e+00,5.000e+01,2.045e-03,1.000e+00,1.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.958e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,46261,-1.512e+02,2.000e-01,4.800e+00,1.645e-03,1.500e+02,7.433e-05,0.000e+00,1.571e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.299e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.901e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.854e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5000,5000,47241,-1.511e+02,1.000e-01,4.700e+00,1.435e-03,1.500e+02,3.296e-05,4.979e-05,1.352e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.727e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.890e+01,1.000e-01,4.800e+00,5.000e+01,1.630e-03,1.000e+00,1.000e+00,4.800e+01,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.173e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
