episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9900,9900,69335,-1.800e+00,2.000e-01,1.900e+00,4.001e-01,3.436e-04,3.999e-01,2.110e-05,1.427e-04,3.000e+01,5.002e-01,1.000e-01,4.600e+00,3.436e-04,4.001e-01,3.410e-04,0.000e+00,2.607e-06,0.000e+00,4.70
10000,10000,70217,-2.200e+00,3.000e-01,1.700e+00,6.000e-01,4.965e-04,5.999e-01,1.731e-05,6.229e-05,3.000e+01,1.400e+00,1.000e-01,4.200e+00,4.965e-04,6.000e-01,4.938e-04,0.000e+00,2.709e-06,0.000e+00,4.30
10100,10100,71053,-2.200e+00,3.000e-01,1.700e+00,6.000e-01,1.513e-06,5.999e-01,1.437e-05,6.104e-05,3.000e+01,1.400e+00,0.000e+00,4.400e+00,1.513e-06,6.000e-01,0.000e+00,0.000e+00,1.513e-06,0.000e+00,4.40
10200,10200,71920,-2.600e+00,3.000e-01,1.800e+00,6.000e-01,1.246e-06,5.999e-01,1.066e-05,7.846e-05,3.000e+01,1.500e+00,0.000e+00,4.100e+00,1.246e-06,6.000e-01,0.000e+00,0.000e+00,1.246e-06,0.000e+00,4.10
10300,10300,72779,-3.100e+00,1.000e-01,2.500e+00,2.000e-01,1.323e-04,2.000e-01,1.235e-05,6.495e-05,1.000e+01,-3.999e-01,1.000e-01,4.800e+00,1.323e-04,2.000e-01,1.306e-04,0.000e+00,1.704e-06,0.000e+00,4.90
10400,10400,73674,-3.200e+00,1.000e-01,2.400e+00,2.000e-01,1.200e-06,2.000e-01,1.284e-05,6.182e-05,1.000e+01,-2.000e-01,0.000e+00,4.900e+00,1.200e-06,2.000e-01,0.000e+00,0.000e+00,1.200e-06,0.000e+00,4.90
10500,10500,74506,-3.300e+00,0.000e+00,2.200e+00,5.660e-05,1.353e-06,0.000e+00,1.134e-05,4.526e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.353e-06,5.660e-05,0.000e+00,0.000e+00,1.353e-06,0.000e+00,5.00
10600,10600,75355,-2.400e+00,1.000e-01,1.600e+00,2.000e-01,2.331e-06,2.000e-01,1.173e-05,2.349e-05,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,2.331e-06,2.000e-01,0.000e+00,0.000e+00,2.331e-06,0.000e+00,4.60
10700,10700,76231,-3.600e+00,0.000e+00,2.500e+00,6.488e-05,2.456e-06,0.000e+00,1.005e-05,5.483e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.456e-06,6.488e-05,0.000e+00,0.000e+00,2.456e-06,0.000e+00,5.00
10800,10800,77117,-3.400e+00,0.000e+00,1.900e+00,5.513e-05,2.158e-06,0.000e+00,1.345e-05,4.168e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.158e-06,5.513e-05,0.000e+00,0.000e+00,2.158e-06,0.000e+00,5.00
10900,10900,77986,-3.100e+00,0.000e+00,2.100e+00,4.973e-05,2.100e-06,0.000e+00,1.240e-05,3.733e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.100e-06,4.973e-05,0.000e+00,0.000e+00,2.100e-06,0.000e+00,5.00
11000,11000,78879,-3.100e+00,1.000e-01,2.400e+00,2.000e-01,2.018e-06,2.000e-01,7.018e-06,5.275e-05,1.000e+01,-2.000e-01,0.000e+00,4.700e+00,2.018e-06,2.000e-01,0.000e+00,0.000e+00,2.018e-06,0.000e+00,4.70
11100,11100,79760,-3.100e+00,0.000e+00,2.600e+00,4.886e-05,2.113e-06,0.000e+00,1.048e-05,3.838e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.113e-06,4.886e-05,0.000e+00,0.000e+00,2.113e-06,0.000e+00,5.00
11200,11200,80627,-4.000e+00,0.000e+00,2.300e+00,4.769e-05,1.773e-06,0.000e+00,8.935e-06,3.876e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.773e-06,4.769e-05,0.000e+00,0.000e+00,1.773e-06,0.000e+00,5.00
11300,11300,81493,-3.800e+00,0.000e+00,2.700e+00,5.049e-05,1.442e-06,0.000e+00,8.578e-06,4.191e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.442e-06,5.049e-05,0.000e+00,0.000e+00,1.442e-06,0.000e+00,5.00
11400,11400,82380,-3.400e+00,1.000e-01,2.100e+00,2.000e-01,1.339e-06,2.000e-01,9.704e-06,2.821e-05,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,1.339e-06,2.000e-01,0.000e+00,0.000e+00,1.339e-06,0.000e+00,4.80
11500,11500,83295,-3.800e+00,0.000e+00,2.900e+00,5.204e-05,1.257e-06,0.000e+00,7.561e-06,4.448e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.257e-06,5.204e-05,0.000e+00,0.000e+00,1.257e-06,0.000e+00,5.00
11600,11600,84182,-3.000e+00,1.000e-01,2.200e+00,2.000e-01,1.351e-06,2.000e-01,7.285e-06,2.286e-05,1.000e+01,-2.000e-01,0.000e+00,5.000e+00,1.351e-06,2.000e-01,0.000e+00,0.000e+00,1.351e-06,0.000e+00,5.00
11700,11700,85069,-4.000e+00,1.000e-01,2.700e+00,2.000e-01,1.081e-06,2.000e-01,6.028e-06,2.846e-05,1.000e+01,-2.000e-01,0.000e+00,4.700e+00,1.081e-06,2.000e-01,0.000e+00,0.000e+00,1.081e-06,0.000e+00,4.70
11800,11800,85936,-3.100e+00,1.000e-01,2.100e+00,2.000e-01,1.037e-06,2.000e-01,5.346e-06,2.306e-05,1.000e+01,-3.000e-01,0.000e+00,4.500e+00,1.037e-06,2.000e-01,0.000e+00,1.209e-07,9.157e-07,0.000e+00,4.60
11900,11900,86842,-3.800e+00,0.000e+00,2.400e+00,2.124e-05,7.789e-07,0.000e+00,5.616e-06,1.562e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,7.789e-07,2.124e-05,0.000e+00,0.000e+00,7.789e-07,0.000e+00,5.00
12000,12000,87764,-4.000e+00,0.000e+00,2.600e+00,2.381e-05,5.595e-07,0.000e+00,4.456e-06,1.935e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.595e-07,2.381e-05,0.000e+00,0.000e+00,5.595e-07,0.000e+00,5.00
12100,12100,88626,-2.100e+00,1.000e-01,2.200e+00,2.000e-01,2.614e-04,2.000e-01,3.958e-06,1.557e-05,2.000e+01,-1.997e-01,1.000e-01,4.300e+00,2.614e-04,2.000e-01,2.606e-04,0.000e+00,7.494e-07,0.000e+00,4.40
12200,12200,89521,-3.800e+00,0.000e+00,2.600e+00,2.021e-05,1.199e-06,0.000e+00,4.896e-06,1.531e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.199e-06,2.021e-05,0.000e+00,0.000e+00,1.199e-06,0.000e+00,5.00
12300,12300,90370,-4.400e+00,0.000e+00,2.600e+00,1.966e-05,1.659e-06,0.000e+00,4.939e-06,1.472e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.659e-06,1.966e-05,0.000e+00,0.000e+00,1.659e-06,0.000e+00,5.00
12400,12400,91240,-3.600e+00,1.000e-01,2.400e+00,2.000e-01,1.412e-06,2.000e-01,4.065e-06,1.243e-05,1.000e+01,-2.000e-01,0.000e+00,4.900e+00,1.412e-06,2.000e-01,0.000e+00,0.000e+00,1.412e-06,0.000e+00,4.90
12500,12500,92131,-4.500e+00,0.000e+00,2.700e+00,1.298e-05,1.631e-06,0.000e+00,4.240e-06,8.737e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.631e-06,1.298e-05,0.000e+00,0.000e+00,1.631e-06,0.000e+00,5.00
12600,12600,93031,-4.100e+00,0.000e+00,2.500e+00,1.280e-05,1.658e-06,0.000e+00,3.411e-06,9.392e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.658e-06,1.280e-05,0.000e+00,0.000e+00,1.658e-06,0.000e+00,5.00
12700,12700,93943,-3.100e+00,1.000e-01,3.000e+00,2.000e-01,2.005e-04,2.000e-01,3.135e-06,1.351e-05,2.000e+01,-2.998e-01,1.000e-01,4.700e+00,2.005e-04,2.000e-01,1.992e-04,0.000e+00,1.256e-06,0.000e+00,4.80
12800,12800,94813,-4.400e+00,0.000e+00,2.500e+00,1.779e-05,5.205e-06,0.000e+00,5.387e-06,1.240e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.205e-06,1.779e-05,0.000e+00,0.000e+00,5.205e-06,0.000e+00,5.00
12900,12900,95707,-3.600e+00,2.000e-01,2.300e+00,4.000e-01,2.721e-06,4.000e-01,4.629e-06,1.075e-05,2.000e+01,6.000e-01,0.000e+00,4.800e+00,2.721e-06,4.000e-01,0.000e+00,0.000e+00,2.721e-06,0.000e+00,4.80
13000,13000,96619,-3.700e+00,2.000e-01,2.400e+00,4.000e-01,1.487e-06,4.000e-01,4.020e-06,1.117e-05,2.000e+01,6.000e-01,0.000e+00,4.500e+00,1.487e-06,4.000e-01,0.000e+00,0.000e+00,1.487e-06,0.000e+00,4.50
13100,13100,97512,-4.400e+00,0.000e+00,2.600e+00,1.512e-05,3.038e-06,0.000e+00,4.864e-06,1.026e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.038e-06,1.512e-05,0.000e+00,0.000e+00,3.038e-06,0.000e+00,5.00
13200,13200,98381,-3.500e+00,0.000e+00,2.700e+00,1.406e-05,1.617e-04,0.000e+00,3.983e-06,1.008e-05,1.000e+01,-1.100e+00,1.000e-01,4.900e+00,1.617e-04,1.406e-05,1.609e-04,0.000e+00,8.753e-07,0.000e+00,5.00
13300,13300,99294,-3.100e+00,0.000e+00,2.700e+00,1.391e-05,1.020e-04,0.000e+00,3.863e-06,1.005e-05,1.000e+01,-1.100e+00,1.000e-01,4.900e+00,1.020e-04,1.391e-05,1.015e-04,0.000e+00,4.754e-07,0.000e+00,5.00
13400,13400,100204,-3.600e+00,1.000e-01,2.300e+00,2.000e-01,4.597e-07,2.000e-01,3.230e-06,7.642e-06,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,4.597e-07,2.000e-01,0.000e+00,0.000e+00,4.597e-07,0.000e+00,4.60
13500,13500,101102,-4.900e+00,0.000e+00,2.900e+00,2.031e-05,1.692e-06,0.000e+00,5.078e-06,1.523e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.692e-06,2.031e-05,0.000e+00,0.000e+00,1.692e-06,0.000e+00,5.00
13600,13600,102013,-4.400e+00,0.000e+00,2.500e+00,1.823e-05,1.443e-06,0.000e+00,5.005e-06,1.322e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.443e-06,1.823e-05,0.000e+00,0.000e+00,1.443e-06,0.000e+00,5.00
13700,13700,102882,-4.300e+00,0.000e+00,2.500e+00,1.493e-05,2.040e-06,0.000e+00,4.457e-06,1.048e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.040e-06,1.493e-05,0.000e+00,0.000e+00,2.040e-06,0.000e+00,5.00
13800,13800,103774,-4.500e+00,1.000e-01,2.700e+00,2.000e-01,7.279e-07,2.000e-01,5.476e-06,1.414e-05,1.000e+01,-2.000e-01,0.000e+00,4.900e+00,7.279e-07,2.000e-01,0.000e+00,0.000e+00,7.279e-07,0.000e+00,4.90
13900,13900,104666,-4.000e+00,1.000e-01,2.500e+00,2.000e-01,5.016e-07,2.000e-01,4.253e-06,1.152e-05,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,5.016e-07,2.000e-01,0.000e+00,0.000e+00,5.016e-07,0.000e+00,4.80
14000,14000,105537,-4.500e+00,0.000e+00,2.600e+00,1.597e-05,3.807e-07,0.000e+00,4.743e-06,1.123e-05,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.807e-07,1.597e-05,0.000e+00,0.000e+00,3.807e-07,0.000e+00,5.00
14100,14100,106432,-4.200e+00,1.000e-01,2.700e+00,2.000e-01,1.151e-05,2.000e-01,4.465e-06,1.176e-05,1.000e+01,-4.000e-01,1.000e-01,4.900e+00,1.151e-05,2.000e-01,1.101e-05,0.000e+00,4.950e-07,0.000e+00,5.00
14200,14200,107327,-4.400e+00,0.000e+00,2.900e+00,1.356e-05,9.675e-06,0.000e+00,3.903e-06,9.653e-06,0.000e+00,-1.200e+00,1.000e-01,4.900e+00,9.675e-06,1.356e-05,9.317e-06,0.000e+00,3.578e-07,0.000e+00,5.00
14300,14300,108189,-4.600e+00,0.000e+00,2.900e+00,1.140e-05,1.885e-07,0.000e+00,3.224e-06,8.179e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.885e-07,1.140e-05,0.000e+00,0.000e+00,1.885e-07,0.000e+00,5.00
14400,14400,109079,-4.000e+00,2.000e-01,2.500e+00,4.000e-01,1.714e-07,4.000e-01,2.848e-06,6.501e-06,2.000e+01,6.000e-01,0.000e+00,4.800e+00,1.714e-07,4.000e-01,0.000e+00,0.000e+00,1.714e-07,0.000e+00,4.80
14500,14500,109959,-4.900e+00,0.000e+00,2.900e+00,8.781e-06,1.346e-07,0.000e+00,2.786e-06,5.994e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.346e-07,8.781e-06,0.000e+00,0.000e+00,1.346e-07,0.000e+00,5.00
14600,14600,110834,-4.800e+00,0.000e+00,2.800e+00,7.587e-06,6.433e-08,0.000e+00,2.716e-06,4.872e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,6.433e-08,7.587e-06,0.000e+00,0.000e+00,6.433e-08,0.000e+00,5.00
14700,14700,111751,-4.400e+00,0.000e+00,2.700e+00,8.265e-06,1.501e-07,0.000e+00,2.640e-06,5.625e-06,0.000e+00,-1.000e+00,0.000e+00,4.900e+00,1.501e-07,8.265e-06,0.000e+00,9.425e-08,5.588e-08,0.000e+00,5.00
14800,14800,112641,-4.600e+00,0.000e+00,2.900e+00,7.313e-06,4.690e-08,0.000e+00,2.470e-06,4.843e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.690e-08,7.313e-06,0.000e+00,0.000e+00,4.690e-08,0.000e+00,5.00
14900,14900,113504,-3.900e+00,1.000e-01,2.500e+00,2.000e-01,3.894e-08,2.000e-01,2.077e-06,4.449e-06,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,3.894e-08,2.000e-01,0.000e+00,0.000e+00,3.894e-08,0.000e+00,4.60
15000,15000,114383,-4.800e+00,0.000e+00,2.900e+00,6.114e-06,4.192e-08,0.000e+00,2.191e-06,3.922e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.192e-08,6.114e-06,0.000e+00,0.000e+00,4.192e-08,0.000e+00,5.00
15100,15100,115278,-3.800e+00,1.000e-01,2.400e+00,2.000e-01,4.091e-08,2.000e-01,1.797e-06,3.558e-06,1.000e+01,-1.000e-01,0.000e+00,4.600e+00,4.091e-08,2.000e-01,0.000e+00,0.000e+00,4.091e-08,0.000e+00,4.60
15200,15200,116180,-3.100e+00,0.000e+00,2.400e+00,4.733e-06,1.188e-04,0.000e+00,1.638e-06,3.095e-06,1.000e+01,-1.200e+00,2.000e-01,4.400e+00,1.188e-04,4.733e-06,1.187e-04,0.000e+00,1.049e-07,0.000e+00,4.60
15300,15300,117105,-4.900e+00,0.000e+00,2.900e+00,4.798e-06,3.780e-08,0.000e+00,1.697e-06,3.101e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.780e-08,4.798e-06,0.000e+00,0.000e+00,3.780e-08,0.000e+00,5.00
15400,15400,118014,-4.600e+00,0.000e+00,2.600e+00,4.528e-06,1.179e-07,0.000e+00,1.719e-06,2.809e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.179e-07,4.528e-06,0.000e+00,0.000e+00,1.179e-07,0.000e+00,5.00
15500,15500,118914,-4.500e+00,0.000e+00,2.800e+00,4.369e-06,1.366e-07,0.000e+00,1.628e-06,2.741e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.366e-07,4.369e-06,0.000e+00,0.000e+00,1.366e-07,0.000e+00,5.00
15600,15600,119830,-4.900e+00,0.000e+00,2.900e+00,4.106e-06,1.583e-07,0.000e+00,1.472e-06,2.634e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.583e-07,4.106e-06,0.000e+00,0.000e+00,1.583e-07,0.000e+00,5.00
15700,15700,120739,-4.500e+00,0.000e+00,2.800e+00,4.059e-06,1.389e-07,0.000e+00,1.423e-06,2.636e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.389e-07,4.059e-06,0.000e+00,0.000e+00,1.389e-07,0.000e+00,5.00
15800,15800,121656,-4.700e+00,0.000e+00,2.900e+00,4.029e-06,1.289e-07,0.000e+00,1.423e-06,2.605e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.289e-07,4.029e-06,0.000e+00,0.000e+00,1.289e-07,0.000e+00,5.00
15900,15900,122559,-4.500e+00,0.000e+00,2.600e+00,3.701e-06,9.707e-06,0.000e+00,1.436e-06,2.265e-06,0.000e+00,-1.100e+00,1.000e-01,4.900e+00,9.707e-06,3.701e-06,9.585e-06,0.000e+00,1.215e-07,0.000e+00,5.00
16000,16000,123463,-4.400e+00,0.000e+00,2.600e+00,3.500e-06,3.216e-07,0.000e+00,1.355e-06,2.145e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.216e-07,3.500e-06,0.000e+00,0.000e+00,3.216e-07,0.000e+00,5.00
16100,16100,124358,-4.700e+00,0.000e+00,2.700e+00,2.972e-06,2.763e-07,0.000e+00,1.156e-06,1.816e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.763e-07,2.972e-06,0.000e+00,0.000e+00,2.763e-07,0.000e+00,5.00
16200,16200,125254,-4.500e+00,0.000e+00,2.600e+00,2.848e-06,2.515e-07,0.000e+00,1.112e-06,1.736e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.515e-07,2.848e-06,0.000e+00,0.000e+00,2.515e-07,0.000e+00,5.00
16300,16300,126159,-4.300e+00,1.000e-01,2.600e+00,2.000e-01,1.425e-07,2.000e-01,9.211e-07,1.459e-06,1.000e+01,-9.999e-02,0.000e+00,4.600e+00,1.425e-07,2.000e-01,0.000e+00,0.000e+00,1.425e-07,0.000e+00,4.60
16400,16400,127033,-4.400e+00,1.000e-01,2.600e+00,2.000e-01,4.073e-08,2.000e-01,1.566e-06,2.526e-06,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,4.073e-08,2.000e-01,0.000e+00,0.000e+00,4.073e-08,0.000e+00,4.80
16500,16500,127948,-4.900e+00,0.000e+00,3.000e+00,4.725e-06,3.714e-08,0.000e+00,1.653e-06,3.071e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.714e-08,4.725e-06,0.000e+00,0.000e+00,3.714e-08,0.000e+00,5.00
16600,16600,128831,-4.800e+00,0.000e+00,2.900e+00,4.187e-06,3.095e-08,0.000e+00,1.591e-06,2.595e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.095e-08,4.187e-06,0.000e+00,0.000e+00,3.095e-08,0.000e+00,5.00
16700,16700,129708,-5.000e+00,0.000e+00,3.000e+00,3.851e-06,3.447e-08,0.000e+00,1.403e-06,2.448e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.447e-08,3.851e-06,0.000e+00,0.000e+00,3.447e-08,0.000e+00,5.00
16800,16800,130624,-4.900e+00,0.000e+00,3.000e+00,3.288e-06,0.000e+00,0.000e+00,1.241e-06,2.047e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,3.288e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
16900,16900,131501,-4.600e+00,0.000e+00,2.700e+00,3.877e-06,0.000e+00,0.000e+00,1.684e-06,2.193e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,3.877e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17000,17000,132404,-4.700e+00,0.000e+00,2.800e+00,3.312e-06,0.000e+00,0.000e+00,1.393e-06,1.919e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,3.312e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17100,17100,133313,-4.500e+00,1.000e-01,2.600e+00,2.000e-01,0.000e+00,2.000e-01,1.333e-06,1.634e-06,1.000e+01,-2.000e-01,0.000e+00,5.000e+00,0.000e+00,2.000e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17200,17200,134235,-4.900e+00,0.000e+00,2.900e+00,2.482e-06,0.000e+00,0.000e+00,1.110e-06,1.372e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.482e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17300,17300,135162,-4.800e+00,0.000e+00,2.900e+00,2.145e-06,0.000e+00,0.000e+00,9.672e-07,1.178e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.145e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17400,17400,136044,-4.800e+00,0.000e+00,2.800e+00,2.598e-06,0.000e+00,0.000e+00,1.334e-06,1.264e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.598e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17500,17500,136937,-3.500e+00,2.000e-01,2.200e+00,4.000e-01,3.719e-08,4.000e-01,1.141e-06,1.002e-06,2.000e+01,6.000e-01,0.000e+00,4.400e+00,3.719e-08,4.000e-01,0.000e+00,3.719e-08,0.000e+00,0.000e+00,4.50
17600,17600,137837,-5.000e+00,0.000e+00,3.000e+00,2.562e-06,0.000e+00,0.000e+00,1.252e-06,1.310e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.562e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17700,17700,138719,-4.900e+00,0.000e+00,2.900e+00,2.237e-06,0.000e+00,0.000e+00,1.068e-06,1.169e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.237e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17800,17800,139637,-4.700e+00,0.000e+00,2.700e+00,1.911e-06,0.000e+00,0.000e+00,9.279e-07,9.832e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,1.911e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
17900,17900,140515,-5.000e+00,0.000e+00,3.000e+00,1.672e-06,3.883e-07,0.000e+00,7.815e-07,8.906e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.883e-07,1.672e-06,0.000e+00,0.000e+00,3.883e-07,0.000e+00,5.00
18000,18000,141402,-4.800e+00,0.000e+00,2.900e+00,1.575e-06,2.707e-07,0.000e+00,7.491e-07,8.255e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.707e-07,1.575e-06,0.000e+00,0.000e+00,2.707e-07,0.000e+00,5.00
18100,18100,142297,-4.700e+00,0.000e+00,2.800e+00,1.105e-06,1.744e-07,0.000e+00,5.002e-07,6.051e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.744e-07,1.105e-06,0.000e+00,0.000e+00,1.744e-07,0.000e+00,5.00
18200,18200,143189,-4.800e+00,0.000e+00,2.800e+00,6.444e-07,1.214e-07,0.000e+00,2.455e-07,3.989e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.214e-07,6.444e-07,0.000e+00,0.000e+00,1.214e-07,0.000e+00,5.00
18300,18300,144078,-4.100e+00,1.000e-01,2.500e+00,2.000e-01,1.673e-07,2.000e-01,6.543e-07,1.266e-06,1.000e+01,-2.000e-01,0.000e+00,4.700e+00,1.673e-07,2.000e-01,0.000e+00,0.000e+00,1.673e-07,0.000e+00,4.70
18400,18400,144957,-4.500e+00,1.000e-01,2.700e+00,2.000e-01,2.247e-07,2.000e-01,1.064e-05,7.391e-06,1.000e+01,-2.000e-01,0.000e+00,5.000e+00,2.247e-07,2.000e-01,0.000e+00,0.000e+00,2.247e-07,0.000e+00,5.00
18500,18500,145851,-4.800e+00,0.000e+00,2.800e+00,7.894e-06,1.258e-07,0.000e+00,4.737e-06,3.157e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.258e-07,7.894e-06,0.000e+00,0.000e+00,1.258e-07,0.000e+00,5.00
18600,18600,146745,-4.700e+00,0.000e+00,2.800e+00,5.297e-06,3.619e-07,0.000e+00,2.936e-06,2.362e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.619e-07,5.297e-06,0.000e+00,0.000e+00,3.619e-07,0.000e+00,5.00
18700,18700,147660,-5.000e+00,0.000e+00,3.000e+00,4.192e-06,2.638e-07,0.000e+00,2.239e-06,1.953e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.638e-07,4.192e-06,0.000e+00,0.000e+00,2.638e-07,0.000e+00,5.00
18800,18800,148548,-4.300e+00,1.000e-01,2.500e+00,2.000e-01,2.391e-07,2.000e-01,1.634e-06,1.243e-06,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,2.391e-07,2.000e-01,0.000e+00,0.000e+00,2.391e-07,0.000e+00,4.80
18900,18900,149434,-4.700e+00,0.000e+00,2.900e+00,2.883e-06,1.147e-07,0.000e+00,1.464e-06,1.419e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.147e-07,2.883e-06,0.000e+00,0.000e+00,1.147e-07,0.000e+00,5.00
19000,19000,150339,-4.800e+00,0.000e+00,2.800e+00,2.334e-06,0.000e+00,0.000e+00,1.327e-06,1.007e-06,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.334e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19100,19100,151229,-4.800e+00,0.000e+00,2.800e+00,2.019e-06,0.000e+00,0.000e+00,1.154e-06,8.658e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,2.019e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19200,19200,152129,-4.800e+00,0.000e+00,2.900e+00,1.780e-06,0.000e+00,0.000e+00,9.736e-07,8.066e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,1.780e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19300,19300,153021,-4.700e+00,0.000e+00,3.000e+00,1.696e-06,1.675e-08,0.000e+00,8.701e-07,8.263e-07,0.000e+00,-1.000e+00,0.000e+00,4.900e+00,1.675e-08,1.696e-06,0.000e+00,1.675e-08,0.000e+00,0.000e+00,5.00
19400,19400,153931,-5.000e+00,0.000e+00,3.000e+00,1.408e-06,0.000e+00,0.000e+00,7.837e-07,6.242e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,1.408e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19500,19500,154861,-4.900e+00,0.000e+00,3.000e+00,1.356e-06,0.000e+00,0.000e+00,7.334e-07,6.222e-07,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,0.000e+00,1.356e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19600,19600,155775,-4.300e+00,1.000e-01,2.600e+00,2.000e-01,0.000e+00,2.000e-01,6.655e-07,5.337e-07,1.000e+01,-2.000e-01,0.000e+00,4.800e+00,0.000e+00,2.000e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.80
