episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2100,2100,19850,-1.511e+02,4.700e+00,3.000e-01,1.672e-01,1.500e+02,1.671e-01,0.000e+00,9.095e-05,0.000e+00,4.836e+01,5.000e-01,7.000e-01,5.004e+01,8.282e-02,5.005e+00,3.803e+01,7.010e+00,0.000e+00,4.792e+01,4.000e-01,1.100e+00,5.002e+01,9.950e-02,4.002e+00,3.501e+01,1.100e+01,0.000e+00,4.866e+01,3.000e-01,5.000e-01,5.004e+01,8.250e-02,3.001e+00,4.204e+01,5.002e+00,0.000e+00,5.00
2200,2200,20836,-1.511e+02,4.500e+00,3.000e-01,1.268e-01,1.500e+02,1.266e-01,8.463e-05,9.514e-05,0.000e+00,4.807e+01,7.000e-01,7.000e-01,5.004e+01,6.741e-02,7.007e+00,3.602e+01,7.009e+00,0.000e+00,4.822e+01,2.000e-01,9.000e-01,5.001e+01,9.628e-02,2.001e+00,3.901e+01,9.002e+00,0.000e+00,4.968e+01,1.000e-01,2.000e-01,5.004e+01,5.600e-02,1.000e+00,4.704e+01,2.000e+00,0.000e+00,5.00
2300,2300,21835,-1.511e+02,4.500e+00,2.000e-01,1.100e-01,1.500e+02,1.099e-01,1.224e-04,4.122e-05,0.000e+00,4.798e+01,5.000e-01,1.100e+00,5.004e+01,5.630e-02,5.004e+00,3.402e+01,1.101e+01,0.000e+00,4.833e+01,1.000e-01,1.000e+00,5.001e+01,8.203e-02,1.001e+00,3.901e+01,1.000e+01,0.000e+00,4.908e+01,0.000e+00,5.000e-01,5.003e+01,5.247e-02,0.000e+00,4.503e+01,5.001e+00,0.000e+00,5.00
2400,2400,22832,-1.508e+02,5.000e+00,0.000e+00,1.506e-01,1.500e+02,1.506e-01,0.000e+00,0.000e+00,0.000e+00,4.876e+01,4.000e-01,4.000e-01,5.002e+01,6.346e-02,4.002e+00,4.202e+01,4.003e+00,0.000e+00,4.891e+01,3.000e-01,4.000e-01,5.001e+01,9.961e-02,3.002e+00,4.301e+01,4.001e+00,0.000e+00,4.958e+01,1.000e-01,1.000e-01,5.004e+01,6.462e-02,1.000e+00,4.804e+01,1.000e+00,0.000e+00,5.00
2500,2500,23832,-1.513e+02,4.600e+00,4.000e-01,1.340e-01,1.500e+02,1.339e-01,0.000e+00,9.032e-05,0.000e+00,4.808e+01,2.000e-01,1.300e+00,5.003e+01,4.893e-02,2.002e+00,3.501e+01,1.301e+01,0.000e+00,4.822e+01,3.000e-01,8.000e-01,5.001e+01,8.645e-02,3.002e+00,3.901e+01,8.001e+00,0.000e+00,4.876e+01,3.000e-01,4.000e-01,5.003e+01,6.567e-02,3.001e+00,4.303e+01,4.001e+00,0.000e+00,5.00
2600,2600,24829,-1.510e+02,4.800e+00,1.000e-01,1.171e-01,1.500e+02,1.170e-01,3.182e-05,1.755e-05,0.000e+00,4.817e+01,3.000e-01,1.200e+00,5.002e+01,4.760e-02,3.002e+00,3.501e+01,1.201e+01,0.000e+00,4.774e+01,4.000e-01,1.500e+00,5.001e+01,6.964e-02,4.001e+00,3.100e+01,1.500e+01,0.000e+00,4.827e+01,5.000e-01,5.000e-01,5.003e+01,5.812e-02,5.001e+00,4.003e+01,5.001e+00,0.000e+00,5.00
2700,2700,25826,-1.509e+02,4.800e+00,0.000e+00,1.153e-01,1.500e+02,1.153e-01,5.215e-05,0.000e+00,0.000e+00,4.907e+01,2.000e-01,3.000e-01,5.002e+01,5.023e-02,2.001e+00,4.502e+01,3.002e+00,0.000e+00,4.704e+01,6.000e-01,2.000e+00,5.001e+01,7.041e-02,6.001e+00,2.400e+01,2.000e+01,0.000e+00,4.948e+01,1.000e-01,2.000e-01,5.003e+01,5.360e-02,1.000e+00,4.703e+01,2.000e+00,0.000e+00,5.00
2800,2800,26826,-1.509e+02,4.800e+00,0.000e+00,1.082e-01,1.500e+02,1.081e-01,5.293e-05,0.000e+00,0.000e+00,4.918e+01,2.000e-01,2.000e-01,5.001e+01,3.469e-02,2.001e+00,4.601e+01,2.001e+00,0.000e+00,4.762e+01,4.000e-01,1.200e+00,5.001e+01,8.406e-02,4.001e+00,3.400e+01,1.200e+01,0.000e+00,4.929e+01,1.000e-01,4.000e-01,5.003e+01,4.274e-02,1.000e+00,4.503e+01,4.001e+00,0.000e+00,5.00
2900,2900,27826,-1.512e+02,4.500e+00,3.000e-01,1.060e-01,1.500e+02,1.059e-01,5.376e-05,4.284e-05,0.000e+00,4.908e+01,1.000e-01,6.000e-01,5.001e+01,3.713e-02,1.000e+00,4.301e+01,6.003e+00,0.000e+00,4.753e+01,5.000e-01,1.400e+00,5.001e+01,7.961e-02,5.002e+00,3.100e+01,1.400e+01,0.000e+00,4.919e+01,1.000e-01,3.000e-01,5.003e+01,4.204e-02,1.000e+00,4.603e+01,3.001e+00,0.000e+00,5.00
3000,3000,28820,-1.511e+02,4.500e+00,2.000e-01,6.358e-02,1.500e+02,6.350e-02,5.651e-05,2.525e-05,0.000e+00,4.829e+01,2.000e-01,1.000e+00,5.001e+01,2.646e-02,2.000e+00,3.801e+01,1.000e+01,0.000e+00,4.715e+01,2.000e-01,2.200e+00,5.000e+01,5.105e-02,2.000e+00,2.600e+01,2.200e+01,0.000e+00,4.950e+01,2.000e-01,1.000e-01,5.003e+01,3.025e-02,2.000e+00,4.703e+01,1.000e+00,0.000e+00,5.00
3100,3100,29820,-1.419e+02,4.600e+00,0.000e+00,5.825e-02,1.410e+02,5.823e-02,1.906e-05,0.000e+00,1.000e+01,4.709e+01,4.000e-01,4.000e-01,4.701e+01,2.134e-02,4.002e+00,3.901e+01,4.001e+00,0.000e+00,4.445e+01,2.000e-01,1.500e+00,4.700e+01,5.743e-02,2.000e+00,3.000e+01,1.500e+01,0.000e+00,4.691e+01,1.000e-01,0.000e+00,4.703e+01,2.091e-02,1.000e+00,4.603e+01,0.000e+00,0.000e+00,4.70
3200,3200,30817,-1.511e+02,4.900e+00,1.000e-01,4.890e-02,1.500e+02,4.889e-02,0.000e+00,1.209e-05,0.000e+00,4.839e+01,0.000e+00,9.000e-01,5.001e+01,1.785e-02,0.000e+00,4.101e+01,9.002e+00,0.000e+00,4.866e+01,1.000e-01,8.000e-01,5.000e+01,4.796e-02,1.000e+00,4.100e+01,8.000e+00,0.000e+00,4.981e+01,1.000e-01,0.000e+00,5.003e+01,1.987e-02,1.000e+00,4.903e+01,0.000e+00,0.000e+00,5.00
3300,3300,31817,-1.512e+02,4.700e+00,2.000e-01,4.282e-02,1.500e+02,4.280e-02,1.142e-05,1.193e-05,0.000e+00,4.879e+01,2.000e-01,4.000e-01,5.001e+01,1.558e-02,2.000e+00,4.401e+01,4.001e+00,0.000e+00,4.916e+01,1.000e-01,4.000e-01,5.000e+01,4.553e-02,1.000e+00,4.500e+01,4.000e+00,0.000e+00,4.961e+01,2.000e-01,0.000e+00,5.002e+01,1.678e-02,2.000e+00,4.802e+01,0.000e+00,0.000e+00,5.00
3400,3400,32814,-1.511e+02,4.700e+00,1.000e-01,3.744e-02,1.500e+02,3.742e-02,2.071e-05,5.301e-06,0.000e+00,4.899e+01,1.000e-01,5.000e-01,5.001e+01,1.380e-02,1.000e+00,4.401e+01,5.001e+00,0.000e+00,4.916e+01,1.000e-01,5.000e-01,5.000e+01,4.267e-02,1.000e+00,4.400e+01,5.000e+00,0.000e+00,4.961e+01,1.000e-01,1.000e-01,5.002e+01,1.388e-02,1.000e+00,4.802e+01,1.000e+00,0.000e+00,5.00
3500,3500,33814,-1.513e+02,4.500e+00,3.000e-01,2.903e-02,1.500e+02,2.900e-02,1.859e-05,1.581e-05,0.000e+00,4.959e+01,0.000e+00,3.000e-01,5.001e+01,1.175e-02,0.000e+00,4.700e+01,3.001e+00,0.000e+00,4.887e+01,0.000e+00,8.000e-01,5.000e+01,3.336e-02,0.000e+00,4.200e+01,8.000e+00,0.000e+00,4.961e+01,1.000e-01,1.000e-01,5.002e+01,1.217e-02,1.000e+00,4.802e+01,1.000e+00,0.000e+00,5.00
3600,3600,34814,-1.511e+02,4.600e+00,1.000e-01,2.663e-02,1.500e+02,2.660e-02,2.587e-05,4.360e-06,0.000e+00,4.939e+01,1.000e-01,2.000e-01,5.000e+01,1.064e-02,1.000e+00,4.700e+01,2.000e+00,0.000e+00,4.937e+01,1.000e-01,4.000e-01,5.000e+01,3.046e-02,1.000e+00,4.500e+01,4.000e+00,0.000e+00,4.951e+01,1.000e-01,2.000e-01,5.002e+01,1.149e-02,1.000e+00,4.702e+01,2.000e+00,0.000e+00,5.00
3700,3700,35814,-1.512e+02,4.600e+00,2.000e-01,2.089e-02,1.500e+02,2.087e-02,1.522e-05,7.742e-06,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.000e+01,9.619e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.898e+01,2.000e-01,3.000e-01,5.000e+01,2.228e-02,2.000e+00,4.500e+01,3.000e+00,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.001e+01,9.842e-03,0.000e+00,4.801e+01,2.000e+00,0.000e+00,5.00
3800,3800,36814,-1.511e+02,4.600e+00,1.000e-01,1.723e-02,1.500e+02,1.721e-02,1.970e-05,3.298e-06,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.000e+01,8.104e-03,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.938e+01,1.000e-01,3.000e-01,5.000e+01,2.056e-02,1.000e+00,4.600e+01,3.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.001e+01,7.651e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3900,3900,37814,-1.512e+02,4.700e+00,2.000e-01,1.623e-02,1.500e+02,1.622e-02,5.870e-06,5.904e-06,0.000e+00,4.960e+01,2.000e-01,0.000e+00,5.000e+01,7.396e-03,2.000e+00,4.800e+01,0.000e+00,0.000e+00,4.968e+01,1.000e-01,1.000e-01,5.000e+01,1.738e-02,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.970e+01,2.000e-01,0.000e+00,5.001e+01,7.668e-03,2.000e+00,4.801e+01,0.000e+00,0.000e+00,5.00
4000,4000,38814,-1.511e+02,4.500e+00,1.000e-01,1.370e-02,1.500e+02,1.368e-02,2.212e-05,2.767e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.939e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.989e+01,0.000e+00,1.000e-01,5.000e+01,1.487e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.940e+01,1.000e-01,2.000e-01,5.001e+01,7.098e-03,1.000e+00,4.701e+01,2.000e+00,0.000e+00,5.00
4100,4100,39814,-1.513e+02,4.600e+00,3.000e-01,1.264e-02,1.500e+02,1.263e-02,5.177e-06,7.587e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.809e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.474e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.001e+01,6.236e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
4200,4200,40814,-1.513e+02,4.600e+00,3.000e-01,1.174e-02,1.500e+02,1.173e-02,4.881e-06,7.206e-06,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,5.574e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.000e+01,1.310e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.001e+01,6.124e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
4300,4300,41814,-1.511e+02,4.800e+00,1.000e-01,1.169e-02,1.500e+02,1.168e-02,4.562e-06,2.227e-06,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.000e+01,5.454e-03,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.969e+01,0.000e+00,2.000e-01,5.000e+01,1.304e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.001e+01,5.971e-03,1.000e+00,4.801e+01,1.000e+00,0.000e+00,5.00
4400,4400,42814,-1.512e+02,4.700e+00,2.000e-01,9.728e-03,1.500e+02,9.720e-03,4.123e-06,4.001e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.710e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.153e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.990e+01,1.000e-01,0.000e+00,5.001e+01,4.696e-03,1.000e+00,4.901e+01,0.000e+00,0.000e+00,5.00
4500,4500,43814,-1.511e+02,4.900e+00,1.000e-01,8.972e-03,1.500e+02,8.970e-03,0.000e+00,1.813e-06,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,4.436e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.949e+01,0.000e+00,3.000e-01,5.000e+01,8.996e-03,0.000e+00,4.700e+01,3.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.001e+01,4.929e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
4600,4600,44814,-1.515e+02,4.400e+00,5.000e-01,7.371e-03,1.500e+02,7.359e-03,3.429e-06,9.074e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.764e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.949e+01,0.000e+00,3.000e-01,5.000e+01,7.039e-03,0.000e+00,4.700e+01,3.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,4.278e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
4700,4700,45814,-1.511e+02,4.700e+00,1.000e-01,7.032e-03,1.500e+02,7.024e-03,6.567e-06,1.591e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.615e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.989e+01,0.000e+00,1.000e-01,5.000e+01,7.017e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.942e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4800,4800,46814,-1.510e+02,4.900e+00,0.000e+00,6.339e-03,1.500e+02,6.336e-03,2.946e-06,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.331e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.756e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.460e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,47814,-1.512e+02,4.400e+00,2.000e-01,5.527e-03,1.500e+02,5.513e-03,1.122e-05,2.679e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.101e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.000e+01,5.872e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.980e+01,1.000e-01,1.000e-01,5.000e+01,3.068e-03,1.000e+00,4.800e+01,1.000e+00,0.000e+00,5.00
5000,5000,48814,-1.513e+02,4.600e+00,3.000e-01,5.193e-03,1.500e+02,5.187e-03,2.600e-06,3.725e-06,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,2.786e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,4.976e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.970e+01,0.000e+00,2.000e-01,5.000e+01,3.143e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.00
