episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
3100,3100,19716,1.701e+00,3.000e-01,2.800e+00,6.014e-01,6.007e-01,5.992e-01,1.192e-03,9.644e-04,6.000e+01,1.499e+00,3.000e-01,2.700e+00,6.007e-01,6.014e-01,5.992e-01,6.201e-04,8.337e-04,0.000e+00,3.30
3200,3200,20385,3.900e+00,0.000e+00,3.700e+00,2.308e-03,1.202e+00,0.000e+00,1.169e-03,1.139e-03,6.000e+01,-6.000e-01,6.000e-01,3.000e+00,1.202e+00,2.308e-03,1.199e+00,2.842e-03,7.404e-04,0.000e+00,3.90
3300,3300,21031,4.000e+00,2.000e-01,3.500e+00,1.203e+00,2.004e+00,3.994e-01,3.455e-03,8.005e-01,7.000e+01,2.869e-04,7.000e-01,3.100e+00,2.004e+00,1.203e+00,1.399e+00,5.528e-03,5.990e-01,0.000e+00,4.00
3400,3400,21672,-9.120e-01,3.000e-01,3.800e+00,6.026e-01,2.146e-01,5.992e-01,9.315e-04,2.384e-03,3.000e+01,1.012e+00,1.000e-01,3.300e+00,2.146e-01,6.026e-01,1.998e-01,1.398e-02,7.835e-04,0.000e+00,4.20
3500,3500,22367,2.858e+00,0.000e+00,3.100e+00,4.172e-03,2.247e+00,0.000e+00,2.410e-03,1.762e-03,6.000e+01,6.424e-01,7.000e-01,2.100e+00,2.247e+00,4.172e-03,1.399e+00,4.821e-02,7.989e-01,0.000e+00,3.30
3600,3600,23012,3.199e+00,1.000e-01,2.400e+00,2.014e-01,1.003e+00,1.995e-01,1.547e-03,3.438e-04,6.000e+01,1.013e-01,5.000e-01,2.200e+00,1.003e+00,2.014e-01,9.997e-01,2.106e-03,9.655e-04,0.000e+00,3.00
3700,3700,23667,3.997e+00,0.000e+00,3.500e+00,1.225e-03,1.204e+00,0.000e+00,7.114e-04,5.131e-04,6.000e+01,-5.968e-01,6.000e-01,2.600e+00,1.204e+00,1.225e-03,1.199e+00,5.291e-03,3.448e-04,0.000e+00,3.70
3800,3800,24332,2.493e+00,4.000e-01,3.200e+00,1.399e+00,6.064e-01,7.995e-01,1.496e-04,5.993e-01,6.000e+01,8.074e-01,3.000e-01,3.000e+00,6.064e-01,1.399e+00,5.996e-01,6.219e-03,5.634e-04,0.000e+00,3.70
3900,3900,24969,3.183e+00,1.000e-01,3.300e+00,2.010e-01,1.018e+00,1.999e-01,6.012e-04,4.631e-04,6.000e+01,6.171e-01,5.000e-01,3.000e+00,1.018e+00,2.010e-01,9.994e-01,1.781e-02,8.795e-04,0.000e+00,3.60
4000,4000,25633,3.250e+00,0.000e+00,3.400e+00,3.179e-04,1.050e+00,0.000e+00,0.000e+00,3.179e-04,5.000e+01,-3.503e-01,5.000e-01,2.700e+00,1.050e+00,3.179e-04,9.996e-01,4.910e-02,1.352e-03,0.000e+00,3.40
4100,4100,26290,4.122e+00,0.000e+00,3.400e+00,3.124e-04,1.278e+00,0.000e+00,0.000e+00,3.124e-04,6.000e+01,-2.221e-01,6.000e-01,2.500e+00,1.278e+00,3.124e-04,1.200e+00,7.769e-02,8.452e-04,0.000e+00,3.40
4200,4200,26950,5.659e+00,0.000e+00,3.100e+00,2.880e-04,1.641e+00,0.000e+00,0.000e+00,2.880e-04,8.000e+01,-1.595e-01,8.000e-01,1.900e+00,1.641e+00,2.880e-04,1.599e+00,4.206e-02,2.091e-04,0.000e+00,3.10
4300,4300,27625,3.382e+00,0.000e+00,3.200e+00,3.638e-04,1.919e+00,0.000e+00,0.000e+00,3.638e-04,6.000e+01,7.182e-01,6.000e-01,2.200e+00,1.919e+00,3.638e-04,1.200e+00,6.621e-01,5.655e-02,0.000e+00,3.20
4400,4400,28254,2.600e+00,0.000e+00,3.400e+00,3.831e-04,8.001e-01,0.000e+00,0.000e+00,3.831e-04,4.000e+01,-2.003e-01,4.000e-01,3.000e+00,8.001e-01,3.831e-04,7.999e-01,0.000e+00,2.196e-04,0.000e+00,3.40
4500,4500,28908,4.261e+00,0.000e+00,2.800e+00,9.250e-04,1.240e+00,0.000e+00,5.655e-04,3.596e-04,6.000e+01,-2.610e-01,6.000e-01,2.000e+00,1.240e+00,9.250e-04,1.199e+00,4.039e-02,8.264e-05,0.000e+00,3.00
4600,4600,29572,2.863e+00,0.000e+00,3.900e+00,8.826e-04,1.038e+00,0.000e+00,4.216e-04,4.611e-04,5.000e+01,-9.632e-01,5.000e-01,3.100e+00,1.038e+00,8.826e-04,9.994e-01,3.811e-02,2.095e-04,0.000e+00,4.10
4700,4700,30232,3.919e+00,0.000e+00,3.400e+00,1.189e-03,1.282e+00,0.000e+00,0.000e+00,1.189e-03,6.000e+01,-3.195e-01,6.000e-01,2.600e+00,1.282e+00,1.189e-03,1.199e+00,8.221e-02,3.528e-04,0.000e+00,3.40
4800,4800,30884,5.408e+00,1.000e-01,2.100e+00,2.088e-01,1.401e+00,2.000e-01,0.000e+00,8.808e-03,8.000e+01,9.922e-01,7.000e-01,1.400e+00,1.401e+00,2.088e-01,1.400e+00,4.231e-04,6.608e-04,0.000e+00,2.20
4900,4900,31478,4.800e+00,0.000e+00,3.600e+00,9.012e-04,1.401e+00,0.000e+00,0.000e+00,9.012e-04,7.000e+01,-9.978e-02,7.000e-01,2.900e+00,1.401e+00,9.012e-04,1.400e+00,0.000e+00,1.508e-03,0.000e+00,3.60
5000,5000,32125,4.506e+00,0.000e+00,3.100e+00,6.345e-04,1.795e+00,0.000e+00,0.000e+00,6.345e-04,7.000e+01,1.943e-01,7.000e-01,2.100e+00,1.795e+00,6.345e-04,1.400e+00,3.928e-01,2.283e-03,0.000e+00,3.10
5100,5100,32768,4.504e+00,0.000e+00,2.900e+00,5.731e-04,1.797e+00,0.000e+00,0.000e+00,5.731e-04,7.000e+01,3.961e-01,7.000e-01,2.000e+00,1.797e+00,5.731e-04,1.400e+00,3.948e-01,1.941e-03,0.000e+00,2.90
5200,5200,33414,5.882e+00,0.000e+00,3.000e+00,5.635e-04,1.619e+00,0.000e+00,0.000e+00,5.635e-04,8.000e+01,3.183e-01,8.000e-01,2.200e+00,1.619e+00,5.635e-04,1.600e+00,0.000e+00,1.889e-02,0.000e+00,3.00
5300,5300,34047,5.699e+00,0.000e+00,2.600e+00,8.944e-04,1.602e+00,0.000e+00,4.786e-04,4.158e-04,8.000e+01,1.052e-03,8.000e-01,1.800e+00,1.602e+00,8.944e-04,1.600e+00,5.322e-04,1.514e-03,0.000e+00,2.70
5400,5400,34654,5.900e+00,0.000e+00,2.400e+00,5.026e-04,1.600e+00,0.000e+00,0.000e+00,5.026e-04,8.000e+01,2.998e-01,8.000e-01,1.600e+00,1.600e+00,5.026e-04,1.600e+00,0.000e+00,3.512e-04,0.000e+00,2.40
5500,5500,35269,9.210e-01,0.000e+00,3.600e+00,1.218e-03,1.780e+00,0.000e+00,7.458e-04,4.721e-04,4.000e+01,2.790e-01,4.000e-01,2.700e+00,1.780e+00,1.218e-03,7.999e-01,9.789e-01,1.489e-03,0.000e+00,3.80
5600,5600,35876,2.903e+00,1.000e-01,3.600e+00,1.000e+00,2.197e+00,1.999e-01,4.748e-04,7.999e-01,5.000e+01,-1.033e-01,6.000e-01,3.100e+00,2.197e+00,1.000e+00,1.200e+00,1.993e-01,7.977e-01,0.000e+00,3.80
5700,5700,36491,4.294e+00,0.000e+00,3.000e+00,4.030e-04,3.006e+00,0.000e+00,0.000e+00,4.030e-04,8.000e+01,1.506e+00,8.000e-01,1.600e+00,3.006e+00,4.030e-04,1.600e+00,9.958e-01,4.106e-01,0.000e+00,3.00
5800,5800,37098,8.241e-01,0.000e+00,3.700e+00,4.149e-04,2.376e+00,0.000e+00,0.000e+00,4.149e-04,4.000e+01,7.759e-01,4.000e-01,2.500e+00,2.376e+00,4.149e-04,8.000e-01,1.183e+00,3.935e-01,0.000e+00,3.70
5900,5900,37693,4.201e+00,0.000e+00,2.900e+00,5.031e-04,1.199e+00,0.000e+00,0.000e+00,5.031e-04,6.000e+01,-4.013e-01,6.000e-01,2.100e+00,1.199e+00,5.031e-04,1.199e+00,8.435e-05,4.785e-05,0.000e+00,2.90
6000,6000,38334,2.005e+00,0.000e+00,4.700e+00,6.728e-04,9.954e-01,0.000e+00,0.000e+00,6.728e-04,4.000e+01,-4.052e-01,4.000e-01,4.200e+00,9.954e-01,6.728e-04,7.995e-01,1.957e-01,2.266e-04,0.000e+00,4.70
6100,6100,38992,3.801e+00,0.000e+00,3.700e+00,9.837e-04,1.200e+00,0.000e+00,6.004e-04,3.833e-04,6.000e+01,-3.009e-01,6.000e-01,3.100e+00,1.200e+00,9.837e-04,1.200e+00,1.014e-04,1.654e-04,0.000e+00,3.80
6200,6200,39623,3.708e+00,0.000e+00,3.100e+00,3.206e-04,1.392e+00,0.000e+00,0.000e+00,3.206e-04,6.000e+01,-2.079e-01,6.000e-01,2.300e+00,1.392e+00,3.206e-04,1.199e+00,1.932e-01,1.387e-04,0.000e+00,3.10
6300,6300,40233,2.702e+00,1.000e-01,3.400e+00,2.001e-01,1.398e+00,1.997e-01,0.000e+00,3.851e-04,6.000e+01,4.982e-01,5.000e-01,2.700e+00,1.398e+00,2.001e-01,9.998e-01,3.978e-01,7.900e-04,0.000e+00,3.50
6400,6400,40819,7.069e-01,0.000e+00,3.600e+00,8.649e-04,2.394e+00,0.000e+00,5.033e-04,3.615e-04,4.000e+01,1.293e+00,4.000e-01,2.700e+00,2.394e+00,8.649e-04,7.999e-01,1.193e+00,4.007e-01,0.000e+00,3.70
6500,6500,41439,5.907e+00,0.000e+00,2.600e+00,2.425e-04,2.394e+00,0.000e+00,0.000e+00,2.425e-04,9.000e+01,6.935e-01,9.000e-01,1.300e+00,2.394e+00,2.425e-04,1.800e+00,5.930e-01,8.970e-04,0.000e+00,2.60
6600,6600,42066,2.014e+00,0.000e+00,4.100e+00,3.022e-04,2.086e+00,0.000e+00,0.000e+00,3.022e-04,5.000e+01,4.858e-01,5.000e-01,3.100e+00,2.086e+00,3.022e-04,9.999e-01,7.908e-01,2.954e-01,0.000e+00,4.10
6700,6700,42637,4.303e+00,0.000e+00,2.800e+00,1.209e-03,2.799e+00,0.000e+00,1.019e-03,1.906e-04,8.000e+01,9.974e-01,8.000e-01,1.700e+00,2.799e+00,1.209e-03,1.600e+00,8.000e-01,3.987e-01,0.000e+00,3.00
6800,6800,43223,4.989e+00,0.000e+00,2.400e+00,1.403e-04,1.611e+00,0.000e+00,0.000e+00,1.403e-04,7.000e+01,3.109e-01,7.000e-01,1.400e+00,1.611e+00,1.403e-04,1.400e+00,2.105e-01,4.675e-04,0.000e+00,2.40
6900,6900,43848,6.098e+00,0.000e+00,2.700e+00,1.357e-04,2.202e+00,0.000e+00,0.000e+00,1.357e-04,9.000e+01,6.015e-01,9.000e-01,1.600e+00,2.202e+00,1.357e-04,1.800e+00,3.999e-01,1.850e-03,0.000e+00,2.70
7000,7000,44444,4.097e+00,0.000e+00,3.200e+00,1.388e-04,3.003e+00,0.000e+00,0.000e+00,1.388e-04,8.000e+01,1.103e+00,8.000e-01,1.600e+00,3.003e+00,1.388e-04,1.600e+00,1.203e+00,2.005e-01,0.000e+00,3.20
7100,7100,45040,5.097e+00,0.000e+00,3.100e+00,1.142e-04,2.203e+00,0.000e+00,0.000e+00,1.142e-04,8.000e+01,7.026e-01,8.000e-01,1.800e+00,2.203e+00,1.142e-04,1.600e+00,6.025e-01,2.983e-04,0.000e+00,3.10
7200,7200,45615,5.501e+00,0.000e+00,2.800e+00,7.003e-06,1.799e+00,0.000e+00,0.000e+00,7.003e-06,8.000e+01,2.986e-01,8.000e-01,1.900e+00,1.799e+00,7.003e-06,1.599e+00,1.999e-01,8.773e-05,0.000e+00,2.80
7300,7300,46255,3.503e+00,0.000e+00,3.600e+00,6.837e-06,2.597e+00,0.000e+00,0.000e+00,6.837e-06,7.000e+01,8.969e-01,7.000e-01,2.000e+00,2.597e+00,6.837e-06,1.400e+00,1.197e+00,6.379e-04,0.000e+00,3.60
7400,7400,46844,4.519e+00,1.000e-01,2.700e+00,1.968e-01,1.978e+00,1.965e-01,0.000e+00,2.934e-04,7.000e+01,2.813e-01,8.000e-01,1.800e+00,1.978e+00,1.968e-01,1.600e+00,1.996e-01,1.787e-01,0.000e+00,2.80
7500,7500,47431,6.007e+00,0.000e+00,2.500e+00,5.341e-05,2.393e+00,0.000e+00,0.000e+00,5.341e-05,9.000e+01,1.093e+00,9.000e-01,1.300e+00,2.393e+00,5.341e-05,1.800e+00,5.934e-01,1.175e-05,0.000e+00,2.50
7600,7600,48019,5.036e+00,0.000e+00,3.200e+00,3.529e-03,2.167e+00,0.000e+00,0.000e+00,3.529e-03,8.000e+01,4.636e-01,8.000e-01,2.000e+00,2.167e+00,3.529e-03,1.599e+00,5.679e-01,1.114e-05,0.000e+00,3.20
7700,7700,48578,6.583e+00,0.000e+00,2.400e+00,1.040e-03,1.818e+00,0.000e+00,0.000e+00,1.040e-03,9.000e+01,4.170e-01,9.000e-01,1.100e+00,1.818e+00,1.040e-03,1.798e+00,2.024e-02,2.502e-07,0.000e+00,2.40
7800,7800,49189,6.627e+00,0.000e+00,2.000e+00,6.479e-04,1.873e+00,0.000e+00,0.000e+00,6.479e-04,9.000e+01,7.728e-01,9.000e-01,7.000e-01,1.873e+00,6.479e-04,1.800e+00,7.354e-02,6.878e-07,0.000e+00,2.00
7900,7900,49805,5.709e+00,0.000e+00,2.700e+00,7.134e-04,1.692e+00,0.000e+00,0.000e+00,7.134e-04,8.000e+01,2.914e-01,8.000e-01,1.400e+00,1.692e+00,7.134e-04,1.600e+00,9.217e-02,1.202e-06,0.000e+00,2.70
8000,8000,50373,4.787e+00,0.000e+00,3.100e+00,6.500e-04,1.414e+00,0.000e+00,0.000e+00,6.500e-04,7.000e+01,-3.868e-01,7.000e-01,2.000e+00,1.414e+00,6.500e-04,1.400e+00,1.421e-02,1.272e-06,0.000e+00,3.10
8100,8100,50986,5.200e+00,0.000e+00,2.400e+00,4.302e-04,1.400e+00,0.000e+00,0.000e+00,4.302e-04,7.000e+01,-1.005e-01,7.000e-01,1.500e+00,1.400e+00,4.302e-04,1.400e+00,5.633e-07,7.606e-07,0.000e+00,2.40
8200,8200,51551,5.994e+00,0.000e+00,2.100e+00,3.249e-04,1.606e+00,0.000e+00,0.000e+00,3.249e-04,8.000e+01,4.058e-01,8.000e-01,1.000e+00,1.606e+00,3.249e-04,1.600e+00,6.235e-03,3.155e-07,0.000e+00,2.10
8300,8300,52151,4.891e+00,0.000e+00,3.000e+00,5.007e-04,1.410e+00,0.000e+00,0.000e+00,5.007e-04,7.000e+01,2.094e-01,7.000e-01,1.700e+00,1.410e+00,5.007e-04,1.400e+00,9.994e-03,1.276e-07,0.000e+00,3.00
8400,8400,52746,4.795e+00,0.000e+00,2.800e+00,4.212e-04,1.406e+00,0.000e+00,0.000e+00,4.212e-04,7.000e+01,5.219e-03,7.000e-01,1.300e+00,1.406e+00,4.212e-04,1.400e+00,5.695e-03,2.434e-07,0.000e+00,2.80
8500,8500,53311,7.500e+00,0.000e+00,2.300e+00,3.199e-04,2.000e+00,0.000e+00,0.000e+00,3.199e-04,1.000e+02,4.996e-01,1.000e+00,1.300e+00,2.000e+00,3.199e-04,2.000e+00,0.000e+00,5.643e-07,0.000e+00,2.30
8600,8600,53872,6.097e+00,0.000e+00,2.000e+00,1.286e-03,2.205e+00,0.000e+00,1.050e-03,2.359e-04,9.000e+01,6.033e-01,1.000e+00,6.000e-01,2.205e+00,1.286e-03,2.000e+00,2.047e-01,2.087e-07,0.000e+00,2.10
8700,8700,54429,6.697e+00,0.000e+00,2.600e+00,3.127e-04,1.803e+00,0.000e+00,0.000e+00,3.127e-04,9.000e+01,5.030e-01,9.000e-01,1.400e+00,1.803e+00,3.127e-04,1.800e+00,3.394e-03,1.797e-07,0.000e+00,2.60
8800,8800,54992,6.898e+00,0.000e+00,2.200e+00,6.540e-04,1.803e+00,0.000e+00,4.247e-04,2.293e-04,9.000e+01,5.019e-01,9.000e-01,9.000e-01,1.803e+00,6.540e-04,1.800e+00,2.598e-03,8.841e-08,0.000e+00,2.30
8900,8900,55527,6.800e+00,0.000e+00,2.100e+00,5.422e-04,1.801e+00,0.000e+00,3.446e-04,1.976e-04,9.000e+01,3.001e-01,9.000e-01,1.100e+00,1.801e+00,5.422e-04,1.800e+00,6.772e-04,1.962e-07,0.000e+00,2.20
9000,9000,56077,5.900e+00,0.000e+00,2.400e+00,2.081e-04,1.601e+00,0.000e+00,0.000e+00,2.081e-04,8.000e+01,2.005e-01,8.000e-01,1.400e+00,1.601e+00,2.081e-04,1.600e+00,7.431e-04,3.072e-07,0.000e+00,2.40
9100,9100,56600,6.699e+00,0.000e+00,2.400e+00,1.870e-04,1.802e+00,0.000e+00,0.000e+00,1.870e-04,9.000e+01,4.015e-01,9.000e-01,1.400e+00,1.802e+00,1.870e-04,1.800e+00,1.701e-03,4.552e-07,0.000e+00,2.40
9200,9200,57110,5.895e+00,0.000e+00,2.300e+00,1.608e-04,1.605e+00,0.000e+00,0.000e+00,1.608e-04,8.000e+01,5.050e-01,8.000e-01,9.000e-01,1.605e+00,1.608e-04,1.600e+00,5.176e-03,1.090e-07,0.000e+00,2.30
9300,9300,57644,5.796e+00,0.000e+00,2.600e+00,1.753e-04,1.604e+00,0.000e+00,0.000e+00,1.753e-04,8.000e+01,2.041e-01,8.000e-01,1.500e+00,1.604e+00,1.753e-04,1.600e+00,4.342e-03,3.235e-07,0.000e+00,2.60
9400,9400,58206,6.497e+00,0.000e+00,2.300e+00,1.419e-04,1.803e+00,0.000e+00,0.000e+00,1.419e-04,9.000e+01,5.030e-01,9.000e-01,1.000e+00,1.803e+00,1.419e-04,1.800e+00,3.197e-03,2.230e-07,0.000e+00,2.30
9500,9500,58775,6.099e+00,0.000e+00,2.200e+00,1.131e-04,1.601e+00,0.000e+00,0.000e+00,1.131e-04,8.000e+01,3.011e-01,8.000e-01,1.100e+00,1.601e+00,1.131e-04,1.600e+00,1.277e-03,7.698e-08,0.000e+00,2.20
9600,9600,59323,5.597e+00,0.000e+00,2.900e+00,1.310e-04,1.603e+00,0.000e+00,0.000e+00,1.310e-04,8.000e+01,2.028e-01,8.000e-01,1.600e+00,1.603e+00,1.310e-04,1.600e+00,2.958e-03,2.825e-07,0.000e+00,2.90
9700,9700,59886,7.298e+00,0.000e+00,2.900e+00,7.169e-05,2.002e+00,0.000e+00,0.000e+00,7.169e-05,1.000e+02,3.017e-01,1.000e+00,1.400e+00,2.002e+00,7.169e-05,2.000e+00,1.812e-03,2.669e-07,0.000e+00,2.90
9800,9800,60473,7.100e+00,0.000e+00,2.400e+00,8.236e-05,2.200e+00,0.000e+00,6.067e-05,2.169e-05,1.000e+02,6.003e-01,1.100e+00,1.100e+00,2.200e+00,8.236e-05,2.200e+00,4.572e-04,2.601e-07,0.000e+00,2.50
