episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8932,4.187e-01,2.900e+00,0.000e+00,9.775e+00,8.357e+00,9.773e+00,2.383e-03,0.000e+00,1.000e+02,1.883e+01,1.000e-01,2.900e+00,1.625e+01,6.624e+00,3.365e-01,0.000e+00,1.592e+01,0.000e+00,-5.317e+00,1.300e+00,6.000e-01,6.789e+00,1.041e+01,6.129e+00,3.754e-01,2.851e-01,0.000e+00,-8.831e+00,2.700e+00,0.000e+00,2.728e+00,1.016e+01,2.716e+00,1.275e-02,0.000e+00,0.000e+00,3.00
1200,1200,9475,-1.596e+00,1.700e+00,1.000e-01,4.284e+00,4.780e+00,4.282e+00,0.000e+00,2.605e-03,1.000e+02,1.488e+01,1.000e-01,1.700e+00,9.024e+00,3.344e+00,4.355e-01,0.000e+00,8.589e+00,0.000e+00,-2.668e+00,1.200e+00,3.000e-01,3.959e+00,5.227e+00,3.887e+00,1.875e-02,5.353e-02,0.000e+00,-5.118e+00,1.600e+00,1.000e-01,1.899e+00,5.817e+00,1.889e+00,9.781e-04,9.272e-03,0.000e+00,1.80
1300,1300,10047,-2.988e+00,2.700e+00,0.000e+00,4.511e+00,6.499e+00,4.511e+00,0.000e+00,0.000e+00,1.000e+02,1.426e+01,2.000e-01,2.300e+00,9.154e+00,3.998e+00,3.011e-01,2.538e-01,8.600e+00,0.000e+00,-4.291e+00,1.300e+00,3.000e-01,3.376e+00,5.968e+00,3.260e+00,8.453e-02,3.157e-02,0.000e+00,-1.977e+00,2.400e+00,2.000e-01,3.820e+00,4.397e+00,3.794e+00,1.024e-04,2.651e-02,0.000e+00,2.70
1400,1400,10598,-4.195e+00,2.600e+00,1.000e-01,2.306e+00,6.501e+00,2.306e+00,1.302e-04,2.565e-04,1.000e+02,1.414e+01,1.000e-01,2.500e+00,1.003e+01,3.683e+00,2.377e-01,2.626e-01,9.527e+00,0.000e+00,-2.562e+00,1.700e+00,5.000e-01,4.580e+00,5.141e+00,4.435e+00,6.606e-02,7.876e-02,0.000e+00,-3.387e+00,2.100e+00,5.000e-01,1.544e+00,3.132e+00,1.518e+00,2.727e-03,2.353e-02,0.000e+00,2.80
1500,1500,11129,-5.800e+00,2.000e+00,0.000e+00,6.808e-01,5.481e+00,6.806e-01,1.964e-04,0.000e+00,1.000e+02,1.254e+01,1.000e-01,2.000e+00,5.903e+00,2.759e+00,4.944e-02,0.000e+00,5.854e+00,0.000e+00,1.826e+00,1.600e+00,4.000e-01,5.938e+00,2.712e+00,5.851e+00,8.306e-03,7.944e-02,0.000e+00,-3.071e+00,1.500e+00,3.000e-01,1.209e+00,2.779e+00,1.184e+00,8.636e-03,1.620e-02,0.000e+00,2.10
1600,1600,11629,-5.389e+00,1.800e+00,2.000e-01,6.943e-01,4.883e+00,6.940e-01,8.388e-05,1.669e-04,1.000e+02,1.317e+01,1.000e-01,1.800e+00,6.482e+00,2.607e+00,1.846e-01,3.139e-01,5.983e+00,0.000e+00,4.342e-02,1.300e+00,2.000e-01,4.168e+00,3.025e+00,3.980e+00,1.645e-01,2.367e-02,0.000e+00,-2.029e+00,1.900e+00,0.000e+00,1.218e+00,2.047e+00,1.216e+00,1.655e-03,0.000e+00,0.000e+00,2.10
1700,1700,12074,-5.498e+00,1.900e+00,0.000e+00,5.619e-01,5.060e+00,5.619e-01,0.000e+00,0.000e+00,1.000e+02,1.349e+01,2.000e-01,1.700e+00,6.447e+00,2.261e+00,3.127e-01,0.000e+00,6.134e+00,0.000e+00,4.319e-01,1.400e+00,1.000e-01,5.058e+00,3.126e+00,4.937e+00,1.019e-01,1.937e-02,0.000e+00,-3.219e+00,1.400e+00,5.000e-01,4.713e-01,2.091e+00,4.633e-01,0.000e+00,7.941e-03,0.000e+00,1.90
1800,1800,12509,-4.674e+00,1.900e+00,0.000e+00,5.195e-01,4.193e+00,5.195e-01,0.000e+00,0.000e+00,1.000e+02,1.225e+01,1.000e-01,1.700e+00,4.798e+00,1.849e+00,2.576e-01,1.684e-01,4.372e+00,0.000e+00,6.088e-01,1.500e+00,1.000e-01,3.867e+00,2.058e+00,3.838e+00,1.365e-02,1.452e-02,0.000e+00,-2.683e+00,1.300e+00,4.000e-01,5.242e-01,1.608e+00,5.081e-01,1.295e-03,1.479e-02,0.000e+00,1.90
1900,1900,12918,-4.528e+00,1.500e+00,1.000e-01,3.674e-01,3.796e+00,3.673e-01,4.572e-05,4.069e-05,1.000e+02,1.245e+01,1.000e-01,1.600e+00,4.919e+00,1.874e+00,2.490e-01,0.000e+00,4.670e+00,0.000e+00,4.213e-01,1.500e+00,0.000e+00,3.636e+00,2.214e+00,3.632e+00,3.451e-03,0.000e+00,0.000e+00,-2.338e+00,1.500e+00,2.000e-01,6.685e-01,1.707e+00,6.653e-01,0.000e+00,3.112e-03,0.000e+00,1.70
2000,2000,13331,-5.141e+00,2.100e+00,0.000e+00,7.162e-01,4.857e+00,7.160e-01,1.478e-04,0.000e+00,1.000e+02,1.337e+01,1.000e-01,1.900e+00,5.902e+00,1.928e+00,6.237e-02,7.042e-02,5.770e+00,0.000e+00,-1.938e+00,1.500e+00,3.000e-01,2.809e+00,3.047e+00,2.800e+00,8.057e-03,1.315e-03,0.000e+00,-9.959e-01,2.100e+00,2.000e-01,2.101e+00,1.697e+00,2.083e+00,0.000e+00,1.755e-02,0.000e+00,2.30
2100,2100,13725,-4.085e+00,1.300e+00,0.000e+00,2.639e-01,3.349e+00,2.639e-01,0.000e+00,0.000e+00,1.000e+02,1.245e+01,1.000e-01,1.100e+00,3.559e+00,9.056e-01,8.441e-02,3.935e-02,3.435e+00,0.000e+00,5.941e-01,1.200e+00,1.000e-01,3.326e+00,1.631e+00,3.319e+00,0.000e+00,6.465e-03,0.000e+00,-2.262e+00,1.200e+00,0.000e+00,5.499e-01,1.812e+00,5.492e-01,6.914e-04,0.000e+00,0.000e+00,1.30
2200,2200,14135,-3.252e+00,1.600e+00,0.000e+00,3.939e-01,2.646e+00,3.938e-01,7.142e-05,0.000e+00,1.000e+02,1.139e+01,0.000e+00,1.600e+00,2.549e+00,7.557e-01,0.000e+00,8.119e-02,2.468e+00,0.000e+00,1.913e-01,1.400e+00,2.000e-01,1.964e+00,5.723e-01,1.959e+00,2.441e-03,2.574e-03,0.000e+00,-2.533e+00,1.400e+00,2.000e-01,4.294e-01,1.362e+00,4.111e-01,4.238e-03,1.408e-02,0.000e+00,1.70
2300,2300,14522,-3.037e+00,1.500e+00,0.000e+00,2.985e-01,2.336e+00,2.985e-01,0.000e+00,0.000e+00,1.000e+02,1.163e+01,1.000e-01,1.400e+00,2.606e+00,6.738e-01,3.844e-02,0.000e+00,2.568e+00,0.000e+00,-3.169e-01,1.200e+00,0.000e+00,1.536e+00,6.526e-01,1.534e+00,1.657e-03,0.000e+00,0.000e+00,-1.978e+00,1.300e+00,0.000e+00,4.032e-01,1.182e+00,4.011e-01,2.135e-03,0.000e+00,0.000e+00,1.50
2400,2400,14886,-2.446e+00,1.500e+00,0.000e+00,2.631e-01,1.709e+00,2.630e-01,2.750e-05,0.000e+00,1.000e+02,9.189e+00,1.000e-01,1.300e+00,4.416e-01,7.529e-01,1.430e-02,9.978e-03,4.173e-01,0.000e+00,-2.344e-01,1.500e+00,0.000e+00,9.331e-01,1.675e-01,9.329e-01,1.940e-04,0.000e+00,0.000e+00,-1.079e-01,1.500e+00,1.000e-01,1.511e+00,5.192e-01,1.510e+00,0.000e+00,1.605e-03,0.000e+00,1.60
2500,2500,15287,-1.281e+00,1.400e+00,0.000e+00,1.725e-01,4.537e-01,1.725e-01,0.000e+00,0.000e+00,1.000e+02,9.417e+00,0.000e+00,1.300e+00,9.883e-02,3.814e-01,0.000e+00,2.216e-03,9.661e-02,0.000e+00,-1.076e+00,1.100e+00,1.000e-01,3.691e-01,4.468e-02,3.686e-01,2.948e-04,2.603e-04,0.000e+00,-9.606e-01,1.200e+00,0.000e+00,4.848e-01,2.454e-01,4.745e-01,1.030e-02,0.000e+00,0.000e+00,1.40
2600,2600,15672,-1.419e+00,1.600e+00,1.000e-01,2.840e-01,6.030e-01,2.839e-01,0.000e+00,3.368e-05,1.000e+02,8.876e+00,0.000e+00,1.600e+00,1.273e-01,9.517e-01,0.000e+00,5.841e-04,1.267e-01,0.000e+00,-1.060e+00,1.300e+00,2.000e-01,3.093e-01,6.917e-02,3.089e-01,2.511e-04,1.112e-04,0.000e+00,-2.967e-01,1.500e+00,1.000e-01,1.085e+00,1.813e-01,1.055e+00,4.903e-04,2.896e-02,0.000e+00,1.70
2700,2700,16055,-1.164e+00,1.700e+00,1.000e-01,4.856e-01,5.495e-01,4.855e-01,0.000e+00,3.963e-05,1.000e+02,7.777e+00,1.000e-01,1.700e+00,9.246e-02,1.816e+00,1.688e-03,0.000e+00,9.077e-02,0.000e+00,-1.558e+00,1.200e+00,3.000e-01,2.311e-01,8.931e-02,2.303e-01,2.598e-04,6.053e-04,0.000e+00,4.454e-01,1.700e+00,0.000e+00,1.801e+00,1.559e-01,1.787e+00,1.469e-02,0.000e+00,0.000e+00,1.80
2800,2800,16437,-1.258e+00,1.400e+00,1.000e-01,1.547e-01,3.124e-01,1.547e-01,0.000e+00,4.541e-05,9.000e+01,7.897e+00,0.000e+00,1.500e+00,7.844e-02,9.815e-01,0.000e+00,0.000e+00,7.844e-02,0.000e+00,-9.222e-01,1.100e+00,2.000e-01,5.098e-01,3.203e-02,5.094e-01,2.217e-05,3.445e-04,0.000e+00,-7.170e-01,1.300e+00,1.000e-01,7.762e-01,1.932e-01,7.013e-01,7.394e-02,9.722e-04,0.000e+00,1.50
2900,2900,16791,-1.460e+00,1.700e+00,1.000e-01,1.528e-01,4.130e-01,1.527e-01,2.287e-05,8.418e-05,8.000e+01,6.699e+00,1.000e-01,1.800e+00,1.325e-01,1.033e+00,1.331e-03,0.000e+00,1.311e-01,0.000e+00,-5.225e-01,1.600e+00,2.000e-01,7.164e-01,3.888e-02,7.160e-01,2.935e-06,3.339e-04,0.000e+00,-1.017e+00,1.400e+00,1.000e-01,6.819e-01,1.985e-01,6.668e-01,1.449e-02,5.503e-04,0.000e+00,1.90
3000,3000,17158,-9.723e-01,1.100e+00,0.000e+00,1.581e-01,1.304e-01,1.581e-01,3.344e-05,0.000e+00,1.000e+02,9.265e+00,0.000e+00,1.200e+00,5.091e-02,5.862e-01,0.000e+00,0.000e+00,5.091e-02,0.000e+00,-6.809e-01,1.100e+00,0.000e+00,3.326e-01,1.351e-02,3.325e-01,1.155e-04,0.000e+00,0.000e+00,-8.115e-01,1.200e+00,0.000e+00,3.252e-01,1.368e-01,3.252e-01,0.000e+00,0.000e+00,0.000e+00,1.20
3100,3100,17518,-1.043e+00,1.300e+00,0.000e+00,9.717e-02,1.398e-01,9.714e-02,3.110e-05,0.000e+00,1.000e+02,9.404e+00,0.000e+00,1.400e+00,8.104e-02,3.773e-01,0.000e+00,0.000e+00,8.104e-02,0.000e+00,-6.007e-01,1.400e+00,0.000e+00,4.077e-01,8.444e-03,4.077e-01,0.000e+00,0.000e+00,0.000e+00,-1.260e+00,1.100e+00,3.000e-01,8.353e-02,1.439e-01,8.267e-02,0.000e+00,8.651e-04,0.000e+00,1.40
3200,3200,17881,-1.256e+00,1.500e+00,1.000e-01,1.480e-01,2.039e-01,1.480e-01,7.575e-06,2.678e-05,1.000e+02,8.933e+00,0.000e+00,1.600e+00,1.104e-01,8.777e-01,0.000e+00,1.356e-03,1.091e-01,0.000e+00,-5.059e-01,1.400e+00,0.000e+00,7.145e-01,2.040e-02,7.138e-01,7.484e-04,0.000e+00,0.000e+00,-9.709e-01,1.400e+00,2.000e-01,2.913e-01,1.622e-01,2.905e-01,4.637e-04,3.292e-04,0.000e+00,1.70
3300,3300,18253,-1.171e+00,1.600e+00,0.000e+00,1.477e-01,3.185e-01,1.477e-01,0.000e+00,0.000e+00,1.000e+02,8.757e+00,0.000e+00,1.500e+00,8.200e-02,1.125e+00,0.000e+00,5.679e-04,8.143e-02,0.000e+00,-1.067e+00,1.200e+00,2.000e-01,3.616e-01,2.876e-02,3.611e-01,4.870e-04,2.217e-05,0.000e+00,-1.191e-01,1.500e+00,0.000e+00,9.983e-01,1.175e-01,9.982e-01,9.768e-05,0.000e+00,0.000e+00,1.60
3400,3400,18625,-1.044e+00,1.400e+00,0.000e+00,8.991e-02,1.337e-01,8.991e-02,0.000e+00,0.000e+00,1.000e+02,8.992e+00,0.000e+00,1.300e+00,5.386e-02,7.621e-01,0.000e+00,7.744e-04,5.309e-02,0.000e+00,-9.489e-01,1.200e+00,0.000e+00,2.633e-01,1.214e-02,2.632e-01,5.520e-05,0.000e+00,0.000e+00,-4.991e-01,1.300e+00,0.000e+00,6.063e-01,1.054e-01,6.062e-01,9.173e-05,0.000e+00,0.000e+00,1.40
3500,3500,18991,-1.469e+00,1.300e+00,1.000e-01,7.124e-02,2.406e-01,7.086e-02,3.301e-04,4.525e-05,1.000e+02,8.796e+00,2.000e-01,1.400e+00,8.985e-02,6.939e-01,3.725e-03,0.000e+00,8.612e-02,0.000e+00,-9.895e-01,1.400e+00,1.000e-01,3.272e-01,1.672e-02,3.268e-01,7.484e-05,3.529e-04,0.000e+00,-6.370e-01,1.500e+00,1.000e-01,5.841e-01,1.212e-01,5.840e-01,0.000e+00,1.378e-04,0.000e+00,1.60
3600,3600,19328,-1.057e+00,1.200e+00,0.000e+00,3.662e-02,9.412e-02,3.662e-02,0.000e+00,0.000e+00,1.000e+02,9.781e+00,0.000e+00,1.200e+00,6.134e-02,1.802e-01,0.000e+00,0.000e+00,6.134e-02,0.000e+00,-7.536e-01,1.200e+00,0.000e+00,2.511e-01,4.697e-03,2.511e-01,0.000e+00,0.000e+00,0.000e+00,-1.270e+00,1.000e+00,1.000e-01,2.210e-02,9.217e-02,2.184e-02,1.276e-04,1.348e-04,0.000e+00,1.20
3700,3700,19673,-9.740e-01,1.300e+00,0.000e+00,8.849e-02,6.245e-02,8.849e-02,0.000e+00,0.000e+00,1.000e+02,9.358e+00,0.000e+00,1.300e+00,3.813e-02,3.798e-01,0.000e+00,0.000e+00,3.813e-02,0.000e+00,-8.638e-01,1.200e+00,1.000e-01,2.470e-01,1.077e-02,2.469e-01,0.000e+00,1.505e-04,0.000e+00,-1.021e+00,1.100e+00,1.000e-01,1.402e-01,6.079e-02,1.401e-01,5.095e-05,9.328e-05,0.000e+00,1.30
3800,3800,20032,-9.704e-01,1.300e+00,0.000e+00,1.273e-01,9.767e-02,1.273e-01,0.000e+00,0.000e+00,1.000e+02,9.305e+00,0.000e+00,1.200e+00,2.478e-02,6.194e-01,0.000e+00,8.214e-05,2.469e-02,0.000e+00,-9.664e-01,1.000e+00,1.000e-01,1.479e-01,1.432e-02,1.476e-01,8.973e-05,1.769e-04,0.000e+00,-5.686e-01,1.300e+00,0.000e+00,4.763e-01,4.495e-02,4.763e-01,0.000e+00,0.000e+00,0.000e+00,1.30
3900,3900,20366,-1.149e+00,1.100e+00,1.000e-01,1.635e-02,6.508e-02,1.634e-02,0.000e+00,9.417e-06,1.000e+02,9.712e+00,0.000e+00,1.200e+00,3.795e-02,2.258e-01,0.000e+00,0.000e+00,3.795e-02,0.000e+00,-7.192e-01,1.200e+00,0.000e+00,2.844e-01,3.661e-03,2.844e-01,0.000e+00,0.000e+00,0.000e+00,-1.244e+00,1.100e+00,1.000e-01,1.138e-02,5.562e-02,1.095e-02,0.000e+00,4.252e-04,0.000e+00,1.20
4000,4000,20719,-1.178e+00,1.800e+00,1.000e-01,1.008e-01,7.908e-02,1.007e-01,1.839e-05,3.868e-05,1.000e+02,8.577e+00,1.000e-01,2.100e+00,4.881e-02,7.721e-01,6.536e-04,0.000e+00,4.815e-02,0.000e+00,-1.058e+00,1.600e+00,1.000e-01,2.700e-01,2.813e-02,2.695e-01,2.955e-04,1.338e-04,0.000e+00,-7.403e-01,2.100e+00,0.000e+00,5.117e-01,5.194e-02,5.109e-01,8.057e-04,0.000e+00,0.000e+00,2.20
4100,4100,21080,-1.167e+00,1.500e+00,1.000e-01,6.444e-02,1.313e-01,6.444e-02,0.000e+00,5.668e-06,1.000e+02,9.077e+00,0.000e+00,1.400e+00,2.320e-02,5.458e-01,0.000e+00,6.419e-04,2.256e-02,0.000e+00,-1.063e+00,1.200e+00,1.000e-01,2.582e-01,2.069e-02,2.577e-01,2.614e-04,1.714e-04,0.000e+00,-6.480e-01,1.600e+00,0.000e+00,3.866e-01,3.462e-02,3.866e-01,0.000e+00,0.000e+00,0.000e+00,1.60
4200,4200,21373,-1.132e+00,1.000e+00,1.000e-01,7.384e-03,3.900e-02,7.379e-03,0.000e+00,5.640e-06,1.000e+02,9.755e+00,0.000e+00,1.100e+00,2.067e-02,1.658e-01,0.000e+00,0.000e+00,2.067e-02,0.000e+00,-8.039e-01,1.100e+00,0.000e+00,1.994e-01,3.292e-03,1.994e-01,0.000e+00,0.000e+00,0.000e+00,-1.019e+00,1.100e+00,0.000e+00,9.218e-03,2.859e-02,9.218e-03,0.000e+00,0.000e+00,0.000e+00,1.10
4300,4300,21688,-1.112e+00,1.100e+00,1.000e-01,1.671e-02,2.897e-02,1.670e-02,0.000e+00,5.242e-06,1.000e+02,9.779e+00,0.000e+00,1.200e+00,1.770e-02,1.385e-01,0.000e+00,0.000e+00,1.770e-02,0.000e+00,-1.103e+00,1.100e+00,0.000e+00,1.027e-01,5.596e-03,1.022e-01,4.228e-04,0.000e+00,0.000e+00,-9.640e-01,1.200e+00,0.000e+00,5.806e-02,2.202e-02,5.806e-02,0.000e+00,0.000e+00,0.000e+00,1.20
4400,4400,22028,-1.239e+00,1.300e+00,1.000e-01,1.043e-02,4.912e-02,1.030e-02,0.000e+00,1.249e-04,1.000e+02,9.368e+00,1.000e-01,1.300e+00,2.150e-02,3.540e-01,4.292e-04,0.000e+00,2.107e-02,0.000e+00,-6.274e-01,1.400e+00,0.000e+00,3.776e-01,4.998e-03,3.776e-01,0.000e+00,0.000e+00,0.000e+00,-1.301e+00,1.200e+00,1.000e-01,2.015e-02,2.158e-02,2.000e-02,1.016e-04,4.790e-05,0.000e+00,1.40
4500,4500,22365,-1.016e+00,1.000e+00,0.000e+00,5.705e-03,2.204e-02,5.693e-03,1.119e-05,0.000e+00,1.000e+02,9.866e+00,0.000e+00,1.100e+00,1.349e-02,4.758e-02,0.000e+00,0.000e+00,1.349e-02,0.000e+00,-1.065e+00,1.000e+00,1.000e-01,4.146e-02,6.008e-03,4.139e-02,0.000e+00,7.108e-05,0.000e+00,-9.850e-01,1.100e+00,0.000e+00,2.934e-02,1.437e-02,2.934e-02,0.000e+00,0.000e+00,0.000e+00,1.10
4600,4600,22694,-1.122e+00,1.100e+00,1.000e-01,1.376e-02,3.572e-02,1.375e-02,0.000e+00,4.923e-06,1.000e+02,9.736e+00,1.000e-01,1.100e+00,1.296e-02,7.722e-02,3.779e-04,0.000e+00,1.258e-02,0.000e+00,-9.320e-01,1.200e+00,0.000e+00,7.217e-02,4.164e-03,7.217e-02,0.000e+00,0.000e+00,0.000e+00,-9.818e-01,1.200e+00,0.000e+00,3.470e-02,1.648e-02,3.470e-02,0.000e+00,0.000e+00,0.000e+00,1.20
4700,4700,23018,-1.011e+00,1.000e+00,0.000e+00,5.174e-03,1.652e-02,5.174e-03,0.000e+00,0.000e+00,1.000e+02,9.982e+00,0.000e+00,1.000e+00,9.958e-03,2.809e-02,0.000e+00,0.000e+00,9.958e-03,0.000e+00,-9.692e-01,1.000e+00,0.000e+00,3.345e-02,2.657e-03,3.345e-02,0.000e+00,0.000e+00,0.000e+00,-1.001e+00,1.000e+00,0.000e+00,1.225e-02,1.356e-02,1.225e-02,0.000e+00,0.000e+00,0.000e+00,1.00
4800,4800,23347,-1.001e+00,1.100e+00,0.000e+00,1.407e-02,1.528e-02,1.406e-02,4.201e-06,0.000e+00,1.000e+02,9.728e+00,0.000e+00,1.200e+00,1.090e-02,8.328e-02,0.000e+00,0.000e+00,1.090e-02,0.000e+00,-9.626e-01,1.100e+00,0.000e+00,4.285e-02,5.408e-03,4.284e-02,1.060e-05,0.000e+00,0.000e+00,-9.638e-01,1.200e+00,0.000e+00,4.979e-02,1.363e-02,4.979e-02,0.000e+00,0.000e+00,0.000e+00,1.20
4900,4900,23677,-9.991e-01,1.100e+00,0.000e+00,1.212e-02,1.122e-02,1.212e-02,2.917e-06,0.000e+00,1.000e+02,9.763e+00,0.000e+00,1.200e+00,1.019e-02,4.737e-02,0.000e+00,0.000e+00,1.019e-02,0.000e+00,-1.063e+00,1.100e+00,1.000e-01,4.150e-02,4.532e-03,4.148e-02,0.000e+00,2.055e-05,0.000e+00,-1.001e+00,1.200e+00,0.000e+00,1.250e-02,1.319e-02,1.250e-02,0.000e+00,0.000e+00,0.000e+00,1.20
5000,5000,24003,-1.005e+00,1.000e+00,0.000e+00,3.334e-03,8.504e-03,3.334e-03,0.000e+00,0.000e+00,1.000e+02,9.994e+00,0.000e+00,1.000e+00,7.504e-03,1.314e-02,0.000e+00,0.000e+00,7.504e-03,0.000e+00,-9.799e-01,1.000e+00,0.000e+00,2.201e-02,1.916e-03,2.201e-02,0.000e+00,0.000e+00,0.000e+00,-1.009e+00,1.000e+00,0.000e+00,1.508e-03,1.079e-02,1.508e-03,0.000e+00,0.000e+00,0.000e+00,1.00
