episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10501,-1.304e+02,0.000e+00,0.000e+00,1.961e+01,1.500e+02,0.000e+00,1.961e+01,0.000e+00,0.000e+00,3.429e+01,3.000e-01,4.600e+00,5.058e+01,1.489e+01,3.005e+00,1.000e+00,4.658e+01,0.000e+00,4.593e+01,7.000e-01,3.200e+00,5.025e+01,1.219e+00,7.018e+00,1.105e+01,3.218e+01,0.000e+00,4.328e+01,3.700e+00,2.000e-01,5.623e+01,1.056e+01,4.269e+01,1.148e+01,2.065e+00,0.000e+00,5.00
1200,1200,11501,-1.338e+02,1.000e-01,0.000e+00,1.639e+01,1.500e+02,5.034e-03,1.638e+01,0.000e+00,0.000e+00,3.783e+01,1.000e-01,4.700e+00,5.058e+01,1.166e+01,1.002e+00,2.002e+00,4.758e+01,0.000e+00,4.675e+01,7.000e-01,3.700e+00,5.049e+01,1.140e+00,7.023e+00,6.040e+00,3.742e+01,0.000e+00,4.244e+01,2.500e+00,0.000e+00,5.509e+01,9.748e+00,2.922e+01,2.587e+01,0.000e+00,0.000e+00,5.00
1300,1300,12489,-1.357e+02,1.000e-01,1.000e-01,1.465e+01,1.500e+02,3.520e-03,1.464e+01,2.122e-03,0.000e+00,3.880e+01,0.000e+00,5.000e+00,5.069e+01,1.089e+01,0.000e+00,0.000e+00,5.069e+01,0.000e+00,4.703e+01,2.000e-01,4.600e+00,5.174e+01,3.008e+00,2.126e+00,2.154e+00,4.746e+01,0.000e+00,4.362e+01,3.000e+00,6.000e-01,5.657e+01,9.745e+00,3.616e+01,1.425e+01,6.152e+00,0.000e+00,5.00
1400,1400,13475,-1.310e+02,0.000e+00,0.000e+00,1.899e+01,1.500e+02,0.000e+00,1.899e+01,0.000e+00,0.000e+00,3.899e+01,1.000e-01,4.800e+00,5.056e+01,1.017e+01,1.002e+00,1.003e+00,4.855e+01,0.000e+00,4.597e+01,4.000e-01,3.900e+00,5.026e+01,1.887e+00,4.003e+00,7.027e+00,3.923e+01,0.000e+00,4.035e+01,3.700e+00,4.000e-01,5.268e+01,1.042e+01,3.965e+01,9.022e+00,4.004e+00,0.000e+00,5.00
1500,1500,14455,-1.328e+02,0.000e+00,0.000e+00,1.718e+01,1.500e+02,0.000e+00,1.718e+01,0.000e+00,0.000e+00,3.602e+01,2.000e-01,4.800e+00,5.072e+01,1.350e+01,2.006e+00,0.000e+00,4.871e+01,0.000e+00,4.513e+01,3.000e-01,4.500e+00,5.030e+01,3.471e+00,3.008e+00,2.012e+00,4.528e+01,0.000e+00,4.777e+01,4.600e+00,0.000e+00,5.892e+01,1.015e+01,5.490e+01,4.021e+00,0.000e+00,0.000e+00,5.00
1600,1600,15445,-1.478e+02,0.000e+00,0.000e+00,2.177e+00,1.500e+02,0.000e+00,2.177e+00,0.000e+00,0.000e+00,4.117e+01,2.000e-01,4.600e+00,5.046e+01,7.894e+00,2.005e+00,2.001e+00,4.645e+01,0.000e+00,5.317e+01,1.000e-01,4.900e+00,5.576e+01,1.392e+00,1.055e+00,0.000e+00,5.470e+01,0.000e+00,4.859e+01,3.900e+00,3.000e-01,5.771e+01,6.821e+00,4.661e+01,8.078e+00,3.025e+00,0.000e+00,5.00
1700,1700,16433,-1.371e+02,0.000e+00,0.000e+00,1.285e+01,1.500e+02,0.000e+00,1.285e+01,0.000e+00,0.000e+00,4.280e+01,1.000e-01,4.900e+00,5.245e+01,8.448e+00,1.006e+00,0.000e+00,5.144e+01,0.000e+00,4.797e+01,3.000e-01,4.400e+00,5.097e+01,1.004e+00,3.016e+00,3.036e+00,4.492e+01,0.000e+00,4.158e+01,4.400e+00,3.000e-01,5.040e+01,7.218e+00,4.439e+01,3.001e+00,3.001e+00,0.000e+00,5.00
1800,1800,17427,-1.326e+02,0.000e+00,0.000e+00,1.740e+01,1.500e+02,0.000e+00,1.740e+01,0.000e+00,0.000e+00,4.129e+01,3.000e-01,4.700e+00,5.130e+01,8.711e+00,3.009e+00,0.000e+00,4.829e+01,0.000e+00,4.747e+01,3.000e-01,4.300e+00,5.028e+01,6.101e-01,3.004e+00,4.016e+00,4.326e+01,0.000e+00,3.925e+01,4.800e+00,1.000e-01,5.059e+01,1.024e+01,4.859e+01,1.000e+00,1.000e+00,0.000e+00,5.00
1900,1900,18422,-1.318e+02,0.000e+00,0.000e+00,1.818e+01,1.500e+02,0.000e+00,1.818e+01,0.000e+00,0.000e+00,3.973e+01,0.000e+00,4.800e+00,5.117e+01,1.044e+01,0.000e+00,2.003e+00,4.917e+01,0.000e+00,4.838e+01,0.000e+00,4.800e+00,5.013e+01,4.433e-01,0.000e+00,2.001e+00,4.813e+01,0.000e+00,4.041e+01,4.600e+00,0.000e+00,5.249e+01,1.108e+01,4.849e+01,4.002e+00,0.000e+00,0.000e+00,5.00
2000,2000,19410,-1.315e+02,0.000e+00,0.000e+00,1.848e+01,1.500e+02,0.000e+00,1.848e+01,0.000e+00,0.000e+00,3.898e+01,1.000e-01,4.900e+00,5.040e+01,1.032e+01,1.001e+00,0.000e+00,4.940e+01,0.000e+00,4.827e+01,2.000e-01,4.700e+00,5.022e+01,3.499e-01,2.001e+00,1.000e+00,4.722e+01,0.000e+00,4.057e+01,4.900e+00,0.000e+00,5.136e+01,9.790e+00,5.036e+01,1.000e+00,0.000e+00,0.000e+00,5.00
2100,2100,20402,-1.393e+02,0.000e+00,0.000e+00,1.072e+01,1.500e+02,0.000e+00,1.072e+01,0.000e+00,0.000e+00,4.044e+01,0.000e+00,4.900e+00,5.031e+01,8.668e+00,0.000e+00,1.000e+00,4.931e+01,0.000e+00,5.124e+01,1.000e-01,4.700e+00,5.275e+01,2.143e-01,1.006e+00,2.046e+00,4.970e+01,0.000e+00,4.390e+01,4.800e+00,2.000e-01,5.046e+01,5.362e+00,4.846e+01,0.000e+00,2.000e+00,0.000e+00,5.00
2200,2200,21393,-1.402e+02,0.000e+00,0.000e+00,9.784e+00,1.500e+02,0.000e+00,9.784e+00,0.000e+00,0.000e+00,4.154e+01,0.000e+00,5.000e+00,5.029e+01,7.752e+00,0.000e+00,0.000e+00,5.029e+01,0.000e+00,4.915e+01,2.000e-01,4.700e+00,5.084e+01,1.814e-01,2.010e+00,1.003e+00,4.782e+01,0.000e+00,4.602e+01,5.000e+00,0.000e+00,5.138e+01,4.354e+00,5.138e+01,0.000e+00,0.000e+00,0.000e+00,5.00
2300,2300,22383,-1.462e+02,0.000e+00,0.000e+00,3.792e+00,1.500e+02,0.000e+00,3.792e+00,0.000e+00,0.000e+00,3.936e+01,0.000e+00,4.900e+00,5.038e+01,9.826e+00,0.000e+00,1.000e+00,4.938e+01,0.000e+00,4.956e+01,1.000e-01,4.600e+00,5.125e+01,1.847e-01,1.003e+00,3.023e+00,4.722e+01,0.000e+00,5.338e+01,4.800e+00,0.000e+00,5.857e+01,3.985e+00,5.656e+01,2.011e+00,0.000e+00,0.000e+00,5.00
2400,2400,23375,-1.342e+02,1.000e-01,0.000e+00,3.927e+00,1.380e+02,7.409e-04,3.927e+00,0.000e+00,1.000e+01,3.700e+01,1.000e-01,4.400e+00,4.623e+01,8.023e+00,1.000e+00,1.000e+00,4.423e+01,0.000e+00,4.560e+01,4.000e-01,4.100e+00,4.636e+01,1.606e-01,4.007e+00,1.002e+00,4.135e+01,0.000e+00,4.847e+01,4.400e+00,0.000e+00,5.214e+01,2.473e+00,5.014e+01,2.001e+00,0.000e+00,0.000e+00,4.60
2500,2500,24368,-1.464e+02,0.000e+00,0.000e+00,3.608e+00,1.500e+02,0.000e+00,3.608e+00,0.000e+00,0.000e+00,3.951e+01,1.000e-01,4.900e+00,5.021e+01,9.496e+00,1.000e+00,0.000e+00,4.921e+01,0.000e+00,4.941e+01,0.000e+00,4.900e+00,5.075e+01,1.428e-01,0.000e+00,1.003e+00,4.975e+01,0.000e+00,5.407e+01,4.900e+00,0.000e+00,5.746e+01,2.385e+00,5.646e+01,1.000e+00,0.000e+00,0.000e+00,5.00
2600,2600,25360,-1.463e+02,0.000e+00,0.000e+00,3.687e+00,1.500e+02,0.000e+00,3.687e+00,0.000e+00,0.000e+00,3.745e+01,1.000e-01,4.900e+00,5.044e+01,1.189e+01,1.003e+00,0.000e+00,4.943e+01,0.000e+00,5.241e+01,1.000e-01,4.600e+00,5.429e+01,1.798e-01,1.022e+00,3.100e+00,5.017e+01,0.000e+00,5.256e+01,4.900e+00,0.000e+00,5.957e+01,5.915e+00,5.857e+01,1.004e+00,0.000e+00,0.000e+00,5.00
2700,2700,26347,-1.475e+02,0.000e+00,0.000e+00,2.488e+00,1.500e+02,0.000e+00,2.488e+00,0.000e+00,0.000e+00,4.014e+01,1.000e-01,4.900e+00,5.062e+01,9.376e+00,1.000e+00,0.000e+00,4.962e+01,0.000e+00,5.490e+01,0.000e+00,4.800e+00,5.621e+01,1.088e-01,0.000e+00,2.099e+00,5.411e+01,0.000e+00,4.897e+01,4.800e+00,0.000e+00,5.830e+01,8.132e+00,5.630e+01,2.001e+00,0.000e+00,0.000e+00,5.00
2800,2800,27343,-1.362e+02,1.000e-01,0.000e+00,1.865e+00,1.380e+02,4.331e-04,1.865e+00,0.000e+00,1.000e+01,3.863e+01,3.000e-01,4.200e+00,4.657e+01,6.539e+00,3.004e+00,1.000e+00,4.256e+01,0.000e+00,5.117e+01,0.000e+00,4.600e+00,5.115e+01,8.636e-02,0.000e+00,0.000e+00,5.115e+01,0.000e+00,4.384e+01,4.500e+00,1.000e-01,5.158e+01,6.544e+00,5.058e+01,0.000e+00,1.000e+00,0.000e+00,4.60
2900,2900,28339,-1.467e+02,0.000e+00,0.000e+00,3.296e+00,1.500e+02,0.000e+00,3.296e+00,0.000e+00,0.000e+00,3.910e+01,0.000e+00,5.000e+00,5.168e+01,1.158e+01,0.000e+00,0.000e+00,5.168e+01,0.000e+00,5.064e+01,0.000e+00,5.000e+00,5.171e+01,6.816e-02,0.000e+00,0.000e+00,5.171e+01,0.000e+00,5.397e+01,5.000e+00,0.000e+00,5.976e+01,4.792e+00,5.976e+01,0.000e+00,0.000e+00,0.000e+00,5.00
3000,3000,29333,-1.469e+02,0.000e+00,0.000e+00,3.121e+00,1.500e+02,0.000e+00,3.121e+00,0.000e+00,0.000e+00,4.015e+01,0.000e+00,5.000e+00,5.214e+01,1.099e+01,0.000e+00,0.000e+00,5.214e+01,0.000e+00,4.948e+01,2.000e-01,4.800e+00,5.074e+01,6.323e-02,2.001e+00,0.000e+00,4.874e+01,0.000e+00,5.375e+01,4.800e+00,2.000e-01,5.920e+01,4.149e+00,5.719e+01,0.000e+00,2.005e+00,0.000e+00,5.00
3100,3100,30332,-1.462e+02,0.000e+00,0.000e+00,3.775e+00,1.500e+02,0.000e+00,3.775e+00,0.000e+00,0.000e+00,3.911e+01,0.000e+00,5.000e+00,5.207e+01,1.196e+01,0.000e+00,0.000e+00,5.207e+01,0.000e+00,4.929e+01,1.000e-01,4.900e+00,5.044e+01,5.209e-02,1.000e+00,0.000e+00,4.944e+01,0.000e+00,5.473e+01,5.000e+00,0.000e+00,5.986e+01,4.134e+00,5.986e+01,0.000e+00,0.000e+00,0.000e+00,5.00
3200,3200,31331,-1.471e+02,0.000e+00,0.000e+00,2.918e+00,1.500e+02,0.000e+00,2.918e+00,0.000e+00,0.000e+00,3.973e+01,0.000e+00,4.900e+00,5.179e+01,1.087e+01,0.000e+00,1.000e+00,5.079e+01,0.000e+00,4.906e+01,0.000e+00,4.800e+00,5.040e+01,4.054e-02,0.000e+00,2.001e+00,4.840e+01,0.000e+00,5.480e+01,4.900e+00,0.000e+00,5.944e+01,3.644e+00,5.844e+01,1.000e+00,0.000e+00,0.000e+00,5.00
3300,3300,32331,-1.471e+02,0.000e+00,1.000e-01,3.066e+00,1.500e+02,0.000e+00,3.065e+00,8.364e-04,0.000e+00,4.038e+01,0.000e+00,5.000e+00,5.116e+01,9.774e+00,0.000e+00,0.000e+00,5.116e+01,0.000e+00,4.880e+01,1.000e-01,4.800e+00,5.014e+01,3.408e-02,1.000e+00,1.000e+00,4.814e+01,0.000e+00,5.435e+01,4.700e+00,1.000e-01,5.875e+01,3.304e+00,5.575e+01,2.002e+00,1.001e+00,0.000e+00,5.00
3400,3400,33318,-1.482e+02,0.000e+00,0.000e+00,1.830e+00,1.500e+02,0.000e+00,1.830e+00,0.000e+00,0.000e+00,3.896e+01,0.000e+00,5.000e+00,5.050e+01,1.054e+01,0.000e+00,0.000e+00,5.050e+01,0.000e+00,4.932e+01,0.000e+00,5.000e+00,5.036e+01,3.034e-02,0.000e+00,0.000e+00,5.036e+01,0.000e+00,5.668e+01,4.900e+00,0.000e+00,5.958e+01,1.698e+00,5.858e+01,1.001e+00,0.000e+00,0.000e+00,5.00
3500,3500,34315,-1.494e+02,0.000e+00,0.000e+00,6.006e-01,1.500e+02,0.000e+00,6.006e-01,0.000e+00,0.000e+00,3.871e+01,1.000e-01,4.900e+00,5.035e+01,1.044e+01,1.000e+00,0.000e+00,4.935e+01,0.000e+00,5.019e+01,0.000e+00,5.000e+00,5.121e+01,2.849e-02,0.000e+00,0.000e+00,5.121e+01,0.000e+00,5.731e+01,5.000e+00,0.000e+00,5.996e+01,1.654e+00,5.996e+01,0.000e+00,0.000e+00,0.000e+00,5.00
3600,3600,35311,-1.498e+02,0.000e+00,0.000e+00,2.381e-01,1.500e+02,0.000e+00,2.381e-01,0.000e+00,0.000e+00,3.949e+01,0.000e+00,5.000e+00,5.015e+01,9.666e+00,0.000e+00,0.000e+00,5.015e+01,0.000e+00,5.012e+01,0.000e+00,5.000e+00,5.115e+01,2.535e-02,0.000e+00,0.000e+00,5.115e+01,0.000e+00,5.695e+01,4.900e+00,0.000e+00,5.950e+01,1.346e+00,5.850e+01,1.000e+00,0.000e+00,0.000e+00,5.00
3700,3700,36311,-1.497e+02,0.000e+00,0.000e+00,2.514e-01,1.500e+02,0.000e+00,2.514e-01,0.000e+00,0.000e+00,3.910e+01,0.000e+00,5.000e+00,5.019e+01,1.008e+01,0.000e+00,0.000e+00,5.019e+01,0.000e+00,4.910e+01,1.000e-01,4.900e+00,5.033e+01,2.485e-02,1.000e+00,0.000e+00,4.933e+01,0.000e+00,5.834e+01,5.000e+00,0.000e+00,5.995e+01,6.107e-01,5.995e+01,0.000e+00,0.000e+00,0.000e+00,5.00
3800,3800,37304,-1.497e+02,0.000e+00,0.000e+00,2.913e-01,1.500e+02,0.000e+00,2.913e-01,0.000e+00,0.000e+00,3.906e+01,0.000e+00,5.000e+00,5.014e+01,1.008e+01,0.000e+00,0.000e+00,5.014e+01,0.000e+00,4.926e+01,0.000e+00,5.000e+00,5.028e+01,2.102e-02,0.000e+00,0.000e+00,5.028e+01,0.000e+00,5.838e+01,5.000e+00,0.000e+00,5.994e+01,5.562e-01,5.994e+01,0.000e+00,0.000e+00,0.000e+00,5.00
3900,3900,38298,-1.497e+02,0.000e+00,0.000e+00,2.779e-01,1.500e+02,0.000e+00,2.779e-01,0.000e+00,0.000e+00,3.943e+01,0.000e+00,5.000e+00,5.012e+01,9.691e+00,0.000e+00,0.000e+00,5.012e+01,0.000e+00,4.906e+01,1.000e-01,4.900e+00,5.028e+01,1.954e-02,1.000e+00,0.000e+00,4.928e+01,0.000e+00,5.783e+01,4.900e+00,0.000e+00,5.955e+01,5.200e-01,5.855e+01,1.000e+00,0.000e+00,0.000e+00,5.00
4000,4000,39290,-1.498e+02,0.000e+00,0.000e+00,1.674e-01,1.500e+02,0.000e+00,1.674e-01,0.000e+00,0.000e+00,3.960e+01,0.000e+00,5.000e+00,5.011e+01,9.505e+00,0.000e+00,0.000e+00,5.011e+01,0.000e+00,4.922e+01,0.000e+00,5.000e+00,5.024e+01,1.655e-02,0.000e+00,0.000e+00,5.024e+01,0.000e+00,5.781e+01,4.900e+00,1.000e-01,5.945e+01,4.362e-01,5.845e+01,0.000e+00,1.000e+00,0.000e+00,5.00
4100,4100,40289,-1.497e+02,0.000e+00,0.000e+00,3.489e-01,1.500e+02,0.000e+00,3.489e-01,0.000e+00,0.000e+00,3.943e+01,0.000e+00,5.000e+00,5.013e+01,9.698e+00,0.000e+00,0.000e+00,5.013e+01,0.000e+00,4.904e+01,0.000e+00,5.000e+00,5.006e+01,1.503e-02,0.000e+00,0.000e+00,5.006e+01,0.000e+00,5.817e+01,5.000e+00,0.000e+00,5.962e+01,4.501e-01,5.962e+01,0.000e+00,0.000e+00,0.000e+00,5.00
4200,4200,41276,-1.496e+02,0.000e+00,0.000e+00,3.809e-01,1.500e+02,0.000e+00,3.809e-01,0.000e+00,0.000e+00,4.030e+01,1.000e-01,4.900e+00,5.007e+01,8.665e+00,1.000e+00,0.000e+00,4.907e+01,0.000e+00,4.906e+01,0.000e+00,5.000e+00,5.007e+01,1.346e-02,0.000e+00,0.000e+00,5.007e+01,0.000e+00,5.696e+01,4.900e+00,0.000e+00,5.853e+01,3.735e-01,5.753e+01,1.000e+00,0.000e+00,0.000e+00,5.00
4300,4300,42272,-1.499e+02,0.000e+00,0.000e+00,1.096e-01,1.500e+02,0.000e+00,1.096e-01,0.000e+00,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.006e+01,4.665e-02,0.000e+00,0.000e+00,5.006e+01,0.000e+00,4.903e+01,0.000e+00,5.000e+00,5.004e+01,1.182e-02,0.000e+00,0.000e+00,5.004e+01,0.000e+00,4.884e+01,5.000e+00,0.000e+00,5.002e+01,1.752e-01,5.002e+01,0.000e+00,0.000e+00,0.000e+00,5.00
4400,4400,43267,-1.501e+02,0.000e+00,1.000e-01,6.737e-02,1.500e+02,0.000e+00,6.736e-02,5.475e-06,0.000e+00,4.883e+01,1.000e-01,4.900e+00,5.006e+01,2.249e-02,1.000e+00,0.000e+00,4.906e+01,0.000e+00,4.906e+01,0.000e+00,5.000e+00,5.007e+01,1.161e-02,0.000e+00,0.000e+00,5.007e+01,0.000e+00,4.884e+01,5.000e+00,0.000e+00,5.001e+01,1.691e-01,5.001e+01,0.000e+00,0.000e+00,0.000e+00,5.00
4500,4500,44265,-1.499e+02,0.000e+00,0.000e+00,5.724e-02,1.500e+02,0.000e+00,5.724e-02,0.000e+00,0.000e+00,4.840e+01,3.000e-01,4.700e+00,5.003e+01,2.466e-02,3.000e+00,0.000e+00,4.703e+01,0.000e+00,4.904e+01,0.000e+00,5.000e+00,5.005e+01,1.091e-02,0.000e+00,0.000e+00,5.005e+01,0.000e+00,4.890e+01,5.000e+00,0.000e+00,5.001e+01,1.134e-01,5.001e+01,0.000e+00,0.000e+00,0.000e+00,5.00
4600,4600,45265,-1.501e+02,1.000e-01,0.000e+00,6.248e-02,1.500e+02,9.720e-06,6.247e-02,0.000e+00,0.000e+00,4.879e+01,0.000e+00,4.900e+00,5.002e+01,3.818e-02,0.000e+00,1.000e+00,4.902e+01,0.000e+00,4.905e+01,0.000e+00,5.000e+00,5.006e+01,1.136e-02,0.000e+00,0.000e+00,5.006e+01,0.000e+00,4.890e+01,5.000e+00,0.000e+00,5.002e+01,1.188e-01,5.002e+01,0.000e+00,0.000e+00,0.000e+00,5.00
4700,4700,46265,-1.499e+02,0.000e+00,0.000e+00,6.347e-02,1.500e+02,0.000e+00,6.347e-02,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.002e+01,2.058e-02,0.000e+00,0.000e+00,5.002e+01,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.003e+01,8.533e-03,0.000e+00,0.000e+00,5.003e+01,0.000e+00,4.872e+01,4.900e+00,1.000e-01,5.001e+01,9.218e-02,4.901e+01,0.000e+00,1.000e+00,0.000e+00,5.00
4800,4800,47262,-1.500e+02,0.000e+00,0.000e+00,3.150e-02,1.500e+02,0.000e+00,3.150e-02,0.000e+00,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.002e+01,6.667e-03,0.000e+00,0.000e+00,5.002e+01,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.003e+01,8.155e-03,0.000e+00,0.000e+00,5.003e+01,0.000e+00,4.893e+01,5.000e+00,0.000e+00,5.001e+01,7.531e-02,5.001e+01,0.000e+00,0.000e+00,0.000e+00,5.00
4900,4900,48258,-1.502e+02,1.000e-01,0.000e+00,2.806e-02,1.500e+02,5.456e-06,2.805e-02,0.000e+00,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.002e+01,6.422e-03,0.000e+00,0.000e+00,5.002e+01,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.003e+01,7.587e-03,0.000e+00,0.000e+00,5.003e+01,0.000e+00,4.873e+01,4.900e+00,0.000e+00,5.001e+01,7.449e-02,4.901e+01,1.000e+00,0.000e+00,0.000e+00,5.00
5000,5000,49256,-1.500e+02,0.000e+00,0.000e+00,2.560e-02,1.500e+02,0.000e+00,2.560e-02,0.000e+00,0.000e+00,4.872e+01,1.000e-01,4.800e+00,5.002e+01,5.649e-03,1.000e+00,1.000e+00,4.802e+01,0.000e+00,4.902e+01,0.000e+00,5.000e+00,5.003e+01,7.297e-03,0.000e+00,0.000e+00,5.003e+01,0.000e+00,4.894e+01,5.000e+00,0.000e+00,5.001e+01,6.832e-02,5.001e+01,0.000e+00,0.000e+00,0.000e+00,5.00
