episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10200,-5.373e+00,4.000e-01,3.300e+00,2.462e+00,8.035e+00,6.740e-02,2.375e-02,2.371e+00,3.000e+01,-1.176e+01,1.400e+00,2.100e+00,5.503e-01,1.041e+01,2.477e-01,1.206e-01,1.820e-01,0.000e+00,1.209e+01,3.300e+00,2.000e-01,1.430e+01,3.137e-01,1.388e+01,2.139e-01,2.105e-01,0.000e+00,3.482e-01,3.000e-01,7.000e-01,6.584e+00,5.136e+00,6.396e-01,5.046e+00,8.990e-01,0.000e+00,4.10
1200,1200,11153,-4.133e+00,4.000e-01,4.200e+00,2.646e+00,4.879e+00,3.513e-02,6.973e-03,2.604e+00,0.000e+00,-8.184e+00,5.000e-01,3.300e+00,7.796e-01,6.464e+00,7.157e-02,1.841e-01,5.239e-01,0.000e+00,1.044e+01,4.500e+00,2.000e-01,1.243e+01,2.851e-01,1.214e+01,2.839e-01,2.559e-03,0.000e+00,-4.624e+00,0.000e+00,2.000e-01,3.788e+00,8.012e+00,0.000e+00,3.703e+00,8.424e-02,0.000e+00,5.00
1300,1300,12119,-9.386e-01,0.000e+00,4.700e+00,3.722e+00,3.161e+00,0.000e+00,7.879e-02,3.644e+00,0.000e+00,-6.375e+00,1.000e+00,2.800e+00,7.883e-01,3.864e+00,1.421e-01,2.959e-01,3.503e-01,0.000e+00,5.412e+00,4.500e+00,2.000e-01,7.350e+00,4.384e-01,7.331e+00,1.561e-02,3.606e-03,0.000e+00,-4.998e+00,1.000e-01,2.000e-01,2.149e+00,6.547e+00,1.684e-02,2.123e+00,8.940e-03,0.000e+00,5.00
1400,1400,13078,-1.043e+01,2.000e-01,4.400e+00,8.632e-01,9.991e+00,3.512e-03,5.627e-04,8.591e-01,1.000e+01,-5.734e+00,1.100e+00,2.300e+00,3.472e-01,2.982e+00,9.205e-02,9.659e-02,1.586e-01,0.000e+00,1.377e+01,4.600e+00,1.000e-01,1.522e+01,2.430e-01,1.520e+01,0.000e+00,2.050e-02,0.000e+00,-2.712e+00,3.000e-01,1.000e-01,3.184e+00,6.397e+00,4.385e-01,2.676e+00,6.961e-02,0.000e+00,4.70
1500,1500,14021,-6.083e+00,0.000e+00,4.000e+00,1.064e+00,7.847e+00,0.000e+00,6.844e-03,1.057e+00,2.000e+01,-4.556e+00,1.100e+00,2.300e+00,6.868e-01,2.443e+00,2.562e-01,1.291e-01,3.015e-01,0.000e+00,1.265e+01,4.200e+00,0.000e+00,1.410e+01,2.511e-01,1.405e+01,5.868e-02,0.000e+00,0.000e+00,-6.314e+00,3.000e-01,3.000e-01,2.203e+00,7.516e+00,3.804e-01,1.698e+00,1.243e-01,0.000e+00,4.30
1600,1600,14992,-9.022e+00,1.000e-01,4.600e+00,8.139e-01,8.636e+00,1.498e-03,9.590e-04,8.114e-01,0.000e+00,-4.702e+00,1.300e+00,3.100e+00,3.241e-01,2.026e+00,8.481e-02,3.585e-02,2.035e-01,0.000e+00,1.335e+01,5.000e+00,0.000e+00,1.452e+01,1.620e-01,1.452e+01,0.000e+00,0.000e+00,0.000e+00,-5.729e+00,3.000e-01,2.000e-01,1.780e+00,6.608e+00,2.681e-01,1.481e+00,3.043e-02,0.000e+00,5.00
1700,1700,15962,2.491e+00,0.000e+00,4.700e+00,9.844e+00,6.153e+00,0.000e+00,6.682e-02,9.777e+00,0.000e+00,-5.896e+00,1.400e+00,2.600e+00,2.543e-01,2.950e+00,7.302e-02,6.290e-02,1.184e-01,0.000e+00,6.448e+00,5.000e+00,0.000e+00,7.661e+00,2.128e-01,7.661e+00,0.000e+00,0.000e+00,0.000e+00,-8.843e+00,1.000e-01,1.000e-01,1.190e+00,9.634e+00,3.945e-02,1.151e+00,4.768e-04,0.000e+00,5.00
1800,1800,16925,-9.905e-02,0.000e+00,4.900e+00,4.096e+00,3.195e+00,0.000e+00,8.607e-04,4.096e+00,0.000e+00,-4.935e+00,8.000e-01,3.200e+00,2.346e-01,2.169e+00,2.004e-02,7.103e-02,1.435e-01,0.000e+00,6.022e+00,4.900e+00,0.000e+00,7.360e+00,1.380e-01,7.360e+00,2.616e-04,0.000e+00,0.000e+00,-6.688e+00,2.000e-01,1.000e-01,6.177e-01,6.806e+00,4.592e-02,5.450e-01,2.678e-02,0.000e+00,5.00
1900,1900,17894,-5.192e+00,1.000e-01,4.400e+00,1.003e+00,5.795e+00,1.831e-03,3.083e-03,9.985e-01,1.000e+01,-3.948e+00,1.000e+00,2.500e+00,2.104e-01,1.059e+00,4.506e-02,6.932e-02,9.602e-02,0.000e+00,1.213e+01,4.700e+00,1.000e-01,1.330e+01,6.480e-02,1.328e+01,0.000e+00,1.474e-02,0.000e+00,-7.694e+00,1.000e-01,0.000e+00,3.221e-01,7.916e+00,1.122e-02,3.109e-01,0.000e+00,0.000e+00,4.80
2000,2000,18863,-3.223e+00,2.000e-01,4.800e+00,3.845e+00,5.767e+00,1.797e-03,0.000e+00,3.843e+00,0.000e+00,-4.427e+00,1.100e+00,3.100e+00,1.322e-01,9.588e-01,3.492e-02,2.826e-02,6.905e-02,0.000e+00,8.935e+00,5.000e+00,0.000e+00,1.000e+01,6.689e-02,1.000e+01,0.000e+00,0.000e+00,0.000e+00,-7.386e+00,0.000e+00,1.000e-01,2.476e-01,7.433e+00,0.000e+00,2.463e-01,1.315e-03,0.000e+00,5.00
2100,2100,19843,-5.364e-01,1.000e-01,4.700e+00,8.132e+00,7.168e+00,4.819e-04,8.555e-02,8.046e+00,0.000e+00,-4.406e+00,1.000e+00,3.000e+00,5.400e-02,1.060e+00,1.184e-02,1.089e-02,3.127e-02,0.000e+00,8.230e+00,4.900e+00,0.000e+00,9.481e+00,5.076e-02,9.480e+00,3.545e-04,0.000e+00,0.000e+00,-9.587e+00,0.000e+00,1.000e-01,3.132e-01,9.700e+00,0.000e+00,3.131e-01,1.480e-04,0.000e+00,5.00
2200,2200,20800,-6.104e-01,0.000e+00,4.900e+00,7.053e+00,6.664e+00,0.000e+00,5.419e-04,7.053e+00,0.000e+00,-3.770e+00,9.000e-01,2.900e+00,5.582e-02,8.262e-01,6.910e-03,1.028e-02,3.862e-02,0.000e+00,8.890e+00,5.000e+00,0.000e+00,9.937e+00,4.664e-02,9.937e+00,0.000e+00,0.000e+00,0.000e+00,-1.011e+01,3.000e-01,1.000e-01,2.751e-01,9.784e+00,4.726e-02,2.277e-01,9.193e-05,0.000e+00,5.00
2300,2300,21770,2.949e+00,1.000e-01,4.600e+00,7.816e+00,4.767e+00,9.595e-04,0.000e+00,7.815e+00,1.000e+01,-3.192e+00,8.000e-01,3.000e+00,4.614e-02,4.384e-01,7.668e-03,1.104e-02,2.743e-02,0.000e+00,6.170e+00,4.700e+00,0.000e+00,7.204e+00,3.350e-02,7.204e+00,0.000e+00,0.000e+00,0.000e+00,-1.013e+01,1.000e-01,1.000e-01,8.527e-02,9.912e+00,2.537e-03,8.269e-02,3.748e-05,0.000e+00,4.70
2400,2400,22746,3.869e+00,0.000e+00,5.000e+00,9.547e+00,4.678e+00,0.000e+00,0.000e+00,9.547e+00,0.000e+00,-3.171e+00,6.000e-01,2.900e+00,3.868e-02,4.100e-01,3.995e-03,1.318e-02,2.150e-02,0.000e+00,4.964e+00,4.900e+00,1.000e-01,6.193e+00,2.886e-02,6.193e+00,0.000e+00,2.859e-04,0.000e+00,-1.086e+01,1.000e-01,0.000e+00,7.063e-02,1.073e+01,4.002e-03,6.663e-02,0.000e+00,0.000e+00,5.00
2500,2500,23712,-3.717e-01,0.000e+00,4.900e+00,3.974e+00,3.146e+00,0.000e+00,8.407e-04,3.974e+00,0.000e+00,-3.026e+00,7.000e-01,3.000e+00,5.297e-02,3.790e-01,8.439e-03,1.129e-02,3.325e-02,0.000e+00,7.625e+00,5.000e+00,0.000e+00,8.649e+00,2.414e-02,8.649e+00,0.000e+00,0.000e+00,0.000e+00,-9.727e+00,2.000e-01,1.000e-01,6.532e-02,9.192e+00,4.407e-04,6.486e-02,1.891e-05,0.000e+00,5.00
2600,2600,24696,-3.753e+00,1.000e-01,4.900e+00,3.506e+00,6.159e+00,2.617e-04,0.000e+00,3.506e+00,0.000e+00,-3.234e+00,1.000e+00,3.200e+00,3.782e-02,2.720e-01,7.325e-03,7.123e-03,2.337e-02,0.000e+00,1.347e+01,4.900e+00,0.000e+00,1.470e+01,2.260e-02,1.468e+01,1.409e-02,0.000e+00,0.000e+00,-1.179e+01,0.000e+00,0.000e+00,4.916e-02,1.183e+01,0.000e+00,4.916e-02,0.000e+00,0.000e+00,5.00
2700,2700,25692,3.945e+00,0.000e+00,5.000e+00,1.007e+01,5.123e+00,0.000e+00,0.000e+00,1.007e+01,0.000e+00,-2.506e+00,1.600e+00,3.000e+00,3.787e-02,2.443e-01,7.180e-03,3.280e-03,2.741e-02,0.000e+00,7.791e+00,5.000e+00,0.000e+00,8.813e+00,2.201e-02,8.813e+00,0.000e+00,0.000e+00,0.000e+00,-1.353e+01,0.000e+00,0.000e+00,3.850e-02,1.357e+01,0.000e+00,3.850e-02,0.000e+00,0.000e+00,5.00
2800,2800,26674,3.891e+00,0.000e+00,5.000e+00,9.771e+00,4.880e+00,0.000e+00,0.000e+00,9.771e+00,0.000e+00,-3.161e+00,5.000e-01,3.100e+00,4.900e-02,2.102e-01,2.754e-03,1.840e-02,2.785e-02,0.000e+00,7.012e+00,5.000e+00,0.000e+00,8.028e+00,1.554e-02,8.028e+00,0.000e+00,0.000e+00,0.000e+00,-1.274e+01,0.000e+00,0.000e+00,3.224e-02,1.277e+01,0.000e+00,3.224e-02,0.000e+00,0.000e+00,5.00
2900,2900,27648,2.255e+00,0.000e+00,4.900e+00,8.035e+00,4.780e+00,0.000e+00,1.016e-04,8.035e+00,0.000e+00,-2.351e+00,5.000e-01,3.100e+00,3.379e-02,1.852e-01,2.714e-03,9.559e-03,2.151e-02,0.000e+00,6.110e+00,5.000e+00,0.000e+00,7.124e+00,1.335e-02,7.124e+00,0.000e+00,0.000e+00,0.000e+00,-1.051e+01,1.000e-01,1.000e-01,2.904e-02,1.024e+01,1.084e-04,2.849e-02,4.428e-04,0.000e+00,5.00
3000,3000,28640,6.216e+00,0.000e+00,5.000e+00,9.327e+00,2.111e+00,0.000e+00,0.000e+00,9.327e+00,0.000e+00,-2.748e+00,2.000e-01,3.400e+00,3.901e-02,1.870e-01,2.136e-03,1.414e-02,2.274e-02,0.000e+00,3.452e+00,5.000e+00,0.000e+00,4.465e+00,1.265e-02,4.465e+00,0.000e+00,0.000e+00,0.000e+00,-1.192e+01,1.000e-01,1.000e-01,3.197e-02,1.155e+01,9.112e-05,3.179e-02,9.689e-05,0.000e+00,5.00
3100,3100,29625,-7.958e-01,0.000e+00,5.000e+00,7.730e+00,7.525e+00,0.000e+00,0.000e+00,7.730e+00,0.000e+00,-3.771e+00,7.000e-01,3.000e+00,1.216e-02,1.828e-01,1.629e-03,3.687e-03,6.841e-03,0.000e+00,1.561e+01,5.000e+00,0.000e+00,1.662e+01,1.203e-02,1.662e+01,0.000e+00,0.000e+00,0.000e+00,-1.664e+01,0.000e+00,0.000e+00,3.394e-02,1.668e+01,0.000e+00,3.394e-02,0.000e+00,0.000e+00,5.00
3200,3200,30611,2.789e+00,0.000e+00,5.000e+00,1.008e+01,6.289e+00,0.000e+00,0.000e+00,1.008e+01,0.000e+00,-2.828e+00,8.000e-01,3.300e+00,2.005e-02,1.484e-01,2.235e-03,8.210e-03,9.602e-03,0.000e+00,6.190e+00,5.000e+00,0.000e+00,7.201e+00,1.126e-02,7.201e+00,0.000e+00,0.000e+00,0.000e+00,-1.105e+01,1.000e-01,0.000e+00,2.618e-02,1.088e+01,1.051e-03,2.512e-02,0.000e+00,0.000e+00,5.00
3300,3300,31587,8.299e+00,0.000e+00,5.000e+00,9.937e+00,6.381e-01,0.000e+00,0.000e+00,9.937e+00,0.000e+00,-2.670e+00,8.000e-01,3.300e+00,3.807e-02,1.084e-01,4.563e-03,9.123e-03,2.438e-02,0.000e+00,5.816e-01,5.000e+00,0.000e+00,1.592e+00,1.016e-02,1.592e+00,0.000e+00,0.000e+00,0.000e+00,-1.081e+01,0.000e+00,0.000e+00,1.731e-02,1.083e+01,0.000e+00,1.731e-02,0.000e+00,0.000e+00,5.00
3400,3400,32579,1.426e-02,0.000e+00,5.000e+00,6.152e+00,5.137e+00,0.000e+00,0.000e+00,6.152e+00,0.000e+00,-2.518e+00,8.000e-01,3.700e+00,1.079e-02,1.286e-01,1.626e-03,1.989e-03,7.171e-03,0.000e+00,1.229e+01,5.000e+00,0.000e+00,1.330e+01,9.563e-03,1.330e+01,0.000e+00,0.000e+00,0.000e+00,-1.418e+01,0.000e+00,0.000e+00,2.149e-02,1.421e+01,0.000e+00,2.149e-02,0.000e+00,0.000e+00,5.00
3500,3500,33571,8.415e+00,0.000e+00,5.000e+00,9.984e+00,5.688e-01,0.000e+00,0.000e+00,9.984e+00,0.000e+00,-3.099e+00,1.000e+00,2.900e+00,3.202e-02,1.306e-01,3.499e-03,1.090e-02,1.762e-02,0.000e+00,2.870e-01,5.000e+00,0.000e+00,1.298e+00,1.063e-02,1.298e+00,0.000e+00,0.000e+00,0.000e+00,-1.080e+01,1.000e-01,0.000e+00,2.314e-02,1.063e+01,8.037e-05,2.306e-02,0.000e+00,0.000e+00,5.00
3600,3600,34545,2.058e+00,0.000e+00,5.000e+00,3.530e+00,4.716e-01,0.000e+00,0.000e+00,3.530e+00,0.000e+00,-1.845e+00,1.000e-01,4.300e+00,2.454e-02,6.990e-02,3.714e-04,4.191e-03,1.998e-02,0.000e+00,7.390e+00,5.000e+00,0.000e+00,8.397e+00,6.737e-03,8.397e+00,0.000e+00,0.000e+00,0.000e+00,-1.160e+01,0.000e+00,1.000e-01,1.557e-02,1.142e+01,0.000e+00,1.557e-02,3.935e-06,0.000e+00,5.00
3700,3700,35534,3.859e+00,0.000e+00,5.000e+00,5.082e+00,2.226e-01,0.000e+00,0.000e+00,5.082e+00,0.000e+00,-2.762e+00,5.000e-01,3.400e+00,1.885e-02,8.068e-02,9.925e-04,5.935e-03,1.193e-02,0.000e+00,3.949e+00,5.000e+00,0.000e+00,4.955e+00,6.608e-03,4.955e+00,0.000e+00,0.000e+00,0.000e+00,-1.015e+01,1.000e-01,1.000e-01,1.527e-02,9.761e+00,6.355e-05,1.517e-02,3.461e-05,0.000e+00,5.00
3800,3800,36510,1.488e+00,1.000e-01,4.900e+00,2.974e+00,2.857e-01,5.170e-05,0.000e+00,2.974e+00,0.000e+00,-2.358e+00,7.000e-01,3.300e+00,1.944e-02,7.698e-02,1.787e-03,3.560e-03,1.409e-02,0.000e+00,7.471e+00,4.900e+00,1.000e-01,8.578e+00,6.958e-03,8.500e+00,0.000e+00,7.889e-02,0.000e+00,-1.160e+01,2.000e-01,0.000e+00,1.584e-02,1.122e+01,4.550e-04,1.538e-02,0.000e+00,0.000e+00,5.00
3900,3900,37496,2.600e+00,0.000e+00,5.000e+00,3.842e+00,2.419e-01,0.000e+00,0.000e+00,3.842e+00,0.000e+00,-2.649e+00,7.000e-01,3.600e+00,1.340e-02,6.237e-02,1.410e-03,2.164e-03,9.828e-03,0.000e+00,7.619e+00,5.000e+00,0.000e+00,8.624e+00,5.948e-03,8.624e+00,0.000e+00,0.000e+00,0.000e+00,-1.217e+01,0.000e+00,0.000e+00,1.262e-02,1.218e+01,0.000e+00,1.262e-02,0.000e+00,0.000e+00,5.00
4000,4000,38485,1.612e+00,1.000e-01,4.900e+00,3.027e+00,2.142e-01,1.047e-04,0.000e+00,3.026e+00,0.000e+00,-2.127e+00,6.000e-01,3.600e+00,1.893e-02,4.555e-02,1.300e-03,3.785e-03,1.384e-02,0.000e+00,7.288e+00,5.000e+00,0.000e+00,8.294e+00,5.486e-03,8.294e+00,0.000e+00,0.000e+00,0.000e+00,-1.107e+01,0.000e+00,0.000e+00,1.015e-02,1.108e+01,0.000e+00,1.015e-02,0.000e+00,0.000e+00,5.00
4100,4100,39468,6.199e+00,1.000e-01,4.900e+00,7.585e+00,1.858e-01,5.197e-03,0.000e+00,7.580e+00,0.000e+00,-3.021e+00,4.000e-01,3.400e+00,2.435e-02,4.486e-02,1.195e-03,8.414e-03,1.474e-02,0.000e+00,1.652e+00,5.000e+00,0.000e+00,2.657e+00,4.676e-03,2.657e+00,0.000e+00,0.000e+00,0.000e+00,-1.003e+01,0.000e+00,0.000e+00,9.693e-03,1.004e+01,0.000e+00,9.693e-03,0.000e+00,0.000e+00,5.00
4200,4200,40460,6.483e+00,1.000e-01,4.800e+00,7.899e+00,1.160e-01,1.416e-04,4.564e-03,7.894e+00,0.000e+00,-2.394e+00,5.000e-01,3.600e+00,4.549e-02,3.954e-02,3.021e-03,8.047e-03,3.443e-02,0.000e+00,1.062e+00,5.000e+00,0.000e+00,2.066e+00,4.596e-03,2.066e+00,0.000e+00,0.000e+00,0.000e+00,-9.851e+00,0.000e+00,0.000e+00,8.651e-03,9.859e+00,0.000e+00,8.651e-03,0.000e+00,0.000e+00,5.00
4300,4300,41448,7.215e+00,0.000e+00,4.900e+00,8.302e+00,8.733e-02,0.000e+00,1.277e-05,8.302e+00,0.000e+00,-1.602e+00,5.000e-01,3.600e+00,2.966e-02,3.147e-02,1.460e-03,3.323e-03,2.488e-02,0.000e+00,7.759e-01,5.000e+00,0.000e+00,1.780e+00,4.021e-03,1.780e+00,0.000e+00,0.000e+00,0.000e+00,-9.989e+00,0.000e+00,0.000e+00,6.955e-03,9.996e+00,0.000e+00,6.955e-03,0.000e+00,0.000e+00,5.00
4400,4400,42440,2.076e+00,0.000e+00,5.000e+00,3.152e+00,7.586e-02,0.000e+00,0.000e+00,3.152e+00,0.000e+00,-1.994e+00,4.000e-01,4.000e+00,2.804e-02,2.158e-02,1.839e-03,3.193e-03,2.301e-02,0.000e+00,3.883e+00,5.000e+00,0.000e+00,4.886e+00,3.650e-03,4.886e+00,0.000e+00,0.000e+00,0.000e+00,-8.165e+00,0.000e+00,1.000e-01,5.192e-03,7.970e+00,0.000e+00,5.160e-03,3.232e-05,0.000e+00,5.00
4500,4500,43431,3.432e-01,0.000e+00,5.000e+00,1.427e+00,8.427e-02,0.000e+00,0.000e+00,1.427e+00,0.000e+00,-1.198e+00,1.000e-01,4.400e+00,2.043e-02,1.874e-02,3.195e-04,9.742e-04,1.914e-02,0.000e+00,8.747e+00,5.000e+00,0.000e+00,9.750e+00,3.041e-03,9.750e+00,0.000e+00,0.000e+00,0.000e+00,-1.109e+01,0.000e+00,0.000e+00,5.003e-03,1.110e+01,0.000e+00,5.003e-03,0.000e+00,0.000e+00,5.00
4600,4600,44417,4.324e+00,0.000e+00,5.000e+00,5.403e+00,7.927e-02,0.000e+00,0.000e+00,5.403e+00,0.000e+00,-2.100e+00,2.000e-01,4.000e+00,2.008e-02,1.971e-02,4.039e-04,3.705e-03,1.597e-02,0.000e+00,3.103e+00,5.000e+00,0.000e+00,4.106e+00,2.955e-03,4.106e+00,0.000e+00,0.000e+00,0.000e+00,-9.428e+00,0.000e+00,0.000e+00,5.026e-03,9.433e+00,0.000e+00,5.026e-03,0.000e+00,0.000e+00,5.00
4700,4700,45411,7.410e+00,0.000e+00,5.000e+00,8.497e+00,8.713e-02,0.000e+00,0.000e+00,8.497e+00,0.000e+00,-1.387e+00,2.000e-01,4.100e+00,3.042e-02,1.728e-02,1.370e-04,2.789e-03,2.749e-02,0.000e+00,4.600e+00,5.000e+00,0.000e+00,5.603e+00,2.742e-03,5.603e+00,0.000e+00,0.000e+00,0.000e+00,-1.402e+01,0.000e+00,0.000e+00,4.634e-03,1.403e+01,0.000e+00,4.634e-03,0.000e+00,0.000e+00,5.00
4800,4800,46404,8.078e-01,0.000e+00,5.000e+00,1.881e+00,7.308e-02,0.000e+00,0.000e+00,1.881e+00,0.000e+00,-1.388e+00,1.000e-01,4.700e+00,2.447e-02,1.249e-02,5.651e-05,1.318e-03,2.310e-02,0.000e+00,8.656e+00,5.000e+00,0.000e+00,9.658e+00,2.505e-03,9.658e+00,0.000e+00,0.000e+00,0.000e+00,-1.148e+01,0.000e+00,0.000e+00,3.837e-03,1.148e+01,0.000e+00,3.837e-03,0.000e+00,0.000e+00,5.00
4900,4900,47398,8.689e+00,0.000e+00,5.000e+00,9.743e+00,5.355e-02,0.000e+00,0.000e+00,9.743e+00,0.000e+00,-1.701e+00,1.000e-01,4.100e+00,1.440e-02,1.504e-02,2.472e-04,1.756e-03,1.239e-02,0.000e+00,2.237e+00,5.000e+00,0.000e+00,3.239e+00,2.304e-03,3.239e+00,0.000e+00,0.000e+00,0.000e+00,-1.293e+01,0.000e+00,0.000e+00,3.978e-03,1.293e+01,0.000e+00,3.978e-03,0.000e+00,0.000e+00,5.00
5000,5000,48393,8.687e+00,0.000e+00,5.000e+00,9.730e+00,4.321e-02,0.000e+00,0.000e+00,9.730e+00,0.000e+00,-1.803e+00,2.000e-01,4.100e+00,1.161e-02,1.444e-02,8.513e-05,1.347e-03,1.018e-02,0.000e+00,-7.511e-01,5.000e+00,0.000e+00,2.512e-01,2.319e-03,2.512e-01,0.000e+00,0.000e+00,0.000e+00,-9.933e+00,0.000e+00,0.000e+00,3.951e-03,9.937e+00,0.000e+00,3.951e-03,0.000e+00,0.000e+00,5.00
