episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
3700,3700,21764,5.582e+00,0.000e+00,3.700e+00,8.576e-03,3.264e-01,0.000e+00,1.496e-03,7.080e-03,7.000e+01,-1.382e+00,7.000e-01,2.500e+00,3.264e-01,8.576e-03,3.263e-01,5.420e-05,3.997e-05,0.000e+00,3.80
3800,3800,22305,8.140e+00,1.000e-01,1.700e+00,4.762e-01,1.836e+00,1.633e-01,0.000e+00,3.129e-01,1.000e+02,-1.402e-01,1.100e+00,3.000e-01,1.836e+00,4.762e-01,1.834e+00,6.984e-05,2.092e-03,0.000e+00,1.80
3900,3900,22827,8.469e+00,0.000e+00,2.100e+00,5.091e-03,9.358e-01,0.000e+00,0.000e+00,5.091e-03,1.000e+02,-6.693e-01,1.000e+00,1.100e+00,9.358e-01,5.091e-03,9.357e-01,0.000e+00,6.287e-05,0.000e+00,2.10
4000,4000,23353,7.986e+00,0.000e+00,1.500e+00,1.297e-02,1.627e+00,0.000e+00,0.000e+00,1.297e-02,1.000e+02,4.136e-01,1.000e+00,3.000e-01,1.627e+00,1.297e-02,1.626e+00,1.014e-04,2.491e-05,0.000e+00,1.50
4100,4100,23849,8.209e+00,0.000e+00,2.600e+00,1.771e-02,1.208e+00,0.000e+00,0.000e+00,1.771e-02,1.000e+02,-4.094e-01,1.000e+00,1.000e+00,1.208e+00,1.771e-02,1.208e+00,2.044e-04,4.029e-05,0.000e+00,2.60
4200,4200,24388,6.212e+00,0.000e+00,3.500e+00,2.931e-02,6.176e-01,0.000e+00,9.351e-03,1.996e-02,8.000e+01,-1.512e+00,9.000e-01,1.500e+00,6.176e-01,2.931e-02,6.172e-01,2.846e-04,4.928e-05,0.000e+00,3.70
4300,4300,24920,4.058e+00,1.000e-01,3.100e+00,1.944e-01,9.367e-01,1.614e-01,1.803e-02,1.498e-02,7.000e+01,-1.577e-01,7.000e-01,2.100e+00,9.367e-01,1.944e-01,8.351e-01,3.913e-03,9.769e-02,0.000e+00,3.40
4400,4400,25447,6.872e+00,0.000e+00,3.400e+00,5.813e-03,2.333e-01,0.000e+00,0.000e+00,5.813e-03,8.000e+01,-1.572e+00,8.000e-01,2.100e+00,2.333e-01,5.813e-03,2.329e-01,3.214e-04,9.657e-05,0.000e+00,3.40
4500,4500,25957,6.134e+00,0.000e+00,2.600e+00,8.855e-03,1.175e+00,0.000e+00,0.000e+00,8.855e-03,8.000e+01,-7.335e-01,8.000e-01,1.300e+00,1.175e+00,8.855e-03,1.175e+00,9.437e-05,5.136e-05,0.000e+00,2.60
4600,4600,26447,8.034e+00,0.000e+00,1.800e+00,6.633e-03,1.572e+00,0.000e+00,0.000e+00,6.633e-03,1.000e+02,3.657e-01,1.000e+00,6.000e-01,1.572e+00,6.633e-03,1.572e+00,8.194e-05,6.073e-06,0.000e+00,1.80
4700,4700,26998,7.410e+00,0.000e+00,2.400e+00,4.724e-03,9.946e-01,0.000e+00,0.000e+00,4.724e-03,9.000e+01,-6.101e-01,9.000e-01,1.200e+00,9.946e-01,4.724e-03,9.944e-01,1.460e-04,1.597e-05,0.000e+00,2.40
4800,4800,27518,6.990e+00,0.000e+00,2.400e+00,1.365e-02,1.423e+00,0.000e+00,7.456e-03,6.199e-03,9.000e+01,-2.904e-01,1.000e+00,1.300e+00,1.423e+00,1.365e-02,1.389e+00,1.922e-04,3.424e-02,0.000e+00,2.50
4900,4900,28007,6.220e+00,0.000e+00,2.400e+00,3.620e-03,1.184e+00,0.000e+00,0.000e+00,3.620e-03,8.000e+01,-5.198e-01,8.000e-01,9.000e-01,1.184e+00,3.620e-03,1.184e+00,2.400e-04,1.137e-05,0.000e+00,2.40
5000,5000,28506,6.347e+00,0.000e+00,2.700e+00,1.117e-02,9.640e-01,0.000e+00,5.826e-03,5.348e-03,8.000e+01,-8.472e-01,9.000e-01,1.300e+00,9.640e-01,1.117e-02,9.639e-01,7.571e-05,7.386e-06,0.000e+00,2.80
5100,5100,29047,7.025e+00,0.000e+00,2.600e+00,2.816e-03,1.178e+00,0.000e+00,0.000e+00,2.816e-03,9.000e+01,-5.249e-01,9.000e-01,1.100e+00,1.178e+00,2.816e-03,1.178e+00,1.429e-04,9.560e-06,0.000e+00,2.60
5200,5200,29548,6.324e+00,0.000e+00,2.600e+00,2.117e-03,9.779e-01,0.000e+00,0.000e+00,2.117e-03,8.000e+01,-8.242e-01,8.000e-01,1.100e+00,9.779e-01,2.117e-03,9.778e-01,9.358e-05,7.885e-06,0.000e+00,2.60
5300,5300,30034,8.684e+00,1.000e-01,2.300e+00,5.726e-01,9.883e-01,9.299e-02,0.000e+00,4.796e-01,1.000e+02,-1.484e+00,1.100e+00,9.000e-01,9.883e-01,5.726e-01,9.882e-01,1.521e-05,2.095e-05,0.000e+00,2.40
5400,5400,30516,6.459e+00,2.000e-01,2.400e+00,2.398e-01,9.810e-01,2.388e-01,0.000e+00,9.736e-04,9.000e+01,-2.588e-01,9.000e-01,1.300e+00,9.810e-01,2.398e-01,9.809e-01,5.339e-06,1.968e-05,0.000e+00,2.60
5500,5500,31009,7.315e+00,0.000e+00,2.600e+00,6.666e-04,7.859e-01,0.000e+00,1.280e-04,5.386e-04,9.000e+01,-7.147e-01,9.000e-01,1.700e+00,7.859e-01,6.666e-04,7.859e-01,4.023e-06,2.102e-06,0.000e+00,2.70
5600,5600,31510,6.676e+00,1.000e-01,2.800e+00,7.091e-01,8.333e-01,1.889e-01,1.192e-04,5.201e-01,8.000e+01,-1.976e+00,9.000e-01,1.500e+00,8.333e-01,7.091e-01,8.331e-01,1.443e-05,1.214e-04,0.000e+00,3.00
5700,5700,31994,7.403e+00,0.000e+00,2.600e+00,3.335e-04,7.971e-01,0.000e+00,0.000e+00,3.335e-04,9.000e+01,-1.103e+00,9.000e-01,1.000e+00,7.971e-01,3.335e-04,7.970e-01,3.756e-05,5.603e-06,0.000e+00,2.60
5800,5800,32486,7.117e+00,0.000e+00,2.000e+00,2.584e-04,1.384e+00,0.000e+00,0.000e+00,2.584e-04,9.000e+01,1.834e-01,9.000e-01,6.000e-01,1.384e+00,2.584e-04,1.384e+00,2.322e-05,1.761e-06,0.000e+00,2.00
5900,5900,32951,6.498e+00,0.000e+00,3.100e+00,2.520e-04,8.024e-01,0.000e+00,0.000e+00,2.520e-04,8.000e+01,-8.978e-01,8.000e-01,1.800e+00,8.024e-01,2.520e-04,8.024e-01,1.924e-05,4.903e-06,0.000e+00,3.10
6000,6000,33444,7.114e+00,0.000e+00,2.600e+00,2.190e-04,1.386e+00,0.000e+00,0.000e+00,2.190e-04,9.000e+01,-1.429e-02,9.000e-01,1.100e+00,1.386e+00,2.190e-04,1.386e+00,1.665e-05,1.709e-06,0.000e+00,2.60
6100,6100,33878,4.731e+00,2.000e-01,3.100e+00,2.885e-02,1.298e+00,1.928e-02,2.750e-04,9.291e-03,8.000e+01,4.691e-01,8.000e-01,1.800e+00,1.298e+00,2.885e-02,1.298e+00,1.727e-05,1.003e-04,0.000e+00,3.40
6200,6200,34338,7.408e+00,1.000e-01,2.000e+00,1.087e-01,1.201e+00,1.086e-01,0.000e+00,8.332e-05,1.000e+02,6.918e-01,9.000e-01,8.000e-01,1.201e+00,1.087e-01,1.201e+00,2.219e-05,3.032e-06,0.000e+00,2.10
6300,6300,34807,7.104e+00,0.000e+00,2.600e+00,3.288e-05,1.196e+00,0.000e+00,0.000e+00,3.288e-05,9.000e+01,-7.038e-01,9.000e-01,1.300e+00,1.196e+00,3.288e-05,1.196e+00,7.329e-06,3.634e-06,0.000e+00,2.60
6400,6400,35238,8.010e+00,0.000e+00,2.200e+00,4.399e-05,1.190e+00,0.000e+00,1.616e-05,2.783e-05,1.000e+02,-6.102e-01,1.000e+00,9.000e-01,1.190e+00,4.399e-05,1.190e+00,5.928e-06,1.412e-06,0.000e+00,2.30
6500,6500,35749,7.399e+00,0.000e+00,2.400e+00,5.873e-05,1.001e+00,0.000e+00,3.233e-05,2.640e-05,9.000e+01,-3.993e-01,9.000e-01,1.100e+00,1.001e+00,5.873e-05,1.001e+00,2.735e-05,2.628e-06,0.000e+00,2.50
6600,6600,36235,5.299e+00,0.000e+00,3.200e+00,2.411e-05,8.012e-01,0.000e+00,0.000e+00,2.411e-05,7.000e+01,-9.988e-01,7.000e-01,1.700e+00,8.012e-01,2.411e-05,8.012e-01,3.684e-05,5.646e-06,0.000e+00,3.20
6700,6700,36673,6.704e+00,0.000e+00,2.100e+00,1.592e-05,1.596e+00,0.000e+00,0.000e+00,1.592e-05,9.000e+01,1.956e-01,9.000e-01,6.000e-01,1.596e+00,1.592e-05,1.596e+00,2.783e-05,1.669e-06,0.000e+00,2.10
6800,6800,37118,7.102e+00,0.000e+00,1.600e+00,1.313e-05,1.598e+00,0.000e+00,0.000e+00,1.313e-05,9.000e+01,4.976e-01,9.000e-01,6.000e-01,1.598e+00,1.313e-05,1.598e+00,6.854e-06,1.099e-06,0.000e+00,1.60
6900,6900,37558,7.902e+00,0.000e+00,2.200e+00,1.324e-05,1.398e+00,0.000e+00,0.000e+00,1.324e-05,1.000e+02,-3.023e-01,1.000e+00,6.000e-01,1.398e+00,1.324e-05,1.398e+00,5.389e-05,6.244e-06,0.000e+00,2.20
7000,7000,37958,7.004e+00,0.000e+00,2.900e+00,1.473e-05,1.196e+00,0.000e+00,0.000e+00,1.473e-05,9.000e+01,-7.045e-01,9.000e-01,1.400e+00,1.196e+00,1.473e-05,1.196e+00,2.862e-05,6.102e-06,0.000e+00,2.90
7100,7100,38403,8.203e+00,0.000e+00,2.000e+00,1.051e-05,1.397e+00,0.000e+00,0.000e+00,1.051e-05,1.000e+02,-3.029e-01,1.000e+00,8.000e-01,1.397e+00,1.051e-05,1.397e+00,2.767e-07,2.393e-06,0.000e+00,2.00
7200,7200,38822,7.103e+00,0.000e+00,2.300e+00,2.413e-05,1.397e+00,0.000e+00,1.343e-05,1.069e-05,9.000e+01,-2.033e-01,9.000e-01,1.100e+00,1.397e+00,2.413e-05,1.397e+00,3.117e-05,4.056e-06,0.000e+00,2.40
7300,7300,39256,7.499e+00,0.000e+00,2.300e+00,5.966e-06,1.001e+00,0.000e+00,0.000e+00,5.966e-06,9.000e+01,-7.991e-01,9.000e-01,1.100e+00,1.001e+00,5.966e-06,1.001e+00,6.499e-06,3.899e-06,0.000e+00,2.30
7400,7400,39698,6.502e+00,0.000e+00,3.300e+00,7.914e-06,7.979e-01,0.000e+00,0.000e+00,7.914e-06,8.000e+01,-9.021e-01,8.000e-01,2.100e+00,7.979e-01,7.914e-06,7.979e-01,1.155e-05,1.728e-06,0.000e+00,3.30
7500,7500,40165,7.206e+00,0.000e+00,1.900e+00,4.458e-06,1.394e+00,0.000e+00,0.000e+00,4.458e-06,9.000e+01,-1.058e-01,9.000e-01,7.000e-01,1.394e+00,4.458e-06,1.394e+00,7.167e-06,3.945e-07,0.000e+00,1.90
7600,7600,40598,7.347e+00,0.000e+00,2.400e+00,4.961e-06,1.153e+00,0.000e+00,0.000e+00,4.961e-06,9.000e+01,-3.474e-01,9.000e-01,9.000e-01,1.153e+00,4.961e-06,1.153e+00,7.046e-06,1.256e-07,0.000e+00,2.40
7700,7700,41015,7.810e+00,0.000e+00,1.700e+00,1.108e-05,1.790e+00,0.000e+00,5.529e-06,5.552e-06,1.000e+02,5.902e-01,1.100e+00,3.000e-01,1.790e+00,1.108e-05,1.790e+00,3.466e-05,2.291e-07,0.000e+00,1.80
7800,7800,41423,7.816e+00,0.000e+00,1.700e+00,3.304e-06,1.784e+00,0.000e+00,0.000e+00,3.304e-06,1.000e+02,4.838e-01,1.000e+00,2.000e-01,1.784e+00,3.304e-06,1.784e+00,3.456e-05,2.459e-07,0.000e+00,1.70
7900,7900,41877,8.010e+00,0.000e+00,1.700e+00,2.990e-06,1.590e+00,0.000e+00,0.000e+00,2.990e-06,1.000e+02,1.897e-01,1.000e+00,5.000e-01,1.590e+00,2.990e-06,1.590e+00,9.760e-06,3.811e-07,0.000e+00,1.70
8000,8000,42255,7.191e+00,0.000e+00,1.600e+00,1.182e-05,1.509e+00,0.000e+00,7.588e-06,4.236e-06,9.000e+01,3.088e-01,1.000e+00,8.000e-01,1.509e+00,1.182e-05,1.509e+00,0.000e+00,5.865e-08,0.000e+00,1.80
8100,8100,42690,8.499e+00,0.000e+00,2.000e+00,2.906e-06,1.101e+00,0.000e+00,0.000e+00,2.906e-06,1.000e+02,-1.988e-01,1.000e+00,4.000e-01,1.101e+00,2.906e-06,1.101e+00,1.959e-06,8.235e-09,0.000e+00,2.00
8200,8200,43110,7.472e+00,0.000e+00,1.700e+00,2.646e-06,1.128e+00,0.000e+00,0.000e+00,2.646e-06,9.000e+01,-7.170e-02,9.000e-01,4.000e-01,1.128e+00,2.646e-06,1.128e+00,1.942e-06,2.423e-08,0.000e+00,1.70
8300,8300,43491,8.401e+00,0.000e+00,1.700e+00,2.544e-06,1.199e+00,0.000e+00,0.000e+00,2.544e-06,1.000e+02,-1.096e-03,1.000e+00,2.000e-01,1.199e+00,2.544e-06,1.199e+00,6.361e-06,2.187e-08,0.000e+00,1.70
8400,8400,43881,8.100e+00,0.000e+00,1.600e+00,4.843e-06,1.400e+00,0.000e+00,1.327e-06,3.516e-06,1.000e+02,9.958e-02,1.100e+00,3.000e-01,1.400e+00,4.843e-06,1.400e+00,4.886e-06,4.756e-08,0.000e+00,1.70
8500,8500,44292,8.493e+00,0.000e+00,1.800e+00,2.523e-06,1.007e+00,0.000e+00,0.000e+00,2.523e-06,1.000e+02,-2.934e-01,1.000e+00,6.000e-01,1.007e+00,2.523e-06,1.007e+00,6.612e-06,9.506e-08,0.000e+00,1.80
8600,8600,44695,7.308e+00,0.000e+00,1.800e+00,2.721e-06,1.392e+00,0.000e+00,0.000e+00,2.721e-06,9.000e+01,1.923e-01,9.000e-01,9.000e-01,1.392e+00,2.721e-06,1.392e+00,0.000e+00,7.492e-08,0.000e+00,1.80
8700,8700,45083,8.029e+00,0.000e+00,1.100e+00,1.896e-06,1.871e+00,0.000e+00,0.000e+00,1.896e-06,1.000e+02,8.713e-01,1.000e+00,0.000e+00,1.871e+00,1.896e-06,1.871e+00,5.479e-06,0.000e+00,0.000e+00,1.10
8800,8800,45472,7.366e+00,0.000e+00,1.700e+00,2.405e-06,1.334e+00,0.000e+00,0.000e+00,2.405e-06,9.000e+01,1.342e-01,9.000e-01,4.000e-01,1.334e+00,2.405e-06,1.334e+00,1.407e-06,0.000e+00,0.000e+00,1.70
8900,8900,45841,7.607e+00,0.000e+00,2.100e+00,2.825e-06,7.932e-01,0.000e+00,0.000e+00,2.825e-06,9.000e+01,-6.068e-01,9.000e-01,1.000e+00,7.932e-01,2.825e-06,7.932e-01,2.085e-06,5.352e-08,0.000e+00,2.10
9000,9000,46188,8.311e+00,0.000e+00,1.400e+00,2.064e-06,1.389e+00,0.000e+00,0.000e+00,2.064e-06,1.000e+02,1.890e-01,1.000e+00,2.000e-01,1.389e+00,2.064e-06,1.389e+00,2.038e-06,1.237e-08,0.000e+00,1.40
9100,9100,46543,8.408e+00,0.000e+00,1.500e+00,1.997e-06,1.192e+00,0.000e+00,0.000e+00,1.997e-06,1.000e+02,-1.078e-01,1.000e+00,3.000e-01,1.192e+00,1.997e-06,1.192e+00,2.597e-06,3.051e-08,0.000e+00,1.50
9200,9200,46921,9.668e+00,0.000e+00,1.400e+00,8.723e-07,1.322e-01,0.000e+00,0.000e+00,8.723e-07,1.000e+02,-1.168e+00,1.000e+00,2.000e-01,1.322e-01,8.723e-07,1.322e-01,1.230e-08,0.000e+00,0.000e+00,1.40
9300,9300,47278,9.593e+00,0.000e+00,1.800e+00,8.958e-07,6.996e-03,0.000e+00,0.000e+00,8.958e-07,1.000e+02,-1.193e+00,1.000e+00,4.000e-01,6.996e-03,8.958e-07,6.996e-03,0.000e+00,0.000e+00,0.000e+00,1.80
9400,9400,47633,8.786e+00,0.000e+00,1.700e+00,8.796e-07,1.422e-02,0.000e+00,0.000e+00,8.796e-07,9.000e+01,-1.286e+00,9.000e-01,6.000e-01,1.422e-02,8.796e-07,1.422e-02,0.000e+00,0.000e+00,0.000e+00,1.70
9500,9500,48003,9.568e+00,0.000e+00,1.400e+00,7.714e-07,3.213e-02,0.000e+00,0.000e+00,7.714e-07,1.000e+02,-1.268e+00,1.000e+00,3.000e-01,3.213e-02,7.714e-07,3.213e-02,6.094e-09,0.000e+00,0.000e+00,1.40
9600,9600,48366,9.370e+00,0.000e+00,1.700e+00,8.283e-07,2.998e-02,0.000e+00,0.000e+00,8.283e-07,1.000e+02,-1.270e+00,1.000e+00,3.000e-01,2.998e-02,8.283e-07,2.998e-02,2.285e-08,0.000e+00,0.000e+00,1.70
9700,9700,48735,9.637e+00,0.000e+00,1.300e+00,7.198e-07,1.634e-01,0.000e+00,0.000e+00,7.198e-07,1.000e+02,-1.137e+00,1.000e+00,2.000e-01,1.634e-01,7.198e-07,1.634e-01,0.000e+00,0.000e+00,0.000e+00,1.30
9800,9800,49091,9.687e+00,0.000e+00,1.400e+00,7.382e-07,1.265e-02,0.000e+00,0.000e+00,7.382e-07,1.000e+02,-1.087e+00,1.000e+00,2.000e-01,1.265e-02,7.382e-07,1.265e-02,7.531e-09,0.000e+00,0.000e+00,1.40
