episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2200,2200,11913,2.230e-01,0.000e+00,3.000e-01,2.720e-01,6.490e-01,0.000e+00,1.142e-01,1.577e-01,1.000e+02,9.139e-01,1.100e+00,7.000e-01,2.531e+00,1.170e-01,2.527e+00,1.324e-03,2.344e-03,0.000e+00,8.286e+00,0.000e+00,2.400e+00,1.635e-01,9.775e-01,0.000e+00,7.870e-02,8.478e-02,0.000e+00,-2.623e+00,2.200e+00,2.000e-01,7.827e-02,1.301e+00,7.798e-02,1.116e-04,1.729e-04,0.000e+00,2.60
2300,2300,12423,2.415e-01,0.000e+00,4.000e-01,2.561e-01,1.815e+00,0.000e+00,9.708e-02,1.590e-01,9.000e+01,3.433e+00,1.500e+00,8.000e-01,5.519e+00,8.596e-02,5.510e+00,3.774e-03,5.135e-03,0.000e+00,6.304e+00,0.000e+00,2.600e+00,9.361e-02,1.990e+00,0.000e+00,3.605e-03,9.000e-02,0.000e+00,-3.978e+00,2.000e+00,3.000e-01,4.641e-02,2.025e+00,4.534e-02,7.357e-04,3.277e-04,0.000e+00,2.70
2400,2400,12887,2.716e-01,0.000e+00,0.000e+00,1.631e+00,1.360e+00,0.000e+00,1.631e+00,0.000e+00,9.000e+01,2.591e+00,1.000e+00,5.000e-01,4.169e+00,7.858e-02,4.163e+00,1.436e-03,4.761e-03,0.000e+00,7.022e+00,0.000e+00,1.900e+00,5.725e-02,1.635e+00,0.000e+00,3.428e-03,5.382e-02,0.000e+00,-4.184e+00,1.800e+00,1.000e-01,5.601e-02,2.840e+00,5.564e-02,1.319e-04,2.389e-04,0.000e+00,2.00
2500,2500,13345,-7.617e-01,0.000e+00,0.000e+00,5.441e-01,1.306e+00,0.000e+00,5.441e-01,0.000e+00,1.000e+02,1.900e+00,1.200e+00,6.000e-01,3.991e+00,9.074e-02,3.982e+00,8.964e-04,7.509e-03,0.000e+00,8.120e+00,0.000e+00,1.900e+00,6.910e-02,1.449e+00,0.000e+00,2.025e-02,4.885e-02,0.000e+00,-2.958e+00,2.100e+00,0.000e+00,1.236e-01,1.882e+00,1.235e-01,1.341e-04,0.000e+00,0.000e+00,2.20
2600,2600,13767,-5.521e-02,2.000e-01,1.000e-01,1.330e+00,9.855e-01,1.190e+00,1.010e-01,3.893e-02,1.000e+02,1.159e+00,1.000e+00,5.000e-01,2.902e+00,4.435e-01,2.892e+00,1.045e-02,4.262e-04,0.000e+00,8.056e+00,0.000e+00,1.800e+00,4.529e-02,1.389e+00,0.000e+00,0.000e+00,4.529e-02,0.000e+00,-2.460e+00,1.500e+00,1.000e-01,3.782e-02,1.498e+00,3.765e-02,1.312e-04,3.691e-05,0.000e+00,1.80
2700,2700,14184,-1.602e+00,0.000e+00,0.000e+00,1.028e-01,1.705e+00,0.000e+00,1.028e-01,0.000e+00,9.000e+01,3.404e+00,1.400e+00,6.000e-01,4.955e+00,5.083e-02,4.951e+00,1.804e-03,1.680e-03,0.000e+00,6.661e+00,0.000e+00,2.000e+00,5.057e-02,1.689e+00,0.000e+00,8.306e-03,4.226e-02,0.000e+00,-3.163e+00,1.600e+00,2.000e-01,8.048e-02,1.743e+00,8.006e-02,3.573e-04,6.025e-05,0.000e+00,2.20
2800,2800,14589,-1.460e+00,0.000e+00,0.000e+00,7.028e-02,1.531e+00,0.000e+00,7.028e-02,0.000e+00,9.000e+01,2.867e+00,1.100e+00,4.000e-01,4.390e+00,2.260e-02,4.389e+00,4.283e-04,5.650e-04,0.000e+00,7.258e+00,0.000e+00,1.700e+00,2.249e-02,1.465e+00,0.000e+00,0.000e+00,2.249e-02,0.000e+00,-2.864e+00,1.400e+00,2.000e-01,2.674e-02,1.491e+00,2.656e-02,7.188e-05,1.112e-04,0.000e+00,1.70
2900,2900,14990,-1.153e+00,1.000e-01,0.000e+00,6.246e-01,1.678e+00,5.722e-01,5.246e-02,0.000e+00,1.000e+02,3.291e+00,1.200e+00,2.000e-01,4.904e+00,2.139e-01,4.903e+00,1.334e-03,4.363e-04,0.000e+00,7.774e+00,0.000e+00,1.700e+00,2.623e-02,1.852e+00,0.000e+00,0.000e+00,2.623e-02,0.000e+00,-3.312e+00,1.300e+00,3.000e-01,1.534e-02,1.827e+00,1.519e-02,2.833e-05,1.163e-04,0.000e+00,1.70
3000,3000,15385,-5.286e-01,0.000e+00,1.000e-01,2.354e-01,1.764e+00,0.000e+00,8.944e-02,1.460e-01,1.000e+02,3.667e+00,1.100e+00,3.000e-01,5.188e+00,2.068e-02,5.160e+00,2.305e-05,2.752e-02,0.000e+00,7.955e+00,0.000e+00,1.400e+00,3.020e-02,1.775e+00,0.000e+00,2.340e-03,2.787e-02,0.000e+00,-2.894e+00,1.500e+00,0.000e+00,3.101e-02,1.925e+00,3.101e-02,0.000e+00,0.000e+00,0.000e+00,1.50
3100,3100,15729,-1.018e+00,1.000e-01,0.000e+00,9.509e-01,1.769e+00,5.550e-01,3.959e-01,0.000e+00,1.000e+02,3.310e+00,1.100e+00,1.000e-01,5.044e+00,3.337e-01,5.041e+00,2.210e-03,2.609e-04,0.000e+00,7.874e+00,0.000e+00,1.600e+00,2.285e-02,1.849e+00,0.000e+00,0.000e+00,2.285e-02,0.000e+00,-3.366e+00,1.300e+00,2.000e-01,2.014e-02,2.086e+00,2.005e-02,1.810e-05,6.331e-05,0.000e+00,1.60
