episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1200,1200,11658,-3.323e+00,1.000e-01,4.400e+00,1.736e+01,1.908e+01,3.163e-01,1.627e+00,1.542e+01,0.000e+00,1.647e+01,1.000e-01,2.000e-01,2.690e+01,9.830e+00,3.557e-01,2.595e+01,5.888e-01,0.000e+00,-8.702e+00,2.000e-01,4.000e-01,1.206e+01,1.976e+01,3.466e-01,1.115e+01,5.659e-01,0.000e+00,-1.004e+01,2.000e-01,1.400e+00,7.871e-01,8.428e+00,2.753e-02,5.899e-01,1.697e-01,0.000e+00,5.00
1300,1300,12655,-1.787e+00,1.000e+00,3.700e+00,1.267e+01,1.206e+01,2.108e+00,5.314e-01,1.003e+01,0.000e+00,-1.493e+00,1.000e-01,1.000e-01,1.266e+01,1.375e+01,7.449e-02,1.257e+01,1.387e-02,0.000e+00,-3.604e+00,2.000e-01,1.000e-01,1.467e+01,1.767e+01,3.893e-01,1.412e+01,1.603e-01,0.000e+00,5.837e-01,1.300e+00,8.000e-01,6.917e+00,3.433e+00,1.669e+00,4.166e+00,1.082e+00,0.000e+00,5.00
1400,1400,13655,5.896e+00,7.000e-01,4.000e+00,2.044e+01,1.234e+01,2.583e+00,1.097e+00,1.676e+01,0.000e+00,-1.090e+01,0.000e+00,0.000e+00,9.315e+00,2.021e+01,0.000e+00,9.315e+00,0.000e+00,0.000e+00,-2.554e+00,3.000e-01,2.000e-01,1.140e+01,1.295e+01,3.713e-01,1.085e+01,1.801e-01,0.000e+00,2.255e+00,9.000e-01,4.000e-01,9.731e+00,5.375e+00,1.504e+00,7.639e+00,5.867e-01,0.000e+00,5.00
1500,1500,14655,9.262e+00,5.000e-01,3.800e+00,2.366e+01,1.260e+01,2.003e+00,2.781e+00,1.888e+01,0.000e+00,-1.104e+01,0.000e+00,0.000e+00,1.743e+01,2.847e+01,0.000e+00,1.743e+01,0.000e+00,0.000e+00,2.564e-01,1.000e-01,0.000e+00,1.971e+01,1.926e+01,2.510e-01,1.946e+01,0.000e+00,0.000e+00,-1.779e+00,1.000e-01,7.000e-01,9.258e+00,9.737e+00,1.680e-01,7.969e+00,1.121e+00,0.000e+00,5.00
1600,1600,15655,6.629e+00,6.000e-01,3.600e+00,1.891e+01,9.985e+00,2.143e+00,2.785e+00,1.399e+01,0.000e+00,-5.517e+00,0.000e+00,0.000e+00,1.432e+01,1.983e+01,0.000e+00,1.432e+01,0.000e+00,0.000e+00,-9.406e+00,0.000e+00,1.000e-01,9.497e+00,1.870e+01,0.000e+00,9.492e+00,5.348e-03,0.000e+00,4.994e+00,2.000e-01,3.000e-01,8.783e+00,2.989e+00,2.628e-01,8.149e+00,3.713e-01,0.000e+00,5.00
1700,1700,16651,7.437e+00,5.000e-01,3.900e+00,2.001e+01,1.077e+01,1.838e+00,2.051e+00,1.612e+01,0.000e+00,-3.360e+00,1.000e-01,0.000e+00,8.815e+00,1.197e+01,1.011e-02,8.805e+00,0.000e+00,0.000e+00,-5.160e+00,2.000e-01,1.000e-01,9.100e+00,1.366e+01,1.755e-02,9.076e+00,6.931e-03,0.000e+00,-2.218e+00,3.000e-01,1.000e-01,2.066e+00,3.584e+00,5.046e-02,2.003e+00,1.233e-02,0.000e+00,5.00
1800,1800,17651,5.796e+00,5.000e-01,4.300e+00,1.709e+01,9.594e+00,1.665e+00,6.092e-01,1.482e+01,0.000e+00,4.889e+00,0.000e+00,0.000e+00,1.581e+01,1.092e+01,0.000e+00,1.581e+01,0.000e+00,0.000e+00,-1.236e+01,2.000e-01,0.000e+00,6.480e+00,1.844e+01,8.275e-03,6.472e+00,0.000e+00,0.000e+00,-1.227e+00,4.000e-01,2.000e-01,2.644e+00,3.070e+00,6.460e-02,2.559e+00,2.053e-02,0.000e+00,5.00
1900,1900,18651,9.545e+00,2.000e-01,4.300e+00,2.265e+01,1.160e+01,7.343e-01,1.810e+00,2.010e+01,0.000e+00,-1.321e+01,0.000e+00,0.000e+00,1.319e+01,2.639e+01,0.000e+00,1.319e+01,0.000e+00,0.000e+00,-1.216e+00,0.000e+00,0.000e+00,1.843e+01,1.965e+01,0.000e+00,1.843e+01,0.000e+00,0.000e+00,2.777e+00,0.000e+00,3.000e-01,8.458e+00,5.080e+00,0.000e+00,8.174e+00,2.837e-01,0.000e+00,5.00
2000,2000,19651,8.691e+00,1.000e-01,4.300e+00,2.117e+01,1.128e+01,3.907e-01,2.052e+00,1.873e+01,0.000e+00,-5.625e+00,0.000e+00,0.000e+00,1.656e+01,2.219e+01,0.000e+00,1.656e+01,0.000e+00,0.000e+00,-3.838e+00,0.000e+00,1.000e-01,1.600e+01,1.964e+01,0.000e+00,1.599e+01,1.007e-02,0.000e+00,-1.127e+00,1.000e-01,2.000e-01,6.016e+00,6.644e+00,1.275e-02,5.993e+00,1.058e-02,0.000e+00,5.00
2100,2100,20651,1.530e+01,3.000e-01,4.400e+00,2.555e+01,8.744e+00,1.103e+00,1.182e+00,2.326e+01,0.000e+00,-1.240e+01,0.000e+00,0.000e+00,1.633e+01,2.873e+01,0.000e+00,1.633e+01,0.000e+00,0.000e+00,-5.400e+00,0.000e+00,1.000e-01,1.353e+01,1.873e+01,0.000e+00,1.347e+01,6.802e-02,0.000e+00,7.965e-01,0.000e+00,0.000e+00,9.780e+00,8.984e+00,0.000e+00,9.780e+00,0.000e+00,0.000e+00,5.00
2200,2200,21651,1.270e+01,4.000e-01,4.100e+00,2.544e+01,1.103e+01,1.218e+00,1.601e+00,2.262e+01,0.000e+00,-1.414e+01,0.000e+00,0.000e+00,1.117e+01,2.531e+01,0.000e+00,1.117e+01,0.000e+00,0.000e+00,-8.254e-01,0.000e+00,0.000e+00,1.649e+01,1.732e+01,0.000e+00,1.649e+01,0.000e+00,0.000e+00,3.664e-01,0.000e+00,1.000e-01,8.907e+00,8.340e+00,0.000e+00,8.892e+00,1.458e-02,0.000e+00,5.00
2300,2300,22651,1.135e+01,1.000e-01,4.500e+00,2.357e+01,1.092e+01,1.817e-01,8.128e-01,2.258e+01,0.000e+00,-2.187e+01,0.000e+00,0.000e+00,5.445e+00,2.732e+01,0.000e+00,5.445e+00,0.000e+00,0.000e+00,7.768e+00,0.000e+00,0.000e+00,1.830e+01,1.054e+01,0.000e+00,1.830e+01,0.000e+00,0.000e+00,1.056e+00,0.000e+00,2.000e-01,9.653e+00,8.197e+00,0.000e+00,9.599e+00,5.321e-02,0.000e+00,5.00
2400,2400,23651,8.962e+00,7.000e-01,4.100e+00,2.189e+01,1.103e+01,1.849e+00,3.817e-01,1.966e+01,0.000e+00,-1.466e+01,0.000e+00,0.000e+00,1.293e+01,2.759e+01,0.000e+00,1.293e+01,0.000e+00,0.000e+00,1.810e+00,0.000e+00,0.000e+00,1.935e+01,1.754e+01,0.000e+00,1.935e+01,0.000e+00,0.000e+00,1.686e+00,1.000e-01,1.000e-01,8.585e+00,6.599e+00,4.371e-02,8.408e+00,1.336e-01,0.000e+00,5.00
