episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,6928,4.110e+00,6.000e-01,1.500e+00,2.642e+00,1.732e+00,1.071e+00,6.392e-01,9.321e-01,1.000e+02,2.690e+00,9.000e-01,1.300e+00,1.732e+00,2.642e+00,1.648e+00,2.668e-02,5.743e-02,0.000e+00,3.10
1200,1200,7542,1.779e+00,3.000e-01,2.400e+00,1.285e+00,1.906e+00,4.728e-01,1.473e-01,6.649e-01,5.000e+01,-4.789e-01,8.000e-01,1.800e+00,1.906e+00,1.285e+00,1.524e+00,2.060e-01,1.763e-01,0.000e+00,3.30
1300,1300,8136,2.249e+00,7.000e-01,2.100e+00,1.923e+00,1.675e+00,1.127e+00,5.783e-02,7.380e-01,6.000e+01,-2.485e-01,7.000e-01,1.700e+00,1.675e+00,1.923e+00,1.360e+00,1.929e-01,1.220e-01,0.000e+00,3.20
1400,1400,8749,3.847e+00,2.000e-01,2.400e+00,3.220e-01,1.075e+00,2.740e-01,2.064e-02,2.728e-02,8.000e+01,1.153e+00,6.000e-01,1.300e+00,1.075e+00,3.220e-01,1.066e+00,6.025e-03,2.635e-03,0.000e+00,2.90
1500,1500,9348,5.892e+00,1.000e-01,2.800e+00,5.754e-01,1.783e+00,1.857e-01,0.000e+00,3.898e-01,8.000e+01,-7.922e-01,9.000e-01,1.300e+00,1.783e+00,5.754e-01,1.755e+00,9.076e-03,1.869e-02,0.000e+00,2.90
1600,1600,9943,3.729e+00,1.000e-01,2.700e+00,1.882e-01,1.559e+00,1.545e-01,1.650e-02,1.728e-02,7.000e+01,7.056e-02,8.000e-01,1.800e+00,1.559e+00,1.882e-01,1.510e+00,4.464e-02,4.134e-03,0.000e+00,3.10
1700,1700,10529,5.417e+00,1.000e-01,2.300e+00,2.121e-01,1.995e+00,1.669e-01,2.803e-02,1.718e-02,9.000e+01,8.827e-01,1.000e+00,1.400e+00,1.995e+00,2.121e-01,1.961e+00,3.045e-02,2.951e-03,0.000e+00,2.80
1800,1800,11151,3.838e+00,0.000e+00,4.100e+00,8.302e-02,1.245e+00,0.000e+00,4.309e-02,3.994e-02,6.000e+01,-1.438e+00,7.000e-01,1.900e+00,1.245e+00,8.302e-02,1.233e+00,1.054e-02,1.936e-03,0.000e+00,4.30
1900,1900,11732,5.147e+00,1.000e-01,2.800e+00,5.832e-01,1.136e+00,1.704e-01,2.546e-01,1.581e-01,7.000e+01,-1.847e+00,1.000e+00,1.200e+00,1.136e+00,5.832e-01,1.129e+00,6.273e-03,1.058e-03,0.000e+00,3.30
2000,2000,12291,5.745e+00,0.000e+00,2.400e+00,6.978e-02,1.325e+00,0.000e+00,3.567e-02,3.411e-02,8.000e+01,-9.451e-01,9.000e-01,1.300e+00,1.325e+00,6.978e-02,1.316e+00,7.689e-03,1.246e-03,0.000e+00,2.70
2100,2100,12855,6.207e+00,0.000e+00,2.900e+00,4.981e-02,8.425e-01,0.000e+00,8.771e-03,4.104e-02,8.000e+01,-1.107e+00,9.000e-01,1.200e+00,8.425e-01,4.981e-02,8.365e-01,5.287e-03,7.144e-04,0.000e+00,3.00
2200,2200,13478,5.716e+00,1.000e-01,2.700e+00,2.371e-01,5.207e-01,1.826e-01,3.360e-02,2.091e-02,8.000e+01,-6.165e-01,9.000e-01,1.700e+00,5.207e-01,2.371e-01,5.181e-01,1.975e-03,6.161e-04,0.000e+00,3.10
2300,2300,14070,8.349e+00,0.000e+00,1.900e+00,1.365e-02,1.165e+00,0.000e+00,0.000e+00,1.365e-02,1.000e+02,-2.485e-01,1.000e+00,5.000e-01,1.165e+00,1.365e-02,1.164e+00,5.882e-04,2.007e-04,0.000e+00,1.90
2400,2400,14613,7.276e+00,0.000e+00,2.100e+00,8.798e-02,1.412e+00,0.000e+00,4.909e-02,3.889e-02,9.000e+01,-2.757e-01,9.000e-01,1.000e+00,1.412e+00,8.798e-02,1.411e+00,3.980e-04,6.468e-04,0.000e+00,2.20
2500,2500,15162,5.131e+00,0.000e+00,3.100e+00,1.876e-01,8.570e-01,0.000e+00,1.081e-01,7.951e-02,7.000e+01,-1.831e+00,7.000e-01,1.500e+00,8.570e-01,1.876e-01,8.542e-01,1.512e-03,1.300e-03,0.000e+00,3.40
2600,2600,15684,6.240e+00,0.000e+00,3.200e+00,4.874e-02,9.088e-01,0.000e+00,3.503e-02,1.371e-02,8.000e+01,-9.400e-01,9.000e-01,1.600e+00,9.088e-01,4.874e-02,9.073e-01,9.373e-04,5.464e-04,0.000e+00,3.40
2700,2700,16227,8.528e+00,0.000e+00,1.700e+00,5.957e-02,1.032e+00,0.000e+00,4.593e-02,1.363e-02,1.000e+02,-6.277e-01,1.000e+00,6.000e-01,1.032e+00,5.957e-02,1.031e+00,2.015e-04,4.418e-04,0.000e+00,1.80
2800,2800,16748,5.794e+00,0.000e+00,2.800e+00,7.856e-02,4.848e-01,0.000e+00,6.420e-02,1.436e-02,7.000e+01,-1.794e+00,7.000e-01,1.400e+00,4.848e-01,7.856e-02,4.835e-01,8.029e-04,4.974e-04,0.000e+00,3.00
2900,2900,17280,5.903e+00,1.000e-01,3.200e+00,1.885e-01,3.850e-01,1.745e-01,0.000e+00,1.399e-02,8.000e+01,-5.035e-01,7.000e-01,2.300e+00,3.850e-01,1.885e-01,3.846e-01,1.610e-04,2.669e-04,0.000e+00,3.30
3000,3000,17786,7.494e+00,1.000e-01,1.900e+00,2.282e-01,1.234e+00,1.921e-01,2.679e-02,9.398e-03,1.000e+02,3.057e-01,1.000e+00,7.000e-01,1.234e+00,2.282e-01,1.234e+00,1.420e-04,2.422e-04,0.000e+00,2.10
3100,3100,18280,7.170e+00,0.000e+00,1.900e+00,1.217e-02,1.242e+00,0.000e+00,4.193e-03,7.972e-03,9.000e+01,-3.703e-01,9.000e-01,7.000e-01,1.242e+00,1.217e-02,1.242e+00,5.380e-05,3.258e-04,0.000e+00,2.00
3200,3200,18792,6.536e+00,0.000e+00,2.900e+00,1.176e-01,8.812e-01,0.000e+00,8.930e-02,2.832e-02,8.000e+01,-1.336e+00,9.000e-01,1.600e+00,8.812e-01,1.176e-01,8.776e-01,1.197e-03,2.422e-03,0.000e+00,3.00
3300,3300,19305,6.830e+00,0.000e+00,1.800e+00,4.122e-03,1.775e+00,0.000e+00,0.000e+00,4.122e-03,9.000e+01,3.705e-01,9.000e-01,3.000e-01,1.775e+00,4.122e-03,1.773e+00,9.796e-04,1.763e-04,0.000e+00,1.80
3400,3400,19769,6.040e+00,0.000e+00,2.500e+00,1.764e-02,1.577e+00,0.000e+00,1.205e-02,5.591e-03,8.000e+01,-1.402e-01,8.000e-01,1.100e+00,1.577e+00,1.764e-02,1.577e+00,4.556e-04,4.865e-04,0.000e+00,2.60
3500,3500,20259,7.234e+00,1.000e-01,2.200e+00,3.013e-01,1.367e+00,1.901e-01,0.000e+00,1.111e-01,9.000e+01,-4.343e-01,1.000e+00,1.000e+00,1.367e+00,3.013e-01,1.366e+00,3.048e-04,4.771e-04,0.000e+00,2.30
3600,3600,20734,7.258e+00,1.000e-01,1.900e+00,4.549e-01,1.797e+00,1.941e-01,1.162e-01,1.446e-01,9.000e+01,-3.577e-01,1.100e+00,6.000e-01,1.797e+00,4.549e-01,1.797e+00,5.700e-05,2.307e-04,0.000e+00,2.10
3700,3700,21168,5.674e+00,0.000e+00,2.700e+00,1.032e-01,9.295e-01,0.000e+00,8.483e-02,1.836e-02,7.000e+01,-9.736e-01,7.000e-01,1.300e+00,9.295e-01,1.032e-01,9.290e-01,3.234e-04,2.309e-04,0.000e+00,2.80
3800,3800,21620,8.285e+00,0.000e+00,1.800e+00,8.993e-02,1.404e+00,0.000e+00,7.535e-02,1.458e-02,1.000e+02,-8.547e-02,1.100e+00,6.000e-01,1.404e+00,8.993e-02,1.404e+00,4.872e-04,2.057e-04,0.000e+00,1.90
3900,3900,22121,8.356e+00,0.000e+00,1.700e+00,8.670e-03,1.053e+00,0.000e+00,1.580e-03,7.090e-03,1.000e+02,-3.556e-01,1.000e+00,6.000e-01,1.053e+00,8.670e-03,1.053e+00,1.633e-04,9.066e-05,0.000e+00,1.80
4000,4000,22565,6.455e+00,1.000e-01,2.100e+00,2.338e-01,1.179e+00,1.703e-01,0.000e+00,6.350e-02,8.000e+01,-2.550e-01,8.000e-01,1.000e+00,1.179e+00,2.338e-01,1.178e+00,2.215e-04,6.105e-05,0.000e+00,2.20
4100,4100,23012,8.203e+00,1.000e-01,1.500e+00,3.141e-01,1.611e+00,1.871e-01,3.627e-02,9.078e-02,1.000e+02,-2.033e-01,1.200e+00,4.000e-01,1.611e+00,3.141e-01,1.611e+00,6.875e-05,2.483e-04,0.000e+00,1.80
4200,4200,23434,7.293e+00,0.000e+00,3.100e+00,8.404e-03,8.155e-01,0.000e+00,3.056e-03,5.348e-03,9.000e+01,-9.929e-01,1.000e+00,1.600e+00,8.155e-01,8.404e-03,8.152e-01,1.601e-04,1.200e-04,0.000e+00,3.30
4300,4300,23855,8.408e+00,0.000e+00,1.900e+00,2.799e-03,1.194e+00,0.000e+00,0.000e+00,2.799e-03,1.000e+02,-1.083e-01,1.000e+00,7.000e-01,1.194e+00,2.799e-03,1.194e+00,1.455e-04,5.029e-05,0.000e+00,1.90
4400,4400,24281,8.325e+00,0.000e+00,1.300e+00,1.872e-03,1.377e+00,0.000e+00,0.000e+00,1.872e-03,1.000e+02,7.545e-02,1.000e+00,3.000e-01,1.377e+00,1.872e-03,1.377e+00,0.000e+00,6.590e-05,0.000e+00,1.30
4500,4500,24694,7.622e+00,1.000e-01,2.000e+00,9.312e-02,7.709e-01,9.059e-02,0.000e+00,2.537e-03,1.000e+02,1.778e-01,9.000e-01,8.000e-01,7.709e-01,9.312e-02,7.707e-01,1.568e-04,5.044e-05,0.000e+00,2.10
4600,4600,25120,8.445e+00,0.000e+00,1.600e+00,1.927e-03,1.156e+00,0.000e+00,0.000e+00,1.927e-03,1.000e+02,-3.454e-01,1.000e+00,5.000e-01,1.156e+00,1.927e-03,1.156e+00,3.568e-07,5.604e-05,0.000e+00,1.60
4700,4700,25493,7.315e+00,0.000e+00,1.700e+00,1.594e-03,1.387e+00,0.000e+00,0.000e+00,1.594e-03,9.000e+01,8.515e-02,9.000e-01,5.000e-01,1.387e+00,1.594e-03,1.387e+00,5.998e-05,3.982e-05,0.000e+00,1.70
4800,4800,25894,8.604e+00,0.000e+00,2.200e+00,1.587e-03,7.979e-01,0.000e+00,0.000e+00,1.587e-03,1.000e+02,-9.037e-01,1.000e+00,9.000e-01,7.979e-01,1.587e-03,7.977e-01,1.215e-04,8.284e-05,0.000e+00,2.20
4900,4900,26304,8.107e+00,0.000e+00,1.300e+00,9.988e-04,1.794e+00,0.000e+00,0.000e+00,9.988e-04,1.000e+02,6.926e-01,1.000e+00,3.000e-01,1.794e+00,9.988e-04,1.794e+00,0.000e+00,2.775e-05,0.000e+00,1.30
5000,5000,26696,8.500e+00,0.000e+00,1.600e+00,2.141e-03,1.202e+00,0.000e+00,1.533e-03,6.086e-04,1.000e+02,-1.997e-01,1.000e+00,4.000e-01,1.202e+00,2.141e-03,1.202e+00,1.358e-04,4.416e-05,0.000e+00,1.70
5100,5100,27083,8.107e+00,0.000e+00,1.200e+00,3.481e-04,1.793e+00,0.000e+00,0.000e+00,3.481e-04,1.000e+02,5.931e-01,1.000e+00,1.000e-01,1.793e+00,3.481e-04,1.793e+00,2.267e-07,1.998e-05,0.000e+00,1.20
5200,5200,27453,8.504e+00,0.000e+00,2.100e+00,2.882e-04,9.963e-01,0.000e+00,0.000e+00,2.882e-04,1.000e+02,-4.040e-01,1.000e+00,1.000e+00,9.963e-01,2.882e-04,9.962e-01,5.905e-05,7.226e-05,0.000e+00,2.10
5300,5300,27787,8.191e+00,0.000e+00,1.500e+00,6.384e-04,1.610e+00,0.000e+00,4.393e-04,1.991e-04,1.000e+02,4.089e-01,1.000e+00,3.000e-01,1.610e+00,6.384e-04,1.609e+00,8.938e-05,2.694e-05,0.000e+00,1.60
5400,5400,28180,8.505e+00,0.000e+00,2.300e+00,2.255e-03,9.973e-01,0.000e+00,0.000e+00,2.255e-03,1.000e+02,-5.049e-01,1.000e+00,1.300e+00,9.973e-01,2.255e-03,9.972e-01,0.000e+00,1.102e-04,0.000e+00,2.30
5500,5500,28561,8.005e+00,0.000e+00,1.000e+00,1.577e-03,1.997e+00,0.000e+00,0.000e+00,1.577e-03,1.000e+02,9.950e-01,1.000e+00,0.000e+00,1.997e+00,1.577e-03,1.997e+00,0.000e+00,0.000e+00,0.000e+00,1.00
5600,5600,28925,7.698e+00,0.000e+00,2.400e+00,1.658e-03,6.041e-01,0.000e+00,0.000e+00,1.658e-03,9.000e+01,-1.198e+00,9.000e-01,1.200e+00,6.041e-01,1.658e-03,6.040e-01,5.590e-05,1.010e-04,0.000e+00,2.40
5700,5700,29297,8.300e+00,0.000e+00,1.500e+00,1.277e-03,1.401e+00,0.000e+00,0.000e+00,1.277e-03,1.000e+02,3.002e-01,1.000e+00,3.000e-01,1.401e+00,1.277e-03,1.401e+00,1.307e-04,1.896e-05,0.000e+00,1.50
5800,5800,29653,6.306e+00,0.000e+00,1.900e+00,1.282e-03,1.396e+00,0.000e+00,0.000e+00,1.282e-03,8.000e+01,2.943e-01,8.000e-01,1.100e+00,1.396e+00,1.282e-03,1.396e+00,0.000e+00,5.616e-05,0.000e+00,1.90
5900,5900,30017,7.309e+00,0.000e+00,1.600e+00,9.631e-04,1.392e+00,0.000e+00,0.000e+00,9.631e-04,9.000e+01,1.913e-01,9.000e-01,7.000e-01,1.392e+00,9.631e-04,1.392e+00,0.000e+00,4.232e-05,0.000e+00,1.60
6000,6000,30382,7.308e+00,0.000e+00,1.700e+00,8.138e-04,1.393e+00,0.000e+00,0.000e+00,8.138e-04,9.000e+01,9.174e-02,9.000e-01,7.000e-01,1.393e+00,8.138e-04,1.393e+00,1.292e-07,4.103e-05,0.000e+00,1.70
6100,6100,30731,7.913e+00,0.000e+00,1.400e+00,3.034e-03,1.990e+00,0.000e+00,2.076e-03,9.581e-04,1.000e+02,8.866e-01,1.100e+00,4.000e-01,1.990e+00,3.034e-03,1.990e+00,0.000e+00,1.496e-05,0.000e+00,1.50
6200,6200,31056,8.038e+00,0.000e+00,1.000e+00,4.041e-04,1.963e+00,0.000e+00,0.000e+00,4.041e-04,1.000e+02,9.624e-01,1.000e+00,0.000e+00,1.963e+00,4.041e-04,1.963e+00,0.000e+00,0.000e+00,0.000e+00,1.00
6300,6300,31375,8.292e+00,1.000e-01,1.200e+00,3.076e-01,1.715e+00,1.809e-01,0.000e+00,1.267e-01,1.000e+02,2.076e-01,1.100e+00,2.000e-01,1.715e+00,3.076e-01,1.715e+00,0.000e+00,1.214e-05,0.000e+00,1.30
6400,6400,31716,8.415e+00,0.000e+00,1.600e+00,4.403e-04,1.186e+00,0.000e+00,0.000e+00,4.403e-04,1.000e+02,-1.480e-02,1.000e+00,4.000e-01,1.186e+00,4.403e-04,1.186e+00,8.195e-05,2.126e-05,0.000e+00,1.60
6500,6500,32035,8.115e+00,0.000e+00,1.100e+00,3.273e-04,1.786e+00,0.000e+00,0.000e+00,3.273e-04,1.000e+02,7.853e-01,1.000e+00,0.000e+00,1.786e+00,3.273e-04,1.786e+00,4.623e-05,0.000e+00,0.000e+00,1.10
6600,6600,32351,8.108e+00,0.000e+00,1.600e+00,1.120e-03,1.393e+00,0.000e+00,6.768e-04,4.430e-04,1.000e+02,-1.076e-01,1.100e+00,4.000e-01,1.393e+00,1.120e-03,1.393e+00,8.824e-05,1.134e-04,0.000e+00,1.80
6700,6700,32660,8.123e+00,0.000e+00,1.100e+00,2.162e-04,1.777e+00,0.000e+00,0.000e+00,2.162e-04,1.000e+02,6.770e-01,1.000e+00,1.000e-01,1.777e+00,2.162e-04,1.777e+00,0.000e+00,9.021e-06,0.000e+00,1.10
6800,6800,32981,8.183e+00,0.000e+00,1.400e+00,1.956e-04,1.717e+00,0.000e+00,0.000e+00,1.956e-04,1.000e+02,5.171e-01,1.000e+00,2.000e-01,1.717e+00,1.956e-04,1.717e+00,2.141e-05,9.980e-08,0.000e+00,1.40
6900,6900,33289,8.263e+00,0.000e+00,1.200e+00,1.386e-04,1.637e+00,0.000e+00,0.000e+00,1.386e-04,1.000e+02,5.372e-01,1.000e+00,2.000e-01,1.637e+00,1.386e-04,1.637e+00,0.000e+00,4.185e-06,0.000e+00,1.20
7000,7000,33584,8.086e+00,0.000e+00,1.500e+00,2.822e-04,1.715e+00,0.000e+00,1.458e-04,1.363e-04,1.000e+02,2.144e-01,1.100e+00,2.000e-01,1.715e+00,2.822e-04,1.715e+00,4.005e-07,5.648e-05,0.000e+00,1.60
7100,7100,33881,8.291e+00,0.000e+00,1.300e+00,6.756e-05,1.509e+00,0.000e+00,0.000e+00,6.756e-05,1.000e+02,3.092e-01,1.000e+00,2.000e-01,1.509e+00,6.756e-05,1.509e+00,2.119e-05,5.138e-06,0.000e+00,1.30
7200,7200,34202,7.993e+00,0.000e+00,1.000e+00,1.546e-04,2.007e+00,0.000e+00,7.819e-05,7.636e-05,1.000e+02,1.007e+00,1.100e+00,0.000e+00,2.007e+00,1.546e-04,2.007e+00,0.000e+00,0.000e+00,0.000e+00,1.10
7300,7300,34503,9.770e+00,0.000e+00,1.200e+00,4.073e-05,2.986e-02,0.000e+00,0.000e+00,4.073e-05,1.000e+02,-1.170e+00,1.000e+00,2.000e-01,2.986e-02,4.073e-05,2.986e-02,0.000e+00,4.318e-07,0.000e+00,1.20
7400,7400,34797,9.894e+00,0.000e+00,1.200e+00,4.402e-05,6.202e-03,0.000e+00,0.000e+00,4.402e-05,1.000e+02,-1.094e+00,1.000e+00,2.000e-01,6.202e-03,4.402e-05,6.202e-03,0.000e+00,7.789e-08,0.000e+00,1.20
7500,7500,35110,9.796e+00,0.000e+00,1.400e+00,1.841e-05,4.469e-03,0.000e+00,0.000e+00,1.841e-05,1.000e+02,-1.196e+00,1.000e+00,1.000e-01,4.469e-03,1.841e-05,4.469e-03,3.241e-07,6.627e-08,0.000e+00,1.40
7600,7600,35402,9.895e+00,0.000e+00,1.100e+00,1.606e-05,5.227e-03,0.000e+00,0.000e+00,1.606e-05,1.000e+02,-1.095e+00,1.000e+00,1.000e-01,5.227e-03,1.606e-05,5.227e-03,0.000e+00,6.818e-08,0.000e+00,1.10
7700,7700,35689,9.695e+00,0.000e+00,1.400e+00,1.386e-05,5.309e-03,0.000e+00,0.000e+00,1.386e-05,1.000e+02,-1.195e+00,1.000e+00,2.000e-01,5.309e-03,1.386e-05,5.308e-03,8.024e-07,8.370e-08,0.000e+00,1.40
7800,7800,35977,8.896e+00,0.000e+00,1.400e+00,2.539e-05,3.798e-03,0.000e+00,0.000e+00,2.539e-05,9.000e+01,-9.962e-01,9.000e-01,5.000e-01,3.798e-03,2.539e-05,3.798e-03,0.000e+00,5.324e-08,0.000e+00,1.40
7900,7900,36256,9.897e+00,0.000e+00,1.100e+00,2.672e-05,2.636e-03,0.000e+00,0.000e+00,2.672e-05,1.000e+02,-1.097e+00,1.000e+00,1.000e-01,2.636e-03,2.672e-05,2.636e-03,0.000e+00,3.866e-08,0.000e+00,1.10
8000,8000,36557,8.796e+00,0.000e+00,1.500e+00,5.369e-05,3.969e-03,0.000e+00,2.400e-05,2.969e-05,9.000e+01,-1.296e+00,1.000e+00,4.000e-01,3.969e-03,5.369e-05,3.969e-03,0.000e+00,7.176e-08,0.000e+00,1.60
8100,8100,36870,9.898e+00,0.000e+00,1.200e+00,1.058e-05,2.037e-03,0.000e+00,0.000e+00,1.058e-05,1.000e+02,-1.198e+00,1.000e+00,1.000e-01,2.037e-03,1.058e-05,2.037e-03,0.000e+00,3.028e-08,0.000e+00,1.20
8200,8200,37173,7.606e+00,1.000e-01,1.800e+00,7.498e-03,1.057e-03,7.488e-03,0.000e+00,1.004e-05,9.000e+01,-1.064e-01,8.000e-01,1.000e+00,1.057e-03,7.498e-03,1.057e-03,1.209e-07,7.200e-08,0.000e+00,1.90
8300,8300,37461,9.799e+00,0.000e+00,1.200e+00,3.514e-06,1.312e-03,0.000e+00,0.000e+00,3.514e-06,1.000e+02,-1.199e+00,1.000e+00,2.000e-01,1.312e-03,3.514e-06,1.312e-03,0.000e+00,4.479e-08,0.000e+00,1.20
8400,8400,37754,9.799e+00,0.000e+00,1.600e+00,3.472e-06,1.161e-03,0.000e+00,0.000e+00,3.472e-06,1.000e+02,-1.199e+00,1.000e+00,6.000e-01,1.161e-03,3.472e-06,1.161e-03,0.000e+00,3.942e-08,0.000e+00,1.60
8500,8500,38050,8.599e+00,0.000e+00,1.700e+00,9.036e-06,8.084e-04,0.000e+00,5.031e-06,4.005e-06,9.000e+01,-1.299e+00,9.000e-01,7.000e-01,8.084e-04,9.036e-06,8.083e-04,9.347e-08,5.495e-08,0.000e+00,1.80
8600,8600,38369,9.999e+00,0.000e+00,1.000e+00,3.234e-06,1.268e-03,0.000e+00,0.000e+00,3.234e-06,1.000e+02,-9.987e-01,1.000e+00,0.000e+00,1.268e-03,3.234e-06,1.268e-03,0.000e+00,0.000e+00,0.000e+00,1.00
8700,8700,38661,9.998e+00,0.000e+00,1.000e+00,6.714e-06,2.019e-03,0.000e+00,3.164e-06,3.549e-06,1.000e+02,-9.980e-01,1.100e+00,0.000e+00,2.019e-03,6.714e-06,2.019e-03,0.000e+00,0.000e+00,0.000e+00,1.10
8800,8800,38966,9.999e+00,0.000e+00,1.000e+00,2.231e-06,1.121e-03,0.000e+00,0.000e+00,2.231e-06,1.000e+02,-9.989e-01,1.000e+00,0.000e+00,1.121e-03,2.231e-06,1.121e-03,0.000e+00,0.000e+00,0.000e+00,1.00
8900,8900,39268,9.800e+00,1.000e-01,1.200e+00,1.887e-03,1.424e-03,9.966e-04,3.012e-06,8.872e-04,1.000e+02,-1.200e+00,1.100e+00,1.000e-01,1.424e-03,1.887e-03,1.424e-03,7.116e-08,1.380e-08,0.000e+00,1.40
9000,9000,39568,9.999e+00,0.000e+00,1.000e+00,8.949e-06,9.477e-04,0.000e+00,0.000e+00,8.949e-06,1.000e+02,-9.991e-01,1.000e+00,0.000e+00,9.477e-04,8.949e-06,9.477e-04,0.000e+00,0.000e+00,0.000e+00,1.00
9100,9100,39851,9.999e+00,0.000e+00,1.000e+00,9.912e-06,9.310e-04,0.000e+00,0.000e+00,9.912e-06,1.000e+02,-9.991e-01,1.000e+00,0.000e+00,9.310e-04,9.912e-06,9.310e-04,0.000e+00,0.000e+00,0.000e+00,1.00
9200,9200,40137,9.899e+00,0.000e+00,1.200e+00,8.630e-06,7.591e-04,0.000e+00,0.000e+00,8.630e-06,1.000e+02,-1.199e+00,1.000e+00,1.000e-01,7.591e-04,8.630e-06,7.591e-04,0.000e+00,1.168e-08,0.000e+00,1.20
9300,9300,40433,9.799e+00,0.000e+00,1.300e+00,6.828e-06,6.239e-04,0.000e+00,0.000e+00,6.828e-06,1.000e+02,-1.099e+00,1.000e+00,2.000e-01,6.239e-04,6.828e-06,6.238e-04,5.586e-08,1.075e-08,0.000e+00,1.30
9400,9400,40748,9.799e+00,0.000e+00,1.200e+00,1.853e-05,9.721e-04,0.000e+00,7.956e-06,1.058e-05,1.000e+02,-1.099e+00,1.100e+00,1.000e-01,9.721e-04,1.853e-05,9.721e-04,5.375e-08,1.029e-08,0.000e+00,1.30
9500,9500,41036,9.899e+00,0.000e+00,1.100e+00,5.284e-06,6.278e-04,0.000e+00,0.000e+00,5.284e-06,1.000e+02,-9.994e-01,1.000e+00,0.000e+00,6.278e-04,5.284e-06,6.277e-04,4.989e-08,0.000e+00,0.000e+00,1.10
9600,9600,41315,9.799e+00,0.000e+00,1.300e+00,5.336e-06,5.468e-04,0.000e+00,0.000e+00,5.336e-06,1.000e+02,-1.299e+00,1.000e+00,2.000e-01,5.468e-04,5.336e-06,5.468e-04,0.000e+00,1.866e-08,0.000e+00,1.30
9700,9700,41602,9.899e+00,0.000e+00,1.300e+00,3.873e-06,6.304e-04,0.000e+00,0.000e+00,3.873e-06,1.000e+02,-1.099e+00,1.000e+00,3.000e-01,6.304e-04,3.873e-06,6.304e-04,0.000e+00,9.553e-09,0.000e+00,1.30
9800,9800,41881,9.999e+00,0.000e+00,1.000e+00,2.937e-06,6.839e-04,0.000e+00,0.000e+00,2.937e-06,1.000e+02,-9.993e-01,1.000e+00,0.000e+00,6.839e-04,2.937e-06,6.839e-04,0.000e+00,0.000e+00,0.000e+00,1.00
