episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8368,-1.472e+02,3.000e-01,4.200e+00,1.475e-01,1.470e+02,1.664e-02,1.417e-02,1.167e-01,1.000e+01,4.695e+01,4.000e-01,3.700e+00,4.929e+01,2.354e-01,4.129e+00,8.070e+00,3.709e+01,0.000e+00,4.634e+01,3.000e-01,3.000e+00,4.906e+01,4.159e-01,3.004e+00,1.602e+01,3.004e+01,0.000e+00,4.776e+01,2.000e-01,4.100e+00,4.941e+01,2.514e-01,2.093e+00,6.131e+00,4.118e+01,0.000e+00,4.90
1200,1200,9298,-1.512e+02,3.000e-01,4.100e+00,1.392e-01,1.500e+02,1.610e-02,2.369e-02,9.944e-02,0.000e+00,4.732e+01,2.000e-01,3.900e+00,5.038e+01,1.580e-01,2.102e+00,9.071e+00,3.920e+01,0.000e+00,4.683e+01,4.000e-01,3.300e+00,5.007e+01,3.406e-01,4.007e+00,1.302e+01,3.305e+01,0.000e+00,4.781e+01,3.000e-01,4.300e+00,5.023e+01,3.248e-01,3.108e+00,4.033e+00,4.309e+01,0.000e+00,5.00
1300,1300,10256,-1.511e+02,2.000e-01,4.300e+00,1.011e-01,1.500e+02,8.242e-03,1.546e-02,7.744e-02,0.000e+00,4.777e+01,1.000e-01,4.200e+00,5.016e+01,8.114e-02,1.016e+00,7.031e+00,4.211e+01,0.000e+00,4.738e+01,6.000e-01,3.300e+00,5.005e+01,1.690e-01,6.007e+00,1.101e+01,3.303e+01,0.000e+00,4.794e+01,2.000e-01,4.400e+00,5.012e+01,1.796e-01,2.027e+00,4.024e+00,4.407e+01,0.000e+00,5.00
1400,1400,11210,-1.510e+02,1.000e-01,4.500e+00,6.557e-02,1.500e+02,3.399e-03,9.422e-03,5.275e-02,0.000e+00,4.867e+01,0.000e+00,4.600e+00,5.012e+01,5.555e-02,0.000e+00,4.037e+00,4.609e+01,0.000e+00,4.793e+01,1.000e-01,3.800e+00,5.004e+01,1.095e-01,1.001e+00,1.101e+01,3.803e+01,0.000e+00,4.823e+01,2.000e-01,4.600e+00,5.008e+01,1.421e-01,2.028e+00,2.005e+00,4.604e+01,0.000e+00,5.00
1500,1500,12176,-1.513e+02,3.000e-01,4.300e+00,4.234e-02,1.500e+02,7.836e-03,6.479e-03,2.802e-02,0.000e+00,4.871e+01,0.000e+00,4.800e+00,5.004e+01,2.998e-02,0.000e+00,2.003e+00,4.804e+01,0.000e+00,4.758e+01,5.000e-01,2.800e+00,5.003e+01,4.799e-02,5.004e+00,1.701e+01,2.801e+01,0.000e+00,4.846e+01,1.000e-01,4.700e+00,5.004e+01,7.422e-02,1.006e+00,2.005e+00,4.703e+01,0.000e+00,5.00
1600,1600,13106,-1.512e+02,3.000e-01,4.300e+00,6.180e-02,1.500e+02,8.685e-03,1.625e-02,3.687e-02,0.000e+00,4.856e+01,2.000e-01,4.600e+00,5.011e+01,4.103e-02,2.051e+00,2.004e+00,4.605e+01,0.000e+00,4.785e+01,7.000e-01,3.600e+00,5.004e+01,8.893e-02,7.007e+00,7.007e+00,3.602e+01,0.000e+00,4.893e+01,0.000e+00,5.000e+00,5.005e+01,1.249e-01,0.000e+00,0.000e+00,5.005e+01,0.000e+00,5.00
1700,1700,14061,-1.512e+02,2.000e-01,4.400e+00,4.516e-02,1.500e+02,5.007e-03,7.245e-03,3.291e-02,0.000e+00,4.841e+01,0.000e+00,4.700e+00,5.007e+01,5.590e-02,0.000e+00,3.007e+00,4.706e+01,0.000e+00,4.874e+01,0.000e+00,4.400e+00,5.002e+01,7.986e-02,0.000e+00,6.004e+00,4.402e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.007e+01,7.053e-02,0.000e+00,0.000e+00,5.007e+01,0.000e+00,5.00
1800,1800,15030,-1.511e+02,1.000e-01,4.500e+00,3.118e-02,1.500e+02,1.820e-03,5.330e-03,2.403e-02,0.000e+00,4.869e+01,0.000e+00,4.800e+00,5.004e+01,5.190e-02,0.000e+00,2.002e+00,4.804e+01,0.000e+00,4.865e+01,0.000e+00,4.800e+00,5.001e+01,6.470e-02,0.000e+00,2.001e+00,4.801e+01,0.000e+00,4.883e+01,0.000e+00,4.900e+00,5.007e+01,4.034e-02,0.000e+00,1.005e+00,4.907e+01,0.000e+00,5.00
1900,1900,16001,-1.391e+02,2.000e-01,4.100e+00,3.576e-02,1.380e+02,3.059e-03,1.348e-02,1.922e-02,1.000e+01,4.461e+01,1.000e-01,4.300e+00,4.606e+01,5.199e-02,1.025e+00,2.003e+00,4.304e+01,0.000e+00,4.583e+01,0.000e+00,4.500e+00,4.601e+01,8.554e-02,0.000e+00,1.000e+00,4.501e+01,0.000e+00,4.502e+01,1.000e-01,4.400e+00,4.608e+01,5.345e-02,1.034e+00,1.005e+00,4.404e+01,0.000e+00,4.60
2000,2000,16967,-1.511e+02,1.000e-01,4.400e+00,2.318e-02,1.500e+02,1.223e-03,4.058e-03,1.790e-02,0.000e+00,4.801e+01,0.000e+00,4.400e+00,5.003e+01,2.197e-02,0.000e+00,6.007e+00,4.402e+01,0.000e+00,4.877e+01,0.000e+00,4.800e+00,5.001e+01,3.619e-02,0.000e+00,2.001e+00,4.801e+01,0.000e+00,4.850e+01,2.000e-01,4.600e+00,5.003e+01,3.433e-02,2.016e+00,2.004e+00,4.601e+01,0.000e+00,5.00
2100,2100,17945,-1.512e+02,2.000e-01,4.400e+00,1.970e-02,1.500e+02,2.092e-03,2.815e-03,1.479e-02,0.000e+00,4.840e+01,1.000e-01,4.700e+00,5.002e+01,1.978e-02,1.006e+00,2.001e+00,4.702e+01,0.000e+00,4.878e+01,0.000e+00,4.700e+00,5.001e+01,2.374e-02,0.000e+00,3.001e+00,4.701e+01,0.000e+00,4.879e+01,1.000e-01,4.800e+00,5.002e+01,3.071e-02,1.010e+00,1.002e+00,4.801e+01,0.000e+00,5.00
2200,2200,18914,-1.511e+02,1.000e-01,4.600e+00,1.421e-02,1.500e+02,8.858e-04,3.038e-03,1.028e-02,0.000e+00,4.860e+01,0.000e+00,4.700e+00,5.001e+01,1.212e-02,0.000e+00,3.002e+00,4.701e+01,0.000e+00,4.889e+01,0.000e+00,4.900e+00,5.001e+01,1.238e-02,0.000e+00,1.000e+00,4.901e+01,0.000e+00,4.889e+01,1.000e-01,4.900e+00,5.001e+01,2.074e-02,1.007e+00,0.000e+00,4.901e+01,0.000e+00,5.00
2300,2300,19899,-1.512e+02,2.000e-01,4.500e+00,1.165e-02,1.500e+02,1.647e-03,1.497e-03,8.508e-03,0.000e+00,4.851e+01,0.000e+00,4.700e+00,5.001e+01,4.009e-03,0.000e+00,3.001e+00,4.701e+01,0.000e+00,4.860e+01,1.000e-01,4.700e+00,5.001e+01,9.247e-03,1.000e+00,2.000e+00,4.700e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.001e+01,1.868e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.00
2400,2400,20883,-1.513e+02,3.000e-01,4.400e+00,1.219e-02,1.500e+02,2.587e-03,1.762e-03,7.840e-03,0.000e+00,4.810e+01,0.000e+00,4.500e+00,5.001e+01,5.308e-03,0.000e+00,5.002e+00,4.501e+01,0.000e+00,4.860e+01,1.000e-01,4.600e+00,5.001e+01,1.043e-02,1.000e+00,3.000e+00,4.600e+01,0.000e+00,4.859e+01,0.000e+00,4.700e+00,5.001e+01,1.847e-02,0.000e+00,3.002e+00,4.700e+01,0.000e+00,5.00
2500,2500,21863,-1.392e+02,3.000e-01,4.300e+00,1.230e-02,1.380e+02,3.014e-03,0.000e+00,9.289e-03,1.000e+01,4.581e+01,2.000e-01,4.400e+00,4.601e+01,3.526e-03,2.006e+00,0.000e+00,4.401e+01,0.000e+00,4.469e+01,2.000e-01,4.200e+00,4.601e+01,1.207e-02,2.001e+00,2.000e+00,4.200e+01,0.000e+00,4.608e+01,0.000e+00,4.500e+00,4.600e+01,2.118e-02,0.000e+00,1.001e+00,4.500e+01,0.000e+00,4.60
2600,2600,22823,-1.512e+02,2.000e-01,4.300e+00,9.298e-03,1.500e+02,1.405e-03,1.961e-03,5.932e-03,0.000e+00,4.870e+01,0.000e+00,4.800e+00,5.001e+01,2.980e-03,0.000e+00,2.000e+00,4.801e+01,0.000e+00,4.840e+01,1.000e-01,4.600e+00,5.000e+01,5.533e-03,1.000e+00,3.000e+00,4.600e+01,0.000e+00,4.879e+01,0.000e+00,4.900e+00,5.000e+01,1.455e-02,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
2700,2700,23797,-1.513e+02,3.000e-01,4.300e+00,1.764e-02,1.500e+02,2.044e-03,2.995e-03,1.260e-02,0.000e+00,4.791e+01,2.000e-01,3.800e+00,5.002e+01,6.007e-03,2.009e+00,1.000e+01,3.801e+01,0.000e+00,4.869e+01,2.000e-01,4.600e+00,5.001e+01,1.234e-02,2.000e+00,2.001e+00,4.601e+01,0.000e+00,4.818e+01,1.000e-01,4.600e+00,5.001e+01,3.144e-02,1.001e+00,3.002e+00,4.600e+01,0.000e+00,5.00
2800,2800,24761,-1.511e+02,1.000e-01,4.500e+00,1.079e-02,1.500e+02,5.700e-04,2.427e-03,7.798e-03,0.000e+00,4.800e+01,1.000e-01,4.100e+00,5.001e+01,9.958e-03,1.003e+00,8.003e+00,4.101e+01,0.000e+00,4.879e+01,0.000e+00,4.700e+00,5.000e+01,1.158e-02,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.849e+01,2.000e-01,4.700e+00,5.001e+01,1.521e-02,2.006e+00,1.000e+00,4.700e+01,0.000e+00,5.00
2900,2900,25734,-1.512e+02,2.000e-01,4.300e+00,8.946e-03,1.500e+02,1.051e-03,2.058e-03,5.838e-03,0.000e+00,4.871e+01,2.000e-01,4.300e+00,5.001e+01,2.546e-03,2.005e+00,5.004e+00,4.300e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.065e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.573e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3000,3000,26707,-1.512e+02,2.000e-01,4.300e+00,1.018e-02,1.500e+02,1.925e-03,3.283e-03,4.970e-03,0.000e+00,4.821e+01,1.000e-01,4.100e+00,5.001e+01,2.490e-03,1.004e+00,8.004e+00,4.100e+01,0.000e+00,4.879e+01,0.000e+00,4.800e+00,5.000e+01,9.825e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,1.725e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3100,3100,27684,-1.511e+02,1.000e-01,4.200e+00,4.739e-03,1.500e+02,3.956e-04,1.767e-03,2.577e-03,0.000e+00,4.870e+01,0.000e+00,4.700e+00,5.000e+01,2.060e-03,0.000e+00,3.001e+00,4.700e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,3.689e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,6.453e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3200,3200,28660,-1.512e+02,2.000e-01,4.500e+00,6.861e-03,1.500e+02,7.553e-04,1.200e-03,4.906e-03,0.000e+00,4.880e+01,0.000e+00,4.300e+00,5.001e+01,6.027e-03,0.000e+00,7.003e+00,4.300e+01,0.000e+00,4.900e+01,0.000e+00,4.900e+00,5.000e+01,7.043e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.870e+01,2.000e-01,4.800e+00,5.001e+01,9.145e-03,2.004e+00,0.000e+00,4.800e+01,0.000e+00,5.00
3300,3300,29630,-1.510e+02,0.000e+00,4.800e+00,3.809e-03,1.500e+02,0.000e+00,3.491e-04,3.460e-03,0.000e+00,4.900e+01,0.000e+00,4.800e+00,5.000e+01,1.413e-03,0.000e+00,2.001e+00,4.800e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.146e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,5.291e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3400,3400,30594,-1.511e+02,1.000e-01,4.200e+00,5.418e-03,1.500e+02,3.002e-04,2.689e-03,2.429e-03,0.000e+00,4.830e+01,1.000e-01,4.500e+00,5.000e+01,3.633e-03,1.002e+00,4.001e+00,4.500e+01,0.000e+00,4.900e+01,0.000e+00,4.900e+00,5.000e+01,5.341e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.850e+01,2.000e-01,4.700e+00,5.000e+01,7.265e-03,2.002e+00,1.000e+00,4.700e+01,0.000e+00,5.00
3500,3500,31577,-1.511e+02,1.000e-01,4.600e+00,3.713e-03,1.500e+02,2.650e-04,5.779e-04,2.870e-03,0.000e+00,4.870e+01,1.000e-01,4.500e+00,5.000e+01,1.281e-03,1.001e+00,4.001e+00,4.500e+01,0.000e+00,4.900e+01,0.000e+00,4.900e+00,5.000e+01,3.167e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,5.422e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3600,3600,32552,-1.510e+02,0.000e+00,4.600e+00,2.924e-03,1.500e+02,0.000e+00,6.681e-04,2.256e-03,0.000e+00,4.890e+01,0.000e+00,4.600e+00,5.000e+01,1.256e-03,0.000e+00,4.001e+00,4.600e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.350e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,3.947e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3700,3700,33530,-1.510e+02,0.000e+00,4.600e+00,2.907e-03,1.500e+02,0.000e+00,6.182e-04,2.288e-03,0.000e+00,4.880e+01,0.000e+00,4.600e+00,5.000e+01,1.398e-03,0.000e+00,4.001e+00,4.600e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.324e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,4.900e+00,5.000e+01,3.895e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3800,3800,34514,-1.510e+02,0.000e+00,4.400e+00,3.382e-03,1.500e+02,0.000e+00,7.867e-04,2.595e-03,0.000e+00,4.850e+01,1.000e-01,4.600e+00,5.000e+01,1.167e-03,1.002e+00,3.000e+00,4.600e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.013e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,5.053e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3900,3900,35490,-1.512e+02,2.000e-01,4.200e+00,2.541e-03,1.500e+02,6.086e-04,7.272e-04,1.205e-03,0.000e+00,4.890e+01,0.000e+00,4.600e+00,5.000e+01,1.125e-03,0.000e+00,4.001e+00,4.600e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.904e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.599e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4000,4000,36482,-1.512e+02,2.000e-01,4.500e+00,3.018e-03,1.500e+02,5.768e-04,2.872e-04,2.154e-03,0.000e+00,4.880e+01,0.000e+00,4.500e+00,5.000e+01,1.836e-03,0.000e+00,5.001e+00,4.500e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,2.681e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.860e+01,0.000e+00,4.700e+00,5.000e+01,3.962e-03,0.000e+00,3.001e+00,4.700e+01,0.000e+00,5.00
4100,4100,37453,-1.513e+02,3.000e-01,4.500e+00,2.365e-03,1.500e+02,5.261e-04,1.874e-04,1.651e-03,0.000e+00,4.870e+01,0.000e+00,4.600e+00,5.000e+01,8.714e-04,0.000e+00,4.001e+00,4.600e+01,0.000e+00,4.880e+01,0.000e+00,4.800e+00,5.000e+01,2.686e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.184e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4200,4200,38430,-1.510e+02,0.000e+00,4.700e+00,2.209e-03,1.500e+02,0.000e+00,4.344e-04,1.774e-03,0.000e+00,4.860e+01,0.000e+00,4.300e+00,5.000e+01,8.029e-04,0.000e+00,7.001e+00,4.300e+01,0.000e+00,4.890e+01,1.000e-01,4.900e+00,5.000e+01,2.179e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.132e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4300,4300,39401,-1.510e+02,0.000e+00,4.500e+00,2.408e-03,1.500e+02,0.000e+00,5.178e-04,1.890e-03,0.000e+00,4.850e+01,1.000e-01,4.400e+00,5.000e+01,7.156e-04,1.001e+00,5.000e+00,4.400e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.446e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,3.669e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4400,4400,40374,-1.512e+02,2.000e-01,4.400e+00,1.352e-03,1.500e+02,2.553e-04,2.663e-04,8.305e-04,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,6.061e-04,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.226e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.780e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4500,4500,41347,-1.511e+02,1.000e-01,4.700e+00,1.416e-03,1.500e+02,1.233e-04,1.272e-04,1.166e-03,0.000e+00,4.880e+01,0.000e+00,4.700e+00,5.000e+01,5.223e-04,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.248e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.979e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4600,4600,42326,-1.510e+02,0.000e+00,4.300e+00,1.339e-03,1.500e+02,0.000e+00,4.327e-04,9.059e-04,0.000e+00,4.870e+01,1.000e-01,4.800e+00,5.000e+01,5.946e-04,1.000e+00,1.000e+00,4.800e+01,0.000e+00,4.900e+01,0.000e+00,4.900e+00,5.000e+01,1.346e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.954e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4700,4700,43305,-1.510e+02,0.000e+00,4.700e+00,1.230e-03,1.500e+02,0.000e+00,1.936e-04,1.036e-03,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,4.511e-04,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,2.928e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.597e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4800,4800,44291,-1.513e+02,3.000e-01,4.300e+00,2.474e-03,1.500e+02,5.099e-04,2.360e-04,1.729e-03,0.000e+00,4.871e+01,1.000e-01,4.600e+00,5.001e+01,5.537e-04,1.003e+00,3.001e+00,4.600e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.000e+01,6.439e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,3.815e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
4900,4900,45274,-1.513e+02,3.000e-01,4.200e+00,1.506e-03,1.500e+02,3.587e-04,4.370e-04,7.107e-04,0.000e+00,4.850e+01,0.000e+00,4.500e+00,5.000e+01,4.129e-04,0.000e+00,5.001e+00,4.500e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.823e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.199e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
5000,5000,46254,-1.510e+02,0.000e+00,4.500e+00,1.082e-03,1.500e+02,0.000e+00,3.148e-04,7.670e-04,0.000e+00,4.870e+01,0.000e+00,4.600e+00,5.000e+01,3.796e-04,0.000e+00,4.000e+00,4.600e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.741e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.546e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
