episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9600,9600,96000,-4.150e-05,0.000e+00,0.000e+00,0.000e+00,4.150e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.150e-05,0.000e+00,0.000e+00,4.150e-05,0.000e+00,0.000e+00,4.150e-05,0.000e+00,0.000e+00,5.00
9700,9700,97000,-3.905e-05,0.000e+00,0.000e+00,0.000e+00,3.905e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.905e-05,0.000e+00,0.000e+00,3.905e-05,0.000e+00,0.000e+00,3.905e-05,0.000e+00,0.000e+00,5.00
9800,9800,98000,-3.673e-05,0.000e+00,0.000e+00,0.000e+00,3.673e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.673e-05,0.000e+00,0.000e+00,3.673e-05,0.000e+00,0.000e+00,3.673e-05,0.000e+00,0.000e+00,5.00
9900,9900,99000,-3.984e-05,0.000e+00,0.000e+00,0.000e+00,3.984e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-4.000e-01,1.000e-01,1.000e-01,3.984e-05,0.000e+00,1.775e-06,3.680e-05,1.271e-06,0.000e+00,5.00
10000,10000,100000,-3.259e-05,0.000e+00,0.000e+00,0.000e+00,3.259e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.259e-05,0.000e+00,0.000e+00,3.259e-05,0.000e+00,0.000e+00,3.259e-05,0.000e+00,0.000e+00,5.00
10100,10100,101000,-3.069e-05,0.000e+00,0.000e+00,0.000e+00,3.069e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.069e-05,0.000e+00,0.000e+00,3.069e-05,0.000e+00,0.000e+00,3.069e-05,0.000e+00,0.000e+00,5.00
10200,10200,102000,-3.030e-05,0.000e+00,0.000e+00,0.000e+00,3.030e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,3.030e-05,0.000e+00,0.000e+00,2.920e-05,1.095e-06,0.000e+00,5.00
10300,10300,103000,-2.730e-05,0.000e+00,0.000e+00,0.000e+00,2.730e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.730e-05,0.000e+00,0.000e+00,2.730e-05,0.000e+00,0.000e+00,2.730e-05,0.000e+00,0.000e+00,5.00
10400,10400,104000,-2.868e-05,0.000e+00,0.000e+00,0.000e+00,2.868e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,1.000e-01,0.000e+00,2.868e-05,0.000e+00,1.398e-06,2.728e-05,0.000e+00,0.000e+00,5.00
10500,10500,105000,-2.426e-05,0.000e+00,0.000e+00,0.000e+00,2.426e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.426e-05,0.000e+00,0.000e+00,2.426e-05,0.000e+00,0.000e+00,2.426e-05,0.000e+00,0.000e+00,5.00
10600,10600,106000,-2.287e-05,0.000e+00,0.000e+00,0.000e+00,2.287e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.287e-05,0.000e+00,0.000e+00,2.287e-05,0.000e+00,0.000e+00,2.287e-05,0.000e+00,0.000e+00,5.00
10700,10700,107000,-2.155e-05,0.000e+00,0.000e+00,0.000e+00,2.155e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.155e-05,0.000e+00,0.000e+00,2.155e-05,0.000e+00,0.000e+00,2.155e-05,0.000e+00,0.000e+00,5.00
10800,10800,108000,-2.133e-05,0.000e+00,0.000e+00,0.000e+00,2.133e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,2.133e-05,0.000e+00,0.000e+00,2.051e-05,8.139e-07,0.000e+00,5.00
10900,10900,109000,-1.904e-05,0.000e+00,0.000e+00,0.000e+00,1.904e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.904e-05,0.000e+00,0.000e+00,1.904e-05,0.000e+00,0.000e+00,1.904e-05,0.000e+00,0.000e+00,5.00
11000,11000,110000,-1.886e-05,0.000e+00,0.000e+00,0.000e+00,1.886e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,1.886e-05,0.000e+00,0.000e+00,1.812e-05,7.334e-07,0.000e+00,5.00
11100,11100,111000,-1.783e-05,0.000e+00,0.000e+00,0.000e+00,1.783e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,1.783e-05,0.000e+00,0.000e+00,1.713e-05,6.994e-07,0.000e+00,5.00
11200,11200,112000,-1.588e-05,0.000e+00,0.000e+00,0.000e+00,1.588e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.588e-05,0.000e+00,0.000e+00,1.588e-05,0.000e+00,0.000e+00,1.588e-05,0.000e+00,0.000e+00,5.00
11300,11300,113000,-1.686e-05,0.000e+00,0.000e+00,0.000e+00,1.686e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,1.000e-01,0.000e+00,1.686e-05,0.000e+00,8.951e-07,1.597e-05,0.000e+00,0.000e+00,5.00
11400,11400,114000,-1.405e-05,0.000e+00,0.000e+00,0.000e+00,1.405e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.405e-05,0.000e+00,0.000e+00,1.405e-05,0.000e+00,0.000e+00,1.405e-05,0.000e+00,0.000e+00,5.00
11500,11500,115000,-1.404e-05,0.000e+00,0.000e+00,0.000e+00,1.404e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,1.404e-05,0.000e+00,0.000e+00,1.347e-05,5.704e-07,0.000e+00,5.00
11600,11600,116000,-1.326e-05,0.000e+00,0.000e+00,0.000e+00,1.326e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,1.326e-05,0.000e+00,0.000e+00,1.272e-05,5.434e-07,0.000e+00,5.00
11700,11700,117000,-1.178e-05,0.000e+00,0.000e+00,0.000e+00,1.178e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.178e-05,0.000e+00,0.000e+00,1.178e-05,0.000e+00,0.000e+00,1.178e-05,0.000e+00,0.000e+00,5.00
11800,11800,118000,-1.106e-05,0.000e+00,0.000e+00,0.000e+00,1.106e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.106e-05,0.000e+00,0.000e+00,1.106e-05,0.000e+00,0.000e+00,1.106e-05,0.000e+00,0.000e+00,5.00
11900,11900,119000,-1.044e-05,0.000e+00,0.000e+00,0.000e+00,1.044e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.044e-05,0.000e+00,0.000e+00,1.044e-05,0.000e+00,0.000e+00,1.044e-05,0.000e+00,0.000e+00,5.00
12000,12000,120000,-9.838e-06,0.000e+00,0.000e+00,0.000e+00,9.838e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.838e-06,0.000e+00,0.000e+00,9.838e-06,0.000e+00,0.000e+00,9.838e-06,0.000e+00,0.000e+00,5.00
12100,12100,121000,-9.859e-06,0.000e+00,0.000e+00,0.000e+00,9.859e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,9.859e-06,0.000e+00,0.000e+00,9.438e-06,4.218e-07,0.000e+00,5.00
12200,12200,122000,-8.918e-06,0.000e+00,0.000e+00,0.000e+00,8.918e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.999e-02,0.000e+00,1.000e-01,8.918e-06,0.000e+00,0.000e+00,8.518e-06,3.997e-07,0.000e+00,5.00
12300,12300,123000,-8.202e-06,0.000e+00,0.000e+00,0.000e+00,8.202e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.202e-06,0.000e+00,0.000e+00,8.202e-06,0.000e+00,0.000e+00,8.202e-06,0.000e+00,0.000e+00,5.00
12400,12400,124000,-7.718e-06,0.000e+00,0.000e+00,0.000e+00,7.718e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.718e-06,0.000e+00,0.000e+00,7.718e-06,0.000e+00,0.000e+00,7.718e-06,0.000e+00,0.000e+00,5.00
12500,12500,125000,-7.312e-06,0.000e+00,0.000e+00,0.000e+00,7.312e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.312e-06,0.000e+00,0.000e+00,7.312e-06,0.000e+00,0.000e+00,7.312e-06,0.000e+00,0.000e+00,5.00
12600,12600,126000,-6.883e-06,0.000e+00,0.000e+00,0.000e+00,6.883e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.883e-06,0.000e+00,0.000e+00,6.883e-06,0.000e+00,0.000e+00,6.883e-06,0.000e+00,0.000e+00,5.00
12700,12700,127000,-7.471e-06,0.000e+00,0.000e+00,0.000e+00,7.471e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,1.000e-01,0.000e+00,7.471e-06,0.000e+00,4.508e-07,7.020e-06,0.000e+00,0.000e+00,5.00
12800,12800,128000,-6.075e-06,0.000e+00,0.000e+00,0.000e+00,6.075e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.075e-06,0.000e+00,0.000e+00,6.075e-06,0.000e+00,0.000e+00,6.075e-06,0.000e+00,0.000e+00,5.00
12900,12900,129000,-5.732e-06,0.000e+00,0.000e+00,0.000e+00,5.732e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.732e-06,0.000e+00,0.000e+00,5.732e-06,0.000e+00,0.000e+00,5.732e-06,0.000e+00,0.000e+00,5.00
13000,13000,130000,-5.402e-06,0.000e+00,0.000e+00,0.000e+00,5.402e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.402e-06,0.000e+00,0.000e+00,5.402e-06,0.000e+00,0.000e+00,5.402e-06,0.000e+00,0.000e+00,5.00
13100,13100,131000,-5.096e-06,0.000e+00,0.000e+00,0.000e+00,5.096e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.096e-06,0.000e+00,0.000e+00,5.096e-06,0.000e+00,0.000e+00,5.096e-06,0.000e+00,0.000e+00,5.00
13200,13200,132000,-4.809e-06,0.000e+00,0.000e+00,0.000e+00,4.809e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.809e-06,0.000e+00,0.000e+00,4.809e-06,0.000e+00,0.000e+00,4.809e-06,0.000e+00,0.000e+00,5.00
13300,13300,133000,-4.519e-06,0.000e+00,0.000e+00,0.000e+00,4.519e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.519e-06,0.000e+00,0.000e+00,4.519e-06,0.000e+00,0.000e+00,4.519e-06,0.000e+00,0.000e+00,5.00
13400,13400,134000,-4.268e-06,0.000e+00,0.000e+00,0.000e+00,4.268e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.268e-06,0.000e+00,0.000e+00,4.268e-06,0.000e+00,0.000e+00,4.268e-06,0.000e+00,0.000e+00,5.00
13500,13500,135000,-4.366e-06,0.000e+00,0.000e+00,0.000e+00,4.366e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,4.366e-06,0.000e+00,0.000e+00,4.157e-06,2.084e-07,0.000e+00,5.00
13600,13600,136000,-3.824e-06,0.000e+00,0.000e+00,0.000e+00,3.824e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.824e-06,0.000e+00,0.000e+00,3.824e-06,0.000e+00,0.000e+00,3.824e-06,0.000e+00,0.000e+00,5.00
13700,13700,137000,-3.825e-06,0.000e+00,0.000e+00,0.000e+00,3.825e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.000e-01,1.000e-01,0.000e+00,3.825e-06,0.000e+00,2.785e-07,3.547e-06,0.000e+00,0.000e+00,5.00
13800,13800,138000,-3.425e-06,0.000e+00,0.000e+00,0.000e+00,3.425e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.425e-06,0.000e+00,0.000e+00,3.425e-06,0.000e+00,0.000e+00,3.425e-06,0.000e+00,0.000e+00,5.00
13900,13900,139000,-3.234e-06,0.000e+00,0.000e+00,0.000e+00,3.234e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.234e-06,0.000e+00,0.000e+00,3.234e-06,0.000e+00,0.000e+00,3.234e-06,0.000e+00,0.000e+00,5.00
14000,14000,140000,-3.070e-06,0.000e+00,0.000e+00,0.000e+00,3.070e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.070e-06,0.000e+00,0.000e+00,3.070e-06,0.000e+00,0.000e+00,3.070e-06,0.000e+00,0.000e+00,5.00
14100,14100,141000,-2.885e-06,0.000e+00,0.000e+00,0.000e+00,2.885e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.885e-06,0.000e+00,0.000e+00,2.885e-06,0.000e+00,0.000e+00,2.885e-06,0.000e+00,0.000e+00,5.00
14200,14200,142000,-2.720e-06,0.000e+00,0.000e+00,0.000e+00,2.720e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.720e-06,0.000e+00,0.000e+00,2.720e-06,0.000e+00,0.000e+00,2.720e-06,0.000e+00,0.000e+00,5.00
14300,14300,143000,-2.566e-06,0.000e+00,0.000e+00,0.000e+00,2.566e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.566e-06,0.000e+00,0.000e+00,2.566e-06,0.000e+00,0.000e+00,2.566e-06,0.000e+00,0.000e+00,5.00
14400,14400,144000,-2.425e-06,0.000e+00,0.000e+00,0.000e+00,2.425e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.425e-06,0.000e+00,0.000e+00,2.425e-06,0.000e+00,0.000e+00,2.425e-06,0.000e+00,0.000e+00,5.00
14500,14500,145000,-2.293e-06,0.000e+00,0.000e+00,0.000e+00,2.293e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.293e-06,0.000e+00,0.000e+00,2.293e-06,0.000e+00,0.000e+00,2.293e-06,0.000e+00,0.000e+00,5.00
14600,14600,146000,-2.171e-06,0.000e+00,0.000e+00,0.000e+00,2.171e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.171e-06,0.000e+00,0.000e+00,2.171e-06,0.000e+00,0.000e+00,2.171e-06,0.000e+00,0.000e+00,5.00
14700,14700,147000,-2.046e-06,0.000e+00,0.000e+00,0.000e+00,2.046e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.046e-06,0.000e+00,0.000e+00,2.046e-06,0.000e+00,0.000e+00,2.046e-06,0.000e+00,0.000e+00,5.00
14800,14800,148000,-1.929e-06,0.000e+00,0.000e+00,0.000e+00,1.929e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.929e-06,0.000e+00,0.000e+00,1.929e-06,0.000e+00,0.000e+00,1.929e-06,0.000e+00,0.000e+00,5.00
14900,14900,149000,-1.812e-06,0.000e+00,0.000e+00,0.000e+00,1.812e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.812e-06,0.000e+00,0.000e+00,1.812e-06,0.000e+00,0.000e+00,1.812e-06,0.000e+00,0.000e+00,5.00
15000,15000,150000,-1.889e-06,0.000e+00,0.000e+00,0.000e+00,1.889e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,1.889e-06,0.000e+00,0.000e+00,1.788e-06,1.013e-07,0.000e+00,5.00
15100,15100,151000,-1.624e-06,0.000e+00,0.000e+00,0.000e+00,1.624e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.624e-06,0.000e+00,0.000e+00,1.624e-06,0.000e+00,0.000e+00,1.624e-06,0.000e+00,0.000e+00,5.00
15200,15200,152000,-1.542e-06,0.000e+00,0.000e+00,0.000e+00,1.542e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.542e-06,0.000e+00,0.000e+00,1.542e-06,0.000e+00,0.000e+00,1.542e-06,0.000e+00,0.000e+00,5.00
15300,15300,153000,-1.457e-06,0.000e+00,0.000e+00,0.000e+00,1.457e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.457e-06,0.000e+00,0.000e+00,1.457e-06,0.000e+00,0.000e+00,1.457e-06,0.000e+00,0.000e+00,5.00
15400,15400,154000,-1.378e-06,0.000e+00,0.000e+00,0.000e+00,1.378e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.378e-06,0.000e+00,0.000e+00,1.378e-06,0.000e+00,0.000e+00,1.378e-06,0.000e+00,0.000e+00,5.00
15500,15500,155000,-1.280e-06,0.000e+00,0.000e+00,0.000e+00,1.280e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.280e-06,0.000e+00,0.000e+00,1.280e-06,0.000e+00,0.000e+00,1.280e-06,0.000e+00,0.000e+00,5.00
15600,15600,156000,-1.202e-06,0.000e+00,0.000e+00,0.000e+00,1.202e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.202e-06,0.000e+00,0.000e+00,1.202e-06,0.000e+00,0.000e+00,1.202e-06,0.000e+00,0.000e+00,5.00
15700,15700,157000,-1.126e-06,0.000e+00,0.000e+00,0.000e+00,1.126e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.126e-06,0.000e+00,0.000e+00,1.126e-06,0.000e+00,0.000e+00,1.126e-06,0.000e+00,0.000e+00,5.00
15800,15800,158000,-1.056e-06,0.000e+00,0.000e+00,0.000e+00,1.056e-06,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.056e-06,0.000e+00,0.000e+00,1.056e-06,0.000e+00,0.000e+00,1.056e-06,0.000e+00,0.000e+00,5.00
15900,15900,159000,-9.915e-07,0.000e+00,0.000e+00,0.000e+00,9.915e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.915e-07,0.000e+00,0.000e+00,9.915e-07,0.000e+00,0.000e+00,9.915e-07,0.000e+00,0.000e+00,5.00
16000,16000,160000,-9.321e-07,0.000e+00,0.000e+00,0.000e+00,9.321e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.321e-07,0.000e+00,0.000e+00,9.321e-07,0.000e+00,0.000e+00,9.321e-07,0.000e+00,0.000e+00,5.00
16100,16100,161000,-8.786e-07,0.000e+00,0.000e+00,0.000e+00,8.786e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.786e-07,0.000e+00,0.000e+00,8.786e-07,0.000e+00,0.000e+00,8.786e-07,0.000e+00,0.000e+00,5.00
16200,16200,162000,-8.259e-07,0.000e+00,0.000e+00,0.000e+00,8.259e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.259e-07,0.000e+00,0.000e+00,8.259e-07,0.000e+00,0.000e+00,8.259e-07,0.000e+00,0.000e+00,5.00
16300,16300,163000,-7.752e-07,0.000e+00,0.000e+00,0.000e+00,7.752e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.752e-07,0.000e+00,0.000e+00,7.752e-07,0.000e+00,0.000e+00,7.752e-07,0.000e+00,0.000e+00,5.00
16400,16400,164000,-7.600e-07,0.000e+00,0.000e+00,0.000e+00,7.600e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.000e-01,0.000e+00,1.000e-01,7.600e-07,0.000e+00,0.000e+00,7.112e-07,4.876e-08,0.000e+00,5.00
16500,16500,165000,-6.800e-07,0.000e+00,0.000e+00,0.000e+00,6.800e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.800e-07,0.000e+00,0.000e+00,6.800e-07,0.000e+00,0.000e+00,6.800e-07,0.000e+00,0.000e+00,5.00
16600,16600,166000,-6.403e-07,0.000e+00,0.000e+00,0.000e+00,6.403e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.403e-07,0.000e+00,0.000e+00,6.403e-07,0.000e+00,0.000e+00,6.403e-07,0.000e+00,0.000e+00,5.00
16700,16700,167000,-5.991e-07,0.000e+00,0.000e+00,0.000e+00,5.991e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.991e-07,0.000e+00,0.000e+00,5.991e-07,0.000e+00,0.000e+00,5.991e-07,0.000e+00,0.000e+00,5.00
16800,16800,168000,-5.601e-07,0.000e+00,0.000e+00,0.000e+00,5.601e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.601e-07,0.000e+00,0.000e+00,5.601e-07,0.000e+00,0.000e+00,5.601e-07,0.000e+00,0.000e+00,5.00
16900,16900,169000,-5.261e-07,0.000e+00,0.000e+00,0.000e+00,5.261e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.261e-07,0.000e+00,0.000e+00,5.261e-07,0.000e+00,0.000e+00,5.261e-07,0.000e+00,0.000e+00,5.00
17000,17000,170000,-4.955e-07,0.000e+00,0.000e+00,0.000e+00,4.955e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.955e-07,0.000e+00,0.000e+00,4.955e-07,0.000e+00,0.000e+00,4.955e-07,0.000e+00,0.000e+00,5.00
17100,17100,171000,-4.655e-07,0.000e+00,0.000e+00,0.000e+00,4.655e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.655e-07,0.000e+00,0.000e+00,4.655e-07,0.000e+00,0.000e+00,4.655e-07,0.000e+00,0.000e+00,5.00
17200,17200,172000,-4.380e-07,0.000e+00,0.000e+00,0.000e+00,4.380e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.380e-07,0.000e+00,0.000e+00,4.380e-07,0.000e+00,0.000e+00,4.380e-07,0.000e+00,0.000e+00,5.00
17300,17300,173000,-4.135e-07,0.000e+00,0.000e+00,0.000e+00,4.135e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.135e-07,0.000e+00,0.000e+00,4.135e-07,0.000e+00,0.000e+00,4.135e-07,0.000e+00,0.000e+00,5.00
17400,17400,174000,-3.893e-07,0.000e+00,0.000e+00,0.000e+00,3.893e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.893e-07,0.000e+00,0.000e+00,3.893e-07,0.000e+00,0.000e+00,3.893e-07,0.000e+00,0.000e+00,5.00
17500,17500,175000,-3.640e-07,0.000e+00,0.000e+00,0.000e+00,3.640e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.640e-07,0.000e+00,0.000e+00,3.640e-07,0.000e+00,0.000e+00,3.640e-07,0.000e+00,0.000e+00,5.00
17600,17600,176000,-3.410e-07,0.000e+00,0.000e+00,0.000e+00,3.410e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.410e-07,0.000e+00,0.000e+00,3.410e-07,0.000e+00,0.000e+00,3.410e-07,0.000e+00,0.000e+00,5.00
17700,17700,177000,-3.616e-07,0.000e+00,0.000e+00,0.000e+00,3.616e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,3.616e-07,0.000e+00,0.000e+00,3.372e-07,2.432e-08,0.000e+00,5.00
17800,17800,178000,-2.973e-07,0.000e+00,0.000e+00,0.000e+00,2.973e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.973e-07,0.000e+00,0.000e+00,2.973e-07,0.000e+00,0.000e+00,2.973e-07,0.000e+00,0.000e+00,5.00
17900,17900,179000,-2.785e-07,0.000e+00,0.000e+00,0.000e+00,2.785e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.785e-07,0.000e+00,0.000e+00,2.785e-07,0.000e+00,0.000e+00,2.785e-07,0.000e+00,0.000e+00,5.00
18000,18000,180000,-2.634e-07,0.000e+00,0.000e+00,0.000e+00,2.634e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.634e-07,0.000e+00,0.000e+00,2.634e-07,0.000e+00,0.000e+00,2.634e-07,0.000e+00,0.000e+00,5.00
18100,18100,181000,-2.479e-07,0.000e+00,0.000e+00,0.000e+00,2.479e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.479e-07,0.000e+00,0.000e+00,2.479e-07,0.000e+00,0.000e+00,2.479e-07,0.000e+00,0.000e+00,5.00
18200,18200,182000,-2.305e-07,0.000e+00,0.000e+00,0.000e+00,2.305e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.305e-07,0.000e+00,0.000e+00,2.305e-07,0.000e+00,0.000e+00,2.305e-07,0.000e+00,0.000e+00,5.00
18300,18300,183000,-2.154e-07,0.000e+00,0.000e+00,0.000e+00,2.154e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.154e-07,0.000e+00,0.000e+00,2.154e-07,0.000e+00,0.000e+00,2.154e-07,0.000e+00,0.000e+00,5.00
18400,18400,184000,-2.019e-07,0.000e+00,0.000e+00,0.000e+00,2.019e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.019e-07,0.000e+00,0.000e+00,2.019e-07,0.000e+00,0.000e+00,2.019e-07,0.000e+00,0.000e+00,5.00
18500,18500,185000,-1.883e-07,0.000e+00,0.000e+00,0.000e+00,1.883e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.883e-07,0.000e+00,0.000e+00,1.883e-07,0.000e+00,0.000e+00,1.883e-07,0.000e+00,0.000e+00,5.00
18600,18600,186000,-1.757e-07,0.000e+00,0.000e+00,0.000e+00,1.757e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.757e-07,0.000e+00,0.000e+00,1.757e-07,0.000e+00,0.000e+00,1.757e-07,0.000e+00,0.000e+00,5.00
18700,18700,187000,-1.631e-07,0.000e+00,0.000e+00,0.000e+00,1.631e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.631e-07,0.000e+00,0.000e+00,1.631e-07,0.000e+00,0.000e+00,1.631e-07,0.000e+00,0.000e+00,5.00
18800,18800,188000,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
18900,18900,189000,-4.988e-08,0.000e+00,0.000e+00,0.000e+00,4.988e-08,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,1.000e-01,0.000e+00,4.988e-08,0.000e+00,1.928e-08,3.061e-08,0.000e+00,0.000e+00,5.00
19000,19000,190000,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19100,19100,191000,-2.779e-08,0.000e+00,0.000e+00,0.000e+00,2.779e-08,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-2.000e-01,0.000e+00,1.000e-01,2.779e-08,0.000e+00,0.000e+00,1.584e-08,1.195e-08,0.000e+00,5.00
19200,19200,192000,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
19300,19300,193000,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.00
