episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
3100,3100,19358,-2.277e+00,7.000e-01,1.800e+00,1.601e+00,2.378e+00,1.396e+00,6.433e-03,1.990e-01,6.000e+01,5.877e+00,2.000e-01,2.400e+00,2.378e+00,1.601e+00,3.996e-01,5.967e-01,1.381e+00,0.000e+00,2.90
3200,3200,19988,2.664e-01,1.000e+00,8.000e-01,1.998e+00,2.312e-01,1.994e+00,2.608e-03,4.337e-04,1.000e+02,7.834e+00,0.000e+00,1.900e+00,2.312e-01,1.998e+00,0.000e+00,1.980e-01,3.320e-02,0.000e+00,2.00
3300,3300,20589,-1.496e+00,5.000e-01,2.200e+00,9.994e-01,1.796e+00,9.965e-01,2.124e-03,7.934e-04,6.000e+01,4.796e+00,1.000e-01,2.800e+00,1.796e+00,9.994e-01,1.999e-01,3.623e-01,1.233e+00,0.000e+00,3.10
3400,3400,21177,1.270e+00,9.000e-01,7.000e-01,2.599e+00,1.229e+00,1.797e+00,5.459e-03,7.962e-01,9.000e+01,5.930e+00,2.000e-01,1.900e+00,1.229e+00,2.599e+00,3.999e-01,0.000e+00,8.287e-01,0.000e+00,2.10
3500,3500,21796,-5.241e-01,9.000e-01,1.800e+00,2.591e+00,1.015e+00,1.794e+00,4.195e-03,7.923e-01,8.000e+01,5.624e+00,0.000e+00,3.200e+00,1.015e+00,2.591e+00,0.000e+00,1.996e-01,8.155e-01,0.000e+00,3.30
3600,3600,22389,-1.890e+00,6.000e-01,2.100e+00,1.202e+00,2.192e+00,1.197e+00,4.297e-03,9.099e-04,7.000e+01,5.590e+00,2.000e-01,2.800e+00,2.192e+00,1.202e+00,3.999e-01,3.946e-01,1.398e+00,0.000e+00,3.20
3700,3700,23084,-2.088e+00,8.000e-01,2.100e+00,2.396e+00,2.185e+00,1.596e+00,2.015e-01,5.989e-01,6.000e+01,4.288e+00,2.000e-01,3.100e+00,2.185e+00,2.396e+00,3.999e-01,5.899e-01,1.195e+00,0.000e+00,3.60
3800,3800,23750,6.883e-01,6.000e-01,1.900e+00,1.198e+00,2.100e-01,1.197e+00,3.199e-04,4.993e-04,7.000e+01,4.312e+00,1.000e-01,2.700e+00,2.100e-01,1.198e+00,2.000e-01,0.000e+00,9.977e-03,0.000e+00,2.80
3900,3900,24366,-7.882e-03,6.000e-01,2.600e+00,1.200e+00,6.078e-01,1.198e+00,1.569e-03,6.449e-04,5.000e+01,2.308e+00,3.000e-01,3.400e+00,6.078e-01,1.200e+00,5.999e-01,0.000e+00,7.921e-03,0.000e+00,3.70
4000,4000,25008,-2.690e+00,6.000e-01,2.800e+00,1.199e+00,2.389e+00,1.198e+00,6.692e-05,6.421e-04,5.000e+01,5.290e+00,1.000e-01,3.200e+00,2.389e+00,1.199e+00,2.000e-01,3.992e-01,1.790e+00,0.000e+00,3.50
4100,4100,25596,-3.179e+00,7.000e-01,2.800e+00,1.997e+00,3.376e+00,1.397e+00,1.995e-01,4.004e-01,6.000e+01,6.079e+00,0.000e+00,3.200e+00,3.376e+00,1.997e+00,0.000e+00,7.939e-01,2.582e+00,0.000e+00,3.60
4200,4200,26213,-3.591e+00,5.000e-01,2.600e+00,1.002e+00,2.993e+00,9.990e-01,2.831e-03,5.234e-04,4.000e+01,4.991e+00,1.000e-01,3.100e+00,2.993e+00,1.002e+00,2.000e-01,5.969e-01,2.197e+00,0.000e+00,3.50
4300,4300,26824,3.512e-04,6.000e-01,2.600e+00,2.000e+00,1.799e+00,1.199e+00,2.378e-03,7.983e-01,6.000e+01,3.800e+00,1.000e-01,3.100e+00,1.799e+00,2.000e+00,2.000e-01,3.980e-01,1.201e+00,0.000e+00,3.40
4400,4400,27436,-3.012e-01,6.000e-01,2.200e+00,1.200e+00,1.201e+00,1.199e+00,7.964e-04,3.689e-04,7.000e+01,5.201e+00,1.000e-01,2.700e+00,1.201e+00,1.200e+00,2.000e-01,1.998e-01,8.013e-01,0.000e+00,2.90
4500,4500,28085,-4.052e-01,6.000e-01,2.700e+00,1.200e+00,4.697e-03,1.198e+00,8.824e-04,4.282e-04,6.000e+01,3.905e+00,0.000e+00,3.500e+00,4.697e-03,1.200e+00,0.000e+00,0.000e+00,4.697e-03,0.000e+00,3.50
4600,4600,28742,-8.029e-01,6.000e-01,2.600e+00,1.200e+00,1.202e+00,1.199e+00,2.808e-04,2.847e-04,7.000e+01,5.203e+00,1.000e-01,3.300e+00,1.202e+00,1.200e+00,2.000e-01,1.998e-01,8.027e-01,0.000e+00,3.50
4700,4700,29361,-3.602e+00,4.000e-01,3.400e+00,9.970e-01,3.799e+00,7.993e-01,1.042e-04,1.976e-01,4.000e+01,4.202e+00,1.000e-01,3.500e+00,3.799e+00,9.970e-01,2.000e-01,9.972e-01,2.602e+00,0.000e+00,4.10
4800,4800,29958,1.398e+00,7.000e-01,1.500e+00,1.401e+00,8.034e-01,1.399e+00,2.139e-03,1.240e-04,9.000e+01,5.602e+00,2.000e-01,2.300e+00,8.034e-01,1.401e+00,4.000e-01,1.999e-01,2.035e-01,0.000e+00,2.60
4900,4900,30590,-2.198e+00,6.000e-01,1.800e+00,1.202e+00,3.200e+00,1.200e+00,1.740e-03,2.601e-04,7.000e+01,6.998e+00,2.000e-01,2.300e+00,3.200e+00,1.202e+00,4.000e-01,5.997e-01,2.200e+00,0.000e+00,2.80
5000,5000,31232,9.961e-01,8.000e-01,1.800e+00,1.599e+00,2.026e-01,1.599e+00,0.000e+00,1.608e-04,9.000e+01,5.904e+00,1.000e-01,2.500e+00,2.026e-01,1.599e+00,2.000e-01,0.000e+00,2.637e-03,0.000e+00,2.60
5100,5100,31832,-4.031e-01,7.000e-01,1.700e+00,1.400e+00,2.743e-03,1.399e+00,5.274e-04,1.367e-04,7.000e+01,4.903e+00,0.000e+00,2.800e+00,2.743e-03,1.400e+00,0.000e+00,0.000e+00,2.743e-03,0.000e+00,2.80
5200,5200,32466,-4.095e-03,9.000e-01,1.800e+00,3.196e+00,2.400e+00,1.799e+00,2.880e-05,1.397e+00,8.000e+01,5.104e+00,2.000e-01,2.300e+00,2.400e+00,3.196e+00,4.000e-01,5.993e-01,1.401e+00,0.000e+00,2.80
5300,5300,33054,5.981e-01,9.000e-01,1.500e+00,1.799e+00,6.014e-01,1.799e+00,3.841e-04,1.410e-04,9.000e+01,6.002e+00,1.000e-01,2.400e+00,6.014e-01,1.799e+00,2.000e-01,1.999e-01,2.015e-01,0.000e+00,2.60
5400,5400,33644,-8.010e-01,8.000e-01,1.900e+00,1.600e+00,1.001e+00,1.599e+00,2.833e-04,1.312e-04,8.000e+01,6.701e+00,0.000e+00,2.700e+00,1.001e+00,1.600e+00,0.000e+00,1.999e-01,8.007e-01,0.000e+00,2.80
5500,5500,34293,3.951e-01,9.000e-01,1.800e+00,2.596e+00,1.201e+00,1.799e+00,2.275e-04,7.972e-01,9.000e+01,5.605e+00,1.000e-01,2.700e+00,1.201e+00,2.596e+00,2.000e-01,3.998e-01,6.013e-01,0.000e+00,3.00
5600,5600,34893,-1.297e+00,7.000e-01,1.800e+00,1.400e+00,2.397e+00,1.399e+00,1.729e-04,1.001e-04,8.000e+01,7.297e+00,1.000e-01,2.200e+00,2.397e+00,1.400e+00,2.000e-01,5.994e-01,1.597e+00,0.000e+00,2.60
5700,5700,35485,-1.895e+00,6.000e-01,1.800e+00,1.200e+00,1.395e+00,1.200e+00,4.811e-05,7.824e-05,6.000e+01,5.495e+00,0.000e+00,2.500e+00,1.395e+00,1.200e+00,0.000e+00,3.988e-01,9.963e-01,0.000e+00,2.70
5800,5800,36084,3.990e-01,7.000e-01,1.400e+00,1.400e+00,6.007e-01,1.399e+00,2.161e-04,6.355e-05,8.000e+01,5.501e+00,1.000e-01,2.000e+00,6.007e-01,1.400e+00,2.000e-01,3.988e-01,1.868e-03,0.000e+00,2.30
5900,5900,36639,-1.711e+00,8.000e-01,3.100e+00,3.988e+00,4.598e+00,1.599e+00,5.173e-05,2.388e+00,5.000e+01,2.911e+00,1.000e-01,3.200e+00,4.598e+00,3.988e+00,2.000e-01,1.598e+00,2.801e+00,0.000e+00,4.10
6000,6000,37244,7.944e-01,8.000e-01,1.800e+00,2.396e+00,1.201e+00,1.599e+00,3.706e-04,7.960e-01,8.000e+01,4.906e+00,1.000e-01,2.600e+00,1.201e+00,2.396e+00,2.000e-01,1.999e-01,8.013e-01,0.000e+00,2.80
6100,6100,37873,-2.413e+00,9.000e-01,2.500e+00,2.785e+00,2.998e+00,1.799e+00,1.643e-04,9.854e-01,7.000e+01,5.913e+00,1.000e-01,3.200e+00,2.998e+00,2.785e+00,2.000e-01,7.984e-01,1.999e+00,0.000e+00,3.70
6200,6200,38472,4.980e-01,8.000e-01,2.500e+00,1.600e+00,2.015e-01,1.599e+00,2.015e-04,1.124e-04,9.000e+01,5.602e+00,1.000e-01,3.400e+00,2.015e-01,1.600e+00,2.000e-01,0.000e+00,1.485e-03,0.000e+00,3.50
6300,6300,39048,-5.024e-01,8.000e-01,2.500e+00,3.199e+00,2.001e+00,1.600e+00,1.998e-01,1.399e+00,6.000e+01,3.902e+00,2.000e-01,3.300e+00,2.001e+00,3.199e+00,4.000e-01,0.000e+00,1.601e+00,0.000e+00,3.50
6400,6400,39677,-2.298e+00,8.000e-01,2.000e+00,1.600e+00,1.798e+00,1.599e+00,3.245e-04,8.161e-05,8.000e+01,6.998e+00,0.000e+00,3.100e+00,1.798e+00,1.600e+00,0.000e+00,5.979e-01,1.200e+00,0.000e+00,3.40
6500,6500,40273,-3.300e+00,5.000e-01,2.700e+00,9.998e-01,2.600e+00,9.995e-01,1.903e-04,6.929e-05,5.000e+01,5.600e+00,0.000e+00,3.200e+00,2.600e+00,9.998e-01,0.000e+00,7.992e-01,1.801e+00,0.000e+00,3.60
6600,6600,40854,4.958e-01,8.000e-01,1.400e+00,1.596e+00,6.006e-01,1.596e+00,0.000e+00,7.899e-06,9.000e+01,6.204e+00,1.000e-01,2.000e+00,6.006e-01,1.596e+00,2.000e-01,1.999e-01,2.007e-01,0.000e+00,2.20
6700,6700,41432,-6.078e-01,6.000e-01,2.600e+00,1.192e+00,1.400e+00,1.192e+00,0.000e+00,2.036e-05,7.000e+01,5.208e+00,1.000e-01,2.800e+00,1.400e+00,1.192e+00,2.000e-01,5.993e-01,6.009e-01,0.000e+00,3.20
6800,6800,42058,-3.206e+00,8.000e-01,2.100e+00,1.593e+00,3.000e+00,1.587e+00,3.140e-05,6.720e-03,6.000e+01,6.706e+00,0.000e+00,2.900e+00,3.000e+00,1.593e+00,0.000e+00,5.997e-01,2.400e+00,0.000e+00,3.20
6900,6900,42650,9.587e-02,1.100e+00,1.100e+00,2.196e+00,4.005e-01,2.196e+00,5.729e-06,2.554e-06,1.000e+02,7.504e+00,0.000e+00,2.500e+00,4.005e-01,2.196e+00,0.000e+00,1.999e-01,2.005e-01,0.000e+00,2.60
7000,7000,43235,-6.014e-01,8.000e-01,1.500e+00,1.598e+00,7.999e-01,1.598e+00,2.148e-06,3.883e-06,8.000e+01,6.401e+00,0.000e+00,2.300e+00,7.999e-01,1.598e+00,0.000e+00,5.993e-01,2.006e-01,0.000e+00,2.60
7100,7100,43839,-4.998e-01,6.000e-01,1.900e+00,1.200e+00,1.200e+00,1.200e+00,6.430e-05,2.425e-04,7.000e+01,5.200e+00,1.000e-01,2.700e+00,1.200e+00,1.200e+00,2.000e-01,1.999e-01,8.001e-01,0.000e+00,2.90
7200,7200,44419,-1.099e+00,9.000e-01,1.000e+00,1.800e+00,1.399e+00,1.800e+00,1.047e-04,9.863e-05,9.000e+01,7.899e+00,0.000e+00,2.400e+00,1.399e+00,1.800e+00,0.000e+00,3.998e-01,9.994e-01,0.000e+00,2.60
7300,7300,45025,-1.300e+00,7.000e-01,2.400e+00,2.199e+00,2.000e+00,1.400e+00,0.000e+00,7.993e-01,6.000e+01,4.800e+00,0.000e+00,2.700e+00,2.000e+00,2.199e+00,0.000e+00,7.998e-01,1.200e+00,0.000e+00,3.10
7400,7400,45578,9.853e-02,1.000e+00,1.500e+00,2.799e+00,1.000e+00,2.000e+00,1.017e-05,7.989e-01,9.000e+01,6.501e+00,0.000e+00,2.600e+00,1.000e+00,2.799e+00,0.000e+00,1.999e-01,8.003e-01,0.000e+00,2.70
7500,7500,46163,5.996e-01,1.000e+00,9.000e-01,2.000e+00,3.194e-04,2.000e+00,7.667e-06,3.030e-05,1.000e+02,7.600e+00,0.000e+00,2.000e+00,3.194e-04,2.000e+00,0.000e+00,0.000e+00,3.194e-04,0.000e+00,2.00
7600,7600,46745,-2.900e+00,7.000e-01,2.400e+00,2.199e+00,3.799e+00,1.400e+00,1.160e-05,7.989e-01,6.000e+01,6.600e+00,0.000e+00,2.700e+00,3.799e+00,2.199e+00,0.000e+00,1.200e+00,2.599e+00,0.000e+00,3.30
7700,7700,47350,9.982e-01,9.000e-01,1.200e+00,2.599e+00,1.201e+00,1.800e+00,0.000e+00,7.989e-01,9.000e+01,6.002e+00,1.000e-01,1.900e+00,1.201e+00,2.599e+00,2.000e-01,2.000e-01,8.006e-01,0.000e+00,2.10
7800,7800,47875,-2.401e+00,7.000e-01,2.600e+00,1.799e+00,2.600e+00,1.400e+00,6.304e-06,3.992e-01,6.000e+01,5.701e+00,0.000e+00,3.100e+00,2.600e+00,1.799e+00,0.000e+00,5.997e-01,2.000e+00,0.000e+00,3.40
7900,7900,48433,2.983e-01,1.000e+00,9.000e-01,2.799e+00,1.000e+00,2.000e+00,8.329e-06,7.988e-01,9.000e+01,6.602e+00,0.000e+00,2.200e+00,1.000e+00,2.799e+00,0.000e+00,2.000e-01,8.005e-01,0.000e+00,2.30
8000,8000,49004,-2.500e+00,7.000e-01,2.300e+00,1.400e+00,2.200e+00,1.400e+00,3.596e-06,3.108e-05,7.000e+01,6.800e+00,0.000e+00,2.800e+00,2.200e+00,1.400e+00,0.000e+00,7.997e-01,1.400e+00,0.000e+00,3.20
8100,8100,49522,-1.504e+00,9.000e-01,1.800e+00,3.396e+00,3.400e+00,1.800e+00,3.981e-06,1.596e+00,7.000e+01,6.304e+00,0.000e+00,2.500e+00,3.400e+00,3.396e+00,0.000e+00,7.999e-01,2.600e+00,0.000e+00,2.90
8200,8200,50059,-1.900e+00,9.000e-01,1.400e+00,1.800e+00,2.400e+00,1.800e+00,1.287e-05,4.021e-05,8.000e+01,7.800e+00,1.000e-01,2.200e+00,2.400e+00,1.800e+00,2.000e-01,8.000e-01,1.400e+00,0.000e+00,2.70
8300,8300,50630,-2.600e+00,9.000e-01,2.100e+00,2.000e+00,3.000e+00,1.800e+00,4.916e-06,1.998e-01,8.000e+01,8.000e+00,0.000e+00,2.600e+00,3.000e+00,2.000e+00,0.000e+00,9.998e-01,2.000e+00,0.000e+00,3.10
8400,8400,51151,-1.700e+00,9.000e-01,2.100e+00,2.600e+00,2.400e+00,1.800e+00,3.159e-06,7.997e-01,7.000e+01,6.000e+00,0.000e+00,2.900e+00,2.400e+00,2.600e+00,0.000e+00,5.999e-01,1.800e+00,0.000e+00,3.20
8500,8500,51703,-8.007e-01,9.000e-01,1.500e+00,2.599e+00,2.000e+00,1.800e+00,9.683e-06,7.995e-01,8.000e+01,6.701e+00,0.000e+00,2.500e+00,2.000e+00,2.599e+00,0.000e+00,4.000e-01,1.600e+00,0.000e+00,2.70
8600,8600,52275,-7.009e-01,8.000e-01,1.400e+00,2.399e+00,2.000e+00,1.600e+00,3.063e-06,7.993e-01,7.000e+01,6.201e+00,0.000e+00,2.000e+00,2.000e+00,2.399e+00,0.000e+00,6.000e-01,1.400e+00,0.000e+00,2.30
8700,8700,52881,-2.900e+00,8.000e-01,2.600e+00,3.199e+00,4.400e+00,1.600e+00,0.000e+00,1.600e+00,6.000e+01,6.400e+00,0.000e+00,2.900e+00,4.400e+00,3.199e+00,0.000e+00,9.999e-01,3.400e+00,0.000e+00,3.40
8800,8800,53401,-2.800e+00,7.000e-01,2.600e+00,1.400e+00,2.400e+00,1.400e+00,4.492e-06,4.613e-05,7.000e+01,7.100e+00,0.000e+00,3.300e+00,2.400e+00,1.400e+00,0.000e+00,5.999e-01,1.800e+00,0.000e+00,3.60
8900,8900,53920,-2.101e+00,7.000e-01,2.700e+00,2.999e+00,4.600e+00,1.400e+00,1.336e-05,1.599e+00,5.000e+01,4.801e+00,1.000e-01,3.000e+00,4.600e+00,2.999e+00,2.000e-01,1.400e+00,3.000e+00,0.000e+00,3.80
9000,9000,54519,-9.010e-01,9.000e-01,1.400e+00,3.399e+00,3.000e+00,1.800e+00,9.867e-06,1.599e+00,7.000e+01,6.001e+00,0.000e+00,2.300e+00,3.000e+00,3.399e+00,0.000e+00,6.000e-01,2.400e+00,0.000e+00,2.60
9100,9100,55066,-1.900e+00,8.000e-01,2.300e+00,1.600e+00,2.000e+00,1.600e+00,0.000e+00,2.729e-05,8.000e+01,7.700e+00,0.000e+00,2.900e+00,2.000e+00,1.600e+00,0.000e+00,4.000e-01,1.600e+00,0.000e+00,3.10
9200,9200,55587,-1.010e-01,9.000e-01,1.700e+00,3.399e+00,2.000e+00,1.800e+00,0.000e+00,1.599e+00,7.000e+01,5.001e+00,0.000e+00,2.400e+00,2.000e+00,3.399e+00,0.000e+00,4.000e-01,1.600e+00,0.000e+00,2.60
9300,9300,56138,-2.301e+00,1.000e+00,1.800e+00,2.799e+00,3.800e+00,2.000e+00,2.345e-06,7.992e-01,7.000e+01,7.301e+00,1.000e-01,2.300e+00,3.800e+00,2.799e+00,2.000e-01,9.999e-01,2.600e+00,0.000e+00,2.90
9400,9400,56636,3.991e-01,1.000e+00,1.000e+00,2.799e+00,1.000e+00,2.000e+00,3.004e-06,7.993e-01,9.000e+01,6.701e+00,0.000e+00,2.100e+00,1.000e+00,2.799e+00,0.000e+00,2.000e-01,8.001e-01,0.000e+00,2.20
9500,9500,57158,-8.006e-01,9.000e-01,1.600e+00,1.800e+00,1.000e+00,1.800e+00,0.000e+00,1.214e-05,9.000e+01,7.501e+00,0.000e+00,2.400e+00,1.000e+00,1.800e+00,0.000e+00,2.000e-01,8.004e-01,0.000e+00,2.50
9600,9600,57669,-3.002e+00,9.000e-01,2.300e+00,2.198e+00,3.400e+00,1.800e+00,2.140e-06,3.987e-01,8.000e+01,8.402e+00,0.000e+00,3.000e+00,3.400e+00,2.198e+00,0.000e+00,8.000e-01,2.600e+00,0.000e+00,3.40
9700,9700,58208,-1.800e+00,8.000e-01,1.500e+00,2.400e+00,3.000e+00,1.600e+00,5.710e-06,7.998e-01,7.000e+01,7.100e+00,0.000e+00,2.000e+00,3.000e+00,2.400e+00,0.000e+00,8.000e-01,2.200e+00,0.000e+00,2.40
9800,9800,58715,-1.900e+00,1.000e+00,1.400e+00,2.000e+00,2.400e+00,2.000e+00,0.000e+00,2.055e-05,9.000e+01,8.900e+00,0.000e+00,2.000e+00,2.400e+00,2.000e+00,0.000e+00,8.000e-01,1.600e+00,0.000e+00,2.40
