episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9900,9900,89826,-5.120e+01,2.000e-01,4.500e+00,4.790e-05,5.000e+01,1.342e-05,1.619e-05,1.829e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.790e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10000,10000,90764,-5.120e+01,2.000e-01,4.600e+00,3.993e-05,5.000e+01,1.250e-05,1.020e-05,1.722e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.993e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10100,10100,91714,-5.120e+01,2.000e-01,4.700e+00,3.261e-05,5.000e+01,1.163e-05,4.813e-06,1.617e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.261e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10200,10200,92648,-5.110e+01,1.000e-01,4.900e+00,2.008e-05,5.000e+01,5.404e-06,0.000e+00,1.468e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.008e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10300,10300,93573,-5.120e+01,2.000e-01,4.700e+00,2.817e-05,5.000e+01,1.006e-05,4.236e-06,1.388e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.817e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10400,10400,94527,-5.120e+01,2.000e-01,4.600e+00,3.022e-05,5.000e+01,9.421e-06,8.021e-06,1.278e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.022e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10500,10500,95457,-5.100e+01,0.000e+00,4.900e+00,1.510e-05,5.000e+01,0.000e+00,3.784e-06,1.132e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.510e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10600,10600,96395,-5.120e+01,2.000e-01,4.600e+00,2.662e-05,5.000e+01,8.343e-06,7.066e-06,1.121e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.662e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10700,10700,97340,-5.140e+01,2.000e-01,4.600e+00,2.342e-05,5.000e+01,7.882e-06,4.630e-06,1.091e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.342e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10800,10800,98253,-5.100e+01,0.000e+00,4.900e+00,1.239e-05,5.000e+01,0.000e+00,3.155e-06,9.238e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.239e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
10900,10900,99200,-5.120e+01,2.000e-01,4.700e+00,1.930e-05,5.000e+01,6.964e-06,2.974e-06,9.360e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.930e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11000,11000,100140,-5.110e+01,1.000e-01,4.500e+00,2.260e-05,5.000e+01,3.274e-06,1.121e-05,8.107e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.260e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11100,11100,101097,-5.100e+01,0.000e+00,4.800e+00,1.258e-05,5.000e+01,0.000e+00,5.206e-06,7.376e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.258e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11200,11200,102033,-5.140e+01,4.000e-01,4.500e+00,2.179e-05,5.000e+01,1.124e-05,2.420e-06,8.138e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.179e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11300,11300,102974,-5.100e+01,0.000e+00,5.000e+00,6.537e-06,5.000e+01,0.000e+00,0.000e+00,6.537e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.537e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11400,11400,103922,-5.110e+01,1.000e-01,4.800e+00,1.185e-05,5.000e+01,2.483e-06,2.139e-06,7.233e-06,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.185e-05,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
11500,11500,104854,-5.110e+01,1.000e-01,4.800e+00,1.022e-05,5.000e+01,2.328e-06,2.014e-06,5.880e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.022e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11600,11600,105794,-5.120e+01,2.000e-01,4.600e+00,1.395e-05,5.000e+01,4.398e-06,3.820e-06,5.728e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.395e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11700,11700,106753,-5.100e+01,0.000e+00,4.900e+00,6.665e-06,5.000e+01,0.000e+00,1.765e-06,4.900e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.665e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11800,11800,107697,-5.140e+01,2.000e-01,4.600e+00,1.132e-05,5.000e+01,3.863e-06,2.300e-06,5.160e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.132e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
11900,11900,108647,-5.110e+01,1.000e-01,4.900e+00,6.304e-06,5.000e+01,1.782e-06,0.000e+00,4.522e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.304e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12000,12000,109575,-5.100e+01,0.000e+00,4.900e+00,5.411e-06,5.000e+01,0.000e+00,1.442e-06,3.969e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.411e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12100,12100,110515,-5.110e+01,1.000e-01,4.800e+00,6.727e-06,5.000e+01,1.539e-06,1.341e-06,3.847e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.727e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12200,12200,111459,-5.110e+01,1.000e-01,4.700e+00,7.508e-06,5.000e+01,1.443e-06,2.521e-06,3.544e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.508e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12300,12300,112408,-5.100e+01,0.000e+00,4.900e+00,4.368e-06,5.000e+01,0.000e+00,1.176e-06,3.191e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.368e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12400,12400,113356,-5.100e+01,0.000e+00,5.000e+00,3.569e-06,5.000e+01,0.000e+00,0.000e+00,3.569e-06,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.569e-06,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
12500,12500,114298,-5.100e+01,0.000e+00,4.700e+00,6.151e-06,5.000e+01,0.000e+00,3.281e-06,2.870e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.151e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12600,12600,115245,-5.100e+01,0.000e+00,4.800e+00,4.711e-06,5.000e+01,0.000e+00,2.019e-06,2.692e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.711e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12700,12700,116189,-5.110e+01,1.000e-01,4.900e+00,3.778e-06,5.000e+01,1.106e-06,0.000e+00,2.673e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.778e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
12800,12800,117125,-5.110e+01,1.000e-01,4.700e+00,5.382e-06,5.000e+01,1.063e-06,1.833e-06,2.485e-06,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,5.382e-06,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
12900,12900,118057,-5.110e+01,1.000e-01,4.700e+00,5.126e-06,5.000e+01,1.015e-06,1.753e-06,2.358e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.126e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13000,13000,119008,-5.120e+01,2.000e-01,4.700e+00,5.104e-06,5.000e+01,1.920e-06,8.293e-07,2.354e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.104e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13100,13100,119949,-5.110e+01,1.000e-01,4.800e+00,3.775e-06,5.000e+01,9.038e-07,7.775e-07,2.094e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.775e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13200,13200,120880,-5.100e+01,0.000e+00,4.700e+00,3.988e-06,5.000e+01,0.000e+00,2.185e-06,1.804e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.988e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13300,13300,121823,-5.110e+01,1.000e-01,4.700e+00,3.973e-06,5.000e+01,7.978e-07,1.368e-06,1.806e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.973e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13400,13400,122772,-5.100e+01,0.000e+00,5.000e+00,1.665e-06,5.000e+01,0.000e+00,0.000e+00,1.665e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.665e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13500,13500,123706,-5.100e+01,0.000e+00,5.000e+00,1.544e-06,5.000e+01,0.000e+00,0.000e+00,1.544e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.544e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13600,13600,124644,-5.100e+01,0.000e+00,4.600e+00,3.741e-06,5.000e+01,0.000e+00,2.353e-06,1.388e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.741e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13700,13700,125577,-5.110e+01,1.000e-01,4.700e+00,3.140e-06,5.000e+01,6.343e-07,1.098e-06,1.408e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.140e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13800,13800,126527,-5.110e+01,1.000e-01,4.800e+00,2.486e-06,5.000e+01,6.070e-07,5.223e-07,1.357e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.486e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
13900,13900,127471,-5.100e+01,0.000e+00,4.900e+00,1.709e-06,5.000e+01,0.000e+00,4.975e-07,1.211e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.709e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14000,14000,128390,-5.100e+01,0.000e+00,4.700e+00,2.528e-06,5.000e+01,0.000e+00,1.416e-06,1.112e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.528e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14100,14100,129331,-5.110e+01,1.000e-01,4.700e+00,2.528e-06,5.000e+01,5.182e-07,8.875e-07,1.122e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.528e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14200,14200,130264,-5.110e+01,1.000e-01,4.700e+00,2.407e-06,5.000e+01,4.950e-07,8.443e-07,1.068e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.407e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14300,14300,131210,-5.110e+01,1.000e-01,4.600e+00,2.639e-06,5.000e+01,4.631e-07,1.189e-06,9.872e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.639e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14400,14400,132141,-5.100e+01,0.000e+00,5.000e+00,9.066e-07,5.000e+01,0.000e+00,0.000e+00,9.066e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.066e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14500,14500,133106,-5.110e+01,1.000e-01,4.700e+00,2.016e-06,5.000e+01,4.160e-07,7.115e-07,8.881e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.016e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14600,14600,134041,-5.110e+01,1.000e-01,4.800e+00,1.588e-06,5.000e+01,3.976e-07,3.391e-07,8.515e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.588e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14700,14700,134977,-5.120e+01,2.000e-01,4.500e+00,2.551e-06,5.000e+01,7.551e-07,9.636e-07,8.327e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.551e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14800,14800,135910,-5.120e+01,2.000e-01,4.800e+00,1.584e-06,5.000e+01,7.424e-07,0.000e+00,8.411e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.584e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
14900,14900,136833,-5.100e+01,0.000e+00,4.900e+00,9.789e-07,5.000e+01,0.000e+00,2.971e-07,6.818e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.789e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15000,15000,137791,-5.120e+01,2.000e-01,4.700e+00,1.670e-06,5.000e+01,6.581e-07,2.811e-07,7.311e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.670e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15100,15100,138737,-5.100e+01,0.000e+00,5.000e+00,6.155e-07,5.000e+01,0.000e+00,0.000e+00,6.155e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.155e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15200,15200,139685,-5.110e+01,1.000e-01,4.700e+00,1.378e-06,5.000e+01,2.923e-07,4.896e-07,5.964e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.378e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15300,15300,140614,-5.120e+01,2.000e-01,4.800e+00,1.178e-06,5.000e+01,5.582e-07,0.000e+00,6.195e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.178e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15400,15400,141560,-5.100e+01,0.000e+00,5.000e+00,5.073e-07,5.000e+01,0.000e+00,0.000e+00,5.073e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.073e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15500,15500,142497,-5.100e+01,0.000e+00,4.700e+00,1.068e-06,5.000e+01,0.000e+00,6.126e-07,4.550e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.068e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15600,15600,143444,-5.100e+01,0.000e+00,4.800e+00,8.247e-07,5.000e+01,0.000e+00,3.893e-07,4.354e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.247e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15700,15700,144404,-5.100e+01,0.000e+00,4.800e+00,7.703e-07,5.000e+01,0.000e+00,3.655e-07,4.048e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.703e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15800,15800,145348,-5.100e+01,0.000e+00,4.800e+00,7.347e-07,5.000e+01,0.000e+00,3.494e-07,3.853e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.347e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
15900,15900,146298,-5.100e+01,0.000e+00,4.900e+00,5.257e-07,5.000e+01,0.000e+00,1.639e-07,3.618e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.257e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16000,16000,147247,-5.110e+01,1.000e-01,4.800e+00,7.219e-07,5.000e+01,1.931e-07,1.570e-07,3.719e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.219e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16100,16100,148180,-5.110e+01,1.000e-01,4.800e+00,7.115e-07,5.000e+01,1.920e-07,1.540e-07,3.655e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.115e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16200,16200,149123,-5.120e+01,2.000e-01,4.700e+00,8.867e-07,5.000e+01,3.675e-07,1.467e-07,3.725e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.867e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16300,16300,150069,-5.130e+01,3.000e-01,4.400e+00,1.273e-06,5.000e+01,5.110e-07,4.018e-07,3.598e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.273e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16400,16400,151019,-5.130e+01,3.000e-01,4.700e+00,8.284e-07,5.000e+01,4.808e-07,0.000e+00,3.476e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.284e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16500,16500,151948,-5.110e+01,1.000e-01,4.700e+00,6.576e-07,5.000e+01,1.492e-07,2.341e-07,2.743e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.576e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16600,16600,152884,-5.100e+01,0.000e+00,4.900e+00,3.473e-07,5.000e+01,0.000e+00,1.098e-07,2.375e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.473e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16700,16700,153826,-5.100e+01,0.000e+00,4.900e+00,2.141e-07,5.000e+01,0.000e+00,1.049e-07,1.092e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.141e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16800,16800,154733,-5.130e+01,3.000e-01,4.600e+00,6.554e-07,5.000e+01,3.855e-07,1.005e-07,1.695e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.554e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
16900,16900,155694,-5.100e+01,0.000e+00,4.900e+00,1.925e-07,5.000e+01,0.000e+00,9.470e-08,9.780e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.925e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17000,17000,156604,-5.100e+01,0.000e+00,4.900e+00,1.825e-07,5.000e+01,0.000e+00,8.984e-08,9.261e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.825e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17100,17100,157556,-5.100e+01,0.000e+00,5.000e+00,8.767e-08,5.000e+01,0.000e+00,0.000e+00,8.767e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.767e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17200,17200,158500,-5.110e+01,1.000e-01,4.900e+00,2.066e-07,5.000e+01,1.049e-07,0.000e+00,1.017e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.066e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17300,17300,159436,-5.110e+01,1.000e-01,4.500e+00,4.994e-07,5.000e+01,9.831e-08,3.058e-07,9.524e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.994e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17400,17400,160379,-5.100e+01,0.000e+00,4.900e+00,1.930e-07,5.000e+01,0.000e+00,7.238e-08,1.206e-07,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.930e-07,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
17500,17500,161310,-5.100e+01,0.000e+00,4.900e+00,1.840e-07,5.000e+01,0.000e+00,6.909e-08,1.149e-07,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.840e-07,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
17600,17600,162274,-5.110e+01,1.000e-01,4.500e+00,4.327e-07,5.000e+01,8.540e-08,2.654e-07,8.193e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.327e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17700,17700,163211,-5.100e+01,0.000e+00,4.900e+00,1.299e-07,5.000e+01,0.000e+00,6.495e-08,6.494e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.299e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17800,17800,164141,-5.100e+01,0.000e+00,4.900e+00,1.247e-07,5.000e+01,0.000e+00,6.249e-08,6.222e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.247e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
17900,17900,165080,-5.100e+01,0.000e+00,5.000e+00,5.903e-08,5.000e+01,0.000e+00,0.000e+00,5.903e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.903e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18000,18000,166018,-5.110e+01,1.000e-01,4.800e+00,2.001e-07,5.000e+01,7.426e-08,5.707e-08,6.880e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.001e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18100,18100,166936,-5.100e+01,0.000e+00,4.700e+00,2.191e-07,5.000e+01,0.000e+00,1.652e-07,5.393e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.191e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18200,18200,167868,-5.100e+01,0.000e+00,4.900e+00,1.034e-07,5.000e+01,0.000e+00,5.229e-08,5.113e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.034e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18300,18300,168815,-5.100e+01,0.000e+00,4.900e+00,9.602e-08,5.000e+01,0.000e+00,4.885e-08,4.718e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.602e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18400,18400,169753,-5.110e+01,1.000e-01,4.800e+00,1.579e-07,5.000e+01,5.865e-08,4.538e-08,5.388e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.579e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18500,18500,170693,-5.100e+01,0.000e+00,5.000e+00,4.134e-08,5.000e+01,0.000e+00,0.000e+00,4.134e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.134e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18600,18600,171625,-5.100e+01,0.000e+00,4.600e+00,1.990e-07,5.000e+01,0.000e+00,1.607e-07,3.836e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.990e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18700,18700,172576,-5.100e+01,0.000e+00,4.700e+00,1.517e-07,5.000e+01,0.000e+00,1.153e-07,3.648e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.517e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18800,18800,173494,-5.110e+01,1.000e-01,4.900e+00,8.914e-08,5.000e+01,4.681e-08,0.000e+00,4.232e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.914e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
18900,18900,174433,-5.100e+01,0.000e+00,4.900e+00,6.407e-08,5.000e+01,0.000e+00,3.306e-08,3.101e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.407e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19000,19000,175380,-5.100e+01,0.000e+00,5.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19100,19100,176297,-5.100e+01,0.000e+00,4.900e+00,3.048e-08,5.000e+01,0.000e+00,3.048e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.048e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19200,19200,177247,-5.100e+01,0.000e+00,5.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19300,19300,178198,-5.100e+01,0.000e+00,4.900e+00,2.630e-08,5.000e+01,0.000e+00,2.630e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.630e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19400,19400,179133,-5.100e+01,0.000e+00,4.600e+00,1.004e-07,5.000e+01,0.000e+00,1.004e-07,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.004e-07,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19500,19500,180069,-5.100e+01,0.000e+00,5.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
19600,19600,180993,-5.100e+01,0.000e+00,4.900e+00,2.256e-08,5.000e+01,0.000e+00,2.256e-08,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.256e-08,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
