episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2500,2500,15131,5.621e+00,0.000e+00,0.000e+00,5.761e+00,1.399e-01,0.000e+00,5.761e+00,0.000e+00,1.000e+02,-7.989e+00,2.000e+00,6.000e-01,1.925e-01,6.481e+00,1.910e-01,5.852e-04,8.679e-04,0.000e+00,8.788e+00,2.000e-01,2.000e+00,5.500e-01,5.618e-01,8.422e-02,1.152e-01,3.506e-01,0.000e+00,-5.200e-01,2.500e+00,3.000e-01,8.013e-01,1.213e-01,7.416e-01,1.821e-02,4.150e-02,0.000e+00,2.90
2600,2600,15551,4.091e+00,0.000e+00,0.000e+00,4.159e+00,6.713e-02,0.000e+00,4.159e+00,0.000e+00,1.000e+02,-4.838e+00,1.200e+00,3.000e-01,9.691e-02,4.734e+00,9.387e-02,2.081e-03,9.607e-04,0.000e+00,8.309e+00,2.000e-01,1.600e+00,4.045e-01,4.954e-01,4.980e-02,5.780e-02,2.969e-01,0.000e+00,-6.629e-01,1.900e+00,1.000e-01,7.030e-01,6.597e-02,6.729e-01,1.446e-02,1.569e-02,0.000e+00,2.10
2700,2700,15967,2.703e+00,0.000e+00,0.000e+00,2.783e+00,7.997e-02,0.000e+00,2.783e+00,0.000e+00,1.000e+02,-3.994e+00,1.200e+00,0.000e+00,9.205e-02,3.086e+00,9.157e-02,4.822e-04,0.000e+00,0.000e+00,9.846e+00,0.000e+00,1.100e+00,2.440e-01,1.975e-01,0.000e+00,3.657e-02,2.074e-01,0.000e+00,-7.550e-01,1.400e+00,0.000e+00,2.872e-01,4.213e-02,2.872e-01,0.000e+00,0.000e+00,0.000e+00,1.40
2800,2800,16388,3.552e+00,0.000e+00,0.000e+00,3.591e+00,3.823e-02,0.000e+00,3.591e+00,0.000e+00,1.000e+02,-5.006e+00,1.400e+00,2.000e-01,1.070e-01,3.813e+00,1.060e-01,4.950e-04,5.022e-04,0.000e+00,9.443e+00,1.000e-01,1.400e+00,2.032e-01,1.601e-01,2.034e-02,3.376e-02,1.491e-01,0.000e+00,-1.089e+00,1.700e+00,0.000e+00,1.625e-01,5.173e-02,1.553e-01,7.203e-03,0.000e+00,0.000e+00,1.80
2900,2900,16801,2.959e+00,0.000e+00,0.000e+00,2.991e+00,3.225e-02,0.000e+00,2.991e+00,0.000e+00,1.000e+02,-4.279e+00,1.300e+00,1.000e-01,6.857e-02,3.147e+00,6.842e-02,5.465e-05,9.337e-05,0.000e+00,8.669e+00,1.000e-01,1.200e+00,1.594e-01,9.075e-02,2.679e-02,2.215e-02,1.105e-01,0.000e+00,5.101e-02,1.300e+00,2.000e-01,9.652e-02,4.550e-02,8.665e-02,0.000e+00,9.862e-03,0.000e+00,1.50
3000,3000,17176,2.977e+00,0.000e+00,0.000e+00,2.994e+00,1.725e-02,0.000e+00,2.994e+00,0.000e+00,1.000e+02,-4.161e+00,1.100e+00,1.000e-01,3.960e-02,3.101e+00,3.918e-02,3.731e-04,4.602e-05,0.000e+00,9.760e+00,0.000e+00,1.500e+00,1.078e-01,4.828e-02,0.000e+00,0.000e+00,1.078e-01,0.000e+00,-1.275e+00,1.300e+00,1.000e-01,5.474e-02,2.980e-02,4.960e-02,2.149e-03,2.986e-03,0.000e+00,1.50
3100,3100,17588,3.170e+00,0.000e+00,0.000e+00,3.192e+00,2.222e-02,0.000e+00,3.192e+00,0.000e+00,1.000e+02,-4.241e+00,1.200e+00,0.000e+00,4.683e-02,3.288e+00,4.634e-02,4.849e-04,0.000e+00,0.000e+00,9.537e+00,0.000e+00,1.500e+00,9.836e-02,6.174e-02,0.000e+00,2.224e-03,9.613e-02,0.000e+00,-1.166e+00,1.500e+00,0.000e+00,6.473e-02,3.079e-02,6.387e-02,8.612e-04,0.000e+00,0.000e+00,1.60
3200,3200,17964,3.960e+00,0.000e+00,0.000e+00,3.988e+00,2.780e-02,0.000e+00,3.988e+00,0.000e+00,1.000e+02,-5.346e+00,1.400e+00,5.000e-01,4.964e-02,4.096e+00,4.929e-02,1.231e-04,2.229e-04,0.000e+00,9.858e+00,0.000e+00,1.300e+00,1.189e-01,6.058e-02,0.000e+00,5.110e-02,6.782e-02,0.000e+00,-1.172e+00,1.700e+00,1.000e-01,7.133e-02,4.303e-02,6.421e-02,5.966e-03,1.150e-03,0.000e+00,2.00
3300,3300,18331,3.544e+00,0.000e+00,0.000e+00,3.567e+00,2.304e-02,0.000e+00,3.567e+00,0.000e+00,1.000e+02,-4.709e+00,1.500e+00,1.000e-01,4.257e-02,3.651e+00,4.231e-02,2.037e-04,5.816e-05,0.000e+00,9.728e+00,0.000e+00,1.400e+00,8.096e-02,5.308e-02,0.000e+00,1.938e-02,6.158e-02,0.000e+00,-1.163e+00,1.700e+00,0.000e+00,7.678e-02,3.987e-02,7.348e-02,3.305e-03,0.000e+00,0.000e+00,1.80
3400,3400,18684,3.706e+00,0.000e+00,0.000e+00,3.719e+00,1.269e-02,0.000e+00,3.719e+00,0.000e+00,1.000e+02,-5.186e+00,1.300e+00,3.000e-01,2.194e-02,3.808e+00,2.159e-02,2.122e-04,1.413e-04,0.000e+00,9.538e+00,0.000e+00,1.900e+00,7.285e-02,3.436e-02,0.000e+00,0.000e+00,7.285e-02,0.000e+00,-1.159e+00,1.600e+00,2.000e-01,7.553e-02,3.450e-02,6.869e-02,3.676e-03,3.163e-03,0.000e+00,1.90
