episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
2000,2000,15788,-5.119e+01,2.000e-01,4.300e+00,1.349e-02,5.000e+01,4.151e-03,3.891e-03,5.445e-03,0.000e+00,4.969e+01,0.000e+00,2.000e-01,5.000e+01,1.349e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.00
2100,2100,16724,-5.139e+01,2.000e-01,4.300e+00,1.226e-02,5.000e+01,3.956e-03,3.057e-03,5.248e-03,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.226e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
2200,2200,17669,-5.139e+01,3.000e-01,4.300e+00,1.384e-02,5.000e+01,5.777e-03,3.022e-03,5.042e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.384e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2300,2300,18595,-5.109e+01,1.000e-01,4.500e+00,8.566e-03,5.000e+01,1.674e-03,2.532e-03,4.361e-03,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,8.566e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
2400,2400,19536,-5.109e+01,1.000e-01,4.600e+00,6.656e-03,5.000e+01,1.440e-03,1.623e-03,3.593e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.656e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2500,2500,20465,-5.119e+01,2.000e-01,4.500e+00,7.024e-03,5.000e+01,2.512e-03,1.401e-03,3.112e-03,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,7.024e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
2600,2600,21411,-5.119e+01,2.000e-01,4.500e+00,6.334e-03,5.000e+01,2.273e-03,1.280e-03,2.781e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.334e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2700,2700,22341,-5.119e+01,2.000e-01,4.600e+00,5.196e-03,5.000e+01,2.015e-03,7.522e-04,2.429e-03,0.000e+00,4.989e+01,0.000e+00,1.000e-01,5.000e+01,5.196e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
2800,2800,23284,-5.110e+01,1.000e-01,4.600e+00,4.062e-03,5.000e+01,9.199e-04,1.018e-03,2.125e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.062e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2900,2900,24213,-5.129e+01,3.000e-01,4.400e+00,5.415e-03,5.000e+01,2.554e-03,9.308e-04,1.930e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,5.415e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3000,3000,25155,-5.120e+01,2.000e-01,4.600e+00,4.002e-03,5.000e+01,1.595e-03,5.780e-04,1.829e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.002e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3100,3100,26092,-5.150e+01,1.000e-01,4.600e+00,2.829e-03,5.000e+01,7.165e-04,3.649e-04,1.747e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.829e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3200,3200,27035,-5.100e+01,0.000e+00,4.700e+00,2.090e-03,5.000e+01,0.000e+00,6.902e-04,1.400e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.090e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3300,3300,27975,-5.120e+01,2.000e-01,4.500e+00,3.319e-03,5.000e+01,1.298e-03,6.607e-04,1.360e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.319e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3400,3400,28923,-5.110e+01,1.000e-01,4.600e+00,2.359e-03,5.000e+01,5.692e-04,5.785e-04,1.212e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,2.359e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3500,3500,29885,-5.120e+01,2.000e-01,4.700e+00,2.176e-03,5.000e+01,9.810e-04,1.640e-04,1.031e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.176e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3600,3600,30830,-5.110e+01,1.000e-01,4.400e+00,2.043e-03,5.000e+01,4.418e-04,7.340e-04,8.671e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.043e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3700,3700,31766,-5.100e+01,0.000e+00,4.600e+00,1.339e-03,5.000e+01,0.000e+00,5.334e-04,8.058e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.339e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3800,3800,32696,-5.110e+01,1.000e-01,4.600e+00,1.464e-03,5.000e+01,3.660e-04,3.602e-04,7.382e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.464e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3900,3900,33664,-5.120e+01,2.000e-01,4.700e+00,1.450e-03,5.000e+01,6.708e-04,1.093e-04,6.700e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.450e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4000,4000,34615,-5.110e+01,1.000e-01,4.500e+00,1.288e-03,5.000e+01,3.081e-04,4.001e-04,5.801e-04,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.288e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4100,4100,35578,-5.110e+01,1.000e-01,4.700e+00,9.938e-04,5.000e+01,2.791e-04,1.816e-04,5.332e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.938e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4200,4200,36541,-5.100e+01,0.000e+00,4.500e+00,8.862e-04,5.000e+01,0.000e+00,4.201e-04,4.661e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.862e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4300,4300,37493,-5.110e+01,1.000e-01,4.700e+00,8.582e-04,5.000e+01,2.410e-04,1.530e-04,4.641e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,8.582e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4400,4400,38422,-5.120e+01,2.000e-01,4.400e+00,1.242e-03,5.000e+01,4.969e-04,3.043e-04,4.408e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.242e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4500,4500,39366,-5.120e+01,2.000e-01,4.600e+00,9.923e-04,5.000e+01,4.500e-04,1.375e-04,4.048e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.923e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4600,4600,40324,-5.110e+01,1.000e-01,4.700e+00,6.902e-04,5.000e+01,2.071e-04,1.250e-04,3.581e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.902e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4700,4700,41264,-5.110e+01,1.000e-01,4.700e+00,6.557e-04,5.000e+01,1.962e-04,1.201e-04,3.393e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.557e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4800,4800,42199,-5.110e+01,1.000e-01,4.800e+00,5.756e-04,5.000e+01,1.916e-04,5.749e-05,3.265e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.756e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,43124,-5.110e+01,1.000e-01,4.700e+00,5.873e-04,5.000e+01,1.757e-04,1.051e-04,3.065e-04,0.000e+00,4.970e+01,0.000e+00,2.000e-01,5.000e+01,5.873e-04,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.00
5000,5000,44060,-5.120e+01,2.000e-01,4.600e+00,6.958e-04,5.000e+01,3.244e-04,9.647e-05,2.749e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.958e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5100,5100,45027,-5.120e+01,2.000e-01,4.600e+00,6.348e-04,5.000e+01,2.977e-04,8.778e-05,2.494e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.348e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5200,5200,45980,-5.110e+01,1.000e-01,4.800e+00,4.082e-04,5.000e+01,1.386e-04,4.102e-05,2.286e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.082e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5300,5300,46921,-5.120e+01,2.000e-01,4.500e+00,5.984e-04,5.000e+01,2.624e-04,1.170e-04,2.190e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.984e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5400,5400,47879,-5.110e+01,1.000e-01,4.600e+00,4.164e-04,5.000e+01,1.189e-04,1.064e-04,1.912e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.164e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5500,5500,48822,-5.110e+01,1.000e-01,4.700e+00,3.705e-04,5.000e+01,1.152e-04,6.943e-05,1.858e-04,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,3.705e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
5600,5600,49762,-5.110e+01,1.000e-01,4.600e+00,3.743e-04,5.000e+01,1.038e-04,9.502e-05,1.755e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.743e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
5700,5700,50723,-5.110e+01,1.000e-01,4.600e+00,3.348e-04,5.000e+01,9.542e-05,8.720e-05,1.522e-04,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,3.348e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
5800,5800,51665,-5.120e+01,2.000e-01,4.800e+00,3.203e-04,5.000e+01,1.729e-04,0.000e+00,1.474e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.203e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5900,5900,52618,-4.700e+01,1.000e-01,4.200e+00,2.704e-04,4.600e+01,8.001e-05,7.351e-05,1.169e-04,1.000e+01,4.680e+01,0.000e+00,2.000e-01,4.600e+01,2.704e-04,0.000e+00,4.400e+01,2.000e+00,0.000e+00,4.60
6000,6000,53559,-5.120e+01,2.000e-01,4.400e+00,3.752e-04,5.000e+01,1.532e-04,9.247e-05,1.295e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.752e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
6100,6100,54496,-5.110e+01,1.000e-01,4.600e+00,2.572e-04,5.000e+01,7.292e-05,6.565e-05,1.186e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,2.572e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
6200,6200,55440,-5.100e+01,0.000e+00,4.700e+00,1.600e-04,5.000e+01,0.000e+00,6.083e-05,9.919e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.600e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6300,6300,56369,-5.100e+01,0.000e+00,4.800e+00,1.292e-04,5.000e+01,0.000e+00,3.743e-05,9.172e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.292e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6400,6400,57287,-5.100e+01,0.000e+00,4.700e+00,1.360e-04,5.000e+01,0.000e+00,5.221e-05,8.375e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.360e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6500,6500,58230,-5.120e+01,2.000e-01,4.600e+00,2.274e-04,5.000e+01,1.095e-04,3.245e-05,8.541e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.274e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6600,6600,59178,-5.120e+01,2.000e-01,4.600e+00,2.100e-04,5.000e+01,1.013e-04,2.991e-05,7.878e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.100e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6700,6700,60100,-5.100e+01,0.000e+00,4.600e+00,1.260e-04,5.000e+01,0.000e+00,5.590e-05,7.005e-05,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.260e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
6800,6800,61052,-5.110e+01,1.000e-01,4.800e+00,1.279e-04,5.000e+01,4.457e-05,1.311e-05,7.021e-05,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.279e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
6900,6900,61987,-5.100e+01,0.000e+00,4.900e+00,7.125e-05,5.000e+01,0.000e+00,1.234e-05,5.890e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.125e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7000,7000,62935,-5.110e+01,1.000e-01,4.900e+00,9.400e-05,5.000e+01,3.791e-05,0.000e+00,5.608e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.400e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7100,7100,63879,-5.130e+01,3.000e-01,4.600e+00,1.730e-04,5.000e+01,1.065e-04,1.047e-05,5.607e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.730e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7200,7200,64815,-5.100e+01,0.000e+00,4.900e+00,5.483e-05,5.000e+01,0.000e+00,9.688e-06,4.514e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.483e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7300,7300,65748,-5.120e+01,2.000e-01,4.700e+00,1.333e-04,5.000e+01,7.178e-05,1.009e-05,5.142e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.333e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7400,7400,66676,-5.100e+01,0.000e+00,4.900e+00,5.299e-05,5.000e+01,0.000e+00,9.467e-06,4.353e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.299e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7500,7500,67592,-5.100e+01,0.000e+00,4.900e+00,4.952e-05,5.000e+01,0.000e+00,8.904e-06,4.061e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.952e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7600,7600,68525,-5.110e+01,1.000e-01,4.700e+00,8.621e-05,5.000e+01,2.995e-05,1.676e-05,3.950e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.621e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7700,7700,69491,-5.110e+01,1.000e-01,4.900e+00,6.502e-05,5.000e+01,2.793e-05,0.000e+00,3.709e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.502e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7800,7800,70436,-5.100e+01,0.000e+00,5.000e+00,3.532e-05,5.000e+01,0.000e+00,0.000e+00,3.532e-05,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.532e-05,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
7900,7900,71380,-5.100e+01,0.000e+00,4.900e+00,3.655e-05,5.000e+01,0.000e+00,6.667e-06,2.989e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.655e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8000,8000,72317,-5.100e+01,0.000e+00,4.700e+00,4.601e-05,5.000e+01,0.000e+00,1.875e-05,2.726e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.601e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8100,8100,73277,-5.100e+01,0.000e+00,4.800e+00,3.788e-05,5.000e+01,0.000e+00,1.189e-05,2.599e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.788e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8200,8200,74219,-5.120e+01,2.000e-01,4.700e+00,7.211e-05,5.000e+01,3.982e-05,5.511e-06,2.678e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.211e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8300,8300,75151,-5.100e+01,0.000e+00,5.000e+00,2.304e-05,5.000e+01,0.000e+00,0.000e+00,2.304e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.304e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8400,8400,76091,-5.100e+01,0.000e+00,5.000e+00,2.174e-05,5.000e+01,0.000e+00,0.000e+00,2.174e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.174e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8500,8500,77026,-5.100e+01,0.000e+00,4.900e+00,2.483e-05,5.000e+01,0.000e+00,4.674e-06,2.016e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.483e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8600,8600,77949,-5.100e+01,0.000e+00,4.600e+00,3.528e-05,5.000e+01,0.000e+00,1.729e-05,1.800e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.528e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8700,8700,78871,-5.110e+01,1.000e-01,4.800e+00,3.683e-05,5.000e+01,1.464e-05,4.013e-06,1.818e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.683e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8800,8800,79811,-5.100e+01,0.000e+00,4.900e+00,1.985e-05,5.000e+01,0.000e+00,3.775e-06,1.608e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.985e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8900,8900,80758,-5.120e+01,2.000e-01,4.600e+00,5.086e-05,5.000e+01,2.663e-05,7.198e-06,1.703e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.086e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9000,9000,81703,-5.100e+01,0.000e+00,4.600e+00,2.663e-05,5.000e+01,0.000e+00,1.318e-05,1.345e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.663e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9100,9100,82650,-5.110e+01,1.000e-01,4.500e+00,3.702e-05,5.000e+01,1.141e-05,1.229e-05,1.332e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.702e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9200,9200,83608,-5.130e+01,3.000e-01,4.500e+00,5.139e-05,5.000e+01,3.184e-05,5.601e-06,1.396e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.139e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9300,9300,84544,-5.110e+01,1.000e-01,4.800e+00,2.464e-05,5.000e+01,1.017e-05,2.653e-06,1.182e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.464e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9400,9400,85486,-5.110e+01,1.000e-01,4.900e+00,2.062e-05,5.000e+01,9.557e-06,0.000e+00,1.106e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.062e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9500,9500,86426,-5.110e+01,1.000e-01,4.700e+00,2.400e-05,5.000e+01,9.069e-06,4.698e-06,1.023e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.400e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9600,9600,87363,-5.110e+01,1.000e-01,4.800e+00,2.011e-05,5.000e+01,8.408e-06,2.185e-06,9.516e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.011e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9700,9700,88292,-5.100e+01,0.000e+00,5.000e+00,8.466e-06,5.000e+01,0.000e+00,0.000e+00,8.466e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.466e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9800,9800,89245,-5.130e+01,3.000e-01,4.600e+00,3.378e-05,5.000e+01,2.242e-05,1.942e-06,9.423e-06,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.378e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
