episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
3600,3600,27293,-4.389e+00,0.000e+00,0.000e+00,4.537e-04,4.390e+00,0.000e+00,4.537e-04,0.000e+00,0.000e+00,1.289e+00,1.600e+00,2.600e+00,4.390e+00,4.537e-04,3.160e+00,1.997e-01,1.030e+00,0.000e+00,5.00
3700,3700,28207,-3.436e+00,2.000e-01,0.000e+00,1.199e+00,4.334e+00,3.987e-01,8.000e-01,0.000e+00,0.000e+00,3.566e-02,1.800e+00,2.800e+00,4.334e+00,1.199e+00,3.526e+00,1.105e-02,7.977e-01,0.000e+00,5.00
3800,3800,29143,-4.584e+00,0.000e+00,0.000e+00,7.551e-05,4.584e+00,0.000e+00,7.551e-05,0.000e+00,0.000e+00,1.584e+00,2.100e+00,2.600e+00,4.584e+00,7.551e-05,4.041e+00,5.158e-05,5.432e-01,0.000e+00,5.00
3900,3900,30058,-3.931e+00,1.000e-01,1.000e-01,1.015e+00,5.746e+00,2.000e-01,8.000e-01,1.488e-02,1.000e+01,2.231e+00,2.700e+00,1.700e+00,5.746e+00,1.015e+00,5.167e+00,3.875e-05,5.786e-01,0.000e+00,4.70
4000,4000,30976,-6.410e+00,0.000e+00,0.000e+00,1.560e-04,6.410e+00,0.000e+00,1.560e-04,0.000e+00,0.000e+00,3.410e+00,3.100e+00,1.600e+00,6.410e+00,1.560e-04,5.762e+00,1.789e-01,4.693e-01,0.000e+00,5.00
4100,4100,31889,-5.135e+00,0.000e+00,0.000e+00,1.142e-04,5.136e+00,0.000e+00,1.142e-04,0.000e+00,0.000e+00,1.635e+00,2.600e+00,2.100e+00,5.136e+00,1.142e-04,4.848e+00,5.744e-04,2.872e-01,0.000e+00,5.00
4200,4200,32811,-5.097e+00,0.000e+00,1.000e-01,1.886e-01,6.286e+00,0.000e+00,9.473e-05,1.885e-01,1.000e+01,3.497e+00,3.200e+00,1.000e+00,6.286e+00,1.886e-01,6.245e+00,5.596e-03,3.517e-02,0.000e+00,4.60
4300,4300,33755,-3.599e+00,2.000e-01,0.000e+00,7.996e-01,4.098e+00,3.998e-01,3.998e-01,0.000e+00,1.000e+01,1.199e+00,2.600e+00,1.400e+00,4.098e+00,7.996e-01,4.083e+00,2.517e-03,1.321e-02,0.000e+00,4.70
4400,4400,34677,-2.258e+00,1.000e-01,0.000e+00,7.996e-01,2.857e+00,1.999e-01,5.997e-01,0.000e+00,0.000e+00,-1.142e+00,3.000e+00,1.900e+00,2.857e+00,7.996e-01,2.857e+00,5.368e-05,5.524e-04,0.000e+00,5.00
4500,4500,35623,-4.219e+00,1.000e-01,1.000e-01,4.169e-01,4.236e+00,1.999e-01,1.999e-01,1.709e-02,0.000e+00,1.619e+00,3.400e+00,1.100e+00,4.236e+00,4.169e-01,4.235e+00,1.260e-04,5.271e-04,0.000e+00,5.00
4600,4600,36530,-3.609e+00,0.000e+00,1.000e-01,5.005e-03,4.614e+00,0.000e+00,7.718e-05,4.928e-03,1.000e+01,2.309e+00,3.600e+00,7.000e-01,4.614e+00,5.005e-03,4.613e+00,3.702e-04,3.615e-04,0.000e+00,4.80
4700,4700,37449,-4.039e+00,1.000e-01,0.000e+00,1.999e-01,4.139e+00,1.999e-01,6.219e-05,0.000e+00,1.000e+01,2.639e+00,3.500e+00,1.200e+00,4.139e+00,1.999e-01,4.137e+00,4.607e-05,1.550e-03,0.000e+00,4.90
4800,4800,38375,-5.485e+00,1.000e-01,0.000e+00,1.000e+00,6.285e+00,2.000e-01,8.000e-01,0.000e+00,0.000e+00,3.485e+00,4.400e+00,3.000e-01,6.285e+00,1.000e+00,6.284e+00,9.577e-04,3.045e-04,0.000e+00,5.00
4900,4900,39315,-3.906e+00,1.000e-01,1.000e-01,1.003e+00,4.509e+00,2.000e-01,7.999e-01,3.179e-03,0.000e+00,1.006e+00,3.900e+00,1.100e+00,4.509e+00,1.003e+00,4.509e+00,0.000e+00,3.974e-04,0.000e+00,5.00
5000,5000,40253,-5.257e+00,1.000e-01,0.000e+00,7.996e-01,5.857e+00,1.999e-01,5.997e-01,0.000e+00,0.000e+00,3.057e+00,4.300e+00,5.000e-01,5.857e+00,7.996e-01,5.855e+00,5.540e-04,1.497e-03,0.000e+00,5.00
5100,5100,41179,-6.268e+00,0.000e+00,0.000e+00,1.606e-04,6.268e+00,0.000e+00,1.606e-04,0.000e+00,0.000e+00,4.668e+00,4.400e+00,3.000e-01,6.268e+00,1.606e-04,6.268e+00,6.780e-05,1.708e-07,0.000e+00,5.00
5200,5200,42112,-4.497e+00,0.000e+00,0.000e+00,1.279e-04,4.497e+00,0.000e+00,1.279e-04,0.000e+00,0.000e+00,2.497e+00,4.200e+00,6.000e-01,4.497e+00,1.279e-04,4.497e+00,4.569e-08,5.402e-05,0.000e+00,5.00
5300,5300,43018,-5.070e+00,0.000e+00,0.000e+00,9.154e-05,5.070e+00,0.000e+00,9.154e-05,0.000e+00,0.000e+00,3.070e+00,4.500e+00,4.000e-01,5.070e+00,9.154e-05,5.070e+00,7.270e-06,7.807e-05,0.000e+00,5.00
5400,5400,43946,-4.005e+00,0.000e+00,1.000e-01,4.481e-03,5.010e+00,0.000e+00,1.069e-04,4.374e-03,1.000e+01,3.205e+00,4.000e+00,6.000e-01,5.010e+00,4.481e-03,5.009e+00,4.116e-08,1.062e-03,0.000e+00,4.70
5500,5500,44872,-5.803e+00,0.000e+00,0.000e+00,9.029e-05,5.803e+00,0.000e+00,9.029e-05,0.000e+00,0.000e+00,4.103e+00,4.300e+00,3.000e-01,5.803e+00,9.029e-05,5.801e+00,9.408e-04,1.456e-03,0.000e+00,5.00
5600,5600,45805,-6.746e+00,0.000e+00,0.000e+00,6.224e-05,6.746e+00,0.000e+00,6.224e-05,0.000e+00,0.000e+00,5.446e+00,4.700e+00,3.000e-01,6.746e+00,6.224e-05,6.746e+00,0.000e+00,1.037e-05,0.000e+00,5.00
5700,5700,46764,-5.660e+00,0.000e+00,0.000e+00,6.777e-05,5.660e+00,0.000e+00,6.777e-05,0.000e+00,0.000e+00,3.960e+00,4.500e+00,3.000e-01,5.660e+00,6.777e-05,5.660e+00,5.592e-05,6.785e-08,0.000e+00,5.00
5800,5800,47703,-2.909e-01,0.000e+00,0.000e+00,5.878e-05,2.909e-01,0.000e+00,5.878e-05,0.000e+00,0.000e+00,-1.209e+00,4.700e+00,2.000e-01,2.909e-01,5.878e-05,2.909e-01,1.132e-06,1.629e-06,0.000e+00,5.00
5900,5900,48632,8.141e-01,0.000e+00,1.000e-01,1.152e-03,1.870e-01,0.000e+00,4.286e-05,1.109e-03,1.000e+01,-1.014e+00,4.600e+00,1.000e-01,1.870e-01,1.152e-03,1.870e-01,0.000e+00,5.886e-07,0.000e+00,4.70
6000,6000,49563,-1.634e-02,1.000e-01,0.000e+00,1.998e-01,1.162e-01,1.998e-01,3.416e-05,0.000e+00,0.000e+00,-1.284e+00,4.900e+00,1.000e-01,1.162e-01,1.998e-01,1.162e-01,0.000e+00,3.735e-07,0.000e+00,5.00
6100,6100,50486,-6.917e-02,0.000e+00,0.000e+00,2.330e-05,6.919e-02,0.000e+00,2.330e-05,0.000e+00,0.000e+00,-1.131e+00,4.600e+00,1.000e-01,6.919e-02,2.330e-05,6.919e-02,0.000e+00,2.502e-07,0.000e+00,5.00
6200,6200,51416,7.577e-02,1.000e-01,0.000e+00,1.994e-01,2.364e-02,1.994e-01,9.223e-06,0.000e+00,0.000e+00,-1.176e+00,4.900e+00,0.000e+00,2.364e-02,1.994e-01,2.364e-02,0.000e+00,0.000e+00,0.000e+00,5.00
6300,6300,52346,-1.740e-02,0.000e+00,0.000e+00,4.207e-06,1.740e-02,0.000e+00,4.207e-06,0.000e+00,0.000e+00,-1.483e+00,4.600e+00,2.000e-01,1.740e-02,4.207e-06,1.740e-02,1.534e-07,9.084e-08,0.000e+00,5.00
6400,6400,53290,-1.401e-02,0.000e+00,0.000e+00,9.315e-07,1.401e-02,0.000e+00,9.315e-07,0.000e+00,0.000e+00,-1.786e+00,4.300e+00,4.000e-01,1.401e-02,9.315e-07,1.401e-02,1.362e-07,1.603e-07,0.000e+00,5.00
6500,6500,54199,-1.448e-02,0.000e+00,0.000e+00,1.024e-07,1.448e-02,0.000e+00,1.024e-07,0.000e+00,0.000e+00,-1.186e+00,4.900e+00,1.000e-01,1.448e-02,1.024e-07,1.448e-02,0.000e+00,6.745e-08,0.000e+00,5.00
6600,6600,55149,-1.538e-02,0.000e+00,0.000e+00,6.270e-08,1.538e-02,0.000e+00,6.270e-08,0.000e+00,0.000e+00,-1.185e+00,4.900e+00,1.000e-01,1.538e-02,6.270e-08,1.538e-02,0.000e+00,7.171e-08,0.000e+00,5.00
6700,6700,56066,-2.236e-01,1.000e-01,0.000e+00,2.617e-03,2.622e-02,2.617e-03,8.889e-08,0.000e+00,0.000e+00,-1.176e+00,4.800e+00,2.000e-01,2.622e-02,2.617e-03,2.622e-02,0.000e+00,0.000e+00,0.000e+00,5.00
6800,6800,56992,-1.192e-02,0.000e+00,0.000e+00,6.206e-08,1.192e-02,0.000e+00,6.206e-08,0.000e+00,0.000e+00,-1.588e+00,4.700e+00,3.000e-01,1.192e-02,6.206e-08,1.192e-02,0.000e+00,1.863e-07,0.000e+00,5.00
6900,6900,57904,-9.459e-03,0.000e+00,0.000e+00,5.195e-08,9.459e-03,0.000e+00,5.195e-08,0.000e+00,0.000e+00,-1.891e+00,4.300e+00,6.000e-01,9.459e-03,5.195e-08,9.459e-03,9.581e-08,1.110e-07,0.000e+00,5.00
7000,7000,58843,9.898e-01,0.000e+00,1.000e-01,1.461e-07,1.023e-02,0.000e+00,0.000e+00,1.461e-07,1.000e+01,-9.898e-01,4.700e+00,0.000e+00,1.023e-02,1.461e-07,1.023e-02,0.000e+00,0.000e+00,0.000e+00,4.80
7100,7100,59756,-2.117e-01,1.000e-01,0.000e+00,1.303e-04,1.184e-02,1.303e-04,0.000e+00,0.000e+00,0.000e+00,-1.488e+00,4.600e+00,2.000e-01,1.184e-02,1.303e-04,1.184e-02,1.377e-07,0.000e+00,0.000e+00,5.00
7200,7200,60676,-7.685e-03,0.000e+00,0.000e+00,0.000e+00,7.685e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.192e+00,4.700e+00,2.000e-01,7.685e-03,0.000e+00,7.685e-03,0.000e+00,7.458e-08,0.000e+00,5.00
7300,7300,61623,-2.108e-01,1.000e-01,0.000e+00,1.614e-05,1.087e-02,1.614e-05,0.000e+00,0.000e+00,0.000e+00,-1.089e+00,4.900e+00,1.000e-01,1.087e-02,1.614e-05,1.087e-02,0.000e+00,0.000e+00,0.000e+00,5.00
7400,7400,62574,-7.180e-03,0.000e+00,0.000e+00,0.000e+00,7.180e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.928e-01,5.000e+00,0.000e+00,7.180e-03,0.000e+00,7.180e-03,0.000e+00,0.000e+00,0.000e+00,5.00
7500,7500,63497,-7.053e-03,0.000e+00,0.000e+00,0.000e+00,7.053e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.193e+00,4.900e+00,1.000e-01,7.053e-03,0.000e+00,7.053e-03,0.000e+00,3.302e-08,0.000e+00,5.00
7600,7600,64435,-7.193e-03,0.000e+00,0.000e+00,0.000e+00,7.193e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.928e-01,5.000e+00,0.000e+00,7.193e-03,0.000e+00,7.193e-03,0.000e+00,0.000e+00,0.000e+00,5.00
7700,7700,65363,-6.632e-03,0.000e+00,0.000e+00,0.000e+00,6.632e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.093e+00,4.900e+00,1.000e-01,6.632e-03,0.000e+00,6.632e-03,0.000e+00,0.000e+00,0.000e+00,5.00
7800,7800,66291,-6.206e-03,0.000e+00,0.000e+00,0.000e+00,6.206e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.938e-01,5.000e+00,0.000e+00,6.206e-03,0.000e+00,6.206e-03,0.000e+00,0.000e+00,0.000e+00,5.00
7900,7900,67216,-5.566e-03,0.000e+00,0.000e+00,0.000e+00,5.566e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.944e-01,5.000e+00,0.000e+00,5.566e-03,0.000e+00,5.566e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8000,8000,68162,-5.091e-03,0.000e+00,0.000e+00,0.000e+00,5.091e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.095e+00,4.900e+00,1.000e-01,5.091e-03,0.000e+00,5.091e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8100,8100,69107,-4.745e-03,0.000e+00,0.000e+00,0.000e+00,4.745e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.095e+00,4.900e+00,1.000e-01,4.745e-03,0.000e+00,4.745e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8200,8200,70031,-4.475e-03,0.000e+00,0.000e+00,0.000e+00,4.475e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.955e-01,5.000e+00,0.000e+00,4.475e-03,0.000e+00,4.475e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8300,8300,70975,-4.222e-03,0.000e+00,0.000e+00,0.000e+00,4.222e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.958e-01,5.000e+00,0.000e+00,4.222e-03,0.000e+00,4.222e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8400,8400,71890,-3.320e-03,0.000e+00,0.000e+00,0.000e+00,3.320e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.397e+00,4.600e+00,3.000e-01,3.320e-03,0.000e+00,3.320e-03,0.000e+00,1.681e-08,0.000e+00,5.00
8500,8500,72830,-3.236e-03,0.000e+00,0.000e+00,0.000e+00,3.236e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.097e+00,4.900e+00,1.000e-01,3.236e-03,0.000e+00,3.236e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8600,8600,73762,-1.032e-01,1.000e-01,0.000e+00,3.982e-07,3.171e-03,3.982e-07,0.000e+00,0.000e+00,0.000e+00,-9.968e-01,5.000e+00,0.000e+00,3.171e-03,3.982e-07,3.171e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8700,8700,74697,-2.881e-03,0.000e+00,0.000e+00,0.000e+00,2.881e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.097e+00,4.800e+00,1.000e-01,2.881e-03,0.000e+00,2.881e-03,0.000e+00,0.000e+00,0.000e+00,5.00
8800,8800,75618,-1.027e-01,1.000e-01,0.000e+00,7.472e-06,2.743e-03,7.472e-06,0.000e+00,0.000e+00,0.000e+00,-1.197e+00,4.900e+00,1.000e-01,2.743e-03,7.472e-06,2.743e-03,0.000e+00,1.278e-08,0.000e+00,5.00
8900,8900,76548,-2.789e-03,0.000e+00,0.000e+00,0.000e+00,2.789e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.972e-01,5.000e+00,0.000e+00,2.789e-03,0.000e+00,2.789e-03,0.000e+00,0.000e+00,0.000e+00,5.00
9000,9000,77489,-2.498e-03,0.000e+00,0.000e+00,0.000e+00,2.498e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.198e+00,4.800e+00,2.000e-01,2.498e-03,0.000e+00,2.498e-03,0.000e+00,1.166e-08,0.000e+00,5.00
9100,9100,78428,-2.395e-03,0.000e+00,0.000e+00,0.000e+00,2.395e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.198e+00,4.900e+00,1.000e-01,2.395e-03,0.000e+00,2.395e-03,0.000e+00,1.118e-08,0.000e+00,5.00
9200,9200,79362,-2.276e-03,0.000e+00,0.000e+00,0.000e+00,2.276e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.977e-01,5.000e+00,0.000e+00,2.276e-03,0.000e+00,2.276e-03,0.000e+00,0.000e+00,0.000e+00,5.00
9300,9300,80280,-2.054e-03,0.000e+00,0.000e+00,0.000e+00,2.054e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.979e-01,4.900e+00,0.000e+00,2.054e-03,0.000e+00,2.054e-03,0.000e+00,0.000e+00,0.000e+00,5.00
9400,9400,81219,-3.026e-01,2.000e-01,0.000e+00,5.503e-07,2.580e-03,5.503e-07,0.000e+00,0.000e+00,0.000e+00,-1.397e+00,4.600e+00,4.000e-01,2.580e-03,5.503e-07,2.580e-03,0.000e+00,9.007e-09,0.000e+00,5.00
9500,9500,82170,-1.890e-03,0.000e+00,0.000e+00,0.000e+00,1.890e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.981e-01,4.900e+00,0.000e+00,1.890e-03,0.000e+00,1.890e-03,0.000e+00,0.000e+00,0.000e+00,5.00
9600,9600,83086,-1.845e-03,0.000e+00,0.000e+00,0.000e+00,1.845e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-9.982e-01,5.000e+00,0.000e+00,1.845e-03,0.000e+00,1.845e-03,0.000e+00,0.000e+00,0.000e+00,5.00
9700,9700,84012,-2.029e-01,2.000e-01,0.000e+00,2.763e-04,3.179e-03,2.763e-04,0.000e+00,0.000e+00,0.000e+00,-9.971e-01,5.000e+00,0.000e+00,3.179e-03,2.763e-04,3.179e-03,0.000e+00,0.000e+00,0.000e+00,5.00
