episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8451,-1.514e+02,0.000e+00,7.000e-01,2.114e-02,1.500e+02,0.000e+00,1.872e-02,2.424e-03,0.000e+00,4.808e+01,4.000e-01,1.600e+00,5.005e+01,7.308e-02,4.008e+00,3.003e+01,1.602e+01,0.000e+00,4.722e+01,3.000e-01,2.700e+00,5.004e+01,2.833e-02,3.006e+00,2.001e+01,2.702e+01,0.000e+00,4.728e+01,6.000e-01,3.400e+00,5.004e+01,6.173e-02,6.021e+00,1.001e+01,3.401e+01,0.000e+00,5.00
1200,1200,9393,-1.390e+02,2.000e-01,4.000e-01,2.363e-02,1.380e+02,3.091e-03,1.942e-02,1.126e-03,1.000e+01,4.325e+01,4.000e-01,1.700e+00,4.602e+01,6.995e-02,4.003e+00,2.501e+01,1.701e+01,0.000e+00,4.351e+01,3.000e-01,1.900e+00,4.604e+01,3.104e-02,3.009e+00,2.401e+01,1.902e+01,0.000e+00,4.411e+01,8.000e-01,2.300e+00,4.605e+01,3.175e-02,8.018e+00,1.502e+01,2.301e+01,0.000e+00,4.60
1300,1300,10316,-1.389e+02,1.000e-01,4.000e-01,1.663e-02,1.380e+02,1.545e-03,1.426e-02,8.304e-04,1.000e+01,4.489e+01,2.000e-01,1.500e+00,4.602e+01,2.789e-02,2.002e+00,2.901e+01,1.501e+01,0.000e+00,4.311e+01,4.000e-01,2.100e+00,4.603e+01,1.994e-02,4.009e+00,2.101e+01,2.101e+01,0.000e+00,4.478e+01,3.000e-01,3.500e+00,4.601e+01,2.557e-02,3.002e+00,8.002e+00,3.501e+01,0.000e+00,4.60
1400,1400,11253,-1.391e+02,4.000e-01,2.000e-01,1.592e-02,1.380e+02,2.945e-03,1.247e-02,4.985e-04,1.000e+01,4.469e+01,3.000e-01,8.000e-01,4.602e+01,2.910e-02,3.002e+00,3.502e+01,8.004e+00,0.000e+00,4.321e+01,6.000e-01,2.200e+00,4.603e+01,1.794e-02,6.009e+00,1.801e+01,2.201e+01,0.000e+00,4.448e+01,5.000e-01,3.200e+00,4.601e+01,3.129e-02,5.003e+00,9.002e+00,3.201e+01,0.000e+00,4.60
1500,1500,12186,-1.389e+02,1.000e-01,4.000e-01,9.150e-03,1.380e+02,8.996e-04,7.536e-03,7.144e-04,1.000e+01,4.550e+01,0.000e+00,3.000e-01,4.602e+01,1.647e-02,0.000e+00,4.302e+01,3.002e+00,0.000e+00,4.481e+01,1.000e-01,3.200e+00,4.602e+01,1.033e-02,1.002e+00,1.300e+01,3.201e+01,0.000e+00,4.378e+01,2.000e-01,3.600e+00,4.601e+01,2.576e-02,2.001e+00,8.001e+00,3.600e+01,0.000e+00,4.60
1600,1600,13134,-1.455e+02,4.000e-01,4.000e-01,1.162e-02,1.440e+02,2.085e-03,8.713e-03,8.233e-04,1.000e+01,4.710e+01,1.000e-01,1.300e+00,4.802e+01,2.271e-02,1.001e+00,3.401e+01,1.301e+01,0.000e+00,4.541e+01,4.000e-01,2.500e+00,4.802e+01,1.443e-02,4.005e+00,1.901e+01,2.501e+01,0.000e+00,4.568e+01,5.000e-01,2.900e+00,4.801e+01,2.498e-02,5.004e+00,1.400e+01,2.900e+01,0.000e+00,4.80
1700,1700,14074,-1.512e+02,2.000e-01,4.000e-01,1.044e-02,1.500e+02,7.374e-04,9.094e-03,6.071e-04,0.000e+00,4.810e+01,2.000e-01,1.500e+00,5.002e+01,1.885e-02,2.001e+00,3.301e+01,1.501e+01,0.000e+00,4.730e+01,3.000e-01,3.200e+00,5.002e+01,1.362e-02,3.003e+00,1.500e+01,3.201e+01,0.000e+00,4.689e+01,3.000e-01,2.500e+00,5.001e+01,1.965e-02,3.001e+00,2.200e+01,2.500e+01,0.000e+00,5.00
1800,1800,15013,-1.518e+02,5.000e-01,5.000e-01,1.158e-02,1.500e+02,2.819e-03,7.991e-03,7.737e-04,0.000e+00,4.710e+01,7.000e-01,1.700e+00,5.001e+01,1.228e-02,7.004e+00,2.601e+01,1.701e+01,0.000e+00,4.709e+01,1.000e-01,2.700e+00,5.001e+01,1.692e-02,1.000e+00,2.200e+01,2.701e+01,0.000e+00,4.749e+01,5.000e-01,3.600e+00,5.001e+01,1.527e-02,5.002e+00,9.002e+00,3.600e+01,0.000e+00,5.00
1900,1900,15930,-1.414e+02,0.000e+00,2.000e-01,6.542e-03,1.410e+02,0.000e+00,6.270e-03,2.727e-04,1.000e+01,4.420e+01,1.000e-01,3.300e+00,4.701e+01,9.808e-03,1.001e+00,1.300e+01,3.301e+01,0.000e+00,4.470e+01,1.000e-01,2.500e+00,4.701e+01,9.822e-03,1.001e+00,2.100e+01,2.500e+01,0.000e+00,4.590e+01,2.000e-01,3.700e+00,4.701e+01,8.926e-03,2.001e+00,8.001e+00,3.700e+01,0.000e+00,4.70
2000,2000,16877,-1.510e+02,2.000e-01,3.000e-01,6.544e-03,1.500e+02,9.420e-04,5.229e-03,3.726e-04,0.000e+00,4.680e+01,3.000e-01,3.500e+00,5.001e+01,8.183e-03,3.001e+00,1.200e+01,3.501e+01,0.000e+00,4.730e+01,1.000e-01,2.900e+00,5.001e+01,1.038e-02,1.000e+00,2.000e+01,2.900e+01,0.000e+00,4.829e+01,0.000e+00,4.600e+00,5.000e+01,1.018e-02,0.000e+00,4.000e+00,4.600e+01,0.000e+00,5.00
2100,2100,17847,-1.510e+02,0.000e+00,5.000e-01,4.687e-03,1.500e+02,0.000e+00,4.218e-03,4.681e-04,0.000e+00,4.810e+01,1.000e-01,3.000e+00,5.001e+01,7.303e-03,1.000e+00,1.900e+01,3.000e+01,0.000e+00,4.780e+01,2.000e-01,2.500e+00,5.001e+01,7.077e-03,2.001e+00,2.300e+01,2.500e+01,0.000e+00,4.840e+01,1.000e-01,4.600e+00,5.000e+01,7.816e-03,1.000e+00,3.000e+00,4.600e+01,0.000e+00,5.00
2200,2200,18807,-1.510e+02,2.000e-01,3.000e-01,5.778e-03,1.500e+02,6.689e-04,4.838e-03,2.716e-04,0.000e+00,4.780e+01,2.000e-01,4.000e+00,5.001e+01,9.765e-03,2.000e+00,8.001e+00,4.001e+01,0.000e+00,4.710e+01,5.000e-01,1.900e+00,5.001e+01,9.108e-03,5.002e+00,2.600e+01,1.900e+01,0.000e+00,4.810e+01,2.000e-01,4.200e+00,5.000e+01,8.252e-03,2.001e+00,6.001e+00,4.200e+01,0.000e+00,5.00
2300,2300,19752,-1.510e+02,2.000e-01,3.000e-01,4.277e-03,1.500e+02,5.477e-04,3.468e-03,2.619e-04,0.000e+00,4.820e+01,0.000e+00,4.200e+00,5.001e+01,7.537e-03,0.000e+00,8.001e+00,4.200e+01,0.000e+00,4.730e+01,1.000e-01,2.600e+00,5.001e+01,6.864e-03,1.000e+00,2.300e+01,2.600e+01,0.000e+00,4.790e+01,2.000e-01,4.300e+00,5.000e+01,5.859e-03,2.001e+00,5.000e+00,4.300e+01,0.000e+00,5.00
2400,2400,20714,-1.508e+02,1.000e-01,3.000e-01,3.076e-03,1.500e+02,1.669e-04,2.656e-03,2.528e-04,0.000e+00,4.760e+01,2.000e-01,4.000e+00,5.001e+01,5.647e-03,2.000e+00,8.001e+00,4.000e+01,0.000e+00,4.790e+01,1.000e-01,3.100e+00,5.001e+01,4.893e-03,1.000e+00,1.800e+01,3.100e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,5.305e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
2500,2500,21673,-1.511e+02,2.000e-01,4.000e-01,3.276e-03,1.500e+02,5.179e-04,2.509e-03,2.488e-04,0.000e+00,4.820e+01,0.000e+00,4.500e+00,5.000e+01,5.603e-03,0.000e+00,5.000e+00,4.500e+01,0.000e+00,4.760e+01,0.000e+00,2.900e+00,5.000e+01,5.194e-03,0.000e+00,2.100e+01,2.900e+01,0.000e+00,4.830e+01,1.000e-01,4.400e+00,5.000e+01,4.479e-03,1.000e+00,5.000e+00,4.400e+01,0.000e+00,5.00
2600,2600,22647,-1.504e+02,0.000e+00,2.000e-01,2.414e-03,1.500e+02,0.000e+00,2.263e-03,1.507e-04,0.000e+00,4.790e+01,1.000e-01,4.300e+00,5.000e+01,4.899e-03,1.000e+00,6.000e+00,4.300e+01,0.000e+00,4.730e+01,3.000e-01,3.200e+00,5.000e+01,3.661e-03,3.001e+00,1.500e+01,3.200e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,4.318e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
2700,2700,23590,-1.512e+02,2.000e-01,4.000e-01,2.624e-03,1.500e+02,4.511e-04,1.928e-03,2.455e-04,0.000e+00,4.770e+01,0.000e+00,4.300e+00,5.000e+01,4.468e-03,0.000e+00,7.000e+00,4.300e+01,0.000e+00,4.720e+01,1.000e-01,2.800e+00,5.000e+01,4.275e-03,1.000e+00,2.100e+01,2.800e+01,0.000e+00,4.890e+01,1.000e-01,4.900e+00,5.000e+01,3.877e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.00
2800,2800,24545,-1.510e+02,2.000e-01,3.000e-01,2.590e-03,1.500e+02,4.159e-04,2.014e-03,1.603e-04,0.000e+00,4.810e+01,1.000e-01,4.400e+00,5.000e+01,5.362e-03,1.000e+00,5.000e+00,4.400e+01,0.000e+00,4.740e+01,2.000e-01,2.100e+00,5.000e+01,4.019e-03,2.001e+00,2.700e+01,2.100e+01,0.000e+00,4.870e+01,0.000e+00,4.600e+00,5.000e+01,3.992e-03,0.000e+00,4.000e+00,4.600e+01,0.000e+00,5.00
2900,2900,25514,-1.512e+02,2.000e-01,4.000e-01,2.263e-03,1.500e+02,3.218e-04,1.723e-03,2.179e-04,0.000e+00,4.830e+01,1.000e-01,4.600e+00,5.000e+01,5.018e-03,1.000e+00,3.000e+00,4.600e+01,0.000e+00,4.760e+01,2.000e-01,2.300e+00,5.000e+01,3.652e-03,2.001e+00,2.500e+01,2.300e+01,0.000e+00,4.860e+01,0.000e+00,4.800e+00,5.000e+01,3.606e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,5.00
3000,3000,26479,-1.510e+02,3.000e-01,2.000e-01,2.314e-03,1.500e+02,5.127e-04,1.698e-03,1.034e-04,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,4.866e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.680e+01,5.000e-01,2.000e+00,5.000e+01,3.536e-03,5.001e+00,2.500e+01,2.000e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,3.794e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3100,3100,27446,-1.514e+02,3.000e-01,4.000e-01,1.945e-03,1.500e+02,4.507e-04,1.315e-03,1.796e-04,0.000e+00,4.880e+01,0.000e+00,4.800e+00,5.000e+01,3.475e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.780e+01,0.000e+00,1.500e+00,5.000e+01,3.189e-03,0.000e+00,3.500e+01,1.500e+01,0.000e+00,4.880e+01,0.000e+00,4.800e+00,5.000e+01,2.594e-03,0.000e+00,2.000e+00,4.800e+01,0.000e+00,5.00
3200,3200,28417,-1.512e+02,4.000e-01,2.000e-01,1.764e-03,1.500e+02,5.132e-04,1.173e-03,7.757e-05,0.000e+00,4.850e+01,0.000e+00,4.700e+00,5.000e+01,2.980e-03,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.820e+01,0.000e+00,1.400e+00,5.000e+01,3.020e-03,0.000e+00,3.600e+01,1.400e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.214e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3300,3300,29409,-1.506e+02,1.000e-01,2.000e-01,1.436e-03,1.500e+02,1.191e-04,1.236e-03,8.116e-05,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,2.898e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.820e+01,3.000e-01,1.200e+00,5.000e+01,2.374e-03,3.001e+00,3.500e+01,1.200e+01,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.967e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3400,3400,30373,-1.508e+02,1.000e-01,3.000e-01,1.191e-03,1.500e+02,1.080e-04,9.765e-04,1.068e-04,0.000e+00,4.820e+01,0.000e+00,4.600e+00,5.000e+01,2.081e-03,0.000e+00,4.000e+00,4.600e+01,0.000e+00,4.830e+01,0.000e+00,1.300e+00,5.000e+01,1.989e-03,0.000e+00,3.700e+01,1.300e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.615e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3500,3500,31355,-1.502e+02,1.000e-01,0.000e+00,1.142e-03,1.500e+02,1.004e-04,1.042e-03,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,2.140e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.850e+01,1.000e-01,7.000e-01,5.000e+01,1.870e-03,1.000e+00,4.200e+01,7.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.617e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
3600,3600,32330,-1.510e+02,1.000e-01,4.000e-01,1.127e-03,1.500e+02,9.702e-05,9.125e-04,1.178e-04,0.000e+00,4.860e+01,0.000e+00,4.700e+00,5.000e+01,1.940e-03,0.000e+00,3.000e+00,4.700e+01,0.000e+00,4.860e+01,0.000e+00,7.000e-01,5.000e+01,1.861e-03,0.000e+00,4.300e+01,7.000e+00,0.000e+00,4.880e+01,1.000e-01,4.900e+00,5.000e+01,1.347e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.00
3700,3700,33322,-1.502e+02,1.000e-01,0.000e+00,9.441e-04,1.500e+02,9.175e-05,8.523e-04,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.591e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.880e+01,0.000e+00,9.000e-01,5.000e+01,1.565e-03,0.000e+00,4.100e+01,9.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.142e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
3800,3800,34304,-1.506e+02,0.000e+00,3.000e-01,8.959e-04,1.500e+02,0.000e+00,8.166e-04,7.930e-05,0.000e+00,4.830e+01,0.000e+00,4.600e+00,5.000e+01,1.635e-03,0.000e+00,4.000e+00,4.600e+01,0.000e+00,4.950e+01,0.000e+00,3.000e-01,5.000e+01,1.476e-03,0.000e+00,4.700e+01,3.000e+00,0.000e+00,4.880e+01,1.000e-01,4.900e+00,5.000e+01,1.056e-03,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.00
3900,3900,35255,-1.514e+02,6.000e-01,1.000e-01,1.222e-03,1.500e+02,5.221e-04,6.742e-04,2.574e-05,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,1.617e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.910e+01,0.000e+00,5.000e-01,5.000e+01,1.927e-03,0.000e+00,4.500e+01,5.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.498e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4000,4000,36226,-1.508e+02,2.000e-01,2.000e-01,8.820e-04,1.500e+02,1.546e-04,6.801e-04,4.740e-05,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.475e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.890e+01,1.000e-01,7.000e-01,5.000e+01,1.427e-03,1.000e+00,4.200e+01,7.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.116e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
4100,4100,37202,-1.506e+02,0.000e+00,3.000e-01,6.796e-04,1.500e+02,0.000e+00,6.128e-04,6.679e-05,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.192e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.990e+01,0.000e+00,2.000e-01,5.000e+01,1.138e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,8.481e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4200,4200,38171,-1.510e+02,3.000e-01,2.000e-01,7.989e-04,1.500e+02,2.049e-04,5.458e-04,4.813e-05,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.245e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.970e+01,0.000e+00,2.000e-01,5.000e+01,1.319e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.059e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4300,4300,39147,-1.504e+02,1.000e-01,1.000e-01,6.128e-04,1.500e+02,6.203e-05,5.315e-04,1.919e-05,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,1.054e-03,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.000e+01,1.032e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,8.082e-04,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
4400,4400,40124,-1.504e+02,2.000e-01,0.000e+00,5.927e-04,1.500e+02,1.129e-04,4.798e-04,0.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,1.033e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,9.981e-04,1.000e+00,4.900e+01,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,8.066e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4500,4500,41087,-1.506e+02,2.000e-01,1.000e-01,5.553e-04,1.500e+02,1.041e-04,4.350e-04,1.623e-05,0.000e+00,4.890e+01,0.000e+00,4.900e+00,5.000e+01,1.044e-03,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.930e+01,1.000e-01,3.000e-01,5.000e+01,9.302e-04,1.000e+00,4.600e+01,3.000e+00,0.000e+00,4.880e+01,1.000e-01,4.900e+00,5.000e+01,7.644e-04,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.00
4600,4600,42069,-1.506e+02,2.000e-01,1.000e-01,4.820e-04,1.500e+02,9.745e-05,3.694e-04,1.525e-05,0.000e+00,4.860e+01,0.000e+00,4.800e+00,5.000e+01,8.481e-04,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.890e+01,0.000e+00,6.000e-01,5.000e+01,8.058e-04,0.000e+00,4.400e+01,6.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,6.974e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4700,4700,43059,-1.504e+02,2.000e-01,0.000e+00,4.932e-04,1.500e+02,9.300e-05,4.002e-04,0.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,9.789e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.000e+01,7.767e-04,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,7.935e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
4800,4800,44044,-1.504e+02,0.000e+00,2.000e-01,3.616e-04,1.500e+02,0.000e+00,3.341e-04,2.741e-05,0.000e+00,4.870e+01,0.000e+00,4.800e+00,5.000e+01,7.815e-04,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.970e+01,0.000e+00,2.000e-01,5.000e+01,6.138e-04,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.880e+01,0.000e+00,4.900e+00,5.000e+01,5.499e-04,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.00
4900,4900,45034,-1.500e+02,0.000e+00,0.000e+00,3.073e-04,1.500e+02,0.000e+00,3.073e-04,0.000e+00,0.000e+00,4.860e+01,0.000e+00,4.800e+00,5.000e+01,6.683e-04,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.000e+01,5.182e-04,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,4.893e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
5000,5000,46018,-1.502e+02,1.000e-01,0.000e+00,3.263e-04,1.500e+02,3.701e-05,2.893e-04,0.000e+00,0.000e+00,4.900e+01,0.000e+00,4.900e+00,5.000e+01,7.011e-04,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.000e+01,5.323e-04,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.000e+01,5.305e-04,0.000e+00,0.000e+00,5.000e+01,0.000e+00,5.00
