episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9400,9400,54128,5.492e-01,1.000e+00,1.000e+00,1.950e+00,1.400e+00,1.789e+00,1.434e-01,1.686e-02,9.000e+01,5.351e+00,4.000e-01,2.600e+00,1.400e+00,1.950e+00,7.991e-01,1.165e-03,6.000e-01,0.000e+00,3.10
9500,9500,54672,8.193e-01,8.000e-01,7.000e-01,1.420e+00,2.002e-01,1.395e+00,2.487e-02,3.154e-06,9.000e+01,5.981e+00,1.000e-01,2.000e+00,2.002e-01,1.420e+00,2.000e-01,6.985e-05,1.904e-04,0.000e+00,2.20
9600,9600,55251,-3.995e+00,1.100e+00,1.000e+00,1.506e+00,3.601e+00,1.292e+00,2.135e-01,9.901e-06,9.000e+01,9.695e+00,4.000e-01,2.500e+00,3.601e+00,1.506e+00,7.999e-01,2.011e-01,2.600e+00,0.000e+00,3.20
9700,9700,55794,3.161e-02,1.000e+00,2.000e-01,2.132e+00,6.006e-01,1.992e+00,1.398e-01,9.632e-08,9.000e+01,6.968e+00,1.000e-01,1.700e+00,6.006e-01,2.132e+00,2.000e-01,5.744e-04,4.000e-01,0.000e+00,1.90
9800,9800,56362,2.037e-01,8.000e-01,8.000e-01,1.204e+00,1.601e+00,1.194e+00,1.026e-02,8.642e-06,9.000e+01,6.596e+00,4.000e-01,1.900e+00,1.601e+00,1.204e+00,7.999e-01,6.914e-04,8.000e-01,0.000e+00,2.40
9900,9900,56869,-2.971e-01,8.000e-01,1.300e+00,8.029e-01,6.000e-01,7.996e-01,3.220e-03,3.647e-07,9.000e+01,7.097e+00,2.000e-01,2.300e+00,6.000e-01,8.029e-01,3.999e-01,0.000e+00,2.000e-01,0.000e+00,2.50
10000,10000,57418,-1.618e+00,1.000e+00,1.000e+00,1.581e+00,2.000e+00,1.384e+00,1.973e-01,3.134e-07,9.000e+01,7.318e+00,3.000e-01,2.900e+00,2.000e+00,1.581e+00,5.996e-01,0.000e+00,1.400e+00,0.000e+00,3.20
10100,10100,57975,-1.317e+00,1.000e+00,6.000e-01,1.583e+00,2.400e+00,1.578e+00,4.140e-03,2.401e-07,1.000e+02,8.917e+00,4.000e-01,1.700e+00,2.400e+00,1.583e+00,7.999e-01,0.000e+00,1.600e+00,0.000e+00,2.10
10200,10200,58507,-6.873e-01,1.000e+00,8.000e-01,1.613e+00,1.600e+00,1.599e+00,1.246e-02,1.890e-03,9.000e+01,7.187e+00,3.000e-01,1.800e+00,1.600e+00,1.613e+00,5.999e-01,3.519e-04,1.000e+00,0.000e+00,2.20
10300,10300,59043,-1.565e+00,1.000e+00,1.200e+00,1.836e+00,1.601e+00,1.797e+00,3.909e-02,1.600e-05,8.000e+01,6.765e+00,3.000e-01,2.700e+00,1.601e+00,1.836e+00,5.999e-01,9.288e-04,1.000e+00,0.000e+00,3.20
10400,10400,59586,-1.380e+00,9.000e-01,1.400e+00,1.620e+00,3.799e+00,1.398e+00,2.212e-01,9.711e-06,9.000e+01,6.580e+00,8.000e-01,3.000e+00,3.799e+00,1.620e+00,1.599e+00,0.000e+00,2.200e+00,0.000e+00,3.80
10500,10500,60127,-8.572e-01,9.000e-01,1.300e+00,1.443e+00,6.263e-04,1.002e+00,4.328e-01,8.491e-03,8.000e+01,5.857e+00,0.000e+00,3.200e+00,6.263e-04,1.443e+00,0.000e+00,5.191e-04,1.072e-04,0.000e+00,3.30
10600,10600,60683,2.669e+00,7.000e-01,9.000e-01,1.369e+00,6.000e-01,1.001e+00,3.681e-01,2.900e-05,1.000e+02,5.531e+00,3.000e-01,1.800e+00,6.000e-01,1.369e+00,5.999e-01,0.000e+00,3.852e-05,0.000e+00,2.10
10700,10700,61240,1.700e+00,9.000e-01,7.000e-01,1.600e+00,1.800e+00,1.204e+00,3.960e-01,7.030e-05,1.000e+02,6.300e+00,5.000e-01,1.500e+00,1.800e+00,1.600e+00,9.999e-01,0.000e+00,8.000e-01,0.000e+00,2.00
10800,10800,61744,-7.252e-02,9.000e-01,7.000e-01,2.128e+00,1.000e+00,1.400e+00,7.278e-01,9.323e-06,9.000e+01,7.373e+00,1.000e-01,1.900e+00,1.000e+00,2.128e+00,2.000e-01,2.438e-04,8.000e-01,0.000e+00,2.10
10900,10900,62284,-2.016e+00,6.000e-01,2.000e+00,1.184e+00,1.000e+00,3.999e-01,7.842e-01,1.769e-05,5.000e+01,3.716e+00,1.000e-01,3.600e+00,1.000e+00,1.184e+00,2.000e-01,1.750e-04,8.000e-01,0.000e+00,3.80
11000,11000,62853,4.138e-01,1.000e+00,5.000e-01,3.214e+00,2.200e+00,1.620e+00,1.594e+00,2.998e-05,9.000e+01,5.786e+00,4.000e-01,2.200e+00,2.200e+00,3.214e+00,7.999e-01,8.567e-06,1.400e+00,0.000e+00,2.70
11100,11100,63396,-6.711e-01,1.000e+00,6.000e-01,3.029e+00,1.600e+00,1.826e+00,1.200e+00,3.049e-03,9.000e+01,6.771e+00,3.000e-01,2.300e+00,1.600e+00,3.029e+00,5.999e-01,0.000e+00,9.999e-01,0.000e+00,2.60
11200,11200,63967,1.371e+00,6.000e-01,1.200e+00,3.269e+00,9.982e-01,1.198e+00,1.798e+00,2.730e-01,7.000e+01,2.629e+00,2.000e-01,2.800e+00,9.982e-01,3.269e+00,3.981e-01,1.039e-04,6.000e-01,0.000e+00,3.10
11300,11300,64519,-9.264e-01,1.000e+00,8.000e-01,4.071e+00,2.997e+00,1.994e+00,1.835e+00,2.421e-01,9.000e+01,6.726e+00,5.000e-01,2.300e+00,2.997e+00,4.071e+00,9.972e-01,1.561e-04,2.000e+00,0.000e+00,3.00
11400,11400,65072,-6.892e-01,7.000e-01,1.800e+00,3.411e+00,2.800e+00,1.203e+00,2.206e+00,9.843e-04,5.000e+01,1.889e+00,4.000e-01,3.300e+00,2.800e+00,3.411e+00,7.999e-01,1.892e-04,2.000e+00,0.000e+00,4.10
11500,11500,65581,-1.285e+00,8.000e-01,1.500e+00,2.814e+00,1.599e+00,1.584e+00,1.230e+00,1.753e-04,6.000e+01,3.585e+00,3.000e-01,3.500e+00,1.599e+00,2.814e+00,5.998e-01,3.795e-05,9.994e-01,0.000e+00,3.90
11600,11600,66105,2.449e+00,1.100e+00,8.000e-01,3.351e+00,2.020e-03,2.008e+00,1.343e+00,1.050e-04,9.000e+01,3.451e+00,4.000e-01,2.400e+00,2.020e-03,3.351e+00,2.020e-03,0.000e+00,0.000e+00,0.000e+00,2.90
11700,11700,66657,1.350e+00,7.000e-01,1.000e+00,1.819e+00,5.687e-01,1.198e+00,6.205e-01,1.518e-05,7.000e+01,2.650e+00,5.000e-01,2.200e+00,5.687e-01,1.819e+00,5.687e-01,9.697e-08,5.158e-07,0.000e+00,2.80
11800,11800,67207,2.296e+00,8.000e-01,5.000e-01,2.597e+00,2.797e-04,1.599e+00,9.978e-01,3.060e-05,9.000e+01,4.904e+00,2.000e-01,1.400e+00,2.797e-04,2.597e+00,2.797e-04,0.000e+00,0.000e+00,0.000e+00,2.10
11900,11900,67725,1.889e+00,8.000e-01,6.000e-01,2.389e+00,1.787e-04,1.586e+00,8.033e-01,5.078e-06,9.000e+01,4.911e+00,1.000e-01,2.200e+00,1.787e-04,2.389e+00,1.787e-04,0.000e+00,0.000e+00,0.000e+00,2.30
12000,12000,68286,1.678e+00,1.000e+00,9.000e-01,3.378e+00,2.794e-04,1.990e+00,1.388e+00,3.088e-06,9.000e+01,4.722e+00,1.000e-01,2.600e+00,2.794e-04,3.378e+00,2.794e-04,0.000e+00,0.000e+00,0.000e+00,2.80
12100,12100,68822,4.975e-01,1.000e+00,6.000e-01,2.397e+00,0.000e+00,1.806e+00,5.919e-01,2.566e-06,9.000e+01,6.003e+00,0.000e+00,2.500e+00,0.000e+00,2.397e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.70
12200,12200,69344,-1.931e-01,7.000e-01,1.300e+00,1.007e+00,1.149e-04,1.007e+00,3.273e-04,5.018e-06,8.000e+01,5.193e+00,1.000e-01,2.700e+00,1.149e-04,1.007e+00,1.149e-04,0.000e+00,0.000e+00,0.000e+00,2.80
12300,12300,69920,1.006e+00,1.100e+00,6.000e-01,2.706e+00,1.297e-04,2.009e+00,6.968e-01,9.924e-07,1.000e+02,6.594e+00,1.000e-01,2.300e+00,1.297e-04,2.706e+00,1.297e-04,0.000e+00,0.000e+00,0.000e+00,2.40
12400,12400,70466,-6.033e-01,9.000e-01,1.300e+00,1.297e+00,8.437e-05,1.207e+00,8.937e-02,8.572e-06,8.000e+01,5.703e+00,2.000e-01,3.000e+00,8.437e-05,1.297e+00,8.437e-05,0.000e+00,0.000e+00,0.000e+00,3.20
12500,12500,70985,1.130e-01,6.000e-01,1.300e+00,8.130e-01,4.018e-07,8.078e-01,5.201e-03,9.326e-08,7.000e+01,4.287e+00,1.000e-01,2.900e+00,4.018e-07,8.130e-01,4.018e-07,0.000e+00,0.000e+00,0.000e+00,3.00
12600,12600,71498,-7.631e-01,9.000e-01,1.100e+00,1.037e+00,0.000e+00,1.026e+00,1.111e-02,1.087e-07,9.000e+01,7.063e+00,0.000e+00,2.700e+00,0.000e+00,1.037e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
12700,12700,72003,6.111e-01,8.000e-01,9.000e-01,1.611e+00,1.303e-04,1.407e+00,2.046e-01,7.092e-08,8.000e+01,4.489e+00,3.000e-01,3.000e+00,1.303e-04,1.611e+00,1.303e-04,0.000e+00,0.000e+00,0.000e+00,3.30
12800,12800,72542,-5.849e-01,1.000e+00,1.100e+00,1.015e+00,4.470e-05,1.012e+00,2.744e-03,3.440e-08,9.000e+01,7.085e+00,1.000e-01,2.500e+00,4.470e-05,1.015e+00,4.470e-05,0.000e+00,0.000e+00,0.000e+00,2.60
12900,12900,73086,-5.928e-01,7.000e-01,1.300e+00,1.007e+00,0.000e+00,1.006e+00,1.467e-03,1.235e-08,7.000e+01,5.293e+00,0.000e+00,3.200e+00,0.000e+00,1.007e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.20
13000,13000,73618,2.084e-01,9.000e-01,3.000e-01,1.608e+00,0.000e+00,1.605e+00,3.553e-03,0.000e+00,9.000e+01,6.892e+00,0.000e+00,2.000e+00,0.000e+00,1.608e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.10
13100,13100,74125,-1.867e-01,9.000e-01,8.000e-01,1.413e+00,0.000e+00,1.411e+00,2.172e-03,1.508e-08,9.000e+01,6.887e+00,0.000e+00,2.700e+00,0.000e+00,1.413e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.70
13200,13200,74656,-7.766e-01,1.000e+00,7.000e-01,8.234e-01,0.000e+00,8.220e-01,1.416e-03,1.133e-08,1.000e+02,8.477e+00,0.000e+00,2.200e+00,0.000e+00,8.234e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.20
13300,13300,75211,-5.160e-01,9.000e-01,1.000e+00,1.584e+00,3.898e-05,1.582e+00,1.522e-03,1.676e-05,8.000e+01,5.416e+00,2.000e-01,2.600e+00,3.898e-05,1.584e+00,3.898e-05,0.000e+00,0.000e+00,0.000e+00,2.90
13400,13400,75731,-8.865e-02,8.000e-01,1.100e+00,1.211e+00,3.564e-05,1.210e+00,1.226e-03,6.764e-09,8.000e+01,6.189e+00,1.000e-01,2.400e+00,3.564e-05,1.211e+00,3.564e-05,0.000e+00,0.000e+00,0.000e+00,2.50
13500,13500,76264,-1.629e-01,1.000e+00,6.000e-01,1.637e+00,0.000e+00,1.636e+00,9.209e-04,3.172e-05,9.000e+01,6.663e+00,0.000e+00,2.400e+00,0.000e+00,1.637e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.50
13600,13600,76790,1.192e-01,7.000e-01,9.000e-01,8.192e-01,3.776e-05,8.176e-01,1.658e-03,9.424e-09,8.000e+01,5.281e+00,1.000e-01,3.300e+00,3.776e-05,8.192e-01,3.776e-05,0.000e+00,0.000e+00,0.000e+00,3.40
13700,13700,77306,-1.184e+00,8.000e-01,1.000e+00,1.016e+00,0.000e+00,1.015e+00,9.464e-04,0.000e+00,8.000e+01,6.184e+00,0.000e+00,3.100e+00,0.000e+00,1.016e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.10
13800,13800,77847,-6.966e-01,9.000e-01,1.100e+00,1.703e+00,3.607e-05,1.499e+00,2.042e-01,4.051e-08,8.000e+01,5.197e+00,1.000e-01,3.100e+00,3.607e-05,1.703e+00,3.607e-05,0.000e+00,0.000e+00,0.000e+00,3.30
13900,13900,78416,-7.973e-01,7.000e-01,1.900e+00,1.403e+00,0.000e+00,1.396e+00,7.137e-03,1.250e-07,7.000e+01,4.597e+00,0.000e+00,3.800e+00,0.000e+00,1.403e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.80
14000,14000,78944,-2.976e-01,8.000e-01,1.000e+00,1.602e+00,0.000e+00,1.596e+00,6.185e-03,9.137e-08,8.000e+01,5.498e+00,0.000e+00,3.200e+00,0.000e+00,1.602e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.20
14100,14100,79491,-4.001e-01,9.000e-01,1.000e+00,1.800e+00,0.000e+00,1.798e+00,1.395e-03,1.431e-04,8.000e+01,5.300e+00,0.000e+00,3.000e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.10
14200,14200,80035,1.005e-01,1.000e+00,7.000e-01,2.001e+00,0.000e+00,1.999e+00,2.001e-03,4.415e-08,9.000e+01,6.299e+00,0.000e+00,2.600e+00,0.000e+00,2.001e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.70
14300,14300,80573,5.002e-01,1.000e+00,6.000e-01,2.000e+00,0.000e+00,1.999e+00,1.099e-03,1.547e-08,1.000e+02,7.500e+00,0.000e+00,2.400e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.40
14400,14400,81112,-1.966e-03,9.000e-01,8.000e-01,1.798e+00,3.610e-07,1.797e+00,7.004e-04,5.343e-05,8.000e+01,5.402e+00,1.000e-01,2.400e+00,3.610e-07,1.798e+00,3.610e-07,0.000e+00,0.000e+00,0.000e+00,2.50
14500,14500,81648,-8.006e-01,7.000e-01,1.500e+00,1.399e+00,0.000e+00,1.399e+00,5.952e-04,3.217e-08,7.000e+01,4.901e+00,0.000e+00,3.200e+00,0.000e+00,1.399e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.20
14600,14600,82163,3.987e-01,1.200e+00,9.000e-01,2.599e+00,0.000e+00,2.398e+00,2.010e-01,6.935e-05,1.000e+02,6.501e+00,0.000e+00,2.700e+00,0.000e+00,2.599e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.90
14700,14700,82681,5.983e-01,1.000e+00,4.000e-01,1.998e+00,3.443e-06,1.998e+00,5.038e-04,2.292e-08,1.000e+02,7.302e+00,1.000e-01,1.600e+00,3.443e-06,1.998e+00,3.443e-06,0.000e+00,0.000e+00,0.000e+00,1.70
14800,14800,83207,-2.997e-01,6.000e-01,1.000e+00,1.200e+00,0.000e+00,1.199e+00,7.705e-04,1.083e-08,6.000e+01,4.300e+00,0.000e+00,2.800e+00,0.000e+00,1.200e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
14900,14900,83761,9.001e-01,1.000e+00,2.000e-01,2.000e+00,0.000e+00,2.000e+00,6.112e-04,6.339e-09,1.000e+02,7.700e+00,0.000e+00,1.500e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.50
15000,15000,84349,-2.005e-01,9.000e-01,9.000e-01,1.800e+00,0.000e+00,1.799e+00,3.358e-04,3.365e-08,9.000e+01,6.600e+00,0.000e+00,2.300e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.30
15100,15100,84866,-3.992e-01,7.000e-01,1.100e+00,1.401e+00,0.000e+00,1.399e+00,1.756e-03,2.224e-08,7.000e+01,4.899e+00,0.000e+00,2.800e+00,0.000e+00,1.401e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
15200,15200,85412,-9.974e-02,8.000e-01,9.000e-01,1.600e+00,0.000e+00,1.599e+00,1.495e-03,3.051e-08,8.000e+01,5.700e+00,0.000e+00,2.800e+00,0.000e+00,1.600e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
15300,15300,85928,-3.944e-01,8.000e-01,9.000e-01,1.606e+00,0.000e+00,1.600e+00,5.826e-03,4.018e-08,8.000e+01,5.694e+00,0.000e+00,3.200e+00,0.000e+00,1.606e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.20
15400,15400,86466,2.019e-01,9.000e-01,8.000e-01,1.802e+00,0.000e+00,1.800e+00,2.369e-03,1.887e-08,9.000e+01,6.698e+00,0.000e+00,2.400e+00,0.000e+00,1.802e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.40
15500,15500,87013,-9.755e-02,8.000e-01,1.100e+00,1.602e+00,0.000e+00,1.599e+00,3.315e-03,2.259e-08,8.000e+01,5.498e+00,0.000e+00,3.000e+00,0.000e+00,1.602e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.00
15600,15600,87533,1.065e-01,8.000e-01,6.000e-01,1.606e+00,0.000e+00,1.600e+00,6.869e-03,2.731e-08,8.000e+01,5.794e+00,0.000e+00,2.200e+00,0.000e+00,1.606e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.20
15700,15700,88050,-6.986e-01,9.000e-01,1.100e+00,1.801e+00,5.098e-05,1.799e+00,2.290e-03,5.373e-08,8.000e+01,5.199e+00,1.000e-01,3.200e+00,5.098e-05,1.801e+00,5.098e-05,0.000e+00,0.000e+00,0.000e+00,3.30
15800,15800,88598,9.966e-02,9.000e-01,7.000e-01,1.800e+00,0.000e+00,1.800e+00,2.545e-05,4.636e-08,9.000e+01,6.800e+00,0.000e+00,2.000e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.00
15900,15900,89120,9.691e-01,1.000e+00,4.000e-01,2.569e+00,0.000e+00,2.000e+00,5.692e-01,2.503e-07,9.000e+01,5.931e+00,0.000e+00,2.000e+00,0.000e+00,2.569e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.10
16000,16000,89655,1.246e+00,1.000e+00,7.000e-01,2.946e+00,0.000e+00,2.000e+00,9.454e-01,3.096e-04,1.000e+02,6.354e+00,0.000e+00,2.400e+00,0.000e+00,2.946e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.40
16100,16100,90173,1.396e+00,1.000e+00,4.000e-01,2.996e+00,0.000e+00,2.000e+00,9.955e-01,3.700e-04,1.000e+02,6.404e+00,0.000e+00,2.100e+00,0.000e+00,2.996e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.10
16200,16200,90685,2.407e+00,1.000e+00,3.000e-01,3.607e+00,0.000e+00,2.000e+00,1.600e+00,7.103e-03,1.000e+02,5.693e+00,0.000e+00,2.100e+00,0.000e+00,3.607e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.10
16300,16300,91206,4.135e+00,8.000e-01,1.100e+00,6.135e+00,0.000e+00,1.600e+00,2.400e+00,2.135e+00,8.000e+01,1.065e+00,0.000e+00,3.100e+00,0.000e+00,6.135e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.10
16400,16400,91738,2.507e+00,9.000e-01,1.300e+00,4.307e+00,0.000e+00,1.800e+00,9.999e-01,1.507e+00,9.000e+01,3.893e+00,0.000e+00,2.700e+00,0.000e+00,4.307e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.70
16500,16500,92259,2.966e+00,9.000e-01,8.000e-01,4.566e+00,0.000e+00,1.800e+00,1.800e+00,9.665e-01,9.000e+01,3.734e+00,0.000e+00,2.600e+00,0.000e+00,4.566e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.60
16600,16600,92754,1.409e+00,9.000e-01,8.000e-01,3.409e+00,0.000e+00,1.800e+00,1.606e+00,3.209e-03,9.000e+01,4.791e+00,0.000e+00,2.900e+00,0.000e+00,3.409e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.90
16700,16700,93275,9.981e-01,1.000e+00,7.000e-01,2.798e+00,0.000e+00,2.000e+00,7.945e-01,3.762e-03,1.000e+02,6.502e+00,0.000e+00,2.300e+00,0.000e+00,2.798e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.30
16800,16800,93821,2.094e+00,1.000e+00,2.000e-01,3.394e+00,0.000e+00,2.000e+00,1.392e+00,1.618e-03,1.000e+02,6.006e+00,0.000e+00,2.000e+00,0.000e+00,3.394e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.00
16900,16900,94339,-8.594e-03,9.000e-01,1.400e+00,2.291e+00,0.000e+00,1.800e+00,4.846e-01,6.889e-03,9.000e+01,6.109e+00,0.000e+00,2.900e+00,0.000e+00,2.291e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.00
17000,17000,94857,7.836e-01,8.000e-01,1.100e+00,2.984e+00,0.000e+00,1.600e+00,1.381e+00,2.944e-03,8.000e+01,4.116e+00,0.000e+00,3.100e+00,0.000e+00,2.984e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.10
17100,17100,95357,1.502e+00,9.000e-01,6.000e-01,2.002e+00,5.544e-05,1.800e+00,2.020e-01,1.030e-04,1.000e+02,6.498e+00,1.000e-01,1.800e+00,5.544e-05,2.002e+00,5.544e-05,0.000e+00,0.000e+00,0.000e+00,1.90
17200,17200,95873,6.999e-01,9.000e-01,7.000e-01,2.600e+00,7.804e-05,1.799e+00,8.010e-01,5.154e-05,9.000e+01,5.500e+00,1.000e-01,2.900e+00,7.804e-05,2.600e+00,7.804e-05,0.000e+00,0.000e+00,0.000e+00,3.00
17300,17300,96403,1.556e-02,8.000e-01,8.000e-01,2.016e+00,0.000e+00,1.599e+00,4.160e-01,1.772e-04,8.000e+01,5.284e+00,0.000e+00,2.700e+00,0.000e+00,2.016e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.70
17400,17400,96928,1.034e-01,8.000e-01,8.000e-01,2.003e+00,0.000e+00,1.599e+00,4.040e-01,1.174e-04,8.000e+01,5.297e+00,0.000e+00,2.500e+00,0.000e+00,2.003e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.50
17500,17500,97482,6.952e-01,9.000e-01,5.000e-01,2.195e+00,0.000e+00,1.799e+00,3.958e-01,1.459e-05,9.000e+01,6.405e+00,0.000e+00,1.800e+00,0.000e+00,2.195e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.80
17600,17600,97974,-1.652e-03,1.000e+00,1.300e+00,2.198e+00,0.000e+00,1.999e+00,1.994e-01,9.015e-05,1.000e+02,7.002e+00,0.000e+00,2.900e+00,0.000e+00,2.198e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.90
17700,17700,98502,8.940e-01,1.100e+00,6.000e-01,2.594e+00,6.118e-05,2.199e+00,3.954e-01,5.662e-05,1.000e+02,6.706e+00,1.000e-01,1.800e+00,6.118e-05,2.594e+00,6.118e-05,0.000e+00,0.000e+00,0.000e+00,1.90
17800,17800,99084,1.208e+00,1.000e+00,5.000e-01,2.808e+00,0.000e+00,1.999e+00,8.080e-01,7.165e-05,1.000e+02,6.492e+00,0.000e+00,2.600e+00,0.000e+00,2.808e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.60
17900,17900,99599,9.966e-01,1.000e+00,5.000e-01,2.597e+00,0.000e+00,2.000e+00,5.970e-01,5.402e-05,1.000e+02,6.803e+00,0.000e+00,2.000e+00,0.000e+00,2.597e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.00
18000,18000,100150,7.971e-01,1.000e+00,6.000e-01,2.597e+00,0.000e+00,1.999e+00,5.978e-01,8.108e-05,1.000e+02,6.603e+00,0.000e+00,2.400e+00,0.000e+00,2.597e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.40
18100,18100,100701,-3.030e-01,8.000e-01,1.700e+00,1.997e+00,0.000e+00,1.599e+00,3.976e-01,8.377e-05,8.000e+01,5.103e+00,0.000e+00,3.400e+00,0.000e+00,1.997e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.40
18200,18200,101256,5.891e-01,9.000e-01,9.000e-01,2.189e+00,0.000e+00,1.799e+00,3.898e-01,2.047e-05,9.000e+01,6.311e+00,0.000e+00,2.200e+00,0.000e+00,2.189e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.20
18300,18300,101769,-1.108e-01,6.000e-01,1.100e+00,1.589e+00,0.000e+00,1.198e+00,3.909e-01,1.829e-06,6.000e+01,3.711e+00,0.000e+00,3.100e+00,0.000e+00,1.589e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.10
18400,18400,102296,-2.256e-01,1.000e+00,1.100e+00,1.974e+00,0.000e+00,1.969e+00,5.744e-03,3.671e-07,1.000e+02,7.226e+00,0.000e+00,2.900e+00,0.000e+00,1.974e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.90
18500,18500,102860,4.074e-03,1.000e+00,9.000e-01,2.004e+00,0.000e+00,1.999e+00,5.502e-03,4.777e-07,1.000e+02,7.096e+00,0.000e+00,2.800e+00,0.000e+00,2.004e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
18600,18600,103403,-9.639e-02,6.000e-01,1.200e+00,1.204e+00,0.000e+00,1.200e+00,3.629e-03,1.521e-07,6.000e+01,4.196e+00,0.000e+00,2.800e+00,0.000e+00,1.204e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
18700,18700,103956,8.599e-04,9.000e-01,1.000e+00,1.801e+00,0.000e+00,1.799e+00,2.278e-03,1.766e-07,9.000e+01,6.499e+00,0.000e+00,2.900e+00,0.000e+00,1.801e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.90
18800,18800,104491,2.021e-01,8.000e-01,5.000e-01,1.602e+00,0.000e+00,1.600e+00,2.596e-03,1.105e-07,8.000e+01,5.698e+00,0.000e+00,2.400e+00,0.000e+00,1.602e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.40
18900,18900,105021,3.016e-01,8.000e-01,1.100e+00,1.602e+00,0.000e+00,1.600e+00,1.849e-03,9.405e-08,8.000e+01,5.698e+00,0.000e+00,2.700e+00,0.000e+00,1.602e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.70
19000,19000,105565,-3.992e-01,7.000e-01,1.100e+00,1.401e+00,0.000e+00,1.400e+00,1.059e-03,1.185e-07,7.000e+01,4.899e+00,0.000e+00,2.800e+00,0.000e+00,1.401e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.80
19100,19100,106112,6.009e-01,7.000e-01,1.100e+00,1.401e+00,2.059e-05,1.399e+00,1.876e-03,1.708e-07,8.000e+01,4.599e+00,1.000e-01,3.000e+00,2.059e-05,1.401e+00,2.059e-05,0.000e+00,0.000e+00,0.000e+00,3.10
19200,19200,106627,1.291e-03,8.000e-01,6.000e-01,1.601e+00,0.000e+00,1.600e+00,1.518e-03,1.027e-07,8.000e+01,5.399e+00,0.000e+00,3.400e+00,0.000e+00,1.601e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.40
