episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,6658,-4.427e-01,4.000e-01,2.400e+00,3.666e+00,8.009e+00,2.290e+00,7.927e-01,5.836e-01,6.000e+01,-4.631e+00,5.000e-01,2.400e+00,2.752e+00,7.383e+00,1.928e+00,4.514e-01,3.728e-01,0.000e+00,1.314e+01,5.000e-01,1.700e+00,1.765e+01,4.310e+00,2.996e+00,6.940e+00,7.714e+00,0.000e+00,-6.866e+00,1.500e+00,1.000e+00,3.241e+00,7.607e+00,3.067e+00,5.533e-02,1.181e-01,0.000e+00,3.40
1200,1200,7275,2.899e+00,9.000e-01,1.300e+00,5.099e+00,5.500e+00,4.499e+00,3.843e-01,2.159e-01,9.000e+01,2.116e+00,1.000e+00,1.400e+00,5.306e+00,5.390e+00,4.666e+00,8.148e-02,5.585e-01,0.000e+00,-1.606e+00,5.000e-01,1.300e+00,3.725e+00,5.531e+00,2.248e+00,1.067e+00,4.107e-01,0.000e+00,1.391e+00,1.400e+00,8.000e-01,6.239e+00,3.948e+00,5.874e+00,8.503e-02,2.800e-01,0.000e+00,2.90
1300,1300,7830,-2.029e-01,5.000e-01,2.300e+00,3.037e+00,5.740e+00,2.565e+00,9.529e-02,3.767e-01,8.000e+01,2.636e-01,5.000e-01,1.800e+00,4.462e+00,5.299e+00,2.725e+00,9.578e-01,7.792e-01,0.000e+00,6.563e+00,1.000e+00,1.400e+00,8.582e+00,4.419e+00,5.726e+00,2.069e+00,7.868e-01,0.000e+00,-2.235e-01,1.400e+00,1.400e+00,5.301e+00,5.925e+00,5.082e+00,1.102e-02,2.084e-01,0.000e+00,3.10
1400,1400,8341,5.289e+00,1.000e-01,2.300e+00,5.370e+00,4.681e+00,5.977e-01,2.447e+00,2.325e+00,8.000e+01,3.366e+00,1.200e+00,1.600e+00,7.617e+00,3.951e+00,6.775e+00,3.640e-01,4.783e-01,0.000e+00,1.125e+00,7.000e-01,1.800e+00,5.349e+00,4.024e+00,3.798e+00,6.547e-01,8.968e-01,0.000e+00,-5.481e+00,1.200e+00,1.300e+00,4.289e-01,6.110e+00,4.133e-01,2.519e-03,1.306e-02,0.000e+00,3.10
1500,1500,8864,4.380e+00,3.000e-01,2.000e+00,2.958e+00,4.078e+00,1.575e+00,1.297e+00,8.571e-02,9.000e+01,7.489e-02,4.000e-01,1.800e+00,2.417e+00,5.743e+00,2.034e+00,1.677e-01,2.155e-01,0.000e+00,3.760e+00,9.000e-01,1.200e+00,8.024e+00,5.564e+00,5.144e+00,2.754e+00,1.258e-01,0.000e+00,-2.148e-01,1.900e+00,9.000e-01,5.995e+00,4.010e+00,5.736e+00,1.792e-02,2.409e-01,0.000e+00,3.00
1600,1600,9383,3.778e+00,2.000e-01,1.200e+00,1.977e+00,3.399e+00,1.122e+00,7.228e-01,1.330e-01,1.000e+02,1.870e+00,7.000e-01,9.000e-01,3.689e+00,3.619e+00,3.643e+00,1.362e-02,3.265e-02,0.000e+00,2.203e+00,5.000e-01,6.000e-01,3.589e+00,3.486e+00,2.790e+00,7.282e-01,7.019e-02,0.000e+00,8.490e-01,1.100e+00,2.000e-01,4.090e+00,2.841e+00,4.043e+00,3.600e-02,1.184e-02,0.000e+00,1.70
1700,1700,9862,5.865e+00,1.000e-01,2.200e+00,2.063e+00,5.298e+00,5.983e-01,9.100e-01,5.545e-01,1.000e+02,1.569e+00,1.200e+00,8.000e-01,7.905e+00,5.636e+00,6.979e+00,5.870e-01,3.386e-01,0.000e+00,4.040e+00,9.000e-01,1.100e+00,7.542e+00,5.102e+00,5.084e+00,1.903e+00,5.546e-01,0.000e+00,-3.373e+00,1.600e+00,5.000e-01,3.985e+00,5.459e+00,3.932e+00,3.154e-02,2.148e-02,0.000e+00,2.60
1800,1800,10293,6.119e+00,2.000e-01,2.100e+00,4.740e+00,4.621e+00,1.198e+00,1.468e+00,2.074e+00,9.000e+01,-8.691e-01,1.100e+00,1.100e+00,6.113e+00,6.183e+00,6.031e+00,4.743e-02,3.478e-02,0.000e+00,-9.751e-02,7.000e-01,1.100e+00,3.968e+00,5.565e+00,3.272e+00,5.641e-01,1.320e-01,0.000e+00,9.474e-01,1.600e+00,5.000e-01,5.774e+00,4.227e+00,5.624e+00,6.302e-02,8.721e-02,0.000e+00,2.60
1900,1900,10746,1.222e+01,1.000e-01,1.900e+00,7.039e+00,3.320e+00,5.998e-01,2.781e+00,3.659e+00,1.000e+02,-2.382e+00,8.000e-01,1.100e+00,3.104e+00,6.985e+00,3.023e+00,6.814e-02,1.260e-02,0.000e+00,-4.120e-01,6.000e-01,1.300e+00,3.459e+00,5.271e+00,2.690e+00,6.689e-01,9.943e-02,0.000e+00,1.075e+00,1.700e+00,4.000e-01,6.343e+00,4.368e+00,6.157e+00,9.749e-02,8.884e-02,0.000e+00,2.50
2000,2000,11201,9.270e+00,3.000e-01,1.200e+00,4.106e+00,3.236e+00,1.798e+00,5.436e-01,1.765e+00,1.000e+02,1.016e+00,1.100e+00,4.000e-01,5.114e+00,4.799e+00,5.011e+00,4.652e-03,9.891e-02,0.000e+00,3.496e+00,5.000e-01,8.000e-01,2.445e+00,4.249e+00,2.240e+00,1.399e-01,6.565e-02,0.000e+00,-4.825e-01,1.400e+00,1.000e-01,4.365e+00,3.747e+00,4.358e+00,6.604e-03,5.120e-05,0.000e+00,1.60
2100,2100,11625,5.746e+00,2.000e-01,2.100e+00,2.135e+00,3.288e+00,1.137e+00,3.663e-01,6.312e-01,1.000e+02,5.653e-01,1.300e+00,5.000e-01,5.849e+00,4.983e+00,5.823e+00,2.195e-02,3.449e-03,0.000e+00,5.075e-01,6.000e-01,1.300e+00,2.842e+00,5.135e+00,2.319e+00,5.047e-01,1.843e-02,0.000e+00,7.809e-01,1.500e+00,7.000e-01,6.578e+00,3.997e+00,5.885e+00,9.233e-02,6.013e-01,0.000e+00,2.40
2200,2200,12042,8.161e+00,3.000e-01,1.300e+00,3.162e+00,2.301e+00,1.763e+00,4.490e-01,9.495e-01,1.000e+02,-9.186e-01,1.000e+00,5.000e-01,4.134e+00,4.653e+00,4.062e+00,9.543e-03,6.288e-02,0.000e+00,3.016e+00,3.000e-01,1.300e+00,1.389e+00,4.773e+00,1.327e+00,4.484e-02,1.756e-02,0.000e+00,2.742e+00,1.400e+00,3.000e-01,5.686e+00,2.644e+00,5.106e+00,0.000e+00,5.792e-01,0.000e+00,1.70
2300,2300,12443,6.041e+00,0.000e+00,1.700e+00,5.591e-01,3.118e+00,0.000e+00,4.853e-01,7.382e-02,1.000e+02,1.683e+00,1.200e+00,4.000e-01,5.459e+00,3.576e+00,5.445e+00,9.607e-03,4.478e-03,0.000e+00,4.133e+00,5.000e-01,1.000e+00,3.209e+00,3.975e+00,2.931e+00,2.609e-01,1.659e-02,0.000e+00,1.427e-01,1.200e+00,1.000e-01,4.405e+00,2.962e+00,4.268e+00,1.346e-01,2.328e-03,0.000e+00,1.80
2400,2400,12847,8.021e+00,0.000e+00,1.300e+00,6.153e-01,2.394e+00,0.000e+00,0.000e+00,6.153e-01,1.000e+02,3.087e+00,1.000e+00,3.000e-01,5.356e+00,2.269e+00,5.354e+00,0.000e+00,1.844e-03,0.000e+00,5.068e+00,3.000e-01,8.000e-01,2.394e+00,2.826e+00,1.550e+00,5.625e-01,2.812e-01,0.000e+00,-2.176e+00,1.100e+00,2.000e-01,1.714e+00,2.590e+00,1.580e+00,0.000e+00,1.340e-01,0.000e+00,1.30
2500,2500,13215,1.116e+01,3.000e-01,1.200e+00,5.923e+00,3.267e+00,1.787e+00,1.787e+00,2.350e+00,1.000e+02,2.730e+00,1.200e+00,6.000e-01,5.189e+00,4.359e+00,5.187e+00,0.000e+00,2.362e-03,0.000e+00,3.323e+00,7.000e-01,8.000e-01,4.602e+00,3.979e+00,3.984e+00,5.407e-01,7.685e-02,0.000e+00,-5.309e+00,1.300e+00,1.000e-01,1.059e+00,5.169e+00,1.058e+00,2.912e-04,7.345e-04,0.000e+00,1.80
2600,2600,13619,6.130e+00,1.000e-01,1.900e+00,1.504e+00,2.674e+00,5.999e-01,4.616e-01,4.423e-01,9.000e+01,-6.190e-01,1.100e+00,6.000e-01,3.816e+00,2.635e+00,3.812e+00,3.162e-03,6.020e-04,0.000e+00,3.916e+00,5.000e-01,1.200e+00,3.757e+00,2.840e+00,2.648e+00,9.839e-01,1.250e-01,0.000e+00,-2.269e-01,1.500e+00,2.000e-01,2.110e+00,3.037e+00,2.076e+00,2.125e-02,1.255e-02,0.000e+00,2.10
2700,2700,13984,7.536e+00,0.000e+00,1.800e+00,2.585e-01,2.323e+00,0.000e+00,0.000e+00,2.585e-01,1.000e+02,4.658e+00,1.300e+00,3.000e-01,6.380e+00,4.221e-01,6.338e+00,3.868e-02,3.840e-03,0.000e+00,6.899e+00,1.000e-01,1.700e+00,6.234e-01,2.224e+00,5.959e-01,0.000e+00,2.744e-02,0.000e+00,-3.793e+00,1.300e+00,5.000e-01,2.769e-01,2.570e+00,2.766e-01,0.000e+00,3.042e-04,0.000e+00,1.80
2800,2800,14361,5.479e+00,0.000e+00,1.900e+00,1.726e-01,3.093e+00,0.000e+00,0.000e+00,1.726e-01,9.000e+01,5.976e+00,1.500e+00,2.000e-01,7.830e+00,5.536e-01,7.823e+00,7.241e-03,1.456e-05,0.000e+00,3.440e+00,2.000e-01,1.500e+00,1.229e+00,2.689e+00,1.187e+00,1.862e-02,2.324e-02,0.000e+00,-4.296e+00,1.000e+00,7.000e-01,1.359e-01,3.032e+00,1.343e-01,9.906e-05,1.548e-03,0.000e+00,1.90
2900,2900,14744,6.785e+00,0.000e+00,2.000e+00,3.325e-01,3.147e+00,0.000e+00,0.000e+00,3.325e-01,1.000e+02,5.801e+00,1.700e+00,2.000e-01,8.092e+00,7.920e-01,8.084e+00,7.007e-03,1.652e-03,0.000e+00,3.495e+00,2.000e-01,1.300e+00,1.230e+00,2.635e+00,1.053e+00,1.506e-01,2.706e-02,0.000e+00,-4.681e+00,1.200e+00,6.000e-01,3.317e-01,3.413e+00,3.095e-01,4.886e-05,2.221e-02,0.000e+00,2.00
3000,3000,15103,1.003e+01,1.000e-01,1.600e+00,3.138e+00,2.512e+00,5.991e-01,5.966e-01,1.942e+00,1.000e+02,2.733e+00,1.400e+00,4.000e-01,6.144e+00,2.011e+00,6.144e+00,0.000e+00,1.605e-04,0.000e+00,6.315e+00,2.000e-01,1.500e+00,1.014e+00,2.999e+00,8.780e-01,9.349e-02,4.220e-02,0.000e+00,-3.973e+00,1.400e+00,2.000e-01,6.714e-01,3.445e+00,6.712e-01,8.457e-05,5.541e-05,0.000e+00,1.80
3100,3100,15451,6.279e+00,1.000e-01,1.200e+00,6.357e-01,3.057e+00,5.997e-01,0.000e+00,3.599e-02,1.000e+02,4.280e+00,1.200e+00,0.000e+00,6.480e+00,1.200e+00,6.477e+00,2.934e-03,0.000e+00,0.000e+00,5.746e+00,2.000e-01,8.000e-01,2.551e+00,2.305e+00,1.194e+00,1.108e+00,2.483e-01,0.000e+00,-4.205e+00,1.100e+00,2.000e-01,2.232e-01,3.328e+00,2.230e-01,0.000e+00,2.153e-04,0.000e+00,1.30
3200,3200,15821,7.251e+00,0.000e+00,2.000e+00,3.755e-02,2.286e+00,0.000e+00,0.000e+00,3.755e-02,1.000e+02,2.044e+00,1.500e+00,1.000e-01,4.093e+00,5.493e-01,4.086e+00,6.102e-03,3.092e-04,0.000e+00,7.611e+00,1.000e-01,1.700e+00,8.629e-01,4.514e-01,5.996e-01,1.581e-01,1.051e-01,0.000e+00,-2.907e+00,1.400e+00,3.000e-01,3.658e-01,2.072e+00,3.656e-01,1.085e-04,1.033e-04,0.000e+00,2.00
3300,3300,16191,8.946e+00,0.000e+00,2.000e+00,6.418e-02,6.177e-01,0.000e+00,0.000e+00,6.418e-02,1.000e+02,-2.555e+00,1.500e+00,3.000e-01,8.273e-02,1.138e+00,8.273e-02,5.591e-06,1.111e-06,0.000e+00,6.777e+00,2.000e-01,1.600e+00,1.767e+00,8.966e-02,1.198e+00,3.429e-01,2.257e-01,0.000e+00,6.316e-01,1.000e+00,8.000e-01,4.135e-01,4.819e-01,4.132e-01,8.383e-06,2.299e-04,0.000e+00,2.00
3400,3400,16534,9.609e+00,0.000e+00,1.100e+00,2.926e-02,3.201e-01,0.000e+00,0.000e+00,2.926e-02,1.000e+02,-1.212e+00,1.000e+00,0.000e+00,6.724e-02,2.789e-01,6.724e-02,2.785e-06,0.000e+00,0.000e+00,9.390e+00,1.000e-01,1.000e+00,6.290e-01,3.899e-02,5.938e-01,0.000e+00,3.521e-02,0.000e+00,-1.087e+00,1.100e+00,0.000e+00,1.295e-01,2.170e-01,1.295e-01,0.000e+00,0.000e+00,0.000e+00,1.10
3500,3500,16939,9.548e+00,1.000e-01,1.200e+00,1.020e+00,1.272e+00,5.942e-01,0.000e+00,4.256e-01,1.000e+02,-1.662e+00,1.100e+00,1.000e-01,6.822e-02,1.630e+00,6.821e-02,4.303e-06,2.368e-06,0.000e+00,7.717e+00,4.000e-01,7.000e-01,3.633e+00,3.164e-01,2.399e+00,1.162e+00,7.155e-02,0.000e+00,-2.503e+00,1.100e+00,1.000e-01,5.487e-02,1.558e+00,5.479e-02,3.534e-05,4.275e-05,0.000e+00,1.30
3600,3600,17317,7.346e+00,0.000e+00,2.400e+00,8.888e-01,6.425e-01,0.000e+00,5.975e-01,2.912e-01,9.000e+01,-2.606e+00,1.900e+00,3.000e-01,1.783e-01,9.841e-01,1.783e-01,3.779e-05,1.116e-06,0.000e+00,7.192e+00,2.000e-01,2.100e+00,1.775e+00,4.832e-01,1.194e+00,5.254e-01,5.604e-02,0.000e+00,-2.633e+00,1.100e+00,9.000e-01,4.355e-02,7.761e-01,4.302e-02,1.783e-04,3.581e-04,0.000e+00,2.50
3700,3700,17674,7.201e+00,0.000e+00,1.500e+00,4.396e-02,2.543e+00,0.000e+00,0.000e+00,4.396e-02,1.000e+02,-1.695e+00,1.300e+00,1.000e-01,3.651e-01,9.604e-01,3.651e-01,4.824e-05,2.961e-07,0.000e+00,7.999e+00,3.000e-01,1.000e+00,2.779e+00,7.973e-02,1.798e+00,8.472e-01,1.335e-01,0.000e+00,-1.005e+00,1.100e+00,3.000e-01,1.304e+00,9.089e-01,1.239e+00,1.782e-02,4.766e-02,0.000e+00,1.50
3800,3800,18046,8.480e+00,0.000e+00,2.000e+00,1.126e-01,8.321e-01,0.000e+00,0.000e+00,1.126e-01,1.000e+02,-1.602e+00,1.600e+00,3.000e-01,1.640e-01,4.664e-01,1.640e-01,6.839e-06,3.445e-06,0.000e+00,8.138e+00,2.000e-01,1.800e+00,1.292e+00,1.539e-01,1.193e+00,0.000e+00,9.970e-02,0.000e+00,-5.166e-01,1.200e+00,5.000e-01,3.442e-01,4.608e-01,3.388e-01,1.955e-03,3.453e-03,0.000e+00,2.00
3900,3900,18406,7.630e+00,0.000e+00,2.000e+00,8.698e-01,1.539e+00,0.000e+00,5.984e-01,2.714e-01,1.000e+02,-2.536e+00,1.700e+00,3.000e-01,8.663e-02,1.223e+00,8.663e-02,2.532e-06,2.148e-06,0.000e+00,7.444e+00,1.000e-01,1.500e+00,2.654e+00,3.098e-01,5.998e-01,1.995e+00,5.851e-02,0.000e+00,-2.038e+00,1.000e+00,8.000e-01,6.609e-01,1.199e+00,6.433e-01,5.889e-03,1.165e-02,0.000e+00,2.10
4000,4000,18783,9.721e+00,0.000e+00,1.700e+00,1.796e+00,1.575e+00,0.000e+00,5.966e-01,1.200e+00,1.000e+02,-2.373e+00,1.400e+00,2.000e-01,6.561e-02,1.038e+00,6.560e-02,8.623e-06,3.836e-07,0.000e+00,7.835e+00,1.000e-01,1.500e+00,1.263e+00,6.289e-01,5.983e-01,6.358e-01,2.935e-02,0.000e+00,-1.283e+00,1.300e+00,3.000e-01,1.155e+00,1.038e+00,1.152e+00,8.141e-04,2.527e-03,0.000e+00,1.80
4100,4100,19134,7.340e+00,0.000e+00,1.600e+00,5.346e-02,1.413e+00,0.000e+00,0.000e+00,5.346e-02,9.000e+01,-1.347e+00,1.300e+00,1.000e-01,6.728e-02,1.143e-01,6.728e-02,1.359e-06,2.398e-07,0.000e+00,8.638e+00,0.000e+00,1.500e+00,1.959e-01,5.833e-02,0.000e+00,1.439e-01,5.198e-02,0.000e+00,-3.089e-02,1.100e+00,2.000e-01,1.351e+00,8.152e-02,1.346e+00,1.926e-03,2.508e-03,0.000e+00,1.60
4200,4200,19491,8.261e+00,0.000e+00,1.300e+00,2.792e-02,1.467e+00,0.000e+00,0.000e+00,2.792e-02,1.000e+02,-1.069e+00,1.200e+00,0.000e+00,1.520e-01,2.213e-01,1.520e-01,1.314e-06,0.000e+00,0.000e+00,9.103e+00,1.000e-01,1.200e+00,6.390e-01,1.362e-01,6.000e-01,0.000e+00,3.903e-02,0.000e+00,8.054e-01,9.000e-01,4.000e-01,1.233e+00,2.274e-01,1.177e+00,0.000e+00,5.609e-02,0.000e+00,1.30
4300,4300,19846,7.356e+00,0.000e+00,2.100e+00,3.357e-02,1.277e+00,0.000e+00,0.000e+00,3.357e-02,9.000e+01,-1.922e+00,1.600e+00,3.000e-01,3.563e-02,5.714e-02,3.562e-02,7.460e-06,2.534e-06,0.000e+00,8.648e+00,0.000e+00,2.100e+00,7.549e-02,2.788e-02,0.000e+00,0.000e+00,7.549e-02,0.000e+00,-4.825e-01,1.300e+00,6.000e-01,1.261e+00,4.303e-02,1.230e+00,7.859e-03,2.318e-02,0.000e+00,2.10
4400,4400,20177,7.494e+00,0.000e+00,1.600e+00,1.932e-02,2.226e+00,0.000e+00,0.000e+00,1.932e-02,1.000e+02,-1.652e+00,1.200e+00,2.000e-01,4.446e-02,3.967e-01,4.446e-02,2.699e-06,4.429e-07,0.000e+00,9.873e+00,1.000e-01,1.400e+00,1.201e+00,2.864e-02,6.000e-01,5.527e-01,4.864e-02,0.000e+00,-1.416e-02,1.300e+00,1.000e-01,1.808e+00,4.220e-01,1.802e+00,5.503e-03,2.731e-05,0.000e+00,1.60
4500,4500,20530,7.919e+00,0.000e+00,1.900e+00,2.539e-02,1.607e+00,0.000e+00,0.000e+00,2.539e-02,1.000e+02,-1.599e+00,1.500e+00,3.000e-01,2.579e-02,2.250e-01,2.579e-02,3.183e-06,5.543e-07,0.000e+00,9.090e+00,0.000e+00,1.800e+00,6.105e-01,2.077e-02,0.000e+00,5.769e-01,3.361e-02,0.000e+00,-2.091e-01,1.300e+00,3.000e-01,1.407e+00,2.163e-01,1.397e+00,7.545e-03,2.299e-03,0.000e+00,1.90
4600,4600,20862,7.616e+00,0.000e+00,1.300e+00,9.072e-03,2.193e+00,0.000e+00,0.000e+00,9.072e-03,1.000e+02,-1.673e+00,1.100e+00,2.000e-01,3.653e-02,4.095e-01,3.653e-02,0.000e+00,7.212e-07,0.000e+00,8.958e+00,0.000e+00,1.100e+00,1.181e+00,2.267e-02,0.000e+00,1.152e+00,2.913e-02,0.000e+00,2.987e-01,1.100e+00,2.000e-01,1.813e+00,4.146e-01,1.807e+00,0.000e+00,6.425e-03,0.000e+00,1.30
4700,4700,21227,8.033e+00,0.000e+00,1.500e+00,7.861e-03,1.775e+00,0.000e+00,0.000e+00,7.861e-03,1.000e+02,-1.183e+00,1.400e+00,0.000e+00,2.621e-02,2.089e-01,2.621e-02,3.397e-07,0.000e+00,0.000e+00,9.321e+00,1.000e-01,1.400e+00,6.257e-01,4.809e-03,6.000e-01,0.000e+00,2.568e-02,0.000e+00,-7.078e-02,1.000e+00,4.000e-01,1.546e+00,2.167e-01,1.544e+00,1.347e-06,1.626e-03,0.000e+00,1.50
4800,4800,21601,7.591e+00,0.000e+00,1.600e+00,6.352e-03,2.016e+00,0.000e+00,0.000e+00,6.352e-03,1.000e+02,-1.481e+00,1.500e+00,1.000e-01,2.599e-02,4.074e-01,2.599e-02,0.000e+00,4.086e-07,0.000e+00,1.011e+01,1.000e-01,1.200e+00,1.610e+00,4.588e-03,5.999e-01,9.839e-01,2.590e-02,0.000e+00,-6.142e-01,1.100e+00,4.000e-01,1.397e+00,6.109e-01,1.393e+00,1.210e-03,2.722e-03,0.000e+00,1.60
4900,4900,21944,7.599e+00,0.000e+00,1.100e+00,6.030e-01,1.904e+00,0.000e+00,5.964e-01,6.542e-03,1.000e+02,-1.480e+00,1.000e+00,0.000e+00,6.912e-02,4.495e-01,6.911e-02,1.337e-05,0.000e+00,0.000e+00,9.187e+00,1.000e-01,1.100e+00,6.118e-01,2.246e-01,5.999e-01,0.000e+00,1.185e-02,0.000e+00,1.940e-01,1.100e+00,1.000e-01,1.703e+00,4.086e-01,1.702e+00,0.000e+00,5.771e-04,0.000e+00,1.20
5000,5000,22303,7.969e+00,0.000e+00,1.600e+00,1.455e-02,1.645e+00,0.000e+00,0.000e+00,1.455e-02,1.000e+02,-1.679e+00,1.100e+00,2.000e-01,3.495e-02,4.144e-01,3.495e-02,2.198e-06,3.039e-07,0.000e+00,9.091e+00,1.000e-01,1.500e+00,6.119e-01,2.051e-02,5.990e-01,0.000e+00,1.289e-02,0.000e+00,-1.812e-01,1.200e+00,3.000e-01,1.629e+00,2.106e-01,1.606e+00,1.952e-02,3.877e-03,0.000e+00,1.60
