episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1200,1200,6797,6.611e+00,1.000e+00,8.000e-01,8.861e+00,2.651e+00,5.927e+00,1.819e+00,1.115e+00,1.000e+02,1.192e+00,6.000e-01,1.300e+00,3.015e+00,4.622e+00,2.392e+00,2.381e-01,3.848e-01,0.000e+00,9.956e+00,0.000e+00,1.900e+00,6.108e+00,4.752e+00,0.000e+00,2.191e+00,3.917e+00,0.000e+00,-7.859e+00,1.600e+00,3.000e-01,8.768e-01,6.836e+00,8.624e-01,1.267e-02,1.756e-03,0.000e+00,2.40
1300,1300,7257,4.660e+00,8.000e-01,6.000e-01,6.406e+00,2.745e+00,4.540e+00,5.620e-01,1.303e+00,9.000e+01,8.446e-01,7.000e-01,6.000e-01,3.620e+00,3.775e+00,3.344e+00,1.485e-01,1.272e-01,0.000e+00,5.105e+00,1.000e-01,1.200e+00,4.082e+00,4.077e+00,4.187e-01,2.088e+00,1.575e+00,0.000e+00,-3.810e+00,1.500e+00,2.000e-01,1.549e+00,5.059e+00,1.535e+00,7.425e-03,6.696e-03,0.000e+00,1.90
1400,1400,7737,4.899e+00,9.000e-01,1.400e+00,7.892e+00,2.793e+00,4.279e+00,1.234e+00,2.379e+00,8.000e+01,2.239e+00,8.000e-01,1.500e+00,4.990e+00,3.952e+00,4.228e+00,3.627e-01,3.995e-01,0.000e+00,3.222e+00,1.000e-01,2.300e+00,2.220e+00,5.898e+00,4.611e-01,7.547e-01,1.004e+00,0.000e+00,-4.459e+00,2.300e+00,2.000e-01,2.013e+00,4.472e+00,2.005e+00,4.561e-03,2.729e-03,0.000e+00,2.90
1500,1500,8197,3.668e+00,5.000e-01,1.300e+00,3.954e+00,3.187e+00,2.552e+00,2.413e-01,1.161e+00,9.000e+01,3.071e+00,1.100e+00,7.000e-01,6.064e+00,2.493e+00,5.686e+00,1.092e-01,2.687e-01,0.000e+00,3.032e+00,1.000e-01,1.500e+00,1.938e+00,5.006e+00,1.306e-01,1.178e+00,6.298e-01,0.000e+00,-1.571e+00,1.700e+00,3.000e-01,2.383e+00,3.654e+00,2.303e+00,2.582e-02,5.435e-02,0.000e+00,2.40
1600,1600,8684,3.032e+00,1.000e+00,7.000e-01,4.684e+00,1.251e+00,4.424e+00,2.832e-02,2.316e-01,1.000e+02,2.439e+00,4.000e-01,1.000e+00,2.280e+00,2.841e+00,2.229e+00,2.489e-02,2.612e-02,0.000e+00,5.852e+00,0.000e+00,1.900e+00,9.098e-01,4.758e+00,0.000e+00,0.000e+00,9.098e-01,0.000e+00,-7.229e-01,1.500e+00,4.000e-01,3.280e+00,2.303e+00,3.081e+00,0.000e+00,1.986e-01,0.000e+00,1.90
1700,1700,9149,1.817e+00,5.000e-01,1.400e+00,2.031e+00,2.715e+00,1.708e+00,3.017e-01,2.121e-02,8.000e+01,1.380e+00,8.000e-01,1.100e+00,4.681e+00,2.901e+00,4.428e+00,1.852e-01,6.765e-02,0.000e+00,2.134e+00,0.000e+00,2.400e+00,1.085e+00,6.251e+00,0.000e+00,3.854e-01,6.999e-01,0.000e+00,2.370e+00,1.900e+00,5.000e-01,6.777e+00,2.707e+00,5.719e+00,4.298e-01,6.277e-01,0.000e+00,2.70
1800,1800,9607,5.795e-01,1.000e+00,8.000e-01,4.365e+00,2.985e+00,4.271e+00,4.309e-02,5.075e-02,9.000e+01,4.421e+00,9.000e-01,1.100e+00,5.614e+00,3.693e+00,4.735e+00,2.945e-01,5.845e-01,0.000e+00,2.528e+00,2.000e-01,2.000e+00,2.667e+00,5.339e+00,7.909e-01,1.174e+00,7.017e-01,0.000e+00,-2.894e-02,1.400e+00,7.000e-01,3.878e+00,4.507e+00,3.590e+00,1.781e-01,1.107e-01,0.000e+00,2.50
1900,1900,10071,1.420e+00,8.000e-01,9.000e-01,3.500e+00,2.580e+00,3.301e+00,1.598e-01,3.921e-02,9.000e+01,2.257e+00,9.000e-01,1.000e+00,5.018e+00,2.261e+00,4.949e+00,5.459e-02,1.450e-02,0.000e+00,5.651e+00,2.000e-01,2.200e+00,1.899e+00,4.347e+00,6.348e-01,1.198e-01,1.144e+00,0.000e+00,-2.828e+00,1.800e+00,3.000e-01,2.281e+00,3.510e+00,2.262e+00,1.743e-02,1.503e-03,0.000e+00,2.50
2000,2000,10497,2.520e+00,4.000e-01,1.400e+00,1.931e+00,2.311e+00,1.856e+00,5.377e-02,2.206e-02,9.000e+01,5.785e+00,8.000e-01,1.100e+00,5.588e+00,1.504e+00,4.750e+00,4.906e-02,7.887e-01,0.000e+00,4.562e+00,0.000e+00,1.700e+00,1.767e+00,3.905e+00,0.000e+00,1.388e+00,3.791e-01,0.000e+00,-3.167e+00,1.600e+00,5.000e-01,1.517e+00,3.083e+00,1.511e+00,4.060e-03,1.361e-03,0.000e+00,2.20
2100,2100,10976,1.835e+00,8.000e-01,1.100e+00,2.554e+00,1.119e+00,2.486e+00,4.716e-02,2.002e-02,9.000e+01,4.213e+00,4.000e-01,1.500e+00,2.170e+00,1.758e+00,2.145e+00,6.807e-03,1.839e-02,0.000e+00,5.222e+00,0.000e+00,1.800e+00,1.086e+00,2.864e+00,0.000e+00,6.494e-01,4.371e-01,0.000e+00,-4.696e-01,1.900e+00,3.000e-01,1.923e+00,1.992e+00,1.922e+00,0.000e+00,5.573e-04,0.000e+00,2.20
2200,2200,11397,5.800e+00,9.000e-01,8.000e-01,4.957e+00,1.956e+00,3.432e+00,1.039e+00,4.852e-01,1.000e+02,5.148e-02,8.000e-01,6.000e-01,3.933e+00,2.481e+00,3.886e+00,3.373e-02,1.274e-02,0.000e+00,6.046e+00,2.000e-01,1.700e+00,1.451e+00,3.505e+00,4.789e-01,4.499e-01,5.221e-01,0.000e+00,-2.998e+00,1.600e+00,4.000e-01,1.650e+00,4.048e+00,1.642e+00,4.369e-04,7.766e-03,0.000e+00,2.10
2300,2300,11843,2.371e+00,7.000e-01,1.100e+00,3.614e+00,1.943e+00,3.071e+00,4.175e-01,1.253e-01,9.000e+01,7.354e+00,8.000e-01,1.000e+00,5.349e+00,1.495e+00,4.634e+00,1.974e-01,5.182e-01,0.000e+00,4.355e+00,0.000e+00,1.800e+00,6.325e-01,4.677e+00,0.000e+00,4.409e-01,1.916e-01,0.000e+00,-3.180e+00,1.600e+00,2.000e-01,1.426e+00,2.906e+00,1.419e+00,3.433e-03,3.036e-03,0.000e+00,2.10
2400,2400,12271,5.329e+00,7.000e-01,7.000e-01,3.625e+00,1.496e+00,3.619e+00,0.000e+00,5.938e-03,1.000e+02,5.028e+00,7.000e-01,6.000e-01,3.574e+00,1.645e+00,3.499e+00,8.961e-04,7.400e-02,0.000e+00,5.475e+00,0.000e+00,1.000e+00,8.050e-01,2.930e+00,0.000e+00,6.295e-01,1.755e-01,0.000e+00,-2.933e+00,1.200e+00,1.000e-01,6.685e-01,2.601e+00,6.666e-01,1.613e-03,2.459e-04,0.000e+00,1.40
2500,2500,12712,5.567e+00,9.000e-01,7.000e-01,5.719e+00,6.526e-01,4.521e+00,1.059e+00,1.389e-01,1.000e+02,1.410e+00,8.000e-01,8.000e-01,1.970e+00,2.160e+00,1.957e+00,5.338e-03,7.816e-03,0.000e+00,7.550e+00,0.000e+00,1.700e+00,4.076e-01,2.458e+00,0.000e+00,2.287e-01,1.789e-01,0.000e+00,-2.127e+00,1.300e+00,4.000e-01,2.697e-01,3.096e+00,2.670e-01,1.130e-03,1.591e-03,0.000e+00,1.90
2600,2600,13131,5.691e+00,8.000e-01,1.000e+00,3.204e+00,6.124e-01,3.158e+00,1.092e-02,3.480e-02,9.000e+01,1.067e+00,6.000e-01,9.000e-01,1.740e+00,1.273e+00,1.733e+00,3.198e-03,3.430e-03,0.000e+00,6.416e+00,0.000e+00,1.800e+00,6.016e-02,2.044e+00,0.000e+00,1.213e-02,4.803e-02,0.000e+00,-1.474e+00,1.400e+00,3.000e-01,5.002e-01,1.574e+00,4.982e-01,1.175e-03,8.331e-04,0.000e+00,1.90
2700,2700,13517,3.028e+00,9.000e-01,5.000e-01,3.535e+00,1.107e+00,3.456e+00,1.357e-02,6.507e-02,9.000e+01,2.677e+00,6.000e-01,8.000e-01,3.072e+00,1.395e+00,3.061e+00,6.359e-03,5.020e-03,0.000e+00,3.013e+00,2.000e-01,1.500e+00,1.553e-01,2.443e+00,9.559e-02,1.057e-02,4.911e-02,0.000e+00,-3.418e+00,1.300e+00,4.000e-01,5.102e-01,2.328e+00,5.052e-01,1.629e-03,3.395e-03,0.000e+00,1.80
2800,2800,13918,3.171e+00,9.000e-01,8.000e-01,4.671e+00,2.100e+00,3.679e+00,7.195e-01,2.728e-01,1.000e+02,2.864e+00,1.000e+00,1.000e+00,5.459e+00,1.895e+00,5.223e+00,4.238e-02,1.939e-01,0.000e+00,5.720e+00,1.000e-01,2.400e+00,1.624e-01,3.643e+00,5.531e-02,0.000e+00,1.071e-01,0.000e+00,-4.455e+00,1.500e+00,6.000e-01,1.317e+00,3.972e+00,1.297e+00,1.404e-02,6.738e-03,0.000e+00,2.50
2900,2900,14325,1.834e+00,8.000e-01,1.200e+00,2.537e+00,2.403e+00,2.419e+00,8.567e-03,1.090e-01,1.000e+02,4.961e+00,1.100e+00,8.000e-01,6.478e+00,1.017e+00,5.683e+00,3.232e-03,7.926e-01,0.000e+00,6.488e+00,1.000e-01,2.000e+00,1.636e-01,2.975e+00,1.020e-01,0.000e+00,6.165e-02,0.000e+00,-2.883e+00,1.700e+00,2.000e-01,6.218e-01,3.405e+00,6.202e-01,1.268e-03,3.633e-04,0.000e+00,2.10
3000,3000,14728,4.696e+00,1.100e+00,9.000e-01,3.992e+00,8.952e-01,3.935e+00,4.887e-02,7.403e-03,9.000e+01,3.526e+00,5.000e-01,1.400e+00,2.404e+00,1.578e+00,2.392e+00,4.376e-04,1.146e-02,0.000e+00,4.909e+00,0.000e+00,2.100e+00,1.761e-01,2.667e+00,0.000e+00,9.820e-02,7.791e-02,0.000e+00,-3.231e+00,1.400e+00,3.000e-01,8.362e-01,2.267e+00,8.230e-01,1.214e-02,1.020e-03,0.000e+00,2.30
3100,3100,15118,1.643e+00,7.000e-01,1.200e+00,1.237e+00,2.194e+00,1.210e+00,1.579e-05,2.617e-02,1.000e+02,5.918e+00,9.000e-01,1.000e+00,4.003e+00,5.846e-01,3.922e+00,8.924e-05,8.066e-02,0.000e+00,8.369e+00,1.000e-01,1.900e+00,9.305e-01,1.862e+00,4.002e-01,0.000e+00,5.303e-01,0.000e+00,-1.830e+00,1.600e+00,4.000e-01,5.998e-01,2.130e+00,5.899e-01,0.000e+00,9.851e-03,0.000e+00,2.00
3200,3200,15525,6.722e+00,1.100e+00,9.000e-01,6.583e+00,2.061e+00,4.997e+00,8.984e-01,6.875e-01,1.000e+02,1.649e+00,9.000e-01,1.400e+00,3.478e+00,2.328e+00,3.471e+00,1.823e-03,4.536e-03,0.000e+00,7.355e+00,0.000e+00,2.300e+00,1.026e+00,3.071e+00,0.000e+00,1.354e-01,8.908e-01,0.000e+00,-5.226e+00,1.500e+00,4.000e-01,7.060e-01,4.332e+00,7.025e-01,2.466e-03,1.041e-03,0.000e+00,2.40
3300,3300,15901,5.081e+00,6.000e-01,4.000e-01,3.575e+00,1.894e+00,3.558e+00,1.178e-02,4.864e-03,1.000e+02,3.574e+00,7.000e-01,3.000e-01,3.721e+00,1.347e+00,3.715e+00,3.225e-03,2.687e-03,0.000e+00,7.460e+00,0.000e+00,1.100e+00,8.405e-01,3.280e+00,0.000e+00,0.000e+00,8.405e-01,0.000e+00,-2.615e+00,1.100e+00,0.000e+00,1.276e+00,2.891e+00,1.276e+00,0.000e+00,0.000e+00,0.000e+00,1.10
3400,3400,16287,3.544e+00,7.000e-01,1.100e+00,3.222e+00,1.878e+00,3.213e+00,4.475e-03,4.090e-03,9.000e+01,4.440e+00,1.000e+00,7.000e-01,4.849e+00,1.309e+00,4.759e+00,3.258e-03,8.636e-02,0.000e+00,5.139e+00,0.000e+00,1.800e+00,5.073e-01,3.968e+00,0.000e+00,2.388e-01,2.684e-01,0.000e+00,-1.723e+00,1.200e+00,6.000e-01,1.536e+00,2.960e+00,1.495e+00,1.385e-02,2.762e-02,0.000e+00,1.90
3500,3500,16620,2.596e+00,9.000e-01,6.000e-01,3.597e+00,8.013e-01,3.587e+00,0.000e+00,9.762e-03,1.000e+02,4.218e+00,6.000e-01,9.000e-01,2.435e+00,1.317e+00,2.430e+00,0.000e+00,5.034e-03,0.000e+00,6.685e+00,0.000e+00,1.500e+00,1.584e-01,3.174e+00,0.000e+00,0.000e+00,1.584e-01,0.000e+00,1.202e+00,1.000e+00,3.000e-01,1.280e+00,2.178e+00,1.263e+00,8.394e-03,8.624e-03,0.000e+00,1.50
