episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3300,3300,29233,1.114e+00,1.500e+00,2.200e+00,6.894e+00,2.180e+00,6.111e+00,1.286e-01,6.551e-01,0.000e+00,3.995e+00,4.800e+00,0.000e+00,7.276e+00,1.981e+00,7.270e+00,5.704e-03,0.000e+00,0.000e+00,-1.151e+01,5.000e-01,4.300e+00,4.634e-02,9.157e+00,1.324e-02,5.701e-04,3.254e-02,0.000e+00,-2.698e+00,7.000e-01,1.900e+00,4.282e+00,5.181e+00,1.816e+00,1.859e+00,6.071e-01,0.000e+00,5.00
3400,3400,30111,1.137e+01,1.600e+00,1.400e+00,1.521e+01,7.369e-01,9.317e+00,3.550e+00,2.338e+00,2.000e+01,-8.520e-01,4.500e+00,0.000e+00,4.757e+00,4.609e+00,4.757e+00,0.000e+00,0.000e+00,0.000e+00,-1.482e+01,1.000e-01,4.300e+00,3.430e-02,1.456e+01,8.845e-03,2.918e-04,2.517e-02,0.000e+00,-9.944e-01,2.000e-01,1.700e+00,7.173e+00,7.268e+00,7.612e-01,3.875e+00,2.537e+00,0.000e+00,4.50
3500,3500,31026,8.191e+00,1.800e+00,1.700e+00,1.250e+01,1.312e+00,9.583e+00,1.683e+00,1.236e+00,2.000e+01,1.582e+00,4.500e+00,0.000e+00,7.274e+00,4.691e+00,7.274e+00,0.000e+00,0.000e+00,0.000e+00,-1.231e+01,3.000e-01,4.200e+00,1.647e-01,1.198e+01,1.284e-01,0.000e+00,3.635e-02,0.000e+00,-3.060e+00,3.000e-01,1.700e+00,4.760e+00,6.720e+00,1.133e+00,2.322e+00,1.304e+00,0.000e+00,4.50
3600,3600,31885,1.080e+01,2.200e+00,1.200e+00,1.497e+01,1.462e+00,1.232e+01,1.251e+00,1.398e+00,1.000e+01,-1.050e+00,4.800e+00,0.000e+00,4.955e+00,5.005e+00,4.955e+00,0.000e+00,0.000e+00,0.000e+00,-1.461e+01,3.000e-01,4.400e+00,4.054e-02,1.395e+01,7.576e-03,3.700e-04,3.259e-02,0.000e+00,-1.247e+00,3.000e-01,1.300e+00,6.445e+00,5.992e+00,1.082e+00,3.912e+00,1.452e+00,0.000e+00,4.80
3700,3700,32758,7.624e-01,2.000e+00,1.300e+00,8.868e+00,5.005e+00,8.455e+00,1.977e-01,2.151e-01,3.000e+01,4.870e-01,4.600e+00,1.000e-01,4.381e+00,2.694e+00,4.365e+00,0.000e+00,1.668e-02,0.000e+00,-9.604e+00,2.000e-01,4.300e+00,1.714e-02,1.102e+01,4.946e-03,7.151e-04,1.148e-02,0.000e+00,2.755e+00,1.100e+00,1.200e+00,9.451e+00,3.996e+00,4.209e+00,3.227e+00,2.015e+00,0.000e+00,4.70
3800,3800,33610,-9.060e-01,1.400e+00,1.700e+00,3.859e+00,3.465e+00,3.619e+00,7.014e-02,1.697e-01,7.000e+01,1.838e+00,3.600e+00,0.000e+00,3.456e+00,6.184e-01,3.456e+00,0.000e+00,0.000e+00,0.000e+00,-3.425e+00,2.000e-01,3.400e+00,3.755e-03,7.228e+00,9.497e-04,0.000e+00,2.805e-03,0.000e+00,3.193e+00,1.000e+00,1.000e+00,5.489e+00,1.496e+00,3.808e+00,9.036e-01,7.770e-01,0.000e+00,3.60
3900,3900,34470,-6.561e-01,1.700e+00,1.700e+00,6.987e+00,4.743e+00,6.039e+00,3.688e-01,5.794e-01,7.000e+01,1.315e+00,4.300e+00,0.000e+00,3.233e+00,9.175e-01,3.233e+00,0.000e+00,0.000e+00,0.000e+00,-4.454e+00,1.000e-01,4.100e+00,1.074e-02,1.036e+01,3.268e-04,2.997e-05,1.039e-02,0.000e+00,3.595e+00,1.600e+00,1.000e+00,8.777e+00,2.982e+00,6.308e+00,1.532e+00,9.364e-01,0.000e+00,4.30
4000,4000,35292,-2.322e+00,1.300e+00,1.300e+00,3.117e+00,2.839e+00,2.839e+00,7.128e-02,2.070e-01,5.000e+01,1.743e+00,4.200e+00,0.000e+00,3.646e+00,9.030e-01,3.646e+00,0.000e+00,0.000e+00,0.000e+00,-2.135e+00,2.000e-01,4.000e+00,2.362e-02,5.958e+00,4.021e-04,0.000e+00,2.322e-02,0.000e+00,5.139e-01,1.000e+00,1.500e+00,4.691e+00,1.777e+00,3.945e+00,1.719e-01,5.736e-01,0.000e+00,4.20
4100,4100,36122,7.594e+00,1.900e+00,1.700e+00,1.204e+01,2.945e+00,1.063e+01,1.980e-02,1.388e+00,5.000e+01,-4.678e+00,4.100e+00,0.000e+00,9.035e-01,4.582e+00,9.035e-01,0.000e+00,0.000e+00,0.000e+00,-3.408e+00,2.000e-01,3.700e+00,3.776e-02,5.846e+00,8.309e-04,7.408e-04,3.619e-02,0.000e+00,-1.907e+00,1.000e+00,9.000e-01,4.473e+00,4.081e+00,3.914e+00,4.346e-01,1.249e-01,0.000e+00,4.10
4200,4200,36928,2.836e+00,1.900e+00,1.100e+00,8.578e+00,3.542e+00,7.938e+00,5.723e-02,5.826e-01,7.000e+01,-2.705e+00,3.600e+00,0.000e+00,1.248e+00,2.953e+00,1.248e+00,0.000e+00,0.000e+00,0.000e+00,-8.151e-01,0.000e+00,3.400e+00,5.103e-03,6.620e+00,0.000e+00,3.737e-05,5.066e-03,0.000e+00,8.841e-01,1.300e+00,1.200e+00,5.860e+00,2.576e+00,5.276e+00,6.303e-03,5.776e-01,0.000e+00,3.60
4300,4300,37750,7.826e+00,1.900e+00,9.000e-01,1.158e+01,2.556e+00,1.026e+01,7.664e-01,5.524e-01,6.000e+01,-4.026e+00,4.000e+00,0.000e+00,4.865e-01,3.513e+00,4.865e-01,0.000e+00,0.000e+00,0.000e+00,-2.245e+00,4.000e-01,3.500e+00,1.342e-02,4.859e+00,8.898e-03,1.493e-05,4.504e-03,0.000e+00,-2.555e+00,1.300e+00,1.000e+00,3.227e+00,4.382e+00,3.195e+00,2.247e-02,9.556e-03,0.000e+00,4.00
4400,4400,38535,-4.319e+00,8.000e-01,1.600e+00,2.353e+00,4.072e+00,1.510e+00,8.386e-01,3.877e-03,7.000e+01,-2.606e+00,3.800e+00,0.000e+00,4.199e-01,2.026e+00,4.199e-01,0.000e+00,0.000e+00,0.000e+00,1.136e+00,0.000e+00,3.600e+00,3.737e-03,4.668e+00,0.000e+00,1.613e-05,3.721e-03,0.000e+00,5.789e+00,2.100e+00,9.000e-01,9.341e+00,1.352e+00,9.270e+00,1.245e-02,5.813e-02,0.000e+00,3.80
4500,4500,39252,-2.753e+00,1.200e+00,9.000e-01,4.256e+00,5.109e+00,4.240e+00,5.698e-03,1.027e-02,7.000e+01,-4.958e+00,2.800e+00,1.000e-01,4.283e-01,4.187e+00,4.279e-01,0.000e+00,4.332e-04,0.000e+00,-4.369e-01,2.000e-01,2.500e+00,2.668e-02,6.264e+00,1.017e-02,2.841e-03,1.367e-02,0.000e+00,9.548e+00,2.500e+00,0.000e+00,1.315e+01,2.307e+00,1.273e+01,4.296e-01,0.000e+00,0.000e+00,2.90
4600,4600,39983,1.017e-01,1.400e+00,1.300e+00,6.477e+00,4.276e+00,5.900e+00,3.758e-01,2.013e-01,8.000e+01,-4.121e+00,3.700e+00,0.000e+00,2.358e-01,3.157e+00,2.357e-01,1.366e-04,0.000e+00,0.000e+00,-3.827e-01,4.000e-01,3.000e+00,3.993e-02,6.523e+00,1.377e-03,3.797e-04,3.817e-02,0.000e+00,5.302e+00,2.100e+00,4.000e-01,9.659e+00,2.457e+00,9.583e+00,3.382e-02,4.238e-02,0.000e+00,3.80
4700,4700,40681,-1.688e+00,1.200e+00,1.000e+00,4.447e+00,4.236e+00,4.387e+00,5.762e-02,2.199e-03,1.000e+02,-3.729e+00,2.900e+00,0.000e+00,2.054e-01,2.934e+00,2.054e-01,0.000e+00,0.000e+00,0.000e+00,3.694e+00,0.000e+00,2.800e+00,9.666e-03,5.416e+00,0.000e+00,5.782e-05,9.608e-03,0.000e+00,6.723e+00,2.100e+00,2.000e-01,9.858e+00,1.935e+00,9.857e+00,8.464e-04,1.773e-04,0.000e+00,2.90
4800,4800,41369,2.462e+00,1.500e+00,1.100e+00,8.321e+00,3.759e+00,6.973e+00,5.091e-01,8.393e-01,9.000e+01,-3.616e+00,3.600e+00,0.000e+00,4.808e-01,3.096e+00,4.808e-01,0.000e+00,0.000e+00,0.000e+00,3.239e+00,0.000e+00,3.500e+00,7.395e-03,4.669e+00,0.000e+00,1.083e-04,7.287e-03,0.000e+00,1.015e+00,2.100e+00,7.000e-01,6.294e+00,3.579e+00,6.266e+00,2.698e-02,9.523e-04,0.000e+00,3.60
4900,4900,42034,-6.832e-01,1.300e+00,8.000e-01,3.680e+00,2.663e+00,3.606e+00,2.420e-03,7.073e-02,1.000e+02,-3.625e+00,2.500e+00,0.000e+00,2.342e-01,2.860e+00,2.342e-01,0.000e+00,0.000e+00,0.000e+00,4.954e+00,0.000e+00,2.500e+00,4.089e-03,4.050e+00,0.000e+00,0.000e+00,4.089e-03,0.000e+00,4.454e+00,2.100e+00,2.000e-01,7.184e+00,1.530e+00,7.184e+00,2.422e-05,1.641e-05,0.000e+00,2.50
5000,5000,42697,-2.978e-02,1.200e+00,7.000e-01,4.440e+00,2.870e+00,4.427e+00,8.271e-03,4.424e-03,1.000e+02,-3.876e+00,2.600e+00,1.000e-01,2.242e-01,3.000e+00,2.242e-01,0.000e+00,3.178e-06,0.000e+00,4.683e+00,0.000e+00,2.700e+00,1.245e-02,4.429e+00,0.000e+00,0.000e+00,1.245e-02,0.000e+00,4.122e+00,2.000e+00,3.000e-01,7.806e+00,2.184e+00,7.785e+00,1.182e-03,2.049e-02,0.000e+00,2.70
