episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8765,-6.028e+00,0.000e+00,0.000e+00,6.835e-04,6.029e+00,0.000e+00,6.835e-04,0.000e+00,3.000e+01,-2.754e+00,1.100e+00,2.000e+00,9.904e-01,2.744e+00,5.400e-01,1.673e-01,2.832e-01,0.000e+00,1.066e+01,3.000e+00,8.000e-01,1.333e+01,1.702e-01,1.167e+01,2.395e-01,1.421e+00,0.000e+00,-6.776e+00,9.000e-01,1.900e+00,4.947e-01,5.870e+00,2.694e-01,1.204e-01,1.049e-01,0.000e+00,4.20
1200,1200,9496,-8.547e+00,0.000e+00,0.000e+00,4.401e-04,8.547e+00,0.000e+00,4.401e-04,0.000e+00,4.000e+01,-2.095e+00,9.000e-01,2.400e+00,6.224e+00,5.519e+00,2.488e+00,1.246e+00,2.490e+00,0.000e+00,1.400e+01,3.200e+00,7.000e-01,1.640e+01,9.543e-02,1.500e+01,9.685e-01,4.319e-01,0.000e+00,-6.061e+00,1.000e-01,2.700e+00,2.176e-01,8.678e+00,1.431e-02,1.185e-01,8.477e-02,0.000e+00,4.60
1300,1300,10198,-4.335e+00,0.000e+00,0.000e+00,1.175e-03,4.336e+00,0.000e+00,1.175e-03,0.000e+00,7.000e+01,-1.481e+00,8.000e-01,1.900e+00,2.852e+00,4.333e+00,2.062e+00,2.495e-01,5.409e-01,0.000e+00,7.897e+00,2.900e+00,1.000e-01,9.942e+00,1.451e-01,9.851e+00,8.967e-02,1.348e-03,0.000e+00,-1.181e+00,6.000e-01,2.000e+00,9.145e-01,4.895e+00,5.147e-01,1.344e-01,2.653e-01,0.000e+00,3.40
1400,1400,10888,-2.379e+00,0.000e+00,0.000e+00,1.008e-03,2.380e+00,0.000e+00,1.008e-03,0.000e+00,9.000e+01,1.869e+00,7.000e-01,1.300e+00,3.058e+00,4.089e+00,2.399e+00,6.536e-02,5.934e-01,0.000e+00,3.800e+00,1.800e+00,5.000e-01,6.030e+00,5.295e-01,5.581e+00,0.000e+00,4.487e-01,0.000e+00,1.710e+00,5.000e-01,1.400e+00,1.646e+00,3.736e+00,9.943e-01,2.052e-01,4.466e-01,0.000e+00,2.30
1500,1500,11544,-4.832e+00,0.000e+00,0.000e+00,5.084e-04,4.832e+00,0.000e+00,5.084e-04,0.000e+00,9.000e+01,4.193e-01,7.000e-01,1.500e+00,3.142e+00,3.223e+00,2.916e+00,1.100e-01,1.161e-01,0.000e+00,7.581e+00,2.400e+00,2.000e-01,9.834e+00,8.532e-01,9.818e+00,1.152e-02,4.344e-03,0.000e+00,1.931e+00,4.000e-01,1.900e+00,4.118e-01,4.481e+00,1.857e-01,1.582e-02,2.102e-01,0.000e+00,2.70
1600,1600,12157,-7.911e+00,0.000e+00,0.000e+00,1.536e-03,7.913e+00,0.000e+00,1.536e-03,0.000e+00,8.000e+01,1.906e-01,1.100e+00,2.000e+00,5.803e+00,4.413e+00,5.398e+00,5.041e-02,3.550e-01,0.000e+00,1.083e+01,3.200e+00,1.000e-01,1.441e+01,2.077e+00,1.380e+01,6.063e-01,1.915e-03,0.000e+00,9.046e-02,2.000e-01,2.600e+00,1.223e+00,7.032e+00,3.309e-01,2.825e-01,6.094e-01,0.000e+00,3.50
1700,1700,12772,-3.071e+00,0.000e+00,0.000e+00,2.239e-03,3.073e+00,0.000e+00,2.239e-03,0.000e+00,1.000e+02,4.912e+00,1.100e+00,1.400e+00,4.985e+00,2.736e-01,4.695e+00,7.928e-03,2.818e-01,0.000e+00,-9.971e-01,2.300e+00,1.000e-01,1.489e+00,1.086e+00,1.487e+00,1.553e-04,9.352e-04,0.000e+00,4.757e+00,2.000e-01,2.000e+00,5.635e-01,2.607e+00,9.185e-02,9.040e-02,3.812e-01,0.000e+00,2.60
1800,1800,13366,-2.968e+00,0.000e+00,0.000e+00,3.571e-03,2.971e+00,0.000e+00,3.571e-03,0.000e+00,9.000e+01,4.682e+00,1.400e+00,9.000e-01,7.317e+00,4.345e-01,7.058e+00,1.421e-01,1.166e-01,0.000e+00,-3.393e+00,2.900e+00,1.000e-01,9.007e-01,2.894e+00,8.949e-01,6.237e-04,5.112e-03,0.000e+00,6.178e+00,2.000e-01,2.300e+00,1.369e+00,3.291e+00,4.143e-01,1.935e-01,7.615e-01,0.000e+00,3.10
1900,1900,13976,-1.959e+00,0.000e+00,0.000e+00,2.954e-03,1.962e+00,0.000e+00,2.954e-03,0.000e+00,8.000e+01,3.257e+00,1.000e+00,1.100e+00,4.806e+00,4.497e-01,4.576e+00,7.923e-02,1.507e-01,0.000e+00,-2.500e+00,2.600e+00,0.000e+00,3.627e-01,1.863e+00,3.627e-01,0.000e+00,0.000e+00,0.000e+00,4.902e+00,1.000e-01,2.100e+00,1.085e+00,1.983e+00,2.407e-01,1.751e-01,6.695e-01,0.000e+00,2.60
2000,2000,14505,-9.657e-01,0.000e+00,0.000e+00,2.473e-03,9.681e-01,0.000e+00,2.473e-03,0.000e+00,9.000e+01,2.368e+00,9.000e-01,1.700e+00,2.350e+00,1.815e-01,2.344e+00,2.769e-03,2.871e-03,0.000e+00,-2.161e+00,3.000e+00,1.000e-01,2.833e-01,8.445e-01,2.828e-01,1.633e-04,3.336e-04,0.000e+00,4.859e+00,2.000e-01,2.600e+00,4.354e-01,1.077e+00,9.888e-02,2.714e-02,3.094e-01,0.000e+00,3.30
2100,2100,15018,-8.292e-01,0.000e+00,0.000e+00,7.387e-04,8.299e-01,0.000e+00,7.387e-04,0.000e+00,9.000e+01,3.638e-01,1.000e+00,9.000e-01,2.302e+00,1.380e-01,2.298e+00,1.795e-03,2.366e-03,0.000e+00,-1.681e+00,2.500e+00,0.000e+00,1.646e-01,8.457e-01,1.646e-01,0.000e+00,0.000e+00,0.000e+00,7.246e+00,1.000e-01,2.000e+00,1.975e-01,8.511e-01,7.286e-02,1.040e-02,1.143e-01,0.000e+00,2.50
2200,2200,15527,-1.567e+00,0.000e+00,0.000e+00,4.110e-03,1.571e+00,0.000e+00,4.110e-03,0.000e+00,8.000e+01,2.459e+00,1.100e+00,1.200e+00,4.198e+00,7.387e-01,4.157e+00,1.536e-03,3.975e-02,0.000e+00,-3.165e+00,2.400e+00,0.000e+00,2.376e-01,2.002e+00,2.372e-01,4.454e-04,0.000e+00,0.000e+00,5.872e+00,2.000e-01,2.200e+00,1.272e+00,1.400e+00,5.732e-01,1.627e-01,5.363e-01,0.000e+00,2.70
2300,2300,15978,-2.727e+00,0.000e+00,0.000e+00,6.758e-03,2.734e+00,0.000e+00,6.758e-03,0.000e+00,1.000e+02,3.267e+00,1.200e+00,4.000e-01,5.788e+00,1.121e+00,5.785e+00,8.712e-06,2.542e-03,0.000e+00,-3.683e+00,1.700e+00,0.000e+00,3.668e-01,3.050e+00,3.668e-01,0.000e+00,0.000e+00,0.000e+00,1.054e+01,0.000e+00,1.400e+00,2.890e+00,2.146e+00,0.000e+00,7.139e-01,2.176e+00,0.000e+00,1.70
2400,2400,16411,-3.802e+00,0.000e+00,0.000e+00,7.508e-02,3.877e+00,0.000e+00,7.508e-02,0.000e+00,9.000e+01,1.713e+00,1.200e+00,9.000e-01,5.283e+00,2.070e+00,5.192e+00,8.629e-02,5.073e-03,0.000e+00,-3.576e+00,2.200e+00,0.000e+00,3.986e-01,2.975e+00,3.983e-01,2.450e-04,0.000e+00,0.000e+00,1.157e+01,0.000e+00,1.800e+00,5.015e+00,1.850e+00,0.000e+00,1.472e+00,3.543e+00,0.000e+00,2.30
2500,2500,16826,-2.857e+00,0.000e+00,0.000e+00,2.042e-01,3.061e+00,0.000e+00,2.042e-01,0.000e+00,1.000e+02,6.228e+00,1.300e+00,3.000e-01,7.106e+00,1.778e+00,6.981e+00,1.149e-01,9.935e-03,0.000e+00,-4.718e+00,1.700e+00,0.000e+00,4.599e-01,4.178e+00,4.599e-01,0.000e+00,0.000e+00,0.000e+00,8.746e+00,3.000e-01,1.000e+00,3.526e+00,2.279e+00,1.101e+00,7.590e-01,1.665e+00,0.000e+00,1.70
2600,2600,17224,-1.890e+00,0.000e+00,0.000e+00,5.592e-01,2.449e+00,0.000e+00,5.592e-01,0.000e+00,1.000e+02,5.233e+00,1.300e+00,0.000e+00,6.671e+00,4.382e-01,6.666e+00,4.992e-03,0.000e+00,0.000e+00,-3.883e+00,1.300e+00,0.000e+00,2.248e-01,3.107e+00,2.247e-01,1.259e-04,0.000e+00,0.000e+00,8.340e+00,0.000e+00,1.200e+00,9.173e-01,2.377e+00,0.000e+00,3.029e-01,6.144e-01,0.000e+00,1.40
2700,2700,17596,-6.017e-01,0.000e+00,0.000e+00,1.144e+00,1.746e+00,0.000e+00,1.144e+00,0.000e+00,1.000e+02,2.413e+00,1.000e+00,3.000e-01,3.684e+00,1.704e-01,3.672e+00,9.235e-03,2.846e-03,0.000e+00,-2.682e+00,1.400e+00,0.000e+00,8.414e-02,1.766e+00,8.414e-02,0.000e+00,0.000e+00,0.000e+00,8.570e+00,0.000e+00,1.400e+00,3.827e-01,1.612e+00,0.000e+00,0.000e+00,3.827e-01,0.000e+00,1.40
2800,2800,17945,-7.592e-01,0.000e+00,0.000e+00,1.181e+00,1.940e+00,0.000e+00,1.181e+00,0.000e+00,1.000e+02,1.943e+00,1.300e+00,8.000e-01,4.120e+00,6.775e-01,4.055e+00,8.999e-03,5.587e-02,0.000e+00,-2.646e+00,2.200e+00,0.000e+00,1.735e-01,1.820e+00,1.735e-01,0.000e+00,0.000e+00,0.000e+00,8.463e+00,1.000e-01,1.800e+00,7.941e-01,1.831e+00,1.596e-01,1.887e-01,4.458e-01,0.000e+00,2.20
2900,2900,18298,6.661e-01,0.000e+00,0.000e+00,2.089e+00,1.423e+00,0.000e+00,2.089e+00,0.000e+00,9.000e+01,-1.600e+00,1.200e+00,5.000e-01,3.352e+00,3.453e+00,3.322e+00,0.000e+00,3.055e-02,0.000e+00,-1.546e+00,1.500e+00,2.000e-01,9.846e-01,1.431e+00,9.839e-01,0.000e+00,6.872e-04,0.000e+00,8.380e+00,1.000e-01,1.600e+00,1.423e+00,1.543e+00,1.636e-01,0.000e+00,1.260e+00,0.000e+00,1.70
3000,3000,18620,4.975e-01,0.000e+00,0.000e+00,9.242e-01,4.267e-01,0.000e+00,9.242e-01,0.000e+00,1.000e+02,-1.020e+00,1.200e+00,1.000e-01,1.913e+00,1.733e+00,1.913e+00,0.000e+00,3.761e-04,0.000e+00,-1.448e+00,1.200e+00,1.000e-01,3.710e-01,7.186e-01,3.652e-01,0.000e+00,5.765e-03,0.000e+00,9.370e+00,1.000e-01,1.100e+00,9.617e-01,1.291e+00,1.016e-01,6.476e-02,7.954e-01,0.000e+00,1.30
3100,3100,18942,4.247e-01,0.000e+00,0.000e+00,5.123e-01,8.754e-02,0.000e+00,5.123e-01,0.000e+00,1.000e+02,-2.133e+00,1.100e+00,1.000e-01,5.095e-01,1.443e+00,5.092e-01,0.000e+00,3.038e-04,0.000e+00,-8.692e-01,1.200e+00,0.000e+00,3.892e-01,2.584e-01,3.892e-01,0.000e+00,0.000e+00,0.000e+00,1.028e+01,0.000e+00,1.100e+00,6.769e-01,2.994e-01,0.000e+00,6.557e-02,6.113e-01,0.000e+00,1.20
3200,3200,19287,7.771e-01,0.000e+00,0.000e+00,8.388e-01,6.166e-02,0.000e+00,8.388e-01,0.000e+00,1.000e+02,-3.194e+00,1.200e+00,1.000e-01,2.160e-01,2.310e+00,2.159e-01,0.000e+00,4.609e-05,0.000e+00,-5.203e-01,1.200e+00,0.000e+00,6.974e-01,2.178e-01,6.858e-01,1.169e-02,0.000e+00,0.000e+00,1.054e+01,0.000e+00,1.200e+00,9.144e-01,7.671e-02,0.000e+00,6.439e-02,8.500e-01,0.000e+00,1.30
3300,3300,19614,7.695e-01,0.000e+00,0.000e+00,8.538e-01,8.432e-02,0.000e+00,8.538e-01,0.000e+00,1.000e+02,-3.372e+00,1.200e+00,0.000e+00,8.477e-02,2.457e+00,8.477e-02,0.000e+00,0.000e+00,0.000e+00,-3.153e-01,1.200e+00,0.000e+00,7.972e-01,1.125e-01,7.972e-01,0.000e+00,0.000e+00,0.000e+00,1.072e+01,2.000e-01,1.000e+00,9.460e-01,2.772e-02,1.706e-01,0.000e+00,7.754e-01,0.000e+00,1.20
3400,3400,19915,8.170e-01,0.000e+00,0.000e+00,9.105e-01,9.355e-02,0.000e+00,9.105e-01,0.000e+00,1.000e+02,-2.594e+00,1.100e+00,1.000e-01,5.147e-02,2.645e+00,5.076e-02,0.000e+00,7.089e-04,0.000e+00,-3.056e-01,1.100e+00,1.000e-01,8.631e-01,6.869e-02,8.313e-01,0.000e+00,3.185e-02,0.000e+00,9.782e+00,1.000e-01,1.000e+00,1.005e+00,2.283e-02,1.073e-01,8.901e-02,8.089e-01,0.000e+00,1.20
3500,3500,20225,1.192e+00,0.000e+00,0.000e+00,1.231e+00,3.902e-02,0.000e+00,1.231e+00,0.000e+00,1.000e+02,-4.712e+00,1.100e+00,2.000e-01,4.106e-02,3.553e+00,4.091e-02,1.030e-04,4.402e-05,0.000e+00,8.633e-02,1.400e+00,0.000e+00,1.167e+00,8.064e-02,1.167e+00,0.000e+00,0.000e+00,0.000e+00,1.093e+01,0.000e+00,1.300e+00,1.251e+00,1.771e-02,0.000e+00,9.841e-02,1.152e+00,0.000e+00,1.40
3600,3600,20552,1.127e+00,0.000e+00,0.000e+00,1.155e+00,2.837e-02,0.000e+00,1.155e+00,0.000e+00,1.000e+02,-4.220e+00,1.000e+00,0.000e+00,4.245e-02,3.263e+00,4.231e-02,1.378e-04,0.000e+00,0.000e+00,-3.136e-03,1.100e+00,0.000e+00,1.089e+00,9.247e-02,1.089e+00,0.000e+00,0.000e+00,0.000e+00,1.100e+01,0.000e+00,1.100e+00,1.109e+00,1.213e-02,0.000e+00,0.000e+00,1.109e+00,0.000e+00,1.10
3700,3700,20876,1.485e+00,0.000e+00,0.000e+00,1.556e+00,7.104e-02,0.000e+00,1.556e+00,0.000e+00,1.000e+02,-5.553e+00,1.300e+00,3.000e-01,1.179e-01,4.471e+00,1.178e-01,0.000e+00,7.305e-05,0.000e+00,3.169e-01,1.600e+00,0.000e+00,1.477e+00,1.601e-01,1.477e+00,0.000e+00,0.000e+00,0.000e+00,1.115e+01,1.000e-01,1.300e+00,1.577e+00,2.470e-02,1.186e-01,1.970e-01,1.261e+00,0.000e+00,1.60
3800,3800,21214,1.160e+00,0.000e+00,0.000e+00,1.175e+00,1.500e-02,0.000e+00,1.175e+00,0.000e+00,1.000e+02,-4.492e+00,1.000e+00,2.000e-01,3.904e-02,3.431e+00,3.901e-02,0.000e+00,3.276e-05,0.000e+00,8.063e-02,1.200e+00,0.000e+00,1.133e+00,5.235e-02,1.133e+00,0.000e+00,0.000e+00,0.000e+00,1.105e+01,0.000e+00,1.200e+00,1.162e+00,1.013e-02,0.000e+00,0.000e+00,1.162e+00,0.000e+00,1.20
3900,3900,21529,1.382e+00,0.000e+00,0.000e+00,1.411e+00,2.931e-02,0.000e+00,1.411e+00,0.000e+00,1.000e+02,-5.220e+00,1.100e+00,2.000e-01,5.693e-02,3.977e+00,5.625e-02,0.000e+00,6.792e-04,0.000e+00,2.690e-01,1.300e+00,0.000e+00,1.342e+00,7.295e-02,1.342e+00,0.000e+00,0.000e+00,0.000e+00,1.097e+01,1.000e-01,1.200e+00,1.279e+00,9.996e-03,9.884e-02,0.000e+00,1.180e+00,0.000e+00,1.30
4000,4000,21831,1.917e+00,0.000e+00,0.000e+00,1.945e+00,2.723e-02,0.000e+00,1.945e+00,0.000e+00,1.000e+02,-6.516e+00,1.200e+00,3.000e-01,6.659e-02,5.183e+00,6.587e-02,0.000e+00,7.191e-04,0.000e+00,7.094e-01,1.400e+00,0.000e+00,1.796e+00,8.635e-02,1.678e+00,1.182e-01,0.000e+00,0.000e+00,1.099e+01,1.000e-01,1.400e+00,1.498e+00,8.851e-03,9.848e-02,0.000e+00,1.400e+00,0.000e+00,1.50
4100,4100,22187,1.662e+00,0.000e+00,0.000e+00,1.667e+00,5.029e-03,0.000e+00,1.667e+00,0.000e+00,1.000e+02,-5.050e+00,1.100e+00,1.000e-01,3.618e-02,3.986e+00,3.615e-02,0.000e+00,3.155e-05,0.000e+00,1.395e-01,1.100e+00,1.000e-01,1.394e+00,5.497e-02,1.286e+00,0.000e+00,1.084e-01,0.000e+00,1.085e+01,0.000e+00,1.200e+00,9.560e-01,7.463e-03,0.000e+00,0.000e+00,9.560e-01,0.000e+00,1.20
4200,4200,22494,2.370e+00,0.000e+00,0.000e+00,2.429e+00,5.948e-02,0.000e+00,2.429e+00,0.000e+00,1.000e+02,-6.346e+00,1.600e+00,1.000e-01,3.529e-01,5.499e+00,3.527e-01,0.000e+00,2.465e-04,0.000e+00,5.457e-01,1.700e+00,0.000e+00,1.951e+00,4.048e-01,1.951e+00,0.000e+00,0.000e+00,0.000e+00,1.083e+01,5.000e-01,1.100e+00,1.255e+00,2.452e-02,4.136e-01,7.873e-02,7.629e-01,0.000e+00,1.70
4300,4300,22795,2.108e+00,0.000e+00,0.000e+00,2.115e+00,6.800e-03,0.000e+00,2.115e+00,0.000e+00,1.000e+02,-5.233e+00,1.200e+00,0.000e+00,3.829e-02,4.071e+00,3.787e-02,4.223e-04,0.000e+00,0.000e+00,2.588e-01,1.200e+00,1.000e-01,1.423e+00,6.462e-02,1.309e+00,0.000e+00,1.143e-01,0.000e+00,1.047e+01,0.000e+00,1.200e+00,5.763e-01,1.006e-02,0.000e+00,5.081e-02,5.255e-01,0.000e+00,1.30
4400,4400,23098,2.251e+00,0.000e+00,0.000e+00,2.261e+00,9.339e-03,0.000e+00,2.261e+00,0.000e+00,1.000e+02,-5.062e+00,1.200e+00,2.000e-01,7.368e-02,3.936e+00,7.362e-02,0.000e+00,6.300e-05,0.000e+00,2.109e-01,1.400e+00,0.000e+00,1.310e+00,9.863e-02,1.310e+00,0.000e+00,0.000e+00,0.000e+00,1.010e+01,1.000e-01,1.200e+00,4.100e-01,1.031e-02,2.392e-02,3.383e-02,3.522e-01,0.000e+00,1.40
4500,4500,23387,2.122e+00,0.000e+00,0.000e+00,2.145e+00,2.288e-02,0.000e+00,2.145e+00,0.000e+00,1.000e+02,-4.202e+00,1.400e+00,0.000e+00,1.499e-01,3.352e+00,1.499e-01,0.000e+00,0.000e+00,0.000e+00,-2.283e-01,1.300e+00,1.000e-01,1.050e+00,1.784e-01,9.647e-01,0.000e+00,8.528e-02,0.000e+00,1.001e+01,2.000e-01,1.100e+00,2.212e-01,1.283e-02,4.982e-02,1.685e-02,1.545e-01,0.000e+00,1.40
4600,4600,23678,2.434e+00,0.000e+00,0.000e+00,2.443e+00,8.766e-03,0.000e+00,2.443e+00,0.000e+00,1.000e+02,-4.427e+00,1.400e+00,2.000e-01,5.193e-02,3.279e+00,5.189e-02,0.000e+00,4.229e-05,0.000e+00,-4.219e-01,1.500e+00,1.000e-01,7.508e-01,7.269e-02,6.980e-01,0.000e+00,5.271e-02,0.000e+00,9.615e+00,1.000e-01,1.300e+00,1.256e-01,1.082e-02,6.226e-03,2.061e-02,9.872e-02,0.000e+00,1.60
4700,4700,23990,1.554e+00,0.000e+00,0.000e+00,1.556e+00,2.248e-03,0.000e+00,1.556e+00,0.000e+00,1.000e+02,-3.149e+00,1.000e+00,2.000e-01,1.417e-02,1.963e+00,1.404e-02,8.535e-05,4.711e-05,0.000e+00,-6.725e-01,1.300e+00,0.000e+00,3.552e-01,2.774e-02,3.552e-01,0.000e+00,0.000e+00,0.000e+00,9.768e+00,0.000e+00,1.300e+00,7.115e-02,3.406e-03,0.000e+00,0.000e+00,7.115e-02,0.000e+00,1.30
4800,4800,24298,1.835e+00,0.000e+00,0.000e+00,1.845e+00,9.949e-03,0.000e+00,1.845e+00,0.000e+00,1.000e+02,-3.763e+00,1.200e+00,2.000e-01,2.371e-02,2.387e+00,2.231e-02,1.361e-03,4.056e-05,0.000e+00,-5.484e-01,1.400e+00,0.000e+00,4.964e-01,4.477e-02,4.591e-01,3.728e-02,0.000e+00,0.000e+00,9.576e+00,1.000e-01,1.400e+00,8.037e-02,3.951e-03,1.057e-02,0.000e+00,6.979e-02,0.000e+00,1.50
4900,4900,24630,1.081e+00,0.000e+00,0.000e+00,1.083e+00,2.257e-03,0.000e+00,1.083e+00,0.000e+00,1.000e+02,-2.336e+00,1.000e+00,0.000e+00,1.219e-02,1.348e+00,1.219e-02,0.000e+00,0.000e+00,0.000e+00,-7.769e-01,1.000e+00,0.000e+00,2.408e-01,1.763e-02,2.408e-01,0.000e+00,0.000e+00,0.000e+00,1.003e+01,0.000e+00,1.000e+00,3.552e-02,3.697e-03,0.000e+00,0.000e+00,3.552e-02,0.000e+00,1.00
5000,5000,24927,1.336e+00,0.000e+00,0.000e+00,1.339e+00,2.641e-03,0.000e+00,1.339e+00,0.000e+00,1.000e+02,-2.886e+00,1.100e+00,2.000e-01,1.199e-02,1.697e+00,1.196e-02,0.000e+00,2.729e-05,0.000e+00,-6.929e-01,1.300e+00,0.000e+00,3.266e-01,1.953e-02,3.266e-01,0.000e+00,0.000e+00,0.000e+00,9.842e+00,0.000e+00,1.200e+00,4.696e-02,4.492e-03,0.000e+00,4.234e-03,4.273e-02,0.000e+00,1.30
