episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1500,1500,9622,3.519e+00,4.000e-01,1.400e+00,4.928e+00,4.008e+00,2.353e+00,5.657e-01,2.009e+00,9.000e+01,3.771e+00,1.900e+00,2.000e-01,9.531e+00,4.260e+00,9.459e+00,3.189e-02,3.992e-02,0.000e+00,-1.619e+00,3.000e-01,1.100e+00,8.037e-01,5.423e+00,5.567e-01,9.862e-02,1.485e-01,0.000e+00,3.429e+00,3.000e-01,1.500e+00,2.720e+00,4.291e+00,1.200e+00,5.025e-01,1.017e+00,0.000e+00,2.20
1600,1600,10152,4.403e+00,3.000e-01,1.000e+00,1.654e+00,3.651e+00,1.599e+00,5.166e-03,4.916e-02,1.000e+02,4.192e+00,1.400e+00,1.000e-01,7.804e+00,2.412e+00,7.696e+00,0.000e+00,1.083e-01,0.000e+00,6.938e-01,2.000e-01,8.000e-01,9.584e-01,4.865e+00,6.647e-01,1.668e-01,1.270e-01,0.000e+00,2.511e+00,8.000e-01,7.000e-01,3.691e+00,3.179e+00,3.609e+00,0.000e+00,8.158e-02,0.000e+00,1.50
1700,1700,10681,-3.850e-03,1.000e-01,2.000e+00,8.153e-01,6.219e+00,4.148e-01,3.125e-02,3.692e-01,7.000e+01,9.340e+00,2.700e+00,1.000e-01,1.471e+01,3.973e+00,1.461e+01,3.260e-02,6.795e-02,0.000e+00,-1.844e+00,9.000e-01,1.300e+00,4.359e+00,6.403e+00,3.517e+00,7.552e-01,8.701e-02,0.000e+00,-4.921e-01,4.000e-01,2.100e+00,2.310e+00,5.602e+00,1.587e+00,1.636e-01,5.593e-01,0.000e+00,3.00
1800,1800,11233,-1.306e+00,2.000e-01,2.100e+00,1.314e+00,6.320e+00,1.154e+00,3.093e-02,1.293e-01,8.000e+01,1.021e+01,2.400e+00,1.000e-01,1.419e+01,2.379e+00,1.333e+01,8.311e-01,3.634e-02,0.000e+00,-1.932e+00,8.000e-01,1.300e+00,3.422e+00,5.654e+00,3.199e+00,1.704e-01,5.234e-02,0.000e+00,5.234e-01,1.000e-01,2.300e+00,7.183e-01,5.295e+00,4.176e-01,1.235e-01,1.773e-01,0.000e+00,2.80
1900,1900,11768,-1.255e+00,4.000e-01,1.800e+00,2.376e+00,7.231e+00,2.294e+00,1.870e-02,6.342e-02,9.000e+01,1.219e+01,2.700e+00,3.000e-01,1.579e+01,2.206e+00,1.551e+01,0.000e+00,2.786e-01,0.000e+00,-1.630e+00,5.000e-01,1.600e+00,3.990e+00,6.620e+00,2.373e+00,7.507e-01,8.670e-01,0.000e+00,-3.021e-01,2.000e-01,2.600e+00,1.309e+00,7.411e+00,9.110e-01,4.514e-02,3.531e-01,0.000e+00,3.00
2000,2000,12284,2.222e+00,0.000e+00,1.400e+00,9.287e-01,4.407e+00,0.000e+00,1.836e-01,7.451e-01,9.000e+01,4.359e+00,1.700e+00,0.000e+00,8.603e+00,3.244e+00,8.567e+00,3.585e-02,0.000e+00,0.000e+00,2.214e+00,5.000e-01,1.100e+00,2.708e+00,4.695e+00,2.360e+00,2.025e-01,1.457e-01,0.000e+00,2.105e+00,7.000e-01,1.100e+00,3.691e+00,3.586e+00,3.294e+00,0.000e+00,3.964e-01,0.000e+00,1.80
2100,2100,12834,-7.008e-02,2.000e-01,2.100e+00,1.273e+00,7.143e+00,8.521e-01,5.326e-03,4.157e-01,8.000e+01,1.093e+01,2.500e+00,0.000e+00,1.450e+01,2.568e+00,1.450e+01,0.000e+00,0.000e+00,0.000e+00,-2.803e+00,6.000e-01,1.600e+00,3.474e+00,6.177e+00,3.152e+00,2.038e-01,1.175e-01,0.000e+00,-1.758e+00,4.000e-01,1.700e+00,2.768e+00,6.126e+00,2.231e+00,2.493e-01,2.881e-01,0.000e+00,2.50
2200,2200,13388,-4.908e+00,1.000e-01,3.100e+00,7.600e-01,7.768e+00,5.918e-01,2.697e-02,1.413e-01,5.000e+01,1.759e+01,3.300e+00,1.000e-01,2.004e+01,1.147e+00,1.951e+01,4.104e-01,1.189e-01,0.000e+00,-5.130e+00,3.000e-01,2.600e+00,1.684e+00,7.314e+00,1.371e+00,1.577e-01,1.549e-01,0.000e+00,-4.355e+00,2.000e-01,3.200e+00,1.297e+00,7.552e+00,1.125e+00,1.260e-02,1.592e-01,0.000e+00,3.50
2300,2300,13931,3.083e-01,0.000e+00,2.000e+00,9.932e-02,8.091e+00,0.000e+00,9.088e-03,9.023e-02,1.000e+02,4.687e+00,2.200e+00,0.000e+00,1.112e+01,5.436e+00,1.112e+01,0.000e+00,0.000e+00,0.000e+00,-1.420e+00,7.000e-01,8.000e-01,4.186e+00,6.206e+00,3.897e+00,2.567e-01,3.163e-02,0.000e+00,1.052e+01,3.000e-01,1.500e+00,9.992e+00,5.667e+00,1.787e+00,2.301e+00,5.903e+00,0.000e+00,2.20
2400,2400,14449,-6.289e-02,0.000e+00,1.800e+00,1.761e-01,5.639e+00,0.000e+00,3.525e-02,1.408e-01,8.000e+01,4.374e+00,2.000e+00,2.000e-01,8.262e+00,2.688e+00,8.252e+00,0.000e+00,1.014e-02,0.000e+00,1.808e+00,6.000e-01,1.100e+00,3.620e+00,1.612e+00,3.343e+00,2.575e-01,1.969e-02,0.000e+00,2.781e+00,4.000e-01,1.600e+00,2.947e+00,5.065e+00,1.964e+00,3.669e-01,6.154e-01,0.000e+00,2.20
2500,2500,14975,1.403e+00,1.000e-01,1.700e+00,7.099e-01,4.207e+00,5.784e-01,4.104e-02,9.048e-02,9.000e+01,3.749e+00,2.000e+00,4.000e-01,6.214e+00,2.266e+00,6.202e+00,0.000e+00,1.249e-02,0.000e+00,2.146e+00,9.000e-01,1.400e+00,4.511e+00,5.648e-01,4.477e+00,1.642e-03,3.265e-02,0.000e+00,2.402e+00,1.000e-01,2.000e+00,5.211e-01,4.919e+00,3.922e-01,8.842e-02,4.052e-02,0.000e+00,2.40
2600,2600,15526,5.325e+00,1.000e-01,2.300e+00,1.317e+00,4.292e+00,5.798e-01,1.117e-03,7.359e-01,9.000e+01,3.194e+00,2.400e+00,0.000e+00,6.509e+00,2.315e+00,6.509e+00,6.328e-04,0.000e+00,0.000e+00,3.551e+00,6.000e-01,1.700e+00,3.142e+00,1.291e+00,3.097e+00,3.537e-02,9.429e-03,0.000e+00,1.830e+00,3.000e-01,2.000e+00,2.592e+00,5.662e+00,1.766e+00,3.566e-01,4.693e-01,0.000e+00,2.50
2700,2700,16043,4.396e+00,2.000e-01,2.100e+00,1.274e+00,2.977e+00,1.168e+00,2.953e-03,1.031e-01,9.000e+01,1.193e+00,2.200e+00,2.000e-01,4.797e+00,2.405e+00,4.797e+00,0.000e+00,5.775e-04,0.000e+00,3.856e+00,8.000e-01,1.400e+00,4.369e+00,9.133e-01,4.010e+00,3.051e-01,5.424e-02,0.000e+00,3.055e+00,1.000e-01,2.200e+00,1.219e+00,5.363e+00,5.950e-01,4.005e-01,2.231e-01,0.000e+00,2.40
2800,2800,16621,4.802e+00,0.000e+00,1.600e+00,3.392e-02,3.732e+00,0.000e+00,5.222e-03,2.870e-02,1.000e+02,5.902e-01,1.500e+00,1.000e-01,4.483e+00,2.493e+00,4.096e+00,1.997e-01,1.874e-01,0.000e+00,3.683e+00,9.000e-01,6.000e-01,5.352e+00,1.369e+00,5.156e+00,1.712e-01,2.466e-02,0.000e+00,3.025e+00,3.000e-01,1.200e+00,2.890e+00,5.165e+00,1.624e+00,8.495e-01,4.164e-01,0.000e+00,1.70
2900,2900,17123,1.695e+00,3.000e-01,2.900e+00,1.945e+00,1.850e+00,1.792e+00,3.399e-02,1.193e-01,6.000e+01,4.485e+00,3.500e+00,1.000e-01,7.528e+00,1.843e+00,7.330e+00,0.000e+00,1.977e-01,0.000e+00,1.930e+00,3.000e-01,2.500e+00,2.610e+00,1.780e+00,1.751e+00,8.095e-01,5.016e-02,0.000e+00,-2.411e+00,0.000e+00,3.300e+00,2.004e+00,8.614e+00,0.000e+00,1.482e+00,5.215e-01,0.000e+00,3.60
3000,3000,17616,5.607e+00,0.000e+00,1.700e+00,1.625e-01,1.856e+00,0.000e+00,5.702e-02,1.055e-01,8.000e+01,1.865e+00,2.200e+00,0.000e+00,4.618e+00,1.752e+00,4.618e+00,0.000e+00,0.000e+00,0.000e+00,4.345e+00,4.000e-01,1.600e+00,2.215e+00,1.070e+00,2.157e+00,5.486e-02,3.179e-03,0.000e+00,7.822e-01,4.000e-01,1.700e+00,2.712e+00,5.030e+00,2.350e+00,3.346e-01,2.793e-02,0.000e+00,2.20
3100,3100,18138,4.704e+00,1.000e-01,2.500e+00,7.118e-01,1.908e+00,5.972e-01,2.192e-02,9.272e-02,9.000e+01,1.715e+00,2.600e+00,2.000e-01,5.539e+00,2.424e+00,5.210e+00,0.000e+00,3.297e-01,0.000e+00,2.357e+00,8.000e-01,1.300e+00,3.798e+00,7.411e-01,3.711e+00,8.647e-02,5.576e-04,0.000e+00,2.324e+00,1.000e-01,2.500e+00,1.511e+00,6.487e+00,5.947e-01,8.322e-01,8.458e-02,0.000e+00,2.80
3200,3200,18648,6.366e+00,0.000e+00,3.200e+00,2.780e-01,1.712e+00,0.000e+00,2.718e-02,2.508e-01,9.000e+01,3.324e+00,3.300e+00,1.000e-01,6.742e+00,2.219e+00,6.646e+00,0.000e+00,9.621e-02,0.000e+00,1.958e+00,7.000e-01,2.300e+00,2.887e+00,8.288e-01,2.874e+00,1.114e-02,1.651e-03,0.000e+00,9.526e-01,2.000e-01,3.000e+00,2.040e+00,7.188e+00,1.047e+00,9.365e-01,5.660e-02,0.000e+00,3.40
3300,3300,19165,5.915e+00,0.000e+00,2.100e+00,1.406e+00,3.591e+00,0.000e+00,1.971e-01,1.209e+00,9.000e+01,5.858e-02,2.100e+00,1.000e-01,3.817e+00,2.658e+00,3.816e+00,0.000e+00,5.482e-04,0.000e+00,2.466e+00,8.000e-01,1.100e+00,4.351e+00,1.285e+00,4.324e+00,2.276e-02,4.478e-03,0.000e+00,1.760e+00,1.000e-01,1.300e+00,3.604e+00,5.644e+00,5.993e-01,2.715e+00,2.900e-01,0.000e+00,2.20
3400,3400,19668,1.478e+01,0.000e+00,3.000e+00,1.203e+01,1.946e+00,0.000e+00,1.607e+00,1.042e+01,8.000e+01,-1.687e+00,3.300e+00,0.000e+00,6.713e+00,7.200e+00,6.517e+00,1.959e-01,0.000e+00,0.000e+00,-3.130e+00,9.000e-01,2.400e+00,5.320e+00,6.449e+00,5.125e+00,5.791e-02,1.368e-01,0.000e+00,-1.266e+00,0.000e+00,3.200e+00,1.849e-01,8.651e+00,0.000e+00,1.842e-01,7.294e-04,0.000e+00,3.40
3500,3500,20198,7.909e-01,1.000e-01,3.700e+00,9.511e-01,1.960e+00,5.959e-01,7.468e-02,2.805e-01,4.000e+01,5.392e+00,3.900e+00,2.000e-01,8.074e+00,1.383e+00,7.743e+00,0.000e+00,3.313e-01,0.000e+00,1.631e+00,3.000e-01,3.000e+00,2.701e+00,9.700e-01,1.780e+00,8.892e-01,3.191e-02,0.000e+00,-6.613e+00,2.000e-01,3.400e+00,1.973e+00,9.386e+00,1.197e+00,7.611e-01,1.467e-02,0.000e+00,4.10
3600,3600,20691,4.416e+00,0.000e+00,2.900e+00,4.530e-02,2.629e+00,0.000e+00,8.343e-03,3.695e-02,8.000e+01,2.990e+00,3.000e+00,1.000e-01,6.201e+00,2.011e+00,6.009e+00,0.000e+00,1.923e-01,0.000e+00,3.510e+00,7.000e-01,1.800e+00,5.150e+00,6.401e-01,4.167e+00,9.238e-01,5.923e-02,0.000e+00,-2.115e+00,3.000e-01,2.700e+00,2.008e+00,8.123e+00,1.790e+00,1.957e-01,2.201e-02,0.000e+00,3.10
3700,3700,21213,4.201e+00,2.000e-01,2.300e+00,1.331e+00,2.030e+00,1.156e+00,3.548e-02,1.394e-01,8.000e+01,-1.892e+00,2.500e+00,1.000e-01,1.263e+00,1.956e+00,1.263e+00,0.000e+00,4.688e-05,0.000e+00,1.887e+00,7.000e-01,1.700e+00,3.806e+00,6.188e-01,3.709e+00,9.625e-02,1.244e-03,0.000e+00,4.304e+00,1.000e-01,2.200e+00,9.917e-01,2.788e+00,5.953e-01,3.919e-01,4.487e-03,0.000e+00,2.60
3800,3800,21724,3.917e+00,0.000e+00,3.000e+00,3.043e-01,2.787e+00,0.000e+00,1.178e-01,1.865e-01,8.000e+01,-1.902e+00,3.100e+00,0.000e+00,1.555e+00,2.457e+00,1.555e+00,0.000e+00,0.000e+00,0.000e+00,2.394e+00,4.000e-01,1.900e+00,2.554e+00,1.160e+00,2.360e+00,1.842e-01,9.882e-03,0.000e+00,3.491e+00,4.000e-01,1.900e+00,4.600e+00,2.610e+00,2.364e+00,2.156e+00,8.026e-02,0.000e+00,3.10
3900,3900,22210,5.315e+00,0.000e+00,3.100e+00,1.105e-02,1.996e+00,0.000e+00,0.000e+00,1.105e-02,8.000e+01,-7.031e-01,2.900e+00,1.000e-01,2.612e+00,2.015e+00,2.611e+00,9.629e-04,8.022e-05,0.000e+00,3.577e+00,7.000e-01,1.900e+00,4.807e+00,6.301e-01,4.162e+00,6.324e-01,1.264e-02,0.000e+00,3.411e+00,1.000e-01,2.800e+00,1.788e+00,4.577e+00,5.636e-01,1.150e+00,7.506e-02,0.000e+00,3.10
4000,4000,22693,5.579e+00,0.000e+00,2.900e+00,2.123e-02,3.742e+00,0.000e+00,0.000e+00,2.123e-02,1.000e+02,-1.936e+00,2.900e+00,0.000e+00,2.540e+00,3.475e+00,2.540e+00,0.000e+00,0.000e+00,0.000e+00,2.982e+00,1.000e+00,1.500e+00,6.325e+00,1.443e+00,5.916e+00,4.016e-01,7.398e-03,0.000e+00,4.174e+00,3.000e-01,1.800e+00,4.410e+00,4.636e+00,1.789e+00,2.537e+00,8.349e-02,0.000e+00,2.90
4100,4100,23196,5.218e+00,0.000e+00,3.100e+00,2.368e-02,2.206e+00,0.000e+00,0.000e+00,2.368e-02,8.000e+01,-2.473e+00,2.900e+00,2.000e-01,1.059e+00,2.233e+00,1.057e+00,0.000e+00,1.724e-03,0.000e+00,3.608e+00,7.000e-01,2.100e+00,4.147e+00,8.396e-01,3.975e+00,1.608e-01,1.156e-02,0.000e+00,3.948e+00,3.000e-01,2.600e+00,2.373e+00,2.325e+00,1.622e+00,6.763e-01,7.456e-02,0.000e+00,3.10
4200,4200,23687,4.424e+00,0.000e+00,2.500e+00,2.310e-02,1.800e+00,0.000e+00,5.040e-03,1.806e-02,7.000e+01,-2.305e+00,2.600e+00,0.000e+00,3.184e-01,1.623e+00,3.184e-01,0.000e+00,0.000e+00,0.000e+00,1.933e+00,5.000e-01,1.500e+00,2.981e+00,6.475e-01,2.813e+00,1.635e-01,4.109e-03,0.000e+00,4.748e+00,2.000e-01,2.200e+00,1.956e+00,1.209e+00,1.200e+00,7.349e-01,2.166e-02,0.000e+00,2.60
4300,4300,24150,6.496e+00,0.000e+00,2.000e+00,1.030e-02,2.115e+00,0.000e+00,0.000e+00,1.030e-02,9.000e+01,-2.977e+00,1.900e+00,1.000e-01,2.402e-01,2.017e+00,2.402e-01,0.000e+00,8.266e-07,0.000e+00,4.168e+00,7.000e-01,1.000e+00,3.966e+00,6.983e-01,3.947e+00,1.520e-02,3.764e-03,0.000e+00,5.813e+00,3.000e-01,1.600e+00,1.984e+00,1.370e+00,1.799e+00,1.111e-01,7.293e-02,0.000e+00,2.00
4400,4400,24640,6.295e+00,0.000e+00,2.500e+00,1.461e-02,3.120e+00,0.000e+00,0.000e+00,1.461e-02,1.000e+02,-3.511e+00,2.500e+00,0.000e+00,2.601e-01,2.771e+00,2.601e-01,0.000e+00,0.000e+00,0.000e+00,2.803e+00,1.000e+00,1.100e+00,5.495e+00,9.919e-01,5.479e+00,1.521e-02,2.163e-04,0.000e+00,7.314e+00,2.000e-01,1.900e+00,2.858e+00,1.745e+00,1.200e+00,1.631e+00,2.763e-02,0.000e+00,2.50
4500,4500,25126,4.228e+00,0.000e+00,2.800e+00,1.496e-02,2.187e+00,0.000e+00,0.000e+00,1.496e-02,7.000e+01,-3.054e+00,2.600e+00,1.000e-01,2.548e-01,2.209e+00,2.548e-01,1.073e-06,2.248e-07,0.000e+00,1.616e+00,6.000e-01,1.900e+00,3.527e+00,1.111e+00,3.525e+00,1.240e-03,4.224e-04,0.000e+00,5.810e+00,1.000e-01,2.100e+00,3.079e+00,1.369e+00,5.812e-01,2.460e+00,3.772e-02,0.000e+00,2.80
4600,4600,25597,5.290e+00,0.000e+00,2.300e+00,2.556e-02,3.035e+00,0.000e+00,1.091e-03,2.447e-02,9.000e+01,-3.521e+00,2.400e+00,0.000e+00,3.196e-01,2.841e+00,3.196e-01,0.000e+00,0.000e+00,0.000e+00,2.851e+00,1.000e+00,1.100e+00,5.821e+00,9.699e-01,5.811e+00,9.567e-03,4.655e-04,0.000e+00,7.080e+00,0.000e+00,1.900e+00,2.779e+00,2.099e+00,0.000e+00,2.760e+00,1.863e-02,0.000e+00,2.40
4700,4700,26084,4.749e+00,0.000e+00,2.800e+00,4.655e-02,2.498e+00,0.000e+00,1.126e-02,3.528e-02,9.000e+01,-3.668e+00,2.700e+00,1.000e-01,1.718e-01,2.640e+00,1.718e-01,6.052e-06,6.751e-07,0.000e+00,3.416e+00,8.000e-01,1.800e+00,4.143e+00,1.027e+00,4.132e+00,3.059e-03,7.690e-03,0.000e+00,5.603e+00,4.000e-01,2.300e+00,3.045e+00,1.242e+00,2.395e+00,6.194e-01,3.053e-02,0.000e+00,2.90
4800,4800,26601,6.737e+00,0.000e+00,2.000e+00,1.411e-02,2.677e+00,0.000e+00,0.000e+00,1.411e-02,1.000e+02,-3.073e+00,2.000e+00,0.000e+00,1.478e-01,2.220e+00,1.478e-01,0.000e+00,0.000e+00,0.000e+00,3.594e+00,9.000e-01,9.000e-01,4.812e+00,5.175e-01,4.810e+00,1.200e-03,4.643e-04,0.000e+00,6.441e+00,2.000e-01,1.600e+00,1.786e+00,1.345e+00,1.197e+00,4.659e-01,1.236e-01,0.000e+00,2.00
4900,4900,27088,5.776e+00,0.000e+00,2.300e+00,1.327e-02,2.538e+00,0.000e+00,0.000e+00,1.327e-02,9.000e+01,-2.016e+00,2.300e+00,0.000e+00,1.767e-01,1.193e+00,1.767e-01,0.000e+00,0.000e+00,0.000e+00,2.260e+00,9.000e-01,1.100e+00,3.966e+00,4.063e-01,3.961e+00,5.600e-03,5.036e-05,0.000e+00,5.780e+00,1.000e-01,1.900e+00,1.514e+00,1.534e+00,5.954e-01,8.900e-01,2.882e-02,0.000e+00,2.30
5000,5000,27540,6.002e+00,0.000e+00,2.200e+00,2.785e-02,3.326e+00,0.000e+00,8.467e-04,2.700e-02,1.000e+02,-3.817e+00,2.200e+00,1.000e-01,3.275e-01,3.045e+00,3.275e-01,0.000e+00,2.958e-06,0.000e+00,2.661e+00,8.000e-01,9.000e-01,4.837e+00,1.576e+00,4.705e+00,1.309e-01,1.184e-03,0.000e+00,8.954e+00,3.000e-01,1.500e+00,4.621e+00,1.867e+00,1.797e+00,2.767e+00,5.767e-02,0.000e+00,2.30
