episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1600,1600,13452,-1.505e+02,2.000e-01,4.200e+00,6.797e-01,1.500e+02,1.358e-02,1.228e-02,6.539e-01,0.000e+00,4.907e+01,0.000e+00,1.000e-01,5.012e+01,8.460e-01,0.000e+00,4.912e+01,1.001e+00,0.000e+00,4.166e+01,0.000e+00,0.000e+00,5.007e+01,8.411e+00,0.000e+00,5.007e+01,0.000e+00,0.000e+00,5.559e+01,6.000e-01,1.700e+00,5.877e+01,3.893e-01,7.295e+00,3.164e+01,1.984e+01,0.000e+00,5.00
1700,1700,14423,-1.385e+02,2.000e-01,3.800e+00,5.835e-01,1.380e+02,1.473e-02,9.882e-03,5.589e-01,1.000e+01,4.484e+01,1.000e-01,3.000e-01,4.610e+01,6.624e-01,1.017e+00,4.208e+01,3.002e+00,0.000e+00,3.953e+01,0.000e+00,1.000e-01,4.606e+01,7.528e+00,0.000e+00,4.506e+01,1.005e+00,0.000e+00,5.215e+01,3.000e-01,1.300e+00,5.379e+01,3.451e-01,3.630e+00,3.503e+01,1.513e+01,0.000e+00,4.60
1800,1800,15377,-1.509e+02,3.000e-01,4.500e+00,4.283e-01,1.500e+02,1.090e-02,2.806e-03,4.146e-01,0.000e+00,4.912e+01,0.000e+00,3.000e-01,5.013e+01,6.128e-01,0.000e+00,4.713e+01,3.005e+00,0.000e+00,4.283e+01,0.000e+00,0.000e+00,5.007e+01,7.239e+00,0.000e+00,5.007e+01,0.000e+00,0.000e+00,5.523e+01,5.000e-01,9.000e-01,5.741e+01,1.900e-01,5.909e+00,4.125e+01,1.026e+01,0.000e+00,5.00
1900,1900,16345,-1.512e+02,4.000e-01,4.200e+00,3.328e-01,1.500e+02,2.172e-02,5.063e-03,3.061e-01,0.000e+00,4.822e+01,1.000e-01,7.000e-01,5.016e+01,4.424e-01,1.030e+00,4.212e+01,7.010e+00,0.000e+00,4.324e+01,0.000e+00,1.000e-01,5.007e+01,6.631e+00,0.000e+00,4.907e+01,1.002e+00,0.000e+00,5.441e+01,5.000e-01,1.600e+00,5.666e+01,1.560e-01,5.912e+00,3.278e+01,1.797e+01,0.000e+00,5.00
2000,2000,17321,-1.510e+02,3.000e-01,4.400e+00,3.158e-01,1.500e+02,1.227e-02,2.218e-03,3.013e-01,0.000e+00,4.920e+01,0.000e+00,6.000e-01,5.037e+01,2.667e-01,0.000e+00,4.436e+01,6.013e+00,0.000e+00,4.559e+01,0.000e+00,0.000e+00,5.004e+01,4.450e+00,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.189e+01,5.000e-01,1.500e+00,5.410e+01,1.109e-01,5.461e+00,3.253e+01,1.611e+01,0.000e+00,5.00
2100,2100,18288,-1.438e+02,1.000e-01,4.300e+00,2.697e-01,1.440e+02,4.111e-03,3.439e-03,2.622e-01,1.000e+01,4.724e+01,2.000e-01,4.000e-01,4.856e+01,2.227e-01,2.065e+00,4.248e+01,4.016e+00,0.000e+00,4.416e+01,1.000e-01,1.000e-01,4.804e+01,3.481e+00,1.005e+00,4.603e+01,1.002e+00,0.000e+00,4.883e+01,7.000e-01,1.600e+00,5.094e+01,1.136e-01,7.566e+00,2.674e+01,1.663e+01,0.000e+00,4.80
2200,2200,19280,-1.512e+02,4.000e-01,4.300e+00,1.538e-01,1.500e+02,4.932e-03,9.559e-04,1.479e-01,0.000e+00,4.970e+01,0.000e+00,3.000e-01,5.049e+01,1.931e-01,0.000e+00,4.748e+01,3.013e+00,0.000e+00,4.723e+01,0.000e+00,1.000e-01,5.003e+01,2.602e+00,0.000e+00,4.903e+01,1.001e+00,0.000e+00,5.052e+01,5.000e-01,6.000e-01,5.218e+01,6.456e-02,5.359e+00,4.064e+01,6.185e+00,0.000e+00,5.00
2300,2300,20258,-1.511e+02,2.000e-01,4.400e+00,1.150e-01,1.500e+02,1.075e-03,7.578e-04,1.132e-01,0.000e+00,5.039e+01,0.000e+00,0.000e+00,5.047e+01,8.010e-02,0.000e+00,5.047e+01,0.000e+00,0.000e+00,4.862e+01,0.000e+00,0.000e+00,5.002e+01,1.401e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.968e+01,0.000e+00,8.000e-01,5.094e+01,5.940e-02,0.000e+00,4.284e+01,8.096e+00,0.000e+00,5.00
2400,2400,21241,-1.511e+02,2.000e-01,4.300e+00,6.826e-02,1.500e+02,1.030e-03,5.850e-04,6.664e-02,0.000e+00,5.022e+01,0.000e+00,0.000e+00,5.029e+01,6.784e-02,0.000e+00,5.029e+01,0.000e+00,0.000e+00,4.914e+01,0.000e+00,0.000e+00,5.002e+01,8.781e-01,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.927e+01,4.000e-01,7.000e-01,5.060e+01,3.405e-02,4.074e+00,3.947e+01,7.056e+00,0.000e+00,5.00
2500,2500,22224,-1.511e+02,2.000e-01,4.500e+00,5.772e-02,1.500e+02,6.721e-04,2.653e-04,5.678e-02,0.000e+00,5.023e+01,0.000e+00,0.000e+00,5.027e+01,4.076e-02,0.000e+00,5.027e+01,0.000e+00,0.000e+00,4.917e+01,1.000e-01,0.000e+00,5.001e+01,6.436e-01,1.002e+00,4.901e+01,0.000e+00,0.000e+00,4.984e+01,0.000e+00,5.000e-01,5.038e+01,3.407e-02,0.000e+00,4.535e+01,5.021e+00,0.000e+00,5.00
2600,2600,23194,-1.509e+02,0.000e+00,4.600e+00,5.859e-02,1.500e+02,0.000e+00,5.680e-04,5.802e-02,0.000e+00,5.014e+01,0.000e+00,0.000e+00,5.019e+01,4.539e-02,0.000e+00,5.019e+01,0.000e+00,0.000e+00,4.918e+01,2.000e-01,1.000e-01,5.001e+01,4.259e-01,2.002e+00,4.701e+01,1.001e+00,0.000e+00,4.791e+01,3.000e-01,1.300e+00,5.025e+01,3.551e-02,3.028e+00,3.418e+01,1.304e+01,0.000e+00,5.00
2700,2700,24180,-1.514e+02,4.000e-01,4.300e+00,4.124e-02,1.500e+02,8.537e-04,1.698e-04,4.022e-02,0.000e+00,4.989e+01,0.000e+00,1.000e-01,5.012e+01,3.540e-02,0.000e+00,4.912e+01,1.001e+00,0.000e+00,4.955e+01,0.000e+00,1.000e-01,5.001e+01,2.549e-01,0.000e+00,4.901e+01,1.000e+00,0.000e+00,4.882e+01,1.000e-01,6.000e-01,5.014e+01,2.204e-02,1.006e+00,4.313e+01,6.007e+00,0.000e+00,5.00
2800,2800,25160,-1.512e+02,2.000e-01,4.400e+00,3.324e-02,1.500e+02,3.637e-04,1.847e-04,3.269e-02,0.000e+00,5.007e+01,0.000e+00,0.000e+00,5.010e+01,2.688e-02,0.000e+00,5.010e+01,0.000e+00,0.000e+00,4.944e+01,0.000e+00,2.000e-01,5.001e+01,1.696e-01,0.000e+00,4.800e+01,2.001e+00,0.000e+00,4.856e+01,1.000e-01,9.000e-01,5.008e+01,1.792e-02,1.004e+00,4.007e+01,9.007e+00,0.000e+00,5.00
2900,2900,26133,-1.510e+02,0.000e+00,4.300e+00,3.247e-02,1.500e+02,0.000e+00,3.041e-04,3.217e-02,0.000e+00,4.983e+01,0.000e+00,1.000e-01,5.007e+01,3.620e-02,0.000e+00,4.907e+01,1.000e+00,0.000e+00,4.966e+01,1.000e-01,0.000e+00,5.001e+01,1.408e-01,1.001e+00,4.900e+01,0.000e+00,0.000e+00,4.797e+01,3.000e-01,1.200e+00,5.009e+01,1.704e-02,3.024e+00,3.506e+01,1.201e+01,0.000e+00,5.00
3000,3000,27111,-1.513e+02,3.000e-01,4.200e+00,3.126e-02,1.500e+02,4.328e-04,3.724e-04,3.046e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.005e+01,3.368e-02,0.000e+00,5.005e+01,0.000e+00,0.000e+00,4.929e+01,2.000e-01,1.000e-01,5.001e+01,1.134e-01,2.002e+00,4.700e+01,1.000e+00,0.000e+00,4.886e+01,2.000e-01,6.000e-01,5.008e+01,1.715e-02,2.019e+00,4.205e+01,6.003e+00,0.000e+00,5.00
3100,3100,28096,-1.512e+02,2.000e-01,4.400e+00,2.202e-02,1.500e+02,2.342e-04,1.237e-04,2.166e-02,0.000e+00,4.981e+01,1.000e-01,0.000e+00,5.004e+01,2.602e-02,1.002e+00,4.904e+01,0.000e+00,0.000e+00,4.991e+01,0.000e+00,0.000e+00,5.000e+01,8.826e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.865e+01,6.000e-01,2.000e-01,5.006e+01,1.054e-02,6.016e+00,4.204e+01,2.002e+00,0.000e+00,5.00
3200,3200,29086,-1.512e+02,2.000e-01,4.200e+00,1.864e-02,1.500e+02,1.981e-04,1.501e-04,1.829e-02,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.003e+01,1.524e-02,0.000e+00,4.903e+01,1.000e+00,0.000e+00,4.963e+01,1.000e-01,1.000e-01,5.000e+01,7.336e-02,1.001e+00,4.800e+01,1.000e+00,0.000e+00,4.924e+01,2.000e-01,3.000e-01,5.005e+01,1.046e-02,2.005e+00,4.504e+01,3.001e+00,0.000e+00,5.00
3300,3300,30082,-1.514e+02,3.000e-01,4.300e+00,1.432e-02,1.500e+02,5.083e-04,9.300e-05,1.372e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.002e+01,1.427e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.994e+01,0.000e+00,0.000e+00,5.000e+01,6.128e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.964e+01,1.000e-01,1.000e-01,5.004e+01,7.471e-03,1.005e+00,4.804e+01,1.000e+00,0.000e+00,5.00
3400,3400,31077,-1.511e+02,1.000e-01,4.300e+00,1.369e-02,1.500e+02,7.917e-05,1.233e-04,1.349e-02,0.000e+00,4.981e+01,0.000e+00,2.000e-01,5.002e+01,9.119e-03,0.000e+00,4.802e+01,2.000e+00,0.000e+00,4.985e+01,1.000e-01,0.000e+00,5.000e+01,5.391e-02,1.001e+00,4.900e+01,0.000e+00,0.000e+00,4.983e+01,0.000e+00,1.000e-01,5.004e+01,8.714e-03,0.000e+00,4.904e+01,1.000e+00,0.000e+00,5.00
3500,3500,32071,-1.511e+02,1.000e-01,4.200e+00,1.185e-02,1.500e+02,7.179e-05,1.294e-04,1.165e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.002e+01,7.933e-03,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.976e+01,1.000e-01,0.000e+00,5.000e+01,4.322e-02,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,7.331e-03,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
3600,3600,33068,-1.511e+02,1.000e-01,4.400e+00,9.901e-03,1.500e+02,6.519e-05,8.348e-05,9.753e-03,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.001e+01,7.171e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.000e+01,4.018e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,5.510e-03,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
3700,3700,34058,-1.512e+02,2.000e-01,4.400e+00,1.048e-02,1.500e+02,1.201e-04,6.148e-05,1.030e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,8.137e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.976e+01,0.000e+00,1.000e-01,5.000e+01,3.663e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.982e+01,1.000e-01,0.000e+00,5.003e+01,5.771e-03,1.001e+00,4.902e+01,0.000e+00,0.000e+00,5.00
3800,3800,35056,-1.510e+02,0.000e+00,4.400e+00,8.171e-03,1.500e+02,0.000e+00,8.600e-05,8.085e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,5.734e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.000e+01,2.570e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.002e+01,4.557e-03,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.00
3900,3900,36055,-1.510e+02,0.000e+00,4.300e+00,8.849e-03,1.500e+02,0.000e+00,9.625e-05,8.752e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,5.572e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.978e+01,1.000e-01,0.000e+00,5.000e+01,1.986e-02,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.001e+01,5.580e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4000,4000,37048,-1.511e+02,1.000e-01,4.400e+00,7.584e-03,1.500e+02,5.047e-05,6.361e-05,7.470e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.001e+01,5.640e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.000e+01,1.902e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.991e+01,1.000e-01,0.000e+00,5.001e+01,4.233e-03,1.001e+00,4.901e+01,0.000e+00,0.000e+00,5.00
4100,4100,38041,-1.510e+02,0.000e+00,4.300e+00,7.585e-03,1.500e+02,0.000e+00,7.888e-05,7.506e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,4.824e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.968e+01,0.000e+00,2.000e-01,5.000e+01,1.633e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.001e+01,4.565e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4200,4200,39037,-1.511e+02,1.000e-01,4.500e+00,6.144e-03,1.500e+02,4.180e-05,4.181e-05,6.061e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,4.327e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.446e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.001e+01,3.413e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
4300,4300,40034,-1.511e+02,1.000e-01,4.600e+00,5.846e-03,1.500e+02,3.935e-05,2.935e-05,5.778e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,4.099e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.233e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,3.275e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4400,4400,41026,-1.511e+02,1.000e-01,4.600e+00,5.402e-03,1.500e+02,3.495e-05,2.626e-05,5.340e-03,0.000e+00,4.960e+01,0.000e+00,2.000e-01,5.000e+01,3.884e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.213e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,2.992e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4500,4500,42012,-1.515e+02,5.000e-01,4.100e+00,5.200e-03,1.500e+02,1.576e-04,3.135e-05,5.011e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.001e+01,4.109e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.168e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.970e+01,1.000e-01,1.000e-01,5.001e+01,2.845e-03,1.000e+00,4.801e+01,1.000e+00,0.000e+00,5.00
4600,4600,43005,-1.512e+02,2.000e-01,4.300e+00,4.689e-03,1.500e+02,6.036e-05,3.726e-05,4.591e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.220e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,9.097e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,2.719e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4700,4700,43986,-1.512e+02,2.000e-01,4.400e+00,3.797e-03,1.500e+02,5.421e-05,2.671e-05,3.716e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.806e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,7.581e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.067e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4800,4800,44982,-1.513e+02,3.000e-01,4.300e+00,3.158e-03,1.500e+02,6.895e-05,2.256e-05,3.066e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.435e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.710e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.684e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,45978,-1.512e+02,2.000e-01,4.500e+00,3.073e-03,1.500e+02,4.357e-05,1.606e-05,3.014e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.349e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.029e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.626e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5000,5000,46975,-1.512e+02,2.000e-01,4.300e+00,2.840e-03,1.500e+02,4.229e-05,2.591e-05,2.772e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.167e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,5.548e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.513e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
