episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,11000,-1.836e-01,0.000e+00,0.000e+00,1.440e-04,1.838e-01,0.000e+00,1.440e-04,0.000e+00,0.000e+00,-2.316e+00,1.200e+00,2.500e+00,1.838e-01,1.440e-04,4.099e-02,4.333e-02,9.943e-02,0.000e+00,5.00
1200,1200,12000,-1.353e-01,0.000e+00,0.000e+00,1.168e-04,1.355e-01,0.000e+00,1.168e-04,0.000e+00,0.000e+00,-2.965e+00,1.700e+00,2.000e+00,1.355e-01,1.168e-04,4.619e-02,3.165e-02,5.762e-02,0.000e+00,5.00
1300,1300,13000,-1.016e-01,0.000e+00,0.000e+00,9.782e-05,1.017e-01,0.000e+00,9.782e-05,0.000e+00,0.000e+00,-3.198e+00,1.300e+00,1.500e+00,1.017e-01,9.782e-05,2.847e-02,4.190e-02,3.135e-02,0.000e+00,5.00
1400,1400,14000,-8.082e-02,0.000e+00,0.000e+00,7.870e-05,8.090e-02,0.000e+00,7.870e-05,0.000e+00,0.000e+00,-2.819e+00,1.500e+00,2.000e+00,8.090e-02,7.870e-05,2.475e-02,2.208e-02,3.406e-02,0.000e+00,5.00
1500,1500,15000,-6.589e-02,0.000e+00,0.000e+00,6.553e-05,6.596e-02,0.000e+00,6.553e-05,0.000e+00,0.000e+00,-3.434e+00,1.600e+00,2.000e+00,6.596e-02,6.553e-05,2.323e-02,1.530e-02,2.743e-02,0.000e+00,5.00
1600,1600,16000,-5.350e-02,0.000e+00,0.000e+00,5.670e-05,5.355e-02,0.000e+00,5.670e-05,0.000e+00,0.000e+00,-3.047e+00,2.000e+00,1.700e+00,5.355e-02,5.670e-05,2.261e-02,1.164e-02,1.930e-02,0.000e+00,5.00
1700,1700,17000,-4.523e-02,0.000e+00,0.000e+00,4.692e-05,4.527e-02,0.000e+00,4.692e-05,0.000e+00,0.000e+00,-3.555e+00,1.400e+00,2.000e+00,4.527e-02,4.692e-05,1.482e-02,1.233e-02,1.812e-02,0.000e+00,5.00
1800,1800,18000,-3.868e-02,0.000e+00,0.000e+00,3.988e-05,3.872e-02,0.000e+00,3.988e-05,0.000e+00,0.000e+00,-2.861e+00,1.400e+00,2.400e+00,3.872e-02,3.988e-05,1.185e-02,7.566e-03,1.930e-02,0.000e+00,5.00
1900,1900,19000,-3.133e-02,0.000e+00,0.000e+00,3.557e-05,3.137e-02,0.000e+00,3.557e-05,0.000e+00,0.000e+00,-3.369e+00,1.300e+00,2.000e+00,3.137e-02,3.557e-05,9.033e-03,9.409e-03,1.292e-02,0.000e+00,5.00
2000,2000,20000,-2.618e-02,0.000e+00,0.000e+00,3.227e-05,2.621e-02,0.000e+00,3.227e-05,0.000e+00,0.000e+00,-3.174e+00,1.700e+00,1.400e+00,2.621e-02,3.227e-05,9.727e-03,8.671e-03,7.816e-03,0.000e+00,5.00
2100,2100,21000,-2.313e-02,0.000e+00,0.000e+00,2.802e-05,2.316e-02,0.000e+00,2.802e-05,0.000e+00,0.000e+00,-2.977e+00,1.700e+00,1.800e+00,2.316e-02,2.802e-05,8.246e-03,5.852e-03,9.061e-03,0.000e+00,5.00
2200,2200,22000,-2.053e-02,0.000e+00,0.000e+00,2.465e-05,2.055e-02,0.000e+00,2.465e-05,0.000e+00,0.000e+00,-3.279e+00,1.700e+00,1.800e+00,2.055e-02,2.465e-05,7.919e-03,4.923e-03,7.712e-03,0.000e+00,5.00
2300,2300,23000,-1.760e-02,0.000e+00,0.000e+00,2.189e-05,1.762e-02,0.000e+00,2.189e-05,0.000e+00,0.000e+00,-3.282e+00,1.500e+00,1.600e+00,1.762e-02,2.189e-05,6.168e-03,5.362e-03,6.091e-03,0.000e+00,5.00
2400,2400,24000,-1.580e-02,0.000e+00,0.000e+00,1.868e-05,1.582e-02,0.000e+00,1.868e-05,0.000e+00,0.000e+00,-2.984e+00,9.000e-01,2.400e+00,1.582e-02,1.868e-05,3.221e-03,4.371e-03,8.231e-03,0.000e+00,5.00
2500,2500,25000,-1.442e-02,0.000e+00,0.000e+00,1.693e-05,1.444e-02,0.000e+00,1.693e-05,0.000e+00,0.000e+00,-2.786e+00,1.100e+00,2.700e+00,1.444e-02,1.693e-05,3.409e-03,2.545e-03,8.486e-03,0.000e+00,5.00
2600,2600,26000,-1.225e-02,0.000e+00,0.000e+00,1.582e-05,1.226e-02,0.000e+00,1.582e-05,0.000e+00,0.000e+00,-2.788e+00,1.400e+00,2.100e+00,1.226e-02,1.582e-05,3.603e-03,2.883e-03,5.776e-03,0.000e+00,5.00
2700,2700,27000,-1.060e-02,0.000e+00,0.000e+00,1.457e-05,1.062e-02,0.000e+00,1.457e-05,0.000e+00,0.000e+00,-3.089e+00,1.500e+00,1.700e+00,1.062e-02,1.457e-05,3.601e-03,2.969e-03,4.046e-03,0.000e+00,5.00
2800,2800,28000,-9.366e-03,0.000e+00,0.000e+00,1.294e-05,9.379e-03,0.000e+00,1.294e-05,0.000e+00,0.000e+00,-2.591e+00,1.100e+00,1.900e+00,9.379e-03,1.294e-05,2.255e-03,3.045e-03,4.079e-03,0.000e+00,5.00
2900,2900,29000,-8.298e-03,0.000e+00,0.000e+00,1.207e-05,8.310e-03,0.000e+00,1.207e-05,0.000e+00,0.000e+00,-2.592e+00,1.500e+00,1.600e+00,8.310e-03,1.207e-05,2.752e-03,2.526e-03,3.032e-03,0.000e+00,5.00
3000,3000,30000,-7.627e-03,0.000e+00,0.000e+00,1.015e-05,7.637e-03,0.000e+00,1.015e-05,0.000e+00,0.000e+00,-3.092e+00,8.000e-01,2.400e+00,7.637e-03,1.015e-05,1.345e-03,2.210e-03,4.083e-03,0.000e+00,5.00
3100,3100,31000,-6.745e-03,0.000e+00,0.000e+00,9.889e-06,6.755e-03,0.000e+00,9.889e-06,0.000e+00,0.000e+00,-2.793e+00,1.200e+00,2.000e+00,6.755e-03,9.889e-06,1.807e-03,1.863e-03,3.085e-03,0.000e+00,5.00
3200,3200,32000,-6.047e-03,0.000e+00,0.000e+00,9.109e-06,6.056e-03,0.000e+00,9.109e-06,0.000e+00,0.000e+00,-3.094e+00,1.300e+00,2.000e+00,6.056e-03,9.109e-06,1.728e-03,1.592e-03,2.736e-03,0.000e+00,5.00
3300,3300,33000,-5.455e-03,0.000e+00,0.000e+00,8.595e-06,5.464e-03,0.000e+00,8.595e-06,0.000e+00,0.000e+00,-2.495e+00,1.400e+00,2.000e+00,5.464e-03,8.595e-06,1.617e-03,1.377e-03,2.470e-03,0.000e+00,5.00
3400,3400,34000,-4.907e-03,0.000e+00,0.000e+00,7.812e-06,4.915e-03,0.000e+00,7.812e-06,0.000e+00,0.000e+00,-2.995e+00,1.300e+00,2.000e+00,4.915e-03,7.812e-06,1.409e-03,1.278e-03,2.228e-03,0.000e+00,5.00
3500,3500,35000,-4.412e-03,0.000e+00,0.000e+00,7.134e-06,4.419e-03,0.000e+00,7.134e-06,0.000e+00,0.000e+00,-2.796e+00,1.200e+00,2.000e+00,4.419e-03,7.134e-06,1.144e-03,1.275e-03,2.000e-03,0.000e+00,5.00
3600,3600,36000,-4.109e-03,0.000e+00,0.000e+00,6.123e-06,4.115e-03,0.000e+00,6.123e-06,0.000e+00,0.000e+00,-2.596e+00,9.000e-01,2.300e+00,4.115e-03,6.123e-06,8.254e-04,1.177e-03,2.112e-03,0.000e+00,5.00
3700,3700,37000,-3.697e-03,0.000e+00,0.000e+00,6.346e-06,3.703e-03,0.000e+00,6.346e-06,0.000e+00,0.000e+00,-2.896e+00,1.400e+00,2.200e+00,3.703e-03,6.346e-06,1.130e-03,8.076e-04,1.766e-03,0.000e+00,5.00
3800,3800,38000,-3.296e-03,0.000e+00,0.000e+00,5.889e-06,3.302e-03,0.000e+00,5.889e-06,0.000e+00,0.000e+00,-2.897e+00,1.500e+00,1.700e+00,3.302e-03,5.889e-06,1.115e-03,9.272e-04,1.260e-03,0.000e+00,5.00
3900,3900,39000,-3.024e-03,0.000e+00,0.000e+00,5.605e-06,3.030e-03,0.000e+00,5.605e-06,0.000e+00,0.000e+00,-2.997e+00,1.300e+00,2.000e+00,3.030e-03,5.605e-06,9.280e-04,7.748e-04,1.327e-03,0.000e+00,5.00
4000,4000,40000,-2.941e-03,0.000e+00,0.000e+00,4.720e-06,2.946e-03,0.000e+00,4.720e-06,0.000e+00,0.000e+00,-2.597e+00,1.200e+00,2.600e+00,2.946e-03,4.720e-06,7.653e-04,5.164e-04,1.664e-03,0.000e+00,5.00
4100,4100,41000,-2.451e-03,0.000e+00,0.000e+00,4.777e-06,2.456e-03,0.000e+00,4.777e-06,0.000e+00,0.000e+00,-2.398e+00,1.200e+00,1.500e+00,2.456e-03,4.777e-06,6.889e-04,9.409e-04,8.262e-04,0.000e+00,5.00
4200,4200,42000,-2.381e-03,0.000e+00,0.000e+00,4.445e-06,2.386e-03,0.000e+00,4.445e-06,0.000e+00,0.000e+00,-2.598e+00,1.600e+00,2.100e+00,2.386e-03,4.445e-06,7.939e-04,4.816e-04,1.110e-03,0.000e+00,5.00
4300,4300,43000,-2.222e-03,0.000e+00,0.000e+00,3.565e-06,2.226e-03,0.000e+00,3.565e-06,0.000e+00,0.000e+00,-2.898e+00,9.000e-01,2.500e+00,2.226e-03,3.565e-06,4.378e-04,5.392e-04,1.249e-03,0.000e+00,5.00
4400,4400,44000,-1.980e-03,0.000e+00,0.000e+00,3.503e-06,1.984e-03,0.000e+00,3.503e-06,0.000e+00,0.000e+00,-1.898e+00,1.000e+00,2.000e+00,1.984e-03,3.503e-06,4.433e-04,6.527e-04,8.878e-04,0.000e+00,5.00
4500,4500,45000,-1.854e-03,0.000e+00,0.000e+00,3.232e-06,1.857e-03,0.000e+00,3.232e-06,0.000e+00,0.000e+00,-2.498e+00,1.200e+00,2.100e+00,1.857e-03,3.232e-06,4.887e-04,5.072e-04,8.611e-04,0.000e+00,5.00
4600,4600,46000,-1.631e-03,0.000e+00,0.000e+00,3.028e-06,1.634e-03,0.000e+00,3.028e-06,0.000e+00,0.000e+00,-3.098e+00,9.000e-01,1.800e+00,1.634e-03,3.028e-06,3.673e-04,6.283e-04,6.388e-04,0.000e+00,5.00
4700,4700,47000,-1.551e-03,0.000e+00,0.000e+00,2.731e-06,1.554e-03,0.000e+00,2.731e-06,0.000e+00,0.000e+00,-2.998e+00,9.000e-01,2.000e+00,1.554e-03,2.731e-06,3.482e-04,5.097e-04,6.962e-04,0.000e+00,5.00
4800,4800,48000,-1.488e-03,0.000e+00,0.000e+00,2.673e-06,1.490e-03,0.000e+00,2.673e-06,0.000e+00,0.000e+00,-2.699e+00,1.000e+00,2.700e+00,1.490e-03,2.673e-06,3.352e-04,3.031e-04,8.522e-04,0.000e+00,5.00
4900,4900,49000,-1.333e-03,0.000e+00,0.000e+00,2.524e-06,1.335e-03,0.000e+00,2.524e-06,0.000e+00,0.000e+00,-2.399e+00,1.100e+00,2.000e+00,1.335e-03,2.524e-06,3.445e-04,4.107e-04,5.801e-04,0.000e+00,5.00
5000,5000,50000,-1.312e-03,0.000e+00,0.000e+00,2.172e-06,1.314e-03,0.000e+00,2.172e-06,0.000e+00,0.000e+00,-1.999e+00,9.000e-01,2.900e+00,1.314e-03,2.172e-06,2.525e-04,2.365e-04,8.251e-04,0.000e+00,5.00
5100,5100,51000,-1.171e-03,0.000e+00,0.000e+00,2.231e-06,1.173e-03,0.000e+00,2.231e-06,0.000e+00,0.000e+00,-2.099e+00,1.300e+00,2.100e+00,1.173e-03,2.231e-06,3.329e-04,3.033e-04,5.368e-04,0.000e+00,5.00
5200,5200,52000,-1.051e-03,0.000e+00,0.000e+00,2.042e-06,1.053e-03,0.000e+00,2.042e-06,0.000e+00,0.000e+00,-2.399e+00,1.000e+00,1.800e+00,1.053e-03,2.042e-06,2.571e-04,3.733e-04,4.222e-04,0.000e+00,5.00
5300,5300,53000,-9.876e-04,0.000e+00,0.000e+00,1.922e-06,9.895e-04,0.000e+00,1.922e-06,0.000e+00,0.000e+00,-1.999e+00,9.000e-01,2.100e+00,9.895e-04,1.922e-06,2.097e-04,3.179e-04,4.619e-04,0.000e+00,5.00
5400,5400,54000,-8.976e-04,0.000e+00,0.000e+00,1.597e-06,8.992e-04,0.000e+00,1.597e-06,0.000e+00,0.000e+00,-2.399e+00,6.000e-01,2.000e+00,8.992e-04,1.597e-06,1.350e-04,3.617e-04,4.024e-04,0.000e+00,5.00
5500,5500,55000,-8.592e-04,0.000e+00,0.000e+00,2.004e-06,8.612e-04,0.000e+00,2.004e-06,0.000e+00,0.000e+00,-2.099e+00,1.600e+00,1.700e+00,8.612e-04,2.004e-06,3.176e-04,2.334e-04,3.102e-04,0.000e+00,5.00
5600,5600,56000,-8.087e-04,0.000e+00,0.000e+00,1.477e-06,8.102e-04,0.000e+00,1.477e-06,0.000e+00,0.000e+00,-2.499e+00,9.000e-01,2.400e+00,8.102e-04,1.477e-06,1.701e-04,2.206e-04,4.195e-04,0.000e+00,5.00
5700,5700,57000,-7.557e-04,0.000e+00,0.000e+00,1.392e-06,7.571e-04,0.000e+00,1.392e-06,0.000e+00,0.000e+00,-1.999e+00,7.000e-01,2.600e+00,7.571e-04,1.392e-06,1.260e-04,2.038e-04,4.273e-04,0.000e+00,5.00
5800,5800,58000,-6.829e-04,0.000e+00,0.000e+00,1.359e-06,6.843e-04,0.000e+00,1.359e-06,0.000e+00,0.000e+00,-2.499e+00,7.000e-01,2.300e+00,6.843e-04,1.359e-06,1.203e-04,2.247e-04,3.392e-04,0.000e+00,5.00
5900,5900,59000,-6.502e-04,0.000e+00,0.000e+00,1.195e-06,6.514e-04,0.000e+00,1.195e-06,0.000e+00,0.000e+00,-2.499e+00,9.000e-01,2.200e+00,6.514e-04,1.195e-06,1.422e-04,1.980e-04,3.112e-04,0.000e+00,5.00
6000,6000,60000,-6.223e-04,0.000e+00,0.000e+00,1.212e-06,6.235e-04,0.000e+00,1.212e-06,0.000e+00,0.000e+00,-2.299e+00,1.000e+00,2.500e+00,6.235e-04,1.212e-06,1.523e-04,1.436e-04,3.276e-04,0.000e+00,5.00
6100,6100,61000,-5.626e-04,0.000e+00,0.000e+00,8.905e-07,5.635e-04,0.000e+00,8.905e-07,0.000e+00,0.000e+00,-2.099e+00,1.000e-01,3.100e+00,5.635e-04,8.905e-07,1.463e-05,1.658e-04,3.831e-04,0.000e+00,5.00
6200,6200,62000,-4.992e-04,0.000e+00,0.000e+00,9.567e-07,5.001e-04,0.000e+00,9.567e-07,0.000e+00,0.000e+00,-2.000e+00,4.000e-01,2.000e+00,5.001e-04,9.567e-07,5.188e-05,2.237e-04,2.245e-04,0.000e+00,5.00
6300,6300,63000,-4.849e-04,0.000e+00,0.000e+00,9.395e-07,4.858e-04,0.000e+00,9.395e-07,0.000e+00,0.000e+00,-2.200e+00,6.000e-01,2.300e+00,4.858e-04,9.395e-07,7.474e-05,1.650e-04,2.461e-04,0.000e+00,5.00
6400,6400,64000,-4.582e-04,0.000e+00,0.000e+00,8.907e-07,4.591e-04,0.000e+00,8.907e-07,0.000e+00,0.000e+00,-1.900e+00,6.000e-01,2.500e+00,4.591e-04,8.907e-07,6.625e-05,1.401e-04,2.528e-04,0.000e+00,5.00
6500,6500,65000,-4.330e-04,0.000e+00,0.000e+00,8.811e-07,4.338e-04,0.000e+00,8.811e-07,0.000e+00,0.000e+00,-2.500e+00,7.000e-01,2.700e+00,4.338e-04,8.811e-07,7.488e-05,1.096e-04,2.493e-04,0.000e+00,5.00
6600,6600,66000,-4.069e-04,0.000e+00,0.000e+00,8.361e-07,4.077e-04,0.000e+00,8.361e-07,0.000e+00,0.000e+00,-2.000e+00,9.000e-01,2.400e+00,4.077e-04,8.361e-07,8.996e-05,1.118e-04,2.060e-04,0.000e+00,5.00
6700,6700,67000,-3.909e-04,0.000e+00,0.000e+00,7.944e-07,3.916e-04,0.000e+00,7.944e-07,0.000e+00,0.000e+00,-2.400e+00,8.000e-01,3.000e+00,3.916e-04,7.944e-07,7.788e-05,7.195e-05,2.418e-04,0.000e+00,5.00
6800,6800,68000,-3.629e-04,0.000e+00,0.000e+00,7.499e-07,3.636e-04,0.000e+00,7.499e-07,0.000e+00,0.000e+00,-2.100e+00,8.000e-01,2.800e+00,3.636e-04,7.499e-07,7.303e-05,7.882e-05,2.118e-04,0.000e+00,5.00
6900,6900,69000,-3.237e-04,0.000e+00,0.000e+00,6.795e-07,3.244e-04,0.000e+00,6.795e-07,0.000e+00,0.000e+00,-2.300e+00,8.000e-01,2.000e+00,3.244e-04,6.795e-07,6.776e-05,1.178e-04,1.388e-04,0.000e+00,5.00
7000,7000,70000,-3.038e-04,0.000e+00,0.000e+00,5.861e-07,3.044e-04,0.000e+00,5.861e-07,0.000e+00,0.000e+00,-1.900e+00,3.000e-01,2.800e+00,3.044e-04,5.861e-07,2.449e-05,9.499e-05,1.849e-04,0.000e+00,5.00
7100,7100,71000,-2.808e-04,0.000e+00,0.000e+00,6.778e-07,2.814e-04,0.000e+00,6.778e-07,0.000e+00,0.000e+00,-2.100e+00,8.000e-01,1.800e+00,2.814e-04,6.778e-07,6.131e-05,1.120e-04,1.081e-04,0.000e+00,5.00
7200,7200,72000,-2.693e-04,0.000e+00,0.000e+00,5.568e-07,2.699e-04,0.000e+00,5.568e-07,0.000e+00,0.000e+00,-2.300e+00,4.000e-01,2.900e+00,2.699e-04,5.568e-07,2.903e-05,7.362e-05,1.672e-04,0.000e+00,5.00
7300,7300,73000,-2.425e-04,0.000e+00,0.000e+00,4.987e-07,2.430e-04,0.000e+00,4.987e-07,0.000e+00,0.000e+00,-1.900e+00,3.000e-01,2.300e+00,2.430e-04,4.987e-07,2.079e-05,9.904e-05,1.232e-04,0.000e+00,5.00
7400,7400,74000,-2.421e-04,0.000e+00,0.000e+00,5.600e-07,2.427e-04,0.000e+00,5.600e-07,0.000e+00,0.000e+00,-2.400e+00,7.000e-01,2.800e+00,2.427e-04,5.600e-07,4.427e-05,5.674e-05,1.417e-04,0.000e+00,5.00
7500,7500,75000,-2.194e-04,0.000e+00,0.000e+00,4.503e-07,2.199e-04,0.000e+00,4.503e-07,0.000e+00,0.000e+00,-1.300e+00,6.000e-01,2.100e+00,2.199e-04,4.503e-07,3.568e-05,8.409e-05,1.001e-04,0.000e+00,5.00
7600,7600,76000,-2.050e-04,0.000e+00,0.000e+00,3.760e-07,2.053e-04,0.000e+00,3.760e-07,0.000e+00,0.000e+00,-1.500e+00,2.000e-01,2.800e+00,2.053e-04,3.760e-07,1.161e-05,6.795e-05,1.258e-04,0.000e+00,5.00
7700,7700,77000,-1.945e-04,0.000e+00,0.000e+00,4.576e-07,1.950e-04,0.000e+00,4.576e-07,0.000e+00,0.000e+00,-1.800e+00,5.000e-01,2.600e+00,1.950e-04,4.576e-07,2.652e-05,6.009e-05,1.084e-04,0.000e+00,5.00
7800,7800,78000,-1.895e-04,0.000e+00,0.000e+00,5.318e-07,1.900e-04,0.000e+00,5.318e-07,0.000e+00,0.000e+00,-2.000e+00,9.000e-01,2.700e+00,1.900e-04,5.318e-07,4.450e-05,4.168e-05,1.039e-04,0.000e+00,5.00
7900,7900,79000,-1.703e-04,0.000e+00,0.000e+00,4.803e-07,1.708e-04,0.000e+00,4.803e-07,0.000e+00,0.000e+00,-1.800e+00,9.000e-01,1.600e+00,1.708e-04,4.803e-07,4.271e-05,6.971e-05,5.837e-05,0.000e+00,5.00
8000,8000,80000,-1.615e-04,0.000e+00,0.000e+00,3.445e-07,1.618e-04,0.000e+00,3.445e-07,0.000e+00,0.000e+00,-2.300e+00,3.000e-01,3.200e+00,1.618e-04,3.445e-07,1.333e-05,3.905e-05,1.095e-04,0.000e+00,5.00
8100,8100,81000,-1.504e-04,0.000e+00,0.000e+00,3.275e-07,1.507e-04,0.000e+00,3.275e-07,0.000e+00,0.000e+00,-1.800e+00,3.000e-01,2.900e+00,1.507e-04,3.275e-07,1.278e-05,4.427e-05,9.369e-05,0.000e+00,5.00
8200,8200,82000,-1.415e-04,0.000e+00,0.000e+00,2.879e-07,1.418e-04,0.000e+00,2.879e-07,0.000e+00,0.000e+00,-9.999e-01,2.000e-01,3.100e+00,1.418e-04,2.879e-07,7.990e-06,4.004e-05,9.374e-05,0.000e+00,5.00
8300,8300,83000,-1.290e-04,0.000e+00,0.000e+00,2.509e-07,1.293e-04,0.000e+00,2.509e-07,0.000e+00,0.000e+00,-1.300e+00,2.000e-01,2.500e+00,1.293e-04,2.509e-07,7.635e-06,5.064e-05,7.098e-05,0.000e+00,5.00
8400,8400,84000,-1.271e-04,0.000e+00,0.000e+00,3.183e-07,1.274e-04,0.000e+00,3.183e-07,0.000e+00,0.000e+00,-1.700e+00,7.000e-01,2.400e+00,1.274e-04,3.183e-07,2.498e-05,3.951e-05,6.288e-05,0.000e+00,5.00
8500,8500,85000,-1.188e-04,0.000e+00,0.000e+00,2.469e-07,1.190e-04,0.000e+00,2.469e-07,0.000e+00,0.000e+00,-1.400e+00,2.000e-01,3.400e+00,1.190e-04,2.469e-07,6.950e-06,2.722e-05,8.482e-05,0.000e+00,5.00
8600,8600,86000,-1.089e-04,0.000e+00,0.000e+00,2.329e-07,1.092e-04,0.000e+00,2.329e-07,0.000e+00,0.000e+00,-1.900e+00,2.000e-01,3.000e+00,1.092e-04,2.329e-07,6.572e-06,3.269e-05,6.991e-05,0.000e+00,5.00
8700,8700,87000,-1.047e-04,0.000e+00,0.000e+00,2.398e-07,1.050e-04,0.000e+00,2.398e-07,0.000e+00,0.000e+00,-1.400e+00,3.000e-01,3.100e+00,1.050e-04,2.398e-07,9.325e-06,2.748e-05,6.817e-05,0.000e+00,5.00
8800,8800,88000,-9.772e-05,0.000e+00,0.000e+00,2.441e-07,9.797e-05,0.000e+00,2.441e-07,0.000e+00,0.000e+00,-2.200e+00,5.000e-01,2.600e+00,9.797e-05,2.441e-07,1.438e-05,3.046e-05,5.313e-05,0.000e+00,5.00
8900,8900,89000,-9.441e-05,0.000e+00,0.000e+00,2.187e-07,9.463e-05,0.000e+00,2.187e-07,0.000e+00,0.000e+00,-1.600e+00,3.000e-01,3.600e+00,9.463e-05,2.187e-07,8.339e-06,1.665e-05,6.964e-05,0.000e+00,5.00
9000,9000,90000,-8.391e-05,0.000e+00,0.000e+00,1.112e-07,8.402e-05,0.000e+00,1.112e-07,0.000e+00,0.000e+00,-1.900e+00,2.000e-01,2.700e+00,8.402e-05,1.112e-07,5.239e-06,2.981e-05,4.898e-05,0.000e+00,5.00
9100,9100,91000,-8.415e-05,0.000e+00,0.000e+00,1.378e-07,8.429e-05,0.000e+00,1.378e-07,0.000e+00,0.000e+00,-1.400e+00,2.000e-01,4.100e+00,8.429e-05,1.378e-07,4.885e-06,9.445e-06,6.996e-05,0.000e+00,5.00
9200,9200,92000,-7.673e-05,0.000e+00,0.000e+00,3.801e-08,7.677e-05,0.000e+00,3.801e-08,0.000e+00,0.000e+00,-1.900e+00,2.000e-01,3.400e+00,7.677e-05,3.801e-08,4.725e-06,1.753e-05,5.451e-05,0.000e+00,5.00
9300,9300,93000,-7.436e-05,0.000e+00,0.000e+00,7.487e-08,7.444e-05,0.000e+00,7.487e-08,0.000e+00,0.000e+00,-1.600e+00,5.000e-01,3.000e+00,7.444e-05,7.487e-08,1.121e-05,1.798e-05,4.525e-05,0.000e+00,5.00
9400,9400,94000,-6.851e-05,0.000e+00,0.000e+00,7.400e-08,6.858e-05,0.000e+00,7.400e-08,0.000e+00,0.000e+00,-2.000e+00,4.000e-01,2.900e+00,6.858e-05,7.400e-08,8.393e-06,1.915e-05,4.104e-05,0.000e+00,5.00
9500,9500,95000,-6.173e-05,0.000e+00,0.000e+00,0.000e+00,6.173e-05,0.000e+00,0.000e+00,0.000e+00,0.000e+00,-1.600e+00,1.000e-01,2.900e+00,6.173e-05,0.000e+00,2.009e-06,2.106e-05,3.866e-05,0.000e+00,5.00
9600,9600,96000,-5.720e-05,0.000e+00,0.000e+00,1.808e-08,5.722e-05,0.000e+00,1.808e-08,0.000e+00,0.000e+00,-1.300e+00,1.000e-01,2.500e+00,5.722e-05,1.808e-08,1.822e-06,2.410e-05,3.130e-05,0.000e+00,5.00
9700,9700,97000,-5.554e-05,0.000e+00,0.000e+00,3.564e-08,5.558e-05,0.000e+00,3.564e-08,0.000e+00,0.000e+00,-1.200e+00,2.000e-01,2.800e+00,5.558e-05,3.564e-08,3.531e-06,1.893e-05,3.312e-05,0.000e+00,5.00
