episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,7502,-9.077e+00,1.000e-01,4.200e+00,1.081e+01,1.868e+01,3.608e-01,7.950e-01,9.650e+00,1.000e+01,-4.226e+00,1.100e+00,1.500e+00,4.315e+00,5.441e+00,2.549e+00,1.335e+00,4.314e-01,0.000e+00,7.982e+00,1.000e-01,4.000e+00,1.782e+01,9.334e+00,4.492e-01,1.951e+00,1.542e+01,0.000e+00,-1.079e+00,3.000e-01,3.800e+00,1.892e+01,1.840e+01,1.780e+00,2.673e+00,1.447e+01,0.000e+00,4.60
1200,1200,8287,-7.386e+00,0.000e+00,3.500e+00,2.360e+00,1.245e+01,0.000e+00,7.466e-02,2.285e+00,4.000e+01,4.381e+00,1.100e+00,1.100e+00,9.511e+00,3.629e+00,4.779e+00,2.524e+00,2.208e+00,0.000e+00,-1.593e+00,1.000e-01,3.400e+00,4.829e+00,8.023e+00,3.371e-01,3.772e-01,4.115e+00,0.000e+00,5.498e+00,1.000e+00,2.000e+00,1.399e+01,6.588e+00,5.845e+00,3.284e+00,4.858e+00,0.000e+00,3.70
1300,1300,9013,-1.511e+00,1.000e-01,2.800e+00,6.388e-01,7.250e+00,2.753e-01,3.768e-02,3.258e-01,6.000e+01,7.542e+00,1.900e+00,4.000e-01,1.200e+01,2.256e+00,1.008e+01,1.085e+00,8.299e-01,0.000e+00,-5.516e+00,3.000e-01,2.300e+00,7.359e-01,7.352e+00,5.866e-01,8.760e-02,6.177e-02,0.000e+00,1.486e+00,8.000e-01,8.000e-01,7.657e+00,4.172e+00,3.590e+00,3.292e+00,7.747e-01,0.000e+00,3.00
1400,1400,9758,-4.621e+00,1.000e-01,3.100e+00,5.345e-01,7.155e+00,2.099e-01,1.254e-01,1.993e-01,5.000e+01,9.941e+00,1.900e+00,7.000e-01,1.199e+01,9.474e-01,9.875e+00,9.866e-01,1.127e+00,0.000e+00,-3.470e+00,5.000e-01,2.600e+00,8.923e-01,4.562e+00,6.972e-01,6.906e-02,1.260e-01,0.000e+00,3.495e-01,4.000e-01,2.500e+00,3.564e+00,4.315e+00,1.327e+00,5.949e-01,1.643e+00,0.000e+00,3.50
1500,1500,10477,-4.756e+00,1.000e-01,3.300e+00,4.957e-01,8.951e+00,1.336e-01,1.666e-01,1.955e-01,6.000e+01,5.398e+00,1.800e+00,7.000e-01,1.129e+01,3.095e+00,9.900e+00,9.937e-01,3.994e-01,0.000e+00,-2.259e+00,4.000e-01,3.200e+00,1.958e+00,5.617e+00,1.254e+00,1.707e-01,5.337e-01,0.000e+00,3.617e+00,7.000e-01,2.300e+00,8.709e+00,4.792e+00,3.823e+00,2.276e+00,2.610e+00,0.000e+00,3.80
1600,1600,11155,-6.437e+00,0.000e+00,3.900e+00,3.059e-01,9.043e+00,0.000e+00,2.241e-01,8.179e-02,4.000e+01,1.257e+01,2.900e+00,9.000e-01,1.819e+01,3.020e+00,1.628e+01,1.223e+00,6.808e-01,0.000e+00,-5.160e+00,1.000e-01,4.300e+00,6.186e-01,7.478e+00,2.629e-01,5.334e-02,3.024e-01,0.000e+00,-2.972e+00,8.000e-01,2.100e+00,6.607e+00,6.180e+00,2.941e+00,2.783e+00,8.830e-01,0.000e+00,4.60
1700,1700,11813,-2.918e+00,1.000e-01,3.300e+00,4.067e-01,7.425e+00,1.331e-01,0.000e+00,2.737e-01,5.000e+01,7.035e+00,1.900e+00,8.000e-01,1.169e+01,2.359e+00,1.038e+01,1.621e-01,1.149e+00,0.000e+00,-3.598e+00,1.000e-01,3.000e+00,9.020e-01,5.400e+00,4.591e-01,1.887e-01,2.541e-01,0.000e+00,-1.913e-02,9.000e-01,1.400e+00,6.298e+00,4.117e+00,4.290e+00,1.657e+00,3.512e-01,0.000e+00,3.40
1800,1800,12427,1.653e+00,0.000e+00,2.900e+00,1.987e+00,7.334e+00,0.000e+00,3.119e-01,1.675e+00,8.000e+01,3.150e+00,2.100e+00,3.000e-01,8.729e+00,3.379e+00,8.526e+00,2.989e-02,1.731e-01,0.000e+00,1.717e+00,2.000e-01,2.800e+00,2.920e+00,6.203e+00,7.317e-01,4.880e-01,1.700e+00,0.000e+00,1.481e+00,1.100e+00,9.000e-01,7.680e+00,4.400e+00,5.689e+00,1.813e+00,1.785e-01,0.000e+00,3.10
1900,1900,13018,2.922e+00,2.000e-01,2.000e+00,1.739e+00,4.717e+00,8.345e-01,2.006e-01,7.036e-01,9.000e+01,7.529e+00,1.900e+00,4.000e-01,1.137e+01,2.343e+00,1.052e+01,1.296e-02,8.378e-01,0.000e+00,2.522e+00,1.000e-01,2.300e+00,8.668e-01,5.444e+00,3.199e-01,1.901e-02,5.279e-01,0.000e+00,-1.973e+00,7.000e-01,9.000e-01,3.096e+00,4.569e+00,2.676e+00,3.429e-01,7.754e-02,0.000e+00,2.50
2000,2000,13632,2.798e+00,0.000e+00,3.200e+00,1.815e+00,2.917e+00,0.000e+00,4.722e-01,1.343e+00,7.000e+01,-3.352e+00,3.100e+00,1.000e-01,9.361e-01,2.289e+00,9.329e-01,5.570e-04,2.714e-03,0.000e+00,3.454e+00,5.000e-01,2.500e+00,3.581e+00,2.127e+00,1.599e+00,1.333e+00,6.490e-01,0.000e+00,-2.998e-01,8.000e-01,1.700e+00,3.960e+00,2.960e+00,3.506e+00,1.633e-01,2.901e-01,0.000e+00,3.60
2100,2100,14140,3.461e+00,1.000e-01,2.600e+00,1.026e+00,3.565e+00,2.484e-01,6.961e-03,7.706e-01,8.000e+01,-4.685e+00,1.900e+00,3.000e-01,9.356e-01,3.621e+00,9.269e-01,4.717e-03,4.019e-03,0.000e+00,4.480e+00,0.000e+00,2.600e+00,1.167e+00,3.887e+00,0.000e+00,6.721e-01,4.952e-01,0.000e+00,5.944e+00,1.400e+00,6.000e-01,8.353e+00,4.090e-01,7.164e+00,1.177e+00,1.198e-02,0.000e+00,2.80
2200,2200,14647,4.420e+00,0.000e+00,1.500e+00,9.039e-01,2.684e+00,0.000e+00,3.843e-01,5.196e-01,9.000e+01,-1.118e+00,1.900e+00,0.000e+00,2.421e+00,2.339e+00,2.420e+00,9.960e-04,0.000e+00,0.000e+00,3.432e+00,2.000e-01,1.400e+00,1.964e+00,3.431e+00,6.651e-01,9.626e-01,3.359e-01,0.000e+00,2.866e+00,8.000e-01,6.000e-01,4.793e+00,1.627e+00,4.668e+00,1.011e-01,2.339e-02,0.000e+00,2.00
2300,2300,15168,3.217e+00,2.000e-01,2.500e+00,5.552e-01,2.238e+00,1.653e-01,2.785e-02,3.621e-01,9.000e+01,-2.712e+00,2.600e+00,0.000e+00,1.341e+00,2.853e+00,1.340e+00,5.927e-04,0.000e+00,0.000e+00,6.048e+00,0.000e+00,2.400e+00,2.057e+00,2.709e+00,0.000e+00,1.379e+00,6.780e-01,0.000e+00,2.246e+00,9.000e-01,6.000e-01,4.860e+00,1.014e+00,4.431e+00,4.199e-01,9.237e-03,0.000e+00,2.80
2400,2400,15675,3.862e+00,1.000e-01,2.500e+00,3.892e-01,2.427e+00,1.071e-01,3.734e-02,2.447e-01,9.000e+01,-2.049e+00,2.300e+00,1.000e-01,1.262e+00,1.912e+00,1.262e+00,3.063e-05,4.304e-04,0.000e+00,4.699e+00,2.000e-01,2.400e+00,2.080e+00,2.181e+00,9.120e-01,3.555e-01,8.129e-01,0.000e+00,1.188e+00,8.000e-01,1.000e+00,3.793e+00,1.005e+00,3.727e+00,5.723e-02,8.445e-03,0.000e+00,2.70
2500,2500,16199,2.861e+00,1.000e-01,2.400e+00,4.681e-01,3.807e+00,1.529e-01,5.888e-02,2.563e-01,9.000e+01,1.681e+00,2.300e+00,2.000e-01,3.687e+00,1.706e+00,3.683e+00,1.062e-03,2.759e-03,0.000e+00,4.749e+00,1.000e-01,2.300e+00,9.560e-01,3.207e+00,3.742e-01,5.598e-01,2.203e-02,0.000e+00,2.109e+00,9.000e-01,1.100e+00,4.333e+00,7.238e-01,4.274e+00,5.040e-02,8.745e-03,0.000e+00,2.70
2600,2600,16666,2.918e+00,0.000e+00,2.400e+00,4.062e-01,3.888e+00,0.000e+00,3.214e-02,3.740e-01,7.000e+01,-1.389e+00,2.100e+00,1.000e-01,1.919e+00,2.008e+00,1.917e+00,1.664e-03,1.374e-04,0.000e+00,2.192e+00,0.000e+00,2.100e+00,2.248e+00,3.256e+00,0.000e+00,1.656e+00,5.915e-01,0.000e+00,2.880e+00,1.100e+00,1.000e+00,5.454e+00,8.745e-01,4.994e+00,2.205e-01,2.399e-01,0.000e+00,2.50
2700,2700,17117,5.184e+00,0.000e+00,2.200e+00,3.577e-01,3.574e+00,0.000e+00,0.000e+00,3.577e-01,9.000e+01,-1.386e+00,1.700e+00,1.000e-01,1.732e+00,3.018e+00,1.732e+00,2.514e-04,2.460e-04,0.000e+00,5.628e+00,2.000e-01,1.800e+00,3.896e+00,2.369e+00,1.077e+00,1.018e+00,1.802e+00,0.000e+00,1.374e+00,1.000e+00,8.000e-01,3.899e+00,9.255e-01,3.875e+00,5.419e-03,1.922e-02,0.000e+00,2.20
2800,2800,17609,4.216e+00,0.000e+00,2.600e+00,2.258e-01,3.210e+00,0.000e+00,0.000e+00,2.258e-01,8.000e+01,-2.981e-01,2.000e+00,1.000e-01,2.962e+00,1.960e+00,2.957e+00,4.326e-03,5.938e-04,0.000e+00,4.134e+00,0.000e+00,2.200e+00,1.952e+00,2.719e+00,0.000e+00,1.520e+00,4.319e-01,0.000e+00,9.484e-01,1.000e+00,1.100e+00,3.674e+00,9.252e-01,3.568e+00,5.111e-02,5.411e-02,0.000e+00,2.60
2900,2900,18062,5.293e+00,0.000e+00,1.800e+00,2.068e-01,4.514e+00,0.000e+00,0.000e+00,2.068e-01,1.000e+02,-1.231e+00,1.700e+00,0.000e+00,2.396e+00,2.427e+00,2.396e+00,1.139e-04,0.000e+00,0.000e+00,1.006e+01,0.000e+00,1.800e+00,3.632e+00,3.175e+00,0.000e+00,0.000e+00,3.632e+00,0.000e+00,2.482e+00,1.000e+00,4.000e-01,4.953e+00,1.071e+00,4.924e+00,2.670e-02,1.815e-03,0.000e+00,1.80
3000,3000,18520,3.642e+00,0.000e+00,2.200e+00,1.888e-01,3.746e+00,0.000e+00,3.448e-02,1.543e-01,9.000e+01,-2.531e+00,2.200e+00,1.000e-01,1.197e+00,2.528e+00,1.197e+00,1.655e-04,1.824e-04,0.000e+00,7.459e+00,0.000e+00,2.200e+00,2.883e+00,2.524e+00,0.000e+00,7.839e-01,2.099e+00,0.000e+00,2.730e+00,1.000e+00,7.000e-01,5.149e+00,6.186e-01,4.873e+00,2.737e-01,1.542e-03,0.000e+00,2.40
3100,3100,18947,3.671e+00,0.000e+00,2.400e+00,4.202e-01,4.949e+00,0.000e+00,3.043e-02,3.898e-01,1.000e+02,-1.728e+00,2.200e+00,1.000e-01,1.357e+00,1.785e+00,1.357e+00,2.336e-04,1.617e-04,0.000e+00,6.803e+00,2.000e-01,2.300e+00,3.239e+00,3.535e+00,8.925e-01,0.000e+00,2.346e+00,0.000e+00,3.453e+00,1.200e+00,6.000e-01,5.743e+00,4.892e-01,5.549e+00,1.915e-01,2.293e-03,0.000e+00,2.50
3200,3200,19392,6.390e+00,0.000e+00,1.200e+00,1.750e-01,3.585e+00,0.000e+00,0.000e+00,1.750e-01,1.000e+02,-1.933e+00,1.200e+00,0.000e+00,5.980e-01,1.531e+00,5.980e-01,0.000e+00,0.000e+00,0.000e+00,8.625e+00,0.000e+00,1.100e+00,2.023e+00,2.198e+00,0.000e+00,4.035e-01,1.619e+00,0.000e+00,3.318e+00,1.000e+00,2.000e-01,4.740e+00,2.221e-01,4.740e+00,0.000e+00,3.235e-04,0.000e+00,1.20
3300,3300,19758,5.246e+00,0.000e+00,1.400e+00,2.879e-01,3.942e+00,0.000e+00,0.000e+00,2.879e-01,9.000e+01,-3.100e+00,1.100e+00,1.000e-01,5.669e-02,1.857e+00,5.643e-02,6.558e-06,2.516e-04,0.000e+00,7.916e+00,1.000e-01,1.300e+00,2.343e+00,2.228e+00,4.469e-01,0.000e+00,1.896e+00,0.000e+00,4.138e+00,1.100e+00,1.000e-01,5.555e+00,2.171e-01,5.545e+00,1.057e-02,1.353e-05,0.000e+00,1.40
3400,3400,20110,5.346e+00,0.000e+00,1.600e+00,1.218e-01,3.276e+00,0.000e+00,8.966e-03,1.129e-01,1.000e+02,-2.369e+00,1.500e+00,0.000e+00,5.821e-02,1.227e+00,5.819e-02,1.409e-05,0.000e+00,0.000e+00,9.470e+00,0.000e+00,1.600e+00,2.210e+00,1.340e+00,0.000e+00,4.091e-01,1.801e+00,0.000e+00,1.852e+00,1.000e+00,5.000e-01,3.680e+00,2.277e-01,3.680e+00,3.194e-05,3.836e-04,0.000e+00,1.70
3500,3500,20467,4.918e+00,0.000e+00,2.100e+00,2.053e-01,3.787e+00,0.000e+00,0.000e+00,2.053e-01,9.000e+01,-3.130e+00,1.500e+00,1.000e-01,1.345e-02,1.643e+00,1.340e-02,1.503e-05,3.754e-05,0.000e+00,8.342e+00,0.000e+00,2.000e+00,2.469e+00,1.626e+00,0.000e+00,4.228e-01,2.046e+00,0.000e+00,3.169e+00,1.100e+00,4.000e-01,4.592e+00,2.229e-01,4.589e+00,2.947e-03,5.368e-04,0.000e+00,2.10
3600,3600,20802,6.292e+00,0.000e+00,1.200e+00,1.319e-01,3.640e+00,0.000e+00,0.000e+00,1.319e-01,1.000e+02,-2.620e+00,1.200e+00,0.000e+00,2.933e-02,1.650e+00,2.933e-02,0.000e+00,0.000e+00,0.000e+00,1.008e+01,0.000e+00,1.200e+00,2.011e+00,1.735e+00,0.000e+00,0.000e+00,2.011e+00,0.000e+00,3.852e+00,1.000e+00,0.000e+00,4.867e+00,1.437e-02,4.858e+00,8.397e-03,0.000e+00,0.000e+00,1.20
3700,3700,21135,6.056e+00,0.000e+00,1.500e+00,1.132e-01,3.757e+00,0.000e+00,0.000e+00,1.132e-01,1.000e+02,-2.806e+00,1.400e+00,1.000e-01,1.762e-02,1.724e+00,1.762e-02,0.000e+00,4.463e-06,0.000e+00,8.694e+00,1.000e-01,1.300e+00,2.715e+00,1.521e+00,4.830e-01,4.293e-01,1.802e+00,0.000e+00,2.757e+00,1.100e+00,2.000e-01,4.574e+00,4.176e-01,4.573e+00,8.715e-04,2.533e-04,0.000e+00,1.50
3800,3800,21450,6.428e+00,0.000e+00,1.300e+00,6.807e-02,3.340e+00,0.000e+00,0.000e+00,6.807e-02,1.000e+02,-2.668e+00,1.200e+00,0.000e+00,1.713e-02,1.685e+00,1.712e-02,4.705e-06,0.000e+00,0.000e+00,1.008e+01,0.000e+00,1.300e+00,1.829e+00,1.451e+00,0.000e+00,0.000e+00,1.829e+00,0.000e+00,3.362e+00,1.100e+00,2.000e-01,4.579e+00,1.680e-02,4.579e+00,0.000e+00,1.356e-04,0.000e+00,1.30
3900,3900,21766,6.435e+00,0.000e+00,1.800e+00,7.770e-02,3.143e+00,0.000e+00,0.000e+00,7.770e-02,1.000e+02,-2.753e+00,1.500e+00,0.000e+00,1.870e-02,1.572e+00,1.868e-02,2.498e-05,0.000e+00,0.000e+00,1.015e+01,0.000e+00,1.800e+00,1.958e+00,1.311e+00,0.000e+00,0.000e+00,1.958e+00,0.000e+00,2.471e+00,1.300e+00,3.000e-01,3.990e+00,1.882e-02,3.989e+00,4.660e-04,8.985e-05,0.000e+00,1.80
4000,4000,22087,6.301e+00,0.000e+00,1.500e+00,1.279e-01,3.627e+00,0.000e+00,0.000e+00,1.279e-01,1.000e+02,-2.911e+00,1.400e+00,1.000e-01,3.904e-02,1.850e+00,3.903e-02,0.000e+00,1.441e-05,0.000e+00,9.777e+00,0.000e+00,1.500e+00,1.885e+00,1.908e+00,0.000e+00,0.000e+00,1.885e+00,0.000e+00,4.033e+00,1.100e+00,2.000e-01,5.350e+00,1.673e-02,5.348e+00,1.294e-03,3.960e-04,0.000e+00,1.50
4100,4100,22395,7.915e+00,0.000e+00,1.100e+00,7.316e-02,2.058e+00,0.000e+00,0.000e+00,7.316e-02,1.000e+02,-3.091e+00,1.000e+00,0.000e+00,3.336e-02,2.124e+00,3.334e-02,2.015e-05,0.000e+00,0.000e+00,7.778e+00,0.000e+00,1.100e+00,4.999e-02,2.172e+00,0.000e+00,0.000e+00,4.999e-02,0.000e+00,5.197e+00,1.100e+00,0.000e+00,6.206e+00,8.608e-03,6.206e+00,0.000e+00,0.000e+00,0.000e+00,1.10
4200,4200,22744,8.860e+00,0.000e+00,1.300e+00,4.742e-02,8.879e-01,0.000e+00,0.000e+00,4.742e-02,1.000e+02,-1.209e+00,1.100e+00,0.000e+00,1.509e-02,2.244e-01,1.508e-02,6.872e-06,0.000e+00,0.000e+00,8.499e+00,0.000e+00,1.300e+00,3.739e-02,1.239e+00,0.000e+00,0.000e+00,3.739e-02,0.000e+00,1.251e+00,1.100e+00,0.000e+00,2.263e+00,1.177e-02,2.263e+00,5.522e-05,0.000e+00,0.000e+00,1.30
4300,4300,23048,9.347e+00,0.000e+00,1.400e+00,4.248e-02,2.950e-01,0.000e+00,0.000e+00,4.248e-02,1.000e+02,-1.134e+00,1.100e+00,1.000e-01,6.980e-03,4.086e-02,6.977e-03,1.796e-06,2.005e-06,0.000e+00,9.549e+00,0.000e+00,1.400e+00,3.673e-02,8.773e-02,0.000e+00,0.000e+00,3.673e-02,0.000e+00,-7.626e-01,1.300e+00,1.000e-01,3.544e-01,1.702e-02,3.544e-01,0.000e+00,3.648e-06,0.000e+00,1.40
4400,4400,23343,9.849e+00,0.000e+00,1.100e+00,1.735e-02,6.816e-02,0.000e+00,0.000e+00,1.735e-02,1.000e+02,-1.008e+00,1.000e+00,0.000e+00,4.854e-03,1.287e-02,4.853e-03,5.283e-07,0.000e+00,0.000e+00,9.885e+00,0.000e+00,1.100e+00,1.111e-02,2.564e-02,0.000e+00,0.000e+00,1.111e-02,0.000e+00,-9.266e-01,1.100e+00,0.000e+00,8.206e-02,8.699e-03,8.206e-02,0.000e+00,0.000e+00,0.000e+00,1.10
4500,4500,23646,9.902e+00,0.000e+00,1.100e+00,2.492e-02,2.258e-02,0.000e+00,0.000e+00,2.492e-02,1.000e+02,-1.009e+00,1.100e+00,0.000e+00,6.465e-03,1.508e-02,6.465e-03,0.000e+00,0.000e+00,0.000e+00,9.885e+00,0.000e+00,1.100e+00,7.634e-03,2.304e-02,0.000e+00,0.000e+00,7.634e-03,0.000e+00,-1.078e+00,1.000e+00,1.000e-01,3.539e-02,1.369e-02,3.538e-02,0.000e+00,5.935e-07,0.000e+00,1.10
4600,4600,23946,9.803e+00,0.000e+00,1.200e+00,2.557e-02,2.214e-02,0.000e+00,0.000e+00,2.557e-02,1.000e+02,-1.008e+00,1.100e+00,0.000e+00,5.138e-03,1.360e-02,5.138e-03,4.824e-07,0.000e+00,0.000e+00,9.782e+00,0.000e+00,1.200e+00,8.529e-03,2.635e-02,0.000e+00,0.000e+00,8.529e-03,0.000e+00,-9.771e-01,1.100e+00,0.000e+00,3.446e-02,1.160e-02,3.446e-02,1.403e-06,0.000e+00,0.000e+00,1.20
4700,4700,24254,9.704e+00,0.000e+00,1.700e+00,2.423e-02,1.990e-02,0.000e+00,0.000e+00,2.423e-02,1.000e+02,-1.009e+00,1.500e+00,0.000e+00,7.532e-03,1.684e-02,7.531e-03,9.008e-07,0.000e+00,0.000e+00,9.689e+00,0.000e+00,1.700e+00,1.402e-02,2.487e-02,0.000e+00,0.000e+00,1.402e-02,0.000e+00,-1.284e+00,1.200e+00,5.000e-01,2.910e-02,1.327e-02,2.910e-02,0.000e+00,1.163e-06,0.000e+00,1.70
4800,4800,24541,9.799e+00,0.000e+00,1.500e+00,1.538e-02,1.644e-02,0.000e+00,0.000e+00,1.538e-02,1.000e+02,-1.004e+00,1.500e+00,0.000e+00,7.981e-03,1.192e-02,7.981e-03,0.000e+00,0.000e+00,0.000e+00,9.792e+00,0.000e+00,1.500e+00,7.093e-03,1.462e-02,0.000e+00,0.000e+00,7.093e-03,0.000e+00,-1.187e+00,1.000e+00,2.000e-01,2.478e-02,1.226e-02,2.478e-02,1.362e-06,5.673e-07,0.000e+00,1.50
4900,4900,24821,9.812e+00,0.000e+00,1.300e+00,1.348e-02,1.502e-03,0.000e+00,0.000e+00,1.348e-02,1.000e+02,-1.204e+00,1.200e+00,0.000e+00,2.965e-03,7.126e-03,2.960e-03,4.464e-06,0.000e+00,0.000e+00,9.787e+00,0.000e+00,1.300e+00,1.714e-03,1.465e-02,0.000e+00,0.000e+00,1.714e-03,0.000e+00,-1.095e+00,1.100e+00,1.000e-01,1.216e-02,7.052e-03,1.216e-02,5.118e-07,1.771e-07,0.000e+00,1.30
5000,5000,25089,8.837e+00,0.000e+00,1.100e+00,3.845e-02,1.805e-03,0.000e+00,1.906e-02,1.939e-02,1.000e+02,-1.132e+00,1.300e+00,0.000e+00,6.006e-03,1.379e-01,6.006e-03,0.000e+00,0.000e+00,0.000e+00,8.894e+00,1.000e-01,1.200e+00,3.130e-01,1.896e-02,3.110e-01,0.000e+00,1.967e-03,0.000e+00,-1.199e+00,9.000e-01,1.000e-01,1.341e-02,2.122e-01,1.339e-02,1.430e-05,1.764e-07,0.000e+00,1.30
