episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
3100,3100,30741,-1.496e+02,0.000e+00,0.000e+00,4.422e-01,1.500e+02,0.000e+00,4.422e-01,0.000e+00,0.000e+00,4.974e+01,1.000e-01,2.000e-01,5.030e+01,6.203e-02,1.001e+00,4.730e+01,2.000e+00,0.000e+00,4.817e+01,1.000e-01,1.700e+00,5.007e+01,1.006e-01,1.001e+00,3.204e+01,1.703e+01,0.000e+00,4.895e+01,2.000e-01,0.000e+00,5.000e+01,6.530e-01,2.000e+00,4.800e+01,0.000e+00,0.000e+00,5.00
3200,3200,31741,-1.499e+02,0.000e+00,0.000e+00,1.278e-01,1.500e+02,0.000e+00,1.278e-01,0.000e+00,0.000e+00,5.024e+01,0.000e+00,0.000e+00,5.027e+01,3.320e-02,0.000e+00,5.027e+01,0.000e+00,0.000e+00,4.776e+01,0.000e+00,2.400e+00,5.002e+01,6.917e-02,0.000e+00,2.601e+01,2.401e+01,0.000e+00,4.918e+01,3.000e-01,0.000e+00,5.000e+01,3.254e-01,3.000e+00,4.700e+01,0.000e+00,0.000e+00,5.00
3300,3300,32741,-1.499e+02,0.000e+00,0.000e+00,8.821e-02,1.500e+02,0.000e+00,8.821e-02,0.000e+00,0.000e+00,5.030e+01,0.000e+00,1.000e-01,5.053e+01,2.696e-02,0.000e+00,4.953e+01,1.000e+00,0.000e+00,4.825e+01,1.000e-01,1.700e+00,5.001e+01,6.702e-02,1.001e+00,3.201e+01,1.701e+01,0.000e+00,4.846e+01,7.000e-01,2.000e-01,5.000e+01,5.390e-01,7.000e+00,4.100e+01,2.000e+00,0.000e+00,5.00
3400,3400,33741,-1.499e+02,0.000e+00,0.000e+00,1.025e-01,1.500e+02,0.000e+00,1.025e-01,0.000e+00,0.000e+00,5.015e+01,0.000e+00,0.000e+00,5.018e+01,3.394e-02,0.000e+00,5.018e+01,0.000e+00,0.000e+00,4.944e+01,1.000e-01,2.000e-01,5.001e+01,6.956e-02,1.000e+00,4.701e+01,2.000e+00,0.000e+00,4.921e+01,2.000e-01,1.000e-01,5.001e+01,1.953e-01,2.000e+00,4.701e+01,1.000e+00,0.000e+00,5.00
3500,3500,34741,-1.499e+02,0.000e+00,0.000e+00,8.293e-02,1.500e+02,0.000e+00,8.293e-02,0.000e+00,0.000e+00,5.015e+01,0.000e+00,0.000e+00,5.018e+01,2.827e-02,0.000e+00,5.018e+01,0.000e+00,0.000e+00,4.955e+01,0.000e+00,2.000e-01,5.001e+01,5.613e-02,0.000e+00,4.801e+01,2.000e+00,0.000e+00,4.871e+01,4.000e-01,2.000e-01,5.001e+01,1.937e-01,4.000e+00,4.401e+01,2.000e+00,0.000e+00,5.00
3600,3600,35741,-1.499e+02,0.000e+00,0.000e+00,8.102e-02,1.500e+02,0.000e+00,8.102e-02,0.000e+00,0.000e+00,5.008e+01,0.000e+00,0.000e+00,5.011e+01,3.097e-02,0.000e+00,5.011e+01,0.000e+00,0.000e+00,4.946e+01,0.000e+00,3.000e-01,5.001e+01,4.650e-02,0.000e+00,4.701e+01,3.000e+00,0.000e+00,4.968e+01,1.000e-01,0.000e+00,5.001e+01,1.316e-01,1.000e+00,4.901e+01,0.000e+00,0.000e+00,5.00
3700,3700,36741,-1.499e+02,0.000e+00,0.000e+00,6.899e-02,1.500e+02,0.000e+00,6.899e-02,0.000e+00,0.000e+00,5.008e+01,0.000e+00,0.000e+00,5.011e+01,2.468e-02,0.000e+00,5.011e+01,0.000e+00,0.000e+00,4.986e+01,0.000e+00,1.000e-01,5.001e+01,4.178e-02,0.000e+00,4.901e+01,1.000e+00,0.000e+00,4.899e+01,3.000e-01,2.000e-01,5.001e+01,1.199e-01,3.000e+00,4.501e+01,2.000e+00,0.000e+00,5.00
3800,3800,37741,-1.499e+02,0.000e+00,0.000e+00,6.379e-02,1.500e+02,0.000e+00,6.379e-02,0.000e+00,0.000e+00,5.006e+01,0.000e+00,0.000e+00,5.008e+01,2.379e-02,0.000e+00,5.008e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,3.656e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.971e+01,1.000e-01,0.000e+00,5.001e+01,9.955e-02,1.000e+00,4.901e+01,0.000e+00,0.000e+00,5.00
3900,3900,38741,-1.499e+02,0.000e+00,0.000e+00,5.914e-02,1.500e+02,0.000e+00,5.914e-02,0.000e+00,0.000e+00,4.988e+01,1.000e-01,0.000e+00,5.010e+01,1.921e-02,1.000e+00,4.910e+01,0.000e+00,0.000e+00,4.938e+01,0.000e+00,3.000e-01,5.001e+01,2.762e-02,0.000e+00,4.701e+01,3.001e+00,0.000e+00,4.908e+01,2.000e-01,3.000e-01,5.001e+01,1.239e-01,2.000e+00,4.501e+01,3.000e+00,0.000e+00,5.00
4000,4000,39741,-1.499e+02,0.000e+00,0.000e+00,5.544e-02,1.500e+02,0.000e+00,5.544e-02,0.000e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,1.439e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,4.958e+01,1.000e-01,3.000e-01,5.000e+01,2.550e-02,1.000e+00,4.600e+01,3.000e+00,0.000e+00,4.975e+01,2.000e-01,0.000e+00,5.000e+01,5.596e-02,2.000e+00,4.800e+01,0.000e+00,0.000e+00,5.00
4100,4100,40741,-1.502e+02,1.000e-01,0.000e+00,4.666e-02,1.500e+02,1.451e-05,4.665e-02,0.000e+00,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.005e+01,1.705e-02,0.000e+00,5.005e+01,0.000e+00,0.000e+00,4.978e+01,0.000e+00,1.000e-01,5.000e+01,2.614e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.914e+01,3.000e-01,2.000e-01,5.001e+01,6.399e-02,3.000e+00,4.501e+01,2.000e+00,0.000e+00,5.00
4200,4200,41741,-1.499e+02,0.000e+00,0.000e+00,5.554e-02,1.500e+02,0.000e+00,5.554e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,2.170e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.958e+01,1.000e-01,1.000e-01,5.000e+01,2.220e-02,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.001e+01,4.369e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4300,4300,42741,-1.500e+02,0.000e+00,0.000e+00,4.608e-02,1.500e+02,0.000e+00,4.608e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.003e+01,1.822e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,4.978e+01,1.000e-01,0.000e+00,5.000e+01,1.992e-02,1.000e+00,4.900e+01,0.000e+00,0.000e+00,4.956e+01,0.000e+00,2.000e-01,5.001e+01,4.556e-02,0.000e+00,4.801e+01,2.000e+00,0.000e+00,5.00
4400,4400,43741,-1.500e+02,0.000e+00,0.000e+00,4.144e-02,1.500e+02,0.000e+00,4.144e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.003e+01,1.753e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.000e+01,1.811e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.987e+01,0.000e+00,1.000e-01,5.001e+01,3.949e-02,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
4500,4500,44741,-1.500e+02,0.000e+00,0.000e+00,4.080e-02,1.500e+02,0.000e+00,4.080e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,1.601e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.634e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,3.520e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
4600,4600,45741,-1.500e+02,0.000e+00,0.000e+00,3.454e-02,1.500e+02,0.000e+00,3.454e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,1.391e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.500e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.977e+01,1.000e-01,0.000e+00,5.000e+01,2.994e-02,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
4700,4700,46741,-1.500e+02,0.000e+00,0.000e+00,3.161e-02,1.500e+02,0.000e+00,3.161e-02,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.002e+01,1.122e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,2.000e-01,5.000e+01,1.344e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.987e+01,1.000e-01,0.000e+00,5.000e+01,3.465e-02,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
4800,4800,47741,-1.500e+02,0.000e+00,0.000e+00,3.098e-02,1.500e+02,0.000e+00,3.098e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,9.483e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.236e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.000e+01,2.457e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,48741,-1.502e+02,1.000e-01,0.000e+00,2.710e-02,1.500e+02,8.218e-06,2.709e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,9.263e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.187e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.948e+01,2.000e-01,1.000e-01,5.000e+01,2.447e-02,2.000e+00,4.700e+01,1.000e+00,0.000e+00,5.00
5000,5000,49741,-1.500e+02,0.000e+00,0.000e+00,2.781e-02,1.500e+02,0.000e+00,2.781e-02,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.031e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.086e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.000e+01,1.967e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
