episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10612,-1.803e+01,1.800e+00,1.000e+00,2.466e+00,1.700e+01,5.536e-01,1.081e+00,8.312e-01,0.000e+00,-2.155e+00,2.000e-01,2.000e-01,1.672e+01,1.818e+01,3.113e-02,1.668e+01,1.571e-02,0.000e+00,1.791e+01,2.000e-01,5.000e-01,2.469e+01,5.679e+00,4.173e-01,2.379e+01,4.903e-01,0.000e+00,-3.827e+00,2.000e-01,2.000e-01,1.222e+01,1.525e+01,3.993e-01,1.137e+01,4.512e-01,0.000e+00,5.00
1200,1200,11612,-2.072e+01,1.600e+00,1.800e+00,1.271e+00,1.829e+01,2.728e-01,2.402e-01,7.576e-01,0.000e+00,-1.110e+00,0.000e+00,1.000e-01,1.778e+01,1.869e+01,0.000e+00,1.778e+01,7.364e-03,0.000e+00,2.566e+01,0.000e+00,0.000e+00,2.808e+01,2.417e+00,0.000e+00,2.808e+01,0.000e+00,0.000e+00,-8.525e+00,1.000e-01,3.000e-01,1.025e+01,1.797e+01,5.628e-02,9.846e+00,3.465e-01,0.000e+00,5.00
1300,1300,12611,-1.288e+01,2.400e+00,9.000e-01,3.779e+00,1.266e+01,1.699e+00,1.142e+00,9.373e-01,0.000e+00,1.912e+00,0.000e+00,0.000e+00,1.455e+01,1.263e+01,0.000e+00,1.455e+01,0.000e+00,0.000e+00,2.332e+01,0.000e+00,0.000e+00,2.477e+01,1.451e+00,0.000e+00,2.477e+01,0.000e+00,0.000e+00,-1.655e+01,0.000e+00,1.000e-01,1.498e+00,1.785e+01,0.000e+00,1.490e+00,8.599e-03,0.000e+00,5.00
1400,1400,13611,-2.098e+01,2.600e+00,9.000e-01,3.429e-01,1.842e+01,8.503e-02,7.844e-02,1.795e-01,0.000e+00,6.052e+00,0.000e+00,0.000e+00,1.968e+01,1.363e+01,0.000e+00,1.968e+01,0.000e+00,0.000e+00,2.200e+01,3.000e-01,0.000e+00,2.430e+01,1.704e+00,9.595e-02,2.421e+01,0.000e+00,0.000e+00,-1.137e+01,2.000e-01,2.000e-01,7.117e+00,1.769e+01,7.275e-02,6.948e+00,9.589e-02,0.000e+00,5.00
1500,1500,14611,-1.256e+01,1.200e+00,1.800e+00,1.565e+00,1.033e+01,1.487e-01,4.076e-01,1.009e+00,0.000e+00,1.558e+01,0.000e+00,0.000e+00,1.939e+01,3.813e+00,0.000e+00,1.939e+01,0.000e+00,0.000e+00,1.421e+00,1.000e-01,0.000e+00,3.128e+00,1.507e+00,9.303e-04,3.127e+00,0.000e+00,0.000e+00,-9.236e+00,2.000e-01,2.000e-01,2.592e+00,1.103e+01,1.646e-02,2.562e+00,1.311e-02,0.000e+00,5.00
1600,1600,15611,-6.030e+00,1.700e+00,2.300e+00,7.565e-01,3.286e+00,1.049e-01,5.590e-02,5.957e-01,0.000e+00,5.916e+00,0.000e+00,2.000e-01,9.824e+00,3.508e+00,0.000e+00,9.809e+00,1.483e-02,0.000e+00,2.400e+00,0.000e+00,2.000e-01,4.358e+00,1.758e+00,0.000e+00,4.358e+00,6.827e-04,0.000e+00,-6.987e+00,2.000e-01,1.000e-01,3.197e+00,9.584e+00,1.690e-02,3.175e+00,5.005e-03,0.000e+00,5.00
1700,1700,16611,-1.155e+01,1.900e+00,1.000e+00,1.509e+00,9.861e+00,3.177e-01,5.364e-01,6.554e-01,0.000e+00,1.091e+01,0.000e+00,0.000e+00,2.031e+01,9.399e+00,0.000e+00,2.031e+01,0.000e+00,0.000e+00,9.222e+00,0.000e+00,0.000e+00,1.204e+01,2.814e+00,0.000e+00,1.204e+01,0.000e+00,0.000e+00,-1.218e+01,0.000e+00,2.000e-01,7.789e+00,1.957e+01,0.000e+00,7.760e+00,2.828e-02,0.000e+00,5.00
1800,1800,17611,-1.168e+01,1.900e+00,1.500e+00,8.577e-01,9.243e+00,1.585e-01,1.732e-01,5.260e-01,0.000e+00,6.526e+00,0.000e+00,0.000e+00,1.936e+01,1.283e+01,0.000e+00,1.936e+01,0.000e+00,0.000e+00,9.672e+00,0.000e+00,0.000e+00,1.222e+01,2.548e+00,0.000e+00,1.222e+01,0.000e+00,0.000e+00,-8.012e+00,1.000e-01,0.000e+00,1.114e+01,1.895e+01,1.279e-01,1.101e+01,0.000e+00,0.000e+00,5.00
1900,1900,18611,-1.190e+01,1.800e+00,1.600e+00,1.349e-01,8.730e+00,2.038e-02,1.857e-02,9.593e-02,0.000e+00,7.820e+00,0.000e+00,0.000e+00,1.848e+01,1.066e+01,0.000e+00,1.848e+01,0.000e+00,0.000e+00,9.232e+00,0.000e+00,1.000e-01,1.078e+01,1.351e+00,0.000e+00,1.078e+01,7.684e-04,0.000e+00,-8.657e+00,0.000e+00,0.000e+00,1.000e+01,1.866e+01,0.000e+00,1.000e+01,0.000e+00,0.000e+00,5.00
2000,2000,19611,-1.368e+01,1.900e+00,1.300e+00,1.109e-01,1.019e+01,1.840e-02,1.938e-02,7.311e-02,0.000e+00,7.756e+00,0.000e+00,0.000e+00,1.969e+01,1.193e+01,0.000e+00,1.969e+01,0.000e+00,0.000e+00,1.353e+01,0.000e+00,0.000e+00,1.527e+01,1.738e+00,0.000e+00,1.527e+01,0.000e+00,0.000e+00,-1.141e+01,0.000e+00,1.000e-01,8.684e+00,1.989e+01,0.000e+00,8.670e+00,1.368e-02,0.000e+00,5.00
2100,2100,20611,-1.327e+01,1.900e+00,1.100e+00,9.886e-02,9.572e+00,6.612e-02,1.356e-02,1.918e-02,0.000e+00,2.872e-01,0.000e+00,1.000e-01,1.739e+01,1.691e+01,0.000e+00,1.739e+01,1.723e-03,0.000e+00,1.576e+01,0.000e+00,0.000e+00,1.804e+01,2.273e+00,0.000e+00,1.804e+01,0.000e+00,0.000e+00,-7.176e+00,0.000e+00,2.000e-01,1.115e+01,1.793e+01,0.000e+00,1.111e+01,4.374e-02,0.000e+00,5.00
2200,2200,21611,-1.340e+01,1.800e+00,8.000e-01,8.060e-02,1.028e+01,2.545e-02,2.005e-02,3.510e-02,0.000e+00,1.491e+00,1.000e-01,0.000e+00,1.783e+01,1.614e+01,3.432e-03,1.782e+01,0.000e+00,0.000e+00,1.753e+01,0.000e+00,1.000e-01,1.920e+01,1.473e+00,0.000e+00,1.920e+01,3.104e-03,0.000e+00,-9.225e+00,0.000e+00,0.000e+00,8.470e+00,1.770e+01,0.000e+00,8.470e+00,0.000e+00,0.000e+00,5.00
2300,2300,22610,-1.397e+01,2.600e+00,1.500e+00,1.155e-01,1.079e+01,3.966e-02,8.718e-03,6.710e-02,0.000e+00,7.837e+00,0.000e+00,0.000e+00,1.997e+01,1.213e+01,0.000e+00,1.997e+01,0.000e+00,0.000e+00,1.867e+01,0.000e+00,0.000e+00,1.959e+01,9.263e-01,0.000e+00,1.959e+01,0.000e+00,0.000e+00,-1.583e+01,0.000e+00,0.000e+00,3.298e+00,1.913e+01,0.000e+00,3.298e+00,0.000e+00,0.000e+00,5.00
2400,2400,23610,-1.336e+01,1.900e+00,1.300e+00,9.955e-02,1.046e+01,2.245e-02,2.879e-02,4.831e-02,0.000e+00,2.755e+00,0.000e+00,0.000e+00,1.982e+01,1.707e+01,0.000e+00,1.982e+01,0.000e+00,0.000e+00,1.941e+01,0.000e+00,0.000e+00,2.027e+01,8.547e-01,0.000e+00,2.027e+01,0.000e+00,0.000e+00,-1.181e+01,0.000e+00,0.000e+00,8.036e+00,1.984e+01,0.000e+00,8.036e+00,0.000e+00,0.000e+00,5.00
2500,2500,24610,-1.412e+01,1.600e+00,1.700e+00,2.247e-01,1.035e+01,3.105e-02,2.893e-02,1.647e-01,0.000e+00,3.553e+00,0.000e+00,0.000e+00,2.002e+01,1.646e+01,0.000e+00,2.002e+01,0.000e+00,0.000e+00,1.472e+01,0.000e+00,0.000e+00,1.559e+01,8.745e-01,0.000e+00,1.559e+01,0.000e+00,0.000e+00,-8.346e+00,1.000e-01,0.000e+00,9.262e+00,1.741e+01,4.407e-03,9.258e+00,0.000e+00,0.000e+00,5.00
2600,2600,25610,-1.393e+01,2.100e+00,1.200e+00,9.760e-02,1.033e+01,3.191e-02,1.855e-02,4.714e-02,0.000e+00,1.188e+00,0.000e+00,0.000e+00,1.995e+01,1.876e+01,0.000e+00,1.995e+01,0.000e+00,0.000e+00,1.727e+01,0.000e+00,0.000e+00,1.835e+01,1.080e+00,0.000e+00,1.835e+01,0.000e+00,0.000e+00,-8.223e+00,0.000e+00,0.000e+00,1.080e+01,1.902e+01,0.000e+00,1.080e+01,0.000e+00,0.000e+00,5.00
2700,2700,26610,-1.394e+01,1.600e+00,1.600e+00,1.237e-01,1.007e+01,3.040e-02,2.789e-02,6.544e-02,0.000e+00,9.560e+00,0.000e+00,0.000e+00,1.994e+01,1.038e+01,0.000e+00,1.994e+01,0.000e+00,0.000e+00,-2.521e-01,0.000e+00,1.000e-01,1.004e+00,1.056e+00,0.000e+00,1.004e+00,8.774e-05,0.000e+00,4.335e-01,0.000e+00,0.000e+00,1.055e+01,1.012e+01,0.000e+00,1.055e+01,0.000e+00,0.000e+00,5.00
2800,2800,27610,-1.202e+01,2.000e+00,1.100e+00,2.242e-01,8.644e+00,5.975e-02,4.894e-02,1.155e-01,0.000e+00,9.282e+00,0.000e+00,0.000e+00,1.843e+01,9.144e+00,0.000e+00,1.843e+01,0.000e+00,0.000e+00,-8.730e-01,0.000e+00,0.000e+00,4.532e-01,1.326e+00,0.000e+00,4.532e-01,0.000e+00,0.000e+00,1.065e-02,0.000e+00,0.000e+00,1.000e+01,9.993e+00,0.000e+00,1.000e+01,0.000e+00,0.000e+00,5.00
2900,2900,28610,-7.495e+00,2.400e+00,8.000e-01,9.854e-02,3.694e+00,5.092e-02,1.883e-02,2.879e-02,0.000e+00,8.555e+00,0.000e+00,3.000e-01,9.988e+00,8.325e-01,0.000e+00,9.987e+00,1.155e-03,0.000e+00,1.684e+00,0.000e+00,0.000e+00,2.389e+00,7.048e-01,0.000e+00,2.389e+00,0.000e+00,0.000e+00,-7.245e+00,0.000e+00,0.000e+00,1.034e+00,8.278e+00,0.000e+00,1.034e+00,0.000e+00,0.000e+00,5.00
3000,3000,29610,-1.372e+01,1.900e+00,6.000e-01,1.565e-01,1.038e+01,5.408e-02,5.687e-02,4.553e-02,0.000e+00,2.072e+00,0.000e+00,0.000e+00,9.813e+00,7.740e+00,0.000e+00,9.813e+00,0.000e+00,0.000e+00,5.661e-02,0.000e+00,0.000e+00,1.021e+00,9.639e-01,0.000e+00,1.021e+00,0.000e+00,0.000e+00,7.890e+00,0.000e+00,1.000e-01,8.179e+00,8.918e-02,0.000e+00,8.161e+00,1.787e-02,0.000e+00,5.00
3100,3100,30610,-1.287e+01,2.300e+00,1.000e+00,5.415e-02,1.022e+01,2.034e-02,1.898e-02,1.483e-02,0.000e+00,2.393e-01,0.000e+00,0.000e+00,9.579e+00,9.340e+00,0.000e+00,9.579e+00,0.000e+00,0.000e+00,3.036e-02,0.000e+00,0.000e+00,9.978e-01,9.674e-01,0.000e+00,9.978e-01,0.000e+00,0.000e+00,9.900e+00,0.000e+00,0.000e+00,9.947e+00,4.712e-02,0.000e+00,9.947e+00,0.000e+00,0.000e+00,5.00
3200,3200,31610,-1.450e+01,1.900e+00,1.100e+00,6.314e-02,1.096e+01,2.266e-02,1.522e-02,2.526e-02,0.000e+00,2.176e+00,0.000e+00,0.000e+00,9.873e+00,7.697e+00,0.000e+00,9.873e+00,0.000e+00,0.000e+00,1.438e-01,0.000e+00,0.000e+00,1.619e+00,1.476e+00,0.000e+00,1.619e+00,0.000e+00,0.000e+00,8.481e+00,0.000e+00,1.000e-01,8.638e+00,5.784e-02,0.000e+00,8.637e+00,1.796e-03,0.000e+00,5.00
3300,3300,32610,-1.570e+01,2.100e+00,1.200e+00,6.390e-02,1.187e+01,2.382e-02,1.381e-02,2.627e-02,0.000e+00,4.035e-01,0.000e+00,0.000e+00,9.845e+00,9.442e+00,0.000e+00,9.845e+00,0.000e+00,0.000e+00,1.112e+00,0.000e+00,0.000e+00,2.754e+00,1.642e+00,0.000e+00,2.754e+00,0.000e+00,0.000e+00,1.029e+01,0.000e+00,0.000e+00,1.034e+01,5.250e-02,0.000e+00,1.034e+01,0.000e+00,0.000e+00,5.00
3400,3400,33610,-1.546e+01,2.800e+00,1.000e+00,5.241e-02,1.192e+01,3.280e-02,9.860e-03,9.751e-03,0.000e+00,-4.442e-01,0.000e+00,0.000e+00,9.861e+00,1.030e+01,0.000e+00,9.861e+00,0.000e+00,0.000e+00,3.375e-01,0.000e+00,0.000e+00,2.840e+00,2.503e+00,0.000e+00,2.840e+00,0.000e+00,0.000e+00,1.197e+01,0.000e+00,0.000e+00,1.200e+01,3.465e-02,0.000e+00,1.200e+01,0.000e+00,0.000e+00,5.00
3500,3500,34610,-1.394e+01,1.900e+00,1.200e+00,7.022e-02,1.031e+01,2.217e-02,1.305e-02,3.500e-02,0.000e+00,9.309e-01,0.000e+00,0.000e+00,1.005e+01,9.115e+00,0.000e+00,1.005e+01,0.000e+00,0.000e+00,-7.003e-01,0.000e+00,0.000e+00,1.342e+00,2.042e+00,0.000e+00,1.342e+00,0.000e+00,0.000e+00,1.001e+01,0.000e+00,0.000e+00,1.005e+01,3.733e-02,0.000e+00,1.005e+01,0.000e+00,0.000e+00,5.00
3600,3600,35610,-1.408e+01,1.700e+00,1.500e+00,3.106e-02,1.031e+01,8.958e-03,4.897e-03,1.721e-02,0.000e+00,-7.332e-03,0.000e+00,0.000e+00,1.003e+01,1.004e+01,0.000e+00,1.003e+01,0.000e+00,0.000e+00,2.467e+00,0.000e+00,0.000e+00,4.176e+00,1.709e+00,0.000e+00,4.176e+00,0.000e+00,0.000e+00,7.616e+00,0.000e+00,1.000e-01,7.865e+00,4.855e-02,0.000e+00,7.864e+00,4.152e-04,0.000e+00,5.00
3700,3700,36610,-1.343e+01,1.700e+00,2.000e+00,2.733e-02,1.016e+01,1.077e-02,5.815e-03,1.075e-02,0.000e+00,-9.529e-01,0.000e+00,0.000e+00,1.001e+01,1.096e+01,0.000e+00,1.001e+01,0.000e+00,0.000e+00,1.712e-01,0.000e+00,0.000e+00,2.454e+00,2.283e+00,0.000e+00,2.454e+00,0.000e+00,0.000e+00,1.071e+01,0.000e+00,1.000e-01,1.096e+01,4.196e-02,0.000e+00,1.094e+01,1.108e-02,0.000e+00,5.00
3800,3800,37610,-1.354e+01,2.200e+00,1.200e+00,3.402e-02,9.469e+00,2.300e-02,5.569e-03,5.456e-03,0.000e+00,-1.247e+00,0.000e+00,0.000e+00,9.361e+00,1.061e+01,0.000e+00,9.361e+00,0.000e+00,0.000e+00,-2.554e+00,1.000e-01,0.000e+00,1.169e+00,3.523e+00,6.810e-04,1.168e+00,0.000e+00,0.000e+00,1.304e+01,0.000e+00,0.000e+00,1.306e+01,2.509e-02,0.000e+00,1.306e+01,0.000e+00,0.000e+00,5.00
3900,3900,38610,-1.207e+01,2.000e+00,2.100e+00,4.238e-02,8.515e+00,1.160e-02,2.928e-03,2.786e-02,0.000e+00,-4.702e+00,0.000e+00,0.000e+00,8.456e+00,1.316e+01,0.000e+00,8.456e+00,0.000e+00,0.000e+00,1.139e+00,0.000e+00,0.000e+00,4.343e+00,3.204e+00,0.000e+00,4.343e+00,0.000e+00,0.000e+00,1.204e+01,0.000e+00,0.000e+00,1.207e+01,3.362e-02,0.000e+00,1.207e+01,0.000e+00,0.000e+00,5.00
4000,4000,39610,-1.115e+01,2.500e+00,1.000e+00,3.804e-02,7.684e+00,2.529e-02,2.929e-03,9.825e-03,0.000e+00,-4.978e+00,0.000e+00,0.000e+00,7.603e+00,1.258e+01,0.000e+00,7.603e+00,0.000e+00,0.000e+00,-6.194e+00,0.000e+00,0.000e+00,2.806e+00,9.000e+00,0.000e+00,2.806e+00,0.000e+00,0.000e+00,1.882e+01,0.000e+00,0.000e+00,1.883e+01,1.633e-02,0.000e+00,1.883e+01,0.000e+00,0.000e+00,5.00
4100,4100,40610,-1.199e+01,1.900e+00,1.400e+00,3.309e-02,8.026e+00,2.715e-02,4.894e-04,5.445e-03,0.000e+00,-3.966e+00,0.000e+00,0.000e+00,7.925e+00,1.189e+01,0.000e+00,7.925e+00,0.000e+00,0.000e+00,-3.590e+00,0.000e+00,0.000e+00,2.479e+00,6.069e+00,0.000e+00,2.479e+00,0.000e+00,0.000e+00,1.545e+01,1.000e-01,0.000e+00,1.556e+01,1.516e-02,9.611e-04,1.556e+01,0.000e+00,0.000e+00,5.00
4200,4200,41608,-1.302e+01,1.200e+00,1.800e+00,3.620e-02,9.659e+00,8.914e-03,1.085e-02,1.643e-02,0.000e+00,-1.984e-01,0.000e+00,0.000e+00,9.594e+00,9.792e+00,0.000e+00,9.594e+00,0.000e+00,0.000e+00,9.726e-01,0.000e+00,0.000e+00,9.672e+00,8.699e+00,0.000e+00,9.672e+00,0.000e+00,0.000e+00,8.849e+00,0.000e+00,0.000e+00,8.865e+00,1.674e-02,0.000e+00,8.865e+00,0.000e+00,0.000e+00,5.00
4300,4300,42608,-1.374e+01,2.200e+00,1.100e+00,2.778e-02,9.964e+00,1.335e-02,6.391e-03,8.042e-03,0.000e+00,4.619e+00,0.000e+00,0.000e+00,9.895e+00,5.276e+00,0.000e+00,9.895e+00,0.000e+00,0.000e+00,-3.456e+00,0.000e+00,0.000e+00,5.085e+00,8.540e+00,0.000e+00,5.085e+00,0.000e+00,0.000e+00,8.373e+00,0.000e+00,2.000e-01,8.785e+00,1.176e-02,0.000e+00,8.772e+00,1.288e-02,0.000e+00,5.00
4400,4400,43607,-1.337e+01,1.900e+00,1.500e+00,1.421e-02,9.882e+00,3.179e-03,6.228e-03,4.806e-03,0.000e+00,5.005e+00,0.000e+00,0.000e+00,9.816e+00,4.810e+00,0.000e+00,9.816e+00,0.000e+00,0.000e+00,-3.387e+00,0.000e+00,0.000e+00,4.430e+00,7.817e+00,0.000e+00,4.430e+00,0.000e+00,0.000e+00,7.950e+00,0.000e+00,2.000e-01,8.263e+00,1.309e-02,0.000e+00,8.261e+00,2.244e-03,0.000e+00,5.00
4500,4500,44607,-1.420e+01,2.200e+00,1.400e+00,1.826e-02,1.012e+01,5.719e-03,2.662e-03,9.881e-03,0.000e+00,-3.111e+00,0.000e+00,0.000e+00,1.001e+01,1.312e+01,0.000e+00,1.001e+01,0.000e+00,0.000e+00,-6.165e+00,0.000e+00,0.000e+00,3.604e+00,9.769e+00,0.000e+00,3.604e+00,0.000e+00,0.000e+00,1.937e+01,0.000e+00,0.000e+00,1.939e+01,1.220e-02,0.000e+00,1.939e+01,0.000e+00,0.000e+00,5.00
4600,4600,45607,-1.338e+01,1.700e+00,1.400e+00,1.643e-02,1.010e+01,3.408e-03,5.526e-03,7.500e-03,0.000e+00,-3.783e+00,0.000e+00,0.000e+00,1.000e+01,1.379e+01,0.000e+00,1.000e+01,0.000e+00,0.000e+00,-4.824e+00,0.000e+00,0.000e+00,4.244e+00,9.068e+00,0.000e+00,4.244e+00,0.000e+00,0.000e+00,1.869e+01,0.000e+00,0.000e+00,1.870e+01,1.221e-02,0.000e+00,1.870e+01,0.000e+00,0.000e+00,5.00
4700,4700,46607,-1.400e+01,2.000e+00,1.600e+00,1.098e-02,1.011e+01,2.140e-03,9.827e-04,7.858e-03,0.000e+00,-7.767e+00,0.000e+00,0.000e+00,9.994e+00,1.776e+01,0.000e+00,9.994e+00,0.000e+00,0.000e+00,-3.718e-01,0.000e+00,0.000e+00,8.154e+00,8.525e+00,0.000e+00,8.154e+00,0.000e+00,0.000e+00,1.824e+01,0.000e+00,0.000e+00,1.825e+01,1.171e-02,0.000e+00,1.825e+01,0.000e+00,0.000e+00,5.00
4800,4800,47607,-1.355e+01,2.100e+00,1.200e+00,1.050e-02,9.860e+00,1.907e-03,1.396e-03,7.194e-03,0.000e+00,-3.161e+00,0.000e+00,0.000e+00,9.791e+00,1.295e+01,0.000e+00,9.791e+00,0.000e+00,0.000e+00,3.319e+00,0.000e+00,0.000e+00,9.808e+00,6.489e+00,0.000e+00,9.808e+00,0.000e+00,0.000e+00,9.692e+00,0.000e+00,0.000e+00,9.701e+00,9.545e-03,0.000e+00,9.701e+00,0.000e+00,0.000e+00,5.00
4900,4900,48607,-5.912e+00,2.100e+00,1.300e+00,1.002e-02,2.622e+00,2.329e-03,1.725e-03,5.967e-03,0.000e+00,-1.575e+01,0.000e+00,0.000e+00,2.301e+00,1.805e+01,0.000e+00,2.301e+00,0.000e+00,0.000e+00,2.375e+00,0.000e+00,0.000e+00,9.049e+00,6.674e+00,0.000e+00,9.049e+00,0.000e+00,0.000e+00,1.578e+01,0.000e+00,1.000e-01,1.599e+01,8.584e-03,0.000e+00,1.599e+01,1.108e-03,0.000e+00,5.00
5000,5000,49607,-1.373e+01,2.100e+00,9.000e-01,1.681e-02,1.004e+01,6.344e-03,4.911e-03,5.553e-03,0.000e+00,-9.261e+00,0.000e+00,0.000e+00,9.746e+00,1.901e+01,0.000e+00,9.746e+00,0.000e+00,0.000e+00,9.374e+00,0.000e+00,0.000e+00,9.960e+00,5.864e-01,0.000e+00,9.960e+00,0.000e+00,0.000e+00,9.913e+00,0.000e+00,0.000e+00,9.920e+00,6.582e-03,0.000e+00,9.920e+00,0.000e+00,0.000e+00,5.00
