episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,7103,5.138e+00,3.000e-01,1.800e+00,7.918e-01,1.653e+00,5.911e-01,8.364e-03,1.923e-01,9.000e+01,1.562e+00,8.000e-01,1.200e+00,1.653e+00,7.918e-01,1.576e+00,5.363e-02,2.366e-02,0.000e+00,2.40
1200,1200,7740,4.682e+00,3.000e-01,1.900e+00,6.501e-01,1.668e+00,5.917e-01,3.348e-02,2.491e-02,9.000e+01,1.418e+00,9.000e-01,1.200e+00,1.668e+00,6.501e-01,1.659e+00,4.680e-03,4.752e-03,0.000e+00,2.90
1300,1300,8367,4.561e+00,4.000e-01,2.100e+00,1.951e+00,2.691e+00,7.699e-01,2.143e-01,9.670e-01,8.000e+01,-7.605e-01,1.100e+00,1.300e+00,2.691e+00,1.951e+00,2.124e+00,1.617e-01,4.049e-01,0.000e+00,3.30
1400,1400,9014,5.502e+00,0.000e+00,2.500e+00,2.656e-02,1.724e+00,0.000e+00,5.743e-03,2.082e-02,8.000e+01,-1.025e-01,9.000e-01,1.100e+00,1.724e+00,2.656e-02,1.718e+00,2.967e-03,2.763e-03,0.000e+00,2.70
1500,1500,9584,4.791e+00,1.000e-01,2.500e+00,4.491e-01,2.458e+00,1.967e-01,2.211e-02,2.303e-01,8.000e+01,1.089e-01,1.200e+00,1.200e+00,2.458e+00,4.491e-01,2.311e+00,2.967e-03,1.440e-01,0.000e+00,3.00
1600,1600,10220,4.462e+00,1.000e-01,2.900e+00,6.158e-01,1.854e+00,1.955e-01,9.918e-03,4.104e-01,7.000e+01,-1.062e+00,9.000e-01,1.400e+00,1.854e+00,6.158e-01,1.535e+00,1.764e-01,1.419e-01,0.000e+00,3.30
1700,1700,10817,5.445e+00,2.000e-01,1.900e+00,6.145e-01,2.270e+00,3.981e-01,1.107e-02,2.054e-01,9.000e+01,8.550e-01,1.000e+00,9.000e-01,2.270e+00,6.145e-01,1.948e+00,1.679e-01,1.540e-01,0.000e+00,2.50
1800,1800,11415,7.270e+00,1.000e-01,2.300e+00,4.129e-01,1.343e+00,1.992e-01,7.139e-03,2.065e-01,9.000e+01,-8.700e-01,9.000e-01,1.300e+00,1.343e+00,4.129e-01,1.338e+00,2.032e-03,3.222e-03,0.000e+00,2.60
1900,1900,11968,6.227e+00,1.000e-01,2.700e+00,8.249e-01,8.975e-01,1.967e-01,4.207e-01,2.075e-01,8.000e+01,-3.227e+00,1.100e+00,1.900e+00,8.975e-01,8.249e-01,7.890e-01,5.796e-04,1.079e-01,0.000e+00,4.10
2000,2000,12560,6.742e+00,0.000e+00,1.800e+00,1.057e-02,1.469e+00,0.000e+00,3.970e-03,6.599e-03,9.000e+01,-4.195e-02,1.000e+00,8.000e-01,1.469e+00,1.057e-02,1.327e+00,4.597e-04,1.407e-01,0.000e+00,2.00
2100,2100,13113,6.621e+00,2.000e-01,2.100e+00,1.202e+00,1.381e+00,3.963e-01,2.023e-01,6.037e-01,8.000e+01,-1.321e+00,1.000e+00,8.000e-01,1.381e+00,1.202e+00,1.298e+00,1.337e-03,8.227e-02,0.000e+00,2.60
2200,2200,13678,7.202e+00,0.000e+00,1.900e+00,5.190e-03,1.503e+00,0.000e+00,0.000e+00,5.190e-03,9.000e+01,1.977e-01,9.000e-01,7.000e-01,1.503e+00,5.190e-03,1.502e+00,5.398e-04,1.339e-04,0.000e+00,1.90
2300,2300,14244,5.400e+00,2.000e-01,3.000e+00,1.215e+00,5.146e-01,3.986e-01,7.843e-03,8.082e-01,7.000e+01,-1.400e+00,7.000e-01,1.700e+00,5.146e-01,1.215e+00,4.421e-01,6.691e-04,7.178e-02,0.000e+00,3.50
2400,2400,14764,8.281e+00,1.000e-01,2.300e+00,4.081e-01,1.328e+00,1.991e-01,2.028e-03,2.069e-01,1.000e+02,-7.806e-01,1.200e+00,9.000e-01,1.328e+00,4.081e-01,1.327e+00,3.482e-04,3.832e-04,0.000e+00,2.50
2500,2500,15303,6.177e+00,0.000e+00,2.600e+00,8.201e-03,9.312e-01,0.000e+00,2.329e-03,5.872e-03,8.000e+01,-1.277e+00,9.000e-01,1.300e+00,9.312e-01,8.201e-03,8.772e-01,5.310e-02,8.785e-04,0.000e+00,2.80
2600,2600,15807,7.113e+00,1.000e-01,2.200e+00,3.981e-01,1.585e+00,1.963e-01,0.000e+00,2.018e-01,9.000e+01,-5.127e-01,1.000e+00,5.000e-01,1.585e+00,3.981e-01,1.578e+00,3.206e-03,3.658e-03,0.000e+00,2.30
2700,2700,16311,6.037e+00,0.000e+00,2.300e+00,7.050e-03,1.270e+00,0.000e+00,2.144e-03,4.907e-03,8.000e+01,-7.370e-01,9.000e-01,1.000e+00,1.270e+00,7.050e-03,1.234e+00,4.739e-03,3.092e-02,0.000e+00,2.50
2800,2800,16825,6.992e+00,1.000e-01,1.800e+00,2.031e-01,1.611e+00,1.975e-01,2.179e-03,3.386e-03,1.000e+02,5.077e-01,1.000e+00,8.000e-01,1.611e+00,2.031e-01,1.413e+00,1.971e-01,6.119e-04,0.000e+00,2.10
2900,2900,17346,6.463e+00,1.000e-01,2.000e+00,2.025e-01,1.040e+00,1.994e-01,0.000e+00,3.170e-03,9.000e+01,4.370e-01,8.000e-01,7.000e-01,1.040e+00,2.025e-01,1.035e+00,3.998e-03,8.014e-04,0.000e+00,2.10
3000,3000,17825,7.867e+00,0.000e+00,1.200e+00,3.042e-03,1.936e+00,0.000e+00,9.013e-04,2.141e-03,1.000e+02,9.333e-01,1.000e+00,0.000e+00,1.936e+00,3.042e-03,1.936e+00,3.884e-04,0.000e+00,0.000e+00,1.30
3100,3100,18275,8.574e+00,0.000e+00,2.100e+00,3.625e-03,8.293e-01,0.000e+00,7.422e-04,2.883e-03,1.000e+02,-7.743e-01,1.000e+00,7.000e-01,8.293e-01,3.625e-03,8.291e-01,1.390e-04,7.001e-05,0.000e+00,2.20
3200,3200,18746,7.534e+00,0.000e+00,1.900e+00,2.342e-03,9.687e-01,0.000e+00,0.000e+00,2.342e-03,9.000e+01,-5.337e-01,9.000e-01,7.000e-01,9.687e-01,2.342e-03,9.686e-01,6.439e-05,3.997e-05,0.000e+00,1.90
3300,3300,19208,5.266e+00,2.000e-01,2.500e+00,7.953e-01,1.229e+00,3.947e-01,1.381e-03,3.992e-01,7.000e+01,-1.366e+00,1.100e+00,1.000e+00,1.229e+00,7.953e-01,1.211e+00,1.400e-02,4.736e-03,0.000e+00,3.00
3400,3400,19662,7.487e+00,0.000e+00,2.700e+00,3.459e-03,6.165e-01,0.000e+00,4.463e-04,3.013e-03,9.000e+01,-1.587e+00,1.000e+00,1.300e+00,6.165e-01,3.459e-03,6.078e-01,8.632e-03,8.309e-05,0.000e+00,2.80
3500,3500,20141,7.629e+00,0.000e+00,2.300e+00,5.440e-03,1.577e+00,0.000e+00,2.080e-03,3.361e-03,1.000e+02,-6.286e-01,1.200e+00,9.000e-01,1.577e+00,5.440e-03,1.200e+00,1.032e-04,3.770e-01,0.000e+00,2.60
3600,3600,20572,8.087e+00,0.000e+00,1.700e+00,2.900e-03,1.416e+00,0.000e+00,5.882e-04,2.312e-03,1.000e+02,-1.873e-01,1.000e+00,5.000e-01,1.416e+00,2.900e-03,1.415e+00,1.170e-04,8.431e-05,0.000e+00,1.80
3700,3700,20984,7.241e+00,0.000e+00,1.600e+00,1.950e-03,1.561e+00,0.000e+00,0.000e+00,1.950e-03,9.000e+01,3.593e-01,9.000e-01,3.000e-01,1.561e+00,1.950e-03,1.561e+00,4.811e-05,8.738e-07,0.000e+00,1.60
3800,3800,21381,8.424e+00,0.000e+00,2.300e+00,2.503e-03,1.179e+00,0.000e+00,0.000e+00,2.503e-03,1.000e+02,-3.237e-01,1.000e+00,7.000e-01,1.179e+00,2.503e-03,1.179e+00,5.179e-05,2.508e-05,0.000e+00,2.30
3900,3900,21802,8.419e+00,0.000e+00,1.700e+00,1.676e-03,1.183e+00,0.000e+00,0.000e+00,1.676e-03,1.000e+02,-1.187e-01,1.000e+00,5.000e-01,1.183e+00,1.676e-03,1.183e+00,6.085e-05,2.894e-05,0.000e+00,1.70
4000,4000,22181,8.405e+00,0.000e+00,1.800e+00,1.526e-03,1.197e+00,0.000e+00,0.000e+00,1.526e-03,1.000e+02,-3.048e-01,1.000e+00,5.000e-01,1.197e+00,1.526e-03,1.197e+00,4.862e-05,6.892e-05,0.000e+00,1.80
4100,4100,22553,8.204e+00,0.000e+00,1.300e+00,1.002e-03,1.597e+00,0.000e+00,0.000e+00,1.002e-03,1.000e+02,4.960e-01,1.000e+00,2.000e-01,1.597e+00,1.002e-03,1.597e+00,5.106e-05,2.268e-05,0.000e+00,1.30
4200,4200,22972,6.941e+00,0.000e+00,1.700e+00,2.641e-03,1.362e+00,0.000e+00,1.525e-03,1.116e-03,9.000e+01,-3.407e-01,1.100e+00,7.000e-01,1.362e+00,2.641e-03,1.362e+00,1.476e-05,2.328e-05,0.000e+00,2.10
4300,4300,23368,8.325e+00,0.000e+00,1.400e+00,8.450e-04,1.376e+00,0.000e+00,0.000e+00,8.450e-04,1.000e+02,7.522e-02,1.000e+00,3.000e-01,1.376e+00,8.450e-04,1.376e+00,2.081e-05,1.704e-05,0.000e+00,1.40
4400,4400,23734,8.222e+00,0.000e+00,1.400e+00,7.110e-04,1.579e+00,0.000e+00,0.000e+00,7.110e-04,1.000e+02,4.780e-01,1.000e+00,2.000e-01,1.579e+00,7.110e-04,1.579e+00,2.209e-05,8.829e-06,0.000e+00,1.40
4500,4500,24108,8.422e+00,0.000e+00,1.700e+00,6.583e-04,1.179e+00,0.000e+00,0.000e+00,6.583e-04,1.000e+02,-2.173e-02,1.000e+00,2.000e-01,1.179e+00,6.583e-04,1.179e+00,5.562e-05,7.077e-06,0.000e+00,1.70
4600,4600,24503,8.189e+00,0.000e+00,1.900e+00,7.395e-04,1.511e+00,0.000e+00,1.666e-04,5.729e-04,1.000e+02,1.072e-02,1.100e+00,4.000e-01,1.511e+00,7.395e-04,1.511e+00,2.391e-05,4.256e-06,0.000e+00,2.00
4700,4700,24871,7.446e+00,0.000e+00,2.100e+00,2.492e-04,1.155e+00,0.000e+00,0.000e+00,2.492e-04,9.000e+01,-3.457e-01,9.000e-01,4.000e-01,1.155e+00,2.492e-04,1.154e+00,4.737e-05,6.104e-06,0.000e+00,2.10
4800,4800,25247,8.087e+00,0.000e+00,1.000e+00,2.228e-04,1.914e+00,0.000e+00,0.000e+00,2.228e-04,1.000e+02,9.133e-01,1.000e+00,0.000e+00,1.914e+00,2.228e-04,1.914e+00,0.000e+00,0.000e+00,0.000e+00,1.00
4900,4900,25588,9.599e+00,0.000e+00,1.500e+00,2.097e-04,1.013e-01,0.000e+00,0.000e+00,2.097e-04,1.000e+02,-9.989e-01,1.000e+00,2.000e-01,1.013e-01,2.097e-04,1.013e-01,1.798e-06,4.294e-07,0.000e+00,1.50
5000,5000,25910,8.553e+00,0.000e+00,1.300e+00,3.073e-04,4.739e-02,0.000e+00,1.707e-04,1.365e-04,9.000e+01,-9.529e-01,9.000e-01,1.000e-01,4.739e-02,3.073e-04,4.739e-02,2.094e-06,5.921e-09,0.000e+00,1.50
5100,5100,26225,8.781e+00,1.000e-01,1.800e+00,2.957e-01,1.439e-02,1.992e-01,0.000e+00,9.651e-02,9.000e+01,-1.481e+00,1.000e+00,6.000e-01,1.439e-02,2.957e-01,1.437e-02,4.498e-07,1.990e-05,0.000e+00,1.90
5200,5200,26541,9.914e+00,0.000e+00,1.000e+00,1.989e-04,8.631e-02,0.000e+00,0.000e+00,1.989e-04,1.000e+02,-9.139e-01,1.000e+00,0.000e+00,8.631e-02,1.989e-04,8.631e-02,0.000e+00,0.000e+00,0.000e+00,1.00
5300,5300,26884,9.741e+00,0.000e+00,1.300e+00,3.800e-04,5.902e-02,0.000e+00,1.318e-04,2.482e-04,1.000e+02,-1.041e+00,1.000e+00,3.000e-01,5.902e-02,3.800e-04,5.902e-02,2.776e-07,3.263e-07,0.000e+00,1.40
5400,5400,27241,9.531e+00,0.000e+00,1.000e+00,2.755e-04,4.696e-01,0.000e+00,1.190e-04,1.565e-04,1.000e+02,-5.307e-01,1.100e+00,0.000e+00,4.696e-01,2.755e-04,4.696e-01,0.000e+00,0.000e+00,0.000e+00,1.10
5500,5500,27586,9.582e+00,0.000e+00,1.900e+00,3.033e-04,1.798e-02,0.000e+00,0.000e+00,3.033e-04,1.000e+02,-1.482e+00,1.000e+00,6.000e-01,1.798e-02,3.033e-04,1.798e-02,3.565e-07,7.033e-07,0.000e+00,1.90
5600,5600,27919,9.688e+00,0.000e+00,1.400e+00,1.881e-04,1.246e-02,0.000e+00,0.000e+00,1.881e-04,1.000e+02,-1.188e+00,1.000e+00,2.000e-01,1.246e-02,1.881e-04,1.246e-02,2.869e-07,3.772e-07,0.000e+00,1.40
5700,5700,28270,9.797e+00,0.000e+00,1.500e+00,1.929e-04,3.032e-03,0.000e+00,0.000e+00,1.929e-04,1.000e+02,-1.197e+00,1.000e+00,4.000e-01,3.032e-03,1.929e-04,3.032e-03,1.257e-07,8.128e-08,0.000e+00,1.50
5800,5800,28626,9.798e+00,0.000e+00,1.300e+00,1.453e-04,2.457e-03,0.000e+00,0.000e+00,1.453e-04,1.000e+02,-1.098e+00,1.000e+00,2.000e-01,2.457e-03,1.453e-04,2.457e-03,1.174e-07,7.502e-08,0.000e+00,1.30
5900,5900,28963,9.598e+00,0.000e+00,1.600e+00,3.118e-04,1.875e-03,0.000e+00,0.000e+00,3.118e-04,1.000e+02,-1.298e+00,1.000e+00,4.000e-01,1.875e-03,3.118e-04,1.874e-03,1.231e-07,2.263e-07,0.000e+00,1.60
6000,6000,29280,8.571e+00,1.000e-01,1.700e+00,1.730e-01,1.613e-03,1.728e-01,0.000e+00,2.224e-04,9.000e+01,-1.571e+00,1.000e+00,5.000e-01,1.613e-03,1.730e-01,1.606e-03,2.147e-07,7.565e-06,0.000e+00,1.80
6100,6100,29618,9.859e+00,0.000e+00,1.100e+00,4.403e-05,4.112e-02,0.000e+00,2.162e-05,2.241e-05,1.000e+02,-9.589e-01,1.100e+00,0.000e+00,4.112e-02,4.403e-05,4.112e-02,8.023e-08,0.000e+00,0.000e+00,1.20
6200,6200,29935,9.631e+00,0.000e+00,1.400e+00,1.712e-04,1.695e-01,0.000e+00,8.000e-05,9.121e-05,1.000e+02,-1.031e+00,1.100e+00,1.000e-01,1.695e-01,1.712e-04,1.695e-01,5.135e-07,3.640e-09,0.000e+00,1.50
6300,6300,30261,9.994e+00,0.000e+00,1.000e+00,9.673e-05,5.878e-03,0.000e+00,0.000e+00,9.673e-05,1.000e+02,-9.942e-01,1.000e+00,0.000e+00,5.878e-03,9.673e-05,5.878e-03,0.000e+00,0.000e+00,0.000e+00,1.00
6400,6400,30577,9.700e+00,0.000e+00,1.300e+00,1.141e-04,4.918e-04,0.000e+00,0.000e+00,1.141e-04,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,4.918e-04,1.141e-04,4.917e-04,5.066e-08,5.663e-08,0.000e+00,1.30
6500,6500,30914,8.700e+00,0.000e+00,1.700e+00,1.372e-04,2.955e-04,0.000e+00,0.000e+00,1.372e-04,9.000e+01,-1.300e+00,9.000e-01,4.000e-01,2.955e-04,1.372e-04,2.954e-04,6.394e-08,1.811e-08,0.000e+00,1.70
6600,6600,31264,1.000e+01,0.000e+00,1.000e+00,8.246e-05,4.393e-04,0.000e+00,0.000e+00,8.246e-05,1.000e+02,-9.996e-01,1.000e+00,0.000e+00,4.393e-04,8.246e-05,4.393e-04,0.000e+00,0.000e+00,0.000e+00,1.00
6700,6700,31599,9.900e+00,0.000e+00,1.300e+00,9.842e-05,3.964e-04,0.000e+00,0.000e+00,9.842e-05,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,3.964e-04,9.842e-05,3.964e-04,0.000e+00,1.884e-08,0.000e+00,1.30
6800,6800,31921,9.600e+00,0.000e+00,1.900e+00,1.266e-04,3.435e-04,0.000e+00,0.000e+00,1.266e-04,1.000e+02,-1.400e+00,1.000e+00,4.000e-01,3.435e-04,1.266e-04,3.433e-04,1.268e-07,2.364e-08,0.000e+00,1.90
6900,6900,32252,9.800e+00,0.000e+00,1.200e+00,7.837e-05,2.104e-04,0.000e+00,0.000e+00,7.837e-05,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.104e-04,7.837e-05,2.103e-04,2.084e-08,1.184e-08,0.000e+00,1.20
7000,7000,32568,9.900e+00,0.000e+00,1.200e+00,7.451e-05,1.600e-04,0.000e+00,0.000e+00,7.451e-05,1.000e+02,-1.200e+00,1.000e+00,1.000e-01,1.600e-04,7.451e-05,1.600e-04,0.000e+00,8.284e-09,0.000e+00,1.20
7100,7100,32881,9.500e+00,0.000e+00,1.600e+00,8.940e-05,8.978e-05,0.000e+00,0.000e+00,8.940e-05,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,8.978e-05,8.940e-05,8.972e-05,4.330e-08,1.661e-08,0.000e+00,1.60
7200,7200,33207,8.900e+00,0.000e+00,1.400e+00,7.475e-05,1.593e-04,0.000e+00,0.000e+00,7.475e-05,9.000e+01,-9.999e-01,9.000e-01,5.000e-01,1.593e-04,7.475e-05,1.593e-04,0.000e+00,8.256e-09,0.000e+00,1.40
7300,7300,33527,9.800e+00,0.000e+00,1.500e+00,7.528e-05,1.442e-04,0.000e+00,0.000e+00,7.528e-05,1.000e+02,-1.400e+00,1.000e+00,3.000e-01,1.442e-04,7.528e-05,1.442e-04,1.461e-08,8.393e-09,0.000e+00,1.50
7400,7400,33854,9.500e+00,0.000e+00,1.400e+00,1.161e-04,1.275e-04,0.000e+00,4.835e-05,6.774e-05,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,1.275e-04,1.161e-04,1.274e-04,2.946e-08,1.161e-08,0.000e+00,1.50
7500,7500,34160,9.800e+00,0.000e+00,1.500e+00,6.364e-05,1.538e-04,0.000e+00,0.000e+00,6.364e-05,1.000e+02,-1.300e+00,1.000e+00,2.000e-01,1.538e-04,6.364e-05,1.538e-04,1.554e-08,8.883e-09,0.000e+00,1.50
7600,7600,34494,9.800e+00,0.000e+00,1.300e+00,4.897e-05,1.457e-04,0.000e+00,0.000e+00,4.897e-05,1.000e+02,-1.200e+00,1.000e+00,1.000e-01,1.457e-04,4.897e-05,1.456e-04,1.474e-08,8.437e-09,0.000e+00,1.30
7700,7700,34822,9.700e+00,0.000e+00,1.600e+00,4.094e-05,1.411e-04,0.000e+00,0.000e+00,4.094e-05,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.411e-04,4.094e-05,1.410e-04,4.872e-08,0.000e+00,0.000e+00,1.60
7800,7800,35138,9.600e+00,0.000e+00,1.500e+00,3.203e-05,1.048e-04,0.000e+00,0.000e+00,3.203e-05,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.048e-04,3.203e-05,1.047e-04,4.242e-08,8.077e-09,0.000e+00,1.50
7900,7900,35439,9.700e+00,0.000e+00,1.500e+00,2.223e-05,1.250e-04,0.000e+00,0.000e+00,2.223e-05,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,1.250e-04,2.223e-05,1.249e-04,1.451e-08,1.654e-08,0.000e+00,1.50
8000,8000,35732,9.852e+00,1.000e-01,1.100e+00,5.216e-02,3.954e-04,5.214e-02,0.000e+00,2.194e-05,1.000e+02,-1.052e+00,1.100e+00,0.000e+00,3.954e-04,5.216e-02,3.954e-04,1.479e-08,0.000e+00,0.000e+00,1.20
8100,8100,36037,9.698e+00,0.000e+00,1.500e+00,1.001e-05,2.379e-03,0.000e+00,6.813e-06,3.196e-06,1.000e+02,-1.398e+00,1.200e+00,5.000e-01,2.379e-03,1.001e-05,2.375e-03,0.000e+00,3.830e-06,0.000e+00,1.70
8200,8200,36340,1.000e+01,0.000e+00,1.000e+00,1.520e-06,2.132e-04,0.000e+00,0.000e+00,1.520e-06,1.000e+02,-9.998e-01,1.000e+00,0.000e+00,2.132e-04,1.520e-06,2.132e-04,0.000e+00,0.000e+00,0.000e+00,1.00
8300,8300,36652,9.800e+00,0.000e+00,1.300e+00,1.848e-06,1.831e-04,0.000e+00,0.000e+00,1.848e-06,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,1.831e-04,1.848e-06,1.831e-04,0.000e+00,2.088e-08,0.000e+00,1.30
8400,8400,36963,9.900e+00,0.000e+00,1.100e+00,1.165e-06,1.944e-04,0.000e+00,0.000e+00,1.165e-06,1.000e+02,-9.998e-01,1.000e+00,0.000e+00,1.944e-04,1.165e-06,1.944e-04,1.751e-08,0.000e+00,0.000e+00,1.10
8500,8500,37252,9.700e+00,0.000e+00,1.600e+00,1.710e-06,1.526e-04,0.000e+00,0.000e+00,1.710e-06,1.000e+02,-1.400e+00,1.000e+00,4.000e-01,1.526e-04,1.710e-06,1.525e-04,1.766e-08,1.996e-08,0.000e+00,1.60
8600,8600,37548,9.700e+00,0.000e+00,1.300e+00,1.404e-06,1.024e-04,0.000e+00,0.000e+00,1.404e-06,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.024e-04,1.404e-06,1.024e-04,2.471e-08,6.929e-09,0.000e+00,1.30
8700,8700,37867,9.900e+00,0.000e+00,1.100e+00,1.078e-06,1.354e-04,0.000e+00,0.000e+00,1.078e-06,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.354e-04,1.078e-06,1.354e-04,0.000e+00,7.140e-09,0.000e+00,1.10
8800,8800,38149,9.800e+00,0.000e+00,1.200e+00,9.646e-07,1.142e-04,0.000e+00,0.000e+00,9.646e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.142e-04,9.646e-07,1.141e-04,1.214e-08,6.789e-09,0.000e+00,1.20
8900,8900,38463,9.900e+00,0.000e+00,1.100e+00,8.620e-07,1.282e-04,0.000e+00,0.000e+00,8.620e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.282e-04,8.620e-07,1.281e-04,0.000e+00,6.758e-09,0.000e+00,1.10
9000,9000,38772,9.900e+00,0.000e+00,1.100e+00,7.467e-07,1.219e-04,0.000e+00,0.000e+00,7.467e-07,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.219e-04,7.467e-07,1.219e-04,1.155e-08,0.000e+00,0.000e+00,1.10
9100,9100,39088,9.900e+00,0.000e+00,1.100e+00,6.917e-07,1.075e-04,0.000e+00,0.000e+00,6.917e-07,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.075e-04,6.917e-07,1.075e-04,1.030e-08,0.000e+00,0.000e+00,1.10
9200,9200,39407,9.800e+00,0.000e+00,1.200e+00,7.774e-07,1.095e-04,0.000e+00,0.000e+00,7.774e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.095e-04,7.774e-07,1.094e-04,1.168e-08,6.480e-09,0.000e+00,1.20
9300,9300,39700,9.700e+00,0.000e+00,1.400e+00,8.278e-07,8.960e-05,0.000e+00,0.000e+00,8.278e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,8.960e-05,8.278e-07,8.956e-05,3.293e-08,0.000e+00,0.000e+00,1.40
9400,9400,40000,9.900e+00,0.000e+00,1.200e+00,6.479e-07,1.123e-04,0.000e+00,0.000e+00,6.479e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.123e-04,6.479e-07,1.123e-04,1.076e-08,0.000e+00,0.000e+00,1.20
9500,9500,40285,9.800e+00,0.000e+00,1.300e+00,7.147e-07,1.014e-04,0.000e+00,0.000e+00,7.147e-07,1.000e+02,-1.300e+00,1.000e+00,2.000e-01,1.014e-04,7.147e-07,1.014e-04,0.000e+00,1.202e-08,0.000e+00,1.30
9600,9600,40578,9.699e+00,0.000e+00,1.400e+00,1.408e-06,1.207e-03,0.000e+00,7.543e-07,6.534e-07,1.000e+02,-1.199e+00,1.100e+00,1.000e-01,1.207e-03,1.408e-06,1.207e-03,2.015e-08,5.554e-09,0.000e+00,1.50
9700,9700,40857,9.900e+00,0.000e+00,1.100e+00,4.298e-07,1.032e-04,0.000e+00,0.000e+00,4.298e-07,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.032e-04,4.298e-07,1.032e-04,1.000e-08,0.000e+00,0.000e+00,1.10
9800,9800,41158,1.000e+01,0.000e+00,1.000e+00,2.232e-07,1.186e-04,0.000e+00,0.000e+00,2.232e-07,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.186e-04,2.232e-07,1.186e-04,0.000e+00,0.000e+00,0.000e+00,1.00
