episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
2400,2400,14676,6.502e+00,1.000e-01,2.600e+00,9.179e-01,1.516e+00,1.864e-01,1.747e-01,5.568e-01,8.000e+01,-1.502e+00,1.100e+00,1.000e+00,1.516e+00,9.179e-01,1.472e+00,4.316e-02,1.244e-03,0.000e+00,2.90
2500,2500,15190,7.185e+00,1.000e-01,1.800e+00,1.859e-01,1.301e+00,1.806e-01,0.000e+00,5.316e-03,1.000e+02,6.151e-01,9.000e-01,6.000e-01,1.301e+00,1.859e-01,1.301e+00,2.000e-04,9.005e-05,0.000e+00,1.90
2600,2600,15718,6.596e+00,0.000e+00,3.100e+00,7.451e-03,6.117e-01,0.000e+00,0.000e+00,7.451e-03,8.000e+01,-1.396e+00,8.000e-01,1.200e+00,6.117e-01,7.451e-03,6.113e-01,3.202e-04,1.148e-04,0.000e+00,3.10
2700,2700,16239,4.929e+00,0.000e+00,2.900e+00,9.007e-03,1.080e+00,0.000e+00,3.088e-03,5.919e-03,7.000e+01,-1.429e+00,7.000e-01,1.200e+00,1.080e+00,9.007e-03,1.078e+00,1.474e-03,4.799e-04,0.000e+00,3.40
2800,2800,16752,8.155e+00,0.000e+00,2.600e+00,6.377e-03,1.152e+00,0.000e+00,0.000e+00,6.377e-03,1.000e+02,-6.547e-01,1.000e+00,9.000e-01,1.152e+00,6.377e-03,1.151e+00,4.971e-04,1.624e-04,0.000e+00,2.60
2900,2900,17253,7.327e+00,4.000e-01,2.000e+00,1.910e+00,2.583e+00,7.682e-01,6.127e-04,1.141e+00,9.000e+01,-9.266e-01,1.100e+00,4.000e-01,2.583e+00,1.910e+00,2.184e+00,1.472e-01,2.522e-01,0.000e+00,2.50
3000,3000,17748,6.765e+00,1.000e-01,2.200e+00,3.696e-01,1.804e+00,1.842e-01,1.156e-03,1.842e-01,9.000e+01,-1.651e-01,1.100e+00,1.000e+00,1.804e+00,3.696e-01,1.583e+00,2.138e-01,8.032e-03,0.000e+00,2.50
3100,3100,18256,7.300e+00,0.000e+00,2.200e+00,4.913e-03,1.205e+00,0.000e+00,1.014e-03,3.898e-03,9.000e+01,-2.998e-01,1.000e+00,1.000e+00,1.205e+00,4.913e-03,1.204e+00,7.383e-04,2.942e-04,0.000e+00,2.40
3200,3200,18767,7.902e+00,0.000e+00,2.200e+00,3.344e-03,1.501e+00,0.000e+00,3.826e-04,2.962e-03,1.000e+02,-1.882e-03,1.100e+00,7.000e-01,1.501e+00,3.344e-03,1.501e+00,5.208e-04,3.140e-04,0.000e+00,2.30
3300,3300,19247,8.000e+00,0.000e+00,2.200e+00,3.154e-03,1.403e+00,0.000e+00,4.564e-04,2.697e-03,1.000e+02,-2.003e-01,1.000e+00,4.000e-01,1.403e+00,3.154e-03,1.402e+00,2.531e-04,4.003e-04,0.000e+00,2.30
3400,3400,19724,7.111e+00,1.000e-01,1.500e+00,1.804e-01,1.569e+00,1.788e-01,2.894e-04,1.341e-03,1.000e+02,1.289e+00,9.000e-01,3.000e-01,1.569e+00,1.804e-01,1.569e+00,3.067e-04,1.136e-04,0.000e+00,1.70
3500,3500,20197,7.918e+00,0.000e+00,2.100e+00,1.115e-03,1.683e+00,0.000e+00,0.000e+00,1.115e-03,1.000e+02,1.821e-01,1.000e+00,5.000e-01,1.683e+00,1.115e-03,1.683e+00,2.259e-04,6.424e-05,0.000e+00,2.10
3600,3600,20695,6.813e+00,0.000e+00,2.100e+00,2.373e-03,1.589e+00,0.000e+00,0.000e+00,2.373e-03,9.000e+01,-1.346e-02,9.000e-01,6.000e-01,1.589e+00,2.373e-03,1.587e+00,1.229e-03,2.800e-04,0.000e+00,2.10
3700,3700,21173,8.281e+00,0.000e+00,1.400e+00,1.450e-03,1.221e+00,0.000e+00,9.146e-05,1.359e-03,1.000e+02,-1.809e-01,1.000e+00,5.000e-01,1.221e+00,1.450e-03,1.220e+00,0.000e+00,2.064e-04,0.000e+00,1.50
3800,3800,21646,8.152e+00,1.000e-01,1.700e+00,7.635e-01,2.212e+00,1.908e-01,3.348e-04,5.724e-01,1.000e+02,-5.156e-02,1.100e+00,3.000e-01,2.212e+00,7.635e-01,2.189e+00,8.152e-04,2.201e-02,0.000e+00,1.90
3900,3900,22070,7.908e+00,0.000e+00,1.500e+00,1.670e-03,1.794e+00,0.000e+00,0.000e+00,1.670e-03,1.000e+02,4.919e-01,1.000e+00,2.000e-01,1.794e+00,1.670e-03,1.793e+00,7.182e-04,7.434e-05,0.000e+00,1.50
4000,4000,22533,6.304e+00,1.000e-01,2.100e+00,1.950e-01,1.191e+00,1.935e-01,0.000e+00,1.474e-03,9.000e+01,8.963e-01,8.000e-01,9.000e-01,1.191e+00,1.950e-01,1.191e+00,4.783e-04,6.335e-05,0.000e+00,2.20
4100,4100,22973,7.898e+00,0.000e+00,1.700e+00,1.109e-03,1.603e+00,0.000e+00,0.000e+00,1.109e-03,1.000e+02,4.016e-01,1.000e+00,2.000e-01,1.603e+00,1.109e-03,1.598e+00,4.906e-03,5.802e-05,0.000e+00,1.70
4200,4200,23407,6.801e+00,0.000e+00,1.900e+00,9.359e-04,1.600e+00,0.000e+00,4.351e-05,8.924e-04,9.000e+01,-8.872e-04,9.000e-01,5.000e-01,1.600e+00,9.359e-04,1.597e+00,2.948e-03,3.279e-04,0.000e+00,2.00
4300,4300,23825,8.198e+00,0.000e+00,1.700e+00,7.077e-04,1.403e+00,0.000e+00,0.000e+00,7.077e-04,1.000e+02,-9.807e-02,1.000e+00,4.000e-01,1.403e+00,7.077e-04,1.401e+00,1.606e-03,2.802e-04,0.000e+00,1.70
4400,4400,24289,6.923e+00,0.000e+00,2.500e+00,3.617e-04,2.377e+00,0.000e+00,3.931e-05,3.224e-04,1.000e+02,6.765e-01,1.100e+00,7.000e-01,2.377e+00,3.617e-04,1.791e+00,3.885e-01,1.975e-01,0.000e+00,2.60
4500,4500,24701,6.599e+00,0.000e+00,2.200e+00,2.559e-04,8.016e-01,0.000e+00,9.371e-05,1.622e-04,8.000e+01,-6.986e-01,8.000e-01,6.000e-01,8.016e-01,2.559e-04,7.999e-01,1.662e-03,3.194e-05,0.000e+00,2.50
4600,4600,25146,8.014e+00,0.000e+00,1.900e+00,1.172e-04,1.386e+00,0.000e+00,0.000e+00,1.172e-04,1.000e+02,8.554e-02,1.000e+00,5.000e-01,1.386e+00,1.172e-04,1.385e+00,5.596e-04,8.607e-06,0.000e+00,1.90
4700,4700,25594,7.205e+00,0.000e+00,2.000e+00,3.976e-05,1.395e+00,0.000e+00,0.000e+00,3.976e-05,9.000e+01,-5.487e-03,9.000e-01,5.000e-01,1.395e+00,3.976e-05,1.394e+00,4.158e-04,6.573e-06,0.000e+00,2.00
4800,4800,26046,7.629e+00,0.000e+00,2.000e+00,1.778e-04,1.771e+00,0.000e+00,0.000e+00,1.778e-04,1.000e+02,4.712e-01,1.000e+00,4.000e-01,1.771e+00,1.778e-04,1.771e+00,4.083e-04,6.467e-06,0.000e+00,2.00
4900,4900,26474,8.272e+00,2.000e-01,1.900e+00,2.912e-01,1.119e+00,2.257e-01,2.538e-05,6.544e-02,1.000e+02,-6.723e-01,1.300e+00,4.000e-01,1.119e+00,2.912e-01,1.119e+00,6.820e-05,5.266e-07,0.000e+00,2.20
5000,5000,26917,8.081e+00,1.000e-01,1.200e+00,2.231e-01,1.742e+00,1.675e-01,2.465e-05,5.558e-02,1.000e+02,2.193e-01,1.100e+00,2.000e-01,1.742e+00,2.231e-01,1.742e+00,4.672e-06,6.273e-07,0.000e+00,1.50
5100,5100,27326,8.215e+00,0.000e+00,1.300e+00,3.707e-05,1.585e+00,0.000e+00,0.000e+00,3.707e-05,1.000e+02,2.847e-01,1.000e+00,2.000e-01,1.585e+00,3.707e-05,1.585e+00,6.313e-09,1.070e-06,0.000e+00,1.30
5200,5200,27767,7.544e+00,0.000e+00,2.100e+00,1.336e-05,9.557e-01,0.000e+00,0.000e+00,1.336e-05,9.000e+01,-3.443e-01,9.000e-01,6.000e-01,9.557e-01,1.336e-05,9.557e-01,1.032e-05,4.369e-07,0.000e+00,2.10
5300,5300,28168,8.361e+00,0.000e+00,1.900e+00,1.194e-05,9.393e-01,0.000e+00,2.666e-06,9.275e-06,1.000e+02,-4.607e-01,1.100e+00,3.000e-01,9.393e-01,1.194e-05,8.555e-01,8.382e-02,8.637e-07,0.000e+00,2.00
5400,5400,28535,8.112e+00,0.000e+00,1.700e+00,9.693e-06,1.588e+00,0.000e+00,2.147e-06,7.546e-06,1.000e+02,3.884e-01,1.100e+00,2.000e-01,1.588e+00,9.693e-06,1.588e+00,1.652e-05,4.622e-07,0.000e+00,1.80
5500,5500,28961,8.574e+00,1.000e-01,1.400e+00,5.722e-02,9.831e-01,5.715e-02,0.000e+00,6.748e-05,1.000e+02,-2.741e-01,1.000e+00,2.000e-01,9.831e-01,5.722e-02,9.831e-01,2.527e-05,6.965e-07,0.000e+00,1.50
5600,5600,29350,8.266e+00,0.000e+00,1.400e+00,4.592e-06,1.534e+00,0.000e+00,1.410e-06,3.182e-06,1.000e+02,2.337e-01,1.000e+00,2.000e-01,1.534e+00,4.592e-06,1.534e+00,7.982e-06,2.933e-07,0.000e+00,1.50
5700,5700,29754,8.146e+00,0.000e+00,1.100e+00,2.518e-06,1.754e+00,0.000e+00,0.000e+00,2.518e-06,1.000e+02,6.536e-01,1.000e+00,1.000e-01,1.754e+00,2.518e-06,1.754e+00,0.000e+00,4.666e-07,0.000e+00,1.10
5800,5800,30135,7.618e+00,0.000e+00,2.200e+00,2.602e-06,7.816e-01,0.000e+00,0.000e+00,2.602e-06,9.000e+01,-5.184e-01,9.000e-01,4.000e-01,7.816e-01,2.602e-06,7.815e-01,7.307e-05,1.365e-06,0.000e+00,2.20
5900,5900,30505,7.924e+00,1.000e-01,1.700e+00,4.529e-03,1.581e+00,4.509e-03,1.983e-07,2.046e-05,1.000e+02,7.632e-02,1.200e+00,5.000e-01,1.581e+00,4.529e-03,1.580e+00,4.414e-05,1.087e-03,0.000e+00,1.90
6000,6000,30885,6.315e+00,0.000e+00,2.000e+00,5.037e-07,1.385e+00,0.000e+00,0.000e+00,5.037e-07,8.000e+01,2.846e-01,8.000e-01,4.000e-01,1.385e+00,5.037e-07,1.384e+00,1.527e-04,1.412e-06,0.000e+00,2.00
6100,6100,31272,8.405e+00,0.000e+00,1.600e+00,4.356e-07,1.195e+00,0.000e+00,0.000e+00,4.356e-07,1.000e+02,-5.250e-03,1.000e+00,1.000e-01,1.195e+00,4.356e-07,1.194e+00,8.159e-04,0.000e+00,0.000e+00,1.60
6200,6200,31655,8.601e+00,0.000e+00,1.800e+00,3.721e-07,7.991e-01,0.000e+00,0.000e+00,3.721e-07,1.000e+02,-8.009e-01,1.000e+00,4.000e-01,7.991e-01,3.721e-07,7.987e-01,3.753e-04,1.124e-05,0.000e+00,1.80
6300,6300,32027,7.004e+00,0.000e+00,1.400e+00,7.572e-07,1.596e+00,0.000e+00,2.703e-08,7.302e-07,9.000e+01,4.956e-01,1.000e+00,3.000e-01,1.596e+00,7.572e-07,1.595e+00,2.916e-04,1.001e-04,0.000e+00,1.50
6400,6400,32352,8.411e+00,0.000e+00,1.800e+00,3.399e-07,1.189e+00,0.000e+00,0.000e+00,3.399e-07,1.000e+02,8.941e-02,1.000e+00,1.000e-01,1.189e+00,3.399e-07,1.189e+00,5.849e-05,0.000e+00,0.000e+00,1.80
6500,6500,32708,9.210e+00,0.000e+00,2.200e+00,3.555e-07,9.023e-02,0.000e+00,0.000e+00,3.555e-07,1.000e+02,-1.310e+00,1.000e+00,2.000e-01,9.023e-02,3.555e-07,9.023e-02,6.759e-07,6.106e-09,0.000e+00,2.20
6600,6600,33085,9.600e+00,0.000e+00,1.600e+00,3.245e-07,2.516e-04,0.000e+00,0.000e+00,3.245e-07,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,2.516e-04,3.245e-07,2.516e-04,3.339e-09,0.000e+00,0.000e+00,1.60
6700,6700,33464,9.800e+00,0.000e+00,1.200e+00,2.572e-07,3.293e-04,0.000e+00,0.000e+00,2.572e-07,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,3.293e-04,2.572e-07,3.293e-04,6.596e-09,0.000e+00,0.000e+00,1.20
6800,6800,33815,9.702e+00,1.000e-01,1.400e+00,2.298e-03,2.859e-04,2.297e-03,0.000e+00,1.542e-06,1.000e+02,-1.102e+00,1.000e+00,2.000e-01,2.859e-04,2.298e-03,2.859e-04,9.843e-09,0.000e+00,0.000e+00,1.50
6900,6900,34161,9.900e+00,0.000e+00,1.100e+00,2.458e-07,3.488e-04,0.000e+00,0.000e+00,2.458e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,3.488e-04,2.458e-07,3.488e-04,0.000e+00,0.000e+00,0.000e+00,1.10
7000,7000,34503,9.800e+00,0.000e+00,1.200e+00,2.368e-07,3.041e-04,0.000e+00,0.000e+00,2.368e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,3.041e-04,2.368e-07,3.041e-04,3.124e-09,0.000e+00,0.000e+00,1.20
7100,7100,34878,9.400e+00,0.000e+00,1.700e+00,2.465e-07,1.481e-04,0.000e+00,0.000e+00,2.465e-07,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,1.481e-04,2.465e-07,1.480e-04,9.208e-09,0.000e+00,0.000e+00,1.70
7200,7200,35221,8.400e+00,0.000e+00,2.400e+00,2.723e-07,1.457e-04,0.000e+00,0.000e+00,2.723e-07,9.000e+01,-1.100e+00,9.000e-01,1.000e-01,1.457e-04,2.723e-07,1.457e-04,0.000e+00,0.000e+00,0.000e+00,2.40
7300,7300,35570,8.500e+00,0.000e+00,2.000e+00,2.432e-07,1.835e-04,0.000e+00,0.000e+00,2.432e-07,9.000e+01,-1.200e+00,9.000e-01,2.000e-01,1.835e-04,2.432e-07,1.835e-04,9.162e-09,0.000e+00,0.000e+00,2.00
7400,7400,35941,8.500e+00,1.000e-01,1.800e+00,8.775e-05,2.140e-04,8.625e-05,0.000e+00,1.502e-06,9.000e+01,-1.500e+00,9.000e-01,4.000e-01,2.140e-04,8.775e-05,2.140e-04,0.000e+00,0.000e+00,0.000e+00,1.90
7500,7500,36269,8.499e+00,0.000e+00,1.700e+00,1.610e-06,7.879e-04,0.000e+00,1.389e-06,2.209e-07,9.000e+01,-1.499e+00,1.100e+00,3.000e-01,7.879e-04,1.610e-06,7.879e-04,3.074e-09,0.000e+00,0.000e+00,1.90
7600,7600,36617,9.700e+00,0.000e+00,1.600e+00,2.004e-07,2.611e-04,0.000e+00,0.000e+00,2.004e-07,1.000e+02,-1.200e+00,1.000e+00,1.000e-01,2.611e-04,2.004e-07,2.611e-04,6.184e-09,0.000e+00,0.000e+00,1.60
7700,7700,36955,9.600e+00,0.000e+00,1.500e+00,1.887e-07,2.163e-04,0.000e+00,0.000e+00,1.887e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.163e-04,1.887e-07,2.163e-04,0.000e+00,0.000e+00,0.000e+00,1.50
7800,7800,37323,9.700e+00,0.000e+00,1.400e+00,1.675e-07,2.504e-04,0.000e+00,0.000e+00,1.675e-07,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,2.504e-04,1.675e-07,2.504e-04,0.000e+00,0.000e+00,0.000e+00,1.40
7900,7900,37670,9.599e+00,0.000e+00,1.600e+00,1.643e-06,1.318e-03,0.000e+00,1.215e-06,4.276e-07,1.000e+02,-9.987e-01,1.200e+00,0.000e+00,1.318e-03,1.643e-06,1.318e-03,1.220e-08,0.000e+00,0.000e+00,1.80
8000,8000,37996,9.600e+00,0.000e+00,1.700e+00,1.403e-07,2.210e-04,0.000e+00,0.000e+00,1.403e-07,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.210e-04,1.403e-07,2.210e-04,9.244e-09,0.000e+00,0.000e+00,1.70
8100,8100,38347,9.500e+00,0.000e+00,1.800e+00,1.107e-07,1.923e-04,0.000e+00,0.000e+00,1.107e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.923e-04,1.107e-07,1.923e-04,1.273e-08,0.000e+00,0.000e+00,1.80
8200,8200,38722,9.700e+00,0.000e+00,1.300e+00,1.511e-07,2.676e-04,0.000e+00,4.933e-08,1.018e-07,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,2.676e-04,1.511e-07,2.676e-04,1.268e-08,0.000e+00,0.000e+00,1.40
8300,8300,39053,9.600e+00,0.000e+00,1.600e+00,1.097e-07,2.346e-04,0.000e+00,0.000e+00,1.097e-07,1.000e+02,-1.500e+00,1.000e+00,3.000e-01,2.346e-04,1.097e-07,2.346e-04,3.225e-09,0.000e+00,0.000e+00,1.60
8400,8400,39380,9.900e+00,0.000e+00,1.300e+00,1.534e-07,3.013e-04,0.000e+00,4.695e-08,1.065e-07,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,3.013e-04,1.534e-07,3.013e-04,0.000e+00,0.000e+00,0.000e+00,1.40
8500,8500,39761,9.600e+00,0.000e+00,1.700e+00,6.590e-06,2.447e-04,0.000e+00,6.571e-07,5.932e-06,1.000e+02,-1.400e+00,1.100e+00,6.000e-01,2.447e-04,6.590e-06,2.447e-04,0.000e+00,1.432e-08,0.000e+00,1.80
8600,8600,40121,9.700e+00,0.000e+00,1.300e+00,1.076e-06,2.303e-04,0.000e+00,0.000e+00,1.076e-06,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.303e-04,1.076e-06,2.303e-04,0.000e+00,0.000e+00,0.000e+00,1.30
8700,8700,40462,9.800e+00,0.000e+00,1.200e+00,5.469e-07,2.641e-04,0.000e+00,7.186e-08,4.751e-07,1.000e+02,-1.200e+00,1.100e+00,1.000e-01,2.641e-04,5.469e-07,2.641e-04,0.000e+00,1.244e-08,0.000e+00,1.30
8800,8800,40817,1.000e+01,0.000e+00,1.000e+00,1.213e-07,2.969e-04,0.000e+00,0.000e+00,1.213e-07,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,2.969e-04,1.213e-07,2.969e-04,0.000e+00,0.000e+00,0.000e+00,1.00
8900,8900,41164,9.800e+00,0.000e+00,1.400e+00,1.165e-07,2.309e-04,0.000e+00,0.000e+00,1.165e-07,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,2.309e-04,1.165e-07,2.309e-04,0.000e+00,0.000e+00,0.000e+00,1.40
9000,9000,41515,9.600e+00,1.000e-01,1.500e+00,6.693e-04,2.139e-04,6.569e-04,0.000e+00,1.244e-05,1.000e+02,-1.200e+00,1.100e+00,2.000e-01,2.139e-04,6.693e-04,2.139e-04,0.000e+00,0.000e+00,0.000e+00,1.60
9100,9100,41842,9.700e+00,0.000e+00,1.300e+00,2.282e-07,2.061e-04,0.000e+00,0.000e+00,2.282e-07,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.061e-04,2.282e-07,2.061e-04,0.000e+00,0.000e+00,0.000e+00,1.30
9200,9200,42157,1.000e+01,0.000e+00,1.000e+00,4.826e-07,2.661e-04,0.000e+00,0.000e+00,4.826e-07,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,2.661e-04,4.826e-07,2.661e-04,0.000e+00,0.000e+00,0.000e+00,1.00
9300,9300,42506,9.364e+00,2.000e-01,1.800e+00,6.428e-02,1.881e-04,6.411e-02,4.092e-08,1.725e-04,1.000e+02,-1.664e+00,1.300e+00,3.000e-01,1.881e-04,6.428e-02,1.881e-04,0.000e+00,1.153e-08,0.000e+00,2.10
9400,9400,42861,9.800e+00,0.000e+00,1.200e+00,3.944e-07,1.988e-04,0.000e+00,0.000e+00,3.944e-07,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.988e-04,3.944e-07,1.988e-04,0.000e+00,0.000e+00,0.000e+00,1.20
9500,9500,43197,9.500e+00,0.000e+00,1.700e+00,3.979e-07,1.336e-04,0.000e+00,0.000e+00,3.979e-07,1.000e+02,-1.300e+00,1.000e+00,2.000e-01,1.336e-04,3.979e-07,1.336e-04,0.000e+00,0.000e+00,0.000e+00,1.70
9600,9600,43536,9.799e+00,0.000e+00,1.200e+00,1.533e-06,6.270e-04,0.000e+00,1.608e-07,1.372e-06,1.000e+02,-1.099e+00,1.100e+00,1.000e-01,6.270e-04,1.533e-06,6.270e-04,0.000e+00,0.000e+00,0.000e+00,1.30
9700,9700,43880,9.600e+00,0.000e+00,1.800e+00,2.779e-07,1.490e-04,0.000e+00,0.000e+00,2.779e-07,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,1.490e-04,2.779e-07,1.490e-04,0.000e+00,0.000e+00,0.000e+00,1.80
9800,9800,44235,9.400e+00,0.000e+00,2.200e+00,2.836e-07,9.366e-05,0.000e+00,0.000e+00,2.836e-07,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,9.366e-05,2.836e-07,9.366e-05,0.000e+00,0.000e+00,0.000e+00,2.20
