episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,6857,7.180e-01,1.100e+00,1.600e+00,1.996e+00,1.778e+00,1.945e+00,2.410e-02,2.655e-02,7.000e+01,1.182e+00,1.000e+00,1.600e+00,1.778e+00,1.996e+00,1.593e+00,1.736e-01,1.105e-02,0.000e+00,3.90
1200,1200,7470,5.036e+00,1.200e+00,1.000e+00,2.316e+00,2.380e+00,2.302e+00,8.875e-04,1.225e-02,1.000e+02,2.764e+00,1.300e+00,6.000e-01,2.380e+00,2.316e+00,2.368e+00,6.961e-03,4.275e-03,0.000e+00,2.30
1300,1300,8032,2.388e+00,9.000e-01,1.500e+00,1.507e+00,9.196e-01,1.486e+00,4.581e-03,1.660e-02,8.000e+01,1.712e+00,7.000e-01,1.900e+00,9.196e-01,1.507e+00,9.087e-01,4.712e-03,6.183e-03,0.000e+00,3.20
1400,1400,8619,2.848e+00,4.000e-01,2.300e+00,8.000e-01,8.524e-01,7.749e-01,3.399e-03,2.168e-02,7.000e+01,-2.476e-01,9.000e-01,1.700e+00,8.524e-01,8.000e-01,8.435e-01,2.736e-03,6.143e-03,0.000e+00,3.40
1500,1500,9196,3.298e-01,7.000e-01,1.600e+00,1.262e+00,1.032e+00,1.236e+00,2.247e-02,3.614e-03,7.000e+01,2.770e+00,5.000e-01,2.100e+00,1.032e+00,1.262e+00,6.033e-01,1.982e-01,2.304e-01,0.000e+00,3.30
1600,1600,9813,7.793e-01,8.000e-01,1.600e+00,1.570e+00,1.691e+00,1.526e+00,3.109e-02,1.319e-02,7.000e+01,1.621e+00,9.000e-01,1.600e+00,1.691e+00,1.570e+00,1.331e+00,2.933e-01,6.688e-02,0.000e+00,3.60
1700,1700,10416,1.403e+00,7.000e-01,1.500e+00,1.315e+00,1.511e+00,1.303e+00,3.158e-03,8.699e-03,9.000e+01,4.797e+00,7.000e-01,1.400e+00,1.511e+00,1.315e+00,1.267e+00,4.600e-03,2.398e-01,0.000e+00,2.90
1800,1800,11023,6.778e+00,2.000e-01,1.700e+00,4.829e-01,1.605e+00,3.972e-01,3.833e-03,8.190e-02,1.000e+02,5.224e-01,1.000e+00,6.000e-01,1.605e+00,4.829e-01,1.400e+00,2.043e-01,1.120e-03,0.000e+00,2.30
1900,1900,11654,3.122e+00,7.000e-01,1.300e+00,1.444e+00,1.622e+00,1.354e+00,7.235e-03,8.250e-02,1.000e+02,3.578e+00,8.000e-01,1.500e+00,1.622e+00,1.444e+00,1.375e+00,1.975e-01,4.974e-02,0.000e+00,3.00
2000,2000,12242,2.277e-01,1.200e+00,9.000e-01,2.944e+00,6.164e-01,2.348e+00,1.935e-01,4.021e-01,8.000e+01,4.472e+00,2.000e-01,2.200e+00,6.164e-01,2.944e+00,3.997e-01,2.023e-01,1.441e-02,0.000e+00,2.80
2100,2100,12847,1.857e+00,1.000e+00,1.100e+00,2.181e+00,1.423e+00,1.903e+00,2.323e-01,4.526e-02,9.000e+01,4.043e+00,6.000e-01,1.300e+00,1.423e+00,2.181e+00,1.195e+00,2.663e-02,2.014e-01,0.000e+00,2.70
2200,2200,13446,2.053e+00,8.000e-01,1.400e+00,1.866e+00,1.413e+00,1.416e+00,1.976e-01,2.518e-01,8.000e+01,3.347e+00,6.000e-01,1.800e+00,1.413e+00,1.866e+00,1.193e+00,2.550e-03,2.176e-01,0.000e+00,2.60
2300,2300,14066,8.553e-01,9.000e-01,1.200e+00,1.775e+00,8.194e-01,1.687e+00,4.133e-03,8.404e-02,8.000e+01,3.745e+00,4.000e-01,1.700e+00,8.194e-01,1.775e+00,7.958e-01,1.673e-03,2.194e-02,0.000e+00,2.80
2400,2400,14687,1.873e+00,9.000e-01,1.500e+00,1.469e+00,1.696e+00,1.449e+00,1.023e-03,1.889e-02,7.000e+01,1.027e+00,8.000e-01,1.800e+00,1.696e+00,1.469e+00,1.578e+00,2.208e-03,1.157e-01,0.000e+00,3.30
2500,2500,15266,1.529e+00,7.000e-01,2.100e+00,1.472e+00,1.342e+00,1.356e+00,9.146e-04,1.150e-01,8.000e+01,2.971e+00,5.000e-01,2.100e+00,1.342e+00,1.472e+00,9.945e-01,2.403e-03,3.454e-01,0.000e+00,3.20
2600,2600,15875,1.916e+00,5.000e-01,1.900e+00,7.901e-01,1.374e+00,7.720e-01,3.919e-04,1.770e-02,8.000e+01,2.984e+00,6.000e-01,1.900e+00,1.374e+00,7.901e-01,1.174e+00,1.988e-01,1.018e-03,0.000e+00,2.70
2700,2700,16479,2.736e+00,7.000e-01,1.800e+00,1.479e+00,1.143e+00,1.357e+00,1.157e-01,6.484e-03,7.000e+01,7.635e-01,5.000e-01,1.800e+00,1.143e+00,1.479e+00,9.865e-01,2.296e-03,1.538e-01,0.000e+00,3.10
2800,2800,17116,1.439e+00,5.000e-01,1.900e+00,9.749e-01,1.536e+00,9.384e-01,1.878e-03,3.462e-02,7.000e+01,1.861e+00,6.000e-01,2.100e+00,1.536e+00,9.749e-01,1.195e+00,1.589e-03,3.392e-01,0.000e+00,3.20
2900,2900,17722,1.937e+00,4.000e-01,2.100e+00,9.150e-01,1.278e+00,7.792e-01,1.685e-03,1.341e-01,6.000e+01,6.629e-01,6.000e-01,1.500e+00,1.278e+00,9.150e-01,1.187e+00,1.239e-03,8.949e-02,0.000e+00,2.90
3000,3000,18290,3.028e+00,6.000e-01,1.700e+00,1.211e+00,7.837e-01,1.179e+00,1.368e-03,3.140e-02,9.000e+01,3.272e+00,4.000e-01,1.800e+00,7.837e-01,1.211e+00,7.827e-01,5.156e-04,4.830e-04,0.000e+00,2.40
3100,3100,18889,2.738e-02,8.000e-01,2.200e+00,2.218e+00,1.390e+00,1.597e+00,2.503e-02,5.954e-01,6.000e+01,2.373e+00,4.000e-01,2.400e+00,1.390e+00,2.218e+00,7.997e-01,2.004e-01,3.903e-01,0.000e+00,3.50
3200,3200,19491,1.506e+00,9.000e-01,1.600e+00,2.196e+00,7.894e-01,1.794e+00,2.100e-01,1.916e-01,1.000e+02,5.194e+00,3.000e-01,2.300e+00,7.894e-01,2.196e+00,5.994e-01,1.747e-03,1.882e-01,0.000e+00,3.10
3300,3300,20110,2.537e+00,4.000e-01,3.400e+00,1.733e+00,1.396e+00,7.946e-01,1.994e-01,7.386e-01,4.000e+01,-2.837e+00,6.000e-01,3.200e+00,1.396e+00,1.733e+00,1.189e+00,3.629e-03,2.033e-01,0.000e+00,4.70
3400,3400,20749,2.608e+00,3.000e-01,2.900e+00,6.111e-01,8.035e-01,5.962e-01,8.346e-03,6.570e-03,7.000e+01,1.592e+00,4.000e-01,2.500e+00,8.035e-01,6.111e-01,7.984e-01,3.960e-03,1.151e-03,0.000e+00,3.50
3500,3500,21362,2.504e+00,4.000e-01,2.700e+00,8.062e-01,8.018e-01,7.975e-01,5.101e-04,8.113e-03,8.000e+01,2.296e+00,4.000e-01,2.300e+00,8.018e-01,8.062e-01,7.971e-01,3.054e-03,1.635e-03,0.000e+00,3.20
3600,3600,22033,3.052e+00,3.000e-01,2.300e+00,6.516e-01,1.400e+00,5.999e-01,3.254e-02,1.911e-02,8.000e+01,2.348e+00,6.000e-01,1.900e+00,1.400e+00,6.516e-01,1.197e+00,3.106e-03,2.004e-01,0.000e+00,2.80
3700,3700,22629,2.327e+00,2.000e-01,3.100e+00,4.063e-01,8.788e-01,3.988e-01,3.776e-03,3.657e-03,6.000e+01,5.725e-01,4.000e-01,2.400e+00,8.788e-01,4.063e-01,7.993e-01,7.177e-02,7.720e-03,0.000e+00,3.50
3800,3800,23296,2.984e+00,2.000e-01,2.600e+00,4.046e-01,1.021e+00,3.990e-01,2.841e-03,2.744e-03,7.000e+01,7.165e-01,5.000e-01,2.200e+00,1.021e+00,4.046e-01,9.991e-01,2.706e-03,1.919e-02,0.000e+00,3.10
3900,3900,23918,1.092e+00,4.000e-01,2.700e+00,8.017e-01,4.098e-01,7.980e-01,1.708e-03,2.027e-03,6.000e+01,2.408e+00,2.000e-01,2.800e+00,4.098e-01,8.017e-01,3.998e-01,7.995e-03,2.020e-03,0.000e+00,3.30
4000,4000,24522,1.993e+00,6.000e-01,1.900e+00,1.202e+00,6.091e-01,1.196e+00,3.937e-03,1.563e-03,9.000e+01,4.107e+00,3.000e-01,2.300e+00,6.091e-01,1.202e+00,5.988e-01,8.387e-03,1.913e-03,0.000e+00,2.90
4100,4100,25179,1.600e+00,9.000e-01,1.600e+00,2.003e+00,1.003e+00,1.799e+00,3.433e-03,2.010e-01,8.000e+01,3.900e+00,5.000e-01,1.800e+00,1.003e+00,2.003e+00,9.999e-01,1.379e-03,1.637e-03,0.000e+00,2.80
4200,4200,25848,5.021e-01,6.000e-01,2.400e+00,1.203e+00,2.008e-01,1.198e+00,2.767e-03,2.284e-03,7.000e+01,3.898e+00,1.000e-01,3.000e+00,2.008e-01,1.203e+00,1.993e-01,1.201e-04,1.421e-03,0.000e+00,3.20
4300,4300,26486,4.815e-01,7.000e-01,2.100e+00,1.402e+00,2.202e-01,1.398e+00,9.538e-04,2.359e-03,8.000e+01,5.019e+00,1.000e-01,2.700e+00,2.202e-01,1.402e+00,1.998e-01,1.865e-02,1.754e-03,0.000e+00,3.10
4400,4400,27150,1.344e+00,4.000e-01,2.500e+00,8.585e-01,4.142e-01,7.996e-01,5.081e-02,8.088e-03,6.000e+01,2.456e+00,2.000e-01,2.700e+00,4.142e-01,8.585e-01,3.994e-01,1.277e-02,2.062e-03,0.000e+00,3.10
4500,4500,27809,1.306e+00,5.000e-01,2.500e+00,1.036e+00,5.302e-01,9.993e-01,3.279e-02,3.905e-03,7.000e+01,3.494e+00,2.000e-01,2.700e+00,5.302e-01,1.036e+00,3.997e-01,1.186e-01,1.186e-02,0.000e+00,3.20
4600,4600,28523,2.767e+00,3.000e-01,2.800e+00,1.016e+00,8.490e-01,5.991e-01,1.907e-02,3.978e-01,6.000e+01,-2.669e-01,4.000e-01,2.700e+00,8.490e-01,1.016e+00,7.989e-01,4.292e-02,7.220e-03,0.000e+00,3.60
4700,4700,29198,4.296e+00,3.000e-01,2.900e+00,6.064e-01,1.211e+00,5.989e-01,5.841e-03,1.751e-03,8.000e+01,9.044e-01,6.000e-01,2.500e+00,1.211e+00,6.064e-01,1.198e+00,8.072e-04,1.162e-02,0.000e+00,3.30
4800,4800,29869,1.922e+00,5.000e-01,2.700e+00,1.806e+00,5.838e-01,9.993e-01,7.176e-03,7.993e-01,6.000e+01,1.678e+00,2.000e-01,2.900e+00,5.838e-01,1.806e+00,3.986e-01,1.815e-01,3.684e-03,0.000e+00,3.30
4900,4900,30535,1.546e+00,5.000e-01,2.800e+00,3.122e+00,7.759e-01,9.998e-01,5.848e-01,1.537e+00,5.000e+01,3.541e-01,2.000e-01,3.300e+00,7.759e-01,3.122e+00,3.996e-01,1.495e-01,2.267e-01,0.000e+00,3.70
5000,5000,31222,6.099e-01,8.000e-01,2.800e+00,2.337e+00,1.272e-01,1.599e+00,1.769e-01,5.611e-01,8.000e+01,4.790e+00,0.000e+00,3.600e+00,1.272e-01,2.337e+00,0.000e+00,7.558e-02,5.158e-02,0.000e+00,3.70
5100,5100,31922,-2.077e+00,6.000e-01,3.900e+00,2.611e+00,2.789e+00,1.200e+00,2.546e-03,1.409e+00,3.000e+01,1.277e+00,2.000e-01,3.900e+00,2.789e+00,2.611e+00,4.000e-01,9.491e-01,1.440e+00,0.000e+00,4.60
5200,5200,32606,-1.818e+00,5.000e-01,3.300e+00,1.198e+00,2.617e+00,9.983e-01,0.000e+00,1.999e-01,5.000e+01,3.918e+00,2.000e-01,3.300e+00,2.617e+00,1.198e+00,4.000e-01,5.909e-01,1.626e+00,0.000e+00,3.80
5300,5300,33290,1.506e+00,3.000e-01,3.200e+00,6.168e-01,8.103e-01,5.998e-01,2.813e-03,1.415e-02,6.000e+01,1.994e+00,3.000e-01,3.200e+00,8.103e-01,6.168e-01,6.000e-01,1.907e-01,1.965e-02,0.000e+00,3.60
5400,5400,33961,-1.523e-01,3.000e-01,3.300e+00,1.039e+00,1.791e+00,5.999e-01,7.903e-03,4.311e-01,4.000e+01,1.152e+00,3.000e-01,3.200e+00,1.791e+00,1.039e+00,6.000e-01,3.622e-01,8.290e-01,0.000e+00,3.70
5500,5500,34671,7.760e-01,1.000e-01,4.300e+00,1.016e+00,2.140e+00,2.000e-01,0.000e+00,8.160e-01,3.000e+01,-7.760e-01,3.000e-01,3.500e+00,2.140e+00,1.016e+00,6.000e-01,9.010e-01,6.390e-01,0.000e+00,4.40
5600,5600,35365,3.298e-01,2.000e-01,3.400e+00,7.976e-01,1.468e+00,4.000e-01,1.982e-01,1.994e-01,4.000e+01,1.470e+00,2.000e-01,3.200e+00,1.468e+00,7.976e-01,4.000e-01,4.688e-01,5.990e-01,0.000e+00,3.70
5700,5700,36051,1.767e+00,4.000e-01,3.100e+00,3.080e+00,1.813e+00,8.000e-01,4.671e-01,1.813e+00,5.000e+01,2.325e-01,3.000e-01,3.300e+00,1.813e+00,3.080e+00,6.000e-01,3.974e-01,8.155e-01,0.000e+00,3.80
5800,5800,36769,5.078e-01,7.000e-01,2.100e+00,3.601e+00,3.594e+00,1.400e+00,1.994e-01,2.002e+00,7.000e+01,4.092e+00,2.000e-01,2.200e+00,3.594e+00,3.601e+00,4.000e-01,9.997e-01,2.194e+00,0.000e+00,2.90
5900,5900,37474,2.401e+00,4.000e-01,2.900e+00,1.605e+00,1.004e+00,8.000e-01,1.997e-01,6.054e-01,7.000e+01,2.099e+00,3.000e-01,2.900e+00,1.004e+00,1.605e+00,6.000e-01,3.964e-01,7.853e-03,0.000e+00,3.40
6000,6000,38165,-1.051e+00,2.000e-01,3.200e+00,2.051e+00,3.602e+00,4.000e-01,5.234e-01,1.128e+00,4.000e+01,2.251e+00,2.000e-01,3.000e+00,3.602e+00,2.051e+00,4.000e-01,1.197e+00,2.004e+00,0.000e+00,3.80
6100,6100,38877,1.281e+00,3.000e-01,3.300e+00,2.493e+00,1.212e+00,6.000e-01,3.896e-01,1.503e+00,4.000e+01,8.193e-01,2.000e-01,3.600e+00,1.212e+00,2.493e+00,4.000e-01,0.000e+00,8.123e-01,0.000e+00,3.80
6200,6200,39569,-4.029e-01,5.000e-01,3.100e+00,1.601e+00,1.404e+00,9.998e-01,1.995e-01,4.013e-01,6.000e+01,3.703e+00,1.000e-01,3.500e+00,1.404e+00,1.601e+00,2.000e-01,3.985e-01,8.050e-01,0.000e+00,3.80
6300,6300,40270,-7.777e-01,3.000e-01,3.500e+00,6.221e-01,2.000e+00,5.999e-01,1.990e-02,2.276e-03,5.000e+01,3.078e+00,2.000e-01,3.500e+00,2.000e+00,6.221e-01,4.000e-01,3.984e-01,1.201e+00,0.000e+00,3.90
6400,6400,41014,6.513e-01,5.000e-01,3.000e+00,2.257e+00,5.755e-03,1.000e+00,4.243e-01,8.328e-01,5.000e+01,1.849e+00,0.000e+00,3.800e+00,5.755e-03,2.257e+00,0.000e+00,0.000e+00,5.755e-03,0.000e+00,3.80
6500,6500,41743,-2.084e+00,3.000e-01,3.900e+00,1.806e+00,4.589e+00,6.000e-01,1.998e-01,1.006e+00,4.000e+01,2.784e+00,3.000e-01,3.200e+00,4.589e+00,1.806e+00,6.000e-01,1.595e+00,2.394e+00,0.000e+00,4.30
6600,6600,42452,-6.024e-01,6.000e-01,3.000e+00,2.800e+00,3.003e+00,1.200e+00,0.000e+00,1.600e+00,5.000e+01,3.002e+00,3.000e-01,3.000e+00,3.003e+00,2.800e+00,6.000e-01,5.999e-01,1.803e+00,0.000e+00,3.60
6700,6700,43134,3.109e-01,4.000e-01,2.900e+00,2.399e+00,1.988e+00,7.999e-01,3.984e-01,1.200e+00,5.000e+01,2.489e+00,1.000e-01,3.100e+00,1.988e+00,2.399e+00,2.000e-01,5.977e-01,1.190e+00,0.000e+00,3.50
6800,6800,43819,3.594e+00,3.000e-01,3.000e+00,3.198e+00,4.035e-01,6.000e-01,7.979e-01,1.800e+00,5.000e+01,-7.943e-01,2.000e-01,3.500e+00,4.035e-01,3.198e+00,4.000e-01,0.000e+00,3.525e-03,0.000e+00,3.70
6900,6900,44506,-4.833e-01,4.000e-01,3.300e+00,3.203e+00,2.986e+00,7.999e-01,4.026e-01,2.001e+00,4.000e+01,1.383e+00,1.000e-01,3.600e+00,2.986e+00,3.203e+00,2.000e-01,7.954e-01,1.991e+00,0.000e+00,4.10
7000,7000,45274,2.597e+00,5.000e-01,2.500e+00,4.396e+00,1.199e+00,9.999e-01,1.197e+00,2.200e+00,6.000e+01,7.029e-01,1.000e-01,3.400e+00,1.199e+00,4.396e+00,2.000e-01,1.999e-01,7.994e-01,0.000e+00,3.60
7100,7100,45972,2.101e+00,8.000e-01,2.000e+00,4.198e+00,1.598e+00,1.600e+00,7.985e-01,1.800e+00,7.000e+01,2.399e+00,2.000e-01,3.000e+00,1.598e+00,4.198e+00,4.000e-01,1.999e-01,9.979e-01,0.000e+00,3.30
7200,7200,46692,-1.440e+00,4.000e-01,3.800e+00,2.798e+00,2.938e+00,8.000e-01,3.984e-01,1.600e+00,3.000e+01,1.640e+00,1.000e-01,3.900e+00,2.938e+00,2.798e+00,2.000e-01,7.603e-01,1.978e+00,0.000e+00,4.40
7300,7300,47450,1.573e+00,4.000e-01,2.900e+00,2.401e+00,1.627e+00,8.000e-01,3.996e-01,1.201e+00,6.000e+01,1.927e+00,3.000e-01,3.100e+00,1.627e+00,2.401e+00,6.000e-01,1.738e-01,8.536e-01,0.000e+00,3.50
7400,7400,48192,4.794e+00,3.000e-01,2.500e+00,4.600e+00,1.806e+00,6.000e-01,7.994e-01,3.200e+00,6.000e+01,-8.935e-01,3.000e-01,2.700e+00,1.806e+00,4.600e+00,6.000e-01,3.990e-01,8.072e-01,0.000e+00,3.20
7500,7500,48934,4.917e-01,3.000e-01,3.700e+00,5.594e+00,3.402e+00,5.999e-01,1.594e+00,3.400e+00,2.000e+01,-1.492e+00,0.000e+00,4.200e+00,3.402e+00,5.594e+00,0.000e+00,1.398e+00,2.004e+00,0.000e+00,4.90
7600,7600,49637,9.963e-01,4.000e-01,3.400e+00,5.798e+00,3.202e+00,7.999e-01,1.198e+00,3.800e+00,2.000e+01,-2.096e+00,1.000e-01,4.000e+00,3.202e+00,5.798e+00,2.000e-01,5.982e-01,2.404e+00,0.000e+00,4.40
7700,7700,50402,2.797e+00,3.000e-01,3.000e+00,4.598e+00,1.601e+00,6.000e-01,1.198e+00,2.799e+00,4.000e+01,-1.297e+00,1.000e-01,3.600e+00,1.601e+00,4.598e+00,2.000e-01,5.976e-01,8.030e-01,0.000e+00,4.00
7800,7800,51186,-5.993e-01,1.000e-01,4.000e+00,2.400e+00,3.599e+00,1.999e-01,3.998e-01,1.800e+00,2.000e+01,-5.007e-01,3.000e-01,3.600e+00,3.599e+00,2.400e+00,6.000e-01,9.973e-01,2.002e+00,0.000e+00,4.40
7900,7900,51961,2.395e+00,1.000e-01,3.800e+00,3.995e+00,2.600e+00,2.000e-01,1.196e+00,2.599e+00,3.000e+01,-1.795e+00,2.000e-01,4.000e+00,2.600e+00,3.995e+00,4.000e-01,5.985e-01,1.601e+00,0.000e+00,4.50
8000,8000,52720,3.091e+00,7.000e-01,2.000e+00,4.195e+00,6.035e-01,1.400e+00,9.961e-01,1.799e+00,7.000e+01,1.209e+00,2.000e-01,3.000e+00,6.035e-01,4.195e+00,4.000e-01,0.000e+00,2.035e-01,0.000e+00,3.20
8100,8100,53521,3.789e+00,6.000e-01,2.400e+00,5.192e+00,2.002e+00,1.200e+00,9.936e-01,2.998e+00,6.000e+01,-4.893e-01,4.000e-01,3.100e+00,2.002e+00,5.192e+00,8.000e-01,1.997e-01,1.003e+00,0.000e+00,3.60
8200,8200,54273,-1.629e+00,2.000e-01,3.700e+00,2.372e+00,3.801e+00,3.994e-01,1.079e+00,8.933e-01,3.000e+01,1.329e+00,2.000e-01,3.700e+00,3.801e+00,2.372e+00,4.000e-01,1.199e+00,2.202e+00,0.000e+00,4.50
8300,8300,55032,-3.630e+00,2.000e-01,3.500e+00,5.699e-01,5.200e+00,4.000e-01,1.699e-01,1.355e-05,4.000e+01,4.830e+00,2.000e-01,2.900e+00,5.200e+00,5.699e-01,4.000e-01,2.199e+00,2.601e+00,0.000e+00,4.20
8400,8400,55823,-4.599e+00,3.000e-01,3.500e+00,1.401e+00,5.800e+00,5.995e-01,2.439e-03,7.989e-01,3.000e+01,4.599e+00,3.000e-01,3.400e+00,5.800e+00,1.401e+00,6.000e-01,1.400e+00,3.800e+00,0.000e+00,4.40
8500,8500,56574,-1.796e+00,1.000e-01,2.800e+00,2.030e-01,5.199e+00,2.000e-01,3.041e-03,1.060e-05,5.000e+01,4.096e+00,7.000e-01,2.300e+00,5.199e+00,2.030e-01,1.400e+00,1.399e+00,2.400e+00,0.000e+00,3.70
8600,8600,57367,-3.097e+00,2.000e-01,3.500e+00,1.003e+00,5.000e+00,4.000e-01,2.897e-03,5.996e-01,3.000e+01,3.097e+00,3.000e-01,3.200e+00,5.000e+00,1.003e+00,6.000e-01,1.799e+00,2.600e+00,0.000e+00,4.40
8700,8700,58168,-5.697e+00,3.000e-01,4.000e+00,2.201e+00,6.598e+00,5.998e-01,2.098e-03,1.599e+00,1.000e+01,3.497e+00,3.000e-01,3.800e+00,6.598e+00,2.201e+00,6.000e-01,1.399e+00,4.600e+00,0.000e+00,4.80
8800,8800,58957,-1.091e+00,3.000e-01,3.400e+00,6.021e-01,4.393e+00,5.997e-01,2.404e-03,4.874e-06,7.000e+01,4.891e+00,4.000e-01,2.800e+00,4.393e+00,6.021e-01,8.000e-01,1.995e+00,1.598e+00,0.000e+00,4.20
8900,8900,59719,-4.789e+00,1.000e-01,3.700e+00,2.014e-01,5.991e+00,2.000e-01,1.366e-03,4.377e-06,3.000e+01,4.889e+00,2.000e-01,2.900e+00,5.991e+00,2.014e-01,4.000e-01,2.196e+00,3.395e+00,0.000e+00,4.20
9000,9000,60530,-4.382e+00,2.000e-01,3.700e+00,1.800e+00,5.782e+00,4.000e-01,1.048e-03,1.399e+00,1.000e+01,2.082e+00,1.000e-01,3.000e+00,5.782e+00,1.800e+00,2.000e-01,2.984e+00,2.598e+00,0.000e+00,4.60
9100,9100,61312,-3.328e+00,2.000e-01,3.500e+00,4.008e-01,3.729e+00,4.000e-01,8.394e-04,3.801e-06,3.000e+01,3.428e+00,1.000e-01,2.700e+00,3.729e+00,4.008e-01,2.000e-01,1.901e+00,1.628e+00,0.000e+00,4.00
9200,9200,62081,-3.495e+00,3.000e-01,3.300e+00,1.401e+00,4.796e+00,6.000e-01,8.971e-04,7.998e-01,3.000e+01,3.695e+00,1.000e-01,2.400e+00,4.796e+00,1.401e+00,2.000e-01,2.947e+00,1.648e+00,0.000e+00,4.00
9300,9300,62854,-4.373e+00,2.000e-01,3.700e+00,6.019e-01,3.275e+00,3.998e-01,2.021e-01,1.020e-05,1.000e+01,1.073e+00,2.000e-01,3.300e+00,3.275e+00,6.019e-01,4.000e-01,1.687e+00,1.188e+00,0.000e+00,4.90
9400,9400,63581,-2.556e+00,2.000e-01,3.500e+00,4.005e-01,2.756e+00,3.999e-01,5.723e-04,4.377e-06,3.000e+01,2.656e+00,1.000e-01,3.100e+00,2.756e+00,4.005e-01,2.000e-01,1.182e+00,1.374e+00,0.000e+00,4.00
9500,9500,64333,-2.337e+00,4.000e-01,3.600e+00,1.001e+00,2.038e+00,7.999e-01,7.919e-04,1.999e-01,2.000e+01,1.237e+00,0.000e+00,3.200e+00,2.038e+00,1.001e+00,0.000e+00,1.586e+00,4.518e-01,0.000e+00,4.40
9600,9600,65136,-8.292e-01,4.000e-01,3.100e+00,8.003e-01,1.429e+00,7.998e-01,5.546e-04,5.288e-06,5.000e+01,2.829e+00,2.000e-01,3.000e+00,1.429e+00,8.003e-01,4.000e-01,6.080e-01,4.215e-01,0.000e+00,3.80
9700,9700,65923,2.398e+00,2.000e-01,2.400e+00,4.009e-01,1.003e+00,4.000e-01,9.162e-04,3.431e-06,6.000e+01,1.102e+00,4.000e-01,2.200e+00,1.003e+00,4.009e-01,7.999e-01,2.031e-01,2.283e-06,0.000e+00,3.10
9800,9800,66715,-2.521e+00,4.000e-01,3.500e+00,1.201e+00,2.522e+00,7.999e-01,9.173e-04,4.000e-01,2.000e+01,1.621e+00,0.000e+00,3.100e+00,2.522e+00,1.201e+00,0.000e+00,1.750e+00,7.725e-01,0.000e+00,4.30
