episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,8463,-1.509e+02,3.000e-01,4.300e+00,3.615e-01,1.500e+02,2.012e-02,2.684e-02,3.146e-01,0.000e+00,4.773e+01,2.000e-01,2.000e+00,5.036e+01,2.378e-01,2.081e+00,2.818e+01,2.010e+01,0.000e+00,4.749e+01,6.000e-01,8.000e-01,5.007e+01,6.771e-01,6.037e+00,3.602e+01,8.011e+00,0.000e+00,4.952e+01,1.000e-01,3.000e-01,5.040e+01,2.849e-01,1.033e+00,4.633e+01,3.037e+00,0.000e+00,5.00
1200,1200,9424,-1.509e+02,2.000e-01,4.600e+00,2.859e-01,1.500e+02,6.462e-03,6.245e-03,2.732e-01,0.000e+00,4.732e+01,3.000e-01,2.200e+00,5.032e+01,1.978e-01,3.050e+00,2.515e+01,2.212e+01,0.000e+00,4.745e+01,4.000e-01,6.000e-01,5.003e+01,8.754e-01,4.014e+00,4.001e+01,6.003e+00,0.000e+00,4.894e+01,1.000e-01,1.200e+00,5.061e+01,1.667e-01,1.040e+00,3.733e+01,1.223e+01,0.000e+00,5.00
1300,1300,10385,-1.442e+02,4.000e-01,4.000e+00,1.809e-01,1.440e+02,1.027e-02,1.141e-02,1.592e-01,1.000e+01,4.575e+01,3.000e-01,1.700e+00,4.816e+01,1.088e-01,3.036e+00,2.809e+01,1.703e+01,0.000e+00,4.584e+01,3.000e-01,7.000e-01,4.802e+01,4.871e-01,3.013e+00,3.801e+01,7.002e+00,0.000e+00,4.733e+01,0.000e+00,8.000e-01,4.833e+01,9.518e-02,0.000e+00,4.023e+01,8.102e+00,0.000e+00,4.80
1400,1400,11315,-1.509e+02,1.000e-01,4.600e+00,1.533e-01,1.500e+02,2.530e-03,7.784e-03,1.430e-01,0.000e+00,4.753e+01,2.000e-01,3.200e+00,5.015e+01,1.129e-01,2.016e+00,1.605e+01,3.208e+01,0.000e+00,4.743e+01,1.000e-01,1.000e+00,5.001e+01,6.797e-01,1.001e+00,3.901e+01,1.000e+01,0.000e+00,4.998e+01,1.000e-01,2.000e-01,5.055e+01,6.772e-02,1.042e+00,4.747e+01,2.040e+00,0.000e+00,5.00
1500,1500,12292,-1.511e+02,2.000e-01,4.500e+00,1.397e-01,1.500e+02,6.611e-03,7.481e-03,1.256e-01,0.000e+00,4.750e+01,2.000e-01,3.200e+00,5.008e+01,8.256e-02,2.015e+00,1.602e+01,3.204e+01,0.000e+00,4.857e+01,1.000e-01,7.000e-01,5.001e+01,3.448e-01,1.001e+00,4.201e+01,7.002e+00,0.000e+00,4.999e+01,1.000e-01,0.000e+00,5.025e+01,5.567e-02,1.021e+00,4.923e+01,0.000e+00,0.000e+00,5.00
1600,1600,13257,-1.511e+02,2.000e-01,4.400e+00,1.060e-01,1.500e+02,3.887e-03,9.550e-03,9.257e-02,0.000e+00,4.750e+01,1.000e-01,3.000e+00,5.006e+01,5.891e-02,1.007e+00,1.902e+01,3.003e+01,0.000e+00,4.809e+01,1.000e-01,1.000e+00,5.001e+01,2.242e-01,1.003e+00,3.901e+01,1.000e+01,0.000e+00,4.991e+01,0.000e+00,1.000e-01,5.015e+01,4.291e-02,0.000e+00,4.914e+01,1.007e+00,0.000e+00,5.00
1700,1700,14227,-1.512e+02,3.000e-01,4.200e+00,1.214e-01,1.500e+02,8.038e-03,1.156e-02,1.018e-01,0.000e+00,4.744e+01,2.000e-01,2.400e+00,5.010e+01,5.750e-02,2.018e+00,2.404e+01,2.404e+01,0.000e+00,4.827e+01,1.000e-01,1.200e+00,5.001e+01,2.463e-01,1.002e+00,3.701e+01,1.200e+01,0.000e+00,4.987e+01,0.000e+00,1.000e-01,5.016e+01,8.303e-02,0.000e+00,4.915e+01,1.008e+00,0.000e+00,5.00
1800,1800,15205,-1.510e+02,1.000e-01,4.400e+00,9.464e-02,1.500e+02,1.683e-03,9.098e-03,8.386e-02,0.000e+00,4.760e+01,0.000e+00,1.700e+00,5.004e+01,4.624e-02,0.000e+00,3.303e+01,1.701e+01,0.000e+00,4.745e+01,4.000e-01,1.300e+00,5.001e+01,1.585e-01,4.005e+00,3.300e+01,1.300e+01,0.000e+00,5.005e+01,0.000e+00,0.000e+00,5.010e+01,4.421e-02,0.000e+00,5.010e+01,0.000e+00,0.000e+00,5.00
1900,1900,16168,-1.512e+02,3.000e-01,4.300e+00,7.021e-02,1.500e+02,3.752e-03,5.473e-03,6.099e-02,0.000e+00,4.800e+01,1.000e-01,1.600e+00,5.004e+01,3.501e-02,1.004e+00,3.302e+01,1.601e+01,0.000e+00,4.718e+01,2.000e-01,1.900e+00,5.001e+01,1.232e-01,2.002e+00,2.900e+01,1.900e+01,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.008e+01,3.264e-02,0.000e+00,5.008e+01,0.000e+00,0.000e+00,5.00
2000,2000,17131,-1.512e+02,3.000e-01,4.400e+00,6.024e-02,1.500e+02,3.834e-03,3.377e-03,5.303e-02,0.000e+00,4.781e+01,1.000e-01,1.400e+00,5.004e+01,3.004e-02,1.004e+00,3.502e+01,1.401e+01,0.000e+00,4.701e+01,3.000e-01,2.700e+00,5.001e+01,1.007e-01,3.002e+00,2.000e+01,2.700e+01,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.006e+01,3.283e-02,0.000e+00,5.006e+01,0.000e+00,0.000e+00,5.00
2100,2100,18103,-1.513e+02,4.000e-01,4.300e+00,5.416e-02,1.500e+02,3.354e-03,2.700e-03,4.811e-02,0.000e+00,4.735e+01,5.000e-01,1.800e+00,5.007e+01,2.220e-02,5.046e+00,2.701e+01,1.801e+01,0.000e+00,4.721e+01,1.000e-01,2.100e+00,5.001e+01,9.323e-02,1.001e+00,2.800e+01,2.100e+01,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.005e+01,6.831e-02,0.000e+00,5.005e+01,0.000e+00,0.000e+00,5.00
2200,2200,19077,-1.511e+02,1.000e-01,4.400e+00,3.790e-02,1.500e+02,7.310e-04,3.797e-03,3.337e-02,0.000e+00,4.780e+01,1.000e-01,1.800e+00,5.002e+01,1.824e-02,1.002e+00,3.101e+01,1.801e+01,0.000e+00,4.734e+01,0.000e+00,2.000e+00,5.000e+01,5.790e-02,0.000e+00,3.000e+01,2.000e+01,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,1.373e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
2300,2300,20049,-1.391e+02,2.000e-01,4.300e+00,3.025e-02,1.380e+02,1.883e-03,6.323e-04,2.773e-02,1.000e+01,4.430e+01,1.000e-01,9.000e-01,4.601e+01,1.531e-02,1.003e+00,3.601e+01,9.002e+00,0.000e+00,4.436e+01,2.000e-01,1.900e+00,4.600e+01,4.251e-02,2.001e+00,2.500e+01,1.900e+01,0.000e+00,4.601e+01,0.000e+00,0.000e+00,4.602e+01,1.236e-02,0.000e+00,4.602e+01,0.000e+00,0.000e+00,4.60
2400,2400,21025,-1.512e+02,2.000e-01,4.400e+00,3.219e-02,1.500e+02,1.022e-03,2.177e-03,2.899e-02,0.000e+00,4.889e+01,0.000e+00,6.000e-01,5.001e+01,1.784e-02,0.000e+00,4.401e+01,6.001e+00,0.000e+00,4.885e+01,0.000e+00,1.800e+00,5.000e+01,4.962e-02,0.000e+00,3.200e+01,1.800e+01,0.000e+00,4.932e+01,1.000e-01,3.000e-01,5.003e+01,7.279e-03,1.003e+00,4.602e+01,3.004e+00,0.000e+00,5.00
2500,2500,22007,-1.511e+02,1.000e-01,4.500e+00,2.959e-02,1.500e+02,4.368e-04,1.873e-03,2.728e-02,0.000e+00,4.900e+01,2.000e-01,4.000e-01,5.001e+01,1.491e-02,2.003e+00,4.401e+01,4.001e+00,0.000e+00,4.876e+01,0.000e+00,7.000e-01,5.000e+01,4.042e-02,0.000e+00,4.300e+01,7.000e+00,0.000e+00,4.951e+01,2.000e-01,1.000e-01,5.002e+01,9.907e-03,2.005e+00,4.702e+01,1.001e+00,0.000e+00,5.00
2600,2600,22977,-1.511e+02,1.000e-01,4.700e+00,2.751e-02,1.500e+02,4.773e-04,1.018e-03,2.602e-02,0.000e+00,4.960e+01,0.000e+00,3.000e-01,5.001e+01,1.430e-02,0.000e+00,4.701e+01,3.001e+00,0.000e+00,4.856e+01,0.000e+00,8.000e-01,5.000e+01,4.225e-02,0.000e+00,4.200e+01,8.000e+00,0.000e+00,4.982e+01,1.000e-01,0.000e+00,5.002e+01,6.745e-03,1.003e+00,4.902e+01,0.000e+00,0.000e+00,5.00
2700,2700,23965,-1.510e+02,0.000e+00,4.800e+00,2.241e-02,1.500e+02,0.000e+00,7.818e-04,2.163e-02,0.000e+00,4.950e+01,0.000e+00,3.000e-01,5.001e+01,1.124e-02,0.000e+00,4.701e+01,3.000e+00,0.000e+00,4.937e+01,0.000e+00,3.000e-01,5.000e+01,3.257e-02,0.000e+00,4.700e+01,3.000e+00,0.000e+00,4.961e+01,1.000e-01,1.000e-01,5.002e+01,5.444e-03,1.002e+00,4.802e+01,1.001e+00,0.000e+00,5.00
2800,2800,24960,-1.473e+02,3.000e-01,4.300e+00,1.824e-02,1.470e+02,8.918e-04,9.677e-04,1.638e-02,1.000e+01,4.840e+01,2.000e-01,2.000e-01,4.901e+01,7.324e-03,2.006e+00,4.501e+01,2.000e+00,0.000e+00,4.768e+01,1.000e-01,7.000e-01,4.901e+01,2.495e-02,1.004e+00,4.100e+01,7.000e+00,0.000e+00,4.900e+01,0.000e+00,0.000e+00,4.901e+01,1.572e-02,0.000e+00,4.901e+01,0.000e+00,0.000e+00,4.90
2900,2900,25943,-1.510e+02,0.000e+00,4.900e+00,1.426e-02,1.500e+02,0.000e+00,2.716e-04,1.399e-02,0.000e+00,4.910e+01,0.000e+00,5.000e-01,5.000e+01,6.652e-03,0.000e+00,4.500e+01,5.000e+00,0.000e+00,4.928e+01,0.000e+00,6.000e-01,5.000e+01,2.080e-02,0.000e+00,4.400e+01,6.000e+00,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.001e+01,3.576e-03,0.000e+00,4.901e+01,1.001e+00,0.000e+00,5.00
3000,3000,26940,-1.510e+02,0.000e+00,4.700e+00,1.231e-02,1.500e+02,0.000e+00,6.794e-04,1.163e-02,0.000e+00,4.890e+01,2.000e-01,4.000e-01,5.000e+01,4.867e-03,2.001e+00,4.400e+01,4.000e+00,0.000e+00,4.908e+01,1.000e-01,5.000e-01,5.000e+01,1.788e-02,1.000e+00,4.400e+01,5.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,4.657e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3100,3100,27936,-1.513e+02,3.000e-01,4.600e+00,1.019e-02,1.500e+02,5.485e-04,1.960e-04,9.442e-03,0.000e+00,4.930e+01,0.000e+00,4.000e-01,5.000e+01,4.521e-03,0.000e+00,4.600e+01,4.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.502e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.981e+01,0.000e+00,1.000e-01,5.001e+01,2.702e-03,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
3200,3200,28934,-1.513e+02,3.000e-01,4.500e+00,8.344e-03,1.500e+02,4.316e-04,3.032e-04,7.609e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.876e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.339e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.961e+01,0.000e+00,2.000e-01,5.001e+01,2.270e-03,0.000e+00,4.801e+01,2.001e+00,0.000e+00,5.00
3300,3300,29928,-1.512e+02,2.000e-01,4.700e+00,6.659e-03,1.500e+02,2.571e-04,1.383e-04,6.264e-03,0.000e+00,4.950e+01,0.000e+00,3.000e-01,5.000e+01,2.977e-03,0.000e+00,4.700e+01,3.000e+00,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.000e+01,1.060e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.947e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3400,3400,30925,-1.511e+02,1.000e-01,4.700e+00,8.033e-03,1.500e+02,1.207e-04,2.687e-04,7.644e-03,0.000e+00,4.950e+01,0.000e+00,4.000e-01,5.000e+01,3.992e-03,0.000e+00,4.600e+01,4.000e+00,0.000e+00,4.959e+01,0.000e+00,2.000e-01,5.000e+01,1.188e-02,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.940e+01,2.000e-01,1.000e-01,5.001e+01,2.168e-03,2.002e+00,4.700e+01,1.000e+00,0.000e+00,5.00
3500,3500,31919,-1.513e+02,3.000e-01,4.600e+00,5.547e-03,1.500e+02,3.264e-04,1.148e-04,5.106e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.431e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,8.664e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.685e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3600,3600,32908,-1.513e+02,3.000e-01,4.400e+00,5.251e-03,1.500e+02,2.973e-04,3.247e-04,4.629e-03,0.000e+00,4.980e+01,0.000e+00,2.000e-01,5.000e+01,2.393e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.969e+01,1.000e-01,1.000e-01,5.000e+01,7.879e-03,1.000e+00,4.800e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.022e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3700,3700,33895,-1.511e+02,1.000e-01,4.600e+00,4.601e-03,1.500e+02,8.633e-05,2.771e-04,4.238e-03,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,1.800e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,7.283e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.775e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3800,3800,34893,-1.514e+02,4.000e-01,4.200e+00,4.404e-03,1.500e+02,4.358e-04,3.455e-04,3.623e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.991e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.745e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.373e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3900,3900,35891,-1.513e+02,3.000e-01,4.400e+00,4.695e-03,1.500e+02,2.268e-04,2.376e-04,4.230e-03,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.000e+01,2.115e-03,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,7.125e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,0.000e+00,2.000e-01,5.000e+01,1.963e-03,0.000e+00,4.800e+01,2.001e+00,0.000e+00,5.00
4000,4000,36891,-1.511e+02,1.000e-01,4.800e+00,3.416e-03,1.500e+02,6.977e-05,7.270e-05,3.274e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.434e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,5.104e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.084e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4100,4100,37885,-1.511e+02,1.000e-01,4.800e+00,3.341e-03,1.500e+02,6.197e-05,6.426e-05,3.215e-03,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.562e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.970e+01,1.000e-01,1.000e-01,5.000e+01,4.916e-03,1.000e+00,4.800e+01,1.000e+00,0.000e+00,4.990e+01,1.000e-01,0.000e+00,5.000e+01,1.237e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
4200,4200,38869,-1.512e+02,2.000e-01,4.800e+00,3.295e-03,1.500e+02,1.154e-04,0.000e+00,3.179e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.561e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,4.959e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.960e+01,1.000e-01,1.000e-01,5.000e+01,9.571e-04,1.000e+00,4.800e+01,1.000e+00,0.000e+00,5.00
4300,4300,39868,-1.511e+02,1.000e-01,4.700e+00,2.772e-03,1.500e+02,5.427e-05,1.122e-04,2.605e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.222e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.970e+01,0.000e+00,2.000e-01,5.000e+01,4.140e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,8.830e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4400,4400,40864,-1.512e+02,2.000e-01,4.500e+00,3.041e-03,1.500e+02,1.046e-04,1.617e-04,2.774e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.475e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.639e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.950e+01,1.000e-01,2.000e-01,5.000e+01,9.111e-04,1.000e+00,4.700e+01,2.000e+00,0.000e+00,5.00
4500,4500,41860,-1.512e+02,2.000e-01,4.600e+00,2.393e-03,1.500e+02,9.906e-05,1.022e-04,2.192e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.047e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.475e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.838e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4600,4600,42856,-1.512e+02,2.000e-01,4.700e+00,2.149e-03,1.500e+02,9.028e-05,4.639e-05,2.013e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.454e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,3.210e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.971e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4700,4700,43853,-1.511e+02,1.000e-01,4.600e+00,2.036e-03,1.500e+02,4.237e-05,1.299e-04,1.863e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.015e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.120e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,6.635e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4800,4800,44847,-1.512e+02,2.000e-01,4.700e+00,1.890e-03,1.500e+02,8.099e-05,4.118e-05,1.768e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.550e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.769e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.042e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,45845,-1.512e+02,2.000e-01,4.800e+00,1.981e-03,1.500e+02,7.577e-05,0.000e+00,1.905e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.717e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.969e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,5.847e-04,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.00
5000,5000,46838,-1.512e+02,2.000e-01,4.500e+00,1.658e-03,1.500e+02,7.002e-05,1.062e-04,1.482e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.758e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.529e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,5.487e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
