episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,7043,-3.787e-01,1.000e-01,2.700e+00,8.516e-01,3.830e+00,7.735e-02,3.561e-01,4.182e-01,5.000e+01,8.711e-01,2.000e-01,2.200e+00,4.067e+00,4.296e+00,9.191e-01,1.559e+00,1.589e+00,0.000e+00,1.347e-01,1.500e+00,1.400e+00,6.281e+00,3.646e+00,5.772e+00,2.417e-01,2.678e-01,0.000e+00,-1.627e+00,8.000e-01,2.100e+00,4.920e+00,4.347e+00,3.345e+00,7.519e-01,8.224e-01,0.000e+00,3.50
1200,1200,7705,1.065e+00,0.000e+00,2.600e+00,1.242e+00,4.477e+00,0.000e+00,7.740e-01,4.685e-01,6.000e+01,1.979e+00,3.000e-01,2.500e+00,3.835e+00,5.256e+00,1.231e+00,6.661e-01,1.939e+00,0.000e+00,2.100e+00,1.400e+00,1.000e+00,6.519e+00,1.919e+00,6.103e+00,3.360e-01,7.986e-02,0.000e+00,-2.244e+00,8.000e-01,1.500e+00,3.455e+00,3.400e+00,3.077e+00,1.959e-01,1.823e-01,0.000e+00,3.40
1300,1300,8320,2.889e-01,3.000e-01,2.400e+00,3.481e-01,3.459e+00,1.585e-01,2.703e-02,1.625e-01,6.000e+01,-1.642e+00,7.000e-01,2.100e+00,2.740e+00,3.982e+00,2.243e+00,1.968e-01,3.002e-01,0.000e+00,1.637e+00,1.000e+00,1.600e+00,5.581e+00,2.844e+00,4.638e+00,3.869e-01,5.566e-01,0.000e+00,2.816e+00,5.000e-01,2.000e+00,4.605e+00,2.989e+00,2.507e+00,3.562e-01,1.742e+00,0.000e+00,3.00
1400,1400,8932,3.435e+00,0.000e+00,2.700e+00,8.918e-01,4.756e+00,0.000e+00,2.341e-01,6.577e-01,8.000e+01,-3.043e+00,5.000e-01,1.800e+00,2.222e+00,5.865e+00,1.610e+00,3.385e-01,2.734e-01,0.000e+00,6.221e+00,1.700e+00,9.000e-01,9.704e+00,2.283e+00,8.466e+00,7.178e-01,5.205e-01,0.000e+00,1.587e+00,7.000e-01,1.700e+00,4.393e+00,4.306e+00,4.079e+00,1.749e-01,1.397e-01,0.000e+00,2.90
1500,1500,9540,2.564e+00,2.000e-01,1.900e+00,9.429e-01,5.179e+00,4.698e-01,1.061e-01,3.670e-01,9.000e+01,3.919e+00,7.000e-01,1.200e+00,4.110e+00,3.891e+00,3.609e+00,1.876e-01,3.129e-01,0.000e+00,8.492e-01,9.000e-01,7.000e-01,5.823e+00,3.374e+00,4.338e+00,1.026e+00,4.596e-01,0.000e+00,2.267e+00,9.000e-01,1.000e+00,5.507e+00,3.940e+00,5.257e+00,1.487e-01,1.013e-01,0.000e+00,2.20
1600,1600,10141,-1.535e-01,0.000e+00,3.000e+00,6.459e-01,5.599e+00,0.000e+00,8.692e-02,5.589e-01,6.000e+01,3.732e+00,9.000e-01,1.700e+00,7.997e+00,2.165e+00,5.054e+00,1.462e+00,1.481e+00,0.000e+00,1.217e-01,1.200e+00,1.500e+00,3.999e+00,3.677e+00,3.762e+00,1.094e-01,1.274e-01,0.000e+00,-1.000e+00,7.000e-01,2.000e+00,3.142e+00,4.342e+00,2.961e+00,8.377e-02,9.733e-02,0.000e+00,3.20
1700,1700,10694,1.550e+00,0.000e+00,2.100e+00,2.117e-01,5.861e+00,0.000e+00,4.354e-02,1.682e-01,9.000e+01,2.050e-01,6.000e-01,1.400e+00,3.096e+00,4.891e+00,2.792e+00,1.011e-01,2.034e-01,0.000e+00,5.546e+00,1.500e+00,3.000e-01,8.688e+00,2.343e+00,7.790e+00,7.010e-01,1.976e-01,0.000e+00,1.899e+00,1.100e+00,8.000e-01,5.007e+00,3.908e+00,4.933e+00,6.435e-02,1.052e-02,0.000e+00,2.20
1800,1800,11178,4.173e+00,0.000e+00,2.100e+00,5.520e-01,4.679e+00,0.000e+00,1.824e-01,3.696e-01,9.000e+01,1.795e+00,4.000e-01,1.400e+00,3.038e+00,3.943e+00,2.252e+00,3.054e-01,4.809e-01,0.000e+00,3.115e+00,1.500e+00,5.000e-01,6.707e+00,1.892e+00,6.570e+00,2.844e-02,1.093e-01,0.000e+00,4.170e-01,1.000e+00,1.000e+00,3.604e+00,3.387e+00,3.565e+00,1.275e-03,3.862e-02,0.000e+00,2.20
1900,1900,11666,4.143e+00,1.000e-01,1.500e+00,6.872e-01,4.144e+00,2.040e-01,2.892e-01,1.940e-01,9.000e+01,2.671e+00,3.000e-01,1.400e+00,1.506e+00,4.135e+00,1.310e+00,3.947e-02,1.569e-01,0.000e+00,4.579e-01,1.200e+00,2.000e-01,3.360e+00,2.302e+00,3.276e+00,8.401e-02,3.998e-04,0.000e+00,4.529e+00,1.100e+00,5.000e-01,6.253e+00,1.224e+00,5.658e+00,4.918e-01,1.032e-01,0.000e+00,1.80
2000,2000,12156,3.935e+00,0.000e+00,1.700e+00,2.977e-01,3.963e+00,0.000e+00,3.460e-02,2.631e-01,9.000e+01,4.610e+00,2.000e-01,1.400e+00,1.648e+00,3.438e+00,1.154e+00,1.817e-01,3.121e-01,0.000e+00,1.806e+00,1.300e+00,2.000e-01,5.139e+00,2.034e+00,5.132e+00,6.946e-03,3.290e-04,0.000e+00,1.049e+00,1.000e+00,5.000e-01,4.702e+00,2.353e+00,4.652e+00,4.759e-02,2.273e-03,0.000e+00,1.80
2100,2100,12610,5.548e+00,1.000e-01,1.700e+00,2.078e-01,3.059e+00,2.316e-02,0.000e+00,1.846e-01,1.000e+02,6.016e+00,2.000e-01,1.600e+00,1.574e+00,2.858e+00,1.175e+00,0.000e+00,3.988e-01,0.000e+00,1.278e+00,1.400e+00,4.000e-01,4.571e+00,1.693e+00,4.569e+00,0.000e+00,1.267e-03,0.000e+00,9.575e-01,1.000e+00,6.000e-01,3.538e+00,2.280e+00,3.507e+00,2.596e-02,4.300e-03,0.000e+00,1.80
2200,2200,13083,4.782e+00,0.000e+00,2.400e+00,2.869e-01,4.904e+00,0.000e+00,0.000e+00,2.869e-01,1.000e+02,1.916e+00,3.000e-01,1.700e+00,2.363e+00,4.348e+00,1.728e+00,4.469e-01,1.878e-01,0.000e+00,1.422e+00,1.500e+00,7.000e-01,5.727e+00,2.705e+00,5.641e+00,7.691e-02,9.536e-03,0.000e+00,4.280e+00,1.400e+00,6.000e-01,6.184e+00,2.604e+00,6.101e+00,4.508e-02,3.826e-02,0.000e+00,2.40
2300,2300,13503,5.884e+00,0.000e+00,1.600e+00,2.523e-01,3.969e+00,0.000e+00,0.000e+00,2.523e-01,1.000e+02,5.813e+00,4.000e-01,9.000e-01,4.075e+00,2.762e+00,2.391e+00,1.375e+00,3.093e-01,0.000e+00,1.273e+00,1.000e+00,4.000e-01,4.309e+00,2.635e+00,4.283e+00,2.321e-02,2.981e-03,0.000e+00,-8.696e-01,1.000e+00,4.000e-01,3.657e+00,2.927e+00,3.648e+00,7.347e-03,1.803e-03,0.000e+00,1.60
2400,2400,13874,4.222e+00,1.000e-01,1.900e+00,4.935e-01,4.572e+00,1.469e-01,0.000e+00,3.466e-01,1.000e+02,8.188e+00,2.000e-01,1.500e+00,4.360e+00,3.572e+00,1.199e+00,1.636e+00,1.525e+00,0.000e+00,1.177e+00,1.500e+00,5.000e-01,5.824e+00,3.047e+00,5.768e+00,0.000e+00,5.615e-02,0.000e+00,1.313e+00,1.200e+00,6.000e-01,4.121e+00,3.608e+00,4.089e+00,2.808e-02,3.676e-03,0.000e+00,2.00
2500,2500,14247,6.129e+00,0.000e+00,1.900e+00,1.843e-01,3.555e+00,0.000e+00,0.000e+00,1.843e-01,1.000e+02,9.489e+00,1.000e-01,1.100e+00,4.610e+00,1.521e+00,5.993e-01,3.469e+00,5.420e-01,0.000e+00,2.952e-01,1.800e+00,1.000e-01,4.035e+00,2.540e+00,4.035e+00,0.000e+00,2.871e-05,0.000e+00,-2.514e+00,9.000e-01,6.000e-01,2.679e+00,3.893e+00,2.661e+00,1.777e-02,4.841e-04,0.000e+00,1.90
2600,2600,14635,6.310e+00,0.000e+00,1.600e+00,9.194e-02,3.381e+00,0.000e+00,0.000e+00,9.194e-02,1.000e+02,8.152e+00,1.000e-01,1.400e+00,1.318e+00,1.766e+00,5.936e-01,5.355e-01,1.887e-01,0.000e+00,-1.565e+00,1.300e+00,1.000e-01,1.966e+00,2.130e+00,1.964e+00,2.285e-03,8.396e-06,0.000e+00,2.702e+00,1.100e+00,1.000e-01,5.155e+00,1.253e+00,5.134e+00,2.083e-02,1.619e-04,0.000e+00,1.60
2700,2700,15030,4.739e+00,1.000e-01,2.100e+00,2.966e-01,3.758e+00,7.053e-02,1.067e-01,1.194e-01,1.000e+02,6.061e+00,4.000e-01,1.700e+00,3.386e+00,2.225e+00,2.377e+00,6.956e-01,3.138e-01,0.000e+00,-3.800e+00,1.900e+00,0.000e+00,1.831e+00,4.230e+00,1.830e+00,4.863e-04,0.000e+00,0.000e+00,4.200e+00,1.000e+00,1.100e+00,6.258e+00,1.558e+00,4.930e+00,5.492e-01,7.783e-01,0.000e+00,2.30
2800,2800,15410,6.008e+00,2.000e-01,1.800e+00,6.136e-01,2.806e+00,4.315e-01,0.000e+00,1.821e-01,1.000e+02,4.991e+00,4.000e-01,1.300e+00,2.992e+00,1.801e+00,2.370e+00,4.487e-01,1.737e-01,0.000e+00,-1.926e+00,1.400e+00,6.000e-01,1.805e+00,3.232e+00,1.805e+00,0.000e+00,8.066e-04,0.000e+00,3.228e+00,1.300e+00,5.000e-01,4.006e+00,1.579e+00,3.998e+00,3.222e-03,5.343e-03,0.000e+00,2.00
2900,2900,15836,6.011e+00,1.000e-01,1.600e+00,3.874e-01,3.777e+00,2.192e-01,0.000e+00,1.682e-01,1.000e+02,5.746e+00,2.000e-01,1.000e+00,2.247e+00,1.801e+00,1.149e+00,1.085e+00,1.321e-02,0.000e+00,-3.301e-01,1.500e+00,1.000e-01,3.138e+00,2.368e+00,3.138e+00,1.213e-04,2.612e-05,0.000e+00,8.734e-01,1.100e+00,4.000e-01,4.374e+00,2.201e+00,4.359e+00,1.454e-02,1.286e-03,0.000e+00,1.70
3000,3000,16189,6.788e+00,0.000e+00,2.500e+00,2.371e-01,2.649e+00,0.000e+00,1.692e-01,6.794e-02,1.000e+02,3.590e+00,3.000e-01,1.800e+00,1.544e+00,1.454e+00,1.429e+00,1.044e-01,1.123e-02,0.000e+00,-3.073e+00,1.900e+00,5.000e-01,1.094e+00,1.867e+00,1.094e+00,4.013e-04,1.708e-04,0.000e+00,3.395e+00,1.200e+00,1.300e+00,3.947e+00,8.518e-01,3.924e+00,2.142e-02,1.387e-03,0.000e+00,2.70
3100,3100,16551,6.464e+00,1.000e-01,1.400e+00,1.476e-01,2.183e+00,8.930e-02,0.000e+00,5.826e-02,1.000e+02,6.792e+00,3.000e-01,1.200e+00,1.615e+00,1.123e+00,1.604e+00,0.000e+00,1.102e-02,0.000e+00,-1.787e+00,1.500e+00,0.000e+00,7.326e-01,1.520e+00,7.326e-01,0.000e+00,0.000e+00,0.000e+00,2.131e+00,9.000e-01,5.000e-01,3.195e+00,8.637e-01,3.180e+00,1.140e-02,3.248e-03,0.000e+00,1.50
3200,3200,16936,6.077e+00,0.000e+00,1.100e+00,5.417e-02,2.677e+00,0.000e+00,2.373e-04,5.393e-02,1.000e+02,6.746e+00,2.000e-01,1.000e+00,1.386e+00,2.240e+00,1.144e+00,0.000e+00,2.416e-01,0.000e+00,-3.748e+00,1.000e+00,1.000e-01,2.877e-02,2.677e+00,2.876e-02,1.127e-05,7.291e-06,0.000e+00,6.225e+00,1.000e+00,1.000e-01,6.494e+00,3.688e-01,5.988e+00,2.323e-01,2.731e-01,0.000e+00,1.20
3300,3300,17315,7.065e+00,0.000e+00,2.100e+00,8.606e-02,2.421e+00,0.000e+00,3.234e-02,5.372e-02,1.000e+02,5.096e+00,2.000e-01,1.600e+00,1.947e+00,1.751e+00,1.194e+00,4.628e-01,2.906e-01,0.000e+00,-5.261e+00,1.900e+00,3.000e-01,1.914e-01,4.052e+00,1.914e-01,0.000e+00,1.346e-05,0.000e+00,4.000e+00,1.300e+00,6.000e-01,6.577e+00,5.771e-01,5.631e+00,6.326e-01,3.141e-01,0.000e+00,2.20
3400,3400,17681,5.683e+00,1.000e-01,1.500e+00,2.145e-01,2.231e+00,1.581e-01,0.000e+00,5.640e-02,9.000e+01,4.936e+00,2.000e-01,1.300e+00,1.254e+00,1.818e+00,1.188e+00,4.397e-02,2.182e-02,0.000e+00,-3.984e+00,1.300e+00,1.000e-01,4.898e-02,2.633e+00,4.897e-02,1.325e-05,1.062e-06,0.000e+00,4.965e+00,1.100e+00,4.000e-01,5.615e+00,4.502e-01,5.412e+00,2.024e-01,7.703e-04,0.000e+00,1.60
3500,3500,18034,7.858e+00,1.000e-01,1.400e+00,1.172e-01,1.859e+00,9.617e-02,0.000e+00,2.106e-02,1.000e+02,8.627e+00,1.000e-01,1.400e+00,7.293e-01,1.702e+00,5.951e-01,0.000e+00,1.342e-01,0.000e+00,-2.958e+00,1.500e+00,0.000e+00,9.322e-02,2.052e+00,9.322e-02,0.000e+00,0.000e+00,0.000e+00,3.273e+00,1.100e+00,4.000e-01,4.918e+00,2.454e-01,4.916e+00,0.000e+00,2.386e-03,0.000e+00,1.50
3600,3600,18379,7.526e+00,0.000e+00,1.300e+00,2.555e-02,2.300e+00,0.000e+00,0.000e+00,2.555e-02,1.000e+02,7.376e+00,2.000e-01,1.000e+00,1.478e+00,1.802e+00,1.176e+00,2.528e-01,4.921e-02,0.000e+00,-3.559e+00,1.100e+00,1.000e-01,8.366e-03,2.267e+00,8.361e-03,1.777e-06,2.867e-06,0.000e+00,5.857e+00,1.000e+00,3.000e-01,5.294e+00,4.365e-01,5.293e+00,0.000e+00,6.226e-04,0.000e+00,1.30
3700,3700,18713,8.066e+00,0.000e+00,1.500e+00,3.566e-02,1.770e+00,0.000e+00,0.000e+00,3.566e-02,1.000e+02,7.748e+00,2.000e-01,1.300e+00,1.532e+00,1.385e+00,1.199e+00,0.000e+00,3.339e-01,0.000e+00,-2.551e+00,1.200e+00,1.000e-01,9.363e-03,1.460e+00,9.363e-03,5.364e-07,1.201e-07,0.000e+00,2.737e+00,1.000e+00,5.000e-01,3.449e+00,4.119e-01,3.449e+00,0.000e+00,1.622e-04,0.000e+00,1.50
3800,3800,19043,7.769e+00,0.000e+00,1.500e+00,2.219e-02,1.954e+00,0.000e+00,0.000e+00,2.219e-02,1.000e+02,7.310e+00,0.000e+00,1.400e+00,3.954e-01,1.785e+00,0.000e+00,3.187e-01,7.669e-02,0.000e+00,-3.062e+00,1.200e+00,1.000e-01,5.101e-03,1.867e+00,5.098e-03,2.499e-06,1.636e-07,0.000e+00,3.883e+00,1.200e+00,2.000e-01,5.213e+00,3.011e-02,5.212e+00,1.262e-03,3.048e-04,0.000e+00,1.50
3900,3900,19363,8.097e+00,0.000e+00,1.400e+00,1.880e-02,1.722e+00,0.000e+00,0.000e+00,1.880e-02,1.000e+02,7.537e+00,0.000e+00,1.300e+00,3.378e-01,1.600e+00,0.000e+00,2.862e-01,5.152e-02,0.000e+00,-2.862e+00,1.300e+00,0.000e+00,6.762e-03,1.668e+00,6.760e-03,1.900e-06,0.000e+00,0.000e+00,3.527e+00,1.000e+00,3.000e-01,4.661e+00,3.438e-02,4.656e+00,5.136e-03,1.619e-04,0.000e+00,1.40
4000,4000,19696,7.057e+00,0.000e+00,1.500e+00,2.063e-02,2.463e+00,0.000e+00,3.553e-03,1.707e-02,1.000e+02,4.827e+00,0.000e+00,1.300e+00,4.791e-01,2.352e+00,0.000e+00,4.657e-01,1.344e-02,0.000e+00,-4.024e+00,1.200e+00,3.000e-01,4.285e-03,2.528e+00,4.278e-03,2.080e-06,5.268e-06,0.000e+00,5.639e+00,1.400e+00,2.000e-01,6.879e+00,4.000e-02,6.879e+00,0.000e+00,1.543e-04,0.000e+00,1.60
4100,4100,19990,7.773e+00,0.000e+00,1.100e+00,2.099e-02,2.148e+00,0.000e+00,0.000e+00,2.099e-02,1.000e+02,6.241e+00,2.000e-01,8.000e-01,1.299e+00,1.757e+00,1.182e+00,1.089e-01,8.004e-03,0.000e+00,-3.173e+00,1.100e+00,0.000e+00,4.770e-03,2.178e+00,4.770e-03,0.000e+00,0.000e+00,0.000e+00,3.659e+00,1.000e+00,1.000e-01,5.170e+00,4.113e-01,5.170e+00,0.000e+00,7.268e-05,0.000e+00,1.10
4200,4200,20283,7.504e+00,0.000e+00,1.200e+00,5.294e-03,2.401e+00,0.000e+00,0.000e+00,5.294e-03,1.000e+02,7.519e+00,0.000e+00,1.200e+00,8.374e-03,2.389e+00,0.000e+00,0.000e+00,8.374e-03,0.000e+00,-3.498e+00,1.000e+00,2.000e-01,6.273e-03,2.404e+00,6.272e-03,0.000e+00,1.668e-06,0.000e+00,6.175e+00,1.200e+00,0.000e+00,7.176e+00,1.465e-03,7.176e+00,0.000e+00,0.000e+00,0.000e+00,1.20
4300,4300,20603,7.385e+00,0.000e+00,1.500e+00,1.624e-02,2.431e+00,0.000e+00,0.000e+00,1.624e-02,1.000e+02,7.048e+00,1.000e-01,1.400e+00,6.081e-01,2.260e+00,5.953e-01,0.000e+00,1.289e-02,0.000e+00,-3.874e+00,1.200e+00,1.000e-01,5.345e-03,2.579e+00,5.341e-03,3.132e-06,1.240e-06,0.000e+00,5.341e+00,1.200e+00,2.000e-01,6.846e+00,2.055e-01,6.845e+00,1.325e-06,8.700e-04,0.000e+00,1.50
4400,4400,20897,5.926e+00,0.000e+00,1.300e+00,1.789e-02,1.992e+00,0.000e+00,3.559e-03,1.433e-02,9.000e+01,6.738e+00,1.000e-01,1.300e+00,6.068e-01,1.668e+00,5.950e-01,0.000e+00,1.181e-02,0.000e+00,-3.608e+00,1.100e+00,1.000e-01,7.308e-03,2.216e+00,7.301e-03,1.799e-06,4.877e-06,0.000e+00,3.844e+00,1.100e+00,2.000e-01,5.449e+00,2.049e-01,5.449e+00,1.229e-06,5.361e-04,0.000e+00,1.40
4500,4500,21208,8.135e+00,0.000e+00,1.000e+00,1.240e-02,1.877e+00,0.000e+00,0.000e+00,1.240e-02,1.000e+02,1.005e+01,0.000e+00,1.000e+00,9.299e-02,4.177e-02,0.000e+00,0.000e+00,9.299e-02,0.000e+00,-3.045e+00,1.000e+00,0.000e+00,6.744e-03,2.052e+00,6.744e-03,0.000e+00,0.000e+00,0.000e+00,2.859e+00,1.000e+00,0.000e+00,3.863e+00,4.513e-03,3.863e+00,0.000e+00,0.000e+00,0.000e+00,1.00
4600,4600,21484,8.905e+00,0.000e+00,1.400e+00,1.023e-02,8.049e-01,0.000e+00,0.000e+00,1.023e-02,1.000e+02,9.757e+00,0.000e+00,1.400e+00,7.127e-02,1.457e-02,0.000e+00,0.000e+00,7.127e-02,0.000e+00,-2.918e+00,1.200e+00,1.000e-01,5.466e-03,1.724e+00,5.465e-03,3.835e-08,9.290e-07,0.000e+00,1.056e+00,1.100e+00,3.000e-01,2.461e+00,5.261e-03,2.461e+00,0.000e+00,3.965e-05,0.000e+00,1.40
4700,4700,21778,9.595e+00,0.000e+00,1.600e+00,1.502e-02,2.196e-01,0.000e+00,0.000e+00,1.502e-02,1.000e+02,9.149e+00,0.000e+00,1.500e+00,3.581e-01,9.398e-03,0.000e+00,3.045e-01,5.352e-02,0.000e+00,-2.979e+00,1.200e+00,2.000e-01,2.704e-03,1.582e+00,2.702e-03,8.208e-07,1.160e-06,0.000e+00,1.353e-01,1.400e+00,1.000e-01,1.460e+00,2.424e-02,1.459e+00,3.134e-05,0.000e+00,0.000e+00,1.60
4800,4800,22080,9.557e+00,0.000e+00,1.100e+00,2.214e-02,3.650e-01,0.000e+00,0.000e+00,2.214e-02,1.000e+02,8.738e+00,1.000e-01,9.000e-01,9.445e-01,6.556e-03,5.992e-01,3.029e-01,4.238e-02,0.000e+00,-1.739e+00,1.000e+00,1.000e-01,2.152e-03,6.413e-01,2.152e-03,0.000e+00,3.309e-07,0.000e+00,-9.559e-01,1.100e+00,0.000e+00,2.673e-01,2.232e-01,2.673e-01,0.000e+00,0.000e+00,0.000e+00,1.10
4900,4900,22391,9.888e+00,0.000e+00,1.100e+00,5.985e-03,1.764e-02,0.000e+00,0.000e+00,5.985e-03,1.000e+02,9.920e+00,0.000e+00,1.100e+00,2.328e-02,3.365e-03,0.000e+00,0.000e+00,2.328e-02,0.000e+00,-1.034e+00,1.000e+00,0.000e+00,1.506e-03,3.516e-02,1.506e-03,3.090e-07,0.000e+00,0.000e+00,-9.746e-01,1.100e+00,0.000e+00,2.758e-02,2.184e-03,2.758e-02,0.000e+00,0.000e+00,0.000e+00,1.10
5000,5000,22675,9.571e+00,0.000e+00,1.200e+00,7.099e-03,2.357e-01,0.000e+00,0.000e+00,7.099e-03,1.000e+02,9.283e+00,1.000e-01,1.100e+00,5.874e-01,4.465e-03,5.706e-01,0.000e+00,1.683e-02,0.000e+00,-2.302e-01,9.000e-01,2.000e-01,1.083e-03,2.313e-01,1.082e-03,2.579e-07,2.233e-07,0.000e+00,-1.124e+00,1.200e+00,0.000e+00,5.715e-02,1.813e-01,5.715e-02,0.000e+00,0.000e+00,0.000e+00,1.20
