episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,steps_per_eps
13400,13400,108284,-1.418e-04,0.000e+00,4.900e+00,9.999e-01,3.532e-05,0.000e+00,1.997e-01,8.002e-01,0.000e+00,-2.100e+00,4.900e+00,1.000e-01,8.732e-05,9.999e-01,8.731e-05,0.000e+00,1.107e-08,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,6.220e-05,6.178e-05,0.000e+00,0.000e+00,6.220e-05,0.000e+00,5.00
13500,13500,109179,2.409e-04,0.000e+00,4.900e+00,1.000e+00,3.451e-05,0.000e+00,1.997e-01,8.005e-01,0.000e+00,-2.000e+00,5.000e+00,0.000e+00,8.724e-05,1.000e+00,8.724e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.862e-05,6.203e-05,0.000e+00,0.000e+00,2.862e-05,0.000e+00,5.00
13600,13600,110063,-5.995e-01,1.000e-01,4.500e+00,4.005e-01,2.810e-05,4.000e-01,0.000e+00,5.116e-04,1.000e+01,-1.200e+00,4.600e+00,0.000e+00,6.912e-05,2.005e-01,6.912e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e-01,0.000e+00,4.600e+00,2.245e-05,2.000e-01,0.000e+00,0.000e+00,2.245e-05,0.000e+00,4.60
13700,13700,110963,-1.498e-04,0.000e+00,4.900e+00,9.999e-01,3.062e-05,0.000e+00,1.995e-01,8.004e-01,0.000e+00,-2.000e+00,5.000e+00,0.000e+00,7.572e-05,9.999e-01,7.572e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.658e-05,5.374e-05,0.000e+00,0.000e+00,2.658e-05,0.000e+00,5.00
13800,13800,111861,-9.979e-01,0.000e+00,5.000e+00,2.146e-03,2.554e-05,0.000e+00,0.000e+00,2.146e-03,0.000e+00,-1.002e+00,5.000e+00,0.000e+00,6.168e-05,2.161e-03,6.168e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.258e-05,4.381e-05,0.000e+00,0.000e+00,2.258e-05,0.000e+00,5.00
13900,13900,112712,-9.999e-01,0.000e+00,5.000e+00,1.415e-04,2.483e-05,0.000e+00,0.000e+00,1.415e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,5.967e-05,1.581e-04,5.967e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.441e-05,4.266e-05,0.000e+00,0.000e+00,2.441e-05,0.000e+00,5.00
14000,14000,113586,-9.998e-01,0.000e+00,5.000e+00,2.691e-04,2.356e-05,0.000e+00,0.000e+00,2.691e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,5.609e-05,2.953e-04,5.609e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.373e-05,4.005e-05,0.000e+00,0.000e+00,3.373e-05,0.000e+00,5.00
14100,14100,114448,-1.673e-04,0.000e+00,4.900e+00,9.999e-01,2.408e-05,0.000e+00,1.998e-01,8.001e-01,0.000e+00,-2.000e+00,5.000e+00,0.000e+00,5.896e-05,9.999e-01,5.896e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.508e-05,4.250e-05,0.000e+00,0.000e+00,5.508e-05,0.000e+00,5.00
14200,14200,115334,5.258e-01,4.000e-01,2.900e+00,1.626e+00,1.545e-05,1.600e+00,2.545e-02,3.843e-04,4.000e+01,-1.826e+00,3.400e+00,0.000e+00,5.042e-05,8.259e-01,5.042e-05,0.000e+00,0.000e+00,0.000e+00,2.600e+00,0.000e+00,3.400e+00,1.124e-04,8.000e-01,0.000e+00,0.000e+00,1.124e-04,0.000e+00,3.40
14300,14300,116224,-5.998e-01,1.000e-01,4.500e+00,4.002e-01,1.767e-05,4.000e-01,0.000e+00,2.456e-04,1.000e+01,-1.300e+00,4.400e+00,2.000e-01,4.458e-05,2.003e-01,4.457e-05,0.000e+00,6.542e-09,0.000e+00,-9.999e-02,0.000e+00,4.600e+00,3.505e-05,2.000e-01,0.000e+00,0.000e+00,3.505e-05,0.000e+00,4.60
14400,14400,117094,-9.994e-01,0.000e+00,5.000e+00,5.827e-04,1.880e-05,0.000e+00,0.000e+00,5.827e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,4.361e-05,6.401e-04,4.361e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,6.365e-05,3.105e-05,0.000e+00,0.000e+00,6.365e-05,0.000e+00,5.00
14500,14500,118006,2.140e-04,0.000e+00,5.000e+00,2.338e-04,1.983e-05,0.000e+00,0.000e+00,2.338e-04,1.000e+01,-1.002e+00,5.000e+00,0.000e+00,4.185e-05,1.558e-03,4.185e-05,0.000e+00,0.000e+00,0.000e+00,-1.099e+00,1.000e-01,4.900e+00,1.331e-03,2.878e-05,1.290e-03,0.000e+00,4.180e-05,0.000e+00,5.00
14600,14600,118875,-9.997e-01,0.000e+00,5.000e+00,2.810e-04,1.608e-05,0.000e+00,0.000e+00,2.810e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,3.788e-05,2.808e-04,3.788e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.348e-06,2.733e-05,0.000e+00,0.000e+00,5.348e-06,0.000e+00,5.00
14700,14700,119755,-3.764e-03,0.000e+00,4.900e+00,9.963e-01,1.611e-05,0.000e+00,1.985e-01,7.978e-01,0.000e+00,-2.096e+00,4.900e+00,0.000e+00,3.965e-05,9.963e-01,3.964e-05,3.210e-09,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.767e-06,2.912e-05,0.000e+00,0.000e+00,5.767e-06,0.000e+00,5.00
14800,14800,120633,-9.995e-01,0.000e+00,5.000e+00,4.735e-04,1.483e-05,0.000e+00,0.000e+00,4.735e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,3.649e-05,4.734e-04,3.649e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.088e-06,2.690e-05,0.000e+00,0.000e+00,5.088e-06,0.000e+00,5.00
14900,14900,121531,-9.994e-01,0.000e+00,5.000e+00,6.452e-04,1.393e-05,0.000e+00,0.000e+00,6.452e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,3.506e-05,6.451e-04,3.506e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.751e-06,2.603e-05,0.000e+00,0.000e+00,4.751e-06,0.000e+00,5.00
15000,15000,122385,-9.992e-01,0.000e+00,5.000e+00,8.256e-04,1.326e-05,0.000e+00,0.000e+00,8.256e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,3.373e-05,8.254e-04,3.373e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.471e-06,2.517e-05,0.000e+00,0.000e+00,4.471e-06,0.000e+00,5.00
15100,15100,123257,-9.992e-01,0.000e+00,5.000e+00,8.414e-04,1.283e-05,0.000e+00,0.000e+00,8.414e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,3.189e-05,8.413e-04,3.189e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.660e-06,2.379e-05,0.000e+00,0.000e+00,4.660e-06,0.000e+00,5.00
15200,15200,124120,-9.995e-01,0.000e+00,5.000e+00,4.850e-04,1.176e-05,0.000e+00,0.000e+00,4.850e-04,0.000e+00,-1.200e+00,4.900e+00,0.000e+00,2.914e-05,4.848e-04,2.914e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.373e-06,2.186e-05,0.000e+00,0.000e+00,4.373e-06,0.000e+00,5.00
15300,15300,125000,-9.996e-01,0.000e+00,5.000e+00,4.489e-04,1.136e-05,0.000e+00,0.000e+00,4.489e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,2.786e-05,4.486e-04,2.786e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.105e-06,2.086e-05,0.000e+00,0.000e+00,4.105e-06,0.000e+00,5.00
15400,15400,125892,-9.993e-01,0.000e+00,5.000e+00,7.295e-04,1.060e-05,0.000e+00,0.000e+00,7.295e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,2.540e-05,7.293e-04,2.540e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.015e-06,1.895e-05,0.000e+00,0.000e+00,4.015e-06,0.000e+00,5.00
15500,15500,126770,5.057e-04,0.000e+00,4.900e+00,1.001e+00,1.103e-05,0.000e+00,1.999e-01,8.006e-01,0.000e+00,-2.000e+00,5.000e+00,0.000e+00,2.838e-05,1.001e+00,2.838e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.733e-06,2.167e-05,0.000e+00,0.000e+00,4.733e-06,0.000e+00,5.00
15600,15600,127646,-9.993e-01,0.000e+00,5.000e+00,7.398e-04,9.688e-06,0.000e+00,0.000e+00,7.398e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,2.532e-05,7.397e-04,2.532e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.583e-06,1.933e-05,0.000e+00,0.000e+00,3.583e-06,0.000e+00,5.00
15700,15700,128514,-9.994e-01,0.000e+00,5.000e+00,6.239e-04,9.042e-06,0.000e+00,0.000e+00,6.239e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,2.368e-05,6.237e-04,2.368e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.340e-06,1.815e-05,0.000e+00,0.000e+00,3.340e-06,0.000e+00,5.00
15800,15800,129396,-9.997e-01,0.000e+00,5.000e+00,3.583e-04,8.603e-06,0.000e+00,0.000e+00,3.583e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,2.212e-05,3.585e-04,2.212e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.381e-06,1.677e-05,0.000e+00,0.000e+00,3.381e-06,0.000e+00,5.00
15900,15900,130278,-9.997e-01,0.000e+00,5.000e+00,3.543e-04,8.060e-06,0.000e+00,0.000e+00,3.543e-04,0.000e+00,-1.100e+00,4.900e+00,1.000e-01,2.151e-05,3.545e-04,2.150e-05,0.000e+00,6.960e-09,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.283e-06,1.651e-05,0.000e+00,0.000e+00,3.283e-06,0.000e+00,5.00
16000,16000,131188,-5.992e-01,1.000e-01,4.500e+00,4.008e-01,7.285e-06,4.000e-01,0.000e+00,7.780e-04,1.000e+01,-1.201e+00,4.600e+00,0.000e+00,2.026e-05,2.008e-01,2.026e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e-01,0.000e+00,4.600e+00,3.190e-06,2.000e-01,0.000e+00,0.000e+00,3.190e-06,0.000e+00,4.60
16100,16100,132080,-9.996e-01,0.000e+00,5.000e+00,4.395e-04,7.456e-06,0.000e+00,0.000e+00,4.395e-04,0.000e+00,-1.000e+00,5.000e+00,0.000e+00,1.884e-05,4.410e-04,1.884e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,4.407e-06,1.427e-05,0.000e+00,0.000e+00,4.407e-06,0.000e+00,5.00
16200,16200,132929,-9.855e-01,0.000e+00,5.000e+00,1.449e-02,6.939e-06,0.000e+00,0.000e+00,1.449e-02,0.000e+00,-1.014e+00,5.000e+00,0.000e+00,1.770e-05,1.449e-02,1.770e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.466e-06,1.350e-05,0.000e+00,0.000e+00,5.466e-06,0.000e+00,5.00
16300,16300,133833,9.236e-03,0.000e+00,4.900e+00,1.009e+00,7.094e-06,0.000e+00,2.000e-01,8.092e-01,0.000e+00,-2.009e+00,5.000e+00,0.000e+00,1.948e-05,1.009e+00,1.948e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,6.809e-06,1.516e-05,0.000e+00,0.000e+00,6.809e-06,0.000e+00,5.00
16400,16400,134718,-5.507e-01,1.000e-01,4.500e+00,4.493e-01,5.945e-06,4.000e-01,0.000e+00,4.928e-02,1.000e+01,-1.249e+00,4.600e+00,0.000e+00,1.623e-05,2.493e-01,1.623e-05,0.000e+00,0.000e+00,0.000e+00,-9.999e-02,0.000e+00,4.600e+00,1.908e-05,2.000e-01,0.000e+00,0.000e+00,1.908e-05,0.000e+00,4.60
16500,16500,135607,4.024e-01,1.000e-01,4.400e+00,1.402e+00,5.973e-06,4.000e-01,2.000e-01,8.025e-01,1.000e+01,-2.202e+00,4.600e+00,0.000e+00,1.684e-05,1.203e+00,1.684e-05,0.000e+00,0.000e+00,0.000e+00,-9.995e-02,0.000e+00,4.600e+00,5.519e-05,2.000e-01,0.000e+00,0.000e+00,5.519e-05,0.000e+00,4.60
16600,16600,136494,-2.989e-01,1.000e-01,4.500e+00,7.011e-01,5.778e-06,4.000e-01,0.000e+00,3.011e-01,1.000e+01,-1.508e+00,4.600e+00,0.000e+00,1.419e-05,5.083e-01,1.419e-05,0.000e+00,0.000e+00,0.000e+00,-9.276e-02,0.000e+00,4.600e+00,7.244e-03,2.000e-01,0.000e+00,0.000e+00,7.244e-03,0.000e+00,4.60
16700,16700,137394,5.841e-02,0.000e+00,4.900e+00,1.058e+00,6.195e-06,0.000e+00,2.000e-01,8.584e-01,0.000e+00,-2.064e+00,5.000e+00,0.000e+00,1.598e-05,1.064e+00,1.598e-05,0.000e+00,0.000e+00,0.000e+00,-9.945e-01,0.000e+00,5.000e+00,5.517e-03,1.188e-05,0.000e+00,0.000e+00,5.517e-03,0.000e+00,5.00
16800,16800,138267,-4.918e-01,1.000e-01,4.400e+00,6.082e-01,5.129e-06,4.000e-01,1.996e-01,8.650e-03,1.000e+01,-1.408e+00,4.600e+00,0.000e+00,1.488e-05,4.084e-01,1.488e-05,0.000e+00,0.000e+00,0.000e+00,-9.982e-02,0.000e+00,4.600e+00,1.652e-04,2.000e-01,0.000e+00,0.000e+00,1.652e-04,0.000e+00,4.60
16900,16900,139158,9.043e-01,0.000e+00,4.700e+00,2.004e+00,5.570e-06,0.000e+00,6.000e-01,1.404e+00,0.000e+00,-3.104e+00,4.900e+00,1.000e-01,1.609e-05,2.004e+00,1.609e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.439e-06,1.214e-05,0.000e+00,0.000e+00,3.439e-06,0.000e+00,5.00
17000,17000,140073,-9.952e-01,0.000e+00,5.000e+00,4.779e-03,4.676e-06,0.000e+00,0.000e+00,4.779e-03,0.000e+00,-1.005e+00,5.000e+00,0.000e+00,1.199e-05,4.780e-03,1.199e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.353e-06,8.883e-06,0.000e+00,0.000e+00,2.353e-06,0.000e+00,5.00
17100,17100,140939,-5.947e-01,1.000e-01,4.500e+00,4.053e-01,4.127e-06,3.998e-01,0.000e+00,5.474e-03,1.000e+01,-1.205e+00,4.600e+00,0.000e+00,1.622e-05,2.055e-01,1.622e-05,0.000e+00,0.000e+00,0.000e+00,-9.983e-02,0.000e+00,4.600e+00,2.738e-06,1.998e-01,0.000e+00,0.000e+00,2.738e-06,0.000e+00,4.60
17200,17200,141820,-9.974e-01,0.000e+00,5.000e+00,2.643e-03,4.133e-06,0.000e+00,0.000e+00,2.643e-03,0.000e+00,-1.003e+00,5.000e+00,0.000e+00,1.469e-05,2.643e-03,1.469e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,2.884e-06,1.301e-05,0.000e+00,0.000e+00,2.884e-06,0.000e+00,5.00
17300,17300,142693,-9.984e-01,0.000e+00,5.000e+00,1.566e-03,3.780e-06,0.000e+00,0.000e+00,1.566e-03,0.000e+00,-1.202e+00,4.900e+00,0.000e+00,1.309e-05,1.853e-03,1.309e-05,0.000e+00,0.000e+00,0.000e+00,-1.100e+00,0.000e+00,4.900e+00,2.905e-04,1.375e-05,0.000e+00,2.881e-04,2.420e-06,0.000e+00,5.00
17400,17400,143576,1.227e-03,0.000e+00,4.900e+00,1.001e+00,3.759e-06,0.000e+00,2.000e-01,8.012e-01,0.000e+00,-2.001e+00,5.000e+00,0.000e+00,1.774e-05,1.001e+00,1.774e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.305e-06,2.185e-05,0.000e+00,0.000e+00,1.305e-06,0.000e+00,5.00
17500,17500,144409,-5.992e-01,1.000e-01,4.500e+00,4.009e-01,3.121e-06,4.000e-01,0.000e+00,8.788e-04,1.000e+01,-1.201e+00,4.600e+00,0.000e+00,1.848e-05,2.009e-01,1.848e-05,0.000e+00,0.000e+00,0.000e+00,-9.999e-02,0.000e+00,4.600e+00,1.233e-06,2.000e-01,0.000e+00,0.000e+00,1.233e-06,0.000e+00,4.60
17600,17600,145289,-9.820e-01,0.000e+00,5.000e+00,1.802e-02,3.114e-06,0.000e+00,0.000e+00,1.802e-02,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,1.283e-05,9.049e-04,1.283e-05,0.000e+00,0.000e+00,0.000e+00,-1.017e+00,0.000e+00,5.000e+00,1.353e-06,1.713e-02,0.000e+00,0.000e+00,1.353e-06,0.000e+00,5.00
17700,17700,146143,-9.993e-01,0.000e+00,5.000e+00,6.708e-04,2.956e-06,0.000e+00,0.000e+00,6.708e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,2.188e-05,6.710e-04,2.188e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.107e-06,1.977e-05,0.000e+00,0.000e+00,1.107e-06,0.000e+00,5.00
17800,17800,147021,1.450e-03,0.000e+00,4.900e+00,1.001e+00,2.969e-06,0.000e+00,2.000e-01,8.015e-01,0.000e+00,-2.001e+00,5.000e+00,0.000e+00,2.319e-05,1.001e+00,2.319e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.039e-06,2.102e-05,0.000e+00,0.000e+00,1.039e-06,0.000e+00,5.00
17900,17900,147901,-9.986e-01,0.000e+00,5.000e+00,1.437e-03,2.593e-06,0.000e+00,0.000e+00,1.437e-03,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,1.766e-05,1.437e-03,1.766e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,9.359e-07,1.580e-05,0.000e+00,0.000e+00,9.359e-07,0.000e+00,5.00
18000,18000,148775,-9.981e-01,0.000e+00,5.000e+00,1.887e-03,2.654e-06,0.000e+00,0.000e+00,1.887e-03,0.000e+00,-1.002e+00,5.000e+00,0.000e+00,1.706e-05,1.950e-03,1.706e-05,0.000e+00,0.000e+00,0.000e+00,-1.200e+00,0.000e+00,4.900e+00,6.448e-05,1.558e-05,0.000e+00,6.354e-05,9.423e-07,0.000e+00,5.00
18100,18100,149661,-9.965e-01,0.000e+00,5.000e+00,3.484e-03,2.277e-06,0.000e+00,0.000e+00,3.484e-03,0.000e+00,-1.003e+00,5.000e+00,0.000e+00,1.470e-05,3.483e-03,1.470e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,9.116e-07,1.353e-05,0.000e+00,0.000e+00,9.116e-07,0.000e+00,5.00
18200,18200,150542,-9.965e-01,0.000e+00,5.000e+00,3.517e-03,2.078e-06,0.000e+00,0.000e+00,3.517e-03,0.000e+00,-1.004e+00,5.000e+00,0.000e+00,1.388e-05,3.517e-03,1.388e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,9.389e-07,1.283e-05,0.000e+00,0.000e+00,9.389e-07,0.000e+00,5.00
18300,18300,151420,-9.967e-01,0.000e+00,5.000e+00,3.320e-03,1.948e-06,0.000e+00,0.000e+00,3.320e-03,0.000e+00,-1.003e+00,5.000e+00,0.000e+00,1.013e-05,3.320e-03,1.013e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,1.127e-06,9.191e-06,0.000e+00,0.000e+00,1.127e-06,0.000e+00,5.00
18400,18400,152288,4.264e-03,0.000e+00,4.900e+00,4.266e-03,2.075e-06,0.000e+00,0.000e+00,4.266e-03,1.000e+01,-1.009e+00,4.900e+00,0.000e+00,1.007e-05,8.843e-03,1.007e-05,0.000e+00,0.000e+00,0.000e+00,-1.095e+00,1.000e-01,4.800e+00,4.578e-03,9.082e-06,4.576e-03,0.000e+00,1.400e-06,0.000e+00,4.90
18500,18500,153161,-9.949e-01,0.000e+00,5.000e+00,5.128e-03,1.755e-06,0.000e+00,0.000e+00,5.128e-03,0.000e+00,-1.005e+00,5.000e+00,0.000e+00,1.010e-05,5.132e-03,1.010e-05,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,5.411e-06,9.354e-06,0.000e+00,0.000e+00,5.411e-06,0.000e+00,5.00
18600,18600,154064,-9.982e-01,0.000e+00,5.000e+00,1.802e-03,1.608e-06,0.000e+00,0.000e+00,1.802e-03,0.000e+00,-1.202e+00,4.900e+00,1.000e-01,9.520e-06,1.805e-03,9.520e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.681e-06,8.885e-06,0.000e+00,0.000e+00,3.681e-06,0.000e+00,5.00
18700,18700,154917,-9.959e-01,0.000e+00,5.000e+00,4.112e-03,1.580e-06,0.000e+00,0.000e+00,4.112e-03,0.000e+00,-1.004e+00,5.000e+00,0.000e+00,9.129e-06,4.283e-03,9.129e-06,0.000e+00,0.000e+00,0.000e+00,-9.998e-01,0.000e+00,5.000e+00,1.723e-04,8.505e-06,0.000e+00,0.000e+00,1.723e-04,0.000e+00,5.00
18800,18800,155788,1.067e-02,0.000e+00,4.800e+00,1.067e-02,1.640e-06,0.000e+00,0.000e+00,1.067e-02,1.000e+01,-1.361e+00,4.700e+00,0.000e+00,7.723e-06,1.610e-01,7.723e-06,0.000e+00,0.000e+00,0.000e+00,-9.497e-01,1.000e-01,4.700e+00,1.503e-01,7.085e-06,1.502e-01,0.000e+00,1.473e-04,0.000e+00,4.80
18900,18900,156687,-9.991e-01,0.000e+00,5.000e+00,8.831e-04,1.401e-06,0.000e+00,0.000e+00,8.831e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,7.497e-06,9.146e-04,7.497e-06,0.000e+00,0.000e+00,0.000e+00,-1.000e+00,0.000e+00,5.000e+00,3.239e-05,6.989e-06,0.000e+00,0.000e+00,3.239e-05,0.000e+00,5.00
19000,19000,157569,-9.992e-01,0.000e+00,5.000e+00,8.254e-04,1.329e-06,0.000e+00,0.000e+00,8.254e-04,0.000e+00,-1.001e+00,5.000e+00,0.000e+00,7.481e-06,9.244e-04,7.481e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,9.993e-05,7.019e-06,0.000e+00,0.000e+00,9.993e-05,0.000e+00,5.00
19100,19100,158452,-5.966e-01,1.000e-01,4.500e+00,4.034e-01,1.184e-06,4.000e-01,0.000e+00,3.361e-03,1.000e+01,-1.204e+00,4.600e+00,0.000e+00,7.349e-06,2.037e-01,7.349e-06,0.000e+00,0.000e+00,0.000e+00,-9.963e-02,0.000e+00,4.600e+00,3.690e-04,2.000e-01,0.000e+00,0.000e+00,3.690e-04,0.000e+00,4.60
19200,19200,159365,-9.986e-01,0.000e+00,5.000e+00,1.388e-03,1.117e-06,0.000e+00,0.000e+00,1.388e-03,0.000e+00,-1.102e+00,4.900e+00,1.000e-01,6.591e-06,1.821e-03,6.591e-06,0.000e+00,0.000e+00,0.000e+00,-9.996e-01,0.000e+00,5.000e+00,4.343e-04,6.518e-06,0.000e+00,0.000e+00,4.343e-04,0.000e+00,5.00
19300,19300,160256,5.440e-04,0.000e+00,4.900e+00,1.001e+00,1.198e-06,0.000e+00,2.000e-01,8.006e-01,0.000e+00,-2.001e+00,5.000e+00,0.000e+00,8.569e-06,1.001e+00,8.569e-06,0.000e+00,0.000e+00,0.000e+00,-9.999e-01,0.000e+00,5.000e+00,8.328e-05,8.353e-06,0.000e+00,0.000e+00,8.328e-05,0.000e+00,5.00
19400,19400,161141,-9.979e-01,0.000e+00,5.000e+00,2.139e-03,1.030e-06,0.000e+00,0.000e+00,2.139e-03,0.000e+00,-1.002e+00,5.000e+00,0.000e+00,6.120e-06,2.365e-03,6.120e-06,0.000e+00,0.000e+00,0.000e+00,-9.998e-01,0.000e+00,5.000e+00,2.272e-04,5.765e-06,0.000e+00,0.000e+00,2.272e-04,0.000e+00,5.00
19500,19500,162012,-9.943e-01,0.000e+00,5.000e+00,5.726e-03,9.589e-07,0.000e+00,0.000e+00,5.726e-03,0.000e+00,-1.006e+00,5.000e+00,0.000e+00,5.896e-06,6.444e-03,5.896e-06,0.000e+00,0.000e+00,0.000e+00,-9.993e-01,0.000e+00,5.000e+00,7.180e-04,5.587e-06,0.000e+00,0.000e+00,7.180e-04,0.000e+00,5.00
19600,19600,162920,-9.646e-01,0.000e+00,5.000e+00,3.540e-02,8.897e-07,0.000e+00,0.000e+00,3.540e-02,0.000e+00,-1.042e+00,5.000e+00,0.000e+00,5.644e-06,4.153e-02,5.644e-06,0.000e+00,0.000e+00,0.000e+00,-9.939e-01,0.000e+00,5.000e+00,6.133e-03,5.389e-06,0.000e+00,0.000e+00,6.133e-03,0.000e+00,5.00
19700,19700,163824,8.400e+00,1.000e-01,4.500e+00,9.400e+00,6.871e-07,4.000e-01,0.000e+00,9.000e+00,1.000e+01,-1.020e+01,4.600e+00,0.000e+00,5.425e-06,9.200e+00,5.425e-06,0.000e+00,0.000e+00,0.000e+00,-9.991e-02,0.000e+00,4.600e+00,8.924e-05,2.000e-01,0.000e+00,0.000e+00,8.924e-05,0.000e+00,4.60
19800,19800,164696,9.000e+00,0.000e+00,5.000e+00,1.000e+01,6.812e-07,0.000e+00,0.000e+00,1.000e+01,0.000e+00,-1.101e+01,5.000e+00,0.000e+00,5.030e-06,1.001e+01,5.030e-06,0.000e+00,0.000e+00,0.000e+00,-9.870e-01,0.000e+00,5.000e+00,1.305e-02,4.844e-06,0.000e+00,0.000e+00,1.305e-02,0.000e+00,5.00
19900,19900,165550,8.879e+00,0.000e+00,5.000e+00,9.879e+00,6.275e-07,0.000e+00,0.000e+00,9.879e+00,0.000e+00,-1.134e+01,5.000e+00,0.000e+00,4.504e-06,1.034e+01,4.504e-06,0.000e+00,0.000e+00,0.000e+00,-5.370e-01,0.000e+00,5.000e+00,4.630e-01,4.356e-06,0.000e+00,0.000e+00,4.630e-01,0.000e+00,5.00
20000,20000,166434,8.994e+00,0.000e+00,5.000e+00,9.994e+00,5.848e-07,0.000e+00,0.000e+00,9.994e+00,0.000e+00,-1.107e+01,5.000e+00,0.000e+00,4.153e-06,1.007e+01,4.153e-06,0.000e+00,0.000e+00,0.000e+00,-9.243e-01,0.000e+00,5.000e+00,7.566e-02,4.083e-06,0.000e+00,0.000e+00,7.566e-02,0.000e+00,5.00
