episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,11000,-5.114e+00,0.000e+00,0.000e+00,8.329e-04,5.115e+00,0.000e+00,8.329e-04,0.000e+00,0.000e+00,-2.266e+00,1.100e+00,3.300e+00,1.175e+00,1.141e+00,1.519e-01,6.849e-02,9.545e-01,0.000e+00,-1.790e+00,3.200e+00,7.000e-01,8.181e+00,7.671e+00,5.546e+00,1.655e+00,9.812e-01,0.000e+00,4.370e+00,1.000e-01,0.000e+00,1.231e+01,7.743e+00,9.116e-04,1.231e+01,0.000e+00,0.000e+00,5.00
1200,1200,12000,-8.888e+00,0.000e+00,0.000e+00,1.075e-03,8.889e+00,0.000e+00,1.075e-03,0.000e+00,0.000e+00,-2.649e+00,1.400e+00,2.900e+00,1.394e+00,6.426e-01,2.273e-01,1.298e-01,1.037e+00,0.000e+00,-6.793e+00,3.400e+00,7.000e-01,3.751e+00,8.244e+00,2.629e+00,6.375e-01,4.845e-01,0.000e+00,1.243e+01,1.000e-01,0.000e+00,1.703e+01,4.398e+00,1.333e-02,1.701e+01,0.000e+00,0.000e+00,5.00
1300,1300,13000,-9.100e+00,0.000e+00,0.000e+00,2.663e-04,9.101e+00,0.000e+00,2.663e-04,0.000e+00,0.000e+00,-2.864e+00,9.000e-01,3.100e+00,5.023e-01,5.664e-01,6.020e-02,5.817e-02,3.839e-01,0.000e+00,-8.279e+00,3.300e+00,9.000e-01,2.196e+00,7.575e+00,1.488e+00,3.321e-01,3.756e-01,0.000e+00,1.434e+01,1.000e-01,0.000e+00,1.673e+01,2.184e+00,1.608e-01,1.657e+01,0.000e+00,0.000e+00,5.00
1400,1400,14000,-9.000e+00,0.000e+00,0.000e+00,1.398e-04,9.001e+00,0.000e+00,1.398e-04,0.000e+00,0.000e+00,-8.532e+00,1.300e+00,3.100e+00,4.831e-01,6.315e+00,7.971e-02,3.288e-02,3.705e-01,0.000e+00,-7.114e+00,4.000e+00,4.000e-01,3.919e+00,8.733e+00,3.313e+00,3.972e-01,2.089e-01,0.000e+00,1.965e+01,0.000e+00,0.000e+00,2.213e+01,2.481e+00,0.000e+00,2.213e+01,0.000e+00,0.000e+00,5.00
1500,1500,15000,-5.492e+00,0.000e+00,0.000e+00,5.984e-05,5.492e+00,0.000e+00,5.984e-05,0.000e+00,0.000e+00,-7.696e+00,1.000e+00,3.300e+00,4.614e-01,5.058e+00,3.973e-02,3.542e-02,3.862e-01,0.000e+00,-8.445e+00,4.200e+00,2.000e-01,1.580e+00,8.025e+00,1.395e+00,1.367e-01,4.802e-02,0.000e+00,1.653e+01,0.000e+00,0.000e+00,1.758e+01,1.049e+00,0.000e+00,1.758e+01,0.000e+00,0.000e+00,5.00
1600,1600,16000,-3.969e+00,0.000e+00,0.000e+00,6.244e-05,3.969e+00,0.000e+00,6.244e-05,0.000e+00,0.000e+00,-9.818e+00,9.000e-01,3.400e+00,4.762e-01,7.594e+00,3.208e-02,2.950e-02,4.146e-01,0.000e+00,-6.612e+00,4.200e+00,1.000e-01,1.192e+00,6.004e+00,1.098e+00,7.904e-02,1.498e-02,0.000e+00,1.590e+01,0.000e+00,0.000e+00,1.636e+01,4.582e-01,0.000e+00,1.636e+01,0.000e+00,0.000e+00,5.00
1700,1700,17000,-4.814e+00,0.000e+00,0.000e+00,1.441e-04,4.814e+00,0.000e+00,1.441e-04,0.000e+00,0.000e+00,-9.838e+00,8.000e-01,3.500e+00,6.894e-01,8.127e+00,4.441e-02,4.312e-02,6.018e-01,0.000e+00,-2.677e+00,3.700e+00,5.000e-01,4.183e+00,4.861e+00,3.851e+00,2.131e-01,1.189e-01,0.000e+00,1.283e+01,0.000e+00,1.000e-01,1.367e+01,7.429e-01,0.000e+00,1.367e+01,4.238e-03,0.000e+00,5.00
1800,1800,18000,-4.870e+00,0.000e+00,0.000e+00,1.883e-04,4.870e+00,0.000e+00,1.883e-04,0.000e+00,0.000e+00,-1.022e+01,3.000e-01,3.800e+00,2.854e+00,1.087e+01,6.758e-02,2.862e-01,2.500e+00,0.000e+00,-2.834e+00,3.900e+00,5.000e-01,6.891e+00,7.925e+00,6.434e+00,2.240e-01,2.332e-01,0.000e+00,1.392e+01,0.000e+00,0.000e+00,1.510e+01,1.177e+00,0.000e+00,1.510e+01,0.000e+00,0.000e+00,5.00
1900,1900,19000,-2.128e+00,0.000e+00,0.000e+00,2.657e-04,2.129e+00,0.000e+00,2.657e-04,0.000e+00,0.000e+00,-4.684e+00,1.000e+00,3.700e+00,1.714e+00,4.098e+00,1.097e-01,2.940e-02,1.575e+00,0.000e+00,-4.797e+00,3.700e+00,2.000e-01,1.780e+00,4.477e+00,1.656e+00,1.017e-01,2.246e-02,0.000e+00,6.910e+00,1.000e-01,1.000e-01,7.914e+00,7.040e-01,6.333e-04,7.913e+00,7.064e-05,0.000e+00,5.00
2000,2000,20000,-4.382e+00,0.000e+00,0.000e+00,2.507e-04,4.382e+00,0.000e+00,2.507e-04,0.000e+00,0.000e+00,-5.732e+00,3.000e-01,4.000e+00,1.664e+00,5.596e+00,3.156e-02,1.110e-01,1.522e+00,0.000e+00,-8.759e-02,4.000e+00,2.000e-01,4.438e+00,2.625e+00,4.230e+00,1.637e-01,4.429e-02,0.000e+00,6.302e+00,0.000e+00,1.000e-01,7.445e+00,9.431e-01,0.000e+00,7.442e+00,2.827e-03,0.000e+00,5.00
2100,2100,21000,-2.453e+00,0.000e+00,0.000e+00,1.666e-04,2.453e+00,0.000e+00,1.666e-04,0.000e+00,0.000e+00,-7.526e+00,5.000e-01,3.900e+00,3.700e-01,5.596e+00,1.803e-02,1.965e-02,3.323e-01,0.000e+00,-1.296e+00,4.400e+00,2.000e-01,3.011e+00,2.607e+00,2.942e+00,3.897e-02,2.964e-02,0.000e+00,7.274e+00,0.000e+00,0.000e+00,7.697e+00,4.229e-01,0.000e+00,7.697e+00,0.000e+00,0.000e+00,5.00
2200,2200,22000,-7.548e+00,0.000e+00,0.000e+00,7.518e-05,7.548e+00,0.000e+00,7.518e-05,0.000e+00,0.000e+00,-7.916e+00,2.000e-01,4.000e+00,2.049e-01,6.421e+00,2.057e-03,8.210e-03,1.947e-01,0.000e+00,-7.549e+00,4.400e+00,1.000e-01,7.252e-01,6.974e+00,7.142e-01,9.593e-03,1.420e-03,0.000e+00,2.001e+01,0.000e+00,0.000e+00,2.018e+01,1.650e-01,0.000e+00,2.018e+01,0.000e+00,0.000e+00,5.00
2300,2300,23000,-7.413e-01,0.000e+00,0.000e+00,1.087e-04,7.414e-01,0.000e+00,1.087e-04,0.000e+00,0.000e+00,-7.089e+00,6.000e-01,4.000e+00,2.832e-01,4.872e+00,9.392e-03,7.996e-03,2.658e-01,0.000e+00,-4.378e+00,4.500e+00,0.000e+00,7.298e-01,3.908e+00,7.224e-01,7.336e-03,0.000e+00,0.000e+00,8.508e+00,0.000e+00,0.000e+00,8.630e+00,1.220e-01,0.000e+00,8.630e+00,0.000e+00,0.000e+00,5.00
2400,2400,24000,-1.718e+00,0.000e+00,0.000e+00,2.294e-04,1.718e+00,0.000e+00,2.294e-04,0.000e+00,0.000e+00,-7.158e+00,4.000e-01,4.400e+00,3.833e-01,6.041e+00,9.223e-03,2.722e-03,3.713e-01,0.000e+00,-1.253e+00,4.500e+00,4.000e-01,2.522e+00,2.075e+00,2.501e+00,1.813e-03,1.956e-02,0.000e+00,6.929e+00,0.000e+00,0.000e+00,7.082e+00,1.533e-01,0.000e+00,7.082e+00,0.000e+00,0.000e+00,5.00
2500,2500,25000,-1.579e+00,0.000e+00,0.000e+00,1.326e-04,1.580e+00,0.000e+00,1.326e-04,0.000e+00,0.000e+00,-9.516e+00,4.000e-01,4.500e+00,4.548e-01,8.371e+00,2.327e-03,3.315e-03,4.492e-01,0.000e+00,-4.699e+00,4.800e+00,1.000e-01,2.770e+00,6.269e+00,2.763e+00,8.648e-04,6.236e-03,0.000e+00,1.299e+01,0.000e+00,0.000e+00,1.310e+01,1.099e-01,0.000e+00,1.310e+01,0.000e+00,0.000e+00,5.00
2600,2600,26000,-2.417e+00,0.000e+00,0.000e+00,1.091e-04,2.417e+00,0.000e+00,1.091e-04,0.000e+00,0.000e+00,-9.926e+00,3.000e-01,4.600e+00,6.462e-01,9.072e+00,8.025e-03,5.572e-04,6.377e-01,0.000e+00,-3.761e+00,4.800e+00,0.000e+00,3.582e+00,5.943e+00,3.551e+00,3.045e-02,0.000e+00,0.000e+00,1.320e+01,0.000e+00,0.000e+00,1.332e+01,1.119e-01,0.000e+00,1.332e+01,0.000e+00,0.000e+00,5.00
2700,2700,27000,-2.964e+00,0.000e+00,0.000e+00,1.873e-04,2.964e+00,0.000e+00,1.873e-04,0.000e+00,0.000e+00,-9.587e+00,4.000e-01,4.300e+00,9.682e-01,8.755e+00,2.507e-02,6.670e-03,9.364e-01,0.000e+00,-2.606e+00,4.600e+00,2.000e-01,4.155e+00,5.061e+00,4.077e+00,5.635e-02,2.223e-02,0.000e+00,1.166e+01,0.000e+00,0.000e+00,1.177e+01,1.089e-01,0.000e+00,1.177e+01,0.000e+00,0.000e+00,5.00
2800,2800,28000,-3.449e+00,0.000e+00,0.000e+00,1.401e-04,3.449e+00,0.000e+00,1.401e-04,0.000e+00,0.000e+00,-5.901e+00,2.000e-01,4.600e+00,2.039e+00,6.140e+00,4.640e-02,4.828e-02,1.945e+00,0.000e+00,-3.407e+00,4.700e+00,0.000e+00,2.454e+00,4.561e+00,2.439e+00,1.528e-02,0.000e+00,0.000e+00,9.657e+00,0.000e+00,0.000e+00,9.762e+00,1.055e-01,0.000e+00,9.762e+00,0.000e+00,0.000e+00,5.00
2900,2900,29000,-4.575e+00,0.000e+00,0.000e+00,2.493e-04,4.575e+00,0.000e+00,2.493e-04,0.000e+00,0.000e+00,-6.852e+00,2.000e-01,4.500e+00,3.104e+00,8.255e+00,4.757e-02,7.581e-02,2.980e+00,0.000e+00,-3.663e+00,4.600e+00,1.000e-01,3.361e+00,5.724e+00,3.344e+00,1.629e-02,7.814e-04,0.000e+00,1.209e+01,0.000e+00,0.000e+00,1.218e+01,9.260e-02,0.000e+00,1.218e+01,0.000e+00,0.000e+00,5.00
3000,3000,30000,-7.025e+00,0.000e+00,0.000e+00,2.195e-04,7.025e+00,0.000e+00,2.195e-04,0.000e+00,0.000e+00,-4.033e+00,2.000e-01,4.800e+00,6.041e+00,8.774e+00,1.356e-01,0.000e+00,5.905e+00,0.000e+00,-5.840e+00,4.900e+00,0.000e+00,3.230e+00,7.871e+00,3.204e+00,2.652e-02,0.000e+00,0.000e+00,1.440e+01,0.000e+00,0.000e+00,1.450e+01,1.006e-01,0.000e+00,1.450e+01,0.000e+00,0.000e+00,5.00
3100,3100,31000,-6.954e+00,0.000e+00,0.000e+00,1.521e-04,6.954e+00,0.000e+00,1.521e-04,0.000e+00,0.000e+00,-3.164e+00,0.000e+00,4.900e+00,6.185e+00,8.349e+00,0.000e+00,2.134e-02,6.163e+00,0.000e+00,-5.801e+00,4.800e+00,0.000e+00,2.744e+00,7.545e+00,2.741e+00,2.921e-03,0.000e+00,0.000e+00,1.392e+01,0.000e+00,0.000e+00,1.401e+01,9.124e-02,0.000e+00,1.401e+01,0.000e+00,0.000e+00,5.00
3200,3200,32000,-2.514e+00,0.000e+00,0.000e+00,7.908e-05,2.514e+00,0.000e+00,7.908e-05,0.000e+00,0.000e+00,-5.812e+00,2.000e-01,4.300e+00,1.446e+00,5.758e+00,4.936e-03,3.379e-03,1.438e+00,0.000e+00,-6.090e+00,4.600e+00,3.000e-01,1.228e+00,5.718e+00,1.222e+00,3.157e-03,3.226e-03,0.000e+00,1.132e+01,0.000e+00,0.000e+00,1.138e+01,6.426e-02,0.000e+00,1.138e+01,0.000e+00,0.000e+00,5.00
3300,3300,33000,-2.790e+00,0.000e+00,0.000e+00,6.734e-05,2.790e+00,0.000e+00,6.734e-05,0.000e+00,0.000e+00,-3.840e+00,1.000e-01,4.500e+00,2.269e+00,4.710e+00,1.482e-03,5.786e-03,2.262e+00,0.000e+00,-5.776e+00,4.800e+00,0.000e+00,9.922e-01,5.568e+00,9.900e-01,2.185e-03,0.000e+00,0.000e+00,9.806e+00,0.000e+00,0.000e+00,9.865e+00,5.917e-02,0.000e+00,9.865e+00,0.000e+00,0.000e+00,5.00
3400,3400,34000,-3.221e+00,0.000e+00,0.000e+00,8.573e-05,3.221e+00,0.000e+00,8.573e-05,0.000e+00,0.000e+00,-9.125e-01,1.000e-01,4.900e+00,2.860e+00,2.572e+00,5.420e-03,0.000e+00,2.854e+00,0.000e+00,-5.314e+00,4.900e+00,0.000e+00,9.624e-01,5.277e+00,9.622e-01,2.528e-04,0.000e+00,0.000e+00,7.047e+00,1.000e-01,0.000e+00,7.307e+00,5.928e-02,1.072e-03,7.306e+00,0.000e+00,0.000e+00,5.00
3500,3500,35000,-3.799e+00,0.000e+00,0.000e+00,8.265e-05,3.800e+00,0.000e+00,8.265e-05,0.000e+00,0.000e+00,6.054e-01,2.000e-01,4.800e+00,3.496e+00,1.491e+00,1.296e-02,0.000e+00,3.483e+00,0.000e+00,-5.331e+00,5.000e+00,0.000e+00,9.934e-01,5.325e+00,9.934e-01,0.000e+00,0.000e+00,0.000e+00,6.125e+00,0.000e+00,0.000e+00,6.177e+00,5.207e-02,0.000e+00,6.177e+00,0.000e+00,0.000e+00,5.00
3600,3600,36000,-5.009e+00,0.000e+00,0.000e+00,9.220e-05,5.010e+00,0.000e+00,9.220e-05,0.000e+00,0.000e+00,1.292e-01,0.000e+00,5.000e+00,4.620e+00,3.491e+00,0.000e+00,0.000e+00,4.620e+00,0.000e+00,-6.439e+00,4.700e+00,0.000e+00,1.574e+00,7.013e+00,1.573e+00,1.402e-03,0.000e+00,0.000e+00,9.319e+00,0.000e+00,0.000e+00,9.371e+00,5.179e-02,0.000e+00,9.371e+00,0.000e+00,0.000e+00,5.00
3700,3700,37000,-4.782e+00,0.000e+00,0.000e+00,1.038e-04,4.782e+00,0.000e+00,1.038e-04,0.000e+00,0.000e+00,-4.906e-01,1.000e-01,4.900e+00,4.212e+00,3.603e+00,1.090e-03,0.000e+00,4.211e+00,0.000e+00,-6.272e+00,4.900e+00,0.000e+00,1.796e+00,7.068e+00,1.795e+00,4.111e-04,0.000e+00,0.000e+00,9.445e+00,0.000e+00,0.000e+00,9.490e+00,4.532e-02,0.000e+00,9.490e+00,0.000e+00,0.000e+00,5.00
3800,3800,38000,-2.995e+00,0.000e+00,0.000e+00,6.872e-05,2.995e+00,0.000e+00,6.872e-05,0.000e+00,0.000e+00,-4.756e-01,1.000e-01,4.900e+00,1.639e+00,1.015e+00,2.060e-04,0.000e+00,1.639e+00,0.000e+00,-2.515e+00,4.700e+00,2.000e-01,1.777e+00,3.092e+00,1.776e+00,3.356e-04,7.421e-04,0.000e+00,3.686e+00,0.000e+00,0.000e+00,3.722e+00,3.628e-02,0.000e+00,3.722e+00,0.000e+00,0.000e+00,5.00
3900,3900,39000,-1.264e+00,0.000e+00,0.000e+00,5.190e-05,1.264e+00,0.000e+00,5.190e-05,0.000e+00,0.000e+00,-7.081e-01,0.000e+00,4.900e+00,7.723e-01,4.804e-01,0.000e+00,5.686e-05,7.722e-01,0.000e+00,-1.319e+00,4.800e+00,1.000e-01,6.864e-01,8.053e-01,6.849e-01,1.323e-04,1.416e-03,0.000e+00,1.091e+00,0.000e+00,0.000e+00,1.119e+00,2.869e-02,0.000e+00,1.119e+00,0.000e+00,0.000e+00,5.00
4000,4000,40000,-1.135e+00,0.000e+00,0.000e+00,4.379e-05,1.135e+00,0.000e+00,4.379e-05,0.000e+00,0.000e+00,-7.739e-01,0.000e+00,4.800e+00,7.753e-01,3.492e-01,0.000e+00,1.965e-03,7.733e-01,0.000e+00,-1.420e+00,4.900e+00,0.000e+00,5.338e-01,7.542e-01,5.331e-01,6.999e-04,0.000e+00,0.000e+00,9.292e-01,0.000e+00,0.000e+00,9.543e-01,2.513e-02,0.000e+00,9.543e-01,0.000e+00,0.000e+00,5.00
4100,4100,41000,-9.653e-01,0.000e+00,0.000e+00,4.482e-05,9.654e-01,0.000e+00,4.482e-05,0.000e+00,0.000e+00,-1.029e+00,1.000e-01,4.900e+00,5.697e-01,4.986e-01,4.314e-05,0.000e+00,5.696e-01,0.000e+00,-1.620e+00,4.700e+00,1.000e-01,6.073e-01,1.128e+00,6.070e-01,2.382e-04,1.166e-04,0.000e+00,1.214e+00,1.000e-01,0.000e+00,1.438e+00,2.369e-02,1.960e-04,1.438e+00,0.000e+00,0.000e+00,5.00
4200,4200,42000,-1.073e+00,0.000e+00,0.000e+00,4.243e-05,1.073e+00,0.000e+00,4.243e-05,0.000e+00,0.000e+00,-6.926e-01,1.000e-01,4.800e+00,8.615e-01,3.542e-01,2.083e-03,4.787e-05,8.594e-01,0.000e+00,-1.700e+00,5.000e+00,0.000e+00,4.587e-01,1.159e+00,4.587e-01,0.000e+00,0.000e+00,0.000e+00,1.066e+00,0.000e+00,1.000e-01,1.287e+00,2.126e-02,0.000e+00,1.287e+00,9.938e-05,0.000e+00,5.00
4300,4300,43000,-1.019e+00,0.000e+00,0.000e+00,3.356e-05,1.019e+00,0.000e+00,3.356e-05,0.000e+00,0.000e+00,-5.087e-01,0.000e+00,5.000e+00,8.486e-01,3.572e-01,0.000e+00,0.000e+00,8.486e-01,0.000e+00,-1.858e+00,4.900e+00,0.000e+00,4.314e-01,1.290e+00,4.313e-01,8.037e-05,0.000e+00,0.000e+00,1.386e+00,0.000e+00,0.000e+00,1.404e+00,1.851e-02,0.000e+00,1.404e+00,0.000e+00,0.000e+00,5.00
4400,4400,44000,-1.333e+00,0.000e+00,0.000e+00,5.286e-05,1.333e+00,0.000e+00,5.286e-05,0.000e+00,0.000e+00,-4.313e-01,0.000e+00,4.900e+00,1.243e+00,4.745e-01,0.000e+00,1.955e-03,1.241e+00,0.000e+00,-5.963e+00,4.900e+00,1.000e-01,6.050e-01,5.468e+00,6.049e-01,0.000e+00,9.052e-05,0.000e+00,5.428e+00,0.000e+00,0.000e+00,5.445e+00,1.714e-02,0.000e+00,5.445e+00,0.000e+00,0.000e+00,5.00
4500,4500,45000,-2.215e+00,0.000e+00,0.000e+00,1.517e-04,2.216e+00,0.000e+00,1.517e-04,0.000e+00,0.000e+00,3.652e-01,1.000e-01,4.700e+00,2.188e+00,5.224e-01,3.529e-03,6.458e-04,2.183e+00,0.000e+00,-4.681e+00,4.800e+00,1.000e-01,1.191e+00,4.573e+00,1.189e+00,2.365e-03,1.411e-04,0.000e+00,3.932e+00,0.000e+00,0.000e+00,3.948e+00,1.643e-02,0.000e+00,3.948e+00,0.000e+00,0.000e+00,5.00
4600,4600,46000,-2.473e+00,0.000e+00,0.000e+00,1.642e-04,2.473e+00,0.000e+00,1.642e-04,0.000e+00,0.000e+00,2.103e+00,0.000e+00,5.000e+00,3.521e+00,4.177e-01,0.000e+00,0.000e+00,3.521e+00,0.000e+00,-8.125e+00,4.900e+00,1.000e-01,6.509e-01,7.676e+00,6.508e-01,0.000e+00,9.009e-05,0.000e+00,6.395e+00,0.000e+00,0.000e+00,6.410e+00,1.537e-02,0.000e+00,6.410e+00,0.000e+00,0.000e+00,5.00
4700,4700,47000,-1.941e+00,0.000e+00,0.000e+00,1.055e-04,1.942e+00,0.000e+00,1.055e-04,0.000e+00,0.000e+00,1.717e+00,0.000e+00,5.000e+00,3.003e+00,2.866e-01,0.000e+00,0.000e+00,3.003e+00,0.000e+00,-8.384e+00,4.900e+00,0.000e+00,4.697e-01,7.854e+00,4.696e-01,6.387e-05,0.000e+00,0.000e+00,6.609e+00,0.000e+00,0.000e+00,6.623e+00,1.354e-02,0.000e+00,6.623e+00,0.000e+00,0.000e+00,5.00
4800,4800,48000,-1.382e+00,0.000e+00,0.000e+00,4.474e-05,1.382e+00,0.000e+00,4.474e-05,0.000e+00,0.000e+00,4.083e-01,0.000e+00,5.000e+00,1.704e+00,2.953e-01,0.000e+00,0.000e+00,1.704e+00,0.000e+00,-8.666e+00,5.000e+00,0.000e+00,4.742e-01,8.141e+00,4.742e-01,0.000e+00,0.000e+00,0.000e+00,7.640e+00,0.000e+00,0.000e+00,7.653e+00,1.232e-02,0.000e+00,7.653e+00,0.000e+00,0.000e+00,5.00
4900,4900,49000,-1.454e+00,0.000e+00,0.000e+00,5.463e-05,1.454e+00,0.000e+00,5.463e-05,0.000e+00,0.000e+00,1.176e+00,0.000e+00,5.000e+00,2.368e+00,1.922e-01,0.000e+00,0.000e+00,2.368e+00,0.000e+00,-9.244e+00,5.000e+00,0.000e+00,2.813e-01,8.526e+00,2.813e-01,0.000e+00,0.000e+00,0.000e+00,7.523e+00,0.000e+00,0.000e+00,7.534e+00,1.072e-02,0.000e+00,7.534e+00,0.000e+00,0.000e+00,5.00
5000,5000,50000,-2.160e+00,0.000e+00,0.000e+00,9.403e-05,2.160e+00,0.000e+00,9.403e-05,0.000e+00,0.000e+00,2.783e+00,0.000e+00,5.000e+00,3.924e+00,1.405e-01,0.000e+00,0.000e+00,3.924e+00,0.000e+00,-1.045e+01,5.000e+00,0.000e+00,2.682e-01,9.716e+00,2.682e-01,0.000e+00,0.000e+00,0.000e+00,7.825e+00,0.000e+00,0.000e+00,7.835e+00,9.792e-03,0.000e+00,7.835e+00,0.000e+00,0.000e+00,5.00
