episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
9600,9600,46229,9.797e+00,0.000e+00,1.300e+00,1.068e-07,2.710e-03,0.000e+00,0.000e+00,1.068e-07,1.000e+02,-1.197e+00,1.000e+00,1.000e-01,2.710e-03,1.068e-07,2.710e-03,3.205e-09,0.000e+00,0.000e+00,1.30
9700,9700,46551,8.499e+00,0.000e+00,2.000e+00,2.303e-06,1.485e-03,0.000e+00,2.179e-06,1.243e-07,9.000e+01,-1.699e+00,9.000e-01,7.000e-01,1.485e-03,2.303e-06,1.485e-03,0.000e+00,0.000e+00,0.000e+00,2.10
9800,9800,46880,9.599e+00,0.000e+00,1.900e+00,1.225e-07,1.494e-03,0.000e+00,0.000e+00,1.225e-07,1.000e+02,-1.499e+00,1.000e+00,6.000e-01,1.494e-03,1.225e-07,1.494e-03,0.000e+00,0.000e+00,0.000e+00,1.90
9900,9900,47167,8.898e+00,0.000e+00,1.400e+00,1.100e-07,2.058e-03,0.000e+00,0.000e+00,1.100e-07,9.000e+01,-1.098e+00,9.000e-01,4.000e-01,2.058e-03,1.100e-07,2.058e-03,0.000e+00,0.000e+00,0.000e+00,1.40
10000,10000,47472,9.898e+00,0.000e+00,1.100e+00,9.384e-08,1.669e-03,0.000e+00,0.000e+00,9.384e-08,1.000e+02,-9.983e-01,1.000e+00,0.000e+00,1.669e-03,9.384e-08,1.669e-03,0.000e+00,0.000e+00,0.000e+00,1.10
10100,10100,47812,9.799e+00,0.000e+00,1.200e+00,8.995e-08,1.438e-03,0.000e+00,0.000e+00,8.995e-08,1.000e+02,-9.986e-01,1.000e+00,0.000e+00,1.438e-03,8.995e-08,1.438e-03,0.000e+00,0.000e+00,0.000e+00,1.20
10200,10200,48125,9.899e+00,0.000e+00,1.100e+00,8.489e-08,1.373e-03,0.000e+00,0.000e+00,8.489e-08,1.000e+02,-9.986e-01,1.000e+00,0.000e+00,1.373e-03,8.489e-08,1.373e-03,0.000e+00,0.000e+00,0.000e+00,1.10
10300,10300,48406,9.899e+00,0.000e+00,1.100e+00,8.593e-08,1.213e-03,0.000e+00,0.000e+00,8.593e-08,1.000e+02,-1.099e+00,1.000e+00,1.000e-01,1.213e-03,8.593e-08,1.213e-03,0.000e+00,0.000e+00,0.000e+00,1.10
10400,10400,48698,9.999e+00,0.000e+00,1.000e+00,8.157e-08,1.317e-03,0.000e+00,0.000e+00,8.157e-08,1.000e+02,-9.987e-01,1.000e+00,0.000e+00,1.317e-03,8.157e-08,1.317e-03,0.000e+00,0.000e+00,0.000e+00,1.00
10500,10500,49024,9.899e+00,0.000e+00,1.100e+00,8.401e-08,1.197e-03,0.000e+00,0.000e+00,8.401e-08,1.000e+02,-1.099e+00,1.000e+00,1.000e-01,1.197e-03,8.401e-08,1.197e-03,0.000e+00,0.000e+00,0.000e+00,1.10
10600,10600,49361,9.799e+00,0.000e+00,1.300e+00,6.745e-08,9.212e-04,0.000e+00,0.000e+00,6.745e-08,1.000e+02,-1.099e+00,1.000e+00,2.000e-01,9.212e-04,6.745e-08,9.212e-04,0.000e+00,0.000e+00,0.000e+00,1.30
10700,10700,49667,9.699e+00,0.000e+00,1.400e+00,6.708e-08,7.493e-04,0.000e+00,0.000e+00,6.708e-08,1.000e+02,-1.199e+00,1.000e+00,3.000e-01,7.493e-04,6.708e-08,7.493e-04,0.000e+00,0.000e+00,0.000e+00,1.40
10800,10800,49979,9.799e+00,0.000e+00,1.400e+00,3.780e-08,5.408e-04,0.000e+00,0.000e+00,3.780e-08,1.000e+02,-1.199e+00,1.000e+00,3.000e-01,5.408e-04,3.780e-08,5.408e-04,0.000e+00,0.000e+00,0.000e+00,1.40
10900,10900,50275,9.899e+00,0.000e+00,1.300e+00,3.547e-08,5.595e-04,0.000e+00,0.000e+00,3.547e-08,1.000e+02,-1.199e+00,1.000e+00,2.000e-01,5.595e-04,3.547e-08,5.595e-04,0.000e+00,0.000e+00,0.000e+00,1.30
11000,11000,50582,8.899e+00,0.000e+00,1.400e+00,3.279e-08,5.419e-04,0.000e+00,0.000e+00,3.279e-08,9.000e+01,-9.995e-01,9.000e-01,5.000e-01,5.419e-04,3.279e-08,5.419e-04,0.000e+00,0.000e+00,0.000e+00,1.40
11100,11100,50879,9.900e+00,0.000e+00,1.100e+00,3.263e-08,4.742e-04,0.000e+00,0.000e+00,3.263e-08,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.742e-04,3.263e-08,4.742e-04,0.000e+00,0.000e+00,0.000e+00,1.10
11200,11200,51151,9.700e+00,0.000e+00,1.300e+00,3.227e-08,3.878e-04,0.000e+00,0.000e+00,3.227e-08,1.000e+02,-9.996e-01,1.000e+00,0.000e+00,3.878e-04,3.227e-08,3.878e-04,0.000e+00,0.000e+00,0.000e+00,1.30
11300,11300,51448,9.900e+00,0.000e+00,1.400e+00,3.194e-08,4.685e-04,0.000e+00,0.000e+00,3.194e-08,1.000e+02,-1.100e+00,1.000e+00,4.000e-01,4.685e-04,3.194e-08,4.685e-04,0.000e+00,0.000e+00,0.000e+00,1.40
11400,11400,51747,9.800e+00,0.000e+00,1.200e+00,3.175e-08,4.000e-04,0.000e+00,0.000e+00,3.175e-08,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.000e-04,3.175e-08,4.000e-04,0.000e+00,0.000e+00,0.000e+00,1.20
11500,11500,52037,9.800e+00,0.000e+00,1.200e+00,3.096e-08,4.035e-04,0.000e+00,0.000e+00,3.096e-08,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.035e-04,3.096e-08,4.035e-04,0.000e+00,0.000e+00,0.000e+00,1.20
11600,11600,52330,9.800e+00,0.000e+00,1.300e+00,3.071e-08,3.961e-04,0.000e+00,0.000e+00,3.071e-08,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,3.961e-04,3.071e-08,3.961e-04,0.000e+00,0.000e+00,0.000e+00,1.30
11700,11700,52625,9.700e+00,0.000e+00,1.400e+00,3.059e-08,3.518e-04,0.000e+00,0.000e+00,3.059e-08,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,3.518e-04,3.059e-08,3.518e-04,0.000e+00,0.000e+00,0.000e+00,1.40
11800,11800,52924,9.899e+00,0.000e+00,1.100e+00,6.572e-07,7.925e-04,0.000e+00,6.094e-07,4.779e-08,1.000e+02,-9.992e-01,1.100e+00,0.000e+00,7.925e-04,6.572e-07,7.925e-04,0.000e+00,0.000e+00,0.000e+00,1.20
11900,11900,53225,8.800e+00,0.000e+00,1.500e+00,0.000e+00,3.004e-04,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-9.997e-01,9.000e-01,5.000e-01,3.004e-04,0.000e+00,3.004e-04,0.000e+00,0.000e+00,0.000e+00,1.50
12000,12000,53511,9.800e+00,0.000e+00,1.200e+00,0.000e+00,2.938e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,2.938e-04,0.000e+00,2.938e-04,0.000e+00,0.000e+00,0.000e+00,1.20
12100,12100,53821,9.700e+00,0.000e+00,1.400e+00,0.000e+00,2.499e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.499e-04,0.000e+00,2.499e-04,0.000e+00,0.000e+00,0.000e+00,1.40
12200,12200,54135,9.900e+00,0.000e+00,1.300e+00,0.000e+00,3.002e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,3.002e-04,0.000e+00,3.002e-04,0.000e+00,0.000e+00,0.000e+00,1.30
12300,12300,54432,9.700e+00,0.000e+00,1.300e+00,0.000e+00,2.102e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.102e-04,0.000e+00,2.102e-04,0.000e+00,0.000e+00,0.000e+00,1.30
12400,12400,54713,9.900e+00,0.000e+00,1.200e+00,0.000e+00,2.665e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.997e-01,1.000e+00,0.000e+00,2.665e-04,0.000e+00,2.665e-04,0.000e+00,0.000e+00,0.000e+00,1.20
12500,12500,55005,9.500e+00,0.000e+00,1.600e+00,0.000e+00,1.599e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,2.000e-01,1.599e-04,0.000e+00,1.599e-04,0.000e+00,0.000e+00,0.000e+00,1.60
12600,12600,55327,9.800e+00,0.000e+00,1.300e+00,0.000e+00,2.140e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.140e-04,0.000e+00,2.140e-04,0.000e+00,0.000e+00,0.000e+00,1.30
12700,12700,55612,9.800e+00,0.000e+00,1.200e+00,0.000e+00,1.926e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.926e-04,0.000e+00,1.926e-04,0.000e+00,0.000e+00,0.000e+00,1.20
12800,12800,55905,9.800e+00,0.000e+00,1.200e+00,0.000e+00,1.749e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,1.749e-04,0.000e+00,1.749e-04,0.000e+00,0.000e+00,0.000e+00,1.20
12900,12900,56228,9.600e+00,0.000e+00,1.900e+00,0.000e+00,1.062e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.500e+00,1.000e+00,7.000e-01,1.062e-04,0.000e+00,1.062e-04,0.000e+00,0.000e+00,0.000e+00,1.90
13000,13000,56530,9.700e+00,0.000e+00,1.300e+00,0.000e+00,1.075e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,1.075e-04,0.000e+00,1.075e-04,0.000e+00,0.000e+00,0.000e+00,1.30
13100,13100,56803,9.900e+00,0.000e+00,1.100e+00,0.000e+00,1.388e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,1.388e-04,0.000e+00,1.388e-04,0.000e+00,0.000e+00,0.000e+00,1.10
13200,13200,57102,9.800e+00,0.000e+00,1.300e+00,0.000e+00,9.598e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,9.598e-05,0.000e+00,9.598e-05,0.000e+00,0.000e+00,0.000e+00,1.30
13300,13300,57396,9.700e+00,0.000e+00,1.700e+00,0.000e+00,8.451e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,8.451e-05,0.000e+00,8.451e-05,0.000e+00,0.000e+00,0.000e+00,1.70
13400,13400,57723,9.900e+00,0.000e+00,1.100e+00,0.000e+00,7.903e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,7.903e-05,0.000e+00,7.903e-05,0.000e+00,0.000e+00,0.000e+00,1.10
13500,13500,58025,8.700e+00,0.000e+00,1.900e+00,0.000e+00,5.108e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.200e+00,9.000e-01,8.000e-01,5.108e-05,0.000e+00,5.108e-05,0.000e+00,0.000e+00,0.000e+00,1.90
13600,13600,58315,9.800e+00,0.000e+00,1.300e+00,0.000e+00,5.740e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,5.740e-05,0.000e+00,5.740e-05,0.000e+00,0.000e+00,0.000e+00,1.30
13700,13700,58624,1.000e+01,0.000e+00,1.000e+00,0.000e+00,6.385e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,6.385e-05,0.000e+00,6.385e-05,0.000e+00,0.000e+00,0.000e+00,1.00
13800,13800,58904,8.700e+00,1.000e-01,1.200e+00,2.814e-05,4.483e-05,2.814e-05,0.000e+00,0.000e+00,1.000e+02,1.669e-05,9.000e-01,2.000e-01,4.483e-05,2.814e-05,4.483e-05,0.000e+00,0.000e+00,0.000e+00,1.30
13900,13900,59195,9.700e+00,0.000e+00,1.800e+00,0.000e+00,4.682e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,5.000e-01,4.682e-05,0.000e+00,4.682e-05,0.000e+00,0.000e+00,0.000e+00,1.80
14000,14000,59481,9.800e+00,0.000e+00,1.300e+00,0.000e+00,5.127e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.127e-05,0.000e+00,5.127e-05,0.000e+00,0.000e+00,0.000e+00,1.30
14100,14100,59788,9.900e+00,0.000e+00,1.100e+00,0.000e+00,5.639e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,5.639e-05,0.000e+00,5.639e-05,0.000e+00,0.000e+00,0.000e+00,1.10
14200,14200,60092,9.600e+00,0.000e+00,1.700e+00,0.000e+00,3.990e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.500e+00,1.000e+00,4.000e-01,3.990e-05,0.000e+00,3.990e-05,0.000e+00,0.000e+00,0.000e+00,1.70
14300,14300,60401,8.700e+00,0.000e+00,1.700e+00,0.000e+00,4.223e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.100e+00,9.000e-01,7.000e-01,4.223e-05,0.000e+00,4.223e-05,0.000e+00,0.000e+00,0.000e+00,1.70
14400,14400,60693,1.000e+01,0.000e+00,1.000e+00,0.000e+00,5.728e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.999e-01,1.000e+00,0.000e+00,5.728e-05,0.000e+00,5.728e-05,0.000e+00,0.000e+00,0.000e+00,1.00
14500,14500,60975,9.800e+00,0.000e+00,1.500e+00,0.000e+00,4.796e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,4.000e-01,4.796e-05,0.000e+00,4.796e-05,0.000e+00,0.000e+00,0.000e+00,1.50
14600,14600,61271,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.925e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,4.925e-05,0.000e+00,4.925e-05,0.000e+00,0.000e+00,0.000e+00,1.10
14700,14700,61562,9.800e+00,0.000e+00,1.200e+00,0.000e+00,3.981e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,3.981e-05,0.000e+00,3.981e-05,0.000e+00,0.000e+00,0.000e+00,1.20
14800,14800,61863,9.800e+00,0.000e+00,1.200e+00,0.000e+00,3.487e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,3.487e-05,0.000e+00,3.487e-05,0.000e+00,0.000e+00,0.000e+00,1.20
14900,14900,62201,9.900e+00,0.000e+00,1.100e+00,0.000e+00,3.996e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,3.996e-05,0.000e+00,3.996e-05,0.000e+00,0.000e+00,0.000e+00,1.10
15000,15000,62490,9.900e+00,0.000e+00,1.300e+00,0.000e+00,4.251e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,4.251e-05,0.000e+00,4.251e-05,0.000e+00,0.000e+00,0.000e+00,1.30
15100,15100,62805,9.800e+00,0.000e+00,1.300e+00,0.000e+00,4.050e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,4.050e-05,0.000e+00,4.050e-05,0.000e+00,0.000e+00,0.000e+00,1.30
15200,15200,63113,9.800e+00,0.000e+00,1.200e+00,0.000e+00,2.934e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.934e-05,0.000e+00,2.934e-05,0.000e+00,0.000e+00,0.000e+00,1.20
15300,15300,63387,9.700e+00,0.000e+00,1.400e+00,0.000e+00,2.586e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,2.586e-05,0.000e+00,2.586e-05,0.000e+00,0.000e+00,0.000e+00,1.40
15400,15400,63656,9.600e+00,0.000e+00,1.700e+00,0.000e+00,2.304e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.400e+00,1.000e+00,5.000e-01,2.304e-05,0.000e+00,2.304e-05,0.000e+00,0.000e+00,0.000e+00,1.70
15500,15500,63945,9.700e+00,0.000e+00,1.400e+00,0.000e+00,2.591e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,2.591e-05,0.000e+00,2.591e-05,0.000e+00,0.000e+00,0.000e+00,1.40
15600,15600,64235,9.700e+00,0.000e+00,1.800e+00,0.000e+00,2.114e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,8.000e-01,2.114e-05,0.000e+00,2.114e-05,0.000e+00,0.000e+00,0.000e+00,1.80
15700,15700,64527,9.900e+00,0.000e+00,1.100e+00,0.000e+00,2.433e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.433e-05,0.000e+00,2.433e-05,0.000e+00,0.000e+00,0.000e+00,1.10
15800,15800,64817,9.900e+00,0.000e+00,1.300e+00,0.000e+00,2.376e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.376e-05,0.000e+00,2.376e-05,0.000e+00,0.000e+00,0.000e+00,1.30
15900,15900,65116,9.500e+00,0.000e+00,1.700e+00,0.000e+00,1.283e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,1.283e-05,0.000e+00,1.283e-05,0.000e+00,0.000e+00,0.000e+00,1.70
16000,16000,65405,9.800e+00,0.000e+00,1.200e+00,0.000e+00,2.033e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.033e-05,0.000e+00,2.033e-05,0.000e+00,0.000e+00,0.000e+00,1.20
16100,16100,65717,9.900e+00,0.000e+00,1.300e+00,0.000e+00,2.290e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.290e-05,0.000e+00,2.290e-05,0.000e+00,0.000e+00,0.000e+00,1.30
16200,16200,65998,9.900e+00,0.000e+00,1.300e+00,0.000e+00,2.001e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,2.001e-05,0.000e+00,2.001e-05,0.000e+00,0.000e+00,0.000e+00,1.30
16300,16300,66279,1.000e+01,0.000e+00,1.000e+00,0.000e+00,2.383e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,2.383e-05,0.000e+00,2.383e-05,0.000e+00,0.000e+00,0.000e+00,1.00
16400,16400,66583,9.800e+00,0.000e+00,1.200e+00,0.000e+00,1.939e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.939e-05,0.000e+00,1.939e-05,0.000e+00,0.000e+00,0.000e+00,1.20
16500,16500,66865,9.800e+00,0.000e+00,1.400e+00,0.000e+00,1.647e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,1.647e-05,0.000e+00,1.647e-05,0.000e+00,0.000e+00,0.000e+00,1.40
16600,16600,67172,9.900e+00,0.000e+00,1.100e+00,0.000e+00,1.866e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.866e-05,0.000e+00,1.866e-05,0.000e+00,0.000e+00,0.000e+00,1.10
16700,16700,67474,9.900e+00,0.000e+00,1.100e+00,0.000e+00,1.513e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,1.513e-05,0.000e+00,1.513e-05,0.000e+00,0.000e+00,0.000e+00,1.10
16800,16800,67776,9.700e+00,0.000e+00,1.400e+00,0.000e+00,1.098e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,1.098e-05,0.000e+00,1.098e-05,0.000e+00,0.000e+00,0.000e+00,1.40
16900,16900,68084,8.800e+00,0.000e+00,1.500e+00,0.000e+00,1.203e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.000e+00,9.000e-01,5.000e-01,1.203e-05,0.000e+00,1.203e-05,0.000e+00,0.000e+00,0.000e+00,1.50
17000,17000,68378,9.700e+00,0.000e+00,1.500e+00,0.000e+00,9.291e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,9.291e-06,0.000e+00,9.291e-06,0.000e+00,0.000e+00,0.000e+00,1.50
17100,17100,68649,9.700e+00,0.000e+00,1.300e+00,0.000e+00,8.442e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,8.442e-06,0.000e+00,8.442e-06,0.000e+00,0.000e+00,0.000e+00,1.30
17200,17200,68949,9.900e+00,0.000e+00,1.200e+00,0.000e+00,9.615e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,2.000e-01,9.615e-06,0.000e+00,9.615e-06,0.000e+00,0.000e+00,0.000e+00,1.20
17300,17300,69256,9.800e+00,0.000e+00,1.200e+00,0.000e+00,6.076e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,6.076e-06,0.000e+00,6.076e-06,0.000e+00,0.000e+00,0.000e+00,1.20
17400,17400,69541,9.700e+00,0.000e+00,1.600e+00,0.000e+00,5.202e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,5.202e-06,0.000e+00,5.202e-06,0.000e+00,0.000e+00,0.000e+00,1.60
17500,17500,69833,9.800e+00,0.000e+00,1.200e+00,0.000e+00,4.930e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.930e-06,0.000e+00,4.930e-06,0.000e+00,0.000e+00,0.000e+00,1.20
17600,17600,70130,8.800e+00,0.000e+00,1.700e+00,0.000e+00,4.399e-06,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.200e+00,9.000e-01,6.000e-01,4.399e-06,0.000e+00,4.399e-06,0.000e+00,0.000e+00,0.000e+00,1.70
17700,17700,70412,8.800e+00,0.000e+00,1.500e+00,0.000e+00,4.605e-06,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.100e+00,9.000e-01,2.000e-01,4.605e-06,0.000e+00,4.605e-06,0.000e+00,0.000e+00,0.000e+00,1.50
17800,17800,70698,9.800e+00,0.000e+00,1.500e+00,0.000e+00,4.906e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,4.906e-06,0.000e+00,4.906e-06,0.000e+00,0.000e+00,0.000e+00,1.50
17900,17900,71008,9.900e+00,0.000e+00,1.100e+00,0.000e+00,5.451e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.451e-06,0.000e+00,5.451e-06,0.000e+00,0.000e+00,0.000e+00,1.10
18000,18000,71323,9.800e+00,0.000e+00,1.200e+00,0.000e+00,5.290e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,5.290e-06,0.000e+00,5.290e-06,0.000e+00,0.000e+00,0.000e+00,1.20
18100,18100,71611,9.800e+00,0.000e+00,1.400e+00,0.000e+00,6.033e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,6.033e-06,0.000e+00,6.033e-06,0.000e+00,0.000e+00,0.000e+00,1.40
18200,18200,71929,9.700e+00,0.000e+00,1.500e+00,0.000e+00,4.819e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.819e-06,0.000e+00,4.819e-06,0.000e+00,0.000e+00,0.000e+00,1.50
18300,18300,72226,9.800e+00,0.000e+00,1.300e+00,0.000e+00,5.069e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,5.069e-06,0.000e+00,5.069e-06,0.000e+00,0.000e+00,0.000e+00,1.30
18400,18400,72532,1.000e+01,0.000e+00,1.000e+00,0.000e+00,8.250e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,8.250e-06,0.000e+00,8.250e-06,0.000e+00,0.000e+00,0.000e+00,1.00
18500,18500,72807,1.000e+01,0.000e+00,1.000e+00,0.000e+00,5.479e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,5.479e-06,0.000e+00,5.479e-06,0.000e+00,0.000e+00,0.000e+00,1.00
18600,18600,73131,9.800e+00,0.000e+00,1.300e+00,0.000e+00,4.382e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,3.000e-01,4.382e-06,0.000e+00,4.382e-06,0.000e+00,0.000e+00,0.000e+00,1.30
18700,18700,73443,9.600e+00,0.000e+00,1.500e+00,0.000e+00,3.096e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,4.000e-01,3.096e-06,0.000e+00,3.096e-06,0.000e+00,0.000e+00,0.000e+00,1.50
18800,18800,73735,1.000e+01,0.000e+00,1.000e+00,0.000e+00,5.615e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,5.615e-06,0.000e+00,5.615e-06,0.000e+00,0.000e+00,0.000e+00,1.00
18900,18900,74037,9.900e+00,0.000e+00,1.100e+00,0.000e+00,6.258e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,6.258e-06,0.000e+00,6.258e-06,0.000e+00,0.000e+00,0.000e+00,1.10
19000,19000,74348,1.000e+01,0.000e+00,1.000e+00,0.000e+00,6.673e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.000e+00,1.000e+00,0.000e+00,6.673e-06,0.000e+00,6.673e-06,0.000e+00,0.000e+00,0.000e+00,1.00
19100,19100,74642,9.700e+00,0.000e+00,1.600e+00,0.000e+00,6.835e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,6.000e-01,6.835e-06,0.000e+00,6.835e-06,0.000e+00,0.000e+00,0.000e+00,1.60
19200,19200,74934,9.600e+00,0.000e+00,1.700e+00,0.000e+00,5.376e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.400e+00,1.000e+00,4.000e-01,5.376e-06,0.000e+00,5.376e-06,0.000e+00,0.000e+00,0.000e+00,1.70
19300,19300,75248,9.900e+00,0.000e+00,1.100e+00,0.000e+00,5.699e-06,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,5.699e-06,0.000e+00,5.699e-06,0.000e+00,0.000e+00,0.000e+00,1.10
