episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1200,1200,7028,4.191e+00,3.000e-01,1.000e+00,2.029e+00,3.338e+00,1.399e+00,2.506e-01,3.791e-01,1.000e+02,2.913e+00,6.000e-01,7.000e-01,3.583e+00,2.670e+00,3.243e+00,2.410e-02,3.158e-01,0.000e+00,3.118e+00,2.000e-01,1.000e+00,9.855e-01,3.168e+00,7.228e-01,1.602e-01,1.026e-01,0.000e+00,1.378e+00,1.100e+00,1.000e-01,4.878e+00,2.300e+00,4.866e+00,1.119e-02,1.548e-04,0.000e+00,1.50
1300,1300,7522,4.032e-01,5.000e-01,2.000e+00,2.869e+00,5.266e+00,2.612e+00,1.050e-01,1.525e-01,8.000e+01,6.524e-02,8.000e-01,1.300e+00,4.519e+00,3.754e+00,3.539e+00,4.286e-01,5.518e-01,0.000e+00,-1.591e-01,1.000e-01,2.100e+00,4.668e-01,5.326e+00,1.235e-01,2.144e-01,1.289e-01,0.000e+00,4.891e+00,1.900e+00,4.000e-01,8.558e+00,2.067e+00,8.500e+00,1.859e-02,3.966e-02,0.000e+00,2.80
1400,1400,8044,4.991e+00,2.000e-01,1.900e+00,2.330e+00,2.439e+00,1.057e+00,5.240e-01,7.496e-01,9.000e+01,3.217e+00,6.000e-01,1.500e+00,2.859e+00,2.342e+00,2.652e+00,5.800e-03,2.006e-01,0.000e+00,2.700e+00,3.000e-01,2.100e+00,1.236e+00,3.636e+00,9.818e-01,0.000e+00,2.540e-01,0.000e+00,5.922e-01,2.100e+00,1.000e-01,4.160e+00,2.168e+00,4.160e+00,1.584e-04,4.744e-04,0.000e+00,2.40
1500,1500,8551,2.643e+00,7.000e-01,2.000e+00,5.217e+00,3.074e+00,3.981e+00,7.483e-01,4.872e-01,1.000e+02,3.095e+00,8.000e-01,1.700e+00,5.523e+00,4.628e+00,4.165e+00,1.995e-01,1.159e+00,0.000e+00,4.483e+00,1.000e-01,2.500e+00,4.844e+00,6.362e+00,5.296e-01,2.007e+00,2.307e+00,0.000e+00,-3.221e+00,2.600e+00,5.000e-01,3.106e+00,4.627e+00,3.105e+00,0.000e+00,8.901e-04,0.000e+00,3.10
1600,1600,9071,5.152e+00,2.000e-01,2.100e+00,1.939e+00,2.887e+00,1.030e+00,3.170e-01,5.921e-01,8.000e+01,1.899e+00,7.000e-01,1.200e+00,4.774e+00,3.375e+00,3.859e+00,7.291e-01,1.862e-01,0.000e+00,5.667e+00,4.000e-01,1.900e+00,5.238e+00,2.272e+00,1.997e+00,9.203e-01,2.321e+00,0.000e+00,-3.917e+00,2.100e+00,2.000e-01,3.614e-01,3.779e+00,3.611e-01,7.408e-05,2.296e-04,0.000e+00,2.50
1700,1700,9608,4.135e+00,3.000e-01,1.800e+00,1.839e+00,1.604e+00,1.697e+00,1.026e-01,3.906e-02,8.000e+01,1.247e+00,6.000e-01,1.000e+00,3.266e+00,1.918e+00,2.896e+00,1.481e-01,2.219e-01,0.000e+00,5.698e+00,1.000e-01,1.900e+00,2.319e+00,1.922e+00,3.724e-01,1.445e+00,5.018e-01,0.000e+00,-3.380e+00,2.000e+00,1.000e-01,3.272e-01,2.307e+00,3.270e-01,1.116e-04,4.376e-05,0.000e+00,2.40
1800,1800,10108,4.886e+00,1.000e-01,2.200e+00,1.247e+00,1.461e+00,5.211e-01,3.786e-01,3.475e-01,8.000e+01,-1.358e-01,6.000e-01,1.500e+00,3.334e+00,3.170e+00,3.204e+00,5.041e-02,7.961e-02,0.000e+00,5.520e+00,2.000e-01,1.700e+00,4.211e+00,1.491e+00,8.392e-01,1.964e+00,1.408e+00,0.000e+00,-4.171e+00,2.200e+00,1.000e-01,2.474e-01,2.918e+00,2.474e-01,3.442e-05,2.640e-05,0.000e+00,2.50
1900,1900,10589,5.305e+00,1.000e-01,2.100e+00,1.050e+00,1.145e+00,5.761e-01,3.330e-01,1.410e-01,7.000e+01,4.018e-01,5.000e-01,1.400e+00,2.951e+00,3.249e+00,2.885e+00,9.034e-03,5.657e-02,0.000e+00,5.377e+00,1.000e-01,1.400e+00,4.561e+00,1.284e+00,4.101e-01,3.128e+00,1.023e+00,0.000e+00,-4.283e+00,2.100e+00,1.000e-01,2.402e-01,3.124e+00,2.401e-01,9.938e-05,4.737e-06,0.000e+00,2.40
2000,2000,11141,5.820e+00,3.000e-01,3.300e+00,2.257e+00,1.137e+00,1.543e+00,4.048e-01,3.090e-01,8.000e+01,-1.745e-01,7.000e-01,2.000e+00,3.933e+00,4.008e+00,3.510e+00,1.136e-01,3.093e-01,0.000e+00,9.249e-01,4.000e-01,2.700e+00,2.418e+00,2.093e+00,1.315e+00,9.925e-01,1.105e-01,0.000e+00,-3.970e+00,3.000e+00,4.000e-01,1.941e+00,3.311e+00,1.926e+00,1.279e-02,1.512e-03,0.000e+00,4.00
2100,2100,11598,8.055e+00,0.000e+00,1.500e+00,3.249e-01,1.870e+00,0.000e+00,0.000e+00,3.249e-01,1.000e+02,3.231e+00,9.000e-01,6.000e-01,4.954e+00,1.423e+00,4.951e+00,0.000e+00,2.443e-03,0.000e+00,7.261e+00,1.000e-01,1.100e+00,2.757e+00,1.795e+00,3.956e-01,1.171e+00,1.190e+00,0.000e+00,-4.248e+00,1.300e+00,2.000e-01,1.613e-01,3.109e+00,1.612e-01,0.000e+00,1.666e-04,0.000e+00,1.50
