episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1400,1400,8495,7.823e-01,1.000e+00,9.000e-01,1.737e+00,1.155e+00,1.564e+00,6.951e-02,1.032e-01,1.000e+02,6.018e+00,7.000e-01,1.500e+00,1.155e+00,1.737e+00,1.139e+00,2.909e-03,1.281e-02,0.000e+00,2.60
1500,1500,9056,3.026e+00,1.000e+00,1.000e+00,3.002e+00,1.276e+00,1.588e+00,6.364e-01,7.779e-01,8.000e+01,1.874e+00,7.000e-01,1.700e+00,1.276e+00,3.002e+00,1.207e+00,5.105e-03,6.386e-02,0.000e+00,2.60
1600,1600,9663,3.133e+00,9.000e-01,1.400e+00,2.814e+00,1.781e+00,1.522e+00,4.565e-01,8.357e-01,9.000e+01,2.067e+00,8.000e-01,1.400e+00,1.781e+00,2.814e+00,1.506e+00,6.324e-03,2.690e-01,0.000e+00,2.80
1700,1700,10245,4.241e+00,7.000e-01,1.800e+00,2.018e+00,2.377e+00,9.609e-01,2.694e-01,7.873e-01,9.000e+01,1.559e+00,1.000e+00,1.400e+00,2.377e+00,2.018e+00,1.976e+00,4.025e-02,3.604e-01,0.000e+00,2.90
1800,1800,10839,5.043e+00,5.000e-01,1.400e+00,2.405e+00,2.162e+00,9.714e-01,4.617e-01,9.717e-01,7.000e+01,-1.143e+00,1.000e+00,1.600e+00,2.162e+00,2.405e+00,1.956e+00,1.110e-02,1.951e-01,0.000e+00,2.70
1900,1900,11434,1.227e+00,8.000e-01,2.100e+00,1.919e+00,2.192e+00,9.070e-01,4.133e-01,5.985e-01,7.000e+01,1.273e+00,1.000e+00,1.900e+00,2.192e+00,1.919e+00,1.975e+00,6.929e-03,2.102e-01,0.000e+00,3.60
2000,2000,12057,4.237e+00,4.000e-01,1.100e+00,9.427e-01,1.606e+00,7.632e-01,2.718e-02,1.523e-01,9.000e+01,2.563e+00,7.000e-01,1.300e+00,1.606e+00,9.427e-01,1.392e+00,7.218e-02,1.410e-01,0.000e+00,2.40
2100,2100,12637,2.862e+00,7.000e-01,1.900e+00,2.639e+00,2.076e+00,1.187e+00,4.328e-01,1.018e+00,7.000e+01,6.376e-01,1.000e+00,1.700e+00,2.076e+00,2.639e+00,1.920e+00,2.507e-03,1.534e-01,0.000e+00,3.30
2200,2200,13217,3.420e+00,2.000e-01,2.100e+00,9.798e-01,3.360e+00,3.815e-01,2.066e-01,3.917e-01,8.000e+01,1.580e+00,9.000e-01,1.300e+00,3.360e+00,9.798e-01,1.780e+00,4.183e-01,1.162e+00,0.000e+00,2.80
2300,2300,13801,3.098e+00,4.000e-01,1.900e+00,1.590e+00,1.992e+00,6.805e-01,3.072e-01,6.023e-01,8.000e+01,1.702e+00,7.000e-01,1.800e+00,1.992e+00,1.590e+00,1.382e+00,1.218e-02,5.972e-01,0.000e+00,3.00
2400,2400,14398,3.268e+00,5.000e-01,2.700e+00,2.154e+00,2.386e+00,9.837e-01,2.309e-01,9.396e-01,8.000e+01,1.532e+00,8.000e-01,1.700e+00,2.386e+00,2.154e+00,1.588e+00,4.465e-01,3.515e-01,0.000e+00,3.40
2500,2500,14973,4.872e+00,1.000e-01,1.900e+00,8.389e-01,2.067e+00,1.999e-01,3.798e-01,2.592e-01,8.000e+01,7.280e-01,1.000e+00,1.000e+00,2.067e+00,8.389e-01,1.963e+00,2.033e-02,8.385e-02,0.000e+00,2.40
2600,2600,15564,4.817e+00,1.000e-01,2.800e+00,1.734e+00,2.518e+00,2.000e-01,8.941e-01,6.401e-01,8.000e+01,-6.165e-01,9.000e-01,2.000e+00,2.518e+00,1.734e+00,1.783e+00,2.305e-01,5.037e-01,0.000e+00,3.50
2700,2700,16173,6.041e+00,2.000e-01,2.600e+00,6.827e-01,1.542e+00,3.992e-01,1.985e-01,8.498e-02,1.000e+02,1.059e+00,8.000e-01,1.900e+00,1.542e+00,6.827e-01,1.540e+00,1.558e-03,2.032e-04,0.000e+00,3.00
2800,2800,16805,4.347e+00,5.000e-01,2.100e+00,1.255e+00,1.409e+00,9.706e-01,1.528e-03,2.833e-01,1.000e+02,2.653e+00,7.000e-01,1.500e+00,1.409e+00,1.255e+00,1.373e+00,5.046e-03,3.015e-02,0.000e+00,2.70
2900,2900,17401,4.069e+00,2.000e-01,2.700e+00,2.054e+00,1.885e+00,3.892e-01,9.880e-01,6.770e-01,7.000e+01,-8.688e-01,8.000e-01,2.600e+00,1.885e+00,2.054e+00,1.591e+00,2.243e-02,2.720e-01,0.000e+00,3.70
3000,3000,17992,3.251e+00,3.000e-01,2.300e+00,2.765e+00,2.314e+00,5.967e-01,8.090e-01,1.360e+00,6.000e+01,1.489e-01,5.000e-01,2.300e+00,2.314e+00,2.765e+00,9.991e-01,3.862e-01,9.290e-01,0.000e+00,3.20
3100,3100,18609,5.773e+00,1.000e-01,2.400e+00,3.343e+00,1.770e+00,2.000e-01,1.206e+00,1.938e+00,6.000e+01,-3.373e+00,7.000e-01,2.300e+00,1.770e+00,3.343e+00,1.382e+00,3.551e-01,3.322e-02,0.000e+00,3.30
3200,3200,19192,7.572e+00,1.000e-01,2.300e+00,1.401e+00,2.229e+00,2.000e-01,3.964e-01,8.045e-01,9.000e+01,-1.172e+00,1.000e+00,1.200e+00,2.229e+00,1.401e+00,1.997e+00,2.045e-01,2.722e-02,0.000e+00,2.60
3300,3300,19837,3.155e+00,2.000e-01,3.000e+00,1.209e+00,1.654e+00,3.964e-01,3.941e-01,4.185e-01,6.000e+01,-5.552e-01,7.000e-01,2.500e+00,1.654e+00,1.209e+00,1.388e+00,2.313e-01,3.474e-02,0.000e+00,3.60
3400,3400,20430,3.015e+00,4.000e-01,2.700e+00,1.617e+00,3.302e+00,7.970e-01,4.821e-03,8.150e-01,8.000e+01,1.785e+00,7.000e-01,1.600e+00,3.302e+00,1.617e+00,1.399e+00,1.261e+00,6.422e-01,0.000e+00,3.20
3500,3500,21090,4.696e+00,2.000e-01,3.400e+00,1.816e+00,2.220e+00,4.000e-01,1.990e-01,1.217e+00,6.000e+01,-1.396e+00,6.000e-01,2.400e+00,2.220e+00,1.816e+00,1.193e+00,6.140e-01,4.130e-01,0.000e+00,3.70
3600,3600,21718,4.570e+00,4.000e-01,3.000e+00,5.158e+00,1.188e+00,7.952e-01,7.911e-01,3.572e+00,4.000e+01,-3.570e+00,4.000e-01,3.100e+00,1.188e+00,5.158e+00,7.962e-01,3.641e-01,2.804e-02,0.000e+00,3.80
3700,3700,22334,4.190e+00,2.000e-01,2.700e+00,2.039e+00,1.249e+00,3.988e-01,6.337e-01,1.007e+00,6.000e+01,-1.590e+00,6.000e-01,2.600e+00,1.249e+00,2.039e+00,1.190e+00,9.831e-05,5.914e-02,0.000e+00,3.40
3800,3800,22949,6.364e+00,1.000e-01,2.100e+00,1.634e+00,1.569e+00,1.999e-01,3.987e-01,1.035e+00,8.000e+01,-3.643e-01,7.000e-01,1.600e+00,1.569e+00,1.634e+00,1.390e+00,1.784e-01,4.420e-04,0.000e+00,2.40
3900,3900,23578,4.097e+00,1.000e-01,2.500e+00,1.414e+00,2.416e+00,2.000e-01,5.778e-01,6.360e-01,7.000e+01,5.026e-01,7.000e-01,1.500e+00,2.416e+00,1.414e+00,1.396e+00,9.981e-01,2.185e-02,0.000e+00,2.90
4000,4000,24195,6.377e+00,1.000e-01,1.900e+00,1.269e+00,1.793e+00,2.000e-01,4.628e-01,6.066e-01,8.000e+01,-9.768e-01,9.000e-01,1.300e+00,1.793e+00,1.269e+00,1.791e+00,1.203e-03,1.185e-04,0.000e+00,2.30
4100,4100,24865,3.617e+00,3.000e-01,3.100e+00,8.287e-01,3.112e+00,6.000e-01,0.000e+00,2.288e-01,9.000e+01,2.783e+00,8.000e-01,1.700e+00,3.112e+00,8.287e-01,1.594e+00,1.517e+00,3.930e-04,0.000e+00,3.40
4200,4200,25548,5.779e+00,1.000e-01,3.400e+00,3.383e+00,1.804e+00,2.000e-01,1.379e+00,1.804e+00,6.000e+01,-3.479e+00,7.000e-01,3.200e+00,1.804e+00,3.383e+00,1.396e+00,3.977e-01,1.013e-02,0.000e+00,4.20
4300,4300,26178,5.751e+00,2.000e-01,3.000e+00,5.562e+00,1.611e+00,4.000e-01,1.371e+00,3.791e+00,4.000e+01,-4.551e+00,6.000e-01,2.900e+00,1.611e+00,5.562e+00,1.198e+00,3.951e-01,1.788e-02,0.000e+00,3.90
4400,4400,26822,4.712e+00,2.000e-01,2.300e+00,2.203e+00,1.591e+00,4.000e-01,5.996e-01,1.204e+00,7.000e+01,1.877e-01,5.000e-01,2.000e+00,1.591e+00,2.203e+00,9.964e-01,5.937e-01,7.766e-04,0.000e+00,2.80
4500,4500,27458,3.823e+00,4.000e-01,2.500e+00,3.800e+00,1.577e+00,8.000e-01,7.996e-01,2.201e+00,6.000e+01,-8.229e-01,4.000e-01,2.200e+00,1.577e+00,3.800e+00,7.994e-01,7.630e-01,1.504e-02,0.000e+00,3.30
4600,4600,28133,5.786e+00,0.000e+00,3.100e+00,2.999e+00,2.014e+00,0.000e+00,9.995e-01,2.000e+00,6.000e+01,-2.586e+00,6.000e-01,2.500e+00,2.014e+00,2.999e+00,1.196e+00,7.915e-01,2.650e-02,0.000e+00,3.60
4700,4700,28829,4.483e+00,2.000e-01,3.000e+00,2.375e+00,1.591e+00,3.999e-01,5.746e-01,1.400e+00,7.000e+01,-2.834e-01,5.000e-01,2.600e+00,1.591e+00,2.375e+00,9.980e-01,5.883e-01,4.794e-03,0.000e+00,3.50
4800,4800,29494,3.193e+00,1.000e-01,3.800e+00,1.540e+00,3.147e+00,1.998e-01,4.930e-01,8.475e-01,6.000e+01,-6.929e-01,8.000e-01,2.500e+00,3.147e+00,1.540e+00,1.599e+00,9.348e-01,6.138e-01,0.000e+00,4.20
4900,4900,30174,3.840e+00,3.000e-01,2.600e+00,4.344e+00,3.004e+00,6.000e-01,9.453e-01,2.799e+00,5.000e+01,-2.240e+00,8.000e-01,2.400e+00,3.004e+00,4.344e+00,1.599e+00,1.994e-01,1.206e+00,0.000e+00,3.40
5000,5000,30830,5.454e+00,2.000e-01,3.400e+00,4.169e+00,1.216e+00,3.999e-01,1.183e+00,2.586e+00,6.000e+01,-2.754e+00,4.000e-01,3.300e+00,1.216e+00,4.169e+00,7.963e-01,4.175e-01,1.655e-03,0.000e+00,4.20
5100,5100,31497,6.447e+00,1.000e-01,3.500e+00,5.992e+00,2.045e+00,2.000e-01,1.998e+00,3.795e+00,4.000e+01,-6.047e+00,6.000e-01,3.300e+00,2.045e+00,5.992e+00,1.193e+00,8.344e-01,1.759e-02,0.000e+00,4.60
5200,5200,32159,5.985e+00,4.000e-01,2.700e+00,5.600e+00,1.715e+00,8.000e-01,1.397e+00,3.403e+00,6.000e+01,-3.885e+00,6.000e-01,2.800e+00,1.715e+00,5.600e+00,1.127e+00,5.834e-01,4.810e-03,0.000e+00,3.80
5300,5300,32775,4.260e+00,2.000e-01,3.500e+00,3.600e+00,2.040e+00,4.000e-01,5.966e-01,2.603e+00,4.000e+01,-3.560e+00,6.000e-01,2.700e+00,2.040e+00,3.600e+00,1.121e+00,9.187e-01,7.874e-04,0.000e+00,4.00
5400,5400,33437,5.851e+00,0.000e+00,2.200e+00,4.068e-01,1.955e+00,0.000e+00,1.999e-01,2.068e-01,8.000e+01,2.485e-01,8.000e-01,1.000e+00,1.955e+00,4.068e-01,1.589e+00,3.667e-01,5.838e-06,0.000e+00,2.30
5500,5500,34089,5.549e+00,3.000e-01,2.900e+00,5.002e+00,1.953e+00,6.000e-01,1.198e+00,3.203e+00,5.000e+01,-3.949e+00,6.000e-01,2.500e+00,1.953e+00,5.002e+00,1.198e+00,7.447e-01,9.755e-03,0.000e+00,3.80
5600,5600,34801,4.171e+00,3.000e-01,3.500e+00,4.000e+00,2.229e+00,6.000e-01,7.975e-01,2.603e+00,5.000e+01,-2.271e+00,7.000e-01,3.100e+00,2.229e+00,4.000e+00,1.394e+00,7.645e-01,7.114e-02,0.000e+00,4.20
5700,5700,35428,4.864e+00,0.000e+00,2.900e+00,2.001e+00,2.437e+00,0.000e+00,3.998e-01,1.601e+00,6.000e+01,-7.644e-01,6.000e-01,1.900e+00,2.437e+00,2.001e+00,1.200e+00,1.189e+00,4.768e-02,0.000e+00,3.10
5800,5800,36056,5.307e+00,0.000e+00,3.100e+00,4.263e-03,1.997e+00,0.000e+00,0.000e+00,4.263e-03,8.000e+01,4.930e-01,8.000e-01,2.100e+00,1.997e+00,4.263e-03,1.598e+00,3.987e-01,4.429e-04,0.000e+00,3.10
5900,5900,36700,8.005e+00,2.000e-01,2.900e+00,3.002e+00,1.997e+00,4.000e-01,3.999e-01,2.202e+00,8.000e+01,-2.705e+00,9.000e-01,2.300e+00,1.997e+00,3.002e+00,1.795e+00,1.986e-01,3.077e-03,0.000e+00,3.30
6000,6000,37361,5.812e+00,1.000e-01,2.700e+00,1.789e+00,2.077e+00,2.000e-01,7.886e-01,8.003e-01,7.000e+01,-1.812e+00,8.000e-01,1.700e+00,2.077e+00,1.789e+00,1.597e+00,4.798e-01,1.092e-04,0.000e+00,3.20
6100,6100,38038,4.405e+00,2.000e-01,2.600e+00,3.196e+00,1.792e+00,4.000e-01,7.969e-01,2.000e+00,6.000e+01,-8.049e-01,6.000e-01,2.200e+00,1.792e+00,3.196e+00,1.197e+00,5.922e-01,2.768e-03,0.000e+00,3.20
6200,6200,38678,5.255e+00,0.000e+00,2.800e+00,3.194e+00,2.039e+00,0.000e+00,9.959e-01,2.198e+00,5.000e+01,-2.555e+00,6.000e-01,2.000e+00,2.039e+00,3.194e+00,1.199e+00,8.358e-01,4.086e-03,0.000e+00,3.30
6300,6300,39350,5.747e+00,0.000e+00,2.800e+00,2.796e+00,1.949e+00,0.000e+00,9.957e-01,1.801e+00,6.000e+01,-2.447e+00,7.000e-01,1.800e+00,1.949e+00,2.796e+00,1.399e+00,5.496e-01,6.055e-04,0.000e+00,3.30
6400,6400,40035,5.137e+00,2.000e-01,3.000e+00,5.549e+00,1.412e+00,3.999e-01,2.158e+00,2.991e+00,4.000e+01,-4.537e+00,4.000e-01,3.200e+00,1.412e+00,5.549e+00,7.950e-01,6.171e-01,2.260e-05,0.000e+00,4.30
6500,6500,40744,8.284e+00,2.000e-01,2.500e+00,4.142e+00,1.758e+00,4.000e-01,7.468e-01,2.995e+00,7.000e+01,-4.084e+00,8.000e-01,1.700e+00,1.758e+00,4.142e+00,1.599e+00,1.595e-01,5.943e-07,0.000e+00,3.10
6600,6600,41419,4.412e+00,3.000e-01,2.400e+00,3.913e+00,1.001e+00,5.999e-01,1.114e+00,2.199e+00,5.000e+01,-2.612e+00,5.000e-01,2.100e+00,1.001e+00,3.913e+00,9.990e-01,2.450e-03,1.059e-05,0.000e+00,3.30
6700,6700,42053,4.926e+00,3.000e-01,2.500e+00,2.441e+00,1.015e+00,5.997e-01,6.722e-01,1.169e+00,7.000e+01,-9.258e-01,5.000e-01,1.900e+00,1.015e+00,2.441e+00,9.990e-01,1.634e-02,5.443e-07,0.000e+00,3.30
6800,6800,42740,5.015e+00,1.000e-01,3.100e+00,2.885e+00,1.270e+00,1.999e-01,1.067e+00,1.618e+00,5.000e+01,-3.115e+00,6.000e-01,2.200e+00,1.270e+00,2.885e+00,1.199e+00,7.044e-02,9.435e-04,0.000e+00,3.80
6900,6900,43399,6.636e+00,0.000e+00,2.100e+00,1.641e+00,1.405e+00,0.000e+00,5.923e-01,1.049e+00,7.000e+01,-1.336e+00,7.000e-01,1.600e+00,1.405e+00,1.641e+00,1.400e+00,5.060e-03,9.057e-07,0.000e+00,2.40
7000,7000,44060,5.057e+00,1.000e-01,2.400e+00,1.392e+00,1.535e+00,1.992e-01,1.025e+00,1.680e-01,7.000e+01,-1.568e-01,7.000e-01,1.600e+00,1.535e+00,1.392e+00,1.399e+00,1.360e-01,1.599e-06,0.000e+00,3.10
7100,7100,44726,2.981e+00,1.000e-01,3.100e+00,1.002e-01,1.819e+00,6.876e-02,3.130e-02,1.115e-04,6.000e+01,-3.815e-01,9.000e-01,1.900e+00,1.819e+00,1.002e-01,1.798e+00,1.518e-02,5.916e-03,0.000e+00,3.50
7200,7200,45372,2.196e+00,1.000e-01,3.100e+00,7.064e-03,1.412e+00,1.755e-03,5.309e-03,9.493e-07,6.000e+01,3.045e-01,6.000e-01,1.700e+00,1.412e+00,7.064e-03,1.199e+00,2.130e-01,6.871e-07,0.000e+00,3.80
7300,7300,46010,6.188e+00,0.000e+00,2.400e+00,6.004e-01,1.612e+00,0.000e+00,6.002e-01,1.924e-04,8.000e+01,-2.883e-01,8.000e-01,1.700e+00,1.612e+00,6.004e-01,1.599e+00,1.305e-02,1.099e-06,0.000e+00,2.80
7400,7400,46652,5.663e+00,1.000e-01,3.200e+00,8.886e-01,2.026e+00,2.000e-01,5.992e-01,8.938e-02,8.000e+01,-1.163e+00,1.000e+00,2.000e+00,2.026e+00,8.886e-01,1.999e+00,1.306e-02,1.401e-02,0.000e+00,3.70
7500,7500,47343,4.034e+00,0.000e+00,3.700e+00,1.644e+00,1.411e+00,0.000e+00,8.416e-01,8.027e-01,5.000e+01,-2.434e+00,7.000e-01,2.900e+00,1.411e+00,1.644e+00,1.399e+00,3.967e-03,7.268e-03,0.000e+00,4.20
7600,7600,47997,7.085e+00,0.000e+00,3.100e+00,3.999e+00,1.214e+00,0.000e+00,7.999e-01,3.199e+00,5.000e+01,-4.085e+00,6.000e-01,2.200e+00,1.214e+00,3.999e+00,1.200e+00,1.043e-02,4.038e-03,0.000e+00,3.50
7700,7700,48638,5.201e+00,3.000e-01,2.400e+00,5.314e+00,4.133e-01,6.000e-01,2.115e+00,2.599e+00,4.000e+01,-4.101e+00,2.000e-01,2.800e+00,4.133e-01,5.314e+00,3.998e-01,1.354e-02,1.252e-06,0.000e+00,3.80
7800,7800,49303,4.217e+00,2.000e-01,2.800e+00,3.222e+00,1.404e+00,4.000e-01,9.861e-01,1.836e+00,6.000e+01,-1.417e+00,6.000e-01,2.400e+00,1.404e+00,3.222e+00,1.199e+00,5.571e-03,1.993e-01,0.000e+00,3.50
7900,7900,49944,7.599e+00,0.000e+00,2.700e+00,3.208e+00,1.609e+00,0.000e+00,7.996e-01,2.409e+00,7.000e+01,-3.099e+00,8.000e-01,2.000e+00,1.609e+00,3.208e+00,1.599e+00,4.750e-03,5.258e-03,0.000e+00,3.10
8000,8000,50646,5.826e+00,2.000e-01,3.000e+00,4.743e+00,1.216e+00,4.000e-01,1.339e+00,3.004e+00,5.000e+01,-4.326e+00,6.000e-01,2.400e+00,1.216e+00,4.743e+00,1.200e+00,9.500e-03,7.093e-03,0.000e+00,3.90
8100,8100,51291,6.499e+00,1.000e-01,2.800e+00,2.003e+00,1.604e+00,2.000e-01,5.993e-01,1.204e+00,7.000e+01,-2.199e+00,8.000e-01,1.900e+00,1.604e+00,2.003e+00,1.599e+00,4.809e-03,7.165e-07,0.000e+00,3.20
8200,8200,51920,5.757e+00,1.000e-01,3.300e+00,3.374e+00,1.417e+00,2.000e-01,5.709e-01,2.603e+00,5.000e+01,-3.557e+00,7.000e-01,2.500e+00,1.417e+00,3.374e+00,1.399e+00,5.132e-03,1.261e-02,0.000e+00,3.70
8300,8300,52571,7.000e+00,0.000e+00,2.500e+00,3.803e+00,1.203e+00,0.000e+00,1.600e+00,2.203e+00,5.000e+01,-4.000e+00,6.000e-01,1.900e+00,1.203e+00,3.803e+00,1.200e+00,2.495e-03,8.227e-04,0.000e+00,3.30
8400,8400,53251,6.803e+00,2.000e-01,2.700e+00,3.806e+00,1.802e+00,4.000e-01,7.997e-01,2.606e+00,6.000e+01,-3.703e+00,9.000e-01,1.900e+00,1.802e+00,3.806e+00,1.799e+00,1.040e-03,1.974e-03,0.000e+00,3.30
8500,8500,53937,5.400e+00,2.000e-01,2.800e+00,3.802e+00,1.202e+00,4.000e-01,9.970e-01,2.405e+00,5.000e+01,-3.100e+00,6.000e-01,2.200e+00,1.202e+00,3.802e+00,1.200e+00,1.291e-03,6.571e-04,0.000e+00,3.50
8600,8600,54575,6.492e+00,1.000e-01,3.000e+00,5.202e+00,1.610e+00,2.000e-01,1.400e+00,3.602e+00,4.000e+01,-5.092e+00,8.000e-01,2.900e+00,1.610e+00,5.202e+00,1.599e+00,9.891e-05,1.081e-02,0.000e+00,3.80
8700,8700,55217,8.997e+00,2.000e-01,2.200e+00,4.597e+00,1.400e+00,4.000e-01,1.396e+00,2.801e+00,7.000e+01,-4.897e+00,7.000e-01,1.700e+00,1.400e+00,4.597e+00,1.399e+00,4.457e-04,3.240e-08,0.000e+00,3.10
8800,8800,55893,5.702e+00,0.000e+00,3.000e+00,2.402e+00,1.599e+00,0.000e+00,7.996e-01,1.602e+00,6.000e+01,-2.502e+00,8.000e-01,2.400e+00,1.599e+00,2.402e+00,1.599e+00,1.188e-04,2.124e-05,0.000e+00,3.40
8900,8900,56584,8.500e+00,1.000e-01,2.200e+00,5.600e+00,1.400e+00,2.000e-01,2.200e+00,3.200e+00,5.000e+01,-5.300e+00,7.000e-01,2.000e+00,1.400e+00,5.600e+00,1.400e+00,4.516e-04,2.812e-08,0.000e+00,3.40
9000,9000,57238,5.895e+00,0.000e+00,3.400e+00,2.995e+00,1.000e+00,0.000e+00,9.932e-01,2.002e+00,5.000e+01,-3.795e+00,5.000e-01,2.900e+00,1.000e+00,2.995e+00,9.995e-01,5.224e-04,2.803e-08,0.000e+00,3.90
9100,9100,57898,5.393e+00,0.000e+00,3.100e+00,3.591e+00,1.998e+00,0.000e+00,7.895e-01,2.801e+00,5.000e+01,-3.393e+00,8.000e-01,2.100e+00,1.998e+00,3.591e+00,1.600e+00,3.988e-01,9.207e-06,0.000e+00,3.50
9200,9200,58570,8.086e+00,1.000e-01,3.200e+00,6.187e+00,1.600e+00,2.000e-01,1.786e+00,4.201e+00,5.000e+01,-6.486e+00,8.000e-01,3.000e+00,1.600e+00,6.187e+00,1.600e+00,8.337e-04,1.775e-05,0.000e+00,4.20
9300,9300,59220,8.598e+00,1.000e-01,2.500e+00,4.598e+00,2.000e+00,2.000e-01,1.198e+00,3.200e+00,7.000e+01,-4.298e+00,1.000e+00,1.900e+00,2.000e+00,4.598e+00,2.000e+00,6.089e-04,2.931e-06,0.000e+00,3.20
9400,9400,59884,5.600e+00,2.000e-01,2.800e+00,3.801e+00,1.000e+00,4.000e-01,7.995e-01,2.601e+00,6.000e+01,-2.300e+00,5.000e-01,2.600e+00,1.000e+00,3.801e+00,9.998e-01,5.029e-04,8.468e-06,0.000e+00,3.40
9500,9500,60589,8.193e+00,0.000e+00,3.000e+00,6.394e+00,1.801e+00,0.000e+00,2.193e+00,4.201e+00,5.000e+01,-6.293e+00,9.000e-01,2.900e+00,1.801e+00,6.394e+00,1.800e+00,1.120e-03,3.069e-05,0.000e+00,4.10
9600,9600,61272,6.600e+00,1.000e-01,2.600e+00,4.801e+00,1.201e+00,2.000e-01,1.400e+00,3.201e+00,5.000e+01,-3.800e+00,6.000e-01,2.500e+00,1.201e+00,4.801e+00,1.200e+00,7.715e-04,1.237e-05,0.000e+00,3.40
9700,9700,61974,6.300e+00,0.000e+00,3.000e+00,5.600e+00,1.000e+00,0.000e+00,1.599e+00,4.001e+00,3.000e+01,-5.800e+00,5.000e-01,3.200e+00,1.000e+00,5.600e+00,1.000e+00,4.425e-04,2.661e-05,0.000e+00,3.80
9800,9800,62646,6.698e+00,2.000e-01,2.300e+00,4.600e+00,1.002e+00,4.000e-01,1.399e+00,2.801e+00,5.000e+01,-3.798e+00,5.000e-01,2.200e+00,1.002e+00,4.600e+00,1.000e+00,1.635e-03,3.237e-05,0.000e+00,3.20
