episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10128,-6.741e+00,1.700e+00,1.500e+00,2.289e-01,4.970e+00,1.315e-01,4.333e-02,5.417e-02,1.000e+01,-3.451e+00,1.200e+00,2.700e+00,1.720e-01,5.230e-01,5.100e-02,2.720e-02,9.384e-02,0.000e+00,2.140e+00,3.000e+00,3.000e-01,5.524e+00,1.843e-01,5.221e+00,2.964e-01,6.406e-03,0.000e+00,-2.347e+00,9.000e-01,5.000e-01,3.364e-01,5.837e-01,4.703e-02,2.846e-01,4.763e-03,0.000e+00,4.70
1200,1200,11041,-9.008e+00,1.400e+00,1.400e+00,6.509e-02,5.873e+00,2.502e-02,2.236e-02,1.770e-02,1.000e+01,-1.951e+00,1.100e+00,2.600e+00,1.142e-01,1.657e-01,2.947e-02,2.515e-02,5.961e-02,0.000e+00,5.622e+00,3.400e+00,3.000e-01,7.897e+00,7.488e-02,7.747e+00,1.190e-01,3.131e-02,0.000e+00,-3.662e+00,1.000e+00,3.000e-01,1.194e-01,2.082e+00,2.659e-02,8.654e-02,6.230e-03,0.000e+00,4.60
1300,1300,11961,-5.773e+00,1.300e+00,1.800e+00,7.761e-02,4.051e+00,2.721e-02,1.752e-02,3.288e-02,3.000e+01,-2.269e+00,1.100e+00,2.400e+00,7.385e-02,1.432e-01,1.738e-02,1.405e-02,4.243e-02,0.000e+00,2.514e+00,3.800e+00,3.000e-01,4.397e+00,8.306e-02,4.376e+00,9.452e-03,1.211e-02,0.000e+00,-9.715e-01,8.000e-01,6.000e-01,1.106e-01,3.821e-01,3.258e-02,7.295e-02,5.085e-03,0.000e+00,4.40
1400,1400,12875,-2.518e+00,1.700e+00,1.600e+00,8.058e-02,1.698e+00,4.418e-02,9.008e-03,2.739e-02,3.000e+01,-2.440e+00,1.000e+00,2.800e+00,9.540e-02,1.354e-01,2.669e-02,1.125e-02,5.747e-02,0.000e+00,-3.947e-01,3.700e+00,2.000e-01,2.009e+00,1.033e-01,1.992e+00,1.296e-02,3.757e-03,0.000e+00,-2.248e+00,1.200e+00,3.000e-01,1.132e-01,3.609e-01,2.509e-02,8.608e-02,2.052e-03,0.000e+00,4.60
1500,1500,13784,-1.041e+01,2.200e+00,1.700e+00,1.341e-01,6.939e+00,9.899e-02,4.807e-03,3.031e-02,3.000e+01,1.732e-02,6.000e-01,2.800e+00,2.351e-01,6.177e-01,2.522e-02,4.478e-02,1.651e-01,0.000e+00,1.163e+01,3.400e+00,6.000e-01,1.401e+01,7.767e-02,1.239e+01,8.774e-01,7.386e-01,0.000e+00,-7.742e+00,6.000e-01,3.000e-01,2.846e-01,7.027e+00,9.860e-02,1.819e-01,4.167e-03,0.000e+00,4.40
1600,1600,14720,-1.103e+01,1.700e+00,2.000e+00,8.876e-02,8.016e+00,4.448e-02,1.601e-02,2.827e-02,1.000e+01,-2.206e+00,1.100e+00,2.800e+00,1.196e-01,3.253e-01,1.798e-02,1.774e-02,8.392e-02,0.000e+00,9.753e+00,4.300e+00,4.000e-01,1.180e+01,4.333e-02,1.160e+01,3.657e-02,1.611e-01,0.000e+00,-5.219e+00,5.000e-01,4.000e-01,1.976e-01,3.817e+00,2.176e-02,1.692e-01,6.688e-03,0.000e+00,4.90
1700,1700,15640,-9.944e+00,1.300e+00,1.700e+00,7.400e-02,7.918e+00,4.131e-02,1.403e-02,1.866e-02,2.000e+01,-1.982e+00,7.000e-01,2.700e+00,8.736e-02,2.694e-01,9.859e-03,2.069e-02,5.682e-02,0.000e+00,8.776e+00,4.200e+00,0.000e+00,1.001e+01,3.134e-02,1.001e+01,2.220e-03,0.000e+00,0.000e+00,-2.950e+00,4.000e-01,4.000e-01,1.563e-01,2.106e+00,8.623e-03,1.410e-01,6.663e-03,0.000e+00,4.30
1800,1800,16559,-9.950e+00,2.000e+00,1.900e+00,1.080e+00,8.930e+00,6.048e-01,1.802e-01,2.946e-01,1.000e+01,-5.961e+00,1.000e+00,2.600e+00,5.656e-01,3.426e+00,1.212e-01,1.430e-01,3.014e-01,0.000e+00,1.610e+01,4.600e+00,0.000e+00,1.735e+01,4.625e-02,1.732e+01,2.442e-02,0.000e+00,0.000e+00,-7.288e+00,3.000e-01,1.000e-01,1.015e+00,7.603e+00,8.657e-02,9.273e-01,6.090e-04,0.000e+00,4.70
1900,1900,17468,-1.230e+01,1.700e+00,1.800e+00,1.190e-01,8.823e+00,5.296e-02,3.542e-02,3.066e-02,0.000e+00,-3.955e+00,1.100e+00,2.900e+00,3.088e-02,6.861e-01,6.906e-03,2.911e-03,2.106e-02,0.000e+00,1.427e+01,4.800e+00,0.000e+00,1.570e+01,2.466e-02,1.568e+01,1.524e-02,0.000e+00,0.000e+00,-6.414e+00,0.000e+00,1.000e-01,1.087e-01,6.422e+00,0.000e+00,1.086e-01,1.496e-04,0.000e+00,5.00
2000,2000,18404,-1.080e+01,1.700e+00,1.900e+00,3.620e-01,7.566e+00,2.713e-01,2.379e-02,6.681e-02,1.000e+01,-3.127e+00,9.000e-01,2.900e+00,5.500e-02,1.282e+00,1.280e-02,9.405e-03,3.279e-02,0.000e+00,1.397e+01,4.600e+00,0.000e+00,1.510e+01,2.520e-02,1.509e+01,5.237e-03,0.000e+00,0.000e+00,-7.943e+00,4.000e-01,3.000e-01,2.419e-01,6.884e+00,4.080e-02,1.994e-01,1.669e-03,0.000e+00,4.70
2100,2100,19358,-1.113e+01,1.900e+00,1.000e+00,3.634e-01,8.692e+00,1.774e-01,1.488e-01,3.714e-02,0.000e+00,-6.494e+00,1.100e+00,3.300e+00,3.711e-02,3.431e+00,4.888e-03,2.288e-03,2.993e-02,0.000e+00,1.800e+01,4.900e+00,1.000e-01,1.912e+01,1.399e-02,1.910e+01,0.000e+00,1.881e-02,0.000e+00,-8.182e+00,2.000e-01,3.000e-01,3.111e-01,7.693e+00,4.615e-03,3.053e-01,1.171e-03,0.000e+00,5.00
2200,2200,20290,-8.578e+00,1.900e+00,1.800e+00,6.764e-01,7.155e+00,4.301e-01,5.597e-02,1.903e-01,2.000e+01,-8.311e+00,7.000e-01,2.900e+00,4.391e-02,6.855e+00,7.418e-03,6.501e-03,3.000e-02,0.000e+00,1.802e+01,4.400e+00,1.000e-01,1.925e+01,2.030e-02,1.921e+01,0.000e+00,3.222e-02,0.000e+00,-6.936e+00,3.000e-01,3.000e-01,3.795e-01,6.315e+00,1.063e-02,3.666e-01,2.243e-03,0.000e+00,4.50
2300,2300,21209,-1.092e+01,1.300e+00,2.300e+00,1.125e+00,8.147e+00,6.344e-01,1.369e-01,3.541e-01,0.000e+00,-9.428e+00,8.000e-01,3.900e+00,3.716e-02,7.666e+00,6.855e-03,1.081e-03,2.922e-02,0.000e+00,2.009e+01,4.900e+00,1.000e-01,2.121e+01,2.435e-02,2.121e+01,0.000e+00,4.379e-03,0.000e+00,-7.335e+00,4.000e-01,1.000e-01,5.044e-01,7.039e+00,4.622e-02,4.581e-01,7.554e-05,0.000e+00,5.00
2400,2400,22134,-9.466e+00,1.500e+00,2.000e+00,2.897e-01,6.555e+00,2.474e-01,1.164e-02,3.068e-02,1.000e+01,-3.700e+00,9.000e-01,2.400e+00,3.009e-02,1.930e+00,5.263e-03,4.476e-03,2.035e-02,0.000e+00,9.502e+00,4.700e+00,0.000e+00,1.052e+01,1.487e-02,1.052e+01,0.000e+00,0.000e+00,0.000e+00,-2.636e+00,2.000e-01,0.000e+00,1.891e-01,2.525e+00,1.818e-02,1.709e-01,0.000e+00,0.000e+00,4.70
2500,2500,23085,-8.853e+00,1.100e+00,1.500e+00,5.210e-01,6.674e+00,4.595e-01,2.091e-02,4.051e-02,1.000e+01,-5.095e+00,1.000e+00,2.800e+00,6.930e-02,2.264e+00,1.156e-02,3.388e-03,5.435e-02,0.000e+00,1.292e+01,4.600e+00,0.000e+00,1.393e+01,1.298e-02,1.393e+01,0.000e+00,0.000e+00,0.000e+00,-5.168e+00,3.000e-01,2.000e-01,1.899e-01,5.758e+00,2.914e-02,1.600e-01,8.490e-04,0.000e+00,4.60
2600,2600,24015,-9.192e+00,1.600e+00,1.600e+00,2.638e+00,7.930e+00,1.702e+00,4.936e-01,4.423e-01,0.000e+00,-1.187e+01,3.000e-01,4.400e+00,7.074e-02,1.004e+01,3.199e-03,2.113e-03,6.543e-02,0.000e+00,2.088e+01,4.900e+00,1.000e-01,2.210e+01,1.614e-02,2.208e+01,0.000e+00,1.315e-02,0.000e+00,-7.819e+00,4.000e-01,1.000e-01,4.499e-01,7.269e+00,5.271e-02,3.964e-01,7.797e-04,0.000e+00,5.00
2700,2700,24976,-8.100e+00,1.200e+00,2.200e+00,3.313e+00,7.413e+00,1.577e+00,5.730e-01,1.163e+00,0.000e+00,-1.103e+01,6.000e-01,3.900e+00,5.852e-02,8.689e+00,4.369e-03,1.043e-02,4.372e-02,0.000e+00,1.895e+01,4.900e+00,0.000e+00,1.996e+01,1.005e-02,1.995e+01,2.371e-03,0.000e+00,0.000e+00,-8.216e+00,2.000e-01,3.000e-01,9.116e-02,7.307e+00,1.410e-04,8.991e-02,1.109e-03,0.000e+00,5.00
2800,2800,25902,-9.896e+00,1.500e+00,2.100e+00,1.216e+00,7.412e+00,1.000e+00,1.140e-01,1.017e-01,0.000e+00,-6.818e+00,5.000e-01,4.100e+00,2.747e-02,4.745e+00,2.761e-03,1.128e-03,2.358e-02,0.000e+00,1.707e+01,5.000e+00,0.000e+00,1.808e+01,9.842e-03,1.808e+01,0.000e+00,0.000e+00,0.000e+00,-7.158e+00,0.000e+00,0.000e+00,4.068e-02,7.198e+00,0.000e+00,4.068e-02,0.000e+00,0.000e+00,5.00
2900,2900,26873,-9.443e+00,1.000e+00,2.600e+00,5.211e-01,6.464e+00,3.386e-01,3.146e-02,1.511e-01,0.000e+00,-5.627e+00,1.000e-01,4.500e+00,3.106e-02,3.658e+00,5.492e-04,1.121e-03,2.939e-02,0.000e+00,1.506e+01,5.000e+00,0.000e+00,1.607e+01,8.996e-03,1.607e+01,0.000e+00,0.000e+00,0.000e+00,-6.993e+00,3.000e-01,0.000e+00,4.170e-02,6.535e+00,1.116e-03,4.058e-02,0.000e+00,0.000e+00,5.00
3000,3000,27844,-9.097e+00,1.000e+00,2.000e+00,2.225e+00,7.522e+00,1.402e+00,3.983e-01,4.244e-01,0.000e+00,-9.664e+00,1.000e-01,4.700e+00,2.818e-02,8.292e+00,4.067e-04,4.247e-04,2.734e-02,0.000e+00,1.963e+01,5.000e+00,0.000e+00,2.064e+01,8.113e-03,2.064e+01,0.000e+00,0.000e+00,0.000e+00,-7.371e+00,1.000e-01,1.000e-01,1.019e-01,7.173e+00,3.128e-04,1.014e-01,1.499e-04,0.000e+00,5.00
3100,3100,28815,-9.829e+00,1.400e+00,2.500e+00,1.069e+00,7.299e+00,1.012e+00,2.031e-02,3.712e-02,0.000e+00,-7.509e+00,2.000e-01,4.600e+00,3.434e-02,6.043e+00,8.215e-04,3.745e-04,3.314e-02,0.000e+00,1.808e+01,4.800e+00,1.000e-01,1.919e+01,9.346e-03,1.919e+01,4.303e-06,1.167e-04,0.000e+00,-7.140e+00,1.000e-01,0.000e+00,4.550e-02,6.985e+00,7.322e-04,4.476e-02,0.000e+00,0.000e+00,5.00
3200,3200,29787,-9.529e+00,8.000e-01,3.100e+00,9.415e-01,6.770e+00,8.714e-01,2.543e-02,4.466e-02,0.000e+00,-7.353e+00,4.000e-01,4.100e+00,4.078e-02,4.893e+00,2.307e-03,3.234e-03,3.524e-02,0.000e+00,1.641e+01,5.000e+00,0.000e+00,1.742e+01,8.723e-03,1.742e+01,0.000e+00,0.000e+00,0.000e+00,-7.131e+00,2.000e-01,0.000e+00,6.650e-02,6.797e+00,9.563e-04,6.555e-02,0.000e+00,0.000e+00,5.00
3300,3300,30750,-7.904e+00,9.000e-01,2.000e+00,3.806e-01,6.385e+00,3.535e-01,1.550e-02,1.155e-02,1.000e+01,-7.088e+00,2.000e-01,4.000e+00,4.127e-02,5.430e+00,1.527e-03,1.558e-03,3.818e-02,0.000e+00,1.667e+01,4.600e+00,0.000e+00,1.768e+01,6.157e-03,1.768e+01,0.000e+00,0.000e+00,0.000e+00,-6.882e+00,3.000e-01,1.000e-01,1.927e-02,6.301e+00,2.691e-04,1.792e-02,1.082e-03,0.000e+00,4.60
3400,3400,31730,-9.539e+00,1.000e+00,1.700e+00,9.731e-02,6.436e+00,8.979e-02,1.988e-03,5.531e-03,0.000e+00,-3.612e+00,3.000e-01,4.200e+00,4.954e-02,1.661e+00,1.672e-03,1.086e-03,4.678e-02,0.000e+00,1.286e+01,5.000e+00,0.000e+00,1.386e+01,5.640e-03,1.386e+01,0.000e+00,0.000e+00,0.000e+00,-6.606e+00,1.000e-01,3.000e-01,2.066e-02,5.927e+00,2.343e-05,2.018e-02,4.549e-04,0.000e+00,5.00
3500,3500,32700,-1.008e+01,1.100e+00,2.400e+00,5.900e-02,6.743e+00,5.357e-02,1.274e-03,4.159e-03,0.000e+00,-4.531e+00,2.000e-01,4.400e+00,1.515e-02,2.446e+00,1.135e-03,4.221e-04,1.359e-02,0.000e+00,1.355e+01,5.000e+00,0.000e+00,1.455e+01,5.250e-03,1.455e+01,0.000e+00,0.000e+00,0.000e+00,-5.834e+00,1.000e-01,1.000e-01,8.479e-03,5.442e+00,2.208e-04,8.165e-03,9.234e-05,0.000e+00,5.00
3600,3600,33681,-8.970e+00,1.100e+00,2.200e+00,3.449e-02,5.605e+00,2.614e-02,1.834e-03,6.518e-03,1.000e+01,-3.791e+00,3.000e-01,3.900e+00,1.337e-02,2.905e+00,5.483e-04,7.710e-04,1.205e-02,0.000e+00,1.181e+01,4.500e+00,0.000e+00,1.281e+01,4.970e-03,1.281e+01,1.606e-06,0.000e+00,0.000e+00,-5.248e+00,3.000e-01,2.000e-01,7.081e-03,4.355e+00,2.664e-04,6.487e-03,3.270e-04,0.000e+00,4.60
3700,3700,34642,-1.043e+01,1.200e+00,2.400e+00,3.480e-02,6.664e+00,2.868e-02,1.391e-03,4.723e-03,0.000e+00,-7.018e+00,3.000e-01,4.600e+00,1.626e-02,5.334e+00,6.236e-04,7.593e-05,1.556e-02,0.000e+00,1.752e+01,5.000e+00,0.000e+00,1.852e+01,5.504e-03,1.852e+01,0.000e+00,0.000e+00,0.000e+00,-6.969e+00,1.000e-01,1.000e-01,8.300e-03,6.577e+00,6.519e-05,8.020e-03,2.150e-04,0.000e+00,5.00
3800,3800,35616,-1.016e+01,1.500e+00,1.900e+00,1.548e-01,6.911e+00,1.462e-01,1.629e-03,6.966e-03,1.000e+01,-6.287e+00,3.000e-01,4.300e+00,4.564e-02,5.733e+00,1.933e-03,3.252e-04,4.338e-02,0.000e+00,1.850e+01,4.800e+00,0.000e+00,1.951e+01,5.918e-03,1.951e+01,0.000e+00,0.000e+00,0.000e+00,-7.758e+00,2.000e-01,2.000e-01,1.835e-02,7.076e+00,6.377e-04,1.768e-02,2.941e-05,0.000e+00,4.80
3900,3900,36590,-9.533e+00,1.200e+00,2.000e+00,6.562e-01,6.789e+00,5.580e-01,3.517e-02,6.300e-02,1.000e+01,-7.991e+00,1.000e-01,4.400e+00,4.676e-02,8.037e+00,6.956e-04,3.772e-04,4.569e-02,0.000e+00,1.970e+01,4.500e+00,1.000e-01,2.080e+01,4.647e-03,2.063e+01,0.000e+00,1.687e-01,0.000e+00,-6.775e+00,1.000e-01,0.000e+00,4.271e-02,6.718e+00,1.948e-04,4.252e-02,0.000e+00,0.000e+00,4.60
4000,4000,37562,-1.092e+01,1.300e+00,2.300e+00,6.942e-01,7.511e+00,6.785e-01,2.497e-03,1.316e-02,0.000e+00,-8.993e+00,3.000e-01,4.600e+00,1.079e-01,7.401e+00,4.995e-03,1.015e-03,1.019e-01,0.000e+00,2.052e+01,5.000e+00,0.000e+00,2.152e+01,4.602e-03,2.152e+01,0.000e+00,0.000e+00,0.000e+00,-7.406e+00,0.000e+00,0.000e+00,4.253e-02,7.449e+00,0.000e+00,4.253e-02,0.000e+00,0.000e+00,5.00
4100,4100,38533,-8.186e+00,1.000e+00,2.400e+00,1.570e-01,5.243e+00,1.462e-01,4.646e-03,6.194e-03,0.000e+00,-3.210e+00,0.000e+00,4.800e+00,4.316e+00,6.125e+00,0.000e+00,5.956e-02,4.256e+00,0.000e+00,1.213e+01,5.000e+00,0.000e+00,1.313e+01,4.811e-03,1.313e+01,0.000e+00,0.000e+00,0.000e+00,-6.431e+00,1.000e-01,0.000e+00,9.016e-02,6.321e+00,1.726e-03,8.844e-02,0.000e+00,0.000e+00,5.00
4200,4200,39495,-5.513e+00,1.000e+00,2.700e+00,4.940e-01,2.307e+00,4.812e-01,4.518e-03,8.295e-03,0.000e+00,-3.570e+00,3.000e-01,4.500e+00,2.133e+00,4.203e+00,2.660e-02,1.199e-02,2.094e+00,0.000e+00,4.445e+00,5.000e+00,0.000e+00,5.449e+00,4.472e-03,5.449e+00,0.000e+00,0.000e+00,0.000e+00,-1.762e+00,1.000e-01,0.000e+00,7.995e-02,1.642e+00,1.953e-04,7.976e-02,0.000e+00,0.000e+00,5.00
4300,4300,40473,-5.302e+00,1.800e+00,1.500e+00,3.006e+00,4.908e+00,2.498e+00,2.682e-01,2.398e-01,0.000e+00,-7.881e+00,2.000e-01,4.700e+00,4.719e+00,1.130e+01,1.189e-01,1.624e-03,4.598e+00,0.000e+00,9.167e+00,5.000e+00,0.000e+00,1.017e+01,3.381e-03,1.017e+01,0.000e+00,0.000e+00,0.000e+00,-2.084e+00,1.000e-01,1.000e-01,1.342e-01,1.818e+00,7.171e-04,1.334e-01,8.327e-05,0.000e+00,5.00
4400,4400,41441,-8.179e+00,1.400e+00,2.100e+00,1.351e+00,5.330e+00,1.279e+00,3.173e-02,3.973e-02,0.000e+00,-4.526e+00,1.000e-01,4.500e+00,5.178e+00,8.204e+00,6.261e-03,4.729e-02,5.125e+00,0.000e+00,7.998e+00,5.000e+00,0.000e+00,9.002e+00,3.031e-03,9.002e+00,0.000e+00,0.000e+00,0.000e+00,-1.993e+00,0.000e+00,0.000e+00,9.303e-02,2.086e+00,0.000e+00,9.303e-02,0.000e+00,0.000e+00,5.00
4500,4500,42429,-6.083e+00,1.400e+00,2.200e+00,8.105e-01,3.093e+00,7.992e-01,6.624e-03,4.684e-03,0.000e+00,-5.857e+00,1.000e-01,4.700e+00,2.417e+00,6.874e+00,5.294e-03,3.425e-03,2.408e+00,0.000e+00,1.200e+01,5.000e+00,0.000e+00,1.300e+01,2.528e-03,1.300e+01,0.000e+00,0.000e+00,0.000e+00,-6.457e+00,1.000e-01,0.000e+00,2.365e-02,6.280e+00,8.734e-06,2.364e-02,0.000e+00,0.000e+00,5.00
4600,4600,43401,-5.746e+00,1.200e+00,2.200e+00,1.995e+00,4.042e+00,1.756e+00,7.706e-02,1.620e-01,0.000e+00,-8.511e+00,1.000e-01,4.900e+00,3.243e+00,1.065e+01,4.719e-04,0.000e+00,3.242e+00,0.000e+00,1.585e+01,5.000e+00,0.000e+00,1.685e+01,2.533e-03,1.685e+01,0.000e+00,0.000e+00,0.000e+00,-7.588e+00,1.000e-01,0.000e+00,4.171e-02,7.430e+00,1.968e-04,4.151e-02,0.000e+00,0.000e+00,5.00
4700,4700,44385,-5.506e+00,1.200e+00,2.200e+00,1.308e+00,2.913e+00,1.230e+00,5.546e-02,2.240e-02,0.000e+00,-8.091e+00,1.000e-01,4.900e+00,2.091e+00,8.982e+00,8.233e-03,0.000e+00,2.083e+00,0.000e+00,1.493e+01,5.000e+00,0.000e+00,1.593e+01,1.778e-03,1.593e+01,0.000e+00,0.000e+00,0.000e+00,-7.436e+00,0.000e+00,0.000e+00,2.343e-02,7.459e+00,0.000e+00,2.343e-02,0.000e+00,0.000e+00,5.00
4800,4800,45366,-5.469e+00,6.000e-01,2.900e+00,3.506e-01,2.320e+00,3.150e-01,2.092e-02,1.468e-02,0.000e+00,-7.604e+00,2.000e-01,4.300e+00,4.167e-01,6.220e+00,2.789e-03,2.215e-03,4.117e-01,0.000e+00,1.389e+01,5.000e+00,0.000e+00,1.489e+01,1.545e-03,1.489e+01,0.000e+00,0.000e+00,0.000e+00,-7.114e+00,0.000e+00,0.000e+00,1.265e-02,7.126e+00,0.000e+00,1.265e-02,0.000e+00,0.000e+00,5.00
4900,4900,46334,-4.664e+00,9.000e-01,2.700e+00,1.172e+00,2.336e+00,1.161e+00,3.286e-03,7.550e-03,0.000e+00,-7.148e+00,0.000e+00,4.800e+00,1.376e+00,7.124e+00,0.000e+00,8.041e-03,1.368e+00,0.000e+00,1.340e+01,5.000e+00,0.000e+00,1.441e+01,1.607e-03,1.441e+01,0.000e+00,0.000e+00,0.000e+00,-7.892e+00,1.000e-01,1.000e-01,1.937e-02,7.512e+00,1.074e-05,1.922e-02,1.387e-04,0.000e+00,5.00
5000,5000,47299,-5.789e+00,1.000e+00,3.000e+00,4.789e-02,2.437e+00,4.707e-02,9.224e-05,7.294e-04,0.000e+00,-6.921e-01,1.000e-01,4.700e+00,1.971e+00,1.263e+00,4.944e-03,2.927e-03,1.963e+00,0.000e+00,7.917e+00,5.000e+00,0.000e+00,8.918e+00,1.845e-03,8.918e+00,0.000e+00,0.000e+00,0.000e+00,-7.636e+00,2.000e-01,0.000e+00,1.364e-02,7.249e+00,9.383e-05,1.354e-02,0.000e+00,0.000e+00,5.00
