episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1300,1300,12655,1.181e+01,2.000e-01,4.700e+00,2.340e+01,1.019e+01,1.051e-01,1.562e-01,2.314e+01,0.000e+00,-1.234e+01,1.000e-01,2.000e-01,2.065e+00,1.391e+01,2.015e-03,2.060e+00,2.868e-03,0.000e+00,3.414e+00,3.000e-01,0.000e+00,1.287e+01,8.954e+00,1.004e-01,1.277e+01,0.000e+00,0.000e+00,-6.583e+00,6.000e-01,3.000e-01,2.817e+00,8.100e+00,9.024e-02,2.690e+00,3.746e-02,0.000e+00,5.00
1400,1400,13655,1.270e+01,1.000e-01,4.900e+00,2.453e+01,1.073e+01,2.649e-02,0.000e+00,2.450e+01,0.000e+00,-2.026e+01,1.000e-01,1.000e-01,2.289e+00,2.215e+01,5.701e-03,2.275e+00,8.380e-03,0.000e+00,7.220e+00,1.000e-01,1.000e-01,1.743e+01,9.811e+00,2.007e-02,1.738e+01,2.821e-02,0.000e+00,-2.158e+00,2.000e-01,1.000e-01,6.723e+00,8.281e+00,3.811e-02,6.636e+00,4.957e-02,0.000e+00,5.00
1500,1500,14655,7.581e+00,0.000e+00,4.900e+00,1.712e+01,8.542e+00,0.000e+00,7.458e-03,1.712e+01,0.000e+00,-1.744e+01,0.000e+00,1.000e-01,1.936e+00,1.918e+01,0.000e+00,1.930e+00,5.867e-03,0.000e+00,5.383e+00,1.000e-01,0.000e+00,1.519e+01,9.611e+00,1.694e-02,1.518e+01,0.000e+00,0.000e+00,2.576e+00,0.000e+00,4.000e-01,8.624e+00,5.548e+00,0.000e+00,8.479e+00,1.460e-01,0.000e+00,5.00
1600,1600,15655,-1.478e+00,0.000e+00,5.000e+00,1.027e+01,1.075e+01,0.000e+00,0.000e+00,1.027e+01,0.000e+00,-1.115e+01,1.000e-01,2.000e-01,1.855e+00,1.240e+01,5.231e-03,1.835e+00,1.463e-02,0.000e+00,1.728e+01,1.000e-01,0.000e+00,2.572e+01,8.240e+00,3.677e-02,2.568e+01,0.000e+00,0.000e+00,-7.051e+00,2.000e-01,1.000e-01,1.583e+00,8.035e+00,1.832e-02,1.559e+00,6.034e-03,0.000e+00,5.00
1700,1700,16655,-8.581e+00,0.000e+00,5.000e+00,2.642e+00,1.022e+01,0.000e+00,0.000e+00,2.642e+00,0.000e+00,-8.566e+00,0.000e+00,0.000e+00,2.347e+00,1.091e+01,0.000e+00,2.347e+00,0.000e+00,0.000e+00,2.096e+01,1.000e-01,0.000e+00,2.331e+01,2.143e+00,1.549e-02,2.329e+01,0.000e+00,0.000e+00,-5.515e+00,1.000e-01,2.000e-01,1.653e+00,6.668e+00,1.176e-02,1.631e+00,9.936e-03,0.000e+00,5.00
1800,1800,17655,1.695e+00,0.000e+00,4.900e+00,8.715e+00,5.821e+00,0.000e+00,4.349e-03,8.711e+00,0.000e+00,-5.502e+00,1.000e-01,1.000e-01,2.360e+00,7.462e+00,3.257e-03,2.354e+00,3.098e-03,0.000e+00,8.031e+00,0.000e+00,0.000e+00,8.933e+00,9.020e-01,0.000e+00,8.933e+00,0.000e+00,0.000e+00,-6.224e+00,2.000e-01,0.000e+00,9.396e-01,6.763e+00,7.789e-03,9.318e-01,0.000e+00,0.000e+00,5.00
1900,1900,18655,1.267e+01,0.000e+00,5.000e+00,1.956e+01,5.895e+00,0.000e+00,0.000e+00,1.956e+01,0.000e+00,-2.565e+01,1.000e-01,1.000e-01,2.528e+00,2.778e+01,4.077e-03,2.517e+00,6.553e-03,0.000e+00,1.052e+01,0.000e+00,0.000e+00,1.289e+01,2.369e+00,0.000e+00,1.289e+01,0.000e+00,0.000e+00,8.595e-01,0.000e+00,1.000e-01,9.991e+00,8.931e+00,0.000e+00,9.907e+00,8.351e-02,0.000e+00,5.00
2000,2000,19655,7.366e+00,0.000e+00,5.000e+00,2.004e+01,1.167e+01,0.000e+00,0.000e+00,2.004e+01,0.000e+00,-1.060e+01,0.000e+00,0.000e+00,1.058e+01,2.117e+01,0.000e+00,1.058e+01,0.000e+00,0.000e+00,6.969e+00,0.000e+00,0.000e+00,9.580e+00,2.611e+00,0.000e+00,9.580e+00,0.000e+00,0.000e+00,-5.139e+00,2.000e-01,0.000e+00,4.150e+00,8.889e+00,2.579e-02,4.124e+00,0.000e+00,0.000e+00,5.00
2100,2100,20655,-1.169e+00,0.000e+00,5.000e+00,1.108e+01,1.125e+01,0.000e+00,0.000e+00,1.108e+01,0.000e+00,-4.228e+00,0.000e+00,0.000e+00,1.033e+01,1.456e+01,0.000e+00,1.033e+01,0.000e+00,0.000e+00,8.032e+00,0.000e+00,1.000e-01,9.317e+00,1.084e+00,0.000e+00,9.315e+00,1.876e-03,0.000e+00,-3.835e+00,0.000e+00,0.000e+00,1.365e+00,5.199e+00,0.000e+00,1.365e+00,0.000e+00,0.000e+00,5.00
2200,2200,21655,-6.861e+00,0.000e+00,5.000e+00,3.948e+00,9.809e+00,0.000e+00,0.000e+00,3.948e+00,0.000e+00,-5.032e-01,1.000e-01,1.000e-01,8.735e+00,8.838e+00,4.092e-03,8.727e+00,3.548e-03,0.000e+00,9.078e+00,0.000e+00,0.000e+00,9.906e+00,8.287e-01,0.000e+00,9.906e+00,0.000e+00,0.000e+00,-3.314e+00,0.000e+00,1.000e-01,6.465e-01,3.761e+00,0.000e+00,6.429e-01,3.633e-03,0.000e+00,5.00
2300,2300,22655,-4.279e+00,0.000e+00,5.000e+00,6.904e+00,1.018e+01,0.000e+00,0.000e+00,6.904e+00,0.000e+00,1.185e-01,0.000e+00,1.000e-01,9.606e+00,9.288e+00,0.000e+00,9.602e+00,4.169e-03,0.000e+00,8.962e+00,0.000e+00,0.000e+00,9.778e+00,8.152e-01,0.000e+00,9.778e+00,0.000e+00,0.000e+00,-6.401e+00,0.000e+00,2.000e-01,5.250e-01,6.526e+00,0.000e+00,5.202e-01,4.881e-03,0.000e+00,5.00
2400,2400,23655,-5.050e+00,0.000e+00,4.900e+00,6.198e+00,1.025e+01,0.000e+00,5.473e-05,6.198e+00,0.000e+00,9.623e-01,0.000e+00,0.000e+00,9.969e+00,9.007e+00,0.000e+00,9.969e+00,0.000e+00,0.000e+00,8.159e+00,0.000e+00,1.000e-01,9.306e+00,9.469e-01,0.000e+00,9.288e+00,1.792e-02,0.000e+00,-5.672e+00,0.000e+00,2.000e-01,5.767e-01,5.849e+00,0.000e+00,5.698e-01,6.833e-03,0.000e+00,5.00
2500,2500,24655,-1.283e+00,0.000e+00,5.000e+00,9.821e+00,1.010e+01,0.000e+00,0.000e+00,9.821e+00,0.000e+00,1.805e-01,0.000e+00,0.000e+00,1.006e+01,9.884e+00,0.000e+00,1.006e+01,0.000e+00,0.000e+00,7.344e+00,1.000e-01,0.000e+00,9.043e+00,1.499e+00,7.556e-04,9.042e+00,0.000e+00,0.000e+00,-7.642e+00,0.000e+00,1.000e-01,8.378e-01,8.279e+00,0.000e+00,8.342e-01,3.587e-03,0.000e+00,5.00
2600,2600,25655,3.726e+00,0.000e+00,4.900e+00,1.017e+01,5.242e+00,0.000e+00,4.313e-03,1.016e+01,0.000e+00,-6.210e+00,0.000e+00,0.000e+00,5.085e+00,1.129e+01,0.000e+00,5.085e+00,0.000e+00,0.000e+00,7.809e+00,0.000e+00,0.000e+00,9.591e+00,1.782e+00,0.000e+00,9.591e+00,0.000e+00,0.000e+00,-6.725e+00,0.000e+00,1.000e-01,1.363e+00,7.888e+00,0.000e+00,1.359e+00,4.171e-03,0.000e+00,5.00
2700,2700,26655,8.844e+00,0.000e+00,4.700e+00,1.238e+01,2.336e+00,0.000e+00,8.331e-03,1.237e+01,0.000e+00,-1.033e+01,0.000e+00,0.000e+00,2.017e+00,1.234e+01,0.000e+00,2.017e+00,0.000e+00,0.000e+00,6.666e+00,0.000e+00,0.000e+00,9.127e+00,2.462e+00,0.000e+00,9.127e+00,0.000e+00,0.000e+00,-6.584e+00,0.000e+00,1.000e-01,1.138e+00,7.522e+00,0.000e+00,1.136e+00,2.712e-03,0.000e+00,5.00
2800,2800,27655,1.887e+01,0.000e+00,4.900e+00,2.565e+01,5.778e+00,0.000e+00,2.066e-03,2.564e+01,0.000e+00,-1.026e+01,0.000e+00,1.000e-01,5.742e+00,1.581e+01,0.000e+00,5.739e+00,3.039e-03,0.000e+00,-1.942e+00,0.000e+00,0.000e+00,6.189e+00,8.131e+00,0.000e+00,6.189e+00,0.000e+00,0.000e+00,-8.060e+00,0.000e+00,1.000e-01,1.078e+00,8.938e+00,0.000e+00,1.074e+00,3.664e-03,0.000e+00,5.00
2900,2900,28655,1.213e+01,0.000e+00,5.000e+00,2.246e+01,9.339e+00,0.000e+00,0.000e+00,2.246e+01,0.000e+00,-1.131e+00,1.000e-01,0.000e+00,9.441e+00,1.037e+01,2.202e-03,9.439e+00,0.000e+00,0.000e+00,-5.396e+00,0.000e+00,0.000e+00,1.723e+00,7.120e+00,0.000e+00,1.723e+00,0.000e+00,0.000e+00,-6.999e+00,0.000e+00,1.000e-01,9.931e-01,7.792e+00,0.000e+00,9.890e-01,4.078e-03,0.000e+00,5.00
3000,3000,29655,9.816e+00,0.000e+00,5.000e+00,2.042e+01,9.605e+00,0.000e+00,0.000e+00,2.042e+01,0.000e+00,4.681e-01,0.000e+00,0.000e+00,9.742e+00,9.274e+00,0.000e+00,9.742e+00,0.000e+00,0.000e+00,-5.098e+00,0.000e+00,0.000e+00,1.539e+00,6.637e+00,0.000e+00,1.539e+00,0.000e+00,0.000e+00,-6.387e+00,0.000e+00,1.000e-01,1.085e+00,7.272e+00,0.000e+00,1.080e+00,4.791e-03,0.000e+00,5.00
3100,3100,30655,5.483e+00,0.000e+00,5.000e+00,1.632e+01,9.835e+00,0.000e+00,0.000e+00,1.632e+01,0.000e+00,2.862e+00,0.000e+00,0.000e+00,9.974e+00,7.112e+00,0.000e+00,9.974e+00,0.000e+00,0.000e+00,-5.200e+00,0.000e+00,0.000e+00,7.678e-01,5.968e+00,0.000e+00,7.678e-01,0.000e+00,0.000e+00,-4.545e+00,0.000e+00,2.000e-01,1.089e+00,5.234e+00,0.000e+00,1.081e+00,7.870e-03,0.000e+00,5.00
3200,3200,31655,1.397e+01,0.000e+00,5.000e+00,2.288e+01,7.916e+00,0.000e+00,0.000e+00,2.288e+01,0.000e+00,-1.510e+00,1.000e-01,1.000e-01,8.102e+00,9.213e+00,1.936e-03,8.099e+00,1.429e-03,0.000e+00,-7.264e+00,0.000e+00,0.000e+00,9.049e-01,8.169e+00,0.000e+00,9.049e-01,0.000e+00,0.000e+00,-6.794e+00,1.000e-01,0.000e+00,7.640e-01,7.358e+00,4.024e-03,7.599e-01,0.000e+00,0.000e+00,5.00
3300,3300,32655,1.105e+01,0.000e+00,5.000e+00,1.389e+01,1.843e+00,0.000e+00,0.000e+00,1.389e+01,0.000e+00,-5.134e+00,0.000e+00,0.000e+00,1.905e+00,7.039e+00,0.000e+00,1.905e+00,0.000e+00,0.000e+00,-5.727e+00,0.000e+00,0.000e+00,1.080e+00,6.807e+00,0.000e+00,1.080e+00,0.000e+00,0.000e+00,-1.185e+00,0.000e+00,0.000e+00,8.661e-01,2.051e+00,0.000e+00,8.661e-01,0.000e+00,0.000e+00,5.00
3400,3400,33655,1.463e+01,0.000e+00,5.000e+00,1.755e+01,1.921e+00,0.000e+00,0.000e+00,1.755e+01,0.000e+00,-9.318e+00,0.000e+00,0.000e+00,1.939e+00,1.126e+01,0.000e+00,1.939e+00,0.000e+00,0.000e+00,-4.206e+00,0.000e+00,0.000e+00,3.555e+00,7.761e+00,0.000e+00,3.555e+00,0.000e+00,0.000e+00,-2.102e+00,0.000e+00,0.000e+00,6.561e-01,2.758e+00,0.000e+00,6.561e-01,0.000e+00,0.000e+00,5.00
3500,3500,34655,2.070e+01,0.000e+00,5.000e+00,2.277e+01,1.066e+00,0.000e+00,0.000e+00,2.277e+01,0.000e+00,-9.551e+00,0.000e+00,0.000e+00,1.072e+00,1.062e+01,0.000e+00,1.072e+00,0.000e+00,0.000e+00,-6.330e+00,0.000e+00,0.000e+00,1.946e+00,8.276e+00,0.000e+00,1.946e+00,0.000e+00,0.000e+00,-5.821e+00,0.000e+00,0.000e+00,6.058e-01,6.427e+00,0.000e+00,6.058e-01,0.000e+00,0.000e+00,5.00
3600,3600,35655,4.804e+00,0.000e+00,5.000e+00,1.147e+01,5.668e+00,0.000e+00,0.000e+00,1.147e+01,0.000e+00,-5.571e+00,0.000e+00,0.000e+00,5.732e+00,1.130e+01,0.000e+00,5.732e+00,0.000e+00,0.000e+00,1.486e+00,0.000e+00,0.000e+00,9.427e+00,7.940e+00,0.000e+00,9.427e+00,0.000e+00,0.000e+00,-2.118e+00,0.000e+00,2.000e-01,4.276e-01,2.146e+00,0.000e+00,4.226e-01,4.951e-03,0.000e+00,5.00
3700,3700,36655,-3.391e-01,0.000e+00,5.000e+00,7.663e+00,7.002e+00,0.000e+00,0.000e+00,7.663e+00,0.000e+00,-3.214e+00,0.000e+00,0.000e+00,7.027e+00,1.024e+01,0.000e+00,7.027e+00,0.000e+00,0.000e+00,3.554e+00,0.000e+00,0.000e+00,1.020e+01,6.641e+00,0.000e+00,1.020e+01,0.000e+00,0.000e+00,-1.401e+00,0.000e+00,2.000e-01,7.136e-01,1.715e+00,0.000e+00,7.083e-01,5.389e-03,0.000e+00,5.00
3800,3800,37655,-2.662e+00,0.000e+00,5.000e+00,7.907e+00,9.569e+00,0.000e+00,0.000e+00,7.907e+00,0.000e+00,-9.093e-01,0.000e+00,0.000e+00,9.601e+00,1.051e+01,0.000e+00,9.601e+00,0.000e+00,0.000e+00,3.272e+00,0.000e+00,0.000e+00,1.010e+01,6.832e+00,0.000e+00,1.010e+01,0.000e+00,0.000e+00,-7.010e-01,0.000e+00,0.000e+00,6.417e-01,1.343e+00,0.000e+00,6.417e-01,0.000e+00,0.000e+00,5.00
3900,3900,38655,8.110e-01,0.000e+00,4.900e+00,1.123e+01,9.414e+00,0.000e+00,2.109e-05,1.123e+01,0.000e+00,-2.772e+00,0.000e+00,0.000e+00,9.495e+00,1.227e+01,0.000e+00,9.495e+00,0.000e+00,0.000e+00,2.125e+00,0.000e+00,0.000e+00,1.003e+01,7.907e+00,0.000e+00,1.003e+01,0.000e+00,0.000e+00,-1.164e+00,0.000e+00,0.000e+00,4.568e-01,1.621e+00,0.000e+00,4.568e-01,0.000e+00,0.000e+00,5.00
4000,4000,39655,2.543e+00,0.000e+00,5.000e+00,1.220e+01,8.658e+00,0.000e+00,0.000e+00,1.220e+01,0.000e+00,-4.646e+00,1.000e-01,0.000e+00,8.702e+00,1.315e+01,3.074e-04,8.701e+00,0.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,9.969e+00,7.970e+00,0.000e+00,9.969e+00,0.000e+00,0.000e+00,-1.297e+00,0.000e+00,1.000e-01,4.361e-01,1.533e+00,0.000e+00,4.345e-01,1.616e-03,0.000e+00,5.00
4100,4100,40655,6.432e-01,0.000e+00,5.000e+00,1.123e+01,9.592e+00,0.000e+00,0.000e+00,1.123e+01,0.000e+00,-3.865e+00,0.000e+00,0.000e+00,9.633e+00,1.350e+01,0.000e+00,9.633e+00,0.000e+00,0.000e+00,2.499e+00,0.000e+00,0.000e+00,1.007e+01,7.568e+00,0.000e+00,1.007e+01,0.000e+00,0.000e+00,-2.771e-01,0.000e+00,0.000e+00,6.679e-01,9.450e-01,0.000e+00,6.679e-01,0.000e+00,0.000e+00,5.00
4200,4200,41655,-2.391e+00,0.000e+00,5.000e+00,8.507e+00,9.897e+00,0.000e+00,0.000e+00,8.507e+00,0.000e+00,-2.696e+00,0.000e+00,0.000e+00,9.907e+00,1.260e+01,0.000e+00,9.907e+00,0.000e+00,0.000e+00,4.037e+00,0.000e+00,0.000e+00,9.711e+00,5.674e+00,0.000e+00,9.711e+00,0.000e+00,0.000e+00,4.945e-02,0.000e+00,0.000e+00,6.087e-01,5.592e-01,0.000e+00,6.087e-01,0.000e+00,0.000e+00,5.00
4300,4300,42655,-9.765e+00,0.000e+00,5.000e+00,8.354e-01,9.600e+00,0.000e+00,0.000e+00,8.354e-01,0.000e+00,7.181e+00,1.000e-01,0.000e+00,9.581e+00,2.201e+00,3.075e-03,9.578e+00,0.000e+00,0.000e+00,1.129e+00,0.000e+00,0.000e+00,1.762e+00,6.326e-01,0.000e+00,1.762e+00,0.000e+00,0.000e+00,2.552e-01,0.000e+00,0.000e+00,5.104e-01,2.552e-01,0.000e+00,5.104e-01,0.000e+00,0.000e+00,5.00
4400,4400,43655,-9.732e+00,0.000e+00,5.000e+00,4.382e-01,9.170e+00,0.000e+00,0.000e+00,4.382e-01,0.000e+00,-6.015e-02,0.000e+00,0.000e+00,9.134e+00,9.194e+00,0.000e+00,9.134e+00,0.000e+00,0.000e+00,8.522e+00,0.000e+00,0.000e+00,9.223e+00,7.001e-01,0.000e+00,9.223e+00,0.000e+00,0.000e+00,6.964e-02,0.000e+00,1.000e-01,5.209e-01,2.512e-01,0.000e+00,5.204e-01,4.621e-04,0.000e+00,5.00
4500,4500,44654,-2.181e+00,0.000e+00,5.000e+00,2.986e-01,1.480e+00,0.000e+00,0.000e+00,2.986e-01,0.000e+00,-8.370e+00,0.000e+00,0.000e+00,1.276e+00,9.647e+00,0.000e+00,1.276e+00,0.000e+00,0.000e+00,9.046e+00,0.000e+00,1.000e-01,9.844e+00,5.979e-01,0.000e+00,9.800e+00,4.440e-02,0.000e+00,1.057e-01,1.000e-01,0.000e+00,5.091e-01,2.034e-01,1.908e-03,5.072e-01,0.000e+00,0.000e+00,5.00
4600,4600,45654,-2.558e+00,0.000e+00,4.900e+00,3.265e-01,1.685e+00,0.000e+00,2.462e-06,3.265e-01,0.000e+00,-8.260e+00,0.000e+00,0.000e+00,1.573e+00,9.833e+00,0.000e+00,1.573e+00,0.000e+00,0.000e+00,9.164e+00,0.000e+00,0.000e+00,9.926e+00,7.623e-01,0.000e+00,9.926e+00,0.000e+00,0.000e+00,4.542e-01,0.000e+00,0.000e+00,6.403e-01,1.861e-01,0.000e+00,6.403e-01,0.000e+00,0.000e+00,5.00
4700,4700,46654,-9.217e+00,0.000e+00,5.000e+00,4.564e-01,8.674e+00,0.000e+00,0.000e+00,4.564e-01,0.000e+00,-9.227e-01,0.000e+00,0.000e+00,8.624e+00,9.547e+00,0.000e+00,8.624e+00,0.000e+00,0.000e+00,7.771e+00,0.000e+00,1.000e-01,9.598e+00,1.627e+00,0.000e+00,9.566e+00,3.175e-02,0.000e+00,1.169e+00,0.000e+00,0.000e+00,1.351e+00,1.818e-01,0.000e+00,1.351e+00,0.000e+00,0.000e+00,5.00
4800,4800,47654,-9.542e+00,0.000e+00,5.000e+00,4.806e-01,9.023e+00,0.000e+00,0.000e+00,4.806e-01,0.000e+00,-4.235e-01,0.000e+00,0.000e+00,8.978e+00,9.402e+00,0.000e+00,8.978e+00,0.000e+00,0.000e+00,7.611e+00,0.000e+00,0.000e+00,9.439e+00,1.828e+00,0.000e+00,9.439e+00,0.000e+00,0.000e+00,1.155e+00,0.000e+00,1.000e-01,1.511e+00,1.565e-01,0.000e+00,1.510e+00,1.626e-03,0.000e+00,5.00
4900,4900,48654,-1.772e+00,0.000e+00,5.000e+00,4.309e-01,1.203e+00,0.000e+00,0.000e+00,4.309e-01,0.000e+00,-7.680e+00,0.000e+00,0.000e+00,1.054e+00,8.733e+00,0.000e+00,1.054e+00,0.000e+00,0.000e+00,7.622e+00,0.000e+00,0.000e+00,8.861e+00,1.239e+00,0.000e+00,8.861e+00,0.000e+00,0.000e+00,6.300e-01,0.000e+00,1.000e-01,9.748e-01,1.447e-01,0.000e+00,9.735e-01,1.256e-03,0.000e+00,5.00
5000,5000,49654,-1.612e+00,0.000e+00,5.000e+00,4.352e-01,1.047e+00,0.000e+00,0.000e+00,4.352e-01,0.000e+00,-9.290e+00,0.000e+00,0.000e+00,2.686e-01,9.559e+00,0.000e+00,2.686e-01,0.000e+00,0.000e+00,9.449e+00,0.000e+00,0.000e+00,1.032e+01,8.725e-01,0.000e+00,1.032e+01,0.000e+00,0.000e+00,4.529e-01,0.000e+00,0.000e+00,5.888e-01,1.359e-01,0.000e+00,5.888e-01,0.000e+00,0.000e+00,5.00
