episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1300,1300,7673,7.134e-01,1.000e-01,2.700e+00,1.181e+00,5.567e+00,5.344e-01,2.227e-01,4.237e-01,7.000e+01,5.022e+00,1.400e+00,8.000e-01,9.355e+00,3.333e+00,7.868e+00,1.306e+00,1.813e-01,0.000e+00,-2.574e+00,1.100e+00,8.000e-01,4.577e+00,5.051e+00,3.609e+00,7.155e-01,2.528e-01,0.000e+00,3.799e-02,8.000e-01,1.600e+00,4.234e+00,5.396e+00,3.691e+00,4.530e-01,9.061e-02,0.000e+00,3.00
1400,1400,8190,4.315e+00,1.000e-01,2.100e+00,1.881e+00,4.366e+00,5.516e-01,7.115e-01,6.176e-01,9.000e+01,2.262e+00,1.300e+00,7.000e-01,7.194e+00,4.031e+00,6.055e+00,6.548e-01,4.844e-01,0.000e+00,-8.078e-01,1.100e+00,9.000e-01,4.280e+00,5.687e+00,4.083e+00,4.600e-02,1.508e-01,0.000e+00,2.131e+00,1.000e+00,1.500e+00,5.418e+00,4.687e+00,5.073e+00,7.595e-02,2.686e-01,0.000e+00,2.70
1500,1500,8692,2.664e+00,2.000e-01,1.700e+00,2.080e+00,5.416e+00,9.594e-01,6.902e-01,4.301e-01,1.000e+02,2.100e+00,1.400e+00,4.000e-01,7.738e+00,4.339e+00,7.275e+00,1.536e-01,3.095e-01,0.000e+00,3.106e+00,1.300e+00,5.000e-01,7.893e+00,4.088e+00,6.778e+00,8.040e-01,3.118e-01,0.000e+00,3.130e+00,3.000e-01,1.900e+00,2.041e+00,5.910e+00,1.739e+00,3.357e-03,2.989e-01,0.000e+00,2.30
1600,1600,9154,2.717e+00,5.000e-01,1.000e+00,2.999e+00,4.282e+00,2.064e+00,7.635e-01,1.718e-01,9.000e+01,4.018e-01,8.000e-01,7.000e-01,3.579e+00,3.877e+00,3.172e+00,3.716e-01,3.523e-02,0.000e+00,4.257e+00,1.300e+00,2.000e-01,6.993e+00,2.636e+00,6.758e+00,2.318e-01,3.608e-03,0.000e+00,2.524e+00,4.000e-01,1.200e+00,1.895e+00,4.671e+00,1.858e+00,1.727e-02,1.998e-02,0.000e+00,2.00
1700,1700,9613,3.014e+00,2.000e-01,1.100e+00,1.810e+00,4.096e+00,8.729e-01,6.577e-01,2.795e-01,1.000e+02,-8.832e-01,1.100e+00,4.000e-01,3.215e+00,3.698e+00,3.208e+00,2.756e-03,3.939e-03,0.000e+00,4.366e+00,1.400e+00,2.000e-01,7.411e+00,1.945e+00,7.265e+00,1.425e-01,3.486e-03,0.000e+00,4.704e+00,2.000e-01,1.200e+00,1.397e+00,4.093e+00,1.083e+00,9.089e-02,2.238e-01,0.000e+00,1.70
1800,1800,10039,4.024e-01,3.000e-01,8.000e-01,1.137e+00,3.935e+00,9.896e-01,1.290e-01,1.851e-02,1.000e+02,1.656e+00,9.000e-01,3.000e-01,3.617e+00,3.061e+00,3.599e+00,9.086e-03,8.534e-03,0.000e+00,3.108e+00,1.200e+00,1.000e-01,6.305e+00,1.997e+00,6.059e+00,2.415e-01,4.779e-03,0.000e+00,3.034e+00,3.000e-01,1.100e+00,1.727e+00,3.792e+00,1.525e+00,1.735e-02,1.842e-01,0.000e+00,1.50
1900,1900,10407,9.019e-01,1.000e-01,1.700e+00,6.890e-01,4.687e+00,2.652e-01,3.610e-01,6.276e-02,8.000e+01,4.618e-01,1.600e+00,1.000e+00,5.815e+00,4.154e+00,5.769e+00,1.018e-03,4.513e-02,0.000e+00,-3.026e-01,1.700e+00,6.000e-01,6.016e+00,4.319e+00,5.949e+00,4.933e-02,1.840e-02,0.000e+00,5.239e+00,5.000e-01,2.200e+00,5.114e+00,4.476e+00,2.824e+00,2.626e-01,2.028e+00,0.000e+00,2.90
2000,2000,10783,4.509e+00,2.000e-01,1.300e+00,1.035e+00,4.026e+00,8.387e-01,1.581e-01,3.788e-02,1.000e+02,-1.171e-01,1.200e+00,4.000e-01,4.790e+00,3.507e+00,4.788e+00,2.012e-05,2.157e-03,0.000e+00,2.941e+00,1.500e+00,2.000e-01,7.035e+00,2.794e+00,7.005e+00,0.000e+00,3.051e-02,0.000e+00,5.968e+00,2.000e-01,1.400e+00,1.897e+00,4.430e+00,1.188e+00,2.599e-01,4.494e-01,0.000e+00,1.70
2100,2100,11135,5.642e+00,0.000e+00,1.100e+00,1.933e-02,4.278e+00,0.000e+00,0.000e+00,1.933e-02,1.000e+02,1.454e+00,1.000e+00,1.000e-01,5.162e+00,2.608e+00,5.158e+00,0.000e+00,3.494e-03,0.000e+00,2.768e+00,1.100e+00,0.000e+00,6.122e+00,2.354e+00,6.122e+00,0.000e+00,0.000e+00,0.000e+00,3.836e+00,1.000e-01,6.000e-01,1.858e+00,3.922e+00,5.967e-01,1.173e+00,8.864e-02,0.000e+00,1.10
2200,2200,11480,6.144e+00,2.000e-01,1.100e+00,1.156e+00,3.612e+00,7.724e-01,2.400e-01,1.438e-01,1.000e+02,3.438e+00,1.000e+00,4.000e-01,4.951e+00,1.312e+00,4.937e+00,1.746e-03,1.222e-02,0.000e+00,2.272e-01,1.100e+00,3.000e-01,4.152e+00,2.625e+00,4.149e+00,2.734e-03,3.317e-04,0.000e+00,4.890e+00,2.000e-01,1.300e+00,1.288e+00,3.998e+00,1.195e+00,0.000e+00,9.329e-02,0.000e+00,1.50
2300,2300,11822,4.346e+00,1.000e-01,1.100e+00,6.435e-01,3.898e+00,3.939e-01,1.941e-01,5.550e-02,1.000e+02,3.841e+00,1.100e+00,3.000e-01,5.103e+00,2.162e+00,5.102e+00,0.000e+00,4.254e-04,0.000e+00,2.003e-01,9.000e-01,2.000e-01,3.839e+00,2.439e+00,3.833e+00,3.846e-03,2.303e-03,0.000e+00,4.213e+00,4.000e-01,1.000e+00,2.485e+00,3.572e+00,2.358e+00,0.000e+00,1.269e-01,0.000e+00,1.40
2400,2400,12146,3.689e+00,2.000e-01,1.800e+00,7.204e-01,5.432e+00,6.767e-01,0.000e+00,4.370e-02,1.000e+02,4.522e+00,1.600e+00,4.000e-01,7.014e+00,3.392e+00,7.006e+00,0.000e+00,8.212e-03,0.000e+00,-2.449e+00,1.100e+00,5.000e-01,3.857e+00,4.606e+00,3.824e+00,3.072e-02,2.319e-03,0.000e+00,7.138e+00,3.000e-01,1.300e+00,5.959e+00,4.121e+00,1.792e+00,2.291e+00,1.876e+00,0.000e+00,2.00
2500,2500,12474,3.908e+00,1.000e-01,1.800e+00,5.834e-01,4.076e+00,4.842e-01,0.000e+00,9.923e-02,9.000e+01,2.397e+00,1.300e+00,6.000e-01,6.010e+00,2.514e+00,6.002e+00,0.000e+00,8.680e-03,0.000e+00,5.723e-01,1.400e+00,3.000e-01,5.062e+00,2.889e+00,4.854e+00,8.702e-02,1.207e-01,0.000e+00,4.223e+00,1.000e-01,1.600e+00,3.053e+00,5.230e+00,5.992e-01,1.087e+00,1.367e+00,0.000e+00,1.90
2600,2600,12787,5.705e+00,2.000e-01,1.100e+00,1.253e+00,3.048e+00,1.049e+00,0.000e+00,2.042e-01,1.000e+02,7.414e-01,1.000e+00,2.000e-01,3.749e+00,1.908e+00,3.747e+00,8.767e-04,1.211e-03,0.000e+00,1.397e+00,1.100e+00,1.000e-01,3.732e+00,2.335e+00,3.724e+00,3.703e-03,4.281e-03,0.000e+00,3.956e+00,3.000e-01,9.000e-01,2.451e+00,3.894e+00,1.795e+00,5.575e-01,9.796e-02,0.000e+00,1.30
2700,2700,13103,6.637e+00,0.000e+00,1.500e+00,6.080e-01,2.771e+00,0.000e+00,4.813e-01,1.267e-01,1.000e+02,-8.982e-01,1.100e+00,3.000e-01,2.394e+00,1.992e+00,2.393e+00,6.490e-04,3.149e-04,0.000e+00,1.411e+00,1.400e+00,3.000e-01,3.343e+00,1.732e+00,3.194e+00,0.000e+00,1.489e-01,0.000e+00,5.650e+00,2.000e-01,1.200e+00,3.943e+00,3.793e+00,1.195e+00,1.737e+00,1.011e+00,0.000e+00,1.70
2800,2800,13413,8.207e+00,1.000e-01,1.600e+00,1.599e+00,1.692e+00,3.707e-01,1.923e-01,1.036e+00,1.000e+02,3.531e-01,1.500e+00,2.000e-01,1.791e+00,2.374e-01,1.790e+00,2.188e-07,6.796e-05,0.000e+00,2.876e-02,1.200e+00,3.000e-01,2.505e+00,1.077e+00,2.417e+00,2.414e-02,6.455e-02,0.000e+00,5.511e+00,0.000e+00,1.700e+00,3.422e-01,3.231e+00,0.000e+00,2.847e-01,5.742e-02,0.000e+00,1.80
2900,2900,13737,7.317e+00,0.000e+00,1.100e+00,3.052e-01,2.889e+00,0.000e+00,1.899e-01,1.153e-01,1.000e+02,-1.032e+00,1.200e+00,0.000e+00,1.869e+00,1.901e+00,1.869e+00,0.000e+00,0.000e+00,0.000e+00,7.038e-01,1.100e+00,0.000e+00,3.271e+00,1.567e+00,3.262e+00,9.005e-03,0.000e+00,0.000e+00,6.612e+00,1.000e-01,7.000e-01,3.496e+00,2.585e+00,5.995e-01,2.298e+00,5.993e-01,0.000e+00,1.20
3000,3000,14031,6.172e+00,0.000e+00,1.200e+00,9.891e-01,2.517e+00,0.000e+00,8.098e-01,1.793e-01,9.000e+01,-3.928e+00,1.300e+00,2.000e-01,1.819e+00,4.547e+00,1.819e+00,0.000e+00,2.902e-04,0.000e+00,3.722e+00,1.200e+00,2.000e-01,6.388e+00,1.366e+00,5.185e+00,3.981e-01,8.046e-01,0.000e+00,4.634e+00,2.000e-01,1.100e+00,2.711e+00,3.477e+00,1.198e+00,7.977e-01,7.156e-01,0.000e+00,1.50
3100,3100,14319,7.763e+00,0.000e+00,1.400e+00,3.145e-01,2.151e+00,0.000e+00,3.724e-02,2.773e-01,1.000e+02,-4.424e+00,1.000e+00,5.000e-01,4.983e-01,4.622e+00,4.981e-01,0.000e+00,1.774e-04,0.000e+00,4.390e+00,1.400e+00,1.000e-01,6.511e+00,1.021e+00,6.153e+00,0.000e+00,3.575e-01,0.000e+00,7.971e+00,1.000e-01,1.100e+00,3.553e+00,3.083e+00,5.965e-01,1.625e+00,1.332e+00,0.000e+00,1.50
3200,3200,14624,9.119e+00,0.000e+00,1.300e+00,2.954e-01,9.768e-01,0.000e+00,0.000e+00,2.954e-01,1.000e+02,-4.693e+00,1.100e+00,1.000e-01,1.135e-01,3.607e+00,1.135e-01,4.068e-07,1.622e-05,0.000e+00,3.098e+00,1.200e+00,1.000e-01,5.253e+00,1.055e+00,4.873e+00,0.000e+00,3.801e-01,0.000e+00,6.777e+00,1.000e-01,9.000e-01,2.649e+00,2.673e+00,5.979e-01,1.686e+00,3.650e-01,0.000e+00,1.30
3300,3300,14925,1.021e+01,0.000e+00,1.300e+00,5.949e-01,2.808e-01,0.000e+00,3.672e-01,2.278e-01,1.000e+02,-4.256e+00,1.200e+00,2.000e-01,3.764e-02,2.993e+00,3.762e-02,0.000e+00,1.715e-05,0.000e+00,3.661e+00,1.200e+00,0.000e+00,5.324e+00,4.634e-01,4.826e+00,4.978e-01,0.000e+00,0.000e+00,6.481e+00,1.000e-01,1.300e+00,6.851e-01,2.904e+00,5.981e-01,0.000e+00,8.697e-02,0.000e+00,1.40
3400,3400,15267,9.436e+00,0.000e+00,1.200e+00,2.002e-02,3.839e-01,0.000e+00,0.000e+00,2.002e-02,1.000e+02,-3.350e+00,1.200e+00,0.000e+00,6.110e-02,2.411e+00,6.110e-02,0.000e+00,0.000e+00,0.000e+00,2.905e+00,1.000e+00,2.000e-01,4.471e+00,3.666e-01,4.068e+00,0.000e+00,4.031e-01,0.000e+00,8.509e+00,0.000e+00,1.100e+00,1.047e+00,2.437e+00,0.000e+00,5.930e-01,4.536e-01,0.000e+00,1.20
3500,3500,15608,7.924e+00,0.000e+00,1.300e+00,7.331e-02,1.949e+00,0.000e+00,0.000e+00,7.331e-02,1.000e+02,-4.254e+00,1.100e+00,2.000e-01,2.119e-02,3.076e+00,2.116e-02,0.000e+00,2.492e-05,0.000e+00,4.979e+00,1.200e+00,1.000e-01,6.672e+00,4.931e-01,6.273e+00,0.000e+00,3.992e-01,0.000e+00,6.352e+00,2.000e-01,1.100e+00,1.393e+00,2.642e+00,1.198e+00,0.000e+00,1.951e-01,0.000e+00,1.30
3600,3600,15968,9.191e+00,0.000e+00,1.400e+00,6.745e-02,7.761e-01,0.000e+00,0.000e+00,6.745e-02,1.000e+02,-3.555e+00,1.200e+00,2.000e-01,2.147e-02,2.377e+00,2.147e-02,0.000e+00,3.462e-06,0.000e+00,3.222e+00,9.000e-01,1.000e-01,3.747e+00,6.255e-01,3.740e+00,3.768e-03,3.995e-03,0.000e+00,6.642e+00,2.000e-01,1.100e+00,1.781e+00,1.839e+00,1.199e+00,5.677e-01,1.506e-02,0.000e+00,1.40
3700,3700,16300,8.125e+00,0.000e+00,1.300e+00,3.563e-01,9.310e-01,0.000e+00,3.070e-01,4.935e-02,1.000e+02,-4.790e+00,1.000e+00,2.000e-01,1.314e-02,3.503e+00,1.313e-02,1.716e-06,5.380e-06,0.000e+00,3.123e+00,1.200e+00,1.000e-01,5.263e+00,8.396e-01,4.846e+00,2.155e-01,2.016e-01,0.000e+00,5.941e+00,3.000e-01,1.000e+00,2.009e+00,2.368e+00,1.791e+00,1.928e-01,2.477e-02,0.000e+00,1.40
3800,3800,16643,7.048e+00,0.000e+00,1.200e+00,8.373e-02,2.736e+00,0.000e+00,6.007e-02,2.366e-02,1.000e+02,-4.231e+00,1.200e+00,0.000e+00,5.860e-02,3.089e+00,5.859e-02,4.353e-06,0.000e+00,0.000e+00,3.489e+00,1.100e+00,2.000e-01,5.592e+00,9.033e-01,5.591e+00,0.000e+00,1.608e-03,0.000e+00,7.794e+00,0.000e+00,8.000e-01,2.791e+00,1.797e+00,0.000e+00,2.617e+00,1.743e-01,0.000e+00,1.30
3900,3900,16986,7.473e+00,0.000e+00,1.900e+00,6.914e-02,2.296e+00,0.000e+00,0.000e+00,6.914e-02,1.000e+02,-4.392e+00,1.700e+00,1.000e-01,2.541e-01,3.546e+00,2.540e-01,3.124e-05,3.109e-05,0.000e+00,4.553e+00,1.200e+00,5.000e-01,6.666e+00,6.127e-01,6.045e+00,2.225e-01,3.976e-01,0.000e+00,7.966e+00,1.000e-01,1.600e+00,1.932e+00,2.465e+00,5.990e-01,1.097e+00,2.357e-01,0.000e+00,1.90
4000,4000,17335,6.432e+00,0.000e+00,1.500e+00,4.522e-02,2.414e+00,0.000e+00,0.000e+00,4.522e-02,9.000e+01,-4.459e+00,1.100e+00,4.000e-01,1.057e-01,3.365e+00,1.057e-01,0.000e+00,3.266e-05,0.000e+00,5.469e+00,1.300e+00,2.000e-01,7.035e+00,4.666e-01,6.631e+00,0.000e+00,4.038e-01,0.000e+00,6.859e+00,0.000e+00,1.300e+00,1.473e+00,2.414e+00,0.000e+00,1.185e+00,2.884e-01,0.000e+00,1.50
4100,4100,17674,6.893e+00,1.000e-01,1.000e+00,4.189e-01,2.325e+00,4.013e-01,0.000e+00,1.758e-02,1.000e+02,-3.688e+00,1.000e+00,1.000e-01,8.738e-02,2.675e+00,8.737e-02,0.000e+00,1.788e-05,0.000e+00,4.234e+00,1.000e+00,0.000e+00,5.939e+00,6.052e-01,5.743e+00,1.966e-01,0.000e+00,0.000e+00,6.960e+00,1.000e-01,9.000e-01,1.207e+00,2.047e+00,5.834e-01,5.904e-01,3.309e-02,0.000e+00,1.10
4200,4200,18004,6.000e+00,0.000e+00,1.200e+00,4.136e-01,1.914e+00,0.000e+00,4.016e-01,1.195e-02,1.000e+02,-3.635e+00,1.200e+00,1.000e-01,7.170e-02,2.606e+00,7.166e-02,1.798e-05,1.910e-05,0.000e+00,4.377e+00,1.100e+00,3.000e-01,5.245e+00,7.684e-01,5.209e+00,0.000e+00,3.645e-02,0.000e+00,7.058e+00,1.000e-01,1.200e+00,1.220e+00,1.661e+00,5.996e-01,5.866e-01,3.349e-02,0.000e+00,1.40
4300,4300,18315,7.407e+00,0.000e+00,1.500e+00,9.570e-03,2.402e+00,0.000e+00,0.000e+00,9.570e-03,1.000e+02,-3.614e+00,1.400e+00,1.000e-01,1.314e-01,2.545e+00,1.314e-01,0.000e+00,2.364e-06,0.000e+00,3.080e+00,1.100e+00,1.000e-01,4.989e+00,8.091e-01,4.986e+00,6.806e-04,2.058e-03,0.000e+00,6.326e+00,1.000e-01,1.100e+00,2.348e+00,1.722e+00,5.992e-01,1.743e+00,5.890e-03,0.000e+00,1.50
4400,4400,18652,7.778e+00,0.000e+00,1.800e+00,1.411e-02,1.936e+00,0.000e+00,0.000e+00,1.411e-02,1.000e+02,-3.217e+00,1.300e+00,2.000e-01,4.585e-02,2.963e+00,4.579e-02,2.242e-05,3.079e-05,0.000e+00,3.791e+00,1.300e+00,2.000e-01,5.446e+00,3.546e-01,5.439e+00,6.780e-03,3.451e-04,0.000e+00,6.148e+00,2.000e-01,1.500e+00,1.121e+00,1.373e+00,1.105e+00,1.001e-02,5.666e-03,0.000e+00,1.80
4500,4500,18943,8.363e+00,0.000e+00,1.000e+00,7.114e-03,1.644e+00,0.000e+00,0.000e+00,7.114e-03,1.000e+02,-3.111e+00,1.000e+00,0.000e+00,5.075e-02,2.162e+00,5.075e-02,0.000e+00,0.000e+00,0.000e+00,3.326e+00,1.000e+00,0.000e+00,4.495e+00,1.684e-01,4.495e+00,0.000e+00,0.000e+00,0.000e+00,8.422e+00,0.000e+00,9.000e-01,3.400e-01,9.183e-01,0.000e+00,3.357e-01,4.227e-03,0.000e+00,1.00
4600,4600,19231,9.077e+00,0.000e+00,1.000e+00,3.461e-01,1.689e-01,0.000e+00,3.083e-01,3.779e-02,1.000e+02,-2.419e+00,1.100e+00,0.000e+00,2.972e-02,1.449e+00,2.972e-02,0.000e+00,0.000e+00,0.000e+00,4.138e-01,1.000e+00,1.000e-01,1.732e+00,2.184e-01,1.732e+00,0.000e+00,7.402e-06,0.000e+00,9.628e+00,0.000e+00,1.100e+00,1.335e-02,2.854e-01,0.000e+00,0.000e+00,1.335e-02,0.000e+00,1.10
4700,4700,19522,9.707e+00,0.000e+00,1.600e+00,5.146e-02,1.443e-01,0.000e+00,0.000e+00,5.146e-02,1.000e+02,-3.465e+00,1.000e+00,6.000e-01,2.754e-02,2.293e+00,2.752e-02,0.000e+00,1.321e-05,0.000e+00,8.559e-01,1.500e+00,1.000e-01,2.315e+00,2.590e-01,2.314e+00,0.000e+00,3.389e-04,0.000e+00,1.010e+01,0.000e+00,1.500e+00,4.896e-01,1.874e-01,0.000e+00,4.312e-01,5.845e-02,0.000e+00,1.60
4800,4800,19814,8.540e+00,0.000e+00,1.100e+00,2.746e-02,1.387e+00,0.000e+00,0.000e+00,2.746e-02,1.000e+02,-3.523e+00,1.000e+00,1.000e-01,6.188e-02,2.485e+00,6.187e-02,0.000e+00,5.109e-06,0.000e+00,2.235e+00,1.100e+00,0.000e+00,3.654e+00,4.186e-01,3.654e+00,0.000e+00,0.000e+00,0.000e+00,8.447e+00,0.000e+00,9.000e-01,8.471e-01,2.998e-01,0.000e+00,8.151e-01,3.205e-02,0.000e+00,1.10
4900,4900,20134,8.848e+00,0.000e+00,1.400e+00,2.486e-02,9.773e-01,0.000e+00,0.000e+00,2.486e-02,1.000e+02,-4.085e+00,1.100e+00,1.000e-01,2.196e-02,2.707e+00,2.195e-02,4.218e-06,1.956e-06,0.000e+00,9.043e-01,1.200e+00,0.000e+00,2.488e+00,5.841e-01,2.487e+00,1.310e-03,0.000e+00,0.000e+00,1.053e+01,0.000e+00,1.200e+00,1.805e+00,7.101e-02,0.000e+00,9.632e-01,8.414e-01,0.000e+00,1.40
5000,5000,20432,8.788e+00,0.000e+00,1.700e+00,2.795e-02,8.402e-01,0.000e+00,0.000e+00,2.795e-02,1.000e+02,-2.330e+00,1.100e+00,6.000e-01,3.890e-02,2.169e+00,3.889e-02,0.000e+00,1.442e-05,0.000e+00,2.293e-01,1.400e+00,2.000e-01,2.160e+00,4.309e-01,2.145e+00,1.435e-03,1.344e-02,0.000e+00,8.613e+00,2.000e-01,1.500e+00,1.304e+00,9.159e-02,1.186e+00,0.000e+00,1.185e-01,0.000e+00,1.70
