episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,6658,5.107e+00,0.000e+00,3.500e+00,6.740e+00,3.933e+00,0.000e+00,1.386e+00,5.354e+00,5.000e+01,-1.011e+01,7.000e-01,2.900e+00,2.024e+00,1.173e+01,1.820e+00,3.586e-02,1.687e-01,0.000e+00,4.654e+00,1.700e+00,1.200e+00,8.840e+00,1.386e+00,6.787e+00,6.835e-01,1.369e+00,0.000e+00,-9.539e-01,6.000e-01,2.400e+00,3.889e+00,4.443e+00,1.038e+00,1.963e+00,8.876e-01,0.000e+00,4.10
1200,1200,7307,6.428e-01,3.000e-01,2.500e+00,2.719e+00,4.676e+00,1.501e+00,2.343e-01,9.832e-01,6.000e+01,-2.388e+00,1.000e+00,1.700e+00,3.799e+00,5.088e+00,3.554e+00,4.833e-02,1.967e-01,0.000e+00,3.964e+00,1.400e+00,6.000e-01,6.837e+00,2.873e+00,6.140e+00,4.830e-01,2.135e-01,0.000e+00,1.682e+00,5.000e-01,2.100e+00,3.471e+00,4.189e+00,1.297e+00,6.938e-01,1.480e+00,0.000e+00,3.20
1300,1300,7891,2.235e+00,2.000e-01,2.500e+00,3.007e-01,3.265e+00,2.389e-01,2.721e-02,3.464e-02,8.000e+01,-1.329e+00,8.000e-01,1.700e+00,2.762e+00,2.890e+00,2.606e+00,4.788e-02,1.079e-01,0.000e+00,9.629e-01,1.600e+00,1.200e+00,2.302e+00,1.939e+00,2.129e+00,9.683e-04,1.714e-01,0.000e+00,1.630e+00,8.000e-01,2.100e+00,5.142e+00,2.411e+00,2.777e+00,1.066e+00,1.298e+00,0.000e+00,3.50
1400,1400,8470,4.664e+00,0.000e+00,1.500e+00,1.520e-01,2.688e+00,0.000e+00,8.939e-02,6.258e-02,9.000e+01,4.459e+00,7.000e-01,1.100e+00,5.448e+00,2.789e+00,3.927e+00,5.072e-01,1.013e+00,0.000e+00,-3.014e-01,1.700e+00,4.000e-01,4.732e+00,3.533e+00,4.396e+00,0.000e+00,3.358e-01,0.000e+00,2.878e+00,4.000e-01,1.000e+00,3.726e+00,5.048e+00,2.028e+00,1.182e+00,5.155e-01,0.000e+00,2.10
1500,1500,9045,3.002e+00,2.000e-01,2.100e+00,1.217e+00,4.315e+00,6.936e-01,2.970e-01,2.263e-01,9.000e+01,-1.246e+00,1.100e+00,1.200e+00,4.781e+00,4.126e+00,4.571e+00,2.421e-02,1.857e-01,0.000e+00,3.904e+00,1.600e+00,5.000e-01,6.758e+00,1.854e+00,6.452e+00,1.264e-01,1.800e-01,0.000e+00,1.339e+00,4.000e-01,1.500e+00,2.688e+00,5.149e+00,1.289e+00,8.983e-01,5.010e-01,0.000e+00,2.60
1600,1600,9626,3.234e+00,1.000e-01,1.500e+00,3.215e-01,4.687e+00,1.703e-01,8.675e-02,6.450e-02,1.000e+02,2.215e+00,1.000e+00,6.000e-01,6.269e+00,3.754e+00,5.278e+00,3.707e-01,6.205e-01,0.000e+00,4.107e+00,1.600e+00,2.000e-01,7.887e+00,2.680e+00,7.847e+00,3.513e-02,5.099e-03,0.000e+00,5.043e+00,2.000e-01,1.300e+00,1.680e+00,5.037e+00,9.790e-01,3.657e-01,3.348e-01,0.000e+00,1.90
1700,1700,10116,5.699e+00,0.000e+00,1.900e+00,3.867e-01,2.888e+00,0.000e+00,3.684e-04,3.863e-01,9.000e+01,-2.023e+00,1.000e+00,1.000e+00,1.776e+00,2.100e+00,1.764e+00,0.000e+00,1.225e-02,0.000e+00,3.100e+00,1.400e+00,4.000e-01,4.833e+00,1.233e+00,4.809e+00,2.522e-03,2.210e-02,0.000e+00,4.225e+00,2.000e-01,1.500e+00,1.399e+00,2.174e+00,7.957e-01,3.789e-01,2.240e-01,0.000e+00,2.00
1800,1800,10617,5.087e+00,1.000e-01,1.800e+00,3.126e-01,3.526e+00,1.814e-01,0.000e+00,1.312e-01,9.000e+01,-9.694e-02,9.000e-01,7.000e-01,2.661e+00,3.358e+00,2.650e+00,4.827e-03,6.358e-03,0.000e+00,3.546e+00,1.500e+00,2.000e-01,6.592e+00,1.646e+00,6.575e+00,2.276e-03,1.434e-02,0.000e+00,9.637e-01,4.000e-01,1.300e+00,2.300e+00,3.337e+00,1.953e+00,2.553e-01,9.196e-02,0.000e+00,1.90
1900,1900,11064,4.412e+00,1.000e-01,2.400e+00,4.993e-01,4.387e+00,2.815e-01,6.796e-03,2.110e-01,9.000e+01,-2.891e+00,1.100e+00,8.000e-01,2.658e+00,3.850e+00,2.606e+00,5.181e-02,8.344e-04,0.000e+00,7.580e+00,2.000e+00,2.000e-01,9.260e+00,3.807e-01,9.250e+00,5.531e-03,4.945e-03,0.000e+00,1.100e+00,2.000e-01,2.100e+00,1.036e+00,4.836e+00,9.006e-01,1.004e-01,3.459e-02,0.000e+00,2.60
2000,2000,11461,3.296e+00,1.000e-01,2.500e+00,1.475e-01,5.052e+00,2.890e-02,1.817e-03,1.168e-01,1.000e+02,-3.655e+00,1.000e+00,1.300e+00,3.065e+00,5.220e+00,2.937e+00,2.158e-02,1.068e-01,0.000e+00,8.148e+00,2.100e+00,5.000e-01,1.079e+01,1.841e+00,9.884e+00,6.053e-07,9.049e-01,0.000e+00,2.811e+00,4.000e-01,2.000e+00,2.732e+00,4.620e+00,2.239e+00,2.842e-01,2.088e-01,0.000e+00,2.70
2100,2100,11837,6.375e+00,0.000e+00,1.400e+00,4.930e-02,3.374e+00,0.000e+00,0.000e+00,4.930e-02,1.000e+02,-4.711e-01,9.000e-01,4.000e-01,3.671e+00,2.842e+00,3.671e+00,2.347e-05,1.797e-04,0.000e+00,3.337e+00,1.300e+00,1.000e-01,5.832e+00,1.395e+00,5.831e+00,0.000e+00,9.240e-04,0.000e+00,4.558e+00,2.000e-01,1.100e+00,1.326e+00,3.268e+00,1.054e+00,1.852e-01,8.682e-02,0.000e+00,1.40
2200,2200,12224,6.228e+00,0.000e+00,1.700e+00,2.222e-02,3.294e+00,0.000e+00,5.057e-04,2.172e-02,1.000e+02,1.073e+00,1.000e+00,7.000e-01,4.592e+00,3.018e+00,4.591e+00,8.048e-07,7.005e-04,0.000e+00,2.448e+00,1.700e+00,1.000e-01,5.657e+00,2.109e+00,5.657e+00,0.000e+00,9.399e-05,0.000e+00,4.450e+00,2.000e-01,1.400e+00,1.741e+00,3.591e+00,1.134e+00,3.140e-01,2.934e-01,0.000e+00,1.80
2300,2300,12590,6.552e+00,0.000e+00,1.800e+00,1.326e-02,1.861e+00,0.000e+00,5.365e-05,1.321e-02,1.000e+02,3.135e+00,1.100e+00,8.000e-01,4.301e+00,7.656e-01,4.280e+00,0.000e+00,2.037e-02,0.000e+00,-1.985e+00,1.400e+00,4.000e-01,1.373e+00,1.757e+00,1.372e+00,1.252e-04,1.600e-04,0.000e+00,6.097e+00,1.000e-01,1.700e+00,9.961e-01,2.299e+00,5.390e-01,2.892e-01,1.679e-01,0.000e+00,1.90
2400,2400,12961,7.066e+00,0.000e+00,1.700e+00,9.158e-03,2.643e+00,0.000e+00,0.000e+00,9.158e-03,1.000e+02,4.963e+00,1.300e+00,2.000e-01,6.873e+00,5.092e-01,6.446e+00,4.261e-01,2.380e-04,0.000e+00,-3.862e+00,1.300e+00,3.000e-01,1.146e-01,2.576e+00,1.146e-01,0.000e+00,4.504e-06,0.000e+00,5.333e+00,1.000e-01,1.400e+00,1.074e+00,2.341e+00,5.696e-01,4.566e-01,4.763e-02,0.000e+00,1.70
2500,2500,13284,7.147e+00,0.000e+00,1.500e+00,4.025e-02,2.493e+00,0.000e+00,2.859e-03,3.739e-02,1.000e+02,2.934e+00,9.000e-01,5.000e-01,4.520e+00,1.185e+00,4.518e+00,9.539e-05,1.014e-03,0.000e+00,-3.408e+00,1.400e+00,0.000e+00,3.350e-01,2.343e+00,3.349e-01,3.091e-05,0.000e+00,0.000e+00,8.526e+00,3.000e-01,1.200e+00,2.941e+00,1.815e+00,1.673e+00,4.446e-01,8.237e-01,0.000e+00,1.60
2600,2600,13638,7.027e+00,0.000e+00,1.800e+00,1.050e-01,2.678e+00,0.000e+00,3.763e-03,1.013e-01,1.000e+02,3.524e+00,1.300e+00,5.000e-01,6.046e+00,8.222e-01,5.985e+00,1.686e-03,5.971e-02,0.000e+00,-3.338e+00,1.400e+00,2.000e-01,9.299e-02,2.431e+00,9.293e-02,5.677e-05,1.507e-06,0.000e+00,5.888e+00,2.000e-01,1.400e+00,1.728e+00,2.040e+00,1.145e+00,4.123e-01,1.704e-01,0.000e+00,1.90
2700,2700,13956,6.115e+00,0.000e+00,1.300e+00,8.004e-02,2.665e+00,0.000e+00,1.754e-02,6.250e-02,1.000e+02,5.027e+00,1.300e+00,1.000e-01,6.692e+00,5.644e-01,6.692e+00,0.000e+00,4.762e-05,0.000e+00,-3.695e+00,1.100e+00,2.000e-01,8.641e-02,2.681e+00,8.640e-02,4.649e-06,1.413e-08,0.000e+00,6.752e+00,1.000e-01,1.200e+00,1.084e+00,2.032e+00,5.764e-01,3.913e-01,1.164e-01,0.000e+00,1.40
2800,2800,14270,7.218e+00,0.000e+00,1.500e+00,1.080e-01,2.590e+00,0.000e+00,0.000e+00,1.080e-01,1.000e+02,3.342e+00,1.000e+00,5.000e-01,4.711e+00,1.070e+00,4.711e+00,0.000e+00,3.060e-04,0.000e+00,-3.049e+00,1.400e+00,1.000e-01,7.377e-02,2.023e+00,7.376e-02,0.000e+00,2.212e-06,0.000e+00,7.289e+00,1.000e-01,1.100e+00,2.400e+00,1.610e+00,5.491e-01,1.328e+00,5.226e-01,0.000e+00,1.50
2900,2900,14580,7.666e+00,0.000e+00,1.400e+00,5.267e-02,2.087e+00,0.000e+00,1.111e-02,4.155e-02,1.000e+02,3.483e+00,1.000e+00,2.000e-01,4.937e+00,3.536e-01,4.935e+00,2.219e-03,2.394e-05,0.000e+00,-3.020e+00,1.400e+00,1.000e-01,6.095e-02,1.981e+00,6.095e-02,0.000e+00,1.640e-06,0.000e+00,8.071e+00,1.000e-01,1.400e+00,9.882e-01,1.617e+00,5.984e-01,0.000e+00,3.898e-01,0.000e+00,1.50
3000,3000,14895,8.143e+00,0.000e+00,1.200e+00,2.640e-02,1.683e+00,0.000e+00,0.000e+00,2.640e-02,1.000e+02,3.492e+00,1.000e+00,2.000e-01,4.756e+00,6.388e-02,4.756e+00,0.000e+00,2.997e-04,0.000e+00,-2.685e+00,1.200e+00,0.000e+00,1.913e-02,1.705e+00,1.913e-02,0.000e+00,0.000e+00,0.000e+00,8.450e+00,0.000e+00,1.200e+00,2.381e-01,1.588e+00,0.000e+00,0.000e+00,2.381e-01,0.000e+00,1.20
3100,3100,15209,8.030e+00,0.000e+00,1.400e+00,3.862e-02,1.808e+00,0.000e+00,0.000e+00,3.862e-02,1.000e+02,3.240e+00,1.000e+00,4.000e-01,4.656e+00,2.162e-01,4.656e+00,0.000e+00,1.444e-04,0.000e+00,-2.662e+00,1.400e+00,0.000e+00,2.887e-02,1.691e+00,2.887e-02,0.000e+00,0.000e+00,0.000e+00,7.691e+00,0.000e+00,1.300e+00,5.078e-01,1.517e+00,0.000e+00,4.090e-01,9.877e-02,0.000e+00,1.40
3200,3200,15512,8.005e+00,0.000e+00,1.000e+00,7.824e-03,2.003e+00,0.000e+00,0.000e+00,7.824e-03,1.000e+02,4.266e+00,1.000e+00,0.000e+00,5.287e+00,2.017e-02,5.287e+00,0.000e+00,0.000e+00,0.000e+00,-2.861e+00,1.000e+00,0.000e+00,1.267e-02,1.873e+00,1.267e-02,0.000e+00,0.000e+00,0.000e+00,8.589e+00,0.000e+00,1.000e+00,2.313e-02,1.434e+00,0.000e+00,0.000e+00,2.313e-02,0.000e+00,1.00
3300,3300,15811,7.162e+00,0.000e+00,1.200e+00,8.846e-03,2.747e+00,0.000e+00,0.000e+00,8.846e-03,1.000e+02,4.400e+00,1.000e+00,1.000e-01,6.211e+00,6.116e-01,5.828e+00,1.902e-01,1.935e-01,0.000e+00,-3.269e+00,1.100e+00,0.000e+00,1.947e-02,2.388e+00,1.945e-02,1.923e-05,0.000e+00,0.000e+00,7.107e+00,2.000e-01,9.000e-01,1.508e+00,2.001e+00,1.103e+00,3.709e-01,3.358e-02,0.000e+00,1.20
3400,3400,16114,6.451e+00,0.000e+00,1.500e+00,8.234e-03,3.357e+00,0.000e+00,1.106e-03,7.128e-03,1.000e+02,5.702e+00,1.100e+00,4.000e-01,7.747e+00,6.455e-01,6.478e+00,1.984e-01,1.071e+00,0.000e+00,-3.618e+00,1.600e+00,0.000e+00,5.209e-02,2.670e+00,5.209e-02,0.000e+00,0.000e+00,0.000e+00,7.565e+00,1.000e-01,1.400e+00,1.315e+00,2.450e+00,5.302e-01,3.828e-01,4.017e-01,0.000e+00,1.60
3500,3500,16417,6.740e+00,0.000e+00,1.500e+00,5.722e-03,3.066e+00,0.000e+00,0.000e+00,5.722e-03,1.000e+02,5.702e+00,1.000e+00,5.000e-01,7.330e+00,4.281e-01,5.997e+00,0.000e+00,1.333e+00,0.000e+00,-3.737e+00,1.500e+00,0.000e+00,1.997e-02,2.757e+00,1.997e-02,0.000e+00,0.000e+00,0.000e+00,6.595e+00,1.000e-01,1.300e+00,1.035e+00,2.140e+00,5.004e-01,3.544e-01,1.805e-01,0.000e+00,1.50
3600,3600,16729,5.446e+00,0.000e+00,1.900e+00,1.192e-02,4.166e+00,0.000e+00,8.085e-03,3.840e-03,1.000e+02,9.919e+00,1.200e+00,7.000e-01,1.199e+01,6.719e-01,7.200e+00,5.948e-01,4.196e+00,0.000e+00,-6.085e+00,1.600e+00,1.000e-01,5.709e-02,4.642e+00,5.709e-02,1.203e-06,2.096e-06,0.000e+00,4.820e+00,2.000e-01,1.700e+00,1.413e+00,3.993e+00,9.478e-01,2.957e-01,1.698e-01,0.000e+00,2.00
3700,3700,17036,1.748e+00,1.000e-01,2.400e+00,2.615e-01,5.014e+00,2.589e-01,0.000e+00,2.658e-03,8.000e+01,1.367e+01,1.200e+00,8.000e-01,1.481e+01,2.419e-01,7.200e+00,3.000e+00,4.609e+00,0.000e+00,-6.463e+00,1.900e+00,2.000e-01,3.042e-02,5.194e+00,3.041e-02,6.016e-06,1.787e-06,0.000e+00,2.948e+00,0.000e+00,2.500e+00,2.278e-01,4.880e+00,0.000e+00,0.000e+00,2.278e-01,0.000e+00,2.50
3800,3800,17354,5.396e+00,1.000e-01,1.300e+00,2.585e-02,3.230e+00,2.102e-02,8.434e-04,3.983e-03,1.000e+02,8.058e+00,9.000e-01,4.000e-01,8.717e+00,4.585e-01,5.400e+00,1.194e+00,2.123e+00,0.000e+00,-4.385e+00,1.500e+00,0.000e+00,3.158e-02,3.416e+00,3.158e-02,0.000e+00,0.000e+00,0.000e+00,6.031e+00,1.000e-01,1.300e+00,1.159e+00,2.829e+00,5.925e-01,4.798e-01,8.714e-02,0.000e+00,1.50
3900,3900,17726,5.596e+00,0.000e+00,2.100e+00,3.058e-03,3.107e+00,0.000e+00,0.000e+00,3.058e-03,9.000e+01,7.214e+00,1.100e+00,4.000e-01,9.513e+00,6.994e-01,6.525e+00,1.371e+00,1.618e+00,0.000e+00,-6.152e+00,1.700e+00,0.000e+00,5.577e-02,4.808e+00,5.576e-02,4.690e-06,0.000e+00,0.000e+00,6.542e+00,0.000e+00,1.800e+00,2.052e+00,3.010e+00,0.000e+00,1.721e+00,3.309e-01,0.000e+00,2.10
4000,4000,18117,6.131e+00,0.000e+00,1.500e+00,2.979e-02,1.598e+00,0.000e+00,6.676e-04,2.913e-02,9.000e+01,3.077e+00,9.000e-01,6.000e-01,4.496e+00,2.186e-01,4.495e+00,5.540e-07,1.065e-04,0.000e+00,-2.921e+00,1.300e+00,2.000e-01,1.724e-02,1.738e+00,1.724e-02,1.438e-06,3.952e-07,0.000e+00,6.713e+00,1.000e-01,1.500e+00,6.356e-01,1.623e+00,5.985e-01,0.000e+00,3.706e-02,0.000e+00,1.60
4100,4100,18436,7.447e+00,0.000e+00,1.600e+00,7.221e-02,1.325e+00,0.000e+00,0.000e+00,7.221e-02,9.000e+01,1.640e+00,8.000e-01,5.000e-01,2.964e+00,2.250e-01,2.963e+00,1.207e-03,1.491e-05,0.000e+00,-2.159e+00,1.500e+00,1.000e-01,2.482e-02,9.835e-01,2.482e-02,0.000e+00,4.329e-07,0.000e+00,7.072e+00,1.000e-01,1.500e+00,6.287e-01,1.156e+00,5.994e-01,0.000e+00,2.929e-02,0.000e+00,1.60
4200,4200,18778,8.481e+00,0.000e+00,1.500e+00,4.533e-02,1.165e+00,0.000e+00,0.000e+00,4.533e-02,1.000e+02,1.963e+00,1.000e+00,4.000e-01,3.274e+00,1.138e-02,3.274e+00,6.784e-05,3.650e-05,0.000e+00,-2.073e+00,1.400e+00,0.000e+00,1.621e-02,1.089e+00,1.621e-02,1.057e-06,0.000e+00,0.000e+00,8.530e+00,0.000e+00,1.500e+00,2.018e-02,1.091e+00,0.000e+00,0.000e+00,2.018e-02,0.000e+00,1.50
4300,4300,19129,7.755e+00,0.000e+00,1.100e+00,4.436e-02,2.189e+00,0.000e+00,0.000e+00,4.436e-02,1.000e+02,3.984e+00,1.100e+00,0.000e+00,4.997e+00,1.236e-02,4.997e+00,0.000e+00,0.000e+00,0.000e+00,-1.940e+00,1.000e+00,0.000e+00,8.573e-03,9.485e-01,8.572e-03,8.339e-07,0.000e+00,0.000e+00,8.000e+00,0.000e+00,1.100e+00,2.729e-02,1.927e+00,0.000e+00,0.000e+00,2.729e-02,0.000e+00,1.10
4400,4400,19433,7.281e+00,0.000e+00,1.900e+00,1.648e-01,1.484e+00,0.000e+00,0.000e+00,1.648e-01,9.000e+01,1.947e+00,9.000e-01,9.000e-01,3.459e+00,3.113e-01,3.457e+00,1.485e-03,1.482e-04,0.000e+00,-2.539e+00,1.800e+00,0.000e+00,6.489e-02,1.404e+00,6.488e-02,2.108e-06,0.000e+00,0.000e+00,7.011e+00,1.000e-01,1.800e+00,7.261e-01,1.216e+00,5.986e-01,0.000e+00,1.275e-01,0.000e+00,1.90
4500,4500,19715,8.156e+00,0.000e+00,1.100e+00,1.021e-01,1.846e+00,0.000e+00,0.000e+00,1.021e-01,1.000e+02,4.175e+00,1.000e+00,1.000e-01,5.384e+00,1.089e-01,5.383e+00,0.000e+00,6.665e-04,0.000e+00,-2.937e+00,1.100e+00,0.000e+00,3.075e-02,1.968e+00,3.075e-02,0.000e+00,0.000e+00,0.000e+00,8.306e+00,0.000e+00,1.100e+00,2.047e-01,1.799e+00,0.000e+00,0.000e+00,2.047e-01,0.000e+00,1.10
4600,4600,20025,6.686e+00,0.000e+00,2.000e+00,2.234e-01,2.237e+00,0.000e+00,0.000e+00,2.234e-01,9.000e+01,4.334e+00,1.100e+00,5.000e-01,6.013e+00,7.902e-02,5.825e+00,1.882e-01,5.090e-04,0.000e+00,-3.175e+00,1.700e+00,1.000e-01,1.790e-02,2.093e+00,1.790e-02,1.611e-06,1.183e-06,0.000e+00,6.855e+00,0.000e+00,2.000e+00,1.589e-01,2.004e+00,0.000e+00,0.000e+00,1.589e-01,0.000e+00,2.00
4700,4700,20317,6.398e+00,0.000e+00,1.600e+00,9.802e-02,2.400e+00,0.000e+00,0.000e+00,9.802e-02,9.000e+01,4.025e+00,1.000e+00,5.000e-01,4.867e+00,7.428e-01,4.867e+00,2.375e-04,6.712e-05,0.000e+00,-3.149e+00,1.400e+00,0.000e+00,6.236e-02,2.011e+00,6.236e-02,2.470e-06,0.000e+00,0.000e+00,5.626e+00,2.000e-01,1.300e+00,1.951e+00,1.825e+00,1.198e+00,5.908e-01,1.627e-01,0.000e+00,1.60
4800,4800,20594,7.991e+00,0.000e+00,1.400e+00,6.922e-02,1.978e+00,0.000e+00,0.000e+00,6.922e-02,1.000e+02,3.479e+00,1.000e+00,3.000e-01,4.949e+00,2.696e-01,4.949e+00,0.000e+00,2.242e-05,0.000e+00,-2.649e+00,1.400e+00,0.000e+00,2.067e-02,1.669e+00,2.067e-02,0.000e+00,0.000e+00,0.000e+00,7.778e+00,0.000e+00,1.300e+00,6.938e-01,1.815e+00,0.000e+00,5.890e-01,1.048e-01,0.000e+00,1.40
4900,4900,20868,7.571e+00,0.000e+00,1.100e+00,1.989e-02,2.349e+00,0.000e+00,7.796e-03,1.209e-02,1.000e+02,3.488e+00,1.200e+00,0.000e+00,4.569e+00,8.156e-02,4.569e+00,0.000e+00,0.000e+00,0.000e+00,-1.334e+00,1.000e+00,1.000e-01,5.789e-03,2.402e-01,5.785e-03,3.418e-06,5.034e-07,0.000e+00,6.776e+00,0.000e+00,1.100e+00,2.565e-01,2.181e+00,0.000e+00,2.106e-01,4.592e-02,0.000e+00,1.20
5000,5000,21167,8.953e+00,0.000e+00,1.000e+00,7.235e-03,1.054e+00,0.000e+00,0.000e+00,7.235e-03,1.000e+02,1.177e+00,1.000e+00,0.000e+00,2.392e+00,2.145e-01,2.392e+00,0.000e+00,0.000e+00,0.000e+00,-1.358e+00,1.000e+00,0.000e+00,7.540e-03,3.654e-01,7.540e-03,0.000e+00,0.000e+00,0.000e+00,8.228e+00,0.000e+00,9.000e-01,6.309e-01,1.403e+00,0.000e+00,5.909e-01,4.004e-02,0.000e+00,1.00
