episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1900,1900,10493,2.291e+00,1.300e+00,8.000e-01,5.420e+00,2.329e+00,5.232e+00,2.656e-02,1.612e-01,1.000e+02,6.138e+00,3.000e-01,1.900e+00,5.846e+00,3.408e+00,1.683e+00,1.939e+00,2.224e+00,0.000e+00,-3.978e+00,1.800e+00,6.000e-01,8.514e-01,4.229e+00,8.385e-01,4.212e-05,1.285e-02,0.000e+00,3.748e+00,3.000e-01,2.100e+00,2.228e+00,4.380e+00,1.484e+00,4.711e-01,2.733e-01,0.000e+00,2.60
2000,2000,10930,2.421e+00,9.000e-01,4.000e-01,4.100e+00,2.679e+00,4.074e+00,4.215e-03,2.203e-02,1.000e+02,6.264e+00,1.000e-01,9.000e-01,3.488e+00,2.924e+00,5.936e-01,2.015e+00,8.791e-01,0.000e+00,-3.178e+00,1.100e+00,3.000e-01,1.378e+00,3.156e+00,1.371e+00,0.000e+00,6.937e-03,0.000e+00,4.193e+00,4.000e-01,7.000e-01,3.204e+00,3.411e+00,2.304e+00,5.921e-01,3.077e-01,0.000e+00,1.40
2100,2100,11365,4.900e-02,1.300e+00,4.000e-01,5.370e+00,3.721e+00,5.252e+00,6.063e-03,1.128e-01,9.000e+01,8.108e+00,0.000e+00,1.700e+00,4.243e+00,3.435e+00,0.000e+00,1.979e+00,2.264e+00,0.000e+00,-3.656e+00,1.600e+00,4.000e-01,2.311e+00,4.366e+00,2.292e+00,2.257e-03,1.624e-02,0.000e+00,4.799e+00,4.000e-01,1.500e+00,4.974e+00,5.375e+00,2.348e+00,9.467e-01,1.680e+00,0.000e+00,2.10
2200,2200,11809,2.841e+00,1.100e+00,0.000e+00,5.507e+00,1.766e+00,5.494e+00,1.280e-02,0.000e+00,1.000e+02,4.638e+00,2.000e-01,8.000e-01,2.935e+00,2.798e+00,1.012e+00,1.722e+00,2.013e-01,0.000e+00,-2.929e+00,1.000e+00,1.000e-01,1.699e+00,3.528e+00,1.690e+00,1.427e-03,7.688e-03,0.000e+00,4.550e+00,1.000e-01,1.100e+00,1.902e+00,3.951e+00,5.698e-01,9.249e-01,4.069e-01,0.000e+00,1.40
2300,2300,12247,2.359e+00,1.200e+00,4.000e-01,5.497e+00,2.737e+00,5.242e+00,2.299e-01,2.445e-02,1.000e+02,7.046e+00,3.000e-01,1.000e+00,3.961e+00,3.315e+00,1.668e+00,1.339e+00,9.546e-01,0.000e+00,-1.641e+00,1.600e+00,2.000e-01,2.384e+00,3.925e+00,2.382e+00,0.000e+00,2.336e-03,0.000e+00,6.736e+00,1.000e-01,1.200e+00,3.273e+00,5.137e+00,5.912e-01,1.943e+00,7.383e-01,0.000e+00,1.80
2400,2400,12689,-4.667e-01,9.000e-01,7.000e-01,2.551e+00,3.618e+00,2.541e+00,8.716e-03,1.958e-03,1.000e+02,4.470e+00,1.000e-01,1.500e+00,2.325e+00,5.256e+00,5.899e-01,1.485e+00,2.501e-01,0.000e+00,3.379e+00,1.700e+00,2.000e-01,6.108e+00,2.630e+00,6.026e+00,0.000e+00,8.227e-02,0.000e+00,6.818e+00,2.000e-01,1.000e+00,4.750e+00,4.232e+00,1.118e+00,2.914e+00,7.176e-01,0.000e+00,1.90
2500,2500,13072,3.950e-01,1.200e+00,5.000e-01,4.549e+00,2.554e+00,4.538e+00,0.000e+00,1.165e-02,1.000e+02,7.695e+00,0.000e+00,1.300e+00,3.758e+00,4.663e+00,0.000e+00,2.126e+00,1.632e+00,0.000e+00,5.560e-01,1.700e+00,0.000e+00,4.949e+00,3.393e+00,4.949e+00,0.000e+00,0.000e+00,0.000e+00,3.854e+00,1.000e-01,1.100e+00,2.401e+00,5.047e+00,5.882e-01,1.217e+00,5.959e-01,0.000e+00,1.70
2600,2600,13423,-1.445e+00,1.200e+00,6.000e-01,4.438e+00,4.283e+00,4.426e+00,2.421e-03,1.008e-02,1.000e+02,6.755e+00,2.000e-01,1.300e+00,5.857e+00,5.602e+00,1.165e+00,2.833e+00,1.859e+00,0.000e+00,-1.338e+00,1.500e+00,4.000e-01,3.153e+00,3.991e+00,3.105e+00,2.855e-02,1.874e-02,0.000e+00,5.828e+00,0.000e+00,1.200e+00,5.052e+00,4.624e+00,0.000e+00,3.210e+00,1.843e+00,0.000e+00,2.00
2700,2700,13831,7.729e-01,1.400e+00,8.000e-01,6.051e+00,4.478e+00,5.812e+00,1.168e-04,2.393e-01,9.000e+01,8.811e+00,2.000e-01,1.200e+00,8.598e+00,4.587e+00,1.185e+00,4.955e+00,2.458e+00,0.000e+00,-5.135e+00,1.900e+00,4.000e-01,1.637e+00,5.372e+00,1.634e+00,0.000e+00,2.226e-03,0.000e+00,3.451e+00,0.000e+00,1.700e+00,4.820e+00,6.668e+00,0.000e+00,3.079e+00,1.740e+00,0.000e+00,2.30
2800,2800,14175,1.409e+00,8.000e-01,5.000e-01,2.990e+00,2.382e+00,2.989e+00,3.489e-04,1.329e-03,1.000e+02,5.051e+00,5.000e-01,9.000e-01,3.475e+00,2.525e+00,2.968e+00,4.078e-01,9.996e-02,0.000e+00,-1.611e+00,1.300e+00,2.000e-01,1.239e+00,2.749e+00,1.239e+00,0.000e+00,1.432e-04,0.000e+00,3.251e+00,3.000e-01,9.000e-01,2.906e+00,2.954e+00,1.677e+00,1.141e+00,8.707e-02,0.000e+00,1.50
2900,2900,14548,1.153e+00,1.300e+00,5.000e-01,4.914e+00,2.362e+00,4.912e+00,6.217e-04,1.719e-03,1.000e+02,8.285e+00,2.000e-01,1.300e+00,4.331e+00,3.147e+00,1.177e+00,2.172e+00,9.825e-01,0.000e+00,-3.416e+00,1.700e+00,1.000e-01,1.148e+00,3.365e+00,1.148e+00,1.898e-05,2.395e-05,0.000e+00,5.979e+00,1.000e-01,1.200e+00,2.667e+00,4.188e+00,5.918e-01,1.915e+00,1.597e-01,0.000e+00,1.90
3000,3000,14898,-2.008e+00,1.300e+00,6.000e-01,3.022e+00,3.331e+00,3.010e+00,1.221e-04,1.188e-02,1.000e+02,1.119e+01,1.000e-01,1.400e+00,6.113e+00,2.418e+00,5.940e-01,2.785e+00,2.734e+00,0.000e+00,-2.413e+00,2.000e+00,0.000e+00,1.177e+00,2.590e+00,1.177e+00,0.000e+00,0.000e+00,0.000e+00,5.426e+00,0.000e+00,1.400e+00,3.213e+00,5.187e+00,0.000e+00,2.224e+00,9.890e-01,0.000e+00,2.00
3100,3100,15313,-8.934e-01,1.200e+00,3.000e-01,2.508e+00,3.301e+00,2.508e+00,0.000e+00,3.382e-04,1.000e+02,8.673e+00,3.000e-01,7.000e-01,5.835e+00,1.762e+00,1.764e+00,2.917e+00,1.154e+00,0.000e+00,-3.042e+00,1.400e+00,1.000e-01,9.672e-01,2.809e+00,9.630e-01,0.000e+00,4.143e-03,0.000e+00,5.163e+00,2.000e-01,1.000e+00,3.268e+00,4.705e+00,1.141e+00,1.402e+00,7.247e-01,0.000e+00,1.50
3200,3200,15702,-1.979e+00,1.200e+00,4.000e-01,1.900e+00,2.478e+00,1.899e+00,0.000e+00,1.195e-04,1.000e+02,6.234e+00,3.000e-01,8.000e-01,4.249e+00,1.315e+00,1.769e+00,2.456e+00,2.387e-02,0.000e+00,-1.468e+00,1.500e+00,0.000e+00,1.577e+00,2.045e+00,1.561e+00,1.523e-02,0.000e+00,0.000e+00,6.713e+00,1.000e-01,1.200e+00,2.224e+00,4.111e+00,5.966e-01,1.294e+00,3.327e-01,0.000e+00,1.60
3300,3300,16079,-5.238e-04,1.200e+00,3.000e-01,2.733e+00,2.633e+00,2.730e+00,1.022e-04,2.244e-03,1.000e+02,9.329e+00,0.000e+00,1.000e+00,3.877e+00,2.348e+00,0.000e+00,3.053e+00,8.234e-01,0.000e+00,-1.911e+00,1.500e+00,1.000e-01,1.987e+00,2.798e+00,1.986e+00,0.000e+00,1.227e-03,0.000e+00,5.583e+00,3.000e-01,1.100e+00,3.578e+00,4.396e+00,1.789e+00,1.004e+00,7.859e-01,0.000e+00,1.60
3400,3400,16470,-1.788e+00,1.300e+00,5.000e-01,2.466e+00,4.154e+00,2.466e+00,0.000e+00,7.045e-05,1.000e+02,8.543e+00,3.000e-01,8.000e-01,5.690e+00,2.647e+00,1.789e+00,3.467e+00,4.335e-01,0.000e+00,-3.749e+00,1.800e+00,0.000e+00,1.062e+00,3.811e+00,1.062e+00,0.000e+00,0.000e+00,0.000e+00,6.694e+00,3.000e-01,9.000e-01,6.194e+00,4.800e+00,1.797e+00,2.999e+00,1.398e+00,0.000e+00,1.80
3500,3500,16847,-3.614e-01,1.100e+00,5.000e-01,3.483e+00,4.844e+00,3.470e+00,0.000e+00,1.313e-02,1.000e+02,7.880e+00,2.000e-01,6.000e-01,7.239e+00,2.959e+00,1.187e+00,4.687e+00,1.365e+00,0.000e+00,-2.791e+00,1.400e+00,2.000e-01,4.912e-01,3.283e+00,4.912e-01,0.000e+00,8.521e-05,0.000e+00,6.373e+00,4.000e-01,1.000e+00,4.817e+00,4.944e+00,2.330e+00,8.218e-01,1.665e+00,0.000e+00,1.60
3600,3600,17260,-1.626e+00,1.700e+00,2.000e-01,4.849e+00,5.175e+00,4.840e+00,7.649e-04,8.506e-03,1.000e+02,1.211e+01,1.000e-01,6.000e-01,1.021e+01,2.894e+00,5.663e-01,7.733e+00,1.908e+00,0.000e+00,-4.683e+00,1.500e+00,2.000e-01,1.942e-02,3.402e+00,1.933e-02,8.010e-05,1.553e-05,0.000e+00,5.795e+00,2.000e-01,1.400e+00,3.100e+00,6.705e+00,1.144e+00,9.660e-01,9.901e-01,0.000e+00,2.00
3700,3700,17665,-1.253e+00,1.000e+00,3.000e-01,3.067e+00,2.920e+00,3.065e+00,9.906e-04,9.834e-04,1.000e+02,6.515e+00,2.000e-01,5.000e-01,6.177e+00,2.162e+00,1.177e+00,4.094e+00,9.051e-01,0.000e+00,-2.713e+00,1.400e+00,0.000e+00,2.751e-01,1.788e+00,2.750e-01,6.143e-05,0.000e+00,0.000e+00,4.951e+00,1.000e-01,1.000e+00,1.575e+00,4.223e+00,5.928e-01,9.517e-01,3.007e-02,0.000e+00,1.50
3800,3800,18064,7.924e-01,1.900e+00,4.000e-01,7.148e+00,4.656e+00,7.137e+00,0.000e+00,1.119e-02,1.000e+02,8.530e+00,1.000e-01,8.000e-01,8.118e+00,4.087e+00,4.156e-01,6.030e+00,1.672e+00,0.000e+00,-4.691e+00,1.800e+00,3.000e-01,1.565e-01,3.447e+00,1.565e-01,3.231e-06,4.782e-05,0.000e+00,6.068e+00,2.000e-01,1.700e+00,4.003e+00,7.235e+00,1.194e+00,1.404e+00,1.405e+00,0.000e+00,2.30
3900,3900,18463,6.462e-01,2.000e+00,3.000e-01,8.438e+00,6.291e+00,8.434e+00,1.186e-05,3.317e-03,1.000e+02,9.814e+00,1.000e-01,1.000e+00,8.851e+00,5.537e+00,5.634e-01,5.416e+00,2.872e+00,0.000e+00,-6.031e+00,2.000e+00,3.000e-01,8.652e-02,4.617e+00,8.541e-02,1.256e-05,1.093e-03,0.000e+00,8.470e+00,4.000e-01,1.200e+00,7.045e+00,7.975e+00,2.384e+00,3.078e+00,1.583e+00,0.000e+00,2.40
4000,4000,18863,-5.251e+00,2.100e+00,0.000e+00,1.047e+00,5.297e+00,1.047e+00,0.000e+00,0.000e+00,1.000e+02,8.732e+00,2.000e-01,6.000e-01,8.094e+00,2.962e+00,1.088e+00,5.271e+00,1.735e+00,0.000e+00,-2.584e+00,1.400e+00,3.000e-01,3.381e-02,2.418e+00,3.372e-02,1.076e-05,7.825e-05,0.000e+00,9.203e+00,2.000e-01,1.000e+00,5.382e+00,3.879e+00,1.187e+00,2.811e+00,1.384e+00,0.000e+00,2.10
4100,4100,19243,-6.812e+00,1.500e+00,2.000e-01,2.354e-02,5.535e+00,2.354e-02,1.138e-06,5.664e-07,1.000e+02,8.339e+00,1.000e-01,5.000e-01,6.544e+00,2.006e+00,4.283e-01,4.877e+00,1.239e+00,0.000e+00,-2.867e+00,1.500e+00,2.000e-01,1.336e-01,1.800e+00,1.336e-01,2.364e-05,5.635e-06,0.000e+00,9.840e+00,5.000e-01,1.100e+00,5.797e+00,3.157e+00,2.989e+00,6.918e-01,2.117e+00,0.000e+00,1.80
4200,4200,19649,-4.875e+00,1.500e+00,1.000e-01,4.599e-02,3.821e+00,4.599e-02,0.000e+00,5.261e-08,1.000e+02,8.142e+00,1.000e-01,3.000e-01,6.154e+00,9.122e-01,4.558e-01,4.868e+00,8.304e-01,0.000e+00,-1.685e+00,1.500e+00,1.000e-01,2.173e-02,5.065e-01,2.172e-02,0.000e+00,1.115e-06,0.000e+00,6.818e+00,1.000e-01,1.000e+00,1.958e+00,2.940e+00,5.921e-01,7.335e-01,6.328e-01,0.000e+00,1.60
4300,4300,20074,-5.780e+00,1.500e+00,1.000e-01,1.400e-02,4.694e+00,1.400e-02,0.000e+00,1.477e-07,1.000e+02,8.165e+00,0.000e+00,6.000e-01,5.247e+00,1.982e+00,0.000e+00,3.944e+00,1.302e+00,0.000e+00,-2.698e+00,1.400e+00,1.000e-01,8.149e-02,1.679e+00,8.143e-02,3.748e-05,2.009e-05,0.000e+00,9.613e+00,5.000e-01,7.000e-01,5.624e+00,2.611e+00,2.978e+00,1.627e+00,1.019e+00,0.000e+00,1.60
4400,4400,20489,-5.371e+00,1.700e+00,3.000e-01,5.918e-02,3.730e+00,5.900e-02,1.090e-04,7.336e-05,1.000e+02,1.104e+01,1.000e-01,8.000e-01,6.721e+00,1.280e+00,4.195e-01,4.896e+00,1.406e+00,0.000e+00,-1.445e+00,1.500e+00,5.000e-01,9.516e-02,1.240e+00,9.491e-02,8.571e-05,1.637e-04,0.000e+00,4.774e+00,3.000e-01,1.000e+00,2.979e+00,3.605e+00,1.490e+00,1.131e+00,3.574e-01,0.000e+00,2.10
4500,4500,20923,-3.083e+00,1.900e+00,1.000e-01,7.494e-02,2.058e+00,7.494e-02,0.000e+00,1.431e-07,1.000e+02,1.098e+01,1.000e-01,1.000e+00,5.525e+00,2.413e-01,5.579e-01,4.183e+00,7.839e-01,0.000e+00,-2.460e+00,1.200e+00,4.000e-01,8.585e-02,1.146e+00,8.542e-02,2.601e-04,1.754e-04,0.000e+00,3.160e+00,1.000e-01,1.100e+00,4.792e-01,2.719e+00,4.281e-01,4.971e-02,1.331e-03,0.000e+00,2.00
4600,4600,21335,-1.641e+00,1.600e+00,0.000e+00,1.399e-01,7.807e-01,1.399e-01,0.000e+00,0.000e+00,1.000e+02,4.903e+00,1.000e-01,7.000e-01,1.083e+00,8.798e-01,3.179e-01,7.130e-01,5.232e-02,0.000e+00,-1.208e+00,1.300e+00,3.000e-01,5.816e-02,9.660e-01,5.804e-02,0.000e+00,1.185e-04,0.000e+00,9.845e+00,3.000e-01,1.100e+00,1.918e+00,5.726e-01,1.247e+00,2.892e-02,6.418e-01,0.000e+00,1.60
4700,4700,21804,-4.841e+00,2.000e+00,3.000e-01,3.739e-02,4.778e+00,3.739e-02,3.566e-07,4.699e-07,9.000e+01,1.057e+01,1.000e-01,9.000e-01,7.575e+00,1.709e+00,5.220e-01,6.064e+00,9.891e-01,0.000e+00,-3.128e+00,1.600e+00,7.000e-01,2.084e-01,3.136e+00,2.078e-01,6.698e-05,4.851e-04,0.000e+00,7.002e+00,5.000e-01,1.100e+00,4.854e+00,3.052e+00,2.935e+00,1.010e+00,9.093e-01,0.000e+00,2.40
4800,4800,22242,-2.980e+00,1.300e+00,1.000e-01,1.871e-02,1.899e+00,1.871e-02,0.000e+00,3.011e-08,1.000e+02,8.290e+00,0.000e+00,5.000e-01,4.071e+00,7.811e-01,0.000e+00,3.985e+00,8.616e-02,0.000e+00,-1.821e+00,1.100e+00,3.000e-01,2.959e-01,2.017e+00,2.954e-01,0.000e+00,4.868e-04,0.000e+00,6.910e+00,3.000e-01,8.000e-01,1.856e+00,1.546e+00,1.670e+00,3.579e-02,1.511e-01,0.000e+00,1.40
4900,4900,22666,-4.263e+00,1.900e+00,1.000e-01,3.652e-02,3.199e+00,3.652e-02,0.000e+00,4.643e-08,1.000e+02,6.714e+00,2.000e-01,5.000e-01,4.748e+00,1.734e+00,1.020e+00,3.566e+00,1.615e-01,0.000e+00,-2.452e+00,1.600e+00,3.000e-01,1.520e+00,2.372e+00,1.517e+00,2.231e-03,5.195e-04,0.000e+00,9.501e+00,3.000e-01,1.100e+00,2.768e+00,1.767e+00,1.785e+00,3.177e-01,6.659e-01,0.000e+00,2.00
5000,5000,23090,-5.406e+00,1.800e+00,2.000e-01,1.649e-02,4.023e+00,1.649e-02,8.503e-07,7.895e-08,1.000e+02,6.888e+00,1.000e-01,1.200e+00,3.572e+00,4.184e+00,5.974e-01,2.664e+00,3.103e-01,0.000e+00,-1.022e+00,1.600e+00,3.000e-01,3.158e+00,2.780e+00,3.003e+00,1.374e-01,1.796e-02,0.000e+00,1.144e+01,6.000e-01,1.300e+00,5.610e+00,1.370e+00,3.591e+00,7.259e-01,1.293e+00,0.000e+00,2.20
