episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,7149,-5.074e-01,1.000e+00,5.000e-01,1.959e+00,1.767e+00,1.898e+00,3.670e-02,2.426e-02,5.000e+01,1.507e+00,8.000e-01,2.500e+00,1.767e+00,1.959e+00,1.293e+00,3.761e-02,4.356e-01,0.000e+00,4.00
1200,1200,7760,-3.646e-02,1.200e+00,7.000e-01,1.616e+00,9.528e-01,1.602e+00,5.389e-03,8.647e-03,9.000e+01,6.436e+00,4.000e-01,1.500e+00,9.528e-01,1.616e+00,6.839e-01,2.189e-02,2.470e-01,0.000e+00,2.40
1300,1300,8345,-7.848e-01,1.000e+00,7.000e-01,7.651e-01,7.499e-01,7.460e-01,1.747e-02,1.710e-03,9.000e+01,6.685e+00,3.000e-01,2.000e+00,7.499e-01,7.651e-01,5.424e-01,1.501e-02,1.925e-01,0.000e+00,2.80
1400,1400,8985,-1.084e+00,9.000e-01,8.000e-01,6.496e-01,8.337e-01,6.463e-01,9.549e-04,2.279e-03,9.000e+01,6.984e+00,4.000e-01,1.800e+00,8.337e-01,6.496e-01,6.123e-01,6.302e-03,2.152e-01,0.000e+00,2.50
1500,1500,9579,2.629e-01,8.000e-01,1.000e+00,1.010e+00,2.474e-01,1.004e+00,4.705e-03,1.695e-03,8.000e+01,5.137e+00,1.000e-01,1.900e+00,2.474e-01,1.010e+00,1.641e-01,1.497e-02,6.832e-02,0.000e+00,2.50
1600,1600,10178,-6.366e-01,1.100e+00,4.000e-01,1.406e+00,5.425e-01,1.404e+00,1.172e-03,7.699e-04,8.000e+01,6.237e+00,2.000e-01,2.100e+00,5.425e-01,1.406e+00,3.664e-01,1.264e-02,1.635e-01,0.000e+00,2.70
1700,1700,10744,-3.098e-01,9.000e-01,4.000e-01,4.955e-01,4.053e-01,4.902e-01,4.524e-03,7.944e-04,9.000e+01,6.810e+00,1.000e-01,2.300e+00,4.053e-01,4.955e-01,1.866e-01,9.776e-03,2.090e-01,0.000e+00,2.60
1800,1800,11325,-2.589e+00,1.300e+00,6.000e-01,1.549e+00,2.038e+00,1.449e+00,5.322e-02,4.681e-02,6.000e+01,4.689e+00,5.000e-01,2.400e+00,2.038e+00,1.549e+00,9.714e-01,6.813e-02,9.988e-01,0.000e+00,3.90
1900,1900,11922,5.016e-01,7.000e-01,5.000e-01,9.030e-01,1.201e+00,9.009e-01,1.027e-03,1.013e-03,9.000e+01,6.198e+00,4.000e-01,1.500e+00,1.201e+00,9.030e-01,7.747e-01,1.789e-01,2.478e-01,0.000e+00,2.30
2000,2000,12506,-1.099e+00,1.100e+00,3.000e-01,1.329e+00,1.928e+00,1.310e+00,1.829e-02,3.025e-04,7.000e+01,4.899e+00,7.000e-01,2.400e+00,1.928e+00,1.329e+00,1.338e+00,1.035e-01,4.864e-01,0.000e+00,3.70
2100,2100,13099,-5.730e-01,1.300e+00,4.000e-01,1.946e+00,6.186e-01,1.794e+00,1.509e-01,4.275e-04,8.000e+01,5.773e+00,1.000e-01,1.800e+00,6.186e-01,1.946e+00,1.882e-01,3.555e-02,3.948e-01,0.000e+00,2.80
2200,2200,13693,-1.153e+00,6.000e-01,4.000e-01,1.012e+00,3.266e+00,7.770e-01,4.077e-02,1.946e-01,7.000e+01,5.753e+00,7.000e-01,1.800e+00,3.266e+00,1.012e+00,1.394e+00,4.437e-01,1.428e+00,0.000e+00,2.90
2300,2300,14291,-1.134e-01,9.000e-01,8.000e-01,1.445e+00,8.587e-01,1.321e+00,1.202e-01,4.063e-03,9.000e+01,6.713e+00,1.000e-01,2.100e+00,8.587e-01,1.445e+00,1.970e-01,6.283e-02,5.989e-01,0.000e+00,2.50
2400,2400,14921,-4.246e-01,8.000e-01,5.000e-01,6.189e-01,1.743e+00,6.177e-01,6.298e-04,5.521e-04,9.000e+01,6.525e+00,5.000e-01,1.900e+00,1.743e+00,6.189e-01,9.941e-01,1.713e-02,7.323e-01,0.000e+00,2.70
2500,2500,15524,-3.043e-01,7.000e-01,7.000e-01,5.338e-01,3.381e-01,5.082e-01,2.495e-02,6.595e-04,7.000e+01,4.304e+00,1.000e-01,2.400e+00,3.381e-01,5.338e-01,1.982e-01,2.974e-02,1.101e-01,0.000e+00,3.40
2600,2600,16141,-1.058e+00,1.000e+00,6.000e-01,1.634e+00,9.925e-01,1.401e+00,4.779e-02,1.857e-01,8.000e+01,6.658e+00,1.000e-01,2.200e+00,9.925e-01,1.634e+00,1.976e-01,4.936e-03,7.899e-01,0.000e+00,2.60
2700,2700,16794,-2.274e+00,5.000e-01,1.400e+00,4.010e-01,6.748e-01,3.999e-01,2.434e-04,8.193e-04,5.000e+01,3.574e+00,1.000e-01,3.300e+00,6.748e-01,4.010e-01,1.963e-01,1.269e-02,4.658e-01,0.000e+00,3.90
2800,2800,17353,-1.800e+00,9.000e-01,1.100e+00,6.416e-01,4.417e-01,6.407e-01,2.602e-04,6.268e-04,8.000e+01,6.800e+00,1.000e-01,2.900e+00,4.417e-01,6.416e-01,1.957e-01,3.312e-03,2.427e-01,0.000e+00,3.30
2900,2900,17943,-3.047e+00,1.100e+00,6.000e-01,1.020e+00,1.967e+00,8.054e-01,2.054e-01,9.492e-03,7.000e+01,6.347e+00,3.000e-01,2.900e+00,1.967e+00,1.020e+00,5.944e-01,2.797e-03,1.370e+00,0.000e+00,3.50
3000,3000,18547,-7.697e-01,8.000e-01,1.000e+00,4.491e-01,1.019e+00,4.359e-01,8.589e-03,4.592e-03,8.000e+01,5.170e+00,3.000e-01,2.800e+00,1.019e+00,4.491e-01,5.908e-01,1.450e-03,4.266e-01,0.000e+00,3.20
3100,3100,19184,-2.758e-01,1.000e+00,7.000e-01,1.246e+00,8.214e-01,1.053e+00,7.199e-04,1.915e-01,9.000e+01,6.376e+00,2.000e-01,2.100e+00,8.214e-01,1.246e+00,3.972e-01,4.454e-03,4.198e-01,0.000e+00,2.70
3200,3200,19798,-2.759e+00,7.000e-01,8.000e-01,4.461e-01,2.406e+00,4.450e-01,7.446e-04,4.353e-04,5.000e+01,4.559e+00,4.000e-01,3.000e+00,2.406e+00,4.461e-01,7.940e-01,2.261e-03,1.609e+00,0.000e+00,3.60
3300,3300,20389,6.086e-01,9.000e-01,1.000e+00,8.379e-01,4.293e-01,8.061e-01,3.146e-02,3.113e-04,9.000e+01,5.291e+00,2.000e-01,2.600e+00,4.293e-01,8.379e-01,3.972e-01,4.396e-03,2.767e-02,0.000e+00,3.30
3400,3400,21039,-2.812e+00,2.000e-01,7.000e-01,2.109e-01,2.822e+00,2.091e-01,5.069e-04,1.282e-03,3.000e+01,2.612e+00,7.000e-01,3.300e+00,2.822e+00,2.109e-01,1.396e+00,8.444e-04,1.426e+00,0.000e+00,4.10
3500,3500,21651,-2.124e+00,9.000e-01,6.000e-01,2.976e-01,6.216e-01,2.828e-01,1.113e-02,3.609e-03,8.000e+01,6.824e+00,1.000e-01,2.700e+00,6.216e-01,2.976e-01,1.963e-01,4.778e-03,4.205e-01,0.000e+00,3.30
3600,3600,22266,-3.324e-01,8.000e-01,5.000e-01,1.202e+00,3.475e-02,8.688e-01,2.023e-01,1.313e-01,6.000e+01,3.832e+00,0.000e+00,3.100e+00,3.475e-02,1.202e+00,0.000e+00,4.014e-03,3.074e-02,0.000e+00,3.60
3700,3700,22901,-2.516e+00,4.000e-01,9.000e-01,6.701e-01,1.386e+00,6.660e-01,7.642e-04,3.285e-03,4.000e+01,3.016e+00,3.000e-01,3.300e+00,1.386e+00,6.701e-01,5.968e-01,1.736e-01,6.161e-01,0.000e+00,4.00
3800,3800,23536,-1.694e+00,9.000e-01,4.000e-01,1.210e+00,1.404e+00,1.197e+00,4.939e-03,8.400e-03,8.000e+01,6.894e+00,2.000e-01,3.100e+00,1.404e+00,1.210e+00,3.942e-01,0.000e+00,1.009e+00,0.000e+00,3.30
3900,3900,24154,-9.789e-01,9.000e-01,2.000e-01,1.618e+00,1.397e+00,1.616e+00,1.412e-03,1.121e-04,9.000e+01,7.679e+00,2.000e-01,2.200e+00,1.397e+00,1.618e+00,3.976e-01,4.255e-04,9.986e-01,0.000e+00,2.50
4000,4000,24785,4.037e-02,1.100e+00,6.000e-01,1.856e+00,1.537e-02,1.843e+00,1.918e-04,1.255e-02,9.000e+01,6.360e+00,0.000e+00,2.500e+00,1.537e-02,1.856e+00,0.000e+00,1.030e-03,1.434e-02,0.000e+00,2.70
4100,4100,25440,-7.494e-01,7.000e-01,7.000e-01,1.223e+00,2.772e+00,1.218e+00,8.876e-04,4.219e-03,7.000e+01,4.949e+00,7.000e-01,2.400e+00,2.772e+00,1.223e+00,1.386e+00,5.532e-04,1.385e+00,0.000e+00,3.20
4200,4200,26050,1.370e-01,1.100e+00,4.000e-01,2.444e+00,6.071e-01,2.139e+00,3.010e-01,4.211e-03,9.000e+01,6.163e+00,1.000e-01,2.400e+00,6.071e-01,2.444e+00,1.993e-01,7.410e-04,4.070e-01,0.000e+00,2.70
4300,4300,26677,-3.463e-01,9.000e-01,4.000e-01,1.760e+00,6.064e-01,1.754e+00,1.004e-03,5.415e-03,9.000e+01,6.746e+00,1.000e-01,3.100e+00,6.064e-01,1.760e+00,1.992e-01,2.940e-04,4.069e-01,0.000e+00,3.30
4400,4400,27330,5.069e-01,1.000e+00,4.000e-01,2.018e+00,1.131e-02,1.941e+00,7.693e-02,1.100e-04,9.000e+01,5.793e+00,0.000e+00,3.000e+00,1.131e-02,2.018e+00,0.000e+00,1.217e-03,1.010e-02,0.000e+00,3.40
4500,4500,27971,-1.187e+00,6.000e-01,1.000e+00,1.318e+00,4.051e-01,1.185e+00,1.302e-01,3.214e-03,5.000e+01,2.687e+00,1.000e-01,3.400e+00,4.051e-01,1.318e+00,1.985e-01,8.867e-04,2.057e-01,0.000e+00,3.80
4600,4600,28640,-4.101e-01,9.000e-01,1.100e+00,1.806e+00,1.628e-02,1.792e+00,9.711e-04,1.277e-02,9.000e+01,6.410e+00,0.000e+00,3.600e+00,1.628e-02,1.806e+00,0.000e+00,0.000e+00,1.628e-02,0.000e+00,3.60
4700,4700,29337,-1.114e+00,8.000e-01,4.000e-01,1.783e+00,1.397e+00,1.594e+00,1.882e-01,1.279e-03,7.000e+01,5.614e+00,2.000e-01,2.300e+00,1.397e+00,1.783e+00,3.985e-01,4.151e-04,9.985e-01,0.000e+00,2.70
4800,4800,30031,-2.503e+00,6.000e-01,6.000e-01,1.201e+00,2.004e+00,1.198e+00,6.736e-04,1.978e-03,6.000e+01,5.503e+00,3.000e-01,3.000e+00,2.004e+00,1.201e+00,5.984e-01,0.000e+00,1.406e+00,0.000e+00,3.30
4900,4900,30737,-1.014e+00,8.000e-01,1.000e+00,1.599e+00,1.326e-02,1.595e+00,3.200e-04,3.525e-03,8.000e+01,5.514e+00,0.000e+00,3.600e+00,1.326e-02,1.599e+00,0.000e+00,2.269e-04,1.303e-02,0.000e+00,3.70
5000,5000,31421,-2.610e+00,5.000e-01,1.500e+00,1.001e+00,8.110e-01,9.961e-01,5.661e-04,4.230e-03,5.000e+01,3.310e+00,1.000e-01,3.700e+00,8.110e-01,1.001e+00,1.996e-01,1.271e-03,6.101e-01,0.000e+00,4.10
5100,5100,32081,-1.806e+00,7.000e-01,6.000e-01,1.399e+00,1.605e+00,1.397e+00,5.951e-04,1.032e-03,6.000e+01,4.906e+00,2.000e-01,3.400e+00,1.605e+00,1.399e+00,3.991e-01,9.348e-04,1.205e+00,0.000e+00,3.80
5200,5200,32806,-2.898e+00,4.000e-01,8.000e-01,8.030e-01,2.201e+00,7.993e-01,1.179e-03,2.581e-03,4.000e+01,3.798e+00,3.000e-01,3.700e+00,2.201e+00,8.030e-01,5.986e-01,3.659e-04,1.602e+00,0.000e+00,4.10
5300,5300,33551,-2.294e+00,6.000e-01,2.000e-01,1.200e+00,2.595e+00,1.198e+00,1.131e-03,9.547e-04,5.000e+01,4.394e+00,5.000e-01,3.400e+00,2.595e+00,1.200e+00,9.976e-01,3.728e-04,1.597e+00,0.000e+00,4.10
5400,5400,34230,1.070e-01,5.000e-01,6.000e-01,1.210e+00,8.026e-01,9.974e-01,2.002e-01,1.204e-02,5.000e+01,2.093e+00,2.000e-01,3.300e+00,8.026e-01,1.210e+00,3.987e-01,7.365e-04,4.031e-01,0.000e+00,3.90
5500,5500,34926,-2.959e-01,6.000e-01,6.000e-01,1.400e+00,1.596e+00,1.198e+00,2.002e-01,1.998e-03,6.000e+01,3.896e+00,3.000e-01,2.900e+00,1.596e+00,1.400e+00,5.983e-01,1.019e-04,9.975e-01,0.000e+00,3.30
5600,5600,35626,5.165e-03,5.000e-01,7.000e-01,1.005e+00,6.001e-01,9.992e-01,7.953e-04,5.269e-03,6.000e+01,3.695e+00,2.000e-01,2.800e+00,6.001e-01,1.005e+00,3.983e-01,0.000e+00,2.018e-01,0.000e+00,3.00
5700,5700,36367,-5.004e-01,8.000e-01,1.000e+00,2.000e+00,4.008e-01,1.597e+00,3.994e-01,4.013e-03,6.000e+01,3.000e+00,1.000e-01,3.700e+00,4.008e-01,2.000e+00,1.991e-01,1.571e-04,2.015e-01,0.000e+00,3.90
5800,5800,37107,-1.161e+00,7.000e-01,9.000e-01,2.039e+00,1.199e+00,1.399e+00,4.503e-01,1.895e-01,5.000e+01,2.761e+00,2.000e-01,3.400e+00,1.199e+00,2.039e+00,3.989e-01,2.031e-04,8.004e-01,0.000e+00,3.70
5900,5900,37812,-6.698e-01,6.000e-01,1.100e+00,1.435e+00,4.756e-03,1.199e+00,1.288e-03,2.345e-01,5.000e+01,2.570e+00,0.000e+00,3.600e+00,4.756e-03,1.435e+00,0.000e+00,4.661e-04,4.290e-03,0.000e+00,4.00
6000,6000,38561,-2.001e+00,3.000e-01,1.500e+00,6.011e-01,8.023e-01,5.994e-01,3.454e-04,1.332e-03,3.000e+01,2.001e+00,3.000e-01,4.200e+00,8.023e-01,6.011e-01,5.991e-01,0.000e+00,2.032e-01,0.000e+00,4.50
6100,6100,39300,-9.978e-01,2.000e-01,1.000e+00,4.021e-01,1.200e+00,3.999e-01,2.962e-04,1.900e-03,3.000e+01,1.598e+00,4.000e-01,3.600e+00,1.200e+00,4.021e-01,7.989e-01,0.000e+00,4.010e-01,0.000e+00,4.00
6200,6200,40028,-1.101e+00,6.000e-01,5.000e-01,1.201e+00,1.002e+00,1.200e+00,3.993e-04,5.042e-04,6.000e+01,5.001e+00,2.000e-01,2.800e+00,1.002e+00,1.201e+00,3.996e-01,8.058e-05,6.021e-01,0.000e+00,3.10
6300,6300,40827,9.729e-02,7.000e-01,7.000e-01,1.600e+00,3.201e-03,1.399e+00,2.735e-04,2.009e-01,6.000e+01,3.403e+00,0.000e+00,3.600e+00,3.201e-03,1.600e+00,0.000e+00,1.431e-04,3.058e-03,0.000e+00,3.80
6400,6400,41621,-1.884e+00,6.000e-01,7.000e-01,1.214e+00,1.398e+00,1.200e+00,1.456e-03,1.315e-02,5.000e+01,3.784e+00,3.000e-01,4.000e+00,1.398e+00,1.214e+00,5.989e-01,1.503e-04,7.994e-01,0.000e+00,4.50
6500,6500,42399,-2.549e+00,4.000e-01,1.200e+00,1.135e+00,1.584e+00,7.999e-01,3.306e-01,5.001e-03,3.000e+01,1.749e+00,3.000e-01,4.000e+00,1.584e+00,1.135e+00,5.975e-01,1.947e-01,7.921e-01,0.000e+00,4.50
6600,6600,43168,1.608e+00,3.000e-01,1.400e+00,5.993e-01,5.910e-01,5.987e-01,5.359e-05,4.931e-04,6.000e+01,1.792e+00,3.000e-01,3.500e+00,5.910e-01,5.993e-01,5.901e-01,1.986e-05,9.162e-04,0.000e+00,3.90
6700,6700,43920,-1.258e+00,6.000e-01,7.000e-01,1.648e+00,1.006e+00,1.199e+00,3.960e-01,5.254e-02,4.000e+01,2.358e+00,1.000e-01,3.600e+00,1.006e+00,1.648e+00,1.998e-01,3.947e-04,8.059e-01,0.000e+00,3.90
6800,6800,44728,4.907e-01,4.000e-01,1.200e+00,8.000e-01,4.093e-01,7.994e-01,5.740e-05,5.597e-04,6.000e+01,2.609e+00,2.000e-01,2.800e+00,4.093e-01,8.000e-01,3.998e-01,7.374e-04,8.739e-03,0.000e+00,3.30
6900,6900,45525,-1.710e+00,4.000e-01,1.000e+00,7.940e-01,4.042e-01,7.939e-01,3.631e-05,1.165e-04,4.000e+01,2.410e+00,1.000e-01,4.000e+00,4.042e-01,7.940e-01,1.998e-01,1.208e-04,2.042e-01,0.000e+00,4.20
7000,7000,46349,-3.203e+00,4.000e-01,5.000e-01,1.196e+00,3.198e+00,7.988e-01,3.967e-01,3.432e-05,2.000e+01,2.103e+00,5.000e-01,3.800e+00,3.198e+00,1.196e+00,9.995e-01,3.988e-01,1.800e+00,0.000e+00,4.50
7100,7100,47144,-2.001e+00,4.000e-01,6.000e-01,7.995e-01,1.600e+00,7.993e-01,9.677e-05,1.042e-04,4.000e+01,3.401e+00,3.000e-01,3.700e+00,1.600e+00,7.995e-01,5.995e-01,0.000e+00,1.001e+00,0.000e+00,4.00
7200,7200,47949,-1.602e+00,3.000e-01,7.000e-01,5.999e-01,8.023e-01,5.997e-01,9.367e-05,1.259e-04,3.000e+01,2.002e+00,1.000e-01,4.500e+00,8.023e-01,5.999e-01,1.998e-01,0.000e+00,6.024e-01,0.000e+00,4.60
7300,7300,48777,-1.501e+00,1.000e-01,9.000e-01,2.002e-01,1.401e+00,1.999e-01,1.408e-04,1.332e-04,2.000e+01,6.011e-01,4.000e-01,4.000e+00,1.401e+00,2.002e-01,7.996e-01,2.636e-04,6.014e-01,0.000e+00,4.70
7400,7400,49560,-2.102e+00,1.000e-01,1.100e+00,2.002e-01,4.017e-01,2.000e-01,1.118e-04,1.064e-04,1.000e+01,-9.849e-02,1.000e-01,4.100e+00,4.017e-01,2.002e-01,1.999e-01,1.997e-01,2.188e-03,0.000e+00,4.60
7500,7500,50374,-2.602e+00,4.000e-01,1.300e+00,1.000e+00,1.202e+00,7.995e-01,1.993e-01,1.285e-03,3.000e+01,1.902e+00,3.000e-01,4.100e+00,1.202e+00,1.000e+00,5.998e-01,7.451e-05,6.018e-01,0.000e+00,4.50
7600,7600,51212,-8.025e-01,7.000e-01,1.200e+00,1.600e+00,2.140e-03,1.399e+00,1.991e-01,1.068e-03,6.000e+01,3.202e+00,0.000e+00,4.300e+00,2.140e-03,1.600e+00,0.000e+00,1.864e-04,1.953e-03,0.000e+00,4.60
7700,7700,52047,-4.008e-01,3.000e-01,9.000e-01,6.001e-01,6.009e-01,5.999e-01,5.554e-05,1.105e-04,4.000e+01,2.001e+00,2.000e-01,3.400e+00,6.009e-01,6.001e-01,3.998e-01,0.000e+00,2.010e-01,0.000e+00,3.60
7800,7800,52803,-1.101e+00,4.000e-01,1.400e+00,8.000e-01,8.005e-01,7.997e-01,5.647e-05,3.270e-04,5.000e+01,2.901e+00,2.000e-01,3.200e+00,8.005e-01,8.000e-01,3.998e-01,0.000e+00,4.007e-01,0.000e+00,3.40
7900,7900,53620,-1.901e+00,4.000e-01,8.000e-01,8.000e-01,8.009e-01,7.997e-01,1.155e-04,1.406e-04,4.000e+01,2.801e+00,1.000e-01,4.300e+00,8.009e-01,8.000e-01,1.999e-01,0.000e+00,6.010e-01,0.000e+00,4.40
8000,8000,54455,-1.601e+00,6.000e-01,7.000e-01,1.200e+00,1.001e+00,1.200e+00,1.060e-04,1.250e-04,6.000e+01,4.701e+00,1.000e-01,4.100e+00,1.001e+00,1.200e+00,1.999e-01,0.000e+00,8.008e-01,0.000e+00,4.20
8100,8100,55272,-4.010e-01,4.000e-01,1.200e+00,1.000e+00,4.009e-01,7.997e-01,1.072e-04,2.001e-01,4.000e+01,1.001e+00,2.000e-01,4.400e+00,4.009e-01,1.000e+00,3.999e-01,4.181e-05,1.033e-03,0.000e+00,4.70
8200,8200,56077,-2.900e+00,3.000e-01,9.000e-01,6.003e-01,2.000e+00,5.998e-01,3.015e-04,1.769e-04,3.000e+01,3.200e+00,2.000e-01,4.300e+00,2.000e+00,6.003e-01,3.999e-01,4.578e-05,1.600e+00,0.000e+00,4.60
8300,8300,56919,-1.099e+00,5.000e-01,5.000e-01,1.000e+00,2.000e+00,9.999e-01,2.519e-04,2.770e-04,6.000e+01,4.599e+00,3.000e-01,3.000e+00,2.000e+00,1.000e+00,5.998e-01,3.803e-05,1.400e+00,0.000e+00,3.40
8400,8400,57736,2.762e-01,4.000e-01,1.400e+00,1.676e+00,1.400e+00,8.000e-01,8.025e-01,7.367e-02,5.000e+01,1.324e+00,3.000e-01,3.600e+00,1.400e+00,1.676e+00,5.998e-01,7.649e-05,8.001e-01,0.000e+00,4.10
8500,8500,58573,-7.480e-01,3.000e-01,1.100e+00,1.453e+00,2.005e-01,6.000e-01,6.203e-01,2.322e-01,3.000e+01,8.480e-01,1.000e-01,3.600e+00,2.005e-01,1.453e+00,1.999e-01,3.126e-05,5.120e-04,0.000e+00,3.80
8600,8600,59418,-4.172e+00,3.000e-01,1.100e+00,6.275e-01,2.600e+00,6.000e-01,8.426e-04,2.665e-02,3.000e+01,3.672e+00,3.000e-01,3.900e+00,2.600e+00,6.275e-01,5.999e-01,0.000e+00,2.000e+00,0.000e+00,4.20
8700,8700,60230,-1.298e+00,1.000e-01,7.000e-01,2.013e-01,2.600e+00,2.000e-01,1.107e-03,1.734e-04,3.000e+01,1.798e+00,5.000e-01,3.400e+00,2.600e+00,2.013e-01,9.997e-01,5.757e-05,1.600e+00,0.000e+00,4.10
8800,8800,61074,-1.298e+00,3.000e-01,1.000e+00,6.014e-01,2.400e+00,6.000e-01,1.043e-03,3.647e-04,5.000e+01,3.098e+00,5.000e-01,3.300e+00,2.400e+00,6.014e-01,9.998e-01,5.950e-05,1.400e+00,0.000e+00,4.00
8900,8900,61914,-1.700e+00,0.000e+00,1.700e+00,4.892e-04,2.004e-01,0.000e+00,1.477e-04,3.415e-04,1.000e+01,-9.001e-01,1.000e-01,4.800e+00,2.004e-01,4.892e-04,2.000e-01,0.000e+00,4.387e-04,0.000e+00,4.90
9000,9000,62729,-3.599e+00,1.000e-01,1.200e+00,2.010e-01,2.800e+00,2.000e-01,7.683e-04,2.489e-04,2.000e+01,2.099e+00,8.000e-01,3.300e+00,2.800e+00,2.010e-01,1.600e+00,2.000e-01,1.000e+00,0.000e+00,4.20
9100,9100,63539,-4.698e+00,2.000e-01,8.000e-01,4.019e-01,3.600e+00,4.000e-01,4.347e-04,1.449e-03,2.000e+01,3.398e+00,6.000e-01,3.700e+00,3.600e+00,4.019e-01,1.200e+00,1.999e-01,2.200e+00,0.000e+00,4.50
9200,9200,64398,-9.867e-02,2.000e-01,1.200e+00,1.201e+00,1.600e+00,4.000e-01,6.002e-01,2.012e-01,3.000e+01,-1.013e-01,5.000e-01,3.700e+00,1.600e+00,1.201e+00,9.999e-01,4.184e-05,6.001e-01,0.000e+00,4.40
9300,9300,65226,-5.199e+00,0.000e+00,1.000e+00,8.244e-04,4.600e+00,0.000e+00,6.403e-04,1.841e-04,1.000e+01,2.099e+00,1.200e+00,3.400e+00,4.600e+00,8.244e-04,2.400e+00,3.160e-05,2.200e+00,0.000e+00,4.80
9400,9400,66036,-7.994e-01,2.000e-01,6.000e-01,8.003e-01,2.600e+00,4.000e-01,2.003e-01,2.001e-01,3.000e+01,1.199e+00,7.000e-01,3.000e+00,2.600e+00,8.003e-01,1.400e+00,1.861e-05,1.200e+00,0.000e+00,3.80
9500,9500,66849,-1.995e-01,0.000e+00,8.000e-01,3.740e-04,3.400e+00,0.000e+00,2.588e-04,1.151e-04,4.000e+01,1.499e+00,9.000e-01,2.900e+00,3.400e+00,3.740e-04,1.800e+00,0.000e+00,1.600e+00,0.000e+00,3.80
9600,9600,67673,-2.399e+00,0.000e+00,7.000e-01,5.334e-04,4.600e+00,0.000e+00,4.387e-04,9.468e-05,3.000e+01,2.299e+00,1.100e+00,3.100e+00,4.600e+00,5.334e-04,2.200e+00,4.510e-05,2.400e+00,0.000e+00,4.40
9700,9700,68503,-1.200e+00,0.000e+00,8.000e-01,3.714e-04,2.200e+00,0.000e+00,2.447e-04,1.266e-04,2.000e+01,3.996e-01,7.000e-01,3.500e+00,2.200e+00,3.714e-04,1.400e+00,2.166e-05,8.000e-01,0.000e+00,4.30
9800,9800,69334,-3.299e+00,1.000e-01,1.400e+00,2.005e-01,3.400e+00,2.000e-01,2.764e-04,2.629e-04,3.000e+01,1.799e+00,8.000e-01,3.500e+00,3.400e+00,2.005e-01,1.600e+00,2.000e-01,1.600e+00,0.000e+00,4.80
